,zip,name,teslas,all_vehicles,tesla_rate_1k,avg_house_income,avg_net_worth
0,90004,Los Angeles,200,22597,8.85,65893,232653
1,90005,Los Angeles,58,12410,4.67,53191,105569
2,90006,Los Angeles,26,17142,1.52,42242,39289
3,90007,Los Angeles,27,10520,2.57,38564,39966
4,90008,Los Angeles,54,12562,4.3,56286,284531
5,90010,Los Angeles,39,6082,6.41,53753,59071
6,90012,Los Angeles,88,17717,4.97,51188,68935
7,90013,Los Angeles,40,3210,12.46,49192,63747
8,90014,Los Angeles,56,2796,20.03,43242,39950
9,90015,Los Angeles,126,8770,14.37,62200,100689
10,90016,Los Angeles,73,18972,3.85,55582,175853
11,90017,Los Angeles,86,8514,10.1,43408,40713
12,90018,Los Angeles,32,17986,1.78,52309,115776
13,90019,Los Angeles,181,25774,7.02,72111,177964
14,90020,Los Angeles,67,14870,4.51,57416,128492
15,90021,Los Angeles,42,1914,21.94,40958,39156
16,90023,Los Angeles,11,14444,0.76,45562,79217
17,90024,Los Angeles,482,15817,30.47,123841,709379
18,90025,Los Angeles,453,24135,18.77,115619,333376
19,90026,Los Angeles,186,24518,7.59,72819,152557
20,90027,Los Angeles,302,21097,14.31,86923,349921
21,90028,Los Angeles,101,12049,8.38,50625,37237
22,90029,Los Angeles,25,11945,2.09,51845,58247
23,90031,Los Angeles,44,13581,3.24,55158,125306
24,90032,Los Angeles,51,17198,2.97,60507,196457
25,90034,Los Angeles,275,27149,10.13,88027,284628
26,90035,Los Angeles,148,14782,10.01,113986,502212
27,90036,Los Angeles,244,20228,12.06,117665,317300
28,90038,Los Angeles,53,10787,4.91,56852,63824
29,90039,Los Angeles,184,14611,12.59,100278,439489
30,90040,Los Angeles,30,6567,4.57,61815,174156
31,90041,Los Angeles,103,12441,8.28,94562,517547
32,90042,Los Angeles,145,24416,5.94,71450,238700
33,90043,Los Angeles,90,18582,4.84,66403,443312
34,90044,Los Angeles,11,28329,0.39,43448,85014
35,90045,Los Angeles,352,119426,2.95,122098,969118
36,90046,Los Angeles,507,27324,18.56,104552,416475
37,90047,Los Angeles,24,19989,1.2,55403,269341
38,90048,Los Angeles,243,12811,18.97,131176,392422
39,90049,Los Angeles,1003,23004,43.6,199864,1678098
40,90056,Los Angeles,88,5015,17.55,134704,1546050
41,90058,Los Angeles,17,2580,6.59,34949,39695
42,90064,Los Angeles,436,16106,27.07,148352,1156819
43,90065,Los Angeles,173,20332,8.51,83940,402613
44,90066,Los Angeles,459,27512,16.68,109187,587302
45,90067,Los Angeles,191,3690,51.76,180115,2157237
46,90068,Los Angeles,361,12724,28.37,132979,666654
47,90069,West Hollywood,337,13134,25.66,125721,484728
48,90071,Los Angeles,13,722,18.01,0,0
49,90077,Los Angeles,342,6308,54.22,280179,3548806
50,90094,Playa Vista,263,5962,44.11,157974,466653
51,90201,Bell Gardens,14,33373,0.42,48301,69959
52,90210,Beverly Hills,726,15555,46.67,220906,2702726
53,90211,Beverly Hills,153,7038,21.74,116068,645404
54,90212,Beverly Hills,200,8341,23.98,141008,514251
55,90230,Culver City,183,16465,11.11,105774,709926
56,90232,Culver City,122,8957,13.62,108537,485501
57,90240,Downey,93,13775,6.75,95286,609134
58,90241,Downey,90,22227,4.05,74214,290737
59,90242,Downey,43,19617,2.19,70518,221923
60,90245,El Segundo,168,10752,15.62,135843,709807
61,90247,Gardena,50,20688,2.42,58579,160881
62,90248,Gardena,37,7533,4.91,75330,647759
63,90249,Gardena,37,13078,2.83,72663,442182
64,90250,Hawthorne,213,39888,5.34,64245,236515
65,90254,Hermosa Beach,367,12015,30.55,166092,747082
66,90260,Lawndale,45,14612,3.08,69590,207643
67,90265,Malibu,395,10153,38.9,207202,2132316
68,90266,Manhattan Beach,1102,22098,49.87,213257,2035741
69,90272,Pacific Palisades,810,14953,54.17,249224,2989010
70,90274,Palos Verdes Peninsula,718,17542,40.93,242723,3353489
71,90275,Rancho Palos Verdes,734,26252,27.96,184359,2450299
72,90277,Redondo Beach,420,21305,19.71,142284,860004
73,90278,Redondo Beach,490,23039,21.27,145674,908039
74,90280,South Gate,12,35448,0.34,56448,166830
75,90290,Topanga,113,3766,30.01,193089,1680110
76,90291,Venice,348,12937,26.9,126054,431291
77,90292,Marina Del Rey,418,15203,27.49,156192,673849
78,90293,Playa Del Rey,116,7463,15.54,149295,827229
79,90301,Inglewood,14,14178,0.99,53344,95660
80,90302,Inglewood,23,11452,2.01,58562,144432
81,90304,Inglewood,11,9794,1.12,52446,92139
82,90305,Inglewood,24,7214,3.33,78001,593882
83,90401,Santa Monica,90,4877,18.45,94417,117705
84,90402,Santa Monica,392,7024,55.81,206819,2163557
85,90403,Santa Monica,318,14019,22.68,127062,413427
86,90404,Santa Monica,114,10624,10.73,85373,172368
87,90405,Santa Monica,357,14605,24.44,135529,566023
88,90501,Torrance,137,23998,5.71,83350,416071
89,90502,Torrance,47,9041,5.2,91555,564832
90,90503,Torrance,230,25329,9.08,108919,757464
91,90504,Torrance,106,17585,6.03,96776,647630
92,90505,Torrance,234,21295,10.99,109157,874747
93,90601,Whittier,60,16625,3.61,94171,604267
94,90602,Whittier,13,10584,1.23,72744,318550
95,90603,Whittier,37,11046,3.35,117356,1111934
96,90604,Whittier,45,18744,2.4,84049,469582
97,90605,Whittier,46,18674,2.46,88987,554203
98,90620,Buena Park,104,24354,4.27,88020,530149
99,90621,Buena Park,120,18725,6.41,79342,331696
100,90623,La Palma,92,9417,9.77,116937,1003741
101,90630,Cypress,261,28895,9.03,110053,920375
102,90631,La Habra,240,34611,6.93,98209,736679
103,90638,La Mirada,114,24988,4.56,105345,936622
104,90640,Montebello,66,28175,2.34,69890,323108
105,90650,Norwalk,89,46798,1.9,73108,322209
106,90660,Pico Rivera,40,27745,1.44,70392,319547
107,90670,Santa Fe Springs,52,11815,4.4,71313,313722
108,90680,Stanton,43,13111,3.28,73882,263482
109,90701,Artesia,31,7568,4.1,80879,410750
110,90703,Cerritos,474,31114,15.23,120427,1146304
111,90706,Bellflower,56,33733,1.66,65931,199185
112,90710,Harbor City,31,11856,2.61,80812,661267
113,90712,Lakewood,82,17124,4.79,95209,755797
114,90713,Lakewood,50,15168,3.3,103330,935664
115,90715,Lakewood,26,9447,2.75,86966,374759
116,90717,Lomita,44,10015,4.39,87430,376061
117,90720,Los Alamitos,207,13732,15.07,143111,1632930
118,90723,Paramount,22,21879,1.01,54911,130448
119,90731,San Pedro,76,24402,3.11,72825,291847
120,90732,San Pedro,55,11067,4.97,113500,1186743
121,90740,Seal Beach,186,14965,12.43,95989,1302513
122,90745,Carson,61,27214,2.24,89636,588657
123,90746,Carson,42,14744,2.85,98017,1127137
124,90755,Signal Hill,50,8064,6.2,104032,539569
125,90802,Long Beach,76,16437,4.62,65755,122565
126,90803,Long Beach,268,18133,14.78,121310,721693
127,90804,Long Beach,45,14062,3.2,60211,102358
128,90805,Long Beach,56,35546,1.58,59548,165563
129,90806,Long Beach,36,16874,2.13,61161,230518
130,90807,Long Beach,122,16734,7.29,103317,581649
131,90808,Long Beach,159,22017,7.22,119296,1107113
132,90814,Long Beach,63,9237,6.82,95214,387944
133,90815,Long Beach,134,20593,6.51,110388,946732
134,91001,Altadena,272,19214,14.16,129531,1271815
135,91006,Arcadia,397,19307,20.56,131366,1243235
136,91007,Arcadia,318,17654,18.01,109631,853608
137,91008,Duarte,12,727,16.51,142935,1859995
138,91010,Duarte,40,12730,3.14,85006,592386
139,91011,La Canada Flintridge,516,14141,36.49,231624,3288780
140,91016,Monrovia,154,21467,7.17,96345,564860
141,91020,Montrose,14,4444,3.15,96486,398626
142,91024,Sierra Madre,101,6399,15.78,148110,1350352
143,91030,South Pasadena,282,14120,19.97,133405,792975
144,91040,Sunland,61,11699,5.21,95298,659225
145,91042,Tujunga,70,14946,4.68,83626,517163
146,91101,Pasadena,94,10963,8.57,85812,164361
147,91103,Pasadena,148,11778,12.57,101427,748983
148,91104,Pasadena,186,17016,10.93,103117,571372
149,91105,Pasadena,256,8847,28.94,173598,1552365
150,91106,Pasadena,206,12818,16.07,108197,542515
151,91107,Pasadena,331,19474,17.0,125031,1041178
152,91108,San Marino,377,8515,44.27,239942,3340540
153,91201,Glendale,64,12707,5.04,78738,388277
154,91202,Glendale,113,13005,8.69,105003,691121
155,91203,Glendale,60,8799,6.82,65629,116537
156,91204,Glendale,28,9225,3.04,58175,78111
157,91205,Glendale,43,17307,2.48,58063,112137
158,91206,Glendale,165,18096,9.12,95669,710468
159,91207,Glendale,72,6424,11.21,148638,1751091
160,91208,Glendale,141,10431,13.52,146988,1498843
161,91214,La Crescenta,186,19061,9.76,129470,1258527
162,91301,Agoura Hills,345,17400,19.83,168350,1688037
163,91302,Calabasas,664,19007,34.93,211611,2517388
164,91303,Canoga Park,41,11585,3.54,61313,174150
165,91304,Canoga Park,139,24357,5.71,92273,794891
166,91306,Winnetka,70,21748,3.22,79425,425429
167,91307,West Hills,240,15349,15.64,135866,1441657
168,91311,Chatsworth,200,22566,8.86,118345,1093829
169,91316,Encino,248,17011,14.58,103968,731822
170,91320,Newbury Park,447,27409,16.31,143648,1270033
171,91321,Newhall,79,16423,4.81,88605,619146
172,91324,Northridge,74,15052,4.92,97386,608537
173,91325,Northridge,140,17400,8.05,98211,699763
174,91326,Porter Ranch,558,23632,23.61,139870,1522543
175,91331,Pacoima,37,41593,0.89,63208,235670
176,91335,Reseda,86,34896,2.46,73121,261729
177,91340,San Fernando,12,14843,0.81,59630,189128
178,91342,Sylmar,87,45141,1.93,77173,415201
179,91343,North Hills,84,27672,3.04,78425,476746
180,91344,Granada Hills,271,30257,8.96,111994,1158138
181,91345,Mission Hills,22,9689,2.27,84499,482163
182,91350,Santa Clarita,270,24190,11.16,132465,1256389
183,91351,Canyon Country,66,17799,3.71,91078,615569
184,91352,Sun Valley,36,22263,1.62,71041,320464
185,91354,Valencia,297,19984,14.86,139161,942945
186,91355,Valencia,204,21144,9.65,119330,909188
187,91356,Tarzana,340,18184,18.7,132921,1369568
188,91360,Thousand Oaks,196,23846,8.22,129574,1314973
189,91361,Westlake Village,365,14758,24.73,166828,1854091
190,91362,Thousand Oaks,498,26079,19.1,161540,1770328
191,91364,Woodland Hills,304,17595,17.28,160518,1590126
192,91367,Woodland Hills,362,26094,13.87,121497,974122
193,91377,Oak Park,179,9582,18.68,181554,1492577
194,91381,Stevenson Ranch,272,12816,21.22,157862,918692
195,91384,Castaic,75,13331,5.63,133698,1014464
196,91387,Canyon Country,179,23971,7.47,110860,758188
197,91390,Santa Clarita,82,11949,6.86,143814,1180205
198,91401,Van Nuys,115,20497,5.61,82920,342491
199,91402,Panorama City,35,26811,1.31,55078,137216
200,91403,Sherman Oaks,332,15944,20.82,132678,949848
201,91405,Van Nuys,46,25445,1.81,60769,106123
202,91406,Van Nuys,127,26205,4.85,71740,255376
203,91411,Van Nuys,73,11339,6.44,76692,207784
204,91423,Sherman Oaks,367,19940,18.41,129164,751791
205,91436,Encino,511,11823,43.22,213009,2626425
206,91501,Burbank,70,11778,5.94,91902,436870
207,91502,Burbank,29,6171,4.7,56999,72947
208,91504,Burbank,113,15175,7.45,108498,879492
209,91505,Burbank,163,17973,9.07,98280,412924
210,91506,Burbank,75,10811,6.94,110765,633859
211,91601,North Hollywood,93,18247,5.1,71800,134791
212,91602,North Hollywood,156,11724,13.31,108939,387835
213,91604,Studio City,468,19055,24.56,147998,898797
214,91605,North Hollywood,45,25603,1.76,62031,202026
215,91606,North Hollywood,49,19680,2.49,61774,160007
216,91607,Valley Village,109,16258,6.7,94301,311034
217,91701,Rancho Cucamonga,94,22883,4.11,105282,997816
218,91702,Azusa,137,26708,5.13,73870,335223
219,91706,Baldwin Park,81,34601,2.34,67399,242148
220,91708,Chino,66,6606,9.99,116706,535702
221,91709,Chino Hills,683,49035,13.93,128066,1030773
222,91710,Chino,273,44454,6.14,93050,579195
223,91711,Claremont,225,18135,12.41,128594,1348155
224,91722,Covina,36,17644,2.04,79632,382013
225,91723,Covina,23,9553,2.41,78368,312185
226,91724,Covina,59,14298,4.13,99322,865970
227,91730,Rancho Cucamonga,151,37410,4.04,82939,404364
228,91731,El Monte,29,12080,2.4,52971,172794
229,91732,El Monte,71,24320,2.92,58419,171873
230,91733,South El Monte,50,17931,2.79,57838,180486
231,91737,Rancho Cucamonga,93,14818,6.28,137859,1299038
232,91739,Rancho Cucamonga,318,23408,13.59,138582,926096
233,91740,Glendora,56,13886,4.03,91060,603415
234,91741,Glendora,144,15434,9.33,118203,1271792
235,91744,La Puente,51,37250,1.37,70385,322567
236,91745,Hacienda Heights,265,30851,8.59,102176,804861
237,91746,La Puente,17,14415,1.18,76775,359256
238,91748,Rowland Heights,298,25957,11.48,91524,668865
239,91750,La Verne,111,19510,5.69,108367,1148637
240,91752,Mira Loma,85,19692,4.32,95378,469997
241,91754,Monterey Park,177,18707,9.46,84216,518507
242,91755,Monterey Park,94,15137,6.21,81093,454532
243,91761,Ontario,115,34865,3.3,81978,463779
244,91762,Ontario,68,28080,2.42,71149,290912
245,91763,Montclair,43,17931,2.4,66558,252740
246,91764,Ontario,46,24078,1.91,63441,198871
247,91765,Diamond Bar,497,29361,16.93,121105,1168809
248,91766,Pomona,81,29558,2.74,71375,373016
249,91767,Pomona,33,20851,1.58,66144,266975
250,91768,Pomona,15,13281,1.13,62552,310689
251,91770,Rosemead,183,31768,5.76,69099,292995
252,91773,San Dimas,101,19873,5.08,113247,1074709
253,91775,San Gabriel,152,12741,11.93,117981,958699
254,91776,San Gabriel,142,20652,6.88,76586,316964
255,91780,Temple City,232,19461,11.92,97616,638493
256,91784,Upland,183,17735,10.32,142873,1770833
257,91786,Upland,66,26308,2.51,73864,409011
258,91789,Walnut,502,26808,18.73,127094,1332165
259,91790,West Covina,85,22804,3.73,81679,455888
260,91791,West Covina,161,18731,8.6,98631,722410
261,91792,West Covina,52,15017,3.46,85864,504543
262,91801,Alhambra,135,26552,5.08,75891,276767
263,91803,Alhambra,91,15338,5.93,81659,366041
264,91901,Alpine,29,9893,2.93,111364,1054039
265,91902,Bonita,30,10908,2.75,122019,1268827
266,91910,Chula Vista,115,40074,2.87,75844,438566
267,91911,Chula Vista,53,43307,1.22,67833,289019
268,91913,Chula Vista,171,28925,5.91,105713,577627
269,91914,Chula Vista,127,11102,11.44,141692,963993
270,91915,Chula Vista,118,18219,6.48,123717,728012
271,91935,Jamul,34,5431,6.26,126756,1383614
272,91941,La Mesa,152,17559,8.66,99953,967694
273,91942,La Mesa,48,20045,2.39,72043,302386
274,91945,Lemon Grove,11,12802,0.86,68262,303544
275,91977,Spring Valley,50,29235,1.71,80595,517436
276,92003,Bonsall,18,3151,5.71,122461,1561160
277,92007,Cardiff By The Sea,102,6641,15.36,132296,902909
278,92008,Carlsbad,179,17349,10.32,98539,675039
279,92009,Carlsbad,595,28244,21.07,149902,1247313
280,92010,Carlsbad,153,11036,13.86,110420,988779
281,92011,Carlsbad,283,15614,18.12,147070,1272243
282,92014,Del Mar,367,9667,37.96,205084,2161052
283,92019,El Cajon,78,24149,3.23,103709,1013423
284,92020,El Cajon,55,28926,1.9,75839,577728
285,92021,El Cajon,44,32183,1.37,70762,483981
286,92024,Encinitas,697,31548,22.09,141305,1230108
287,92025,Escondido,75,22239,3.37,81709,557453
288,92026,Escondido,144,26691,5.4,82061,675974
289,92027,Escondido,73,26022,2.81,82705,547927
290,92028,Fallbrook,163,25912,6.29,101581,1303310
291,92029,Escondido,130,14353,9.06,113185,1283045
292,92037,La Jolla,755,23710,31.84,159756,1545600
293,92040,Lakeside,28,22290,1.26,86514,756096
294,92054,Oceanside,75,18114,4.14,72486,386662
295,92056,Oceanside,119,30014,3.96,88969,773611
296,92057,Oceanside,143,29701,4.81,91716,616671
297,92058,Oceanside,35,16653,2.1,68771,287431
298,92064,Poway,405,29266,13.84,138685,1616625
299,92065,Ramona,64,19375,3.3,105722,969268
300,92067,Rancho Santa Fe,461,8525,54.08,235690,3311315
301,92069,San Marcos,107,24915,4.29,80753,485559
302,92071,Santee,99,30350,3.26,87688,627121
303,92075,Solana Beach,201,8200,24.51,151013,1187272
304,92078,San Marcos,388,27000,14.37,90652,594348
305,92081,Vista,79,16674,4.74,84756,541619
306,92082,Valley Center,38,11185,3.4,116494,1196856
307,92083,Vista,23,16643,1.38,69220,234307
308,92084,Vista,75,22592,3.32,81375,616732
309,92091,Rancho Santa Fe,53,1575,33.65,175708,2667558
310,92101,San Diego,354,34833,10.16,89150,196433
311,92102,San Diego,39,16691,2.34,58669,128228
312,92103,San Diego,274,18715,14.64,99163,360483
313,92104,San Diego,117,21789,5.37,70526,184213
314,92105,San Diego,27,26559,1.02,49990,103076
315,92106,San Diego,142,10835,13.11,128973,1246204
316,92107,San Diego,105,14452,7.27,95976,592325
317,92108,San Diego,133,14626,9.09,88893,242737
318,92109,San Diego,229,24083,9.51,96140,335985
319,92110,San Diego,87,15524,5.6,85446,494545
320,92111,San Diego,105,25724,4.08,80382,431171
321,92114,San Diego,40,30631,1.31,72841,430502
322,92115,San Diego,102,23905,4.27,62314,208622
323,92116,San Diego,100,16921,5.91,77306,305640
324,92117,San Diego,168,27317,6.15,88772,586601
325,92118,Coronado,131,9246,14.17,137812,1273862
326,92119,San Diego,51,13556,3.76,92809,1021584
327,92120,San Diego,140,17698,7.91,103501,1087052
328,92121,San Diego,116,5969,19.43,153783,1108024
329,92122,San Diego,265,21625,12.25,108323,627178
330,92123,San Diego,116,19663,5.9,92289,408165
331,92124,San Diego,123,15005,8.2,109520,907617
332,92126,San Diego,303,41045,7.38,100493,573633
333,92127,San Diego,1032,29356,35.15,158748,1066618
334,92128,San Diego,379,30020,12.62,123334,1218479
335,92129,San Diego,467,30972,15.08,139578,1073496
336,92130,San Diego,1437,37308,38.52,183826,1403611
337,92131,San Diego,511,23578,21.67,172094,1474486
338,92139,San Diego,13,17262,0.75,78980,429469
339,92154,San Diego,65,46607,1.39,73187,328140
340,92201,Indio,32,27519,1.16,66806,467187
341,92203,Indio,49,17610,2.78,96755,1037175
342,92210,Indian Wells,40,3140,12.74,127125,2078023
343,92211,Palm Desert,87,16847,5.16,99307,1852504
344,92223,Beaumont,64,30912,2.07,89867,750567
345,92234,Cathedral City,40,25317,1.58,68415,617602
346,92243,El Centro,13,26297,0.49,63639,310809
347,92253,La Quinta,127,22405,5.67,118830,1452156
348,92260,Palm Desert,77,17050,4.52,88677,1164053
349,92262,Palm Springs,155,13893,11.16,75909,565236
350,92264,Palm Springs,94,11263,8.35,85661,998467
351,92270,Rancho Mirage,199,11894,16.73,119941,2059917
352,92307,Apple Valley,30,18514,1.62,77937,732326
353,92324,Colton,32,25832,1.24,61327,259947
354,92335,Fontana,28,40762,0.69,57866,174519
355,92336,Fontana,218,53819,4.05,101792,590569
356,92337,Fontana,31,19622,1.58,82754,383896
357,92344,Hesperia,12,11322,1.06,86726,573163
358,92346,Highland,63,28054,2.25,87020,671494
359,92354,Loma Linda,48,10656,4.5,86227,424691
360,92373,Redlands,188,19285,9.75,109095,1203337
361,92374,Redlands,51,20527,2.48,88821,712158
362,92377,Rialto,16,11534,1.39,96092,744940
363,92392,Victorville,14,26994,0.52,78231,408566
364,92395,Victorville,30,18042,1.66,59131,280539
365,92399,Yucaipa,61,27698,2.2,83329,719445
366,92407,San Bernardino,54,28891,1.87,71998,372394
367,92501,Riverside,11,9785,1.12,62654,216196
368,92503,Riverside,138,42877,3.22,76679,436809
369,92504,Riverside,53,29335,1.81,75800,459606
370,92505,Riverside,30,22153,1.35,73774,299368
371,92506,Riverside,164,24919,6.58,120198,1386320
372,92507,Riverside,54,23095,2.34,58825,213398
373,92508,Riverside,104,20218,5.14,120112,842734
374,92509,Riverside,37,36127,1.02,71753,346070
375,92530,Lake Elsinore,57,25920,2.2,69681,324579
376,92532,Lake Elsinore,57,15367,3.71,89637,464713
377,92553,Moreno Valley,12,29619,0.41,57695,164364
378,92555,Moreno Valley,40,22123,1.81,90981,515047
379,92557,Moreno Valley,30,25156,1.19,80737,520161
380,92562,Murrieta,222,36330,6.11,108317,959259
381,92563,Murrieta,180,38305,4.7,105393,669964
382,92570,Perris,16,23534,0.68,62606,315591
383,92571,Perris,34,25653,1.33,65825,214389
384,92584,Menifee,76,28631,2.65,91836,665848
385,92585,Sun City,26,12232,2.13,80208,540129
386,92587,Quail Valley,34,9772,3.48,98786,949793
387,92590,Temecula,13,3588,3.62,103746,711896
388,92591,Temecula,98,22850,4.29,94309,617928
389,92592,Temecula,288,45439,6.34,111031,800215
390,92595,Wildomar,44,17701,2.49,93994,608100
391,92596,Winchester,59,15724,3.75,108919,636781
392,92602,Irvine,619,17478,35.42,150269,583761
393,92603,Irvine,600,13007,46.13,183212,1606021
394,92604,Irvine,230,15804,14.55,119363,1099390
395,92606,Irvine,227,14265,15.91,122888,659541
396,92610,Foothill Ranch,157,8181,19.19,155622,1093125
397,92612,Irvine,305,16295,18.72,108033,595327
398,92614,Irvine,324,19462,16.65,127856,791614
399,92617,Irvine,70,3974,17.61,30542,38666
400,92618,Irvine,1371,35058,39.11,119937,486310
401,92620,Irvine,1146,35858,31.96,139489,984647
402,92624,Capistrano Beach,40,4230,9.46,120419,1108779
403,92625,Corona Del Mar,419,8901,47.07,206930,2057149
404,92626,Costa Mesa,348,29314,11.87,108758,645087
405,92627,Costa Mesa,318,29876,10.64,88891,313728
406,92629,Dana Point,313,17006,18.41,141140,1302451
407,92630,Lake Forest,530,39380,13.46,118389,931495
408,92637,Laguna Woods,14,9735,1.44,63155,1460072
409,92646,Huntington Beach,402,33689,11.93,118078,1270882
410,92647,Huntington Beach,228,31269,7.29,98790,694189
411,92648,Huntington Beach,592,28862,20.51,139961,1151248
412,92649,Huntington Beach,386,21929,17.6,135201,1343836
413,92651,Laguna Beach,685,16906,40.52,175060,1520859
414,92653,Laguna Hills,301,18862,15.96,144930,1578778
415,92656,Aliso Viejo,520,32299,16.1,124490,651011
416,92657,Newport Coast,573,8297,69.06,244565,2836260
417,92660,Newport Beach,879,27664,31.77,187964,1709031
418,92661,Newport Beach,21,2211,9.5,164062,1246566
419,92662,Newport Beach,12,1728,6.94,142349,1352337
420,92663,Newport Beach,326,13173,24.75,146014,950975
421,92672,San Clemente,341,21262,16.04,121378,1072617
422,92673,San Clemente,520,19428,26.77,155489,1453097
423,92675,San Juan Capistrano,398,20679,19.25,132048,1536462
424,92677,Laguna Niguel,854,42035,20.32,157496,1533490
425,92679,Trabuco Canyon,582,22675,25.67,204677,2064131
426,92683,Westminster,349,46179,7.56,84945,541349
427,92688,Rancho Santa Margarita,277,28165,9.83,125601,893311
428,92691,Mission Viejo,240,29228,8.21,124900,1145618
429,92692,Mission Viejo,437,30652,14.26,134963,1539986
430,92694,Ladera Ranch,649,21053,30.83,169419,1062666
431,92701,Santa Ana,37,17890,2.07,55249,113342
432,92703,Santa Ana,52,23846,2.18,63430,192975
433,92704,Santa Ana,159,35782,4.44,74016,307406
434,92705,Santa Ana,445,27855,15.98,139500,1690506
435,92706,Santa Ana,63,15296,4.12,86689,481384
436,92707,Santa Ana,73,24549,2.97,77500,263962
