,zip,total
0,90000,169
1,90001,32659
2,90002,29124
3,90003,39507
4,90004,32088
5,90005,15958
6,90006,27404
7,90007,16431
8,90008,17788
9,90009,386
10,90010,5402
11,90011,56196
12,90012,31199
13,90013,3067
14,90014,1787
15,90015,10176
16,90016,29779
17,90017,10673
18,90018,29621
19,90019,37667
20,90020,18428
21,90021,2038
22,90022,40393
23,90023,26610
24,90024,17918
25,90025,28647
26,90026,36839
27,90027,26901
28,90028,14676
29,90029,17858
30,90030,26
31,90031,21978
32,90032,28386
33,90033,23431
34,90034,36305
35,90035,17292
36,90036,23025
37,90037,33535
38,90038,14491
39,90039,19715
40,90040,10261
41,90041,17527
42,90042,37916
43,90043,28785
44,90044,52072
45,90045,133991
46,90046,32568
47,90047,33026
48,90048,14077
49,90049,25638
50,90050,47
51,90051,228
52,90054,197
53,90056,5492
54,90057,17023
55,90058,3974
56,90059,23566
57,90060,12
58,90061,16249
59,90062,19524
60,90063,41688
61,90064,19538
62,90065,31741
63,90066,37979
64,90067,3014
65,90068,14569
66,90069,14596
67,90071,129
68,90075,17
69,90076,13
70,90077,5836
71,90078,123
72,90086,37
73,90089,54
74,90091,11
75,90093,14
76,90094,4948
77,90095,557
78,90201,58887
79,90202,92
80,90209,135
81,90210,16165
82,90211,6983
83,90212,8579
84,90213,63
85,90220,33811
86,90221,34639
87,90222,18167
88,90224,86
89,90230,22437
90,90231,121
91,90232,10908
92,90239,78
93,90240,18841
94,90241,31843
95,90242,29144
96,90245,13763
97,90247,32958
98,90248,11736
99,90249,19838
100,90250,63963
101,90251,193
102,90254,13945
103,90255,43028
104,90260,22860
105,90262,42789
106,90263,96
107,90264,34
108,90265,12383
109,90266,26984
110,90267,66
111,90270,15791
112,90272,16604
113,90274,21612
114,90275,33474
115,90277,27598
116,90278,30165
117,90280,62427
118,90290,3633
119,90291,17125
120,90292,16721
121,90293,7955
122,90294,79
123,90295,138
124,90301,22903
125,90302,17356
126,90303,15260
127,90304,16670
128,90305,9500
129,90308,12
130,90401,4743
131,90402,7163
132,90403,16620
133,90404,13408
134,90405,19167
135,90406,139
136,90408,11
137,90409,35
138,90501,34500
139,90502,12877
140,90503,33817
141,90504,25516
142,90505,28795
143,90506,19
144,90508,33
145,90509,27
146,90510,103
147,90601,23987
148,90602,15325
149,90603,14589
150,90604,27673
151,90605,29692
152,90606,22281
153,90607,95
154,90608,40
155,90620,35896
156,90621,25554
157,90622,176
158,90623,11396
159,90630,38742
160,90631,51500
161,90632,51
162,90633,64
163,90637,60
164,90638,37610
165,90640,46403
166,90650,73767
167,90651,125
168,90660,45986
169,90670,18232
170,90680,21167
171,90701,10139
172,90702,26
173,90703,42537
174,90704,1058
175,90706,52966
176,90707,196
177,90710,17791
178,90711,63
179,90712,23836
180,90713,21197
181,90714,145
182,90715,13074
183,90716,7805
184,90717,14590
185,90720,18190
186,90723,36251
187,90731,39031
188,90732,14557
189,90733,144
190,90734,12
191,90740,19248
192,90742,208
193,90743,33
194,90744,35699
195,90745,43586
196,90746,21144
197,90748,239
198,90749,205
199,90755,9299
200,90801,244
201,90802,21387
202,90803,23163
203,90804,21016
204,90805,59601
205,90806,27099
206,90807,23043
207,90808,30611
208,90809,111
209,90810,25356
210,90813,27538
211,90814,11388
212,90815,27896
213,90840,27
214,90853,16
215,91001,27567
216,91003,31
217,91006,24256
218,91007,21536
219,91008,277
220,91009,36
221,91010,18928
222,91011,16233
223,91012,77
224,91016,30250
225,91017,123
226,91020,4391
227,91021,32
228,91024,7151
229,91025,39
230,91030,17666
231,91031,105
232,91040,16099
233,91041,46
234,91042,20179
235,91046,22
236,91066,92
237,91077,18
238,91101,11379
239,91102,29
240,91103,16761
241,91104,24052
242,91105,9184
243,91106,15563
244,91107,25477
245,91108,9107
246,91109,505
247,91111,132
248,91114,24
249,91117,44
250,91118,16
251,91125,13
252,91201,16453
253,91202,15492
254,91203,9343
255,91204,10167
256,91205,22280
257,91206,22721
258,91207,6552
259,91208,11928
260,91209,118
261,91214,24300
262,91221,55
263,91224,11
264,91225,36
265,91226,50
266,91301,20361
267,91302,20786
268,91303,17263
269,91304,34822
270,91306,33077
271,91307,19065
272,91308,42
273,91309,44
274,91310,12
275,91311,30545
276,91313,69
277,91316,19636
278,91319,28
279,91320,37174
280,91321,24195
281,91322,61
282,91324,19838
283,91325,23051
284,91326,27980
285,91327,12
286,91328,42
287,91330,75
288,91331,73373
289,91333,119
290,91335,53359
291,91337,87
292,91340,24208
293,91341,40
294,91342,71755
295,91343,41439
296,91344,41347
297,91345,14216
298,91346,54
299,91350,30189
300,91351,25506
301,91352,36862
302,91353,142
303,91354,23166
304,91355,26224
305,91356,21326
306,91357,77
307,91358,40
308,91359,148
309,91360,34241
310,91361,16660
311,91362,32146
312,91364,20345
313,91365,30
314,91367,31759
315,91376,33
316,91377,10090
317,91380,149
318,91381,13587
319,91384,17299
320,91386,69
321,91387,31421
322,91390,15407
323,91392,163
324,91393,12
325,91394,32
326,91395,23
327,91396,63
328,91401,26854
329,91402,43126
330,91403,17849
331,91405,38341
332,91406,38786
333,91408,26
334,91409,157
335,91411,14765
336,91412,57
337,91413,141
338,91416,43
339,91423,22805
340,91436,12407
341,91501,13785
342,91502,7322
343,91503,14
344,91504,18842
345,91505,23998
346,91506,13995
347,91507,49
348,91510,172
349,91521,64
350,91522,49
351,91601,23852
352,91602,13260
353,91603,23
354,91604,21584
355,91605,39726
356,91606,28850
357,91607,19439
358,91608,76
359,91609,12
360,91610,14
361,91614,29
362,91615,69
363,91617,11
364,91700,17
365,91701,31474
366,91702,41689
367,91706,57642
368,91708,5919
369,91709,61492
370,91710,65887
371,91711,23853
372,91715,131
373,91716,67
374,91720,43
375,91722,25950
376,91723,12533
377,91724,19502
378,91729,553
379,91730,50544
380,91731,18887
381,91732,39694
382,91733,30057
383,91734,785
384,91737,18582
385,91739,28065
386,91740,19095
387,91741,20416
388,91743,12
389,91744,61496
390,91745,43226
391,91746,24027
392,91747,265
393,91748,35317
394,91750,26640
395,91752,27638
396,91754,24611
397,91755,19470
398,91759,109
399,91760,42
400,91761,51921
401,91762,44049
402,91763,27550
403,91764,36917
404,91765,37142
405,91766,49474
406,91767,33221
407,91768,22320
408,91769,420
409,91770,48738
410,91773,26800
411,91775,16363
412,91776,28114
413,91778,86
414,91780,25714
415,91784,22627
416,91785,268
417,91786,37753
418,91788,94
419,91789,35071
420,91790,33427
421,91791,24996
422,91792,20433
423,91793,205
424,91801,35960
425,91802,905
426,91803,21319
427,91901,12980
428,91902,14370
429,91903,165
430,91905,1321
431,91906,3427
432,91908,126
433,91909,135
434,91910,59697
435,91911,67839
436,91912,908
437,91913,34786
438,91914,11919
439,91915,20484
440,91916,1483
441,91917,338
442,91921,91
443,91931,249
444,91932,16387
445,91933,139
446,91934,356
447,91935,7055
448,91941,24633
449,91942,27659
450,91943,19
451,91944,183
452,91945,19875
453,91946,86
454,91948,67
455,91950,41173
456,91951,271
457,91962,1398
458,91963,1289
459,91976,40
460,91977,45471
461,91978,6431
462,91979,134
463,91980,2435
464,92000,141
465,92003,3283
466,92004,3499
467,92007,7783
468,92008,22748
469,92009,34029
470,92010,11737
471,92011,18042
472,92013,55
473,92014,10885
474,92018,763
475,92019,33270
476,92020,42819
477,92021,49162
478,92022,162
479,92023,484
480,92024,43011
481,92025,36265
482,92026,38790
483,92027,40667
484,92028,40282
485,92029,18798
486,92030,217
487,92033,198
488,92036,3502
489,92037,29263
490,92038,136
491,92039,14
492,92040,35208
493,92041,14
494,92046,271
495,92049,60
496,92050,22
497,92051,215
498,92052,208
499,92054,27587
500,92055,1487
501,92056,41942
502,92057,41626
503,92058,22818
504,92059,1159
505,92060,205
506,92061,1296
507,92064,40954
508,92065,31827
509,92066,220
510,92067,8298
511,92068,68
512,92069,36414
513,92070,944
514,92071,43320
515,92072,234
516,92074,88
517,92075,9209
518,92078,34879
519,92079,339
520,92081,21307
521,92082,17523
522,92083,26705
523,92084,36893
524,92085,558
525,92086,764
526,92088,430
527,92091,969
528,92092,157
529,92093,473
530,92100,139
531,92101,42311
532,92102,28032
533,92103,23516
534,92104,30032
535,92105,44842
536,92106,13672
537,92107,19695
538,92108,15746
539,92109,31687
540,92110,20072
541,92111,38412
542,92112,383
543,92113,32911
544,92114,51415
545,92115,34970
546,92116,22289
547,92117,41021
548,92118,11094
549,92119,17479
550,92120,22602
551,92121,6579
552,92122,26478
553,92123,25144
554,92124,18082
555,92126,57288
556,92127,32845
557,92128,36444
558,92129,40438
559,92130,41092
560,92131,27757
561,92133,13
562,92136,274
563,92137,27
564,92138,472
565,92139,25584
566,92142,69
567,92143,955
568,92145,114
569,92149,31
570,92150,161
571,92153,252
572,92154,75175
573,92159,52
574,92160,63
575,92163,195
576,92165,126
577,92166,68
578,92167,46
579,92168,56
580,92169,153
581,92170,207
582,92171,99
583,92172,82
584,92173,32628
585,92174,137
586,92175,65
587,92176,89
588,92177,90
589,92178,159
590,92182,156
591,92191,11
592,92192,96
593,92193,32
594,92195,90
595,92196,165
596,92198,99
597,92201,39836
598,92202,896
599,92203,20412
600,92210,2318
601,92211,19120
602,92220,21799
603,92222,16
604,92223,39755
605,92225,9953
606,92226,371
607,92227,20408
608,92230,823
609,92231,45120
610,92232,679
611,92233,2407
612,92234,36935
613,92235,378
614,92236,26923
615,92239,56
616,92240,22812
617,92241,4212
618,92242,288
619,92243,40847
620,92244,463
621,92247,106
622,92248,195
623,92249,5633
624,92250,6556
625,92251,16936
626,92252,5064
627,92253,27406
628,92254,7130
629,92255,217
630,92256,1817
631,92257,836
632,92258,226
633,92259,468
634,92260,21642
635,92261,171
636,92262,17853
637,92263,481
638,92264,13531
639,92266,184
640,92267,25
641,92268,229
642,92270,12704
643,92273,748
644,92274,11507
645,92275,1492
646,92276,5448
647,92277,11299
648,92278,101
649,92281,1088
650,92282,224
651,92283,338
652,92284,16684
653,92285,858
654,92286,260
655,92301,19245
656,92305,132
657,92307,29003
658,92308,29138
659,92309,83
660,92310,1489
661,92311,17975
662,92312,195
663,92313,8078
664,92314,6473
665,92315,4865
666,92316,24233
667,92317,1596
668,92318,13
669,92320,6290
670,92321,516
671,92322,192
672,92324,39380
673,92325,6785
674,92327,75
675,92328,50
676,92329,2265
677,92330,11
678,92331,126
679,92333,162
680,92334,314
681,92335,73369
682,92336,72997
683,92337,29269
684,92339,336
685,92340,530
686,92341,79
687,92342,3361
688,92343,22
689,92344,15214
690,92345,60748
691,92346,39776
692,92347,239
693,92352,3331
694,92354,13896
695,92356,3345
696,92358,196
697,92359,5168
698,92363,2288
699,92365,646
700,92368,219
701,92369,102
702,92371,8694
703,92372,3032
704,92373,25042
705,92374,27894
706,92375,218
707,92376,58106
708,92377,15970
709,92378,211
710,92382,3165
711,92383,20
712,92385,107
713,92386,888
714,92389,38
715,92391,906
716,92392,39023
717,92393,572
718,92394,20049
719,92395,26695
720,92397,3191
721,92398,421
722,92399,41850
723,92401,458
724,92402,143
725,92403,11
726,92404,34555
727,92405,16787
728,92406,83
729,92407,41746
730,92408,9851
731,92410,29350
732,92411,15660
733,92413,105
734,92415,3155
735,92423,166
736,92427,98
737,92501,14296
738,92502,83
739,92503,64213
740,92504,44127
741,92505,33272
742,92506,34382
743,92507,33088
744,92508,25856
745,92509,60681
746,92513,120
747,92514,18
748,92516,56
749,92517,305
750,92518,192
751,92519,62
752,92521,90
753,92522,116
754,92530,38214
755,92531,177
756,92532,16178
757,92536,1741
758,92539,2493
759,92543,20745
760,92544,31013
761,92545,27780
762,92546,195
763,92548,4026
764,92549,2515
765,92551,19900
766,92552,230
767,92553,46516
768,92554,41
769,92555,28708
770,92556,86
771,92557,35366
772,92561,522
773,92562,48390
774,92563,47824
775,92564,124
776,92567,6303
777,92570,39856
778,92571,37182
779,92572,421
780,92581,530
781,92582,11023
782,92583,18267
783,92584,35638
784,92585,15031
785,92586,15564
786,92587,12718
787,92589,485
788,92590,3544
789,92591,29274
790,92592,59141
791,92593,316
792,92595,25257
793,92596,18649
794,92600,37
795,92602,17164
796,92603,13415
797,92604,19213
798,92605,31
799,92606,15836
800,92607,91
801,92609,114
802,92610,8156
803,92612,16999
804,92613,26
805,92614,20923
806,92615,132
807,92616,25
808,92617,3550
809,92618,33010
810,92619,129
811,92620,39509
812,92621,22
813,92623,185
814,92624,5039
815,92625,9244
816,92626,43869
817,92627,45034
818,92628,160
819,92629,21437
820,92630,52800
821,92633,12
822,92637,11878
823,92640,69
824,92646,46684
825,92647,44773
826,92648,37282
827,92649,28721
828,92651,20066
829,92652,141
830,92653,24193
831,92654,93
832,92655,5030
833,92656,37704
834,92657,7565
835,92658,369
836,92659,127
837,92660,31362
838,92661,1447
839,92662,1043
840,92663,15417
841,92666,62
842,92667,43
843,92670,57
844,92672,28525
845,92673,23308
846,92674,156
847,92675,29208
848,92676,717
849,92677,52334
850,92678,83
851,92679,25578
852,92680,19
853,92683,70097
854,92684,110
855,92685,176
856,92688,33830
857,92690,154
858,92691,39605
859,92692,38076
860,92693,92
861,92694,19918
862,92697,137
863,92700,84
864,92701,31445
865,92702,167
866,92703,42892
867,92704,59837
868,92705,37987
869,92706,23119
870,92707,41562
871,92708,47555
872,92711,150
873,92728,123
874,92735,45
875,92780,39135
876,92781,242
877,92782,19577
878,92799,115
879,92801,42234
880,92802,26007
881,92803,258
882,92804,58105
883,92805,55645
884,92806,32711
885,92807,31878
886,92808,15026
887,92809,44
888,92812,102
889,92814,61
890,92815,135
891,92816,14
892,92817,62
893,92821,32357
894,92822,156
895,92823,2592
896,92831,22469
897,92832,15730
898,92833,38485
899,92834,158
900,92835,17908
901,92836,58
902,92837,56
903,92838,23
904,92840,39075
905,92841,24678
906,92842,346
907,92843,32860
908,92844,16346
909,92845,12081
910,92846,19
911,92856,64
912,92859,73
913,92860,20576
914,92861,3721
915,92863,573
916,92865,16820
917,92866,9083
918,92867,34298
919,92868,37224
920,92869,28201
921,92870,39397
922,92871,90
923,92877,108
924,92878,909
925,92879,34138
926,92880,53173
927,92881,23109
928,92882,50980
929,92883,23499
930,92885,45
931,92886,40426
932,92887,16648
933,93001,24777
934,93002,243
935,93003,40931
936,93004,24279
937,93005,68
938,93006,224
939,93007,116
940,93010,35463
941,93011,269
942,93012,29051
943,93013,12472
944,93014,129
945,93015,12594
946,93016,125
947,93020,36
948,93021,30751
949,93022,4169
950,93023,16199
951,93024,126
952,93030,42431
953,93031,632
954,93032,140
955,93033,57284
956,93034,182
957,93035,21269
958,93036,32862
959,93040,795
960,93041,13641
961,93044,151
962,93060,23760
963,93061,114
964,93062,102
965,93063,46887
966,93065,62124
967,93066,2009
968,93067,343
969,93094,66
970,93101,21651
971,93102,202
972,93103,14408
973,93105,18657
974,93106,193
975,93108,8201
976,93109,7108
977,93110,11536
978,93111,14546
979,93116,143
980,93117,28251
981,93118,37
982,93120,30
983,93121,55
984,93130,109
985,93140,308
986,93150,72
987,93160,112
988,93190,50
989,93201,292
990,93202,1784
991,93203,10866
992,93204,4984
993,93205,932
994,93206,911
995,93207,70
996,93210,8117
997,93212,8330
998,93215,29250
999,93216,357
1000,93218,296
1001,93219,5269
1002,93220,86
1003,93221,10158
1004,93222,751
1005,93223,6143
1006,93224,158
1007,93225,3060
1008,93226,54
1009,93227,274
1010,93230,47245
1011,93232,114
1012,93234,3055
1013,93235,2298
1014,93238,790
1015,93239,362
1016,93240,3434
1017,93241,8326
1018,93242,1490
1019,93243,561
1020,93244,110
1021,93245,21938
1022,93246,13
1023,93247,10681
1024,93249,927
1025,93250,8043
1026,93251,107
1027,93252,361
1028,93254,211
1029,93255,217
1030,93256,2776
1031,93257,49251
1032,93258,1012
1033,93260,56
1034,93261,995
1035,93263,13331
1036,93265,2210
1037,93266,438
1038,93267,3387
1039,93268,9249
1040,93270,3509
1041,93271,1082
1042,93272,1894
1043,93274,49738
1044,93275,221
1045,93276,44
1046,93277,33970
1047,93278,96
1048,93279,167
1049,93280,13413
1050,93283,897
1051,93285,1227
1052,93286,5694
1053,93287,22
1054,93290,89
1055,93291,39224
1056,93292,28603
1057,93301,10451
1058,93302,64
1059,93303,242
1060,93304,26664
1061,93305,17139
1062,93306,44096
1063,93307,52810
1064,93308,39422
1065,93309,36939
1066,93311,33920
1067,93312,41642
1068,93313,39603
1069,93314,24332
1070,93380,770
1071,93383,11
1072,93384,286
1073,93385,72
1074,93386,84
1075,93387,123
1076,93388,47
1077,93389,313
1078,93390,144
1079,93401,22917
1080,93402,11066
1081,93403,155
1082,93405,10070
1083,93406,206
1084,93407,113
1085,93408,114
1086,93412,39
1087,93420,25934
1088,93421,223
1089,93422,26971
1090,93423,358
1091,93424,249
1092,93426,430
1093,93427,4134
1094,93428,4409
1095,93429,14
1096,93430,1577
1097,93432,601
1098,93433,9175
1099,93434,4602
1100,93436,38470
1101,93437,474
1102,93438,247
1103,93440,723
1104,93441,480
1105,93442,7897
1106,93443,78
1107,93444,18064
1108,93445,4207
1109,93446,38419
1110,93447,868
1111,93448,164
1112,93449,5826
1113,93450,135
1114,93451,2591
1115,93452,133
1116,93453,1552
1117,93454,28881
1118,93455,35946
1119,93456,973
1120,93457,119
1121,93458,40262
1122,93460,4307
1123,93461,481
1124,93463,5520
1125,93464,103
1126,93465,7827
1127,93475,86
1128,93483,101
1129,93501,2632
1130,93502,38
1131,93504,50
1132,93505,6315
1133,93510,6182
1134,93512,68
1135,93513,1005
1136,93514,12313
1137,93515,416
1138,93516,590
1139,93517,428
1140,93518,414
1141,93522,12
1142,93523,659
1143,93526,470
1144,93527,1244
1145,93528,11
1146,93529,299
1147,93531,107
1148,93532,1310
1149,93534,23748
1150,93535,48137
1151,93536,50902
1152,93539,189
1153,93541,238
1154,93543,9422
1155,93544,290
1156,93545,1133
1157,93546,7249
1158,93549,175
1159,93550,51204
1160,93551,42082
1161,93552,28208
1162,93553,643
1163,93555,23732
1164,93556,147
1165,93560,13710
1166,93561,24333
1167,93562,501
