,zip,total
1168,93563,13
1169,93581,348
1170,93586,15
1171,93590,142
1172,93591,4025
1173,93592,69
1174,93599,79
1175,93601,963
1176,93602,1926
1177,93603,45
1178,93604,177
1179,93605,30
1180,93606,484
1181,93608,306
1182,93609,3423
1183,93610,10662
1184,93611,34438
1185,93612,21653
1186,93613,294
1187,93614,8506
1188,93615,2754
1189,93616,984
1190,93618,19079
1191,93619,30933
1192,93620,6371
1193,93621,117
1194,93622,6593
1195,93623,60
1196,93624,220
1197,93625,4918
1198,93626,676
1199,93627,14
1200,93628,21
1201,93630,12925
1202,93631,11480
1203,93635,32324
1204,93636,9483
1205,93637,27055
1206,93638,29927
1207,93639,86
1208,93640,7634
1209,93641,131
1210,93643,1802
1211,93644,6335
1212,93645,102
1213,93646,5466
1214,93647,6577
1215,93648,8812
1216,93650,1726
1217,93651,676
1218,93652,183
1219,93653,391
1220,93654,19894
1221,93656,3684
1222,93657,25472
1223,93660,2013
1224,93662,20420
1225,93664,233
1226,93665,186
1227,93666,224
1228,93667,1090
1229,93668,414
1230,93669,82
1231,93670,13
1232,93673,272
1233,93675,1874
1234,93701,4506
1235,93702,25616
1236,93703,18281
1237,93704,17102
1238,93705,19597
1239,93706,25786
1240,93710,16196
1241,93711,28510
1242,93720,32546
1243,93721,2693
1244,93722,56926
1245,93723,7291
1246,93725,19049
1247,93726,22245
1248,93727,50461
1249,93728,8272
1250,93729,118
1251,93730,7666
1252,93737,2723
1253,93740,47
1254,93744,30
1255,93745,27
1256,93747,49
1257,93755,92
1258,93776,20
1259,93777,13
1260,93778,11
1261,93790,58
1262,93794,21
1263,93901,21441
1264,93902,605
1265,93905,43828
1266,93906,43635
1267,93907,18590
1268,93908,10738
1269,93912,868
1270,93915,331
1271,93920,619
1272,93921,1883
1273,93922,602
1274,93923,8326
1275,93924,4640
1276,93925,685
1277,93926,6185
1278,93927,12268
1279,93928,11
1280,93930,10435
1281,93932,190
1282,93933,16360
1283,93940,21734
1284,93942,535
1285,93944,22
1286,93950,10128
1287,93953,2922
1288,93954,71
1289,93955,23153
1290,93960,12506
1291,93962,226
1292,94000,17
1293,94002,20896
1294,94003,16
1295,94005,2894
1296,94010,42262
1297,94011,111
1298,94014,31525
1299,94015,43031
1300,94017,129
1301,94018,1843
1302,94019,12432
1303,94020,645
1304,94021,36
1305,94022,16452
1306,94023,123
1307,94024,18532
1308,94025,30656
1309,94026,272
1310,94027,4944
1311,94028,4996
1312,94030,16881
1313,94037,1329
1314,94038,1468
1315,94039,90
1316,94040,23591
1317,94041,9209
1318,94042,131
1319,94043,22753
1320,94044,30499
1321,94060,651
1322,94061,27077
1323,94062,22494
1324,94063,28317
1325,94064,350
1326,94065,8513
1327,94066,33765
1328,94070,26204
1329,94074,87
1330,94080,124834
1331,94083,145
1332,94085,16372
1333,94086,33229
1334,94087,40939
1335,94088,150
1336,94089,16404
1337,94100,103
1338,94102,6375
1339,94103,10666
1340,94104,1167
1341,94105,12076
1342,94107,14245
1343,94108,2156
1344,94109,17673
1345,94110,30439
1346,94111,968
1347,94112,45369
1348,94114,15763
1349,94115,14839
1350,94116,26235
1351,94117,15645
1352,94118,19497
1353,94119,31
1354,94121,21124
1355,94122,30747
1356,94123,12557
1357,94124,30499
1358,94127,12070
1359,94128,348
1360,94129,705
1361,94130,246
1362,94131,15756
1363,94132,13485
1364,94133,8706
1365,94134,24161
1366,94140,44
1367,94141,37
1368,94142,698
1369,94158,1680
1370,94159,14
1371,94188,153
1372,94236,281
1373,94240,14
1374,94244,1541
1375,94283,276
1376,94296,127
1377,94301,11125
1378,94302,111
1379,94303,35588
1380,94304,1165
1381,94305,2978
1382,94306,19356
1383,94309,46
1384,94401,25278
1385,94402,20560
1386,94403,32542
1387,94404,26331
1388,94501,41543
1389,94502,9718
1390,94503,16153
1391,94505,10988
1392,94506,19325
1393,94507,13034
1394,94508,1376
1395,94509,47157
1396,94510,24613
1397,94511,802
1398,94513,50651
1399,94514,590
1400,94515,4422
1401,94516,77
1402,94517,9667
1403,94518,19955
1404,94519,13327
1405,94520,29404
1406,94521,32065
1407,94522,119
1408,94523,25998
1409,94524,216
1410,94525,1620
1411,94526,27593
1412,94528,199
1413,94530,17272
1414,94531,31732
1415,94533,55041
1416,94534,33846
1417,94535,836
1418,94536,50594
1419,94537,220
1420,94538,50668
1421,94539,41165
1422,94540,157
1423,94541,47127
1424,94542,9076
1425,94543,41
1426,94544,57861
1427,94545,28503
1428,94546,34549
1429,94547,19474
1430,94548,307
1431,94549,22493
1432,94550,42659
1433,94551,34505
1434,94552,11389
1435,94553,42893
1436,94555,25319
1437,94556,10713
1438,94557,32
1439,94558,57014
1440,94559,20651
1441,94560,36733
1442,94561,32281
1443,94562,51
1444,94563,15161
1445,94564,14465
1446,94565,71141
1447,94566,35506
1448,94567,158
1449,94568,43606
1450,94569,29
1451,94570,28
1452,94571,7086
1453,94572,5601
1454,94573,210
1455,94574,6445
1456,94575,13
1457,94576,14
1458,94577,39855
1459,94578,26432
1460,94579,15910
1461,94580,21604
1462,94581,302
1463,94582,30163
1464,94583,30846
1465,94585,22096
1466,94586,360
1467,94587,55063
1468,94588,27467
1469,94589,22148
1470,94590,26020
1471,94591,43984
1472,94592,159
1473,94595,12311
1474,94596,16387
1475,94597,15435
1476,94598,20514
1477,94599,1232
1478,94601,30759
1479,94602,18816
1480,94603,22276
1481,94604,312
1482,94605,27540
1483,94606,20905
1484,94607,12485
1485,94608,16371
1486,94609,10551
1487,94610,18505
1488,94611,27150
1489,94612,8578
1490,94614,38
1491,94618,10121
1492,94619,15756
1493,94620,37
1494,94621,21596
1495,94623,665
1496,94624,25
1497,94662,74
1498,94701,20
1499,94702,9026
1500,94703,9408
1501,94704,5439
1502,94705,7948
1503,94706,10592
1504,94707,8198
1505,94708,7166
1506,94709,4129
1507,94710,4272
1508,94720,11
1509,94801,20942
1510,94802,349
1511,94803,19397
1512,94804,28957
1513,94805,8979
1514,94806,44112
1515,94807,20
1516,94820,134
1517,94901,33613
1518,94903,22853
1519,94904,8488
1520,94912,693
1521,94913,97
1522,94914,15
1523,94915,227
1524,94920,9135
1525,94922,262
1526,94923,706
1527,94924,556
1528,94925,6535
1529,94927,154
1530,94928,31951
1531,94930,5364
1532,94931,6582
1533,94933,308
1534,94937,294
1535,94938,168
1536,94939,4250
1537,94940,14
1538,94941,23267
1539,94942,206
1540,94945,14187
1541,94946,138
1542,94947,19501
1543,94948,541
1544,94949,13324
1545,94951,2845
1546,94952,28626
1547,94953,235
1548,94954,31318
1549,94955,111
1550,94956,699
1551,94957,757
1552,94960,10448
1553,94963,127
1554,94964,73
1555,94965,7546
1556,94966,209
1557,94970,154
1558,94971,100
1559,94972,97
1560,94973,597
1561,94975,190
1562,94976,40
1563,94977,37
1564,94978,86
1565,94979,87
1566,95001,458
1567,95002,951
1568,95003,19352
1569,95004,3005
1570,95005,4267
1571,95006,6838
1572,95007,196
1573,95008,37487
1574,95009,75
1575,95010,6768
1576,95011,221
1577,95012,8039
1578,95013,15
1579,95014,44457
1580,95015,223
1581,95017,399
1582,95018,5679
1583,95019,4966
1584,95020,51555
1585,95021,616
1586,95023,44405
1587,95024,363
1588,95030,10496
1589,95031,512
1590,95032,21341
1591,95033,6963
1592,95035,58154
1593,95036,215
1594,95037,43240
1595,95038,593
1596,95039,705
1597,95041,162
1598,95043,211
1599,95044,55
1600,95045,2478
1601,95046,5170
1602,95050,27992
1603,95051,44892
1604,95052,154
1605,95054,17536
1606,95055,194
1607,95056,92
1608,95060,31763
1609,95061,469
1610,95062,27029
1611,95063,614
1612,95064,336
1613,95065,5436
1614,95066,11304
1615,95067,227
1616,95070,27689
1617,95071,11
1618,95073,8601
1619,95075,214
1620,95076,65772
1621,95077,853
1622,95100,15
1623,95105,17
1624,95106,401
1625,95109,156
1626,95110,14164
1627,95111,45087
1628,95112,40428
1629,95113,780
1630,95116,34962
1631,95117,20238
1632,95118,23537
1633,95119,6781
1634,95120,31402
1635,95121,29289
1636,95122,41141
1637,95123,50245
1638,95124,37609
1639,95125,40277
1640,95126,24416
1641,95127,48604
1642,95128,24017
1643,95129,29101
1644,95130,8874
1645,95131,25670
1646,95132,32048
1647,95133,21405
1648,95134,19229
1649,95135,15468
1650,95136,34148
1651,95138,13543
1652,95139,3840
1653,95140,82
1654,95148,37383
1655,95150,257
1656,95151,466
1657,95152,64
1658,95153,128
1659,95154,115
1660,95155,36
1661,95156,232
1662,95157,142
1663,95158,112
1664,95159,241
1665,95160,57
1666,95161,377
1667,95164,11
1668,95170,15
1669,95173,135
1670,95200,11
1671,95201,129
1672,95202,3050
1673,95203,8348
1674,95204,17758
1675,95205,25165
1676,95206,46658
1677,95207,28368
1678,95208,149
1679,95209,28798
1680,95210,23266
1681,95212,20167
1682,95213,182
1683,95215,17704
1684,95219,19253
1685,95220,4990
1686,95221,725
1687,95222,3234
1688,95223,4110
1689,95224,302
1690,95225,517
1691,95226,14
1692,95227,251
1693,95228,3898
1694,95230,216
1695,95231,1894
1696,95232,111
1697,95233,219
1698,95234,64
1699,95236,3541
1700,95237,1952
1701,95240,33608
1702,95241,339
1703,95242,20093
1704,95245,1287
1705,95246,1322
1706,95247,3596
1707,95248,360
1708,95249,3270
1709,95251,328
1710,95252,14100
1711,95253,127
1712,95254,255
1713,95255,1365
1714,95257,284
1715,95258,2392
1716,95267,66
1717,95269,180
1718,95301,27539
1719,95303,245
1720,95304,11073
1721,95305,249
1722,95306,486
1723,95307,32689
1724,95309,100
1725,95310,1564
1726,95311,1610
1727,95312,58
1728,95313,526
1729,95315,8449
1730,95316,4353
1731,95317,295
1732,95318,196
1733,95319,856
1734,95320,9806
1735,95321,3383
1736,95322,6395
1737,95323,513
1738,95324,4911
1739,95325,26
1740,95326,7064
1741,95327,5029
1742,95328,1934
1743,95329,1753
1744,95330,17895
1745,95333,1277
1746,95334,10791
1747,95335,260
1748,95336,36377
1749,95337,29667
1750,95338,10984
1751,95340,22444
1752,95341,18770
1753,95344,139
1754,95345,421
1755,95346,794
1756,95348,18003
1757,95350,34698
1758,95351,30954
1759,95352,223
1760,95353,503
1761,95354,16648
1762,95355,41007
1763,95356,25387
1764,95357,8652
1765,95358,24053
1766,95360,8414
1767,95361,26854
1768,95363,19640
1769,95364,165
1770,95365,2494
1771,95366,13427
1772,95367,16708
1773,95368,9822
1774,95369,262
1775,95370,25582
1776,95372,1456
1777,95373,102
1778,95374,629
1779,95375,12
1780,95376,40114
1781,95377,24636
1782,95378,165
1783,95379,2905
1784,95380,29879
1785,95381,478
1786,95382,25487
1787,95383,3919
1788,95385,79
1789,95386,6305
1790,95387,363
1791,95388,8199
1792,95389,461
1793,95391,10219
1794,95401,27840
1795,95402,713
1796,95403,31757
1797,95404,28563
1798,95405,16152
1799,95406,165
1800,95407,32379
1801,95409,20554
1802,95410,534
1803,95412,98
1804,95415,900
1805,95416,973
1806,95417,42
1807,95418,240
1808,95419,133
1809,95420,28
1810,95421,933
1811,95422,11217
1812,95423,2985
1813,95424,174
1814,95425,10127
1815,95426,1115
1816,95427,176
1817,95428,1456
1818,95429,12
1819,95430,92
1820,95431,102
1821,95432,148
1822,95433,311
1823,95435,205
1824,95436,5304
1825,95437,11879
1826,95439,365
1827,95441,1986
1828,95442,1734
1829,95443,95
1830,95444,399
1831,95445,1870
1832,95446,4049
1833,95448,18273
1834,95449,793
1835,95450,129
1836,95451,10587
1837,95452,521
1838,95453,10447
1839,95454,1941
1840,95456,290
1841,95457,3105
1842,95458,1613
1843,95459,215
1844,95460,1869
1845,95461,3014
1846,95462,638
1847,95463,30
1848,95464,1415
1849,95465,1547
1850,95466,814
1851,95467,3848
1852,95468,684
1853,95469,1288
1854,95470,4673
1855,95471,181
1856,95472,24601
1857,95473,260
1858,95476,27614
1859,95480,23
1860,95481,522
1861,95482,26485
1862,95485,1655
1863,95486,14
1864,95487,146
1865,95488,37
1866,95490,11388
1867,95492,21942
1868,95493,111
1869,95494,114
1870,95497,124
1871,95501,15966
1872,95502,794
1873,95503,18116
1874,95511,99
1875,95514,31
1876,95518,521
1877,95519,13617
1878,95521,11795
1879,95524,1152
1880,95525,1050
1881,95526,295
1882,95527,181
1883,95528,466
1884,95531,14834
1885,95534,72
1886,95536,1649
1887,95537,88
1888,95538,73
1889,95540,10714
1890,95542,1767
1891,95543,214
1892,95545,51
1893,95546,1061
1894,95547,600
1895,95548,373
1896,95549,293
1897,95550,157
1898,95551,658
1899,95552,160
1900,95553,442
1901,95554,200
1902,95555,146
1903,95556,170
1904,95558,186
1905,95559,71
1906,95560,1858
1907,95562,1663
1908,95563,254
1909,95564,137
1910,95565,288
1911,95567,856
1912,95568,42
1913,95569,83
1914,95570,1406
1915,95571,75
1916,95573,879
1917,95585,201
1918,95587,37
1919,95589,844
1920,95595,105
1921,95601,66
1922,95602,15017
1923,95603,23059
1924,95604,1314
1925,95605,11556
1926,95606,58
1927,95607,88
1928,95608,44023
1929,95609,403
1930,95610,31079
1931,95611,234
1932,95612,511
1933,95613,142
1934,95614,2669
1935,95615,329
1936,95616,22382
1937,95617,419
1938,95618,17374
1939,95619,3378
1940,95620,17374
1941,95621,29981
1942,95623,3194
1943,95624,50440
1944,95625,79
1945,95626,3890
1946,95627,2119
1947,95628,33202
1948,95629,620
1949,95630,54646
1950,95631,4681
1951,95632,24208
1952,95633,2019
1953,95634,2202
1954,95635,489
1955,95636,396
1956,95637,128
1957,95638,1121
1958,95639,67
1959,95640,6969
1960,95641,756
1961,95642,6779
1962,95645,561
1963,95646,44
1964,95648,41290
1965,95650,11332
1966,95651,404
1967,95652,2005
1968,95653,171
1969,95655,2024
1970,95656,214
1971,95658,5178
1972,95659,195
1973,95660,21556
1974,95661,29056
1975,95662,25590
1976,95663,1556
1977,95664,552
1978,95665,3997
1979,95666,5281
1980,95667,33574
1981,95668,630
1982,95669,2015
1983,95670,38476
1984,95671,66
1985,95672,3093
1986,95673,11121
1987,95674,353
1988,95675,203
1989,95676,112
1990,95677,21310
1991,95678,32072
1992,95680,20
1993,95681,535
1994,95682,25702
1995,95683,4124
1996,95684,1814
1997,95685,3747
1998,95686,320
1999,95687,46883
2000,95688,31913
2001,95689,969
2002,95690,1172
2003,95691,29749
2004,95692,2841
2005,95693,5325
2006,95694,7270
2007,95695,28233
2008,95696,396
2009,95697,198
2010,95698,78
2011,95699,30
2012,95701,451
2013,95703,991
2014,95709,3453
2015,95712,263
2016,95713,6174
2017,95714,123
2018,95715,14
2019,95717,55
2020,95720,16
2021,95722,3496
2022,95726,6501
2023,95728,158
2024,95735,12
2025,95736,537
2026,95741,248
2027,95742,14947
2028,95746,18810
2029,95747,50711
2030,95757,34823
2031,95758,46569
2032,95759,192
2033,95762,37444
2034,95763,308
2035,95765,27538
2036,95776,18657
2037,95798,48
2038,95800,237
2039,95803,12
2040,95810,14
2041,95811,5666
2042,95812,352
2043,95813,48
2044,95814,8328
2045,95815,14506
2046,95816,21501
2047,95817,7039
2048,95818,14537
2049,95819,11631
2050,95820,21713
2051,95821,23854
2052,95822,31057
2053,95823,47312
2054,95824,17470
2055,95825,18943
2056,95826,25228
2057,95827,16894
2058,95828,46683
2059,95829,22407
2060,95830,224
2061,95831,30798
2062,95832,5920
2063,95833,24581
2064,95834,21805
2065,95835,25377
2066,95837,123
2067,95838,25591
2068,95841,12669
2069,95842,20087
2070,95843,32683
2071,95851,224
2072,95852,210
2073,95860,96
2074,95864,16789
2075,95865,122
2076,95866,69
2077,95899,228
2078,95901,22167
2079,95903,179
2080,95910,49
2081,95912,3673
2082,95913,145
2083,95914,370
2084,95916,700
2085,95917,1812
2086,95918,1159
2087,95919,538
2088,95920,81
2089,95922,254
2090,95923,57
2091,95924,617
2092,95925,62
2093,95926,21148
2094,95927,1175
2095,95928,23114
2096,95929,20
2097,95930,92
2098,95932,5483
2099,95934,108
2100,95935,252
2101,95936,293
2102,95937,469
2103,95938,2648
2104,95939,110
2105,95941,185
2106,95942,717
2107,95943,323
2108,95945,20984
2109,95946,7685
2110,95947,1153
2111,95948,7551
2112,95949,17601
2113,95950,155
2114,95951,1398
2115,95953,6911
2116,95954,8395
2117,95955,632
2118,95956,218
2119,95957,264
2120,95959,15920
2121,95960,862
2122,95961,17194
2123,95962,635
2124,95963,12258
2125,95965,13701
2126,95966,21458
2127,95967,609
2128,95968,1011
2129,95969,22045
2130,95970,139
2131,95971,5436
2132,95972,63
2133,95973,27028
2134,95974,91
2135,95975,973
2136,95977,673
2137,95978,70
2138,95979,164
2139,95981,68
2140,95982,1754
2141,95983,203
2142,95984,18
2143,95986,38
2144,95987,3999
2145,95988,6220
2146,95991,28040
2147,95992,647
2148,95993,29629
2149,96001,25007
2150,96002,23942
2151,96003,33538
2152,96006,317
2153,96007,17570
2154,96008,800
2155,96009,327
2156,96010,49
2157,96011,50
2158,96013,2242
2159,96014,119
2160,96015,142
2161,96016,140
2162,96019,6398
2163,96020,2043
2164,96021,11842
2165,96022,12100
2166,96023,496
2167,96024,458
2168,96025,1437
2169,96027,1463
2170,96028,620
2171,96029,51
2172,96031,58
2173,96032,1520
2174,96033,133
2175,96034,145
2176,96035,1648
2177,96037,170
2178,96038,357
2179,96039,492
2180,96040,59
2181,96041,1683
2182,96044,468
2183,96046,142
2184,96047,359
2185,96048,380
2186,96049,754
2187,96050,206
2188,96051,542
2189,96052,787
2190,96054,185
2191,96055,2201
2192,96056,819
2193,96057,821
2194,96058,341
2195,96059,231
2196,96062,398
2197,96064,3440
2198,96065,129
2199,96067,6852
2200,96068,17
2201,96069,353
2202,96071,24
2203,96073,3435
2204,96074,15
2205,96075,63
2206,96076,66
2207,96078,94
2208,96080,22666
2209,96084,220
2210,96085,11
2211,96086,149
2212,96087,372
2213,96088,3336
2214,96089,124
2215,96090,94
2216,96091,504
2217,96092,164
2218,96093,3425
2219,96094,5154
2220,96096,282
2221,96097,8342
2222,96099,332
2223,96101,3963
2224,96103,1080
2225,96104,371
2226,96105,231
2227,96106,169
2228,96107,368
2229,96108,47
2230,96109,439
2231,96112,25
2232,96113,293
2233,96114,2004
2234,96115,39
2235,96116,93
2236,96117,163
2237,96118,863
2238,96119,13
2239,96120,371
2240,96121,175
2241,96122,3013
2242,96123,26
2243,96124,193
2244,96125,185
2245,96126,166
2246,96127,340
2247,96128,349
2248,96129,83
2249,96130,11516
2250,96133,15
2251,96134,1106
2252,96136,29
2253,96137,2468
2254,96140,668
2255,96141,356
2256,96142,431
2257,96143,2054
2258,96145,3096
2259,96146,919
2260,96148,437
2261,96150,14540
2262,96151,3988
2263,96155,425
2264,96158,2013
2265,96160,1349
2266,96161,11797
2267,96162,630
2268,97062,28
2269,97209,40
2270,97211,155
2271,97232,12
2272,97708,11
2273,98027,177
2274,98072,14
2275,98390,11
2276,98661,315
2277,OOS,643992
2278,Other,33756
