tract,name,tract_percent
06037101110,Tujunga,1.0
06037101122,Sunland,0.0032348069326550793
06037101122,Tujunga,0.996765193067358
06037101210,Tujunga,1.0
06037101220,Tujunga,1.0
06037101300,Tujunga,0.995854981226283
06037101300,Shadow Hills,0.004145016363689463
06037101400,Tujunga,0.9907501315668832
06037101400,Sunland,0.0038557714851589894
06037101400,Shadow Hills,0.005394096947959105
06037102103,Sun Valley,0.027921783793253645
06037102103,Shadow Hills,0.9720782162068118
06037102104,Shadow Hills,0.9223572873129171
06037102104,Sun Valley,0.07640872251914095
06037102105,Sun Valley,1.0
06037102107,Sun Valley,8.464706009974382e-06
06037102107,Sunland,0.012661639432636613
06037102107,Shadow Hills,0.8864167446989869
06037102107,Tujunga,0.10088700794494071
06037103101,Lake View Terrace,0.00349802929145848
06037103101,Sunland,0.9094022156366028
06037103101,Tujunga,0.08709975507188164
06037103102,Sunland,0.7897050808799394
06037103102,Tujunga,0.21029491912025064
06037103200,Sunland,0.35320663620888637
06037103200,Hansen Dam,0.0030161575373916713
06037103200,Shadow Hills,0.03445700665187244
06037103200,Lake View Terrace,0.5120835560165412
06037103300,Hansen Dam,0.004296038266426498
06037103300,Shadow Hills,0.9932009096964756
06037103300,Sunland,0.002503052037105639
06037103400,Tujunga,0.05300298275604376
06037103400,Sunland,0.9469970172439148
06037104103,Lake View Terrace,1.0
06037104105,Lake View Terrace,0.10272090864737181
06037104105,Pacoima,0.8972790913530905
06037104108,Lake View Terrace,0.32481562291844024
06037104108,Hansen Dam,0.01778110597016245
06037104108,Pacoima,0.6574032711112325
06037104124,Lake View Terrace,0.3447357785208396
06037104201,Sylmar,0.006988638993637545
06037104201,Lake View Terrace,0.00011808099187426733
06037104201,Pacoima,0.992991533775827
06037104203,Pacoima,1.0
06037104204,Lake View Terrace,0.8298976002741539
06037104204,Pacoima,0.12920175058763467
06037104310,Pacoima,0.9912853950899296
06037104320,Pacoima,1.0
06037104401,Pacoima,1.0
06037104403,Pacoima,1.0
06037104404,Pacoima,1.0
06037104500,Pacoima,1.0
06037104610,Pacoima,1.0
06037104620,Pacoima,1.0
06037104701,Pacoima,1.0
06037104703,Hansen Dam,0.0022549753441122164
06037104703,Pacoima,0.9977450246558193
06037104704,Hansen Dam,0.000187309797008523
06037104704,Pacoima,0.9998126902031298
06037104810,Pacoima,1.0
06037104821,Pacoima,1.0
06037104822,Pacoima,1.0
06037106010,Sylmar,0.9998859066950023
06037106020,Sylmar,0.9999999825091727
06037106111,Sylmar,0.7202727016092184
06037106112,Lake View Terrace,0.00048332076340047773
06037106112,Pacoima,0.013341012869901775
06037106112,Sylmar,0.9843321067571718
06037106113,Sylmar,1.0
06037106114,Sylmar,0.9994100381220812
06037106403,Sylmar,0.9999934685001466
06037106405,Sylmar,1.0
06037106406,Sylmar,1.0
06037106407,Sylmar,1.0
06037106408,Sylmar,1.0
06037106510,Granada Hills,0.013717389944868385
06037106510,Sylmar,0.9862774590631661
06037106520,Sylmar,1.0
06037106603,Granada Hills,0.6653972088652645
06037106603,Porter Ranch,8.083368367388828e-05
06037106603,Sylmar,0.008525424721793904
06037106604,Sylmar,0.9999972720091553
06037106641,Granada Hills,1.0
06037106642,Granada Hills,1.0
06037106643,Granada Hills,0.9995914049057985
06037106643,Porter Ranch,0.0004118688144970743
06037106645,Granada Hills,1.0
06037106646,Granada Hills,1.0
06037106648,Sylmar,0.9999911985582427
06037106649,Mission Hills,0.007813470060539295
06037106649,Sylmar,0.9898904124371741
06037106649,Granada Hills,0.00014472700940052892
06037107010,Sylmar,0.9999953380991216
06037107020,Sylmar,0.9999988525706193
06037108101,Porter Ranch,1.0
06037108102,Porter Ranch,0.9994601764762505
06037108102,Chatsworth,0.0005398235237442203
06037108103,Porter Ranch,0.9949087838126154
06037108103,Granada Hills,0.0052538952521915625
06037108104,Granada Hills,8.713335793375755e-07
06037108104,Porter Ranch,0.9999990452360275
06037108201,Porter Ranch,0.8625382830550031
06037108201,Chatsworth,0.1374389988322514
06037108202,Chatsworth,0.9893813470245023
06037108202,Porter Ranch,0.010311588517228309
06037109100,Pacoima,0.00013994141137375267
06037109100,Granada Hills,0.001341610927015685
06037109100,Mission Hills,0.9664563048342537
06037109100,Sylmar,0.03159208969394621
06037109200,Mission Hills,0.0147431991659394
06037109200,Granada Hills,0.9859785027320318
06037109300,Mission Hills,0.0012244566838563173
06037109300,Granada Hills,0.9987775048013666
06037109400,Mission Hills,0.996664875303787
06037109400,Pacoima,0.003346260695622288
06037109500,Sylmar,0.0009741266456377173
06037109500,Mission Hills,0.21907681970097692
06037109500,Pacoima,0.7622661665476655
06037109601,Arleta,0.17267071273577306
06037109601,Mission Hills,0.8183157998362746
06037109601,Panorama City,0.0048772401265303215
06037109601,North Hills,0.0006737315979924857
06037109601,Pacoima,0.0035306598892578768
06037109603,Granada Hills,0.00012906425746393195
06037109603,North Hills,0.010099959995401612
06037109603,Mission Hills,0.9897872238188172
06037109604,Mission Hills,0.9947970610112326
06037109604,Granada Hills,0.005224823452731061
06037109700,Granada Hills,1.0
06037109800,North Hills,0.9829501031265118
06037109800,Granada Hills,0.022314232051916762
06037111100,Granada Hills,1.0
06037111201,Granada Hills,0.9998475719960543
06037111201,Porter Ranch,6.746904789877398e-05
06037111202,Granada Hills,0.9631039165522086
06037111202,Porter Ranch,0.03689608344777662
06037111204,Northridge,0.23213729676495892
06037111204,Chatsworth,0.00026052494531517037
06037111204,Porter Ranch,0.7665457536943132
06037111205,Granada Hills,0.0015640970111447405
06037111205,Northridge,0.9836711543481526
06037111205,Porter Ranch,0.00763047209317377
06037111206,Porter Ranch,0.9966919515656257
06037111206,Granada Hills,0.003088208476664646
06037111301,Northridge,0.0004638281922332012
06037111301,Granada Hills,0.9948523476339408
06037111301,Porter Ranch,0.004683824173782386
06037111302,Granada Hills,0.013795155199393738
06037111302,Northridge,0.9848169676403852
06037111302,North Hills,0.002256677026308123
06037111400,North Hills,0.45423527178565776
06037111400,Granada Hills,0.5483663058818669
06037113101,Chatsworth,1.0
06037113102,Chatsworth,0.9867176228050525
06037113102,Porter Ranch,0.01328237719499354
06037113211,Chatsworth,0.9958484143354878
06037113212,Chatsworth,1.0
06037113213,Chatsworth,1.0
06037113231,West Hills,0.44322180639023046
06037113231,Chatsworth Reservoir,0.009445803036816242
06037113231,Chatsworth,0.5472312290400569
06037113232,Chatsworth,1.0325565195467064e-06
06037113232,Chatsworth Reservoir,0.0022150095328753146
06037113232,West Hills,0.9949554789620645
06037113232,Canoga Park,0.0029667651597587935
06037113233,Chatsworth,0.009941557782320738
06037113233,West Hills,0.009944017591016058
06037113233,Chatsworth Reservoir,1.7921170729749026e-06
06037113233,Canoga Park,0.9814044864932714
06037113234,Chatsworth,0.00829247643013221
06037113234,Winnetka,0.03112660475368146
06037113234,Canoga Park,0.9613386472323122
06037113235,Chatsworth,0.9899303239667975
06037113235,Chatsworth Reservoir,0.0016088874063119678
06037113237,Chatsworth,0.9728178219519975
06037113237,Chatsworth Reservoir,0.025058004632397574
06037113301,Porter Ranch,0.0013457964447069603
06037113301,Chatsworth,0.01895308679253836
06037113301,Northridge,0.9795711742334464
06037113303,Chatsworth,0.9991606829817861
06037113303,Northridge,0.0008393170182972554
06037113321,Chatsworth,1.0
06037113322,Northridge,0.000847482490959615
06037113322,Porter Ranch,4.851462993556003e-05
06037113322,Chatsworth,0.9991040237271829
06037113401,Winnetka,0.5337168528333793
06037113401,Chatsworth,0.005520305820687349
06037113401,Northridge,0.4624633773994277
06037113421,Chatsworth,0.453383717014864
06037113421,Canoga Park,0.1572056275115272
06037113421,Winnetka,0.39096838934712946
06037113422,Canoga Park,0.0805965942565099
06037113422,Winnetka,0.9194034057435769
06037115101,Northridge,0.9999945370133388
06037115101,North Hills,5.4629865970232015e-06
06037115103,Northridge,0.9946235206597832
06037115103,Granada Hills,0.004685267939125103
06037115104,Northridge,1.0
06037115201,Northridge,1.0
06037115202,Northridge,1.0
06037115301,Northridge,1.0
06037115302,Northridge,1.0
06037115401,Northridge,1.0
06037115403,Northridge,1.0
06037115404,Northridge,1.0
06037117101,North Hills,1.0
06037117102,Panorama City,0.004631978973622743
06037117102,North Hills,0.994405850627328
06037117102,Mission Hills,0.000962170399249999
06037117201,Mission Hills,0.003145293956957475
06037117201,North Hills,0.9968547077817629
06037117202,North Hills,1.0
06037117301,Northridge,0.008734579657391531
06037117301,North Hills,0.9912654203426335
06037117302,North Hills,0.03148480094751308
06037117302,Van Nuys,1.9878602518243555e-05
06037117302,Northridge,0.9684991215003655
06037117303,Northridge,0.005590244385154832
06037117303,North Hills,0.9944097556149097
06037117404,North Hills,1.0
06037117405,North Hills,1.0
06037117407,North Hills,1.0
06037117408,North Hills,1.0
06037117510,North Hills,1.0
06037117520,North Hills,1.0
06037117530,Panorama City,0.005291856682682933
06037117530,North Hills,0.9947081433174699
06037119001,Arleta,0.9919149490330682
06037119001,Sun Valley,0.0028422019697014757
06037119001,Pacoima,0.004298623007295265
06037119002,Pacoima,0.01925237031376491
06037119002,Arleta,0.9804410344054019
06037119201,Panorama City,0.017913175807680003
06037119201,Arleta,0.9820868241921736
06037119202,Pacoima,0.029631245458053495
06037119202,Arleta,0.9683986088622775
06037119202,Panorama City,0.0014305175601189307
06037119310,North Hills,0.015141054003888191
06037119310,Arleta,0.0011211815963126702
06037119310,Panorama City,0.9837377643998655
06037119320,North Hills,0.03805859218471887
06037119320,Panorama City,0.961941407815617
06037119340,Panorama City,1.0
06037119341,Panorama City,1.0
06037119342,Panorama City,1.0
06037119400,Arleta,0.9685943668854327
06037119400,Panorama City,0.031405633114509404
06037119700,Panorama City,0.42441426455408776
06037119700,Arleta,0.5304878012869916
06037119700,Sun Valley,0.04151016853230726
06037119800,Panorama City,0.0280232296486285
06037119800,Arleta,0.9719095894872279
06037119900,Panorama City,1.0
06037120010,Van Nuys,0.004275792423362056
06037120010,North Hills,0.03690008537441298
06037120010,Panorama City,0.9534604155885326
06037120020,North Hills,3.782404349609955e-05
06037120020,Panorama City,0.9999620668804031
06037120030,Panorama City,1.0
06037120103,Panorama City,1.0
06037120104,Panorama City,1.0
06037120105,Panorama City,1.0
06037120106,North Hills,0.0013209631783381618
06037120106,Panorama City,0.9986790368222834
06037120107,Panorama City,0.9580558152345147
06037120107,North Hills,0.04194418476470181
06037120108,Panorama City,0.8747629660087509
06037120108,North Hills,0.12523703399134373
06037120300,Panorama City,1.0
06037120400,Panorama City,1.0
06037121010,Arleta,6.739953275355538e-05
06037121010,Sun Valley,0.9998459041567491
06037121020,Sun Valley,1.0
06037121101,Sun Valley,0.999287765848407
06037121101,Shadow Hills,0.0007122341515366949
06037121102,Pacoima,0.10446801803445692
06037121102,Sun Valley,0.5093570185884903
06037121102,Shadow Hills,0.38617496337706547
06037121210,Sun Valley,0.39313884547939276
06037121210,Arleta,0.00044554248444893637
06037121210,Pacoima,0.6044330348849134
06037121221,Sun Valley,1.0
06037121222,Sun Valley,1.0
06037121600,Sun Valley,1.0
06037121801,Sun Valley,1.0
06037121802,Sun Valley,1.0
06037121900,Sun Valley,1.0
06037122000,Sun Valley,0.8120503964328252
06037122000,Arleta,0.0002892813828352231
06037122000,Valley Glen,0.18715405565497456
06037122000,Van Nuys,3.288452279057122e-05
06037122120,Sun Valley,1.0
06037122121,Sun Valley,1.0
06037122122,Sun Valley,1.0
06037122200,Sun Valley,1.0
06037122410,North Hollywood,0.07669634155951159
06037122410,Sun Valley,0.9225565135239867
06037122420,North Hollywood,0.24018905771741061
06037122420,Sun Valley,0.7570624398816469
06037123010,Sun Valley,0.6398452342982663
06037123010,North Hollywood,0.35594618371045306
06037123020,Sun Valley,0.9999330037053425
06037123103,North Hollywood,0.9984311484610473
06037123104,North Hollywood,1.0
06037123203,North Hollywood,0.9973234066381632
06037123203,Sun Valley,0.002965442241929137
06037123204,North Hollywood,1.0
06037123205,North Hollywood,1.0
06037123206,North Hollywood,1.0
06037123301,North Hollywood,0.5644239061888223
06037123301,Sun Valley,0.43561062195563155
06037123303,Sun Valley,0.008341824277575882
06037123303,Valley Glen,0.9914039827543883
06037123304,Valley Glen,0.9441346949867919
06037123304,Sun Valley,0.006814548400007472
06037123304,North Hollywood,0.04839016096340422
06037123410,Valley Glen,1.0
06037123420,Valley Glen,1.0
06037123510,Van Nuys,0.004766657295028432
06037123510,Valley Glen,0.9952333427051315
06037123520,Valley Glen,1.0
06037123601,Valley Village,0.014358373425997085
06037123601,Valley Glen,0.8397505211806356
06037123601,Sherman Oaks,0.14304634418217
06037123602,Valley Glen,1.0
06037123700,Valley Glen,1.0
06037123800,North Hollywood,0.014545578214392934
06037123800,Valley Glen,0.9854544217855821
06037123901,Valley Glen,0.002071672671509935
06037123901,North Hollywood,0.9979283273284103
06037123902,Valley Glen,0.4007319624331493
06037123902,North Hollywood,0.5994296795350506
06037124000,Valley Village,1.0
06037124102,North Hollywood,1.0
06037124103,North Hollywood,1.0
06037124104,North Hollywood,1.0
06037124105,North Hollywood,1.0
06037124201,North Hollywood,1.0
06037124203,North Hollywood,1.0
06037124204,North Hollywood,1.0
06037124300,North Hollywood,0.9999999999994255
06037124400,Valley Village,0.31662542675460514
06037124400,Valley Glen,0.6795234688383952
06037124500,Valley Glen,0.4686566883892299
06037124500,Sherman Oaks,0.5256453270945225
06037124600,Sherman Oaks,1.0
06037124700,Valley Village,0.23923376939297006
06037124700,Sherman Oaks,0.7559536473001286
06037124700,Studio City,0.0039097784235375575
06037124902,Valley Village,0.9793674030588009
06037124902,Valley Glen,0.014583254594385319
06037124903,Valley Village,1.0
06037125100,North Hollywood,0.002973426082616541
06037125100,Valley Glen,0.002799650383469106
06037125100,Valley Village,0.994231466748003
06037125200,Valley Village,0.5628242974270536
06037125200,North Hollywood,0.440080505850591
06037125310,North Hollywood,0.9999999741651062
06037125320,North Hollywood,1.0
06037125401,North Hollywood,1.0
06037125402,Toluca Lake,0.0069009079002484795
06037125402,Valley Village,1.1246841800932684e-05
06037125402,North Hollywood,0.9780190547375668
06037125402,Studio City,0.018500452095285745
06037125501,Toluca Lake,0.009648197311518827
06037125501,North Hollywood,0.9903507951613796
06037125502,North Hollywood,0.3490845063160727
06037125502,Toluca Lake,0.6509154936841649
06037125600,North Hollywood,0.002962262217426116
06037125600,Toluca Lake,0.992992817193377
06037127102,Van Nuys,0.9954014333689936
06037127102,Panorama City,0.004598566631078844
06037127103,Panorama City,0.01735769181480671
06037127103,Valley Glen,0.03658861443881396
06037127103,Van Nuys,0.9393765812643828
06037127103,Sun Valley,0.008000564001052842
06037127104,Van Nuys,0.9895113144370878
06037127104,Panorama City,0.010488685562745518
06037127210,Panorama City,0.014280033162855164
06037127210,Van Nuys,0.9857199668374155
06037127220,Van Nuys,1.0
06037127300,Panorama City,0.00014616400359878962
06037127300,Van Nuys,0.9998538359963279
06037127400,Van Nuys,0.9872064699965671
06037127400,North Hills,0.010948055204810894
06037127520,Van Nuys,0.9430952483461319
06037127520,Panorama City,0.011958431638081309
06037127520,North Hills,0.035652513213899104
06037127603,Van Nuys,1.0
06037127604,Van Nuys,1.0
06037127605,Van Nuys,1.0
06037127606,Van Nuys,1.0
06037127711,Van Nuys,1.0
06037127712,Van Nuys,1.0
06037127803,Van Nuys,1.0
06037127804,Van Nuys,1.0
06037127805,Van Nuys,1.0
06037127806,Van Nuys,1.0
06037127910,Van Nuys,1.0
06037127920,Van Nuys,0.9819710230485307
06037127920,Valley Glen,0.018028976951218422
06037128101,Valley Glen,0.9961541721600103
06037128101,Van Nuys,0.00384582783990215
06037128102,Valley Glen,0.020938065620716248
06037128102,Van Nuys,0.9790619343789316
06037128210,Van Nuys,0.974921913520588
06037128210,Valley Glen,0.025078086479284507
06037128220,Valley Glen,1.0
06037128302,Van Nuys,1.0
06037128303,Van Nuys,1.0
06037128400,Van Nuys,0.9516370454369049
06037128400,Sepulveda Basin,0.04815937544734242
06037128500,Van Nuys,0.3398658145031833
06037128500,Sherman Oaks,0.650307080235671
06037128500,Valley Glen,0.006043238425091945
06037128601,Van Nuys,0.610184580925913
06037128601,Valley Glen,0.38981541907440215
06037128602,Valley Glen,0.4370778458623909
06037128602,Sherman Oaks,0.5590854279038836
06037128702,Sherman Oaks,1.0
06037128801,Van Nuys,0.02283000630922369
06037128801,Sepulveda Basin,0.0005196939123096345
06037128801,Sherman Oaks,0.9755281421796101
06037128802,Van Nuys,0.0224653783316956
06037128802,Sherman Oaks,0.9745420914636158
06037128910,Sherman Oaks,1.0
06037131010,Northridge,0.01652479695571848
06037131010,Reseda,0.9797263292601184
06037131020,Reseda,1.0
06037131100,Lake Balboa,0.9864550031488799
06037131100,Northridge,0.012855411629276118
06037131200,Northridge,0.012493528054161275
06037131200,Reseda,0.007224112664792136
06037131200,Lake Balboa,0.9777364419744031
06037131300,Reseda,0.9848407457503997
06037131300,Northridge,0.010122744317794537
06037131400,Reseda,0.9838273285978494
06037131400,Northridge,0.011655319106459557
06037131600,Reseda,0.978367183576538
06037131600,Northridge,0.015443370251067928
06037131600,Winnetka,0.006687506543781302
06037131701,Reseda,0.9862519551112828
06037131701,Winnetka,0.014648400079022295
06037131702,Reseda,1.0
06037131800,Reseda,0.9999952736638615
06037131800,Lake Balboa,4.7263362629901896e-06
06037131900,Lake Balboa,0.99906219579362
06037131900,Reseda,0.0009378042061341047
06037132001,Lake Balboa,0.9991375566047919
06037132001,Reseda,0.0008624433953326308
06037132002,Lake Balboa,1.0
06037132101,Van Nuys,0.014892850385377708
06037132101,Lake Balboa,0.9851071496144095
06037132102,Van Nuys,0.18593003157346602
06037132102,Lake Balboa,0.8140699684266058
06037132300,Reseda,0.9988874135778373
06037132300,Lake Balboa,0.0011125864224134367
06037132501,Reseda,1.0
06037132502,Reseda,1.0
06037132700,Encino,0.09544634703389221
06037132700,Lake Balboa,0.0009438885820646298
06037132700,Reseda,0.9017718246015294
06037132700,Tarzana,0.006670872330681063
06037132900,Tarzana,0.45939588895453287
06037132900,Sepulveda Basin,0.03823362312673621
06037132900,Encino,0.38960629607117236
06037132900,Reseda,0.11628872593724557
06037133000,Reseda,0.9971187183804078
06037133000,Winnetka,0.002881281619569211
06037133100,Tarzana,0.7293426842921265
06037133100,Reseda,0.27478780303827727
06037134001,Canoga Park,1.0
06037134002,Canoga Park,0.025441118196908995
06037134002,Winnetka,0.9745588818033724
06037134101,Winnetka,1.0
06037134103,Winnetka,1.0
06037134104,Winnetka,1.0
06037134201,Winnetka,0.25928069430968953
06037134201,Canoga Park,0.7407193056902425
06037134302,Canoga Park,0.00010976793595809677
06037134302,West Hills,0.999890232064052
06037134303,West Hills,0.4244275327564374
06037134303,Canoga Park,0.5755724672437041
06037134304,Canoga Park,0.9778317141729459
06037134304,West Hills,0.022168285827406146
06037134305,West Hills,0.00014800448931629002
06037134305,Canoga Park,0.9998522378576202
06037134306,Canoga Park,1.0
06037134421,West Hills,1.0
06037134422,West Hills,1.0
06037134423,West Hills,1.0
06037134424,Chatsworth,0.3147861890602061
06037134424,West Hills,0.6848695602064179
06037134520,Canoga Park,1.0
06037134521,Canoga Park,1.0
06037134522,Canoga Park,1.0
06037134710,Winnetka,1.0
06037134720,Winnetka,1.0
06037134800,Winnetka,0.9976679604602848
06037134800,Reseda,0.0023320395399333248
06037134901,Winnetka,0.3266065958438171
06037134901,Woodland Hills,0.06547195935141821
06037134901,Reseda,0.2768502715541295
06037134901,Tarzana,0.33188862772629674
06037134903,Canoga Park,1.0
06037134904,Woodland Hills,0.0006576421834644531
06037134904,Canoga Park,0.00841678349670944
06037134904,Winnetka,0.9907125381629472
06037134905,Canoga Park,0.0046878400249830785
06037134905,Winnetka,0.00838025385922533
06037134905,Woodland Hills,0.9891537500429454
06037135102,West Hills,0.614970571517422
06037135102,Woodland Hills,0.38390580424405973
06037135111,West Hills,0.008318928812629587
06037135111,Canoga Park,0.991681071187461
06037135113,Woodland Hills,1.0
06037135114,West Hills,1.9409082717761058e-06
06037135114,Woodland Hills,0.5617412103914574
06037135114,Canoga Park,0.4364704467118154
06037135201,Woodland Hills,0.3942138419137933
06037135201,West Hills,0.6050224983478291
06037135202,Woodland Hills,0.34121393322648047
06037135202,West Hills,0.6583871556351876
06037135203,West Hills,0.8863052937291794
06037135203,Woodland Hills,0.11365259060924597
06037137000,Woodland Hills,0.9999964504543293
06037137103,Woodland Hills,1.0
06037137104,Woodland Hills,1.0
06037137201,Woodland Hills,1.0
06037137301,Woodland Hills,1.0
06037137302,Woodland Hills,0.998473222673636
06037137302,West Hills,0.0010431881753545308
