Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1567721663,2019-09-05T22:14:23Z,DAL89,"46.431015,-129.296173",36000,469,332
1567721724,2019-09-05T22:15:24Z,DAL89,"46.548141,-129.382965",36000,470,332
1567721734,2019-09-05T22:15:34Z,DAL89,"46.567474,-129.397369",36000,470,332
1567721782,2019-09-05T22:16:22Z,DAL89,"46.659588,-129.465973",36000,470,332
1567721931,2019-09-05T22:18:51Z,DAL89,"46.950073,-129.684052",36000,476,332
1567722081,2019-09-05T22:21:21Z,DAL89,"47.242447,-129.906326",36000,476,332
1567722098,2019-09-05T22:21:38Z,DAL89,"47.276405,-129.932343",36000,476,332
1567722182,2019-09-05T22:23:02Z,DAL89,"47.437943,-130.056503",36000,479,332
1567722274,2019-09-05T22:24:34Z,DAL89,"47.590324,-130.189529",36000,480,335
1567722454,2019-09-05T22:27:34Z,DAL89,"47.928127,-130.475632",36000,480,332
1567722514,2019-09-05T22:28:34Z,DAL89,"48.045204,-130.567703",36000,490,335
1567722580,2019-09-05T22:29:40Z,DAL89,"48.175732,-130.668381",36000,500,334
1567722699,2019-09-05T22:31:39Z,DAL89,"48.408081,-130.858368",36000,480,331
1567722760,2019-09-05T22:32:40Z,DAL89,"48.528114,-130.959122",36000,500,331
1567722823,2019-09-05T22:33:43Z,DAL89,"48.652248,-131.056732",36000,500,335
1567722879,2019-09-05T22:34:39Z,DAL89,"48.765327,-131.148621",36000,500,331
1567722943,2019-09-05T22:35:43Z,DAL89,"48.897369,-131.252045",36000,500,334
1567723063,2019-09-05T22:37:43Z,DAL89,"49.132427,-131.455734",36000,500,329
1567723127,2019-09-05T22:38:47Z,DAL89,"49.265022,-131.557266",36000,500,338
1567723185,2019-09-05T22:39:45Z,DAL89,"49.38084,-131.649979",36000,500,331
1567723246,2019-09-05T22:40:46Z,DAL89,"49.508045,-131.763626",36000,510,328
1567723307,2019-09-05T22:41:47Z,DAL89,"49.624073,-131.873749",36000,500,328
1567723370,2019-09-05T22:42:50Z,DAL89,"49.744389,-131.977341",36000,500,336
1567723430,2019-09-05T22:43:50Z,DAL89,"49.869663,-132.086945",36000,510,331
1567723489,2019-09-05T22:44:49Z,DAL89,"49.986164,-132.194778",36000,500,328
1567723552,2019-09-05T22:45:52Z,DAL89,"50.117439,-132.306091",36000,500,335
1567723610,2019-09-05T22:46:50Z,DAL89,"50.234447,-132.404861",36000,510,332
1567723697,2019-09-05T22:48:17Z,DAL89,"50.49754,-132.587753",36000,506,330
1567723720,2019-09-05T22:48:40Z,DAL89,"50.543655,-132.62883",36000,508,330
1567723791,2019-09-05T22:49:51Z,DAL89,"50.664665,-132.745102",36000,500,335
1567723854,2019-09-05T22:50:54Z,DAL89,"50.75803,-132.845047",36000,500,332
1567723914,2019-09-05T22:51:54Z,DAL89,"50.857498,-132.959747",36000,510,325
1567723978,2019-09-05T22:52:58Z,DAL89,"50.97377,-133.067581",36000,520,335
1567724038,2019-09-05T22:53:58Z,DAL89,"51.080368,-133.168869",36000,510,328
1567724097,2019-09-05T22:54:57Z,DAL89,"51.224064,-133.278015",36000,520,339
1567724154,2019-09-05T22:55:54Z,DAL89,"51.356075,-133.379822",36000,520,332
1567724212,2019-09-05T22:56:52Z,DAL89,"51.489178,-133.492706",36000,520,329
1567724253,2019-09-05T22:57:33Z,DAL89,"51.581749,-133.597214",36000,510,316
1567724311,2019-09-05T22:58:31Z,DAL89,"51.708817,-133.7341",36000,520,329
1567724371,2019-09-05T22:59:31Z,DAL89,"51.835812,-133.862732",36000,520,333
1567724463,2019-09-05T23:01:03Z,DAL89,"52.065372,-134.036972",36000,512,329
1567724522,2019-09-05T23:02:02Z,DAL89,"52.186157,-134.153519",36000,508,329
1567724588,2019-09-05T23:03:08Z,DAL89,"52.31815,-134.281891",36000,508,329
1567724619,2019-09-05T23:03:39Z,DAL89,"52.380661,-134.343033",36000,509,329
1567724699,2019-09-05T23:04:59Z,DAL89,"52.51902,-134.481934",36000,510,329
1567724759,2019-09-05T23:05:59Z,DAL89,"52.608414,-134.573517",36000,510,329
1567724800,2019-09-05T23:06:40Z,DAL89,"52.67865,-134.66922",36000,510,316
1567724860,2019-09-05T23:07:40Z,DAL89,"52.788204,-134.812225",36000,510,323
1567724917,2019-09-05T23:08:37Z,DAL89,"52.911556,-134.948807",36000,510,333
1567724980,2019-09-05T23:09:40Z,DAL89,"53.030746,-135.07489",36000,510,329
1567725040,2019-09-05T23:10:40Z,DAL89,"53.162891,-135.20108",36000,510,332
1567725099,2019-09-05T23:11:39Z,DAL89,"53.282784,-135.33046",36000,510,322
1567725160,2019-09-05T23:12:40Z,DAL89,"53.41114,-135.456436",36000,520,333
1567725224,2019-09-05T23:13:44Z,DAL89,"53.533764,-135.576004",36000,510,330
1567725285,2019-09-05T23:14:45Z,DAL89,"53.673611,-135.689804",36000,510,338
1567725346,2019-09-05T23:15:46Z,DAL89,"53.806263,-135.804062",36000,510,330
1567725402,2019-09-05T23:16:42Z,DAL89,"53.931835,-135.925461",36000,510,327
1567725467,2019-09-05T23:17:47Z,DAL89,"54.044346,-136.07579",36000,510,311
1567725527,2019-09-05T23:18:47Z,DAL89,"54.142727,-136.225052",36000,510,319
1567725590,2019-09-05T23:19:50Z,DAL89,"54.242695,-136.400253",36000,500,314
1567725648,2019-09-05T23:20:48Z,DAL89,"54.324924,-136.551575",36000,510,317
1567725712,2019-09-05T23:21:52Z,DAL89,"54.425804,-136.729248",36000,510,318
1567725770,2019-09-05T23:22:50Z,DAL89,"54.518135,-136.886078",36000,500,319
1567725798,2019-09-05T23:23:18Z,DAL89,"54.640961,-137.006546",36000,503,317
1567725887,2019-09-05T23:24:47Z,DAL89,"54.792847,-137.251709",36000,503,316
1567725948,2019-09-05T23:25:48Z,DAL89,"54.89653,-137.420715",36000,504,316
1567726011,2019-09-05T23:26:51Z,DAL89,"55.000679,-137.591614",36000,501,316
1567726071,2019-09-05T23:27:51Z,DAL89,"55.102535,-137.760071",36000,500,316
1567726133,2019-09-05T23:28:53Z,DAL89,"55.20575,-137.931976",36000,497,316
1567726195,2019-09-05T23:29:55Z,DAL89,"55.307644,-138.103058",36000,495,316
1567726256,2019-09-05T23:30:56Z,DAL89,"55.408493,-138.273682",36000,495,315
1567726319,2019-09-05T23:31:59Z,DAL89,"55.50943,-138.445633",36000,495,315
1567726379,2019-09-05T23:32:59Z,DAL89,"55.609222,-138.616913",36000,494,315
1567726441,2019-09-05T23:34:01Z,DAL89,"55.710205,-138.791611",36000,494,315
1567726502,2019-09-05T23:35:02Z,DAL89,"55.810173,-138.965897",36000,495,315
1567726565,2019-09-05T23:36:05Z,DAL89,"55.911285,-139.143478",36000,495,315
1567726626,2019-09-05T23:37:06Z,DAL89,"56.010727,-139.319458",36000,494,315
1567726687,2019-09-05T23:38:07Z,DAL89,"56.109646,-139.495895",36000,496,315
1567726746,2019-09-05T23:39:06Z,DAL89,"56.205414,-139.66803",36000,494,314
1567726782,2019-09-05T23:39:42Z,DAL89,"56.26387,-139.773804",36000,494,314
1567726812,2019-09-05T23:40:12Z,DAL89,"56.309959,-139.857422",36000,494,314
1567726895,2019-09-05T23:41:35Z,DAL89,"56.439857,-140.14566",36000,500,318
1567726957,2019-09-05T23:42:37Z,DAL89,"56.513863,-140.335876",36000,500,308
1567727080,2019-09-05T23:44:40Z,DAL89,"56.693897,-140.681381",36000,500,318
1567727139,2019-09-05T23:45:39Z,DAL89,"56.781467,-140.85408",36000,490,310
1567727274,2019-09-05T23:47:54Z,DAL89,"56.992027,-141.202393",36000,490,322
1567727332,2019-09-05T23:48:52Z,DAL89,"57.089474,-141.356796",36000,490,316
1567727391,2019-09-05T23:49:51Z,DAL89,"57.190189,-141.526917",36000,490,316
1567727450,2019-09-05T23:50:50Z,DAL89,"57.285942,-141.706741",36000,490,311
1567727507,2019-09-05T23:51:47Z,DAL89,"57.379856,-141.883362",36000,490,316
1567727567,2019-09-05T23:52:47Z,DAL89,"57.472752,-142.071732",36000,490,311
1567727625,2019-09-05T23:53:45Z,DAL89,"57.564743,-142.253204",36000,490,316
1567727683,2019-09-05T23:54:43Z,DAL89,"57.654644,-142.440613",36000,490,311
1567727820,2019-09-05T23:57:00Z,DAL89,"57.845631,-142.831528",36000,480,314
1567727876,2019-09-05T23:57:56Z,DAL89,"57.922672,-143.007584",36000,480,309
1567727937,2019-09-05T23:58:57Z,DAL89,"58.013882,-143.195206",36000,480,316
1567727996,2019-09-05T23:59:56Z,DAL89,"58.101051,-143.379807",36000,480,311
1567728163,2019-09-06T00:02:43Z,DAL89,"58.23468,-143.668365",36000,480,311
1567728347,2019-09-06T00:05:47Z,DAL89,"58.572193,-144.397705",36000,480,309
1567728481,2019-09-06T00:08:01Z,DAL89,"58.786114,-144.875259",36000,480,311
1567728542,2019-09-06T00:09:02Z,DAL89,"58.887688,-145.093521",36000,480,315
1567728600,2019-09-06T00:10:00Z,DAL89,"58.981663,-145.304428",36000,480,310
1567728658,2019-09-06T00:10:58Z,DAL89,"59.072918,-145.515808",36000,480,310
1567728717,2019-09-06T00:11:57Z,DAL89,"59.158047,-145.711014",36000,470,312
1567728776,2019-09-06T00:12:56Z,DAL89,"59.24192,-145.908539",36000,470,310
1567728866,2019-09-06T00:14:26Z,DAL89,"59.389065,-146.271118",36000,478,309
1567728927,2019-09-06T00:15:27Z,DAL89,"59.480942,-146.462494",36000,477,316
1567728987,2019-09-06T00:16:27Z,DAL89,"59.575459,-146.644653",36000,465,315
1567729048,2019-09-06T00:17:28Z,DAL89,"59.668259,-146.825043",36000,462,315
1567729109,2019-09-06T00:18:29Z,DAL89,"59.759995,-147.004486",36000,464,315
1567729169,2019-09-06T00:19:29Z,DAL89,"59.852783,-147.187592",36000,465,315
1567729230,2019-09-06T00:20:30Z,DAL89,"59.944942,-147.371078",36000,466,315
1567729297,2019-09-06T00:21:37Z,DAL89,"60.046463,-147.574615",36000,470,314
1567729362,2019-09-06T00:22:42Z,DAL89,"60.14526,-147.77475",36000,471,314
1567729423,2019-09-06T00:23:43Z,DAL89,"60.238998,-147.966324",36000,471,314
1567729484,2019-09-06T00:24:44Z,DAL89,"60.331841,-148.157898",36000,472,314
1567729545,2019-09-06T00:25:45Z,DAL89,"60.423874,-148.349075",36000,470,314
1567729606,2019-09-06T00:26:46Z,DAL89,"60.515305,-148.540939",36000,470,313
1567729671,2019-09-06T00:27:51Z,DAL89,"60.613853,-148.749481",36000,469,313
1567729737,2019-09-06T00:28:57Z,DAL89,"60.712143,-148.959457",36000,470,313
1567729798,2019-09-06T00:29:58Z,DAL89,"60.802551,-149.154373",36000,469,313
1567729859,2019-09-06T00:30:59Z,DAL89,"60.892868,-149.350983",36450,471,313
1567729924,2019-09-06T00:32:04Z,DAL89,"60.990921,-149.566071",36975,472,313
1567729986,2019-09-06T00:33:06Z,DAL89,"61.080734,-149.76503",37600,470,312
1567730046,2019-09-06T00:34:06Z,DAL89,"61.168304,-149.968674",37875,470,307
1567730106,2019-09-06T00:35:06Z,DAL89,"61.238632,-150.19664",38000,468,301
1567730172,2019-09-06T00:36:12Z,DAL89,"61.314091,-150.448608",38000,470,301
1567730233,2019-09-06T00:37:13Z,DAL89,"61.382675,-150.681702",38000,468,301
1567730293,2019-09-06T00:38:13Z,DAL89,"61.450653,-150.914673",38000,468,301
1567730359,2019-09-06T00:39:19Z,DAL89,"61.524277,-151.170547",38000,470,300
1567730420,2019-09-06T00:40:20Z,DAL89,"61.591778,-151.40686",38000,471,300
1567730481,2019-09-06T00:41:21Z,DAL89,"61.659184,-151.645813",38000,469,300
1567730546,2019-09-06T00:42:26Z,DAL89,"61.730759,-151.902069",38000,467,300
1567730606,2019-09-06T00:43:26Z,DAL89,"61.796722,-152.14093",38000,470,300
1567730672,2019-09-06T00:44:32Z,DAL89,"61.867924,-152.40184",38000,472,300
1567730733,2019-09-06T00:45:33Z,DAL89,"61.933319,-152.643753",38000,469,299
1567730793,2019-09-06T00:46:33Z,DAL89,"61.998001,-152.885834",38000,469,299
1567730858,2019-09-06T00:47:38Z,DAL89,"62.06712,-153.147583",38000,467,299
1567730919,2019-09-06T00:48:39Z,DAL89,"62.131165,-153.392975",38000,466,299
1567730986,2019-09-06T00:49:46Z,DAL89,"62.199463,-153.657333",38000,470,298
1567731045,2019-09-06T00:50:45Z,DAL89,"62.261848,-153.90155",38000,472,298
1567731112,2019-09-06T00:51:52Z,DAL89,"62.330608,-154.17421",38000,470,298
1567731172,2019-09-06T00:52:52Z,DAL89,"62.392429,-154.422348",38000,470,298
1567731238,2019-09-06T00:53:58Z,DAL89,"62.45874,-154.691574",38000,473,297
1567731297,2019-09-06T00:54:57Z,DAL89,"62.520813,-154.946289",38000,477,297
1567731362,2019-09-06T00:56:02Z,DAL89,"62.587051,-155.221756",38000,476,297
1567731375,2019-09-06T00:56:15Z,DAL89,"62.600006,-155.275909",38000,475,297
1567731466,2019-09-06T00:57:46Z,DAL89,"62.695103,-155.677292",38000,470,299
1567731533,2019-09-06T00:58:53Z,DAL89,"62.756699,-155.943405",38000,480,296
1567731593,2019-09-06T00:59:53Z,DAL89,"62.816704,-156.204559",38000,481,296
1567731654,2019-09-06T01:00:54Z,DAL89,"62.877274,-156.471359",38000,481,296
1567731716,2019-09-06T01:01:56Z,DAL89,"62.937695,-156.740784",38000,482,295
1567731777,2019-09-06T01:02:57Z,DAL89,"62.997375,-157.010269",38000,485,295
1567731839,2019-09-06T01:03:59Z,DAL89,"63.057007,-157.283447",38000,486,295
1567731899,2019-09-06T01:04:59Z,DAL89,"63.114964,-157.552185",38000,482,295
1567731961,2019-09-06T01:06:01Z,DAL89,"63.17297,-157.824738",38000,481,295
1567732024,2019-09-06T01:07:04Z,DAL89,"63.23085,-158.100021",38000,482,294
1567732084,2019-09-06T01:08:04Z,DAL89,"63.288391,-158.377319",38000,480,294
1567732145,2019-09-06T01:09:05Z,DAL89,"63.34428,-158.650482",38000,484,294
1567732206,2019-09-06T01:10:06Z,DAL89,"63.400143,-158.927338",38000,478,294
1567732268,2019-09-06T01:11:08Z,DAL89,"63.45517,-159.203323",38000,479,293
1567732328,2019-09-06T01:12:08Z,DAL89,"63.509583,-159.480499",38000,481,293
1567732390,2019-09-06T01:13:10Z,DAL89,"63.563873,-159.760223",38000,482,293
1567732451,2019-09-06T01:14:11Z,DAL89,"63.617615,-160.041428",37975,481,292
1567732514,2019-09-06T01:15:14Z,DAL89,"63.670486,-160.320953",38000,479,292
1567732573,2019-09-06T01:16:13Z,DAL89,"63.722706,-160.601883",38000,477,292
1567732637,2019-09-06T01:17:17Z,DAL89,"63.77449,-160.884003",38000,482,292
1567732696,2019-09-06T01:18:16Z,DAL89,"63.826145,-161.169983",38000,485,292
1567732757,2019-09-06T01:19:17Z,DAL89,"63.877487,-161.457504",38000,489,291
1567732818,2019-09-06T01:20:18Z,DAL89,"63.928234,-161.746658",38000,488,291
1567732879,2019-09-06T01:21:19Z,DAL89,"63.979301,-162.041962",38000,490,291
1567732941,2019-09-06T01:22:21Z,DAL89,"64.030182,-162.340912",38000,495,291
1567733003,2019-09-06T01:23:23Z,DAL89,"64.080551,-162.641495",38000,494,290
1567733064,2019-09-06T01:24:24Z,DAL89,"64.12957,-162.938675",38000,493,290
1567733126,2019-09-06T01:25:26Z,DAL89,"64.178406,-163.239151",38000,493,290
1567733187,2019-09-06T01:26:27Z,DAL89,"64.226166,-163.539078",38000,495,290
1567733248,2019-09-06T01:27:28Z,DAL89,"64.274506,-163.846359",38000,498,289
1567733311,2019-09-06T01:28:31Z,DAL89,"64.321472,-164.150574",38000,495,289
1567733371,2019-09-06T01:29:31Z,DAL89,"64.36792,-164.456055",38000,492,289
1567733434,2019-09-06T01:30:34Z,DAL89,"64.4133,-164.760208",38000,489,288
1567733497,2019-09-06T01:31:37Z,DAL89,"64.45874,-165.070267",38000,489,288
1567733552,2019-09-06T01:32:32Z,DAL89,"64.494728,-165.347107",38000,484,277
1567733558,2019-09-06T01:32:38Z,DAL89,"64.495987,-165.379608",38000,482,273
1567733565,2019-09-06T01:32:45Z,DAL89,"64.496498,-165.41095",38000,482,271
1567733572,2019-09-06T01:32:52Z,DAL89,"64.49659,-165.458221",38000,481,269
1567733592,2019-09-06T01:33:12Z,DAL89,"64.495888,-165.544052",38000,480,268
1567733679,2019-09-06T01:34:39Z,DAL89,"64.493866,-165.998367",38000,480,269
1567733741,2019-09-06T01:35:41Z,DAL89,"64.492401,-166.319382",38000,481,269
1567733755,2019-09-06T01:35:55Z,DAL89,"64.491936,-166.389999",38000,481,269
1567733843,2019-09-06T01:37:23Z,DAL89,"64.488373,-166.841675",38000,481,268
1567733904,2019-09-06T01:38:24Z,DAL89,"64.485077,-167.156219",38000,481,268
1567733967,2019-09-06T01:39:27Z,DAL89,"64.481094,-167.474594",38000,483,268
1567734026,2019-09-06T01:40:26Z,DAL89,"64.476379,-167.79155",38000,481,267
1567734045,2019-09-06T01:40:45Z,DAL89,"64.474899,-167.883911",38000,480,267
1567734135,2019-09-06T01:42:15Z,DAL89,"64.466537,-168.345917",38000,481,267
1567734197,2019-09-06T01:43:17Z,DAL89,"64.460091,-168.659241",38000,479,267
1567734258,2019-09-06T01:44:18Z,DAL89,"64.452988,-168.971588",38000,479,267
1567734318,2019-09-06T01:45:18Z,DAL89,"64.446404,-169.277679",38000,481,267
1567734348,2019-09-06T01:45:48Z,DAL89,"64.442772,-169.433212",38000,482,266
1567734467,2019-09-06T01:47:47Z,DAL89,"64.418503,-170.080399",38000,480,267
1567734547,2019-09-06T01:49:07Z,DAL89,"64.41198,-170.387772",38000,480,271
1567734605,2019-09-06T01:50:05Z,DAL89,"64.401337,-170.647156",38000,480,263
1567734663,2019-09-06T01:51:03Z,DAL89,"64.388031,-170.925629",38000,480,264
1567734723,2019-09-06T01:52:03Z,DAL89,"64.380104,-171.22998",38000,480,271
1567734780,2019-09-06T01:53:00Z,DAL89,"64.369095,-171.528641",38000,480,264
1567734839,2019-09-06T01:53:59Z,DAL89,"64.362366,-171.85141",38000,480,271
1567734897,2019-09-06T01:54:57Z,DAL89,"64.359558,-172.156998",38000,480,271
1567735014,2019-09-06T01:56:54Z,DAL89,"64.357864,-172.799408",38000,480,271
1567735093,2019-09-06T01:58:13Z,DAL89,"64.360146,-173.180954",38000,480,271
1567735150,2019-09-06T01:59:10Z,DAL89,"64.362122,-173.465561",38000,480,271
1567735208,2019-09-06T02:00:08Z,DAL89,"64.363548,-173.750397",38000,480,271
1567735269,2019-09-06T02:01:09Z,DAL89,"64.364716,-174.071426",38000,480,271
1567735326,2019-09-06T02:02:06Z,DAL89,"64.365631,-174.373535",38000,480,271
1567735384,2019-09-06T02:03:04Z,DAL89,"64.373825,-174.680786",38000,480,278
1567735444,2019-09-06T02:04:04Z,DAL89,"64.395096,-174.995728",38000,480,285
1567735559,2019-09-06T02:05:59Z,DAL89,"64.434326,-175.617783",38000,490,278
1567735637,2019-09-06T02:07:17Z,DAL89,"64.460243,-175.98468",38000,490,278
1567735696,2019-09-06T02:08:16Z,DAL89,"64.48748,-176.277939",38000,490,284
1567735753,2019-09-06T02:09:13Z,DAL89,"64.510414,-176.572418",38000,490,278
1567735815,2019-09-06T02:10:15Z,DAL89,"64.532822,-176.892838",38000,490,278
1567735902,2019-09-06T02:11:42Z,DAL89,"64.566833,-177.452667",38000,487,276
1567735962,2019-09-06T02:12:42Z,DAL89,"64.583084,-177.769089",38000,486,276
1567736024,2019-09-06T02:13:44Z,DAL89,"64.598541,-178.083572",38000,486,276
1567736082,2019-09-06T02:14:42Z,DAL89,"64.616547,-178.386871",38000,489,286
1567736089,2019-09-06T02:14:49Z,DAL89,"64.621117,-178.417969",38000,490,290
1567736098,2019-09-06T02:14:58Z,DAL89,"64.628143,-178.462601",38000,489,288
1567736117,2019-09-06T02:15:17Z,DAL89,"64.638107,-178.557251",38000,489,278
1567736123,2019-09-06T02:15:23Z,DAL89,"64.639664,-178.588913",38000,488,275
1567736131,2019-09-06T02:15:31Z,DAL89,"64.641266,-178.635284",38000,488,274
1567736196,2019-09-06T02:16:36Z,DAL89,"64.655144,-178.972092",38000,487,275
1567736256,2019-09-06T02:17:36Z,DAL89,"64.66832,-179.292526",38000,488,275
1567736318,2019-09-06T02:18:38Z,DAL89,"64.680679,-179.611526",38000,488,275
1567736380,2019-09-06T02:19:40Z,DAL89,"64.69249,-179.937164",38000,490,274
1567736392,2019-09-06T02:19:52Z,DAL89,"64.694641,-179.998245",38000,490,274
1567736478,2019-09-06T02:21:18Z,DAL89,"64.708916,179.546814",38000,489,273
1567736540,2019-09-06T02:22:20Z,DAL89,"64.718132,179.216309",38000,486,273
1567736603,2019-09-06T02:23:23Z,DAL89,"64.726654,178.895294",38000,486,273
1567736628,2019-09-06T02:23:48Z,DAL89,"64.730164,178.75766",38000,487,273
1567736717,2019-09-06T02:25:17Z,DAL89,"64.740784,178.296783",38000,490,272
1567736779,2019-09-06T02:26:19Z,DAL89,"64.747513,177.968628",38000,490,272
1567736836,2019-09-06T02:27:16Z,DAL89,"64.753181,177.658661",38000,488,272
1567736904,2019-09-06T02:28:24Z,DAL89,"64.757698,177.305939",38000,487,271
1567736964,2019-09-06T02:29:24Z,DAL89,"64.761246,176.986237",38000,490,271
1567737028,2019-09-06T02:30:28Z,DAL89,"64.764221,176.650269",38000,489,271
1567737095,2019-09-06T02:31:35Z,DAL89,"64.766548,176.299667",38000,490,270
1567737156,2019-09-06T02:32:36Z,DAL89,"64.766785,175.975494",38000,489,269
1567737218,2019-09-06T02:33:38Z,DAL89,"64.766548,175.650452",38000,489,270
1567737278,2019-09-06T02:34:38Z,DAL89,"64.767197,175.327621",38000,490,270
1567737341,2019-09-06T02:35:41Z,DAL89,"64.766731,175.001907",38000,491,269
1567737402,2019-09-06T02:36:42Z,DAL89,"64.765549,174.679108",38000,488,269
1567737464,2019-09-06T02:37:44Z,DAL89,"64.763718,174.353027",38000,489,269
1567737525,2019-09-06T02:38:45Z,DAL89,"64.761154,174.031021",38000,492,268
1567737587,2019-09-06T02:39:47Z,DAL89,"64.757889,173.703461",38000,491,268
1567737648,2019-09-06T02:40:48Z,DAL89,"64.75383,173.37558",38000,489,268
1567737710,2019-09-06T02:41:50Z,DAL89,"64.749115,173.048401",38000,485,267
1567737773,2019-09-06T02:42:53Z,DAL89,"64.743668,172.72464",38000,486,267
1567737835,2019-09-06T02:43:55Z,DAL89,"64.737396,172.399658",38000,488,267
1567737895,2019-09-06T02:44:55Z,DAL89,"64.730438,172.077423",38000,487,266
1567737957,2019-09-06T02:45:57Z,DAL89,"64.722702,171.75267",38000,487,266
1567738019,2019-09-06T02:46:59Z,DAL89,"64.714279,171.429123",38000,483,266
1567745014,2019-09-06T04:43:34Z,DAL89,"62.700531,136.476334",40000,478,239
1567745076,2019-09-06T04:44:36Z,DAL89,"62.630032,136.21991",40000,471,238
1567745144,2019-09-06T04:45:44Z,DAL89,"62.552582,135.943298",40000,473,238
1567745208,2019-09-06T04:46:48Z,DAL89,"62.481388,135.691605",40000,476,238
1567745270,2019-09-06T04:47:50Z,DAL89,"62.410351,135.44368",40000,477,238
1567745334,2019-09-06T04:48:54Z,DAL89,"62.335876,135.186264",40000,477,238
1567745393,2019-09-06T04:49:53Z,DAL89,"62.264225,134.941269",40000,476,237
1567745454,2019-09-06T04:50:54Z,DAL89,"62.192688,134.699509",40000,476,237
1567745517,2019-09-06T04:51:57Z,DAL89,"62.12117,134.458725",40000,477,237
1567745578,2019-09-06T04:52:58Z,DAL89,"62.046078,134.209091",40000,472,237
1567745642,2019-09-06T04:54:02Z,DAL89,"61.971954,133.965515",40000,469,236
1567745705,2019-09-06T04:55:05Z,DAL89,"61.898369,133.725784",40000,469,236
1567745767,2019-09-06T04:56:07Z,DAL89,"61.822311,133.488007",40000,470,233
1567745830,2019-09-06T04:57:10Z,DAL89,"61.741699,133.255234",40000,467,234
1567745894,2019-09-06T04:58:14Z,DAL89,"61.662369,133.023926",40000,465,234
1567745957,2019-09-06T04:59:17Z,DAL89,"61.581581,132.791336",40000,467,233
1567746019,2019-09-06T05:00:19Z,DAL89,"61.502609,132.565842",40000,469,233
1567746082,2019-09-06T05:01:22Z,DAL89,"61.421677,132.33699",40000,467,233
1567746145,2019-09-06T05:02:25Z,DAL89,"61.340424,132.109818",40000,463,233
1567746208,2019-09-06T05:03:28Z,DAL89,"61.260406,131.888031",40000,462,233
1567746272,2019-09-06T05:04:32Z,DAL89,"61.178879,131.664368",40000,463,232
1567746334,2019-09-06T05:05:34Z,DAL89,"61.097393,131.443069",40000,461,232
1567746396,2019-09-06T05:06:36Z,DAL89,"61.018158,131.229797",40000,460,232
1567746457,2019-09-06T05:07:37Z,DAL89,"60.938416,131.017059",40000,462,232
1567746518,2019-09-06T05:08:38Z,DAL89,"60.859463,130.808319",40000,459,232
1567746580,2019-09-06T05:09:40Z,DAL89,"60.777622,130.594086",40000,455,232
