flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
566371461,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
566383204,10497326,N110LA,B412,N110LA,,POC,CCB,CCB,
566229957,10610099,N221LA,AS50,N221LA,,,,,
566233577,11363471,N962LA,AS50,N962LA,,,CPM,CPM,
566420523,11362520,N961LA,AS50,N961LA,,LGB,LGB,LGB,
566251887,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
566374416,11358115,N957LA,AS50,,,TOA,CCB,CCB,
566419152,11363471,N962LA,AS50,N962LA,,LGB,POC,POC,
566388335,11353317,N952JH,AS32,N952JH,,PMD,PMD,PMD,
566366116,11101548,N704WP,AS50,N704WP,,WHP,CPM,CPM,
566425857,10612001,N223LA,AS50,N,,,EMT,EMT,
566218400,11351614,N950SG,AS32,L950SG,,POC,,,
566282166,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
566276198,10610099,N221LA,AS50,N221LA,,,WHP,WHP,
566360481,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
566229573,10656249,N267LA,AS50,N267LA,,,,,
566422409,11353317,N952JH,AS32,N952JH,,,,,
566415271,11364575,N963SD,AS50,N963SD,,LGB,,,
566392862,11364575,N963SD,AS50,N963SD,,,LGB,LGB,
566395601,11353317,N952JH,AS32,N952JH,,VNY,,,
566230721,10612001,N223LA,AS50,N,,,,,
566411568,11358115,N957LA,AS50,,,CPM,POC,POC,
566220661,11360017,N959LA,AS50,N959LA,,CPM,,,
566223260,11356213,N955LA,AS50,N955LA,,,LGB,LGB,
566234168,10696221,N306FD,B06,N306FD,,WHP,,,
566259272,11352409,N951LA,AS50,N951LA,,BUR,POC,POC,
566223381,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
566245765,11363471,N962LA,AS50,N962LA,,,LGB,LGB,
566404464,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
566381355,10696221,N306FD,B06,N306FD,,VNY,,,
566251327,11064122,N668PD,AS50,N668PD,,,,,
566418989,11358115,N957LA,AS50,,,FUL,,,
566404666,11314118,N913WB,AS50,N913WB,,VNY,,,
566388596,10616756,N228LA,AS50,N228LA,,RAL,,,
566413083,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
566235755,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
566262884,11363471,N962LA,AS50,N962LA,,LGB,HHR,HHR,
566222812,10656249,N267LA,AS50,N267LA,,,,,
566262440,11352409,N951LA,AS50,N951LA,,EMT,,,
566329053,11351458,N950LA,AS50,N950LA,,CPM,CPM,CPM,
566219570,10527058,N14LA,B412,N14LA,,POC,POC,POC,
566264074,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
566291331,11359066,N958LA,AS50,N958LA,,,POC,POC,
566272032,11359066,N958LA,AS50,N958LA,,,LGB,LGB,
566408160,11358115,N957LA,AS50,,,CCB,,,
566336615,10527058,N14LA,B412,N14LA,,POC,WHP,WHP,
566237203,10610099,N221LA,AS50,N221LA,,HHR,,,
566416145,10696221,N306FD,B06,N306FD,,,VNY,VNY,
566330215,10616756,N228LA,AS50,N228LA,,,,,
566346527,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
566378475,10691466,N301FD,A139,N301FD,,VNY,,,
566262883,11356213,N955LA,AS50,N955LA,,,,,
566423964,11358115,N957LA,AS50,,,POC,,,
566434641,11363471,N962LA,AS50,N962LA,,PMD,MHV,MHV,
566275101,11359066,N958LA,AS50,N958LA,,LGB,,,
566362007,11061269,N665PD,AS50,N665PD,,,LGB,LGB,
566404616,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
566223319,11363471,N962LA,AS50,N962LA,,LGB,EMT,EMT,
566383278,11364575,N963SD,AS50,N963SD,,LGB,,,
566271508,11363471,N962LA,AS50,N962LA,,CPM,CPM,CPM,
566261516,10865027,N472LA,AS50,N472LA,,VNY,,,
566275326,10612001,N223LA,AS50,N,,VNY,,,
566425826,10617707,N229LA,AS50,N229LA,,,SMO,SMO,
566417734,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
566264269,10612001,N223LA,AS50,N,,,,,
566237505,11359066,N958LA,AS50,N958LA,,,,,
566218150,11064122,N668PD,AS50,N668PD,,SMO,,,
566379820,10612001,N223LA,AS50,N,,,BUR,BUR,
566356314,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
566366943,10617707,N229LA,AS50,N229LA,,,,,
566407093,10617707,N229LA,AS50,N229LA,,,,,
566393904,11351458,N950LA,AS50,N950LA,,CPM,,,
566391796,11351458,N950LA,AS50,N950LA,,,BUR,BUR,
566246736,10865027,N472LA,AS50,N472LA,,,LGB,LGB,
566377568,11358115,N957LA,AS50,,,FUL,,,
566412869,10691466,N301FD,A139,N301FD,,VNY,WHP,WHP,
566389603,10617707,N229LA,AS50,N229LA,,BFL,,,
566428813,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
566382182,11353317,N952JH,AS32,N952JH,,,PMD,PMD,
566361599,11358115,N957LA,AS50,,,TOA,,,
