snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1546964857,600,30,33.96123,-118.20985,8444,90,1200
1546964864,600,30,33.96594,-118.20613,8444,90,1200
1546964874,700,14,33.96914,-118.20387,8444,102,1200
1546964888,700,25,33.97224,-118.20304,8444,97,1200
1546964894,700,25,33.97709,-118.20071,8444,97,1200
1546964908,700,25,33.97930,-118.19961,8444,97,1200
1546964918,700,25,33.98703,-118.19595,8444,97,1200
1546964925,699,28,33.99198,-118.19308,8444,98,1200
1546964932,700,19,33.99398,-118.19228,8444,98,1200
1546964940,700,19,33.99768,-118.19062,8444,102,1200
1546964946,700,26,34.00082,-118.18849,8444,101,1200
1546964952,700,18,34.00457,-118.18713,8444,104,1200
1546964960,700,18,34.00655,-118.18606,8444,104,1200
1546964968,800,18,34.01002,-118.18462,8444,104,1200
1546964989,800,16,34.01823,-118.18142,8444,107,1200
1546965009,800,16,34.02341,-118.17949,8444,107,1200
1546965028,800,4,34.03788,-118.17609,8444,112,1200
1546965040,600,4,34.04505,-118.17390,8444,112,1200
1546965048,499,4,34.04810,-118.17210,8444,112,1200
1546965356,500,25,34.05088,-118.16998,8444,103,1200
1546965366,500,25,34.06078,-118.16116,8444,103,1200
1546965484,700,187,34.00010,-118.18801,8444,130,1200
1546965497,700,201,33.99016,-118.19360,8444,202,1200
1546965504,700,204,33.98041,-118.19931,8444,193,1200
1546965514,700,205,33.97402,-118.20302,8444,203,1200
1546965524,700,206,33.96489,-118.20841,8444,191,1200
1546965536,600,207,33.95945,-118.21179,8444,182,1200
1546965549,700,203,33.94770,-118.21799,8444,169,1200
1546965562,700,200,33.93941,-118.22108,8444,169,1200
1546965569,700,197,33.93316,-118.22256,8444,165,1200
1546965578,700,192,33.93158,-118.22334,8444,159,1200
1546965585,700,201,33.92496,-118.22709,8444,151,1200
1546965592,700,209,33.92106,-118.23032,8444,138,1200
1546965598,700,218,33.92037,-118.23137,8444,122,1200
1546965605,800,218,33.91845,-118.23344,8444,122,1200
1546965616,700,218,33.91516,-118.23682,8444,122,1200
1546965674,500,272,33.91859,-118.23831,8444,66,1200
1546965680,500,272,33.91896,-118.23877,8444,66,1200
1546965692,499,272,33.91908,-118.23935,8444,66,1200
1546965712,400,134,33.91927,-118.23717,8444,47,1200
1546965738,400,17,33.92322,-118.23457,8444,44,1200
1546965761,500,179,33.92265,-118.23550,8444,31,1200
1546965768,500,143,33.92241,-118.23510,8444,26,1200
1546965788,500,55,33.92324,-118.23360,8444,25,1200
1546965809,500,205,33.92345,-118.23456,8444,19,1200
1546965829,500,138,33.92287,-118.23336,8444,15,1200
1546965856,500,47,33.92439,-118.23280,8444,21,1200
1546965876,441,130,33.92276,-118.23302,8444,18,1200
1546965897,500,30,33.92419,-118.23230,8444,18,1200
1546965921,500,255,33.92444,-118.23252,8444,18,1200
1546965941,500,112,33.92226,-118.22872,8444,39,1200
1546965952,500,112,33.92197,-118.22669,8444,39,1200
1546965972,499,35,33.92900,-118.22053,8444,67,1200
1546965980,500,24,33.93330,-118.21849,8444,88,1200
1546965989,500,24,33.93723,-118.21619,8444,100,1200
1546965996,500,24,33.94127,-118.21402,8444,108,1200
1546966002,500,24,33.94304,-118.21281,8444,108,1200
1546966016,500,10,33.95278,-118.21031,8444,127,1200
1546966029,500,16,33.95721,-118.20874,8444,128,1200
1546966038,500,16,33.96290,-118.20563,8444,128,1200
1546966045,600,19,33.96709,-118.20359,8444,128,1200
1546966057,600,16,33.97428,-118.20091,8444,128,1200
1546966066,600,16,33.97566,-118.20026,8444,128,1200
1546966073,599,16,33.97992,-118.19833,8444,128,1200
1546966082,600,62,33.98297,-118.19348,8444,116,1200
1546966089,600,23,33.98805,-118.19199,8444,125,1200
1546966096,600,17,33.99239,-118.19057,8444,127,1200
1546966105,600,13,33.99427,-118.19004,8444,128,1200
1546966113,600,14,33.99880,-118.18850,8444,124,1200
1546966121,600,16,34.00310,-118.18686,8444,118,1200
1546966142,700,44,34.00839,-118.18243,8444,102,1200
1546966150,700,44,34.01654,-118.17964,8444,102,1200
1546966156,700,20,34.02140,-118.17831,8444,109,1200
1546966162,700,13,34.02323,-118.17786,8444,113,1200
1546966169,700,19,34.02663,-118.17621,8444,107,1200
1546966177,800,12,34.03096,-118.17529,8444,112,1200
1546966196,700,9,34.03529,-118.17452,8444,115,1200
1546966206,599,9,34.04314,-118.17245,8444,115,1200
1546966226,600,5,34.04710,-118.17208,8444,109,1200
1546966233,400,5,34.05462,-118.17054,8444,109,1200
1546966434,400,266,34.05779,-118.17096,8444,97,1200
1546966480,700,266,34.01707,-118.15510,8444,97,1200
1546966510,700,266,33.98495,-118.15067,8444,97,1200
1546966542,700,183,33.96687,-118.14934,8444,147,1200
1546966564,600,182,33.94375,-118.14932,8444,155,1200
1546966572,600,183,33.93676,-118.14983,8444,177,1200
1546966580,600,183,33.93051,-118.15028,8444,178,1200
1546966588,600,183,33.92387,-118.15063,8444,174,1200
1546966600,556,183,33.91473,-118.15123,8444,164,1200
1546966614,500,182,33.90636,-118.15142,8444,162,1200
1546966621,600,181,33.90043,-118.15157,8444,157,1200
1546966628,499,181,33.89586,-118.15181,8444,154,1200
1546966657,499,178,33.87808,-118.15169,8444,137,1200
1546966669,499,178,33.87069,-118.15156,8444,134,1200
1546966680,500,178,33.86382,-118.15134,8444,131,1200
1546966692,400,178,33.85652,-118.15089,8444,130,1200
1546966704,400,170,33.84979,-118.14951,8444,130,1200
1546966716,337,168,33.84262,-118.14784,8444,130,1200
1546966725,300,168,33.83798,-118.14665,8444,130,1200
1546966732,200,167,33.83329,-118.14529,8444,130,1200
1546966741,200,163,33.82852,-118.14360,8444,130,1200
1546966748,99,166,33.82416,-118.14238,8444,126,1200
