snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1552541903,4500,211,34.56920,-118.09664,8444,0,0000
1552541950,4600,210,34.56750,-118.09779,8444,0,1206
1552541958,5100,212,34.55022,-118.11064,8444,0,1206
1552541986,5200,213,34.54637,-118.11356,8444,120,1206
1552542010,5400,213,34.53452,-118.12172,8444,120,1206
1552542027,5500,213,34.52061,-118.13148,8444,120,1206
1552542042,5600,213,34.51541,-118.13521,8444,120,1206
1552542068,5700,213,34.50597,-118.14222,8444,120,1206
1552542082,5900,212,34.49233,-118.15229,8444,124,1206
1552542134,6000,212,34.48882,-118.15486,8444,122,1206
1552542151,6600,212,34.46397,-118.17140,8444,122,1206
1552542163,6700,212,34.45842,-118.17497,8444,122,1206
1552542187,6800,212,34.45088,-118.17999,8444,122,1206
1552542216,6900,210,34.43753,-118.18924,8444,125,1206
1552542232,6799,210,34.42387,-118.19882,8444,127,1206
1552542246,6699,211,34.41779,-118.20334,8444,128,1206
1552542259,6700,211,34.41238,-118.20727,8444,128,1206
1552542275,6600,209,34.40184,-118.21481,8444,128,1206
1552542290,6400,213,34.39223,-118.22231,8444,124,1206
1552542306,6300,213,34.38602,-118.22704,8444,124,1206
1552542312,6100,212,34.38196,-118.23006,8444,126,1206
1552542355,6100,212,34.37963,-118.23121,8444,126,1206
1552542367,5400,213,34.35389,-118.25051,8444,123,1206
1552542524,5300,213,34.35102,-118.25284,8444,121,1206
