snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1555083616,5325,121,34.27061,-118.13178,8444,0,0000
1555083628,6025,87,34.27188,-118.10136,8444,0,1206
