snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1559513132,1500,222,33.99929,-117.95715,8444,0,1200
1559513140,1400,220,33.98164,-117.97481,8444,0,1200
1559513146,1400,227,33.97717,-117.98059,8444,130,1200
1559513179,1400,228,33.97599,-117.98216,8444,122,1200
1559513209,1200,228,33.95993,-118.00620,8444,122,1200
1559513236,1100,228,33.95567,-118.01218,8444,122,1200
1559513243,1000,228,33.94380,-118.02854,8444,122,1200
1559513255,1000,227,33.94201,-118.03046,8444,129,1200
1559513271,900,227,33.93583,-118.03790,8444,129,1200
1559513278,900,227,33.92895,-118.04605,8444,129,1200
1559513288,900,224,33.92532,-118.04993,8444,129,1200
1559513294,899,223,33.92205,-118.05359,8444,129,1200
1559513302,899,223,33.91862,-118.05743,8444,129,1200
1559513316,842,223,33.91372,-118.06278,8444,125,1200
1559513323,800,221,33.91017,-118.06645,8444,123,1200
1559513331,800,221,33.90645,-118.07027,8444,121,1200
1559513338,799,221,33.90303,-118.07382,8444,120,1200
1559513346,800,221,33.89946,-118.07757,8444,120,1200
1559513359,758,221,33.89434,-118.08287,8444,120,1200
1559513366,799,221,33.89094,-118.08630,8444,120,1200
1559513374,799,220,33.88772,-118.08955,8444,120,1200
1559513383,700,220,33.88602,-118.09123,8444,120,1200
1559513390,699,220,33.88060,-118.09646,8444,120,1200
1559513402,800,218,33.87530,-118.10136,8444,120,1200
1559513414,700,218,33.87026,-118.10604,8444,120,1200
1559513426,699,217,33.86499,-118.11076,8444,120,1200
1559513438,700,217,33.85949,-118.11579,8444,120,1200
1559513446,700,220,33.85645,-118.11948,8444,120,1200
1559513458,699,229,33.85488,-118.12247,8444,124,1200
1559513470,699,193,33.84429,-118.12410,8444,126,1200
1559513478,700,191,33.83974,-118.12513,8444,123,1200
1559513484,777,191,33.83770,-118.12584,8444,123,1200
1559513491,700,195,33.83362,-118.12770,8444,121,1200
1559513498,600,202,33.82969,-118.13001,8444,120,1200
1559513506,499,205,33.82585,-118.13248,8444,120,1200
1559513515,400,207,33.82237,-118.13448,8444,116,1200
1559513524,399,206,33.82062,-118.13544,8444,109,1200
