snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1560959974,600,106,33.92850,-118.21883,8444,90,0000
1560960004,700,111,33.92717,-118.21520,8444,90,0000
1560960020,700,116,33.91921,-118.19852,8444,98,1200
1560960027,700,113,33.91656,-118.19113,8444,110,1200
1560960039,799,115,33.91416,-118.18456,8444,112,1200
1560960066,800,109,33.91064,-118.17300,8444,118,1200
1560960088,700,109,33.90693,-118.16454,8444,106,1200
1560960095,700,109,33.90098,-118.15375,8444,106,1200
1560960102,600,127,33.89877,-118.15025,8444,107,1200
1560960114,600,123,33.89723,-118.14693,8444,104,1200
1560960124,532,123,33.89462,-118.14123,8444,104,1200
1560960130,500,120,33.89329,-118.13882,8444,94,1200
1560960140,499,123,33.89189,-118.13615,8444,84,1200
1560960154,500,122,33.89072,-118.13425,8444,74,1200
1560960166,500,122,33.88787,-118.12978,8444,74,1200
1560960175,599,122,33.88650,-118.12775,8444,74,1200
1560960182,600,124,33.88622,-118.12669,8444,52,1200
1560960191,600,101,33.88631,-118.12521,8444,43,1200
1560960198,599,69,33.88701,-118.12395,8444,37,1200
1560960207,700,69,33.88791,-118.12252,8444,38,1200
1560960214,700,31,33.88942,-118.12138,8444,42,1200
1560960222,700,33,33.89124,-118.12048,8444,45,1200
1560960231,759,15,33.89347,-118.12023,8444,51,1200
1560960238,800,6,33.89625,-118.12049,8444,54,1200
1560960268,800,338,33.90595,-118.12367,8444,72,1200
1560960279,900,330,33.90943,-118.12673,8444,75,1200
1560960286,900,318,33.91108,-118.12924,8444,77,1200
1560960302,900,306,33.91392,-118.13515,8444,74,1200
1560960311,900,280,33.91402,-118.13857,8444,80,1200
1560960319,900,280,33.91394,-118.14009,8444,80,1200
1560960332,900,280,33.91440,-118.14328,8444,80,1200
1560960338,900,280,33.91508,-118.15120,8444,80,1200
1560960348,899,265,33.91333,-118.15462,8444,96,1200
1560960371,900,278,33.91434,-118.16625,8444,87,1200
1560960380,899,291,33.91582,-118.16911,8444,84,1200
1560960386,900,301,33.91770,-118.17155,8444,82,1200
1560960392,900,316,33.91858,-118.17243,8444,73,1200
1560960399,900,324,33.92061,-118.17403,8444,71,1200
1560960411,900,324,33.92156,-118.17464,8444,71,1200
1560960427,900,346,33.92743,-118.17822,8444,82,1200
1560960434,900,338,33.93143,-118.17986,8444,77,1200
1560960442,900,340,33.93425,-118.18145,8444,94,1200
1560960467,900,343,33.94472,-118.18496,8444,88,1200
1560960475,800,354,33.95010,-118.18527,8444,112,1200
1560960506,700,93,33.95634,-118.18433,8444,111,1200
1560960544,800,93,33.97581,-118.18485,8444,111,1200
1560960551,700,93,33.98701,-118.18439,8444,111,1200
1560960580,700,30,33.99242,-118.18319,8444,122,1200
1560960651,700,30,34.00696,-118.18214,8444,122,1200
1560960684,800,30,34.04597,-118.17493,8444,122,1200
1560961271,700,30,34.00919,-118.17969,8444,122,0000
1560961296,800,192,33.98821,-118.18940,8444,140,1200
1560961303,800,200,33.98097,-118.19282,8444,128,1200
1560961316,799,198,33.97836,-118.19357,8444,140,1200
1560961327,700,198,33.97416,-118.19292,8444,140,1200
1560961335,700,198,33.97284,-118.19221,8444,140,1200
1560961370,700,127,33.97261,-118.19112,8444,96,1200
1560961387,600,127,33.97308,-118.18950,8444,96,1200
1560961394,600,127,33.97235,-118.18920,8444,96,1200
1560961403,500,160,33.97020,-118.18885,8444,69,1200
1560961418,400,169,33.96787,-118.18858,8444,65,1200
1560961432,500,169,33.96542,-118.18813,8444,65,1200
1560961439,399,169,33.96352,-118.18778,8444,65,1200
1560961462,500,188,33.96155,-118.18842,8444,55,1200
1560961472,500,188,33.95909,-118.18930,8444,55,1200
1560961487,600,201,33.95872,-118.18909,8444,41,1200
1560961524,500,289,33.95882,-118.18973,8444,32,1200
1560961546,500,289,33.95772,-118.19022,8444,32,1200
1560961580,500,289,33.95866,-118.19062,8444,32,1200
1560961612,600,289,33.95993,-118.19023,8444,32,1200
1560961620,600,289,33.96022,-118.19064,8444,32,1200
1560961650,600,177,33.96055,-118.18999,8444,23,1200
1560961682,600,177,33.96101,-118.18951,8444,23,1200
1560961702,600,177,33.95882,-118.18993,8444,23,1200
1560961727,800,201,33.95579,-118.19137,8444,43,1200
1560961739,800,211,33.94913,-118.19611,8444,77,1200
1560961746,700,216,33.94569,-118.19934,8444,90,1200
1560961754,600,233,33.94338,-118.20392,8444,102,1200
1560961766,600,230,33.94059,-118.20792,8444,109,1200
1560961776,500,231,33.93711,-118.21388,8444,101,1200
1560961783,500,237,33.93512,-118.21812,8444,108,0226
1560961790,499,241,33.93386,-118.22099,8444,112,0226
1560961807,400,244,33.93177,-118.22720,8444,107,0226
1560961816,400,244,33.92960,-118.23160,8444,107,0226
1560961823,400,253,33.92917,-118.23376,8444,80,0226
1560961844,400,277,33.92823,-118.23888,8444,64,0226
1560961862,500,277,33.92870,-118.24081,8444,64,0226
1560961887,499,104,33.92953,-118.23984,8444,50,0226
1560961895,500,38,33.93030,-118.23955,8444,38,0226
1560961912,499,277,33.93071,-118.23959,8444,26,0226
1560961936,500,326,33.93288,-118.23906,8444,23,0226
1560961942,500,326,33.93361,-118.23914,8444,23,0226
1560961954,500,277,33.93384,-118.24112,8444,21,0226
1560961970,499,277,33.93354,-118.24144,8444,21,1200
1560961999,500,277,33.92690,-118.24083,8444,21,1200
1560962024,400,186,33.91206,-118.24077,8444,90,1200
1560962032,399,184,33.90717,-118.24116,8444,98,1200
1560962038,500,186,33.90502,-118.24159,8444,110,1200
1560962051,500,186,33.89679,-118.24252,8444,107,1200
1560962062,500,186,33.88874,-118.24345,8444,128,1200
1560962070,600,185,33.88387,-118.24372,8444,132,1200
1560962078,700,182,33.87910,-118.24372,8444,131,1200
1560962088,600,179,33.87423,-118.24360,8444,130,1200
1560962095,699,177,33.86955,-118.24332,8444,130,1200
1560962102,700,177,33.86496,-118.24298,8444,130,1200
1560962111,700,175,33.86060,-118.24246,8444,126,1200
1560962118,667,176,33.85598,-118.24216,8444,127,1200
1560962128,600,173,33.85362,-118.24180,8444,124,1200
1560962134,800,169,33.84817,-118.23982,8444,118,1200
1560962142,799,147,33.84740,-118.23881,8444,102,1200
1560962155,800,144,33.84596,-118.23629,8444,89,1200
1560962278,799,237,33.85464,-118.24101,8444,61,1200
1560962286,800,237,33.85335,-118.23998,8444,61,1200
1560962295,800,152,33.85311,-118.23920,8444,52,1200
1560962302,800,87,33.85345,-118.23824,8444,39,1200
1560962310,800,55,33.85477,-118.23711,8444,35,1200
1560962319,800,25,33.85626,-118.23708,8444,37,1200
1560962342,800,285,33.85767,-118.24059,8444,33,1200
1560962348,800,252,33.85723,-118.24125,8444,31,1200
1560962355,800,252,33.85660,-118.24175,8444,31,1200
1560962374,800,252,33.85495,-118.24181,8444,31,1200
1560962406,600,73,33.85829,-118.23292,8444,51,1200
1560962418,600,40,33.86372,-118.22912,8444,70,1200
1560962430,600,31,33.86529,-118.22810,8444,90,1200
1560962444,500,31,33.87206,-118.22379,8444,90,1200
1560962452,400,31,33.87867,-118.22109,8444,90,1200
1560962459,400,17,33.88187,-118.22018,8444,114,1200
1560962468,400,11,33.88726,-118.21622,8444,116,1200
1560962474,500,23,33.89055,-118.21626,8444,125,1200
1560962486,699,8,33.89756,-118.21551,8444,131,1200
1560962512,700,8,33.90537,-118.21584,8444,131,1200
1560962520,700,8,33.91915,-118.21411,8444,131,1200
1560962530,700,2,33.92498,-118.21526,8444,134,1200
1560962542,700,2,33.93238,-118.21612,8444,134,1200
1560962558,700,64,33.94057,-118.21033,8444,132,1200
1560962566,669,285,33.94606,-118.21138,8444,135,1200
1560962575,600,336,33.95073,-118.21201,8444,141,1200
1560962583,699,350,33.95398,-118.21210,8444,140,1200
1560962603,600,31,33.96641,-118.20969,8444,136,1200
1560962611,600,31,33.97228,-118.20727,8444,136,1200
1560962619,600,26,33.97613,-118.20461,8444,129,1200
1560962626,600,33,33.97984,-118.20149,8444,125,1200
1560962636,600,38,33.98270,-118.19826,8444,119,1200
1560962651,600,39,33.98493,-118.19606,8444,115,1200
1560962658,700,39,33.99243,-118.18882,8444,115,1200
1560962666,700,34,33.99686,-118.18578,8444,117,1200
1560962695,800,57,34.00343,-118.17821,8444,118,1200
1560962727,800,57,34.03592,-118.18231,8444,118,1200
1560962748,800,69,34.03531,-118.17499,8444,103,1200
1560962756,900,35,34.04103,-118.17178,8444,101,1200
1560962762,900,26,34.04248,-118.17104,8444,100,1200
1560962770,800,29,34.04495,-118.16925,8444,96,1200
1560962803,800,23,34.04841,-118.16751,8444,97,1200
1560962986,499,23,34.05764,-118.16154,8444,97,1200
1560963002,775,23,34.05862,-118.16292,8444,97,1200
1560963028,800,23,34.04350,-118.16664,8444,97,1200
1560963070,800,23,34.03738,-118.16591,8444,97,1200
1560963095,800,23,34.02463,-118.16099,8444,97,1200
1560963119,700,153,33.99404,-118.14846,8444,181,1200
1560963135,700,164,33.98518,-118.14621,8444,160,1200
1560963152,800,164,33.97938,-118.14461,8444,160,1200
1560963159,800,164,33.97094,-118.14287,8444,160,1200
1560963166,800,172,33.96582,-118.14239,8444,152,1200
1560963174,800,174,33.95790,-118.14191,8444,147,1200
1560963202,700,179,33.94032,-118.14198,8444,132,1200
1560963226,600,184,33.92927,-118.14290,8444,130,1200
1560963234,600,184,33.92488,-118.14319,8444,130,1200
1560963262,600,192,33.90741,-118.14627,8444,115,1200
1560963271,600,176,33.90158,-118.14517,8444,137,1200
1560963295,600,205,33.89266,-118.14960,8444,114,1200
1560963303,500,203,33.88975,-118.15082,8444,100,1200
1560963314,563,197,33.88571,-118.15073,8444,92,1200
1560963322,500,197,33.88100,-118.15156,8444,92,1200
1560963334,549,195,33.87721,-118.15242,8444,81,1200
1560963342,499,180,33.87390,-118.15212,8444,84,1200
1560963350,500,179,33.87034,-118.15206,8444,82,1200
1560963371,600,197,33.86442,-118.15364,8444,83,1200
1560963378,499,192,33.85883,-118.15320,8444,85,1200
1560963387,499,171,33.85552,-118.15292,8444,95,1200
1560963395,500,173,33.85180,-118.15205,8444,97,1200
1560963402,500,167,33.84831,-118.15073,8444,98,1200
1560963411,500,159,33.84512,-118.14888,8444,98,1200
1560963418,400,156,33.84156,-118.14690,8444,98,1200
1560963426,500,154,33.83817,-118.14507,8444,98,1200
1560963438,399,152,33.83274,-118.14203,8444,102,1200
1560963450,300,152,33.82795,-118.13885,8444,105,1200
1560963462,300,149,33.82275,-118.13563,8444,105,1200
1560963471,200,149,33.82080,-118.13448,8444,105,1200
