snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1560968853,375,237,34.05373,-118.23038,3021,39,0000
1560968860,475,270,34.05354,-118.23189,3021,48,0000
1560968867,575,278,34.05366,-118.23366,3021,51,0000
1560968875,750,328,34.05492,-118.23578,3021,55,0000
1560968883,875,348,34.05647,-118.23621,3021,60,0000
1560968941,1450,20,34.07489,-118.22285,3021,65,1200
1560968948,1450,11,34.07625,-118.22242,3021,50,1200
1560968954,1425,5,34.07773,-118.22216,3021,48,1200
1560968963,1425,1,34.07968,-118.22211,3021,49,1200
1560968971,1400,351,34.08178,-118.22234,3021,52,1200
1560968977,1450,350,34.08325,-118.22264,3021,55,1200
1560968983,1450,351,34.08481,-118.22290,3021,56,1200
1560968989,1400,351,34.08634,-118.22319,3021,53,1200
1560968995,1375,342,34.08778,-118.22354,3021,50,1200
1560969004,1375,331,34.08969,-118.22468,3021,52,1200
1560969010,1425,331,34.09099,-118.22550,3021,52,1200
1560969017,1425,328,34.09218,-118.22640,3021,48,1200
1560969027,1450,323,34.09379,-118.22771,3021,50,1200
1560969034,1425,328,34.09570,-118.22926,3021,56,1200
1560969040,1400,325,34.09695,-118.23023,3021,48,1200
1560969046,1400,323,34.09788,-118.23109,3021,40,1200
1560969053,1425,337,34.09886,-118.23177,3021,41,1200
1560969063,1475,330,34.10106,-118.23274,3021,44,1200
1560969070,1500,330,34.10240,-118.23360,3021,59,1200
1560969077,1475,328,34.10403,-118.23475,3021,67,1200
1560969086,1475,333,34.10637,-118.23637,3021,67,1200
1560969095,1450,326,34.10901,-118.23813,3021,69,1200
1560969101,1425,321,34.11041,-118.23950,3021,61,1200
1560969113,1450,323,34.11297,-118.24179,3021,55,1200
1560969126,1450,329,34.11543,-118.24377,3021,54,1200
1560969132,1450,330,34.11683,-118.24477,3021,59,1200
1560969138,1425,336,34.11832,-118.24568,3021,55,1200
1560969144,1400,338,34.11974,-118.24635,3021,55,1200
1560969152,1375,347,34.12175,-118.24702,3021,49,1200
1560969158,1400,345,34.12316,-118.24745,3021,51,1200
1560969165,1400,347,34.12459,-118.24781,3021,50,1200
1560969171,1425,353,34.12587,-118.24809,3021,49,1200
1560969181,1450,355,34.12880,-118.24837,3021,56,1200
1560969187,1425,355,34.13054,-118.24854,3021,59,1200
1560969193,1425,355,34.13215,-118.24871,3021,57,1200
1560969199,1450,358,34.13373,-118.24882,3021,58,1200
1560969207,1425,356,34.13530,-118.24888,3021,56,1200
1560969218,1425,358,34.13846,-118.24893,3021,61,1200
1560969225,1450,358,34.14020,-118.24899,3021,63,1200
1560969235,1400,359,34.14369,-118.24899,3021,61,1200
1560969242,1400,357,34.14537,-118.24905,3021,61,1200
1560969253,1450,358,34.14858,-118.24917,3021,59,1200
1560969260,1450,355,34.15018,-118.24933,3021,57,1200
1560969269,1400,348,34.15272,-118.24974,3021,61,1200
1560969278,1425,339,34.15512,-118.25061,3021,60,1200
1560969286,1425,324,34.15736,-118.25208,3021,58,1200
1560969292,1450,312,34.15845,-118.25329,3021,55,1200
1560969298,1425,298,34.15929,-118.25484,3021,53,1200
1560969305,1425,285,34.15979,-118.25655,3021,52,1200
1560969312,1425,274,34.16002,-118.25824,3021,52,1200
1560969320,1425,261,34.15989,-118.26096,3021,51,1200
1560969327,1425,258,34.15962,-118.26267,3021,53,1200
1560969335,1475,249,34.15897,-118.26519,3021,56,1200
1560969341,1475,240,34.15822,-118.26691,3021,58,1200
1560969347,1475,234,34.15728,-118.26862,3021,63,1200
1560969353,1450,226,34.15612,-118.27028,3021,65,1200
1560969359,1400,216,34.15471,-118.27169,3021,64,1200
1560969368,1375,202,34.15254,-118.27303,3021,59,1200
1560969374,1375,194,34.15096,-118.27361,3021,52,1200
1560969381,1400,189,34.14958,-118.27393,3021,50,1200
1560969389,1375,182,34.14737,-118.27417,3021,53,1200
1560969396,1350,177,34.14597,-118.27415,3021,48,1200
1560969403,1375,171,34.14458,-118.27394,3021,49,1200
1560969410,1450,167,34.14272,-118.27343,3021,46,1200
1560969416,1475,164,34.14132,-118.27303,3021,50,1200
1560969427,1425,164,34.13924,-118.27231,3021,52,1200
1560969437,1375,165,34.13638,-118.27137,3021,50,1200
1560969444,1375,163,34.13508,-118.27091,3021,50,1200
1560969453,1400,154,34.13336,-118.27011,3021,46,1200
1560969463,1425,140,34.13168,-118.26861,3021,48,1200
1560969471,1425,130,34.13024,-118.26679,3021,52,1200
1560969478,1400,125,34.12930,-118.26536,3021,50,1200
1560969485,1400,110,34.12847,-118.26336,3021,43,1200
1560969494,1425,97,34.12805,-118.26125,3021,44,1200
1560969502,1450,80,34.12811,-118.25958,3021,50,1200
1560969509,1450,59,34.12884,-118.25706,3021,53,1200
1560969519,1450,48,34.13036,-118.25482,3021,53,1200
1560969529,1400,34,34.13224,-118.25278,2958,49,1200
1560969535,1375,28,34.13333,-118.25208,2958,46,1200
1560969541,1375,19,34.13443,-118.25151,2958,42,1200
1560969548,1400,11,34.13569,-118.25118,2958,40,1200
1560969558,1400,7,34.13741,-118.25077,2958,48,1200
1560969566,1375,5,34.13946,-118.25054,2958,49,1200
1560969577,1400,3,34.14239,-118.25031,2958,52,1200
1560969587,1450,4,34.14459,-118.25022,2958,55,1200
1560969598,1450,2,34.14807,-118.25005,2958,66,1200
1560969606,1425,2,34.14986,-118.25005,2958,63,1200
1560969612,1425,1,34.15147,-118.25003,2958,61,1200
1560969624,1425,355,34.15503,-118.25011,2958,63,1200
1560969632,1425,346,34.15766,-118.25077,2958,62,1200
1560969638,1400,332,34.15929,-118.25163,2958,64,1200
1560969647,1425,313,34.16125,-118.25353,2958,58,1200
1560969653,1425,299,34.16213,-118.25504,2958,55,1200
1560969660,1425,291,34.16272,-118.25661,2958,53,1200
1560969667,1425,273,34.16313,-118.25930,2958,55,1200
1560969674,1425,264,34.16309,-118.26109,2958,53,1200
1560969680,1425,256,34.16281,-118.26278,2958,55,1200
1560969688,1450,245,34.16190,-118.26559,2958,59,1200
1560969695,1450,239,34.16101,-118.26748,2958,58,1200
1560969701,1425,236,34.16017,-118.26908,2958,57,1200
1560969710,1400,231,34.15883,-118.27135,2958,57,1200
1560969716,1425,226,34.15768,-118.27293,2958,58,1200
1560969727,1450,215,34.15584,-118.27475,2958,58,1200
1560969734,1425,210,34.15384,-118.27618,2958,59,1200
1560969740,1425,206,34.15258,-118.27681,2958,56,1200
1560969747,1425,196,34.15018,-118.27747,2958,58,1200
1560969759,1450,178,34.14732,-118.27766,2958,61,1200
1560969770,1400,169,34.14413,-118.27724,2958,56,1200
1560969778,1400,161,34.14262,-118.27673,2958,54,1200
1560969784,1400,159,34.14070,-118.27589,2958,51,1200
1560969791,1425,155,34.13932,-118.27526,2958,48,1200
1560969797,1425,157,34.13801,-118.27457,2958,49,1200
1560969805,1450,151,34.13676,-118.27389,2958,50,1200
1560969811,1425,149,34.13522,-118.27280,2958,51,1200
1560969818,1400,149,34.13373,-118.27171,2958,48,1200
1560969824,1425,147,34.13266,-118.27097,2958,44,1200
1560969830,1425,145,34.13154,-118.27000,2958,49,1200
1560969839,1450,139,34.13008,-118.26861,2958,43,1200
1560969846,1450,136,34.12926,-118.26765,2958,45,1200
1560969855,1400,133,34.12784,-118.26598,2958,46,1200
1560969863,1375,119,34.12665,-118.26401,2958,44,1200
1560969871,1400,111,34.12614,-118.26261,2958,44,1200
1560969879,1425,96,34.12577,-118.26044,2958,44,1200
1560969886,1425,80,34.12587,-118.25829,2958,46,1200
1560969897,1450,59,34.12669,-118.25594,2958,49,1200
1560969904,1475,53,34.12752,-118.25465,2958,50,1200
1560969913,1450,32,34.12912,-118.25311,2958,49,1200
1560969920,1425,23,34.13099,-118.25186,2958,51,1200
1560969928,1400,14,34.13242,-118.25134,2958,51,1200
1560969936,1400,9,34.13438,-118.25084,2958,54,1200
1560969945,1450,5,34.13690,-118.25044,2958,59,1200
1560969951,1425,5,34.13848,-118.25043,2958,55,1200
1560969962,1400,2,34.14155,-118.25020,2958,59,1200
1560969968,1400,2,34.14308,-118.25008,2958,60,1200
1560969975,1450,3,34.14496,-118.24994,2958,62,1200
1560969982,1450,2,34.14648,-118.24985,2958,65,1200
1560969992,1450,5,34.15008,-118.24955,2958,61,1200
1560969998,1450,358,34.15189,-118.24951,2958,66,1200
1560970004,1425,355,34.15366,-118.24968,2958,62,1200
1560970010,1425,352,34.15540,-118.24989,2958,59,1200
1560970016,1450,344,34.15691,-118.25028,2958,60,1200
1560970023,1450,331,34.15851,-118.25106,2958,55,1200
1560970030,1475,318,34.15965,-118.25224,2958,57,1200
1560970038,1475,303,34.16135,-118.25454,2958,59,1200
1560970045,1450,286,34.16203,-118.25645,2958,62,1200
1560970052,1425,270,34.16231,-118.25936,2958,60,1200
1560970058,1400,259,34.16213,-118.26148,2958,60,1200
1560970064,1375,255,34.16175,-118.26336,2958,58,1200
1560970071,1375,252,34.16130,-118.26513,2958,56,1200
1560970079,1425,247,34.16045,-118.26782,2958,56,1200
1560970085,1450,239,34.15971,-118.26942,2958,56,1200
1560970091,1450,234,34.15897,-118.27079,2958,57,1200
1560970097,1450,225,34.15780,-118.27240,2958,57,1200
1560970107,1425,217,34.15594,-118.27434,2958,55,1200
1560970113,1425,208,34.15476,-118.27522,2958,55,1200
1560970124,1450,205,34.15189,-118.27669,2958,56,1200
1560970137,1450,189,34.14914,-118.27737,2958,56,1200
1560970144,1400,184,34.14679,-118.27757,2958,58,1200
1560970150,1425,178,34.14565,-118.27757,2958,52,1200
1560970157,1450,176,34.14378,-118.27743,2958,51,1200
1560970164,1425,165,34.14207,-118.27702,2958,52,1200
1560970170,1400,158,34.14075,-118.27645,2958,53,1200
1560970176,1400,152,34.13927,-118.27567,2958,54,1200
1560970185,1425,146,34.13731,-118.27427,2958,54,1200
1560970191,1425,143,34.13608,-118.27320,2958,55,1200
1560970197,1450,142,34.13489,-118.27214,2958,56,1200
1560970203,1425,137,34.13364,-118.27086,2958,59,1200
1560970209,1400,132,34.13255,-118.26945,2958,55,1200
1560970217,1400,129,34.13159,-118.26816,2958,53,1200
1560970224,1400,118,34.13038,-118.26588,2958,54,1200
1560970232,1425,116,34.12967,-118.26417,2958,55,1200
1560970238,1450,103,34.12889,-118.26170,2958,56,1200
1560970247,1425,96,34.12857,-118.25964,2958,58,1200
1560970255,1425,86,34.12857,-118.25645,2958,62,1200
1560970262,1425,63,34.12921,-118.25381,2958,56,1200
1560970268,1450,43,34.13028,-118.25226,2958,56,1200
1560970275,1450,29,34.13140,-118.25134,2958,54,1200
1560970281,1450,24,34.13252,-118.25072,2958,55,1200
1560970290,1400,12,34.13507,-118.24977,2958,58,1200
1560970297,1425,8,34.13672,-118.24944,2958,57,1200
1560970304,1425,3,34.13848,-118.24922,2958,61,1200
1560970312,1400,2,34.14076,-118.24912,2958,58,1200
1560970321,1425,1,34.14340,-118.24905,2958,62,1200
1560970332,1425,1,34.14665,-118.24899,2958,61,1200
1560970341,1425,359,34.14935,-118.24905,2958,62,1200
1560970347,1425,359,34.15091,-118.24905,2958,61,1200
1560970356,1425,355,34.15329,-118.24921,2958,59,1200
1560970362,1425,349,34.15512,-118.24955,2958,61,1200
1560970368,1425,342,34.15673,-118.25008,2958,60,1200
1560970374,1450,335,34.15828,-118.25079,2958,57,1200
1560970381,1450,324,34.15962,-118.25174,2958,57,1200
1560970390,1475,305,34.16124,-118.25397,2958,58,1200
1560970400,1425,287,34.16235,-118.25684,2958,63,1200
1560970407,1400,274,34.16273,-118.25987,2958,61,1200
1560970416,1400,261,34.16254,-118.26272,2958,57,1200
1560970424,1425,252,34.16208,-118.26479,2958,56,1200
1560970431,1450,247,34.16144,-118.26687,2958,56,1200
1560970440,1450,239,34.16007,-118.27007,2958,57,1200
1560970449,1425,231,34.15863,-118.27234,2958,56,1200
1560970458,1425,228,34.15723,-118.27432,2958,53,1200
1560970467,1450,218,34.15542,-118.27618,2958,56,1200
1560970474,1450,217,34.15402,-118.27752,2958,54,1200
1560970483,1425,218,34.15193,-118.27898,2958,54,1200
1560970502,1450,185,34.14765,-118.28018,2120,57,1200
1560970522,1300,166,34.14212,-118.27926,2120,58,1200
1560970538,1225,152,34.13866,-118.27743,2958,55,1200
1560970544,1225,148,34.13741,-118.27652,2958,55,1200
1560970550,1225,146,34.13603,-118.27544,2958,55,1200
1560970556,1225,146,34.13443,-118.27415,2958,51,1200
1560970562,1250,143,34.13322,-118.27309,2958,53,1200
1560970570,1250,143,34.13191,-118.27191,2958,54,1200
1560970581,1200,142,34.12954,-118.26971,2958,52,1200
1560970587,1225,139,34.12842,-118.26862,2958,50,1200
1560970593,1250,138,34.12735,-118.26743,2958,50,1200
1560970604,1200,137,34.12573,-118.26581,2958,53,1200
1560970613,1225,115,34.12432,-118.26359,2958,50,1200
1560970622,1250,75,34.12422,-118.26109,2958,51,1200
1560970628,1250,52,34.12526,-118.25906,2958,57,1200
1560970636,1225,32,34.12670,-118.25764,2958,57,1200
1560970642,1200,16,34.12820,-118.25689,2958,59,1200
1560970648,1200,7,34.12973,-118.25661,2958,56,1200
1560970656,1225,355,34.13237,-118.25655,2958,60,1200
1560970662,1225,347,34.13397,-118.25695,2958,62,1200
1560970668,1200,336,34.13562,-118.25768,2958,62,1200
1560970675,1200,328,34.13704,-118.25863,2958,59,1200
1560970684,1250,315,34.13880,-118.26038,2958,61,1200
1560970693,1225,301,34.14057,-118.26331,2958,66,1200
1560970701,1225,294,34.14178,-118.26616,2958,62,1200
1560970707,1225,291,34.14248,-118.26817,2958,64,1200
1560970713,1200,290,34.14313,-118.27018,2958,63,1200
1560970721,1200,285,34.14365,-118.27217,2958,65,1200
1560970728,1225,281,34.14416,-118.27544,2958,72,1200
1560970734,1250,282,34.14459,-118.27786,2958,65,1200
1560970741,1225,282,34.14496,-118.28005,2958,66,1200
1560970753,1225,282,34.14565,-118.28430,2958,65,1200
1560970761,1225,280,34.14601,-118.28660,2958,68,1200
1560970822,1225,272,34.14700,-118.31102,3021,61,1200
1560970829,1225,270,34.14706,-118.31294,3021,58,1200
1560970835,1250,270,34.14704,-118.31491,3021,59,1200
1560970847,1225,272,34.14720,-118.31917,3021,63,1200
1560970858,1175,270,34.14738,-118.32320,3021,62,1200
1560970865,1175,270,34.14737,-118.32533,3021,61,1200
1560970871,1200,268,34.14738,-118.32741,3021,62,1200
1560970882,1400,268,34.14728,-118.33116,3021,58,1200
1560970890,1500,269,34.14728,-118.33334,3021,58,1200
1560970900,1600,267,34.14709,-118.33717,3021,59,1200
1560970909,1600,263,34.14693,-118.33912,3021,59,1200
1560970919,1625,257,34.14630,-118.34329,3021,66,1200
1560970925,1650,248,34.14578,-118.34551,3021,66,1200
1560970934,1675,224,34.14416,-118.34827,3021,67,1200
1560970940,1675,207,34.14262,-118.34947,3021,67,1200
1560970946,1675,192,34.14093,-118.35017,3021,67,1200
1560970953,1675,181,34.13894,-118.35039,3021,68,1200
1560970960,1625,161,34.13608,-118.34983,3021,69,1200
1560970966,1600,156,34.13434,-118.34901,3021,67,1200
1560970973,1625,149,34.13266,-118.34793,3021,66,1200
1560970980,1625,146,34.13118,-118.34680,3021,64,1200
1560970988,1600,140,34.12884,-118.34473,3021,69,1200
1560970995,1625,140,34.12740,-118.34335,3021,69,1200
1560971003,1625,138,34.12491,-118.34069,3021,77,1200
1560971009,1600,134,34.12335,-118.33894,3021,75,1200
1560971019,1575,133,34.12125,-118.33637,3021,66,1200
1560971025,1525,134,34.12001,-118.33486,3021,64,1200
1560971035,1475,125,34.11836,-118.33240,3021,63,1200
1560971041,1450,121,34.11745,-118.33066,3021,61,1200
1560971047,1425,120,34.11621,-118.32819,3021,58,1200
1560971057,1400,121,34.11488,-118.32561,3021,59,1200
1560971063,1400,117,34.11411,-118.32388,3021,60,1200
1560971076,1400,115,34.11246,-118.31989,3021,68,1200
1560971087,1400,113,34.11090,-118.31564,3021,73,1200
1560971100,1400,112,34.10929,-118.31108,3021,71,1200
1560971111,1475,113,34.10770,-118.30683,3021,68,1200
1560971117,1500,117,34.10678,-118.30467,3021,68,1200
1560971125,1475,114,34.10600,-118.30269,3021,71,1200
1560971136,1475,118,34.10431,-118.29855,3021,69,1200
1560971142,1425,116,34.10338,-118.29637,3021,75,1200
1560971154,1425,118,34.10156,-118.29215,3021,73,1200
1560971165,1425,116,34.09950,-118.28750,3021,75,1200
1560971174,1425,115,34.09813,-118.28419,3021,70,1200
1560971181,1425,111,34.09737,-118.28195,3021,70,1200
1560971192,1450,112,34.09584,-118.27743,3021,73,1200
1560971198,1425,114,34.09509,-118.27526,3021,73,1200
1560971204,1375,134,34.09388,-118.27315,3021,79,1200
1560971212,1250,164,34.09165,-118.27194,3021,85,1200
1560971220,1175,169,34.08820,-118.27114,3021,84,1200
1560971226,1150,170,34.08583,-118.27057,3021,83,1200
1560971233,1125,166,34.08369,-118.27005,3021,83,1200
1560971245,1100,162,34.07927,-118.26849,3021,77,1200
1560971253,1075,155,34.07639,-118.26715,3021,73,1200
1560971259,1050,150,34.07460,-118.26603,3021,72,1200
1560971269,1025,138,34.07219,-118.26410,3021,65,1200
1560971275,1000,96,34.07135,-118.26183,3021,57,1200
1560971290,950,32,34.07340,-118.25884,4062,44,1200
1560971298,975,52,34.07469,-118.25751,4062,42,1200
1560971304,975,67,34.07501,-118.25672,4062,45,1200
1560971327,1025,114,34.07368,-118.24820,40563,69,1200
1560971335,1000,115,34.07240,-118.24540,40563,69,1200
1560971344,950,118,34.07079,-118.24236,40563,69,1200
1560971354,925,80,34.07044,-118.23912,40563,66,1200
1560971360,925,56,34.07117,-118.23716,40563,63,1200
1560971368,900,1,34.07336,-118.23582,40563,59,1200
1560971374,925,356,34.07497,-118.23654,40563,60,1200
1560971380,950,297,34.07602,-118.23806,40563,60,1200
1560971396,1025,228,34.07492,-118.24249,40563,60,1200
1560971404,1000,184,34.07272,-118.24355,40563,57,1200
1560971410,975,159,34.07126,-118.24316,40563,54,1200
1560971417,925,127,34.07010,-118.24196,40563,54,1200
1560971426,925,78,34.06984,-118.23957,40563,50,1200
1560971457,875,137,34.06567,-118.23183,40563,62,1200
1560971470,775,150,34.06197,-118.22881,40563,69,1200
1560971483,575,162,34.05859,-118.22788,40563,62,1200
