snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1561996795,4250,342,34.65982,-118.40515,17095,110,0000
1561996805,4200,340,34.66466,-118.40717,17095,110,0000
1561996814,4175,339,34.66941,-118.40921,17095,110,0000
1561996825,4175,339,34.67420,-118.41133,17095,110,0000
1561996834,4150,339,34.67895,-118.41351,17095,113,0000
1561996845,4100,339,34.68407,-118.41585,17095,114,1200
1561996855,4025,340,34.68910,-118.41810,17095,115,1200
1561996864,3975,341,34.69403,-118.42014,17095,110,1200
1561996870,3975,341,34.69661,-118.42118,17095,111,1200
1561996880,3950,341,34.70164,-118.42326,17095,112,1200
1561996890,3900,341,34.70632,-118.42518,17095,109,1200
1561996899,3925,339,34.71094,-118.42718,17095,107,1200
1561996910,3875,319,34.71538,-118.42999,17095,99,1200
1561996916,3900,297,34.71680,-118.43222,17095,93,1200
1561996926,3875,244,34.71670,-118.43726,17095,94,1200
1561996934,3875,211,34.71341,-118.44091,17095,105,1200
1561996945,3900,200,34.70874,-118.44338,17095,106,1200
1561996956,3925,200,34.70430,-118.44545,17095,106,1200
1561996970,4000,227,34.69826,-118.44926,17095,72,1200
1561996980,4175,357,34.69846,-118.45104,17095,39,1200
1561997000,3750,7,34.70439,-118.44495,17095,79,1200
1561997015,3800,324,34.70805,-118.44527,17095,22,1200
1561997025,3650,241,34.70805,-118.44635,17095,27,1200
1561997035,3500,211,34.70700,-118.44759,17095,36,1200
1561997045,3375,190,34.70520,-118.44852,17095,44,1200
1561997055,3325,161,34.70306,-118.44789,17095,57,1200
1561997076,3525,225,34.69775,-118.45055,17095,60,1200
1561997086,3725,196,34.69534,-118.45259,17095,68,1200
1561997094,3825,195,34.69240,-118.45352,17095,77,1200
1561997100,3900,197,34.69015,-118.45437,17095,84,1200
1561997111,3950,197,34.68617,-118.45579,17095,92,1200
1561997130,4100,197,34.67899,-118.45840,2541,96,1200
1561997136,4150,200,34.67648,-118.45940,2541,97,1200
1561997142,4250,210,34.67281,-118.46157,2541,101,1200
1561997153,4250,205,34.66896,-118.46423,2541,103,1200
1561997160,4275,204,34.66644,-118.46552,2541,101,1200
1561997171,4250,207,34.66163,-118.46918,2541,105,1200
1561997177,4250,195,34.65865,-118.47038,2541,106,1200
1561997184,4275,192,34.65445,-118.47163,2541,107,1200
1561997191,4300,192,34.65147,-118.47247,2541,105,1200
1561997197,4325,191,34.64920,-118.47307,2541,107,1200
1561997206,4350,193,34.64424,-118.47437,2541,107,1200
1561997212,4350,194,34.64127,-118.47522,2541,107,1200
1561997219,4350,194,34.63843,-118.47611,2541,110,1200
1561997226,4325,199,34.63527,-118.47723,2541,113,1200
1561997233,4225,209,34.63105,-118.47977,2541,117,1200
1561997241,4175,209,34.62804,-118.48177,2541,118,1200
1561997249,4125,210,34.62374,-118.48480,2541,117,1200
1561997534,2225,190,34.46542,-118.53035,6338,123,1200
1561997576,2200,190,34.44237,-118.53516,6338,122,1200
1561997583,2175,191,34.43846,-118.53613,6338,123,1200
1561997596,2125,191,34.43175,-118.53772,6338,124,1200
1561997603,2100,191,34.42781,-118.53873,6338,124,1200
1561997654,2000,199,34.39954,-118.54935,5344,119,1200
1561997672,2050,199,34.39046,-118.55330,5344,117,1200
1561997681,2050,200,34.38542,-118.55554,5344,117,1200
1561997690,2050,202,34.38078,-118.55776,5344,119,1200
1561997699,2050,203,34.37677,-118.55986,5344,118,1200
1561997705,2050,204,34.37310,-118.56182,5344,118,1200
1561997812,3425,190,34.32771,-118.59026,2818,86,1200
1561997821,3400,175,34.32511,-118.59020,2818,98,1200
1561997827,3375,167,34.32259,-118.58957,2818,108,1200
1561997836,3100,162,34.31744,-118.58800,2818,127,1200
1561997844,2800,156,34.31241,-118.58569,2818,139,1200
1561997853,2475,150,34.30672,-118.58219,2818,143,1200
1561997860,2350,149,34.30351,-118.57996,2818,143,1200
1561997868,2150,150,34.29811,-118.57629,2818,141,1200
1561997877,2000,142,34.29341,-118.57219,2818,139,1200
1561997883,1950,175,34.28996,-118.57069,2818,133,1200
1561997908,1775,232,34.27844,-118.58115,2818,134,1200
1561997917,1700,232,34.27451,-118.58763,2818,133,1200
1561997924,1650,215,34.27121,-118.59080,2818,132,1200
1561997934,1600,204,34.26622,-118.59386,2818,132,1200
1561997942,1550,203,34.26147,-118.59644,2818,131,1200
1561997950,1500,202,34.25771,-118.59842,2818,132,1200
1561997960,1475,200,34.25137,-118.60136,2818,127,1200
1561997966,1475,199,34.24777,-118.60291,2818,123,1200
1561997973,1450,198,34.24439,-118.60431,2818,118,1200
1561997979,1450,200,34.24150,-118.60548,2818,110,1200
1561997987,1500,224,34.23784,-118.60818,2818,98,1200
1561997994,1500,246,34.23637,-118.61086,2818,96,1200
1561998002,1500,262,34.23554,-118.61533,2818,95,1200
1561998008,1525,260,34.23514,-118.61838,2818,94,1200
1561998017,1550,263,34.23470,-118.62196,2818,94,1200
1561998025,1600,265,34.23442,-118.62671,2818,96,1200
1561998032,1625,259,34.23409,-118.63004,2818,95,1200
1561998040,1650,246,34.23285,-118.63441,2818,97,1200
1561998046,1700,243,34.23166,-118.63732,2818,97,1200
1561998054,1700,228,34.22921,-118.64153,2818,101,1200
1561998061,1725,223,34.22726,-118.64382,2818,102,1200
1561998068,1725,217,34.22385,-118.64725,2818,103,1200
1561998077,1750,216,34.22167,-118.64920,2818,102,1200
1561998086,1825,213,34.21701,-118.65313,2818,100,1200
1561998095,1850,210,34.21458,-118.65492,2818,101,1200
1561998105,1875,214,34.20964,-118.65868,2818,104,1200
1561998112,1875,213,34.20721,-118.66070,2818,105,1200
1561998119,1875,211,34.20479,-118.66254,2818,107,1200
1561998130,1825,198,34.19928,-118.66591,2818,112,1200
1561998138,1825,196,34.19476,-118.66751,2818,112,1200
1561998144,1800,194,34.19170,-118.66849,2818,111,1200
1561998152,1825,191,34.18876,-118.66934,2818,110,1200
1561998158,1850,181,34.18578,-118.66962,2818,107,1200
1561998164,1900,163,34.18162,-118.66899,2818,106,1200
1561998170,1875,155,34.17998,-118.66815,2818,107,1200
1561998176,1850,144,34.17735,-118.66614,2818,110,1200
1561998185,1875,144,34.17371,-118.66305,2818,110,1200
1561998192,1900,143,34.16985,-118.65973,2818,109,1200
1561998198,1900,143,34.16757,-118.65767,2818,109,1200
1561998208,1925,138,34.16373,-118.65414,2818,110,1200
1561998217,1900,122,34.16096,-118.65005,2818,112,1200
1561998224,1900,116,34.15938,-118.64639,2818,112,1200
1561998233,1875,116,34.15732,-118.64136,2818,112,1200
1561998239,1875,121,34.15580,-118.63799,2818,114,1200
1561998247,1850,118,34.15370,-118.63385,2818,112,1200
1561998258,1900,110,34.15100,-118.62639,2818,108,1200
1561998266,1900,110,34.14990,-118.62286,2818,107,1200
1561998272,1925,108,34.14899,-118.61972,2818,107,1200
1561998280,1975,113,34.14729,-118.61462,2818,106,1200
1561998288,2000,122,34.14514,-118.60980,2818,107,1200
1561998297,2025,102,34.14332,-118.60497,2818,107,1200
1561998304,2025,75,34.14354,-118.60201,2818,109,1200
1561998310,2000,50,34.14523,-118.59856,2818,113,1200
1561998318,1975,35,34.14900,-118.59483,2818,116,1200
1561998326,1950,34,34.15193,-118.59238,2818,117,1200
1561998334,1950,36,34.15572,-118.58912,2818,118,1200
1561998341,1975,50,34.15859,-118.58574,2818,113,1200
1561998350,1975,75,34.16008,-118.58110,2818,112,1200
1561998359,2050,102,34.15989,-118.57584,2818,108,1200
1561998365,2100,120,34.15865,-118.57224,2818,109,1200
1561998372,2150,141,34.15589,-118.56857,2818,111,1200
1561998379,2150,161,34.15272,-118.56668,2818,112,1200
1561998386,2175,174,34.14958,-118.56602,2818,113,1200
1561998392,2200,186,34.14635,-118.56612,2818,114,1200
1561998400,2200,193,34.14162,-118.56720,2818,117,1200
1561998406,2175,189,34.13860,-118.56799,2818,119,1200
1561998415,2125,172,34.13331,-118.56795,2818,121,1200
1561998422,2125,159,34.13028,-118.56703,2818,119,1200
1561998431,2100,179,34.12540,-118.56525,2818,120,1200
1561998451,2075,193,34.11385,-118.56851,2818,121,1200
1561998458,2075,192,34.11078,-118.56932,2818,120,1200
1561998471,1950,191,34.10225,-118.57146,2818,126,1200
1561998491,1775,179,34.09002,-118.57230,14903,129,1200
1561998502,1750,177,34.08431,-118.57207,14903,126,1200
1561998512,1700,178,34.07826,-118.57185,14903,124,1200
1561998523,1700,162,34.07277,-118.57073,14903,119,1200
1561998532,1625,114,34.06943,-118.56507,14903,122,1200
1561998538,1650,93,34.06902,-118.56176,14903,119,1200
1561998550,1725,89,34.06970,-118.55335,14903,117,1200
1561998557,1800,74,34.07107,-118.54941,14903,114,1200
1561998568,1925,35,34.07442,-118.54646,14903,96,1200
1561998578,2075,35,34.07829,-118.54712,14903,96,1200
1561998588,2025,222,34.07684,-118.55111,14903,92,1200
1561998598,1750,187,34.07231,-118.55268,14903,113,1200
1561998609,1575,177,34.06674,-118.55278,14903,107,1200
1561998619,1400,169,34.06204,-118.55193,14903,103,1200
1561998627,1200,153,34.05766,-118.54954,14903,106,1200
1561998636,1025,152,34.05386,-118.54719,14903,110,1200
1561998652,725,151,34.04644,-118.54248,40563,105,1200
1561998676,600,197,34.03775,-118.53839,40563,63,1200
1561998684,475,270,34.03670,-118.54091,40563,66,1200
1561998693,350,281,34.03718,-118.54402,40563,72,1200
1561998715,275,267,34.03709,-118.55290,3393,79,1200
1561998759,325,270,34.03921,-118.57325,3393,78,1200
1561998769,375,258,34.03914,-118.57716,3393,77,1200
1561998777,300,238,34.03775,-118.58076,3393,87,1200
1561998784,300,262,34.03718,-118.58385,3393,88,1200
1561998819,275,268,34.03737,-118.60045,3393,91,1200
1561998827,300,254,34.03657,-118.60480,3393,87,1200
1561998863,450,78,34.03518,-118.60330,10074,72,1200
1561998873,500,78,34.03616,-118.59872,10074,72,1200
1561998880,500,78,34.03653,-118.59535,10074,72,1200
1561998939,850,108,34.03761,-118.58227,10074,93,1200
1561998947,700,88,34.03734,-118.57684,10074,112,1200
1561998954,675,87,34.03748,-118.57241,10074,114,1200
1561998989,925,64,34.04253,-118.55118,10351,119,1200
1561998995,1000,62,34.04420,-118.54719,10351,118,1200
1561999006,1125,60,34.04695,-118.54134,10351,117,1200
1561999016,1200,59,34.04975,-118.53555,10351,119,1200
1561999025,1275,61,34.05222,-118.53029,10351,121,1200
1561999037,1350,61,34.05505,-118.52348,10351,122,1200
1561999046,1400,40,34.05911,-118.51845,10351,122,1200
1561999052,1425,39,34.06123,-118.51625,10351,122,1200
1561999062,1525,39,34.06563,-118.51188,10351,120,1200
1561999068,1575,38,34.06795,-118.50964,10351,121,1200
1561999077,1625,39,34.07240,-118.50526,10351,122,1200
1561999086,1700,40,34.07624,-118.50140,10351,121,1200
1561999092,1775,38,34.07890,-118.49870,10351,119,1200
1561999108,1875,5,34.08620,-118.49407,10351,118,1200
1561999117,1950,1,34.09177,-118.49388,10351,119,1200
1561999128,2025,1,34.09698,-118.49377,10351,119,1200
1561999138,2075,359,34.10305,-118.49384,10351,121,1200
1561999147,2125,352,34.10855,-118.49425,10351,122,1200
1561999158,2150,349,34.11447,-118.49545,10351,123,1200
1561999164,2150,347,34.11745,-118.49624,10351,126,1200
1561999178,2100,343,34.12537,-118.49892,10351,130,1200
1561999189,2075,340,34.13205,-118.50168,10351,130,1200
1561999198,2050,340,34.13750,-118.50391,10351,129,0236
1561999209,2000,342,34.14393,-118.50648,10351,132,0236
1561999219,2000,330,34.14942,-118.50929,10351,131,0236
1561999225,1975,311,34.15196,-118.51193,10351,132,0236
1561999235,2000,285,34.15434,-118.51810,10351,130,0236
1561999262,2125,160,34.14734,-118.52914,2120,124,0236
1561999269,2050,138,34.14322,-118.52555,2120,129,0236
1561999277,1975,118,34.14109,-118.52165,2120,132,0236
1561999291,1950,118,34.13652,-118.51112,2120,130,0236
1561999301,2025,114,34.13368,-118.50563,2120,123,0236
1561999310,2000,99,34.13269,-118.50066,2120,126,0236
1561999317,1975,96,34.13191,-118.49416,2120,127,0236
1561999337,2000,101,34.12954,-118.48068,2120,125,0236
1561999348,2025,131,34.12721,-118.47427,2120,126,0236
1561999354,2000,146,34.12500,-118.47208,2120,126,0236
1561999361,2050,170,34.11986,-118.47009,2120,124,0236
1561999367,2050,176,34.11786,-118.46989,2120,124,0236
1561999374,2050,177,34.11264,-118.46963,2120,128,0236
1561999381,2025,176,34.10875,-118.46933,2120,129,0236
1561999389,1950,179,34.10333,-118.46918,2120,133,0236
1561999399,1925,173,34.09790,-118.46894,2120,124,0236
1561999405,2025,143,34.09515,-118.46709,2120,112,1200
1561999411,2050,92,34.09428,-118.46401,2120,107,1200
1561999419,2025,55,34.09621,-118.45879,2120,112,1200
1561999427,1975,48,34.09826,-118.45573,2120,118,1200
1561999435,1975,43,34.10115,-118.45223,2120,120,1200
1561999442,1950,43,34.10426,-118.44888,2120,121,1200
1561999449,1925,35,34.10820,-118.44556,2120,124,1200
1561999455,1925,24,34.11163,-118.44349,2120,125,1200
1561999461,1900,13,34.11484,-118.44220,2120,126,1200
1561999467,1875,8,34.11860,-118.44138,2120,127,1200
1561999473,1850,9,34.12198,-118.44074,2120,127,1200
1561999479,1875,5,34.12540,-118.44017,2120,125,1200
1561999488,2000,330,34.12875,-118.44092,2120,110,1200
1561999495,2100,275,34.13061,-118.44560,2120,112,1200
1561999501,2100,247,34.12985,-118.44943,2120,117,1200
1561999510,2100,232,34.12692,-118.45454,2120,122,1200
1561999518,2075,204,34.12307,-118.45763,2120,125,1200
1561999524,2025,193,34.11937,-118.45901,2120,128,1200
1561999532,2000,184,34.11581,-118.45951,2120,128,1200
1561999539,1925,176,34.11073,-118.45946,2120,129,1200
1561999548,1900,156,34.10577,-118.45795,2120,126,1200
1561999558,1900,121,34.10189,-118.45282,2120,123,1200
1561999564,1900,90,34.10152,-118.44881,2120,123,1200
1561999575,1900,72,34.10298,-118.44125,2120,122,1200
1561999581,1900,74,34.10399,-118.43726,2120,122,1200
1561999588,1900,94,34.10417,-118.43335,2120,117,1200
1561999594,1825,99,34.10357,-118.42935,2120,109,1200
1561999602,1850,88,34.10315,-118.42415,2120,99,1200
1561999609,1900,54,34.10399,-118.42130,2120,83,1200
1561999618,1975,341,34.10668,-118.42117,2120,72,1200
1561999628,1925,250,34.10559,-118.42443,2120,70,1200
1561999635,1900,154,34.10417,-118.42403,2120,78,1200
1561999641,1800,128,34.10220,-118.42168,2120,86,1200
1561999651,1750,126,34.09955,-118.41743,2120,93,1200
1561999660,1750,100,34.09788,-118.41333,2120,90,1200
1561999668,1750,62,34.09872,-118.41042,2120,88,1200
1561999677,1700,348,34.10240,-118.40962,2120,98,1200
1561999684,1675,344,34.10646,-118.41098,2120,101,1200
1561999690,1700,343,34.10929,-118.41196,2120,101,1200
1561999700,1700,343,34.11337,-118.41351,2120,100,1200
1561999708,1700,354,34.11730,-118.41414,2120,98,1200
1561999731,1650,104,34.12298,-118.40646,7175,93,1200
1561999741,1750,152,34.11955,-118.40347,7175,88,1200
1561999752,1900,143,34.11580,-118.40050,7175,90,1200
1561999769,2050,149,34.11027,-118.39616,13711,95,1200
1561999779,2050,154,34.10550,-118.39326,13711,104,1200
