snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1561999789,2100,142,34.10106,-118.39035,13711,102,1200
1561999800,2175,94,34.10021,-118.38541,13711,96,1200
1561999808,2175,38,34.10275,-118.38161,13711,98,1200
1561999814,2175,37,34.10454,-118.37997,13711,100,1200
1561999820,2225,36,34.10683,-118.37791,13711,100,1200
1561999828,2250,36,34.10994,-118.37516,13711,99,1200
1561999835,2275,36,34.11223,-118.37311,13711,102,1200
1561999845,2225,35,34.11641,-118.36945,13711,108,1200
1561999855,2125,31,34.12065,-118.36614,13711,113,1200
1561999865,2100,5,34.12605,-118.36453,13711,112,1200
1561999875,2075,330,34.13090,-118.36631,13711,114,0263
1561999881,2075,301,34.13283,-118.36877,13711,111,0263
1561999890,2100,259,34.13327,-118.37460,13711,111,0263
1561999900,2100,226,34.13090,-118.37998,13711,110,0263
1561999906,2125,191,34.12828,-118.38158,13711,109,0263
1561999912,2100,158,34.12573,-118.38110,13711,111,0263
1561999921,2075,115,34.12219,-118.37666,13711,112,0263
1561999927,2050,105,34.12139,-118.37368,13711,111,0263
1561999936,1975,79,34.12130,-118.36732,13711,116,0263
1561999946,1975,73,34.12275,-118.36114,13711,113,0263
1561999952,2025,69,34.12363,-118.35818,13711,110,0263
1561999962,2025,72,34.12541,-118.35213,13711,111,0263
1561999972,1950,75,34.12679,-118.34616,13711,116,0263
1561999981,1900,74,34.12825,-118.33968,13711,117,0263
1561999991,1925,56,34.13017,-118.33469,13711,105,0263
1562000001,2100,329,34.13406,-118.33324,13711,80,0263
1562000007,2150,266,34.13466,-118.33523,13711,77,0263
1562000017,2150,149,34.13177,-118.33654,13711,76,0263
1562000027,2150,102,34.13057,-118.33253,13711,86,0263
1562000033,2125,102,34.13005,-118.32996,13711,93,0263
1562000040,2100,101,34.12917,-118.32521,13711,100,0263
1562000047,2075,85,34.12894,-118.32180,13711,99,0263
1562000053,2100,65,34.12954,-118.31921,13711,89,0263
1562000065,2150,287,34.13261,-118.31995,20847,80,0263
1562000077,2025,235,34.13117,-118.32590,20847,99,0263
1562000087,1950,210,34.12747,-118.32931,20847,105,0263
1562000094,1900,204,34.12414,-118.33134,20847,106,0263
1562000105,1800,194,34.11906,-118.33179,20847,106,0263
1562000111,1750,194,34.11708,-118.32931,20847,106,0263
1562000139,1550,88,34.11671,-118.31182,3021,109,1200
1562000147,1525,90,34.11669,-118.30827,3021,108,1200
1562000158,1525,87,34.11660,-118.30130,3021,105,1200
1562000169,1500,73,34.11762,-118.29586,3021,107,1200
1562000180,1475,75,34.11906,-118.28945,3021,107,1200
1562000193,1525,53,34.12098,-118.28230,3021,95,1200
1562000200,1700,324,34.12396,-118.28185,3021,82,1200
1562000206,1625,262,34.12479,-118.28464,3021,91,1200
1562000216,1575,195,34.12246,-118.28751,3021,97,1200
1562000224,1550,146,34.11813,-118.28590,3021,104,1200
1562000232,1475,139,34.11580,-118.28357,3021,109,1200
1562000239,1400,135,34.11241,-118.27971,3021,112,1200
1562000245,1375,135,34.11031,-118.27724,3021,113,1200
1562000253,1350,137,34.10793,-118.27455,3021,111,1200
1562000264,1300,152,34.10315,-118.27057,3021,111,1200
1562000271,1300,164,34.09969,-118.26911,3021,110,1200
1562000278,1300,168,34.09529,-118.26799,3021,109,1200
1562000284,1300,154,34.09277,-118.26685,3021,105,1200
1562000290,1350,121,34.09108,-118.26463,3021,102,1200
1562000296,1350,107,34.09026,-118.26166,3021,104,1200
1562000302,1325,87,34.09007,-118.25723,3021,108,1200
1562000310,1300,83,34.09058,-118.25317,3021,108,1200
1562000316,1300,68,34.09145,-118.24994,3021,111,1200
1562000322,1300,90,34.09225,-118.24602,3021,111,1200
1562000330,1250,158,34.08966,-118.24198,3021,110,1200
1562000350,1200,161,34.07881,-118.24165,3021,108,1200
1562000361,1175,132,34.07438,-118.23830,3021,99,1200
1562000370,1225,84,34.07331,-118.23366,3021,93,1200
1562000377,1225,61,34.07419,-118.23099,3021,95,1200
1562000383,1200,35,34.07642,-118.22845,3021,93,1200
1562000389,1250,357,34.07881,-118.22791,3021,87,1200
1562000397,1350,298,34.08073,-118.22948,3021,76,1200
1562000403,1375,244,34.08071,-118.23172,3021,70,1200
1562000410,1350,160,34.07794,-118.23229,3021,80,1200
1562000416,1325,130,34.07624,-118.23063,3021,91,1200
1562000422,1250,107,34.07529,-118.22769,3021,96,1200
1562000430,1225,92,34.07507,-118.22399,3021,102,1200
1562000436,1225,92,34.07487,-118.21950,3021,102,1200
1562000443,1225,91,34.07478,-118.21542,3021,100,1200
1562000449,1225,94,34.07465,-118.21191,3021,99,1200
1562000459,1275,95,34.07428,-118.20694,3021,99,1200
1562000470,1300,92,34.07396,-118.20064,3021,102,1200
1562000482,1250,89,34.07400,-118.19338,3021,102,1200
1562000492,1250,77,34.07452,-118.18829,3021,102,1200
1562000498,1275,46,34.07614,-118.18559,3021,103,1200
1562000505,1275,35,34.07899,-118.18301,3021,104,1200
1562000514,1275,36,34.08174,-118.18055,3021,105,1200
1562000521,1300,34,34.08569,-118.17730,3021,105,1200
1562000528,1325,33,34.08783,-118.17551,3021,105,1200
1562000538,1350,20,34.09160,-118.17295,3021,101,1200
1562000547,1425,342,34.09602,-118.17337,3021,104,1200
1562000564,1425,348,34.10393,-118.17593,2163,108,1200
1562000573,1425,348,34.10878,-118.17690,2163,108,1200
1562000579,1375,351,34.11157,-118.17748,2163,113,1200
1562000586,1350,354,34.11627,-118.17816,2163,112,1200
1562000596,1425,335,34.12060,-118.17970,2163,108,1200
1562000602,1450,310,34.12279,-118.18216,2163,107,1200
1562000612,1450,294,34.12503,-118.18720,2163,112,1200
1562000618,1425,294,34.12628,-118.19046,2163,115,1200
1562000626,1425,296,34.12830,-118.19546,2163,113,1200
1562000632,1400,295,34.12990,-118.19961,2163,116,1200
1562000638,1375,279,34.13052,-118.20265,2163,115,1200
1562000645,1400,272,34.13068,-118.20656,2163,114,1200
1562000653,1400,268,34.13057,-118.21214,2163,114,1200
1562000661,1375,263,34.13017,-118.21715,2163,113,1200
1562000693,1400,207,34.12706,-118.23637,24714,104,1200
1562000699,1375,172,34.12381,-118.23653,24714,104,1200
1562000753,1475,116,34.10352,-118.21678,3021,106,1200
1562000761,1500,82,34.10307,-118.21272,3021,105,1200
1562000768,1550,49,34.10459,-118.20888,3021,105,1200
1562000774,1550,30,34.10765,-118.20622,3021,111,1200
1562000799,1475,21,34.11958,-118.19991,3021,118,1200
1562000806,1475,18,34.12288,-118.19853,3021,117,1200
1562000815,1500,19,34.12745,-118.19664,3021,115,1200
1562000825,1500,20,34.13345,-118.19389,3021,115,1200
1562000832,1500,22,34.13629,-118.19252,3021,114,1200
1562000846,1625,19,34.14355,-118.18892,3021,108,1200
1562000852,1725,334,34.14639,-118.18915,3021,102,1200
1562000858,1750,294,34.14825,-118.19195,3021,110,1200
1562000864,1675,273,34.14881,-118.19550,3021,119,1200
1562000870,1600,258,34.14853,-118.19955,3021,123,1200
1562000876,1525,250,34.14756,-118.20373,3021,126,1200
1562000883,1525,237,34.14616,-118.20705,3021,120,1200
1562000889,1550,249,34.14436,-118.21076,3021,118,1200
1562000914,1450,294,34.14784,-118.22646,3021,123,1200
1562000922,1450,300,34.15030,-118.23212,3021,122,1200
1562000933,1475,301,34.15393,-118.23887,3021,121,1200
1562000941,1475,289,34.15530,-118.24255,3021,123,1200
1562000947,1450,281,34.15617,-118.24670,3021,123,1200
1562000955,1425,274,34.15672,-118.25285,3021,120,1200
1562000963,1500,267,34.15687,-118.25838,3021,99,1200
1562000969,1625,262,34.15663,-118.26143,3021,91,1200
1562000977,1600,262,34.15626,-118.26463,3021,93,1200
1562000984,1550,264,34.15584,-118.26942,3021,104,1200
1562000990,1525,267,34.15567,-118.27276,3021,111,1200
1562000998,1500,268,34.15561,-118.27698,3021,113,1200
1562001005,1525,273,34.15572,-118.28256,3021,114,1200
1562001011,1500,274,34.15594,-118.28636,3021,116,1200
1562001017,1475,273,34.15617,-118.29042,3021,125,0266
1562001024,1475,273,34.15640,-118.29506,3021,130,0266
1562001036,1475,269,34.15659,-118.30376,3021,130,0266
1562001047,1475,266,34.15626,-118.31239,3021,129,0266
1562001056,1500,266,34.15589,-118.31886,3021,131,0266
1562001063,1500,266,34.15566,-118.32338,3021,131,0266
1562001069,1500,264,34.15540,-118.32769,3021,130,0266
1562001076,1525,266,34.15510,-118.33225,3021,131,0266
1562001087,1500,267,34.15477,-118.34077,3021,135,0266
1562001093,1450,267,34.15457,-118.34546,3021,134,0266
1562001099,1450,267,34.15440,-118.35005,3021,134,0266
1562001105,1450,267,34.15420,-118.35459,3021,133,0266
1562001118,1475,269,34.15407,-118.36356,3021,131,0266
1562001141,1600,322,34.15892,-118.37886,3021,130,0266
1562001150,1600,333,34.16362,-118.38203,3021,129,0266
1562001156,1600,331,34.16697,-118.38409,3021,126,0266
1562001163,1600,324,34.16986,-118.38631,3021,123,0266
1562001173,1650,326,34.17499,-118.39069,3021,120,0266
1562001181,1650,329,34.17833,-118.39314,3021,121,0266
1562001192,1700,335,34.18438,-118.39703,3021,124,0266
1562001201,1700,341,34.18917,-118.39926,3021,125,0266
1562001209,1700,346,34.19271,-118.40041,3021,126,0266
1562001215,1725,347,34.19595,-118.40123,3021,125,0266
1562001225,1725,345,34.20169,-118.40292,3021,126,0266
1562001233,1750,345,34.20644,-118.40437,3021,127,0266
1562001243,1750,346,34.21326,-118.40639,3021,128,0266
1562001249,1750,347,34.21619,-118.40717,3021,130,0266
1562001255,1750,349,34.22003,-118.40807,3021,129,0266
1562001267,1850,326,34.22697,-118.41048,3021,121,0266
1562001273,1925,288,34.22879,-118.41356,3021,117,0266
1562001279,1950,243,34.22836,-118.41698,3021,115,0266
1562001323,1800,60,34.22607,-118.39899,3021,126,0266
1562001330,1800,61,34.22809,-118.39455,3021,126,0266
1562001337,1800,59,34.22991,-118.39073,3021,125,0266
1562001346,1825,59,34.23275,-118.38484,3021,124,0266
1562001356,1825,58,34.23587,-118.37869,3021,124,0266
1562001366,1825,57,34.23889,-118.37303,3021,125,0266
1562001373,1850,57,34.24081,-118.36939,3021,125,0266
1562001384,1875,59,34.24448,-118.36206,2120,124,0266
1562001390,1900,58,34.24574,-118.35960,2120,122,1200
1562001397,1950,59,34.24774,-118.35555,2120,123,1200
1562001403,1950,61,34.24960,-118.35151,2120,124,1200
1562001409,1975,63,34.25100,-118.34822,2120,123,1200
1562001447,2075,120,34.25202,-118.32292,13296,124,1200
1562001493,2375,107,34.24416,-118.29276,2818,123,1200
1562001499,2425,110,34.24301,-118.28896,2818,119,1200
1562001505,2475,110,34.24187,-118.28526,2818,117,1200
1562001512,2475,110,34.24066,-118.28149,2818,118,1200
1562001519,2525,86,34.23990,-118.27606,2818,115,1200
1562001526,2600,53,34.24132,-118.27225,2818,113,1200
1562001533,2650,35,34.24359,-118.26977,2818,113,1200
1562001539,2675,27,34.24612,-118.26794,2818,116,1200
1562001548,2750,25,34.25072,-118.26537,2818,115,1200
1562001558,2925,4,34.25481,-118.26439,2818,95,1200
1562001567,2875,279,34.25647,-118.26816,2818,93,1200
1562001575,2775,281,34.25719,-118.27251,2818,103,1200
1562001584,2450,258,34.25729,-118.27836,2818,118,1200
1562001590,2300,259,34.25652,-118.28268,2818,120,1200
1562001616,1950,331,34.26263,-118.29627,2818,103,1200
1562001624,1975,302,34.26459,-118.29826,2818,88,1200
1562001633,2025,203,34.26380,-118.30147,2818,70,1200
1562001642,2050,81,34.26236,-118.29918,2818,71,1200
1562001649,2050,19,34.26466,-118.29669,2818,82,1200
1562001655,2050,13,34.26673,-118.29609,2818,88,1200
1562001661,2050,12,34.26943,-118.29535,2818,85,1200
1562001668,2075,354,34.27139,-118.29524,2818,83,1200
1562001674,2075,315,34.27362,-118.29689,2818,92,1200
1562001683,1950,302,34.27629,-118.30117,2818,107,1200
1562001692,1850,283,34.27821,-118.30627,2818,113,1200
1562001699,1850,295,34.27908,-118.30981,2818,108,1200
1562001707,1925,304,34.28151,-118.31396,2818,108,1200
1562001719,1975,302,34.28503,-118.32053,2818,113,1200
1562001730,2050,303,34.28847,-118.32681,2818,110,1200
1562001737,2075,300,34.29007,-118.32993,2818,113,1200
1562001743,2050,299,34.29168,-118.33328,2818,118,1200
1562001750,2025,299,34.29331,-118.33683,2818,121,1200
1562001756,2025,299,34.29497,-118.34030,2818,122,1200
1562001767,2050,300,34.29845,-118.34769,2818,121,1200
1562001773,2050,300,34.30000,-118.35095,2818,119,1200
1562001784,2125,297,34.30307,-118.35717,2818,117,1200
1562001790,2150,293,34.30467,-118.36137,2818,115,1200
1562001796,2200,296,34.30602,-118.36475,2818,114,1200
1562001803,2225,296,34.30747,-118.36827,2818,116,1200
1562001809,2225,299,34.30914,-118.37202,2818,118,1200
1562001815,2225,297,34.31062,-118.37533,2818,119,1200
1562001821,2250,294,34.31200,-118.37869,2818,120,1200
1562001828,2250,304,34.31374,-118.38251,2818,122,1200
1562001836,2250,304,34.31680,-118.38755,2818,120,1200
1562001842,2250,301,34.31868,-118.39103,2818,121,1200
1562001855,2200,294,34.32179,-118.39837,2818,126,1200
1562001863,2200,290,34.32381,-118.40431,2818,124,1200
1562001869,2225,291,34.32501,-118.40807,2818,122,1200
1562001875,2225,295,34.32636,-118.41185,2818,121,1200
1562001882,2225,295,34.32779,-118.41535,2818,122,1200
1562001888,2250,289,34.32912,-118.41911,2818,120,1200
1562001896,2200,246,34.32869,-118.42506,2818,123,1200
1562001906,2150,225,34.32550,-118.42992,2818,116,1200
1562001912,2175,213,34.32307,-118.43228,2818,102,1200
1562001918,2175,175,34.32069,-118.43290,2818,86,1200
1562001924,2200,110,34.31826,-118.43039,2818,78,1200
1562001932,2200,83,34.31813,-118.42786,2818,76,1200
1562001942,2175,24,34.31994,-118.42477,2818,73,1200
1562001948,2175,334,34.32180,-118.42490,2818,65,1200
1562001954,2175,301,34.32292,-118.42638,2818,57,1200
1562001960,2200,273,34.32326,-118.42786,2818,44,1200
1562001967,2200,212,34.32241,-118.42935,2818,33,1200
1562001974,2225,215,34.32165,-118.42999,2818,33,1200
1562001983,2225,233,34.32051,-118.43116,2818,42,1200
1562001992,2150,252,34.31969,-118.43379,2818,71,1200
1562001999,2075,241,34.31886,-118.43610,2818,84,1200
1562002008,1850,227,34.31616,-118.44041,2818,113,1200
1562002014,1700,222,34.31378,-118.44315,2818,131,1200
1562002021,1625,221,34.30971,-118.44752,2818,133,1200
1562002028,1575,221,34.30660,-118.45089,2818,133,1200
1562002034,1575,221,34.30402,-118.45373,2818,131,1200
1562002044,1575,218,34.30011,-118.45785,2818,128,1200
1562002050,1575,189,34.29666,-118.45963,2818,117,1200
1562002058,1575,138,34.29254,-118.45756,2818,107,1200
1562002067,1725,51,34.29196,-118.45345,2818,82,1200
1562002076,1725,307,34.29497,-118.45414,2818,94,1200
1562002083,1675,279,34.29573,-118.45717,2818,102,1200
1562002090,1650,266,34.29568,-118.46106,2818,107,1200
1562002096,1625,263,34.29541,-118.46460,2818,107,1200
1562002103,1600,250,34.29443,-118.46953,2818,100,1200
1562002110,1575,243,34.29332,-118.47258,2818,97,1200
1562002117,1525,239,34.29192,-118.47548,2818,93,1200
1562002123,1525,249,34.29084,-118.47823,2818,84,1200
1562002146,1300,57,34.29460,-118.48048,2818,63,1200
1562002153,1275,66,34.29536,-118.47868,2818,59,1200
