snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1562438306,4125,161,35.97361,-117.93742,2541,107,0000
1562438317,4125,163,35.96814,-117.93537,2541,109,0000
1562438429,3625,185,35.91495,-117.91077,2541,118,1200
1562438437,3625,180,35.91035,-117.91153,2541,112,1200
1562438443,3600,155,35.90730,-117.91048,2541,112,1200
1562438450,3575,151,35.90442,-117.90859,2541,114,1200
1562438458,3475,157,35.90002,-117.90602,2541,122,1200
1562438464,3425,160,35.89682,-117.90453,2541,122,1200
1562438473,3375,161,35.89182,-117.90264,2541,121,1200
1562438718,2875,177,35.75887,-117.88248,2541,119,1200
1562438724,2850,177,35.75574,-117.88232,2541,118,1200
1562438730,2850,177,35.75221,-117.88207,2541,117,1200
1562438737,2875,178,35.74887,-117.88187,2541,118,1200
1562438743,2900,178,35.74571,-117.88181,2541,118,1200
1562438749,2900,177,35.74246,-117.88164,2541,117,1200
1562438755,2900,175,35.73921,-117.88135,2541,116,1200
1562438761,2900,174,35.73601,-117.88101,2541,115,1200
1562438772,2900,170,35.72960,-117.87987,2541,118,1200
1562438778,2875,170,35.72628,-117.87915,2541,119,1200
1562438785,2875,170,35.72302,-117.87851,2541,118,1200
1562438791,2875,169,35.71971,-117.87781,2541,118,1200
1562438802,2850,171,35.71330,-117.87643,2541,118,1200
1562438809,2850,170,35.70992,-117.87575,2541,119,1200
1562438820,2875,171,35.70329,-117.87453,2541,119,1200
1562438827,2850,170,35.69994,-117.87392,2541,120,1200
1562438838,2825,167,35.69344,-117.87254,2541,121,1200
1562438845,2825,163,35.69011,-117.87150,2541,120,1200
1562438852,2825,157,35.68634,-117.86974,2541,118,1200
1562438859,2825,141,35.68294,-117.86723,2541,116,1200
1562438866,2825,132,35.68048,-117.86424,2541,118,1200
1562438872,2825,129,35.67851,-117.86144,2541,116,1200
1562438878,2850,128,35.67638,-117.85812,2541,118,1200
1562438888,2825,126,35.67325,-117.85315,2541,118,1200
1562438898,2800,125,35.66981,-117.84736,2541,120,1200
1562438905,2800,127,35.66739,-117.84333,2541,119,1200
1562438911,2750,125,35.66539,-117.84006,2541,113,1200
1562438917,2700,121,35.66376,-117.83696,2541,105,1200
1562438923,2700,119,35.66241,-117.83398,2541,102,1200
1562438935,2600,134,35.65948,-117.82855,2541,89,1200
1562438941,2550,159,35.65748,-117.82703,2541,75,1200
1562438947,2525,205,35.65557,-117.82738,2541,65,1200
1562438957,2475,195,35.65343,-117.82878,2541,51,1200
1562438964,2400,157,35.65180,-117.82861,2541,34,1200
1562438971,2375,110,35.65132,-117.82803,2541,17,1200
1562438981,0,61,35.65138,-117.82755,2541,18,1200
1562438989,0,5,35.65148,-117.82732,2541,15,1200
1562438999,0,320,35.65171,-117.82727,2541,19,1200
1562439143,0,271,35.65146,-117.82831,2541,0,1200
1562439780,0,271,35.65183,-117.82742,2541,0,0000
1562439842,0,208,35.65189,-117.82768,2541,16,1200
1562439875,2600,189,35.64386,-117.82711,2541,87,1200
1562439882,2650,222,35.64157,-117.82866,2541,95,1200
1562439892,2675,258,35.63979,-117.83352,2541,109,1200
1562439901,2775,270,35.63965,-117.83919,2541,110,1200
1562439909,2800,268,35.63960,-117.84467,2541,112,1200
1562439917,2850,268,35.63951,-117.85040,2541,112,1200
1562439933,2950,267,35.63946,-117.85998,2541,109,1200
1562439945,2975,265,35.63891,-117.86735,2541,112,1200
1562439957,3100,267,35.63849,-117.87500,2541,106,1200
1562439963,3175,263,35.63825,-117.87827,2541,102,1200
1562439972,3225,247,35.63704,-117.88330,2541,103,1200
1562439980,3250,241,35.63525,-117.88794,2541,103,1200
1562439987,3300,233,35.63351,-117.89114,2541,102,1200
1562439993,3350,225,35.63160,-117.89370,2541,103,1200
1562439999,3350,218,35.62945,-117.89604,2541,105,1200
1562440005,3375,214,35.62692,-117.89829,2541,107,1200
1562440014,3375,210,35.62331,-117.90115,2541,108,1200
1562440020,3400,207,35.62047,-117.90299,2541,106,1200
1562440026,3425,207,35.61805,-117.90457,2541,105,1200
1562440035,3425,209,35.61433,-117.90710,2541,102,1200
1562440041,3400,208,35.61186,-117.90878,2541,98,1200
1562440047,3400,210,35.60948,-117.91042,2541,91,1200
1562440059,3425,213,35.60534,-117.91369,2541,85,1200
1562440065,3400,212,35.60348,-117.91518,2541,79,1200
1562440071,3375,207,35.60170,-117.91637,2541,68,1200
1562440077,3350,200,35.60010,-117.91724,2541,59,1200
1562440083,3325,192,35.59859,-117.91772,2541,50,1200
1562440089,3300,193,35.59738,-117.91801,2541,43,1200
1562440096,3275,188,35.59640,-117.91830,2541,32,1200
1562440108,3225,187,35.59515,-117.91843,2541,16,1200
1562440116,3200,203,35.59474,-117.91861,2541,7,1200
1562440227,3300,210,35.59384,-117.91924,2541,46,1200
1562440233,3350,228,35.59255,-117.92072,2541,70,1200
1562440240,3375,234,35.59122,-117.92284,2541,83,1200
1562440246,3450,231,35.58971,-117.92530,2541,94,1200
1562440254,3525,227,35.58696,-117.92908,2541,101,1200
1562440261,3550,216,35.58481,-117.93145,2541,103,1200
1562440269,3575,196,35.58078,-117.93343,2541,107,1200
1562440275,3550,198,35.57792,-117.93455,2541,110,1200
1562440281,3500,199,35.57499,-117.93572,2541,112,1200
1562440288,3550,199,35.57206,-117.93700,2541,112,1200
1562440296,3550,197,35.56740,-117.93900,2541,113,1200
1562440302,3550,198,35.56437,-117.94016,2541,112,1200
1562440309,3575,199,35.56146,-117.94138,2541,113,1200
1562440315,3575,200,35.55856,-117.94273,2541,113,1200
1562440327,3625,199,35.55240,-117.94527,2541,115,1200
1562440333,3600,198,35.54947,-117.94647,2541,114,1200
1562440342,3575,197,35.54462,-117.94836,2541,114,1200
1562440351,3575,199,35.54022,-117.95021,2541,115,1200
1562440363,3600,199,35.53422,-117.95277,2541,115,1200
1562440686,3625,198,35.37021,-118.02161,41012,122,1200
1562440692,3600,200,35.36668,-118.02321,41012,127,1200
1562440698,3575,201,35.36334,-118.02481,41012,123,1200
1562440704,3600,200,35.36047,-118.02612,41012,119,1200
1562440710,3600,199,35.35717,-118.02758,41012,118,1200
1562440724,3575,198,35.34949,-118.03091,41012,114,1200
1562440730,3575,197,35.34679,-118.03197,41012,113,1200
1562440745,3575,198,35.33899,-118.03511,41012,117,1200
1562440751,3600,191,35.33599,-118.03599,41012,115,1200
1562440757,3575,184,35.33250,-118.03652,41012,115,1200
1562440766,3600,184,35.32784,-118.03700,41012,112,1200
1562440774,3600,186,35.32352,-118.03751,41012,112,1200
1562440781,3600,186,35.32035,-118.03793,41012,113,1200
1562440788,3550,184,35.31662,-118.03834,41012,116,1200
1562440799,3475,185,35.31001,-118.03923,41012,125,1200
1562440814,3400,186,35.30132,-118.04043,41012,126,1200
1562440821,3400,185,35.29758,-118.04091,41012,124,1200
1562440832,3375,189,35.29107,-118.04190,41012,122,1200
1562440839,3325,191,35.28730,-118.04278,41012,124,1200
1562440846,3275,191,35.28413,-118.04354,41012,125,1200
1562440854,3150,192,35.27901,-118.04476,41012,128,1200
1562440860,3075,191,35.27514,-118.04576,41012,128,1200
1562440868,3025,190,35.27165,-118.04658,41012,127,1200
1562440879,2975,200,35.26511,-118.04907,41012,123,1200
1562440887,2925,200,35.26109,-118.05113,41012,123,1200
1562441008,3050,204,35.19832,-118.08240,2541,123,1200
1562441015,3075,203,35.19508,-118.08415,2541,119,1200
1562441021,3075,201,35.19205,-118.08569,2541,118,1200
1562441027,3050,203,35.18902,-118.08717,2541,116,1200
1562441033,3050,201,35.18591,-118.08874,2541,120,1200
1562441039,3025,203,35.18274,-118.09038,2541,121,1200
1562441045,3050,203,35.17973,-118.09199,2541,118,1200
1562441051,3050,201,35.17676,-118.09350,2541,115,1200
1562441057,3050,201,35.17371,-118.09490,2541,113,1200
1562441063,3050,201,35.17073,-118.09633,2541,117,1200
1562441070,3050,201,35.16765,-118.09782,2541,117,1200
1562441082,3025,200,35.16161,-118.10073,2541,115,1200
1562441092,3075,201,35.15606,-118.10319,2541,116,1200
1562441099,3025,203,35.15277,-118.10493,2541,119,1200
1562441106,3025,201,35.14948,-118.10656,2541,120,1200
1562441112,3025,199,35.14632,-118.10802,2541,120,1200
1562441123,3075,200,35.14033,-118.11058,2541,120,1200
1562441132,3075,203,35.13535,-118.11316,2541,120,1200
1562441139,3075,203,35.13235,-118.11475,2541,117,1200
1562441150,3050,203,35.12631,-118.11783,2541,121,1200
1562441156,3050,203,35.12302,-118.11951,2541,121,1200
1562441163,3100,202,35.11995,-118.12113,2541,118,1200
1562441169,3150,203,35.11697,-118.12264,2541,115,1200
1562441175,3200,203,35.11407,-118.12420,2541,115,1200
1562441181,3200,202,35.11095,-118.12575,2541,116,1200
1562441187,3225,201,35.10793,-118.12723,2541,118,1200
1562441199,3225,207,35.10205,-118.13032,2541,117,1200
1562441205,3200,207,35.09912,-118.13223,2541,117,1200
1562441211,3200,207,35.09610,-118.13416,2541,116,1200
1562441217,3225,209,35.09331,-118.13599,2541,116,1200
1562441223,3200,209,35.09038,-118.13800,2541,118,1200
1562441234,3200,202,35.08461,-118.14170,2541,114,1200
1562441241,3225,198,35.08177,-118.14291,2541,115,1200
1562441250,3200,196,35.07687,-118.14473,2541,120,1200
1562441256,3200,197,35.07371,-118.14597,2541,116,1200
1562441263,3200,196,35.07059,-118.14709,2541,114,1200
1562441273,3200,196,35.06454,-118.14926,2541,115,1200
1562441280,3200,197,35.06137,-118.15047,2541,116,1200
1562441286,3200,200,35.05849,-118.15166,2541,117,1200
1562441297,3200,204,35.05243,-118.15482,2541,116,1200
1562441305,3200,203,35.04927,-118.15655,2541,116,1200
1562441312,3225,209,35.04513,-118.15916,2541,115,1200
1562441318,3200,212,35.04243,-118.16116,2541,117,1200
1562441326,3200,213,35.03952,-118.16351,2541,116,1200
1562441337,3200,215,35.03415,-118.16780,2541,117,1200
1562441344,3175,215,35.03142,-118.17024,2541,118,1200
1562441355,3225,214,35.02637,-118.17455,2541,113,1200
1562441367,3225,216,35.02125,-118.17913,2541,113,1200
1562441374,3225,216,35.01860,-118.18150,2541,112,1200
1562441384,3200,218,35.01370,-118.18610,2541,114,1200
1562441391,3200,217,35.01123,-118.18839,2541,114,1200
1562441397,3200,215,35.00859,-118.19086,2541,114,1200
1562441404,3225,213,35.00593,-118.19304,2541,115,1200
1562441415,3200,212,35.00053,-118.19727,2541,118,1200
1562441422,3200,212,34.99765,-118.19950,2541,119,1200
1562441428,3200,213,34.99481,-118.20167,2541,120,1200
1562441439,3200,211,34.98940,-118.20599,2541,119,1200
1562441445,3225,212,34.98652,-118.20820,2541,116,1200
1562441452,3200,213,34.98376,-118.21036,2541,115,1200
1562441463,3200,210,34.97845,-118.21446,2541,115,1200
1562441469,3175,204,34.97563,-118.21621,2541,116,1200
1562441476,3225,201,34.97265,-118.21770,2541,115,1200
1562441482,3250,202,34.96948,-118.21924,2541,114,1200
1562441490,3300,202,34.96511,-118.22147,2541,113,1200
1562441496,3325,204,34.96216,-118.22304,2541,115,1200
1562441503,3400,205,34.95934,-118.22468,2541,114,1200
1562441515,3425,206,34.95356,-118.22806,2541,115,1200
1562441521,3475,207,34.95071,-118.22982,2541,117,1200
1562441535,3475,207,34.94362,-118.23419,2541,116,1200
1562441561,3475,198,34.93001,-118.24047,17095,115,1200
1562441571,3450,201,34.92503,-118.24271,17095,112,1200
1562441582,3475,198,34.92028,-118.24477,17095,111,1200
1562441592,3475,200,34.91520,-118.24693,17095,114,1200
1562441600,3450,198,34.91087,-118.24871,17095,114,1200
1562441611,3475,197,34.90506,-118.25100,17095,114,1200
1562441622,3450,198,34.89975,-118.25311,17095,121,1200
1562441633,3475,197,34.89425,-118.25523,17095,123,1200
1562441643,3475,198,34.88885,-118.25736,17095,122,1200
1562441653,3475,202,34.88333,-118.25997,17095,120,1200
1562441662,3475,199,34.87834,-118.26228,17095,115,1200
1562441672,3475,201,34.87312,-118.26457,17095,124,1200
1562441682,3475,202,34.86767,-118.26725,17095,129,1200
1562441692,3475,200,34.86227,-118.26982,17095,120,1200
1562441703,3450,206,34.85710,-118.27269,17095,118,1200
1562441718,3450,206,34.84965,-118.27704,17095,117,1200
1562441727,3475,204,34.84474,-118.27988,17095,117,1200
1562441738,3475,203,34.83966,-118.28256,17095,116,1200
1562441747,3475,205,34.83481,-118.28533,17095,118,1200
1562441758,3475,205,34.82992,-118.28825,17095,114,1200
1562441768,3475,204,34.82522,-118.29094,17095,113,1200
1562441779,3450,205,34.82033,-118.29369,17095,113,1200
1562441787,3450,204,34.81582,-118.29614,17095,115,1200
1562441798,3475,204,34.81078,-118.29894,17095,116,1200
1562441808,3425,202,34.80566,-118.30164,17095,117,1200
1562441818,3450,202,34.80066,-118.30415,17095,115,1200
1562441828,3450,203,34.79570,-118.30673,17095,113,1200
1562441838,3450,203,34.79077,-118.30936,17095,120,1200
1562441848,3450,202,34.78565,-118.31205,17095,114,1200
1562441858,3475,203,34.78066,-118.31463,17095,117,1200
1562441868,3475,203,34.77594,-118.31726,17095,115,1200
1562441878,3500,204,34.77099,-118.31995,17095,111,1200
1562441889,3475,203,34.76619,-118.32247,17095,115,1200
1562441898,3450,202,34.76102,-118.32511,17095,116,1200
1562441908,3475,204,34.75621,-118.32758,17095,112,1200
1562441919,3500,205,34.75125,-118.33037,17095,115,1200
1562441928,3475,203,34.74631,-118.33305,17095,116,1200
1562441938,3450,203,34.74175,-118.33546,17095,112,1200
1562441949,3475,202,34.73676,-118.33800,17095,114,1200
1562441959,3475,205,34.73169,-118.34072,17095,115,1200
1562441969,3450,204,34.72676,-118.34347,17095,115,1200
1562441979,3450,203,34.72179,-118.34607,17095,114,1200
1562441989,3450,203,34.71708,-118.34868,17095,116,1200
1562441998,3475,203,34.71228,-118.35125,17095,113,1200
1562442009,3475,204,34.70725,-118.35394,17095,112,1200
1562442019,3500,201,34.70237,-118.35640,17095,112,1200
1562442029,3600,203,34.69757,-118.35880,17095,112,1200
1562442039,3650,203,34.69282,-118.36127,17095,111,1200
1562442049,3675,204,34.68808,-118.36384,17095,113,1200
1562442060,3700,203,34.68314,-118.36647,17095,114,1200
1562442069,3750,203,34.67844,-118.36894,17095,114,1200
1562442080,3775,202,34.67340,-118.37157,17095,113,1200
1562442090,3800,204,34.66859,-118.37410,17095,111,1200
1562442099,3850,203,34.66397,-118.37662,17095,111,1200
1562442110,3900,203,34.65903,-118.37917,17095,112,1200
1562442119,3950,203,34.65413,-118.38178,17095,112,1200
1562442129,3975,203,34.64944,-118.38426,17095,112,1200
1562442533,2475,201,34.44090,-118.48211,6338,128,1200
1562442544,2350,201,34.43454,-118.48514,6338,128,1200
1562442558,2275,200,34.42654,-118.48886,6338,129,1200
1562442587,2175,200,34.41081,-118.49579,6338,124,1200
1562442659,2025,188,34.37178,-118.50728,5344,120,1200
1562442788,1625,165,34.30518,-118.49405,13711,124,1200
1562442797,1600,198,34.30011,-118.49470,13711,125,1200
1562442808,1550,207,34.29433,-118.49815,13711,126,1200
1562442817,1500,201,34.28897,-118.50106,13711,127,1200
1562442826,1425,186,34.28358,-118.50236,13711,128,1200
1562442833,1375,180,34.27990,-118.50249,13711,128,1200
1562442859,1300,180,34.26534,-118.50254,13711,125,1200
1562442869,1275,178,34.25914,-118.50259,13711,116,1200
1562442879,1250,180,34.25382,-118.50262,13711,117,1200
1562442888,1175,181,34.24860,-118.50279,13711,118,1200
1562442900,1125,180,34.24289,-118.50272,13711,112,1200
1562442909,1100,180,34.23770,-118.50269,13711,106,1200
1562442919,1075,180,34.23312,-118.50274,13711,98,1200
1562442929,1050,180,34.22902,-118.50277,13711,90,1200
1562442945,975,181,34.22292,-118.50285,13711,79,1200
1562442954,900,165,34.21962,-118.50229,13711,70,1200
1562442960,875,161,34.21804,-118.50163,13711,65,1200
1562442970,825,118,34.21627,-118.49991,13711,44,1200
1562442980,775,78,34.21651,-118.49775,13711,33,1200
1562443139,0,249,34.21647,-118.49604,3021,0,1200
1562443167,0,249,34.22109,-118.50269,3021,0,1200
1562443192,0,299,34.21648,-118.49605,3021,0,1200
