snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1565293795,100,235,33.79344,-118.04356,3021,58,1200
1565293804,175,236,33.79204,-118.04610,3021,57,1200
1565293810,225,234,33.79115,-118.04765,3021,57,1200
1565293817,325,234,33.79036,-118.04901,3021,55,1200
1565293824,450,234,33.78941,-118.05056,3021,50,1200
1565293835,625,200,33.78775,-118.05290,3021,44,1200
1565293841,725,135,33.78653,-118.05230,3021,52,1200
1565293847,725,135,33.78650,-118.05022,3021,52,1200
1565293854,750,40,33.78841,-118.04787,3021,77,1200
1565293860,725,49,33.78999,-118.04597,3021,83,1200
1565293866,725,52,33.79087,-118.04466,3021,84,1200
1565293872,750,54,33.79259,-118.04175,3021,83,1200
1565293882,800,57,33.79486,-118.03778,3021,84,1200
1565293889,750,56,33.79633,-118.03503,3021,92,1200
1565293902,750,57,33.79926,-118.02988,3021,93,1200
1565293913,725,95,33.80022,-118.02467,3021,88,1200
1565293921,825,41,33.80130,-118.02092,3021,76,1200
1565293928,825,339,33.80351,-118.02097,3021,75,1200
1565293935,775,265,33.80447,-118.02377,3021,72,1200
1565293941,725,241,33.80386,-118.02537,3021,72,1200
1565293947,725,239,33.80251,-118.02795,3021,72,1200
1565293953,725,238,33.80186,-118.02927,3021,71,1200
1565293962,675,232,33.80014,-118.03207,3021,68,1200
1565293985,75,234,33.79651,-118.03845,3021,55,1200
1565293991,50,235,33.79550,-118.04031,3021,61,1200
1565294003,75,234,33.79340,-118.04389,3021,66,1200
1565294015,250,237,33.79185,-118.04666,3021,49,1200
1565294028,425,223,33.79027,-118.04936,3021,37,1200
1565294036,500,130,33.78892,-118.04872,3021,46,1200
1565294043,575,48,33.78941,-118.04652,3021,60,1200
1565294051,600,50,33.79111,-118.04445,3021,74,1200
1565294058,625,55,33.79274,-118.04175,3021,79,1200
1565294064,625,54,33.79358,-118.04019,3021,81,1200
1565294071,625,54,33.79548,-118.03688,3021,86,1200
1565294078,675,57,33.79702,-118.03407,3021,84,1200
1565294087,675,58,33.79883,-118.03064,3021,92,1200
1565294093,675,60,33.79981,-118.02835,3021,94,1200
1565294100,700,96,33.79990,-118.02438,3021,89,1200
1565294107,725,81,33.79985,-118.02119,3021,85,1200
1565294114,825,42,33.80139,-118.01874,3021,74,1200
1565294123,775,335,33.80383,-118.01951,3021,71,1200
1565294130,775,289,33.80525,-118.02187,3021,64,1200
1565294138,775,235,33.80451,-118.02475,3021,61,1200
1565294146,750,235,33.80310,-118.02724,3021,64,1200
1565294153,775,236,33.80209,-118.02904,3021,63,1200
1565294159,750,235,33.80104,-118.03088,3021,65,1200
1565294165,650,232,33.80009,-118.03242,3021,64,1200
1565294193,25,243,33.79632,-118.03894,3021,15,1200
1565294250,25,74,33.79619,-118.03912,3021,0,1200
1565294388,0,255,33.79618,-118.03917,3021,0,1200
1565294416,25,239,33.79596,-118.03957,3021,17,1200
1565294423,50,236,33.79536,-118.04053,3021,38,1200
1565294430,75,235,33.79455,-118.04198,3021,51,1200
1565294442,275,233,33.79289,-118.04485,3021,43,1200
1565294455,425,235,33.79148,-118.04712,3021,43,1200
1565294465,575,239,33.79019,-118.04944,3021,43,1200
1565294473,725,181,33.78909,-118.05051,3021,39,1200
1565294485,800,73,33.78841,-118.04861,3021,57,1200
1565294492,800,52,33.79008,-118.04597,3021,67,1200
1565294498,800,57,33.79115,-118.04404,3021,67,1200
1565294504,750,55,33.79241,-118.04180,3021,76,1200
1565294514,750,56,33.79422,-118.03873,3021,73,1200
1565294521,700,57,33.79532,-118.03666,3021,73,1200
1565294542,75,226,33.79748,-118.03740,3021,45,1200
1565294548,25,230,33.79678,-118.03840,3021,36,1200
1565294561,50,235,33.79546,-118.04053,3021,46,1200
1565294574,175,235,33.79348,-118.04391,3021,51,1200
1565294583,250,233,33.79222,-118.04597,3021,52,1200
1565294590,325,232,33.79138,-118.04731,3021,52,1200
1565294601,525,238,33.78969,-118.05017,3021,53,1200
1565294607,575,236,33.78900,-118.05146,3021,51,1200
1565294614,650,161,33.78777,-118.05196,3021,43,1200
1565294624,625,54,33.78775,-118.04947,3021,63,1200
1565294630,650,54,33.78955,-118.04675,3021,71,1200
1565294637,675,55,33.79064,-118.04483,3021,72,1200
1565294649,800,55,33.79298,-118.04081,3021,76,1200
1565294662,675,44,33.79587,-118.03587,3021,77,1200
1565294671,425,317,33.79800,-118.03597,3021,60,1200
1565294679,125,211,33.79730,-118.03814,3021,53,1200
1565294688,25,231,33.79632,-118.03911,3021,12,1200
1565294696,25,79,33.79459,-118.03801,3021,0,1200
1565294766,0,260,33.79623,-118.03923,3021,0,1200
1565294782,50,243,33.79604,-118.03957,3021,15,1200
1565294792,100,232,33.79525,-118.04083,3021,36,1200
1565294798,150,233,33.79459,-118.04193,3021,40,1200
1565294806,150,232,33.79353,-118.04356,3021,42,1200
1565294813,150,235,33.79275,-118.04496,3021,41,1200
1565294825,125,252,33.79185,-118.04695,3021,36,1200
1565294834,100,271,33.79179,-118.04871,3021,34,1200
1565294842,75,270,33.79176,-118.04993,3021,26,1200
1565294848,50,267,33.79175,-118.05079,3021,21,1200
1565294861,25,265,33.79175,-118.05191,3021,13,1200
1565294869,25,257,33.79166,-118.05238,3021,9,1200
1565294881,25,262,33.79166,-118.05303,3021,8,1200
1565294888,25,275,33.79166,-118.05337,3021,10,1200
1565294897,25,270,33.79166,-118.05387,3021,11,1200
1565295266,0,180,33.79175,-118.05443,2120,5,1200
1565295273,0,206,33.79166,-118.05409,2120,2,1200
1565295324,0,98,33.79162,-118.05296,2120,7,1200
1565295338,0,81,33.79170,-118.05252,2120,7,1200
1565295360,25,26,33.79170,-118.05208,2120,2,1200
1565295368,50,192,33.79125,-118.05208,2120,14,1200
1565295380,75,235,33.79010,-118.05398,2120,48,1200
1565295387,200,234,33.78900,-118.05583,2120,44,1200
1565295394,275,234,33.78831,-118.05695,2120,44,1200
1565295400,350,235,33.78758,-118.05830,2120,42,1200
1565295406,450,237,33.78692,-118.05948,2120,42,1200
1565295417,600,235,33.78566,-118.06183,2120,43,1200
1565295423,700,183,33.78459,-118.06240,2120,43,1200
1565295430,750,125,33.78342,-118.06138,2120,57,1200
1565295436,800,81,33.78314,-118.05930,2120,64,1200
1565295444,900,57,33.78424,-118.05650,2120,71,1200
1565295452,975,49,33.78552,-118.05434,2120,73,1200
1565295460,975,1,33.78841,-118.05292,2120,87,1200
1565295469,875,345,33.79234,-118.05387,2120,97,1200
1565295476,900,344,33.79633,-118.05510,2120,95,1200
1565295484,925,343,33.79889,-118.05600,2120,96,1200
1565295492,950,341,33.80273,-118.05746,2120,95,1200
1565295501,975,341,33.80526,-118.05846,2120,95,1200
1565295512,1000,341,33.81029,-118.06049,2120,97,1200
1565295523,1000,342,33.81541,-118.06245,2120,97,1200
1565295529,1025,343,33.81815,-118.06349,2120,97,1200
1565295535,1075,343,33.82063,-118.06435,2120,96,1200
1565295548,1050,341,33.82579,-118.06629,2120,99,1200
1565295559,950,337,33.83125,-118.06883,2120,105,1200
1565295565,925,330,33.83377,-118.07029,2120,102,1200
1565295571,950,331,33.83612,-118.07190,2120,98,1200
1565295581,975,335,33.83985,-118.07407,2120,97,1200
1565295588,975,338,33.84231,-118.07533,2120,95,1200
1565295595,1025,342,33.84618,-118.07690,2120,93,1200
1565295603,1025,344,33.84855,-118.07762,2120,92,1200
1565295612,1050,339,33.85218,-118.07906,2120,92,1200
1565295622,1075,340,33.85725,-118.08117,2120,95,1200
1565295629,1050,338,33.85968,-118.08226,2120,97,1200
1565295636,1025,339,33.86229,-118.08341,2120,99,1200
1565295646,1025,347,33.86765,-118.08521,2120,96,1200
1565295652,1025,350,33.87021,-118.08581,2120,94,1200
1565295660,1050,351,33.87281,-118.08626,2120,95,1200
1565295667,1050,349,33.87681,-118.08707,2120,95,1200
1565295673,1025,347,33.87941,-118.08772,2120,99,1200
1565295681,1000,345,33.88211,-118.08849,2120,103,1200
1565295693,975,344,33.88760,-118.09019,2120,102,1200
1565295705,950,344,33.89337,-118.09204,2120,101,1200
1565295715,975,342,33.89854,-118.09400,2120,95,1200
1565295723,975,340,33.90106,-118.09501,2120,95,1200
1565295735,975,335,33.90601,-118.09737,2120,96,1200
1565295745,1025,333,33.91074,-118.10011,2120,96,1200
1565295751,1025,331,33.91315,-118.10162,2120,96,1200
1565295757,1050,326,33.91553,-118.10336,2120,95,1200
1565295763,1050,320,33.91759,-118.10527,2120,98,1200
1565295769,1025,316,33.91959,-118.10738,2120,99,1200
1565295777,1000,313,33.92159,-118.10983,2120,98,1200
1565295785,1000,313,33.92432,-118.11328,2120,94,1200
1565295794,1000,322,33.92718,-118.11647,2120,97,1200
1565295802,950,335,33.93086,-118.11895,2120,97,1200
1565295809,975,339,33.93332,-118.12013,2120,97,1200
1565295817,950,338,33.93709,-118.12192,2120,97,1200
1565295826,1000,336,33.94054,-118.12363,2120,94,1200
1565295833,1000,336,33.94305,-118.12494,2120,94,1200
1565295840,1000,335,33.94570,-118.12637,2120,95,1200
1565295851,1000,335,33.95045,-118.12906,2120,93,1200
1565295858,1025,333,33.95261,-118.13027,2120,91,1200
1565295869,1025,339,33.95753,-118.13284,2120,93,1200
1565295875,1075,334,33.95976,-118.13399,2120,89,1200
1565295881,1075,335,33.96181,-118.13513,2120,87,1200
1565295888,1100,336,33.96428,-118.13644,2120,90,1200
1565295899,1075,338,33.96899,-118.13885,2120,93,1200
1565295905,1050,337,33.97159,-118.14005,2120,97,1200
1565295911,1050,333,33.97406,-118.14142,2120,97,1200
1565295917,1075,332,33.97618,-118.14277,2120,96,1200
1565295926,1050,331,33.97998,-118.14513,2120,97,1200
1565295933,1025,331,33.98245,-118.14669,2120,96,1200
1565295944,1050,330,33.98662,-118.14944,2120,92,1200
1565295954,1075,329,33.99065,-118.15213,2120,93,1200
1565295963,1075,330,33.99381,-118.15431,2120,92,1200
1565295978,1075,330,33.99943,-118.15813,2120,93,1200
1565295984,1075,330,34.00186,-118.15981,2120,92,1200
1565295992,1075,335,34.00497,-118.16171,2120,92,1200
1565296005,1100,333,34.01024,-118.16491,2120,95,1200
1565296012,1125,336,34.01317,-118.16648,2120,92,1200
1565296018,1125,336,34.01544,-118.16763,2120,92,1200
1565296024,1150,335,34.01784,-118.16894,2120,90,1200
1565296031,1150,338,34.02047,-118.17020,2120,90,1200
1565296044,1200,336,34.02452,-118.17221,2120,88,1200
1565296056,1225,331,34.02922,-118.17512,2120,89,1200
1565296062,1250,332,34.03143,-118.17663,2120,89,1200
1565296073,1275,330,34.03569,-118.17924,2120,84,1200
1565296080,1325,325,34.03784,-118.18094,2120,84,1200
1565296089,1325,321,34.04073,-118.18346,2120,88,1200
1565296100,1400,353,34.04503,-118.18571,2120,85,1200
1565296123,1500,49,34.05212,-118.18050,2120,89,1200
1565296129,1475,47,34.05366,-118.17844,2120,87,1200
1565296143,1400,48,34.05757,-118.17310,2120,81,1200
1565296149,1450,48,34.05920,-118.17094,2120,80,1200
1565296158,1450,33,34.06144,-118.16872,2120,74,1200
1565296166,1500,3,34.06426,-118.16777,2120,67,1200
1565296175,1500,315,34.06668,-118.16917,2120,62,1200
1565296186,1400,274,34.06746,-118.17231,2120,64,1200
1565296193,1375,253,34.06697,-118.17542,2120,67,1200
1565296207,1275,239,34.06526,-118.17976,2120,72,1200
1565296213,1225,235,34.06416,-118.18184,2120,74,1200
1565296225,1175,244,34.06209,-118.18611,2120,70,1200
1565296232,1125,250,34.06115,-118.18926,2120,70,1200
1565296241,1150,261,34.06060,-118.19263,2120,68,1200
1565296247,1200,266,34.06041,-118.19475,2120,70,1200
1565296268,1200,288,34.06171,-118.20345,2120,73,1200
1565296275,1175,288,34.06218,-118.20568,2120,73,1200
1565296293,1125,180,34.05934,-118.21060,2120,63,1200
1565296299,1125,155,34.05798,-118.21003,2120,63,1200
1565296306,1100,122,34.05673,-118.20820,2120,66,1200
1565296312,1125,75,34.05669,-118.20517,2120,69,1200
1565296323,1150,9,34.05904,-118.20303,2120,63,1200
1565296331,1150,316,34.06137,-118.20409,2120,62,1200
1565296341,1125,296,34.06247,-118.20639,2120,65,1200
1565296360,1175,171,34.05883,-118.21123,2120,62,1200
1565296371,1225,112,34.05683,-118.20894,2120,70,1200
1565296379,1250,66,34.05702,-118.20532,2120,72,1200
1565296385,1275,56,34.05808,-118.20390,2120,70,1200
1565296393,1275,332,34.06027,-118.20396,2120,62,1200
1565296401,1150,309,34.06204,-118.20619,2120,71,1200
1565296407,1125,300,34.06297,-118.20802,2120,72,1200
1565296413,1100,299,34.06380,-118.20976,2120,72,1200
1565296420,1100,299,34.06522,-118.21289,2120,72,1200
1565296426,1100,290,34.06572,-118.21426,2120,67,1200
1565296434,1075,286,34.06650,-118.21721,2120,66,1200
1565296452,1125,247,34.06641,-118.22365,2120,59,1200
1565296461,1075,215,34.06484,-118.22605,2120,53,1200
1565296468,1025,215,34.06338,-118.22668,2120,53,1200
1565296476,925,215,34.06148,-118.22702,2120,53,1200
1565296482,800,215,34.06000,-118.22724,2120,53,1200
1565296490,675,188,34.05822,-118.22754,2120,47,1200
1565296496,600,193,34.05696,-118.22788,2120,44,1200
1565296514,400,215,34.05455,-118.22942,3021,20,1200
1565296522,375,219,34.05417,-118.22977,3021,15,1200
1565296529,375,225,34.05386,-118.23004,3021,4,1200
1565296564,325,351,34.05707,-118.20426,3021,2,1200
1565296594,325,315,34.05396,-118.23004,3021,1,1200
