snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1566666918,1900,295,34.13015,-118.66384,8444,210,0000
1566666946,1400,295,34.17401,-118.65671,8444,210,1206
