snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1570888810,1700,239,34.03532,-117.84810,3589,118,0000
1570888821,1800,237,34.03183,-117.85469,3589,117,0000
1570888828,1800,237,34.02992,-117.85819,3589,120,0000
1570888838,1800,237,34.02667,-117.86430,3589,121,0000
1570888845,1800,238,34.02452,-117.86836,3589,121,0000
1570888855,1800,238,34.02191,-117.87352,3589,122,1200
1570888866,1800,239,34.01866,-117.88010,3589,121,1200
1570888876,1800,241,34.01595,-117.88605,3589,120,1200
1570888882,1800,241,34.01436,-117.88958,3589,121,1200
1570888895,1800,241,34.01111,-117.89674,3589,121,1200
1570888912,1800,240,34.00627,-117.90733,3589,121,1200
1570888918,1800,240,34.00450,-117.91111,3589,122,1200
1570888927,1800,241,34.00209,-117.91631,3589,123,1200
1570888942,1800,240,33.99788,-117.92540,3589,123,1200
1570888955,1900,240,33.99445,-117.93269,3589,123,1200
1570888965,1900,239,33.99123,-117.93938,3589,122,1200
1570888975,1900,240,33.98849,-117.94510,3589,123,1200
1570888982,1900,240,33.98680,-117.94872,3589,123,1200
1570888991,1900,239,33.98433,-117.95376,3589,123,1200
1570888997,1900,239,33.98244,-117.95763,3589,123,1200
1570889008,1900,238,33.97890,-117.96449,3589,123,1200
1570889015,1900,237,33.97705,-117.96806,3589,124,1200
1570889029,1800,236,33.97229,-117.97685,3589,125,1200
1570889041,1700,235,33.96856,-117.98355,3589,128,1200
1570889047,1700,235,33.96642,-117.98727,3589,127,1200
1570889053,1700,233,33.96428,-117.99092,3589,126,1200
1570889065,1600,230,33.95995,-117.99751,3589,126,1200
1570889071,1600,230,33.95769,-118.00079,3589,126,1200
1570889078,1600,229,33.95548,-118.00381,3589,125,1200
1570889132,1300,225,33.93379,-118.03173,3589,126,1200
1570889142,1300,224,33.92960,-118.03659,3589,125,1200
1570889160,1100,224,33.92171,-118.04569,309,132,1200
1570889166,1100,224,33.91896,-118.04888,309,132,1200
1570889172,1100,224,33.91640,-118.05191,309,133,1200
1570889192,1000,222,33.90720,-118.06239,2958,131,1200
1570889199,900,221,33.90442,-118.06532,2958,130,1200
1570889205,900,220,33.90171,-118.06818,2958,129,1200
1570889216,900,219,33.89630,-118.07360,2958,127,1200
1570889222,900,219,33.89352,-118.07631,2958,126,1200
1570889228,800,220,33.89122,-118.07864,2958,127,1200
1570889238,800,219,33.88682,-118.08318,2958,126,1200
1570889249,800,220,33.88211,-118.08789,2958,125,1200
1570889266,800,218,33.87378,-118.09605,2958,122,1200
1570889274,800,217,33.87062,-118.09899,2958,121,1200
1570889280,800,216,33.86796,-118.10136,2958,120,1200
1570889291,800,214,33.86275,-118.10583,2958,120,1200
1570889297,800,214,33.85995,-118.10813,2958,121,1200
1570889303,800,216,33.85721,-118.11053,2958,122,1200
1570889309,800,215,33.85437,-118.11298,2958,123,1200
1570889315,700,214,33.85130,-118.11556,2958,123,1200
1570889321,700,213,33.84897,-118.11743,2958,122,1200
1570889333,600,212,33.84270,-118.12237,2958,125,1200
1570889339,600,211,33.83972,-118.12461,2958,125,1200
1570889346,600,210,33.83675,-118.12674,2958,124,1200
1570889352,600,211,33.83412,-118.12866,2958,124,1200
1570889358,500,216,33.83093,-118.13123,2958,120,1200
1570889369,400,214,33.82593,-118.13582,2958,107,1200
1570889376,300,200,33.82379,-118.13711,2958,93,1200
1570889383,300,186,33.82068,-118.13778,2958,76,1200
1570889389,200,192,33.81885,-118.13816,2958,62,1200
1570889815,200,203,33.81569,-118.14154,3021,52,1200
1570889821,200,264,33.81482,-118.14322,3021,67,1200
1570889842,400,321,33.82034,-118.15035,3021,96,1200
1570889848,500,320,33.82234,-118.15235,3021,99,1200
1570889855,500,319,33.82471,-118.15466,3021,105,1200
1570889865,600,320,33.82853,-118.15842,3021,107,1200
1570889874,600,321,33.83185,-118.16166,3021,109,1200
1570889885,700,321,33.83649,-118.16603,3021,112,1200
1570889891,700,320,33.83917,-118.16861,3021,113,1200
1570889903,800,319,33.84408,-118.17352,3021,114,1200
1570889909,800,317,33.84632,-118.17598,3021,115,1200
1570889915,900,318,33.84888,-118.17873,3021,116,1200
1570889921,900,317,33.85126,-118.18134,3021,118,1200
1570889927,900,316,33.85355,-118.18391,3021,120,1200
1570889934,800,314,33.85616,-118.18705,3021,122,1200
1570889945,800,310,33.86082,-118.19327,3021,123,1200
1570889952,800,308,33.86298,-118.19630,3021,124,1200
1570889966,800,307,33.86820,-118.20443,3021,122,1200
1570889972,800,306,33.87030,-118.20779,3021,121,1200
1570889978,800,305,33.87218,-118.21093,3021,121,1200
1570889984,800,305,33.87415,-118.21429,3021,122,1200
1570889990,800,305,33.87620,-118.21771,3021,123,1200
1570890002,800,305,33.88023,-118.22443,3021,123,1200
1570890008,800,305,33.88211,-118.22769,3021,123,1200
1570890014,800,306,33.88421,-118.23109,3021,123,1200
1570890020,800,307,33.88635,-118.23452,3021,124,1200
1570890026,800,308,33.88845,-118.23767,3021,125,1200
1570890033,800,308,33.89059,-118.24093,3021,125,1200
1570890045,700,308,33.89497,-118.24753,3021,123,1200
1570890051,700,309,33.89720,-118.25077,3021,123,1200
1570890062,700,309,33.90157,-118.25706,3021,124,1200
1570890068,700,310,33.90372,-118.26015,3021,124,1200
1570890074,600,309,33.90590,-118.26331,3021,123,1200
1570890081,600,309,33.90818,-118.26662,3021,122,1200
1570890093,600,311,33.91251,-118.27293,3021,121,1200
1570890104,600,313,33.91712,-118.27881,3021,117,1200
1570890111,600,313,33.91927,-118.28162,3021,111,1200
1570890117,600,312,33.92130,-118.28419,3021,106,1200
1570890123,600,312,33.92327,-118.28676,3021,99,1200
1570890135,500,308,33.92648,-118.29117,3021,77,1200
1570890144,400,294,33.92783,-118.29391,3021,58,1200
1570890150,400,279,33.92820,-118.29558,3021,47,1200
1570890159,300,275,33.92839,-118.29758,3021,34,1200
1570890167,300,283,33.92853,-118.29872,3021,17,1200
1570890173,300,303,33.92862,-118.29899,3021,3,1200
1570890719,0,118,33.92868,-118.29900,41462,0,1200
1570890898,0,42,33.92869,-118.29900,41462,0,1200
1570890939,0,223,33.92868,-118.29901,41462,0,1200
1570891822,300,113,33.92853,-118.29877,3021,15,1200
1570891828,400,96,33.92839,-118.29765,3021,46,1200
1570891835,400,98,33.92820,-118.29575,3021,64,1200
1570891841,500,90,33.92807,-118.29327,3021,76,1200
1570891849,600,89,33.92811,-118.28899,3021,89,1200
1570891858,700,91,33.92806,-118.28424,3021,96,1200
1570891864,700,95,33.92788,-118.28093,3021,100,1200
1570891870,700,95,33.92757,-118.27769,3021,103,1200
1570891876,700,94,33.92732,-118.27400,3021,106,1200
1570891883,700,94,33.92711,-118.27052,3021,107,1200
1570891894,700,95,33.92657,-118.26318,3021,110,1200
1570891900,700,94,33.92633,-118.25942,3021,111,1200
1570891907,700,95,33.92606,-118.25575,3021,112,1200
1570891919,700,102,33.92490,-118.24820,3021,115,1200
1570891925,600,101,33.92422,-118.24439,3021,111,1200
1570891937,600,90,33.92363,-118.23722,3021,102,1200
1570891946,600,79,33.92401,-118.23241,3021,94,1200
1570891955,600,65,33.92514,-118.22813,3021,86,1200
1570891961,600,50,33.92643,-118.22588,3021,83,1200
1570891970,600,24,33.92903,-118.22371,3021,78,1200
1570891976,600,11,33.93132,-118.22285,3021,77,1200
1570891982,600,7,33.93347,-118.22253,3021,76,1200
1570891988,600,2,33.93558,-118.22242,3021,75,1200
1570892000,600,356,33.93975,-118.22250,3021,75,1200
1570892006,600,356,33.94185,-118.22270,3021,75,1200
1570892013,600,355,33.94398,-118.22285,3021,76,1200
1570892023,700,357,33.94817,-118.22326,3021,75,1200
1570892043,700,43,33.95376,-118.22028,3021,76,1200
1570892051,700,47,33.95590,-118.21741,3021,75,1200
1570892057,700,41,33.95744,-118.21570,3021,75,1200
1570892068,700,34,33.96041,-118.21341,3021,75,1200
1570892090,700,25,33.96805,-118.21117,3021,74,1200
1570892096,700,6,33.97009,-118.21088,3021,75,1200
1570892103,700,6,33.97266,-118.21054,3021,76,1200
1570892110,700,7,33.97480,-118.21021,3021,77,1200
1570892118,700,5,33.97750,-118.20985,3021,77,1200
1570892129,800,4,33.98179,-118.20940,3021,78,1200
1570892141,800,4,33.98607,-118.20894,3021,76,1200
1570892147,800,6,33.98826,-118.20871,3021,75,1200
1570892157,800,8,33.99165,-118.20792,3021,75,1200
1570892168,800,15,33.99496,-118.20631,3021,76,1200
1570892192,800,41,34.00245,-118.20024,3021,77,1200
1570892199,800,45,34.00401,-118.19849,3021,78,1200
1570892211,800,55,34.00687,-118.19429,3021,79,1200
1570892219,800,63,34.00832,-118.19125,3021,80,1200
1570892225,800,68,34.00939,-118.18834,3021,83,1200
1570892231,800,76,34.01009,-118.18572,3021,83,1200
1570892237,800,84,34.01042,-118.18301,3021,83,1200
1570892262,800,125,34.00827,-118.17232,3021,82,1200
1570892271,800,146,34.00567,-118.16940,3021,87,1200
1570892279,800,165,34.00217,-118.16780,3021,90,1200
1570892286,800,172,33.99962,-118.16727,3021,91,1200
1570892292,800,178,33.99706,-118.16710,3021,92,1200
1570892301,800,184,33.99326,-118.16727,3021,91,1200
1570892309,800,184,33.98941,-118.16760,3021,92,1200
1570892315,800,185,33.98676,-118.16791,3021,93,1200
1570892322,800,188,33.98442,-118.16827,3021,92,1200
1570892328,800,187,33.98164,-118.16878,3021,92,1200
1570892334,800,189,33.97911,-118.16923,3021,93,1200
1570892346,800,189,33.97391,-118.17026,3021,93,1200
1570892352,800,188,33.97145,-118.17072,3021,93,1200
1570892358,800,188,33.96912,-118.17117,3021,93,1200
1570892370,800,188,33.96377,-118.17215,3021,94,1200
1570892382,800,187,33.95860,-118.17298,3021,94,1200
1570892394,700,184,33.95325,-118.17360,3021,94,1200
1570892405,700,183,33.94839,-118.17388,3021,96,1200
1570892412,700,183,33.94542,-118.17410,3021,95,1200
1570892418,700,187,33.94249,-118.17449,3021,95,1200
1570892424,700,187,33.93984,-118.17489,3021,95,1200
1570892436,700,193,33.93471,-118.17595,3021,95,1200
1570892442,700,197,33.93205,-118.17690,3021,96,1200
1570892450,700,195,33.92839,-118.17821,3021,94,1200
1570892457,700,197,33.92574,-118.17909,3021,94,1200
1570892463,700,202,33.92331,-118.18021,3021,94,1200
1570892469,700,208,33.92094,-118.18165,3021,93,1200
1570892475,700,210,33.91866,-118.18320,3021,93,1200
1570892482,700,208,33.91638,-118.18474,3021,94,1200
1570892489,700,205,33.91298,-118.18680,3021,95,1200
1570892505,700,206,33.90683,-118.19023,3021,94,1200
1570892512,700,210,33.90445,-118.19182,3021,95,1200
1570892520,700,221,33.90153,-118.19452,3021,94,1200
1570892526,700,231,33.89957,-118.19710,3021,94,1200
1570892532,700,242,33.89827,-118.19971,3021,93,1200
1570892538,700,250,33.89735,-118.20241,3021,92,1200
1570892544,700,263,33.89687,-118.20545,3021,90,1200
1570892568,700,297,33.89892,-118.21701,3021,87,1200
1570892577,700,309,33.90092,-118.22061,3021,85,1200
1570892586,700,322,33.90353,-118.22353,3021,84,1200
1570892592,700,329,33.90544,-118.22508,3021,83,1200
1570892601,700,340,33.90860,-118.22674,3021,81,1200
1570892607,700,349,33.91084,-118.22737,3021,83,1200
1570892622,600,356,33.91675,-118.22771,3021,82,1200
1570892628,600,345,33.91889,-118.22829,3021,81,1200
1570892634,600,325,33.92093,-118.22954,3021,82,1200
1570892641,600,307,33.92257,-118.23154,3021,83,1200
1570892649,600,281,33.92392,-118.23532,3021,85,1200
1570892655,600,264,33.92392,-118.23807,3021,87,1200
1570892661,600,241,33.92308,-118.24104,3021,89,1200
1570892668,600,223,33.92152,-118.24316,3021,89,1200
1570892674,600,209,33.91946,-118.24478,3021,88,1200
1570892681,600,201,33.91626,-118.24635,3021,85,1200
1570892688,600,199,33.91382,-118.24739,3021,85,1200
1570892694,600,199,33.91154,-118.24837,3021,85,1200
1570892702,600,195,33.90848,-118.24955,3021,85,1200
1570892709,600,189,33.90595,-118.25020,3021,83,1200
1570892715,600,180,33.90362,-118.25034,3021,81,1200
1570892721,700,172,33.90157,-118.25014,3021,79,1200
1570892727,700,168,33.89919,-118.24960,3021,78,1200
1570892733,700,164,33.89713,-118.24899,3021,77,1200
1570892740,700,162,33.89502,-118.24821,3021,80,1200
1570892746,700,162,33.89282,-118.24742,3021,81,1200
1570892754,700,169,33.88948,-118.24641,3021,81,1200
1570892764,700,178,33.88607,-118.24602,3021,81,1200
1570892770,700,185,33.88385,-118.24613,3021,81,1200
1570892778,700,197,33.88044,-118.24706,3021,82,1200
1570892785,700,206,33.87830,-118.24814,3021,84,1200
1570892791,700,215,33.87639,-118.24960,3021,83,1200
1570892797,700,224,33.87465,-118.25146,3021,84,1200
1570892805,700,238,33.87252,-118.25489,3021,84,1200
1570892812,700,242,33.87141,-118.25729,3021,85,1200
1570892818,700,245,33.87039,-118.25992,3021,85,1200
1570892827,700,238,33.86870,-118.26384,3021,87,1200
1570892838,700,232,33.86595,-118.26849,3021,86,1200
1570892844,700,229,33.86447,-118.27063,3021,87,1200
1570892850,700,225,33.86279,-118.27281,3021,88,1200
1570892856,600,221,33.86089,-118.27492,3021,88,1200
1570892862,600,217,33.85898,-118.27681,3021,88,1200
1570892869,600,215,33.85693,-118.27858,3021,87,1200
1570892877,600,208,33.85390,-118.28087,3021,86,1200
1570892883,600,195,33.85171,-118.28184,3021,86,1200
1570892890,700,182,33.84938,-118.28217,3021,83,1200
1570892898,700,150,33.84613,-118.28100,3021,77,1200
1570892905,600,137,33.84446,-118.27933,3021,77,1200
1570892914,600,132,33.84215,-118.27645,3021,79,1200
1570892921,600,129,33.84064,-118.27444,3021,80,1200
1570892929,600,123,33.83868,-118.27119,3021,80,1200
1570892935,600,122,33.83747,-118.26897,3021,80,1200
1570892941,600,121,33.83633,-118.26675,3021,82,1200
1570892947,600,121,33.83505,-118.26424,3021,83,1200
1570892953,600,122,33.83379,-118.26187,3021,83,1200
1570892959,600,129,33.83249,-118.25970,3021,81,1200
1570892966,600,141,33.83052,-118.25757,3021,82,1200
1570892972,600,142,33.82900,-118.25609,3021,81,1200
1570892981,600,139,33.82639,-118.25363,3021,78,1200
1570892990,600,119,33.82434,-118.25061,3021,77,1200
1570892997,600,101,33.82347,-118.24736,3021,77,1200
1570893003,500,92,33.82324,-118.24451,3021,77,1200
1570893013,500,25,33.82453,-118.24173,3021,60,1200
1570893021,500,316,33.82653,-118.24248,3021,61,1200
1570893028,500,255,33.82686,-118.24484,3021,64,1200
1570893037,500,174,33.82498,-118.24613,3021,53,1200
1570893043,500,129,33.82379,-118.24518,3021,50,1200
1570893050,600,72,33.82361,-118.24339,3021,46,1200
1570893058,600,56,33.82494,-118.24232,3021,45,1200
1570893065,600,321,33.82626,-118.24294,3021,54,1200
1570893071,600,304,33.82727,-118.24456,3021,61,1200
1570893079,500,309,33.82872,-118.24683,3021,71,1200
1570893085,500,315,33.83038,-118.24888,3021,72,1200
1570893097,500,318,33.83354,-118.25246,3021,76,1200
1570893103,500,320,33.83524,-118.25415,3021,77,1200
1570893109,500,321,33.83675,-118.25560,3021,76,1200
1570893116,600,317,33.83850,-118.25741,3021,76,1200
1570893126,600,315,33.84123,-118.26070,3021,77,1200
1570893132,600,317,33.84274,-118.26233,3021,78,1200
1570893140,600,329,33.84497,-118.26422,3021,77,1200
1570893146,600,335,33.84691,-118.26530,3021,75,1200
