snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1570893156,600,313,33.84993,-118.26788,3021,79,1200
1570893163,600,307,33.85158,-118.27040,3021,80,1200
1570893172,500,323,33.85395,-118.27320,3021,79,1200
1570893178,500,338,33.85581,-118.27434,3021,77,1200
1570893184,500,350,33.85808,-118.27499,3021,74,1200
1570893209,600,36,33.86591,-118.27231,2958,70,1200
1570893216,600,43,33.86736,-118.27074,2958,70,1200
1570893225,600,55,33.86920,-118.26799,2958,69,1200
1570893231,600,62,33.87016,-118.26598,2958,68,1200
1570893237,600,66,33.87094,-118.26393,2958,68,1200
1570893244,600,66,33.87172,-118.26183,2958,68,1200
1570893252,600,70,33.87276,-118.25855,2958,71,1200
1570893258,600,75,33.87332,-118.25633,2958,72,1200
1570893265,600,80,33.87374,-118.25380,2958,72,1200
1570893273,700,79,33.87429,-118.25026,2958,74,1200
1570893285,700,77,33.87518,-118.24522,2958,76,1200
1570893291,600,80,33.87557,-118.24271,2958,78,1200
1570893297,600,86,33.87579,-118.24013,2958,79,1200
1570893303,600,87,33.87592,-118.23738,2958,81,1200
1570893310,600,85,33.87602,-118.23458,2958,82,1200
1570893320,600,81,33.87653,-118.22942,2958,80,1200
1570893327,600,79,33.87694,-118.22668,2958,81,1200
1570893333,600,77,33.87744,-118.22393,2958,81,1200
1570893343,600,74,33.87825,-118.22005,2958,80,1200
1570893351,600,66,33.87941,-118.21644,2958,78,1200
1570893358,600,59,33.88044,-118.21415,2958,77,1200
1570893366,600,56,33.88221,-118.21077,2958,75,1200
1570893372,600,53,33.88342,-118.20871,2958,75,1200
1570893379,600,52,33.88472,-118.20667,2958,74,1200
1570893387,600,49,33.88658,-118.20385,2958,74,1200
1570893400,700,46,33.88948,-118.20006,2958,75,1200
1570893410,700,43,33.89217,-118.19675,2958,76,1200
1570893417,700,38,33.89406,-118.19484,2958,76,1200
1570893423,700,32,33.89575,-118.19344,2958,78,1200
1570893430,600,24,33.89776,-118.19229,2958,77,1200
1570893436,600,13,33.89994,-118.19144,2958,78,1200
1570893444,600,4,33.90306,-118.19109,2958,79,1200
1570893451,600,348,33.90532,-118.19137,2958,78,1200
1570893460,600,332,33.90846,-118.19275,2958,80,1200
1570893467,600,317,33.91072,-118.19479,2958,82,1200
1570893474,600,302,33.91242,-118.19739,2958,84,1200
1570893481,600,295,33.91342,-118.19983,2958,84,1200
1570893489,600,289,33.91475,-118.20390,2958,81,1200
1570893495,600,289,33.91545,-118.20625,2958,82,1200
1570893501,600,288,33.91631,-118.20919,2958,83,1200
1570893507,600,287,33.91699,-118.21165,2958,82,1200
1570893520,600,286,33.91832,-118.21709,2958,84,1200
1570893526,600,288,33.91910,-118.21989,2958,85,1200
1570893534,600,303,33.92057,-118.22353,2958,82,1200
1570893541,600,320,33.92224,-118.22565,2958,81,1200
1570893547,500,338,33.92415,-118.22691,2958,80,1200
1570893553,500,359,33.92642,-118.22729,2958,80,1200
1570893574,600,48,33.93247,-118.22298,2958,70,1200
1570893585,600,50,33.93495,-118.21924,2958,69,1200
1570893591,600,48,33.93617,-118.21760,2958,69,1200
1570893597,600,44,33.93742,-118.21598,2958,70,1200
1570893604,700,41,33.93901,-118.21418,2958,70,1200
1570893613,700,33,33.94139,-118.21205,2958,70,1200
1570893622,700,24,33.94395,-118.21036,2958,71,1200
1570893631,700,14,33.94687,-118.20917,2958,73,1200
1570893639,700,2,33.94980,-118.20871,2958,72,1200
1570893645,700,351,33.95174,-118.20891,2958,72,1200
1570893653,700,345,33.95390,-118.20952,2958,73,1200
1570893660,700,340,33.95682,-118.21065,2958,74,1200
1570893667,700,329,33.95869,-118.21160,2958,68,1200
1570893676,800,243,33.95925,-118.21449,2958,67,1200
1570893685,700,163,33.95650,-118.21519,2958,79,1200
1570893694,700,123,33.95390,-118.21243,2958,82,1200
1570893700,700,102,33.95320,-118.21008,2958,79,1200
1570893709,700,64,33.95371,-118.20637,2958,75,1200
1570893718,700,48,33.95576,-118.20345,2958,73,1200
1570893727,700,68,33.95728,-118.20023,2958,75,1200
1570893735,700,82,33.95800,-118.19653,2958,77,1200
1570893742,700,85,33.95818,-118.19373,2958,78,1200
1570893751,700,78,33.95865,-118.18977,2958,77,1200
1570893759,800,69,33.95939,-118.18668,2958,76,1200
1570893766,800,61,33.96051,-118.18388,2958,76,1200
1570893772,800,52,33.96172,-118.18182,2958,77,1200
1570893781,800,41,33.96395,-118.17908,2958,75,1200
1570893787,800,32,33.96570,-118.17752,2958,77,1200
1570893793,800,27,33.96763,-118.17621,2958,78,1200
1570893799,800,21,33.96954,-118.17524,2958,78,1200
1570893809,800,14,33.97270,-118.17405,2958,77,1200
1570893817,800,10,33.97600,-118.17315,2958,79,1200
1570893823,800,10,33.97820,-118.17267,2958,80,1200
1570893829,800,10,33.98011,-118.17226,2958,80,1200
1570893835,800,8,33.98253,-118.17175,2958,79,1200
1570893841,800,7,33.98481,-118.17140,2958,79,1200
1570893847,800,7,33.98676,-118.17107,2958,79,1200
1570893853,800,7,33.98909,-118.17072,2958,79,1200
1570893859,800,8,33.99137,-118.17032,2958,78,1200
1570893871,800,7,33.99550,-118.16968,2958,78,1200
1570893877,800,7,33.99770,-118.16933,2958,79,1200
1570893889,800,5,34.00227,-118.16872,2958,80,1200
1570893901,900,6,34.00669,-118.16826,2958,77,1200
1570893907,900,5,34.00879,-118.16797,2958,75,1200
1570893913,900,6,34.01093,-118.16771,2958,76,1200
1570893922,900,6,34.01390,-118.16737,2958,77,1200
1570893928,900,5,34.01628,-118.16710,2958,78,1200
1570893941,900,7,34.02058,-118.16653,2958,79,1200
1570893953,900,8,34.02489,-118.16585,2958,77,1200
1570893964,1000,6,34.02933,-118.16519,2958,76,1200
1570893970,1000,6,34.03139,-118.16491,2958,76,1200
1570893977,1000,8,34.03336,-118.16457,2958,77,1200
1570893983,1000,7,34.03565,-118.16420,2958,77,1200
1570893995,1000,5,34.04004,-118.16351,2958,79,1200
1570894001,1000,5,34.04225,-118.16322,2958,81,1200
1570894013,1000,359,34.04672,-118.16293,2958,80,1200
1570894020,900,345,34.04956,-118.16351,2958,78,1200
1570894028,900,327,34.05190,-118.16479,2958,76,1200
1570894039,1000,262,34.05350,-118.16866,2958,72,1200
1570894046,1000,213,34.05212,-118.17079,2958,73,1200
1570894057,900,128,34.04891,-118.16963,2958,66,1200
1570894064,900,85,34.04874,-118.16743,2958,61,1200
1570894086,900,140,34.04539,-118.16076,2958,71,1200
1570894095,900,161,34.04263,-118.15910,2958,74,1200
1570894121,800,161,34.03272,-118.15953,2958,79,1200
1570894129,800,146,34.03020,-118.15773,2958,77,1200
1570894136,800,145,34.02800,-118.15595,2958,76,1200
1570894157,800,146,34.02196,-118.15109,2958,75,1200
1570894170,800,146,34.01847,-118.14841,2958,71,1200
1570894179,800,146,34.01550,-118.14602,2958,73,1200
1570894187,800,145,34.01340,-118.14428,2958,74,1200
1570894196,800,145,34.01079,-118.14215,1451,74,1200
1570894202,800,145,34.00914,-118.14081,1451,74,1200
1570894208,800,144,34.00735,-118.13929,1451,74,1200
1570894215,800,145,34.00552,-118.13778,1451,73,1200
1570894226,800,143,34.00241,-118.13513,1451,73,1200
1570894239,800,142,33.99910,-118.13216,1451,72,1200
1570894250,800,140,33.99596,-118.12915,1451,70,1200
1570894256,800,137,33.99445,-118.12758,1451,70,1200
1570894262,800,136,33.99298,-118.12595,1451,70,1200
1570894268,800,134,33.99156,-118.12421,1451,70,1200
1570894275,800,133,33.99021,-118.12254,1451,70,1200
1570894281,800,132,33.98891,-118.12082,1451,69,1200
1570894292,800,130,33.98635,-118.11728,1451,70,1200
1570894299,800,137,33.98492,-118.11558,1451,70,1200
1570894307,800,148,33.98254,-118.11346,1451,74,1200
1570894314,800,155,33.98071,-118.11235,1451,75,1200
1570894322,800,171,33.97755,-118.11132,1451,76,1200
1570894328,800,181,33.97541,-118.11121,1451,78,1200
1570894334,800,187,33.97345,-118.11150,1451,77,1200
1570894343,800,206,33.97069,-118.11272,1451,78,1200
1570894350,800,221,33.96831,-118.11475,1451,87,1200
1570894358,700,223,33.96544,-118.11797,1451,99,1200
1570894365,700,222,33.96339,-118.12031,1451,101,1200
1570894377,800,212,33.95906,-118.12427,1451,94,1200
1570894385,800,189,33.95549,-118.12595,1451,88,1200
1570894391,900,177,33.95348,-118.12592,1451,89,1200
1570894397,900,151,33.95073,-118.12466,1451,91,1200
1570894403,900,133,33.94881,-118.12281,1451,89,1200
1570894409,1000,116,33.94752,-118.12035,1451,86,1200
1570894415,1000,101,33.94684,-118.11783,1451,84,1200
1570894425,1000,83,33.94688,-118.11323,1451,87,1200
1570894431,1000,79,33.94729,-118.11035,1451,85,1200
1570894437,1000,78,33.94771,-118.10774,1451,84,1200
1570894443,1000,77,33.94821,-118.10516,1451,85,1200
1570894449,1000,76,33.94885,-118.10202,1451,88,1200
1570894457,900,75,33.94971,-118.09759,1451,89,1200
1570894469,900,76,33.95082,-118.09187,1451,88,1200
1570894475,900,76,33.95129,-118.08958,1451,84,1200
1570894484,900,75,33.95219,-118.08548,1451,81,1200
1570894512,600,173,33.94217,-118.07934,1451,118,1200
1570894523,600,175,33.93621,-118.07870,2120,119,1200
1570894536,600,173,33.92844,-118.07791,2120,121,1200
1570894546,600,173,33.92280,-118.07705,2120,121,1200
1570894556,500,175,33.91727,-118.07629,2120,103,1200
1570894565,500,154,33.91411,-118.07578,2120,75,1200
1570894571,500,63,33.91351,-118.07410,2120,49,1200
1570894579,500,308,33.91545,-118.07436,2120,59,1200
1570894588,500,200,33.91484,-118.07623,2120,45,1200
1570894594,500,131,33.91379,-118.07568,2120,45,1200
1570894603,500,17,33.91437,-118.07390,2120,43,1200
1570894609,500,300,33.91545,-118.07458,2120,48,1200
1570894615,500,244,33.91530,-118.07612,2120,49,1200
1570894621,600,169,33.91397,-118.07640,2120,47,1200
1570894628,600,99,33.91328,-118.07523,2120,48,1200
1570894637,600,1,33.91466,-118.07382,2120,55,1200
1570894646,600,242,33.91544,-118.07601,2120,54,1200
1570894654,500,149,33.91370,-118.07618,2120,48,1200
1570894661,500,72,33.91330,-118.07453,2120,43,1200
1570894667,500,7,33.91442,-118.07379,2120,48,1200
1570894674,500,280,33.91549,-118.07481,2120,47,1200
1570894680,500,194,33.91479,-118.07595,2120,47,1200
1570894688,500,114,33.91349,-118.07504,2120,46,1200
1570894696,500,18,33.91457,-118.07365,2120,47,1200
1570894704,600,271,33.91563,-118.07522,2120,52,1200
1570894710,500,188,33.91456,-118.07619,2120,51,1200
1570894720,500,82,33.91335,-118.07436,2120,45,1200
1570894730,600,344,33.91498,-118.07350,2120,48,1200
1570894739,600,264,33.91585,-118.07556,2120,53,1200
1570894745,600,200,33.91493,-118.07674,2120,49,1200
1570894751,600,151,33.91359,-118.07654,2120,45,1200
1570894757,600,110,33.91284,-118.07539,2120,44,1200
1570894767,600,38,33.91347,-118.07349,2120,46,1200
1570894775,600,335,33.91534,-118.07332,2120,52,1200
1570894781,600,276,33.91612,-118.07489,2120,55,1200
1570894787,600,223,33.91545,-118.07642,2120,55,1200
1570894793,600,175,33.91406,-118.07680,2120,50,1200
1570894800,600,127,33.91302,-118.07579,2120,46,1200
1570894808,500,48,33.91342,-118.07377,2120,46,1200
1570894817,500,18,33.91554,-118.07282,2120,53,1200
1570894823,500,28,33.91685,-118.07208,2120,53,1200
1570894829,600,35,33.91800,-118.07119,2120,53,1200
1570894835,600,40,33.91924,-118.07001,2120,52,1200
1570894844,700,50,33.92071,-118.06812,2120,56,1200
1570894850,700,53,33.92178,-118.06634,2120,68,1200
1570894856,700,54,33.92299,-118.06435,2120,72,1200
1570894862,800,54,33.92427,-118.06222,2120,76,1200
1570894868,800,55,33.92532,-118.06034,2120,79,1200
1570894874,800,58,33.92667,-118.05788,2120,81,1200
1570894880,900,58,33.92783,-118.05565,2120,82,1200
1570894886,900,60,33.92903,-118.05320,2120,82,1200
1570894892,1000,59,33.93018,-118.05079,2120,83,1200
1570894898,1000,60,33.93137,-118.04838,2120,84,1200
1570894905,1000,60,33.93253,-118.04587,2120,85,1200
1570894916,1100,61,33.93485,-118.04081,2120,87,1200
1570894922,1200,61,33.93603,-118.03823,2120,87,1200
1570894928,1200,60,33.93723,-118.03562,2120,89,1200
1570894934,1200,61,33.93846,-118.03291,2120,90,1200
1570894940,1200,61,33.93961,-118.03036,2120,90,1200
1570894946,1300,60,33.94087,-118.02761,2120,90,1200
1570894952,1300,61,33.94212,-118.02495,2120,91,1200
1570894958,1400,60,33.94327,-118.02248,2120,90,1200
1570894964,1400,60,33.94463,-118.01965,2120,89,1200
1570894971,1400,60,33.94583,-118.01710,2120,89,1200
1570894983,1500,60,33.94822,-118.01187,2120,88,1200
1570894994,1600,61,33.95050,-118.00690,2120,91,1200
1570895000,1600,60,33.95190,-118.00398,2120,94,1200
1570895007,1600,60,33.95316,-118.00134,2120,94,1200
1570895019,1700,60,33.95590,-117.99574,2120,94,1200
1570895030,1700,60,33.95851,-117.99036,2120,94,1200
1570895037,1700,59,33.95979,-117.98767,2120,93,1200
1570895048,1800,58,33.96245,-117.98240,2120,92,1200
1570895055,1800,55,33.96400,-117.97960,2120,92,1200
1570895061,1800,53,33.96547,-117.97719,2120,95,1200
1570895073,1900,56,33.96849,-117.97198,2120,95,1200
1570895084,1900,59,33.97124,-117.96677,2120,92,1200
1570895090,1900,60,33.97257,-117.96398,2120,94,1200
1570895096,1900,59,33.97401,-117.96101,2120,96,1200
1570895102,1900,58,33.97522,-117.95863,2120,101,1200
1570895109,1800,59,33.97694,-117.95523,2120,103,1200
1570895120,1800,59,33.97987,-117.94928,2120,110,1200
1570895127,1800,59,33.98158,-117.94580,2120,112,1200
1570895133,1800,59,33.98309,-117.94270,2120,113,1200
1570895139,1800,61,33.98474,-117.93919,2120,115,1200
1570895145,1800,60,33.98630,-117.93578,2120,115,1200
1570895151,1900,60,33.98776,-117.93269,2120,115,1200
1570895162,1900,62,33.99088,-117.92584,2120,114,1200
1570895169,1900,61,33.99244,-117.92233,2120,115,1200
1570895181,2000,59,33.99547,-117.91592,2120,113,1200
1570895188,1900,59,33.99724,-117.91243,2120,115,1200
1570895199,1900,58,34.00059,-117.90573,2120,117,1200
1570895205,1900,57,34.00231,-117.90253,2120,118,1200
1570895211,1900,57,34.00411,-117.89911,2120,118,1200
1570895223,1900,56,34.00758,-117.89255,2120,118,1200
1570895229,1900,56,34.00948,-117.88908,2120,118,1200
1570895235,1900,56,34.01134,-117.88576,2120,118,1200
1570895241,1900,55,34.01289,-117.88302,2120,118,1200
1570895247,1900,55,34.01498,-117.87935,2120,118,1200
1570895253,2000,55,34.01688,-117.87601,2120,119,1200
1570895259,2000,55,34.01884,-117.87271,2120,119,1200
1570895265,2000,55,34.02070,-117.86945,2120,120,1200
1570895277,1900,54,34.02452,-117.86293,2120,121,1200
1570895283,1900,54,34.02657,-117.85956,2120,121,1200
1570895290,1900,53,34.02852,-117.85629,2120,120,1200
1570895301,1900,53,34.03243,-117.85005,2120,120,1200
1570895312,1900,53,34.03633,-117.84361,2120,119,1200
1570895319,1900,53,34.03844,-117.84019,2120,120,1200
1570895330,1900,54,34.04219,-117.83403,2120,123,1200
1570895342,1800,53,34.04622,-117.82742,2120,123,1200
1570895348,1800,51,34.04832,-117.82416,2120,122,1200
1570895360,1700,50,34.05249,-117.81794,2120,124,1200
1570895370,1700,49,34.05615,-117.81279,2120,123,1200
1570895383,1700,48,34.06123,-117.80578,2120,123,1200
1570895390,1600,48,34.06367,-117.80244,2120,123,1200
1570895400,1600,46,34.06773,-117.79715,2120,122,1200
1570895412,1500,46,34.07219,-117.79158,2120,121,1200
1570895423,1500,46,34.07684,-117.78563,2120,121,1200
1570895437,1400,47,34.08188,-117.77904,2120,121,1200
