snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1572057927,1800,90,34.43088,-118.62953,7717,86,0000
1572057934,1800,84,34.43092,-118.62678,7717,89,0000
1572057945,1800,61,34.43257,-118.62157,7717,91,0000
1572057982,1600,87,34.43785,-118.60291,7717,102,0000
1572057996,1600,87,34.43814,-118.59409,7717,101,0000
1572058002,1600,85,34.43829,-118.59102,7717,100,0000
1572058013,1600,84,34.43870,-118.58497,7717,99,0000
1572058023,1600,85,34.43907,-118.57925,7717,99,0000
1572058034,1600,88,34.43930,-118.57309,7717,99,0000
1572058050,1600,85,34.43971,-118.56473,7717,97,0000
1572058061,1600,88,34.43999,-118.55885,7717,97,0000
1572058071,1700,90,34.44003,-118.55330,7717,95,0000
1572058088,1700,88,34.44022,-118.54489,7717,92,0000
1572058098,1800,88,34.44028,-118.53899,7717,93,0000
1572058104,1800,88,34.44031,-118.53637,7717,93,0000
1572058114,1800,90,34.44035,-118.53082,7717,92,0000
1572058120,1800,90,34.44031,-118.52763,7717,93,0000
1572058130,1800,90,34.44028,-118.52211,7717,96,0000
1572058137,1800,90,34.44028,-118.51920,7717,98,0000
1572058147,1900,90,34.44031,-118.51317,7717,98,0000
1572058157,1900,94,34.44014,-118.50769,7717,96,0000
1572058861,1900,209,34.37888,-118.49085,5344,110,0000
1572058935,2300,183,34.34931,-118.50712,2120,88,1206
1572058947,2300,172,34.34382,-118.50684,2120,97,1206
1572058953,2300,169,34.34098,-118.50620,2120,100,1206
1572058961,2200,163,34.33726,-118.50500,2120,106,1206
1572058969,2200,159,34.33411,-118.50364,2120,109,1206
1572058978,2200,154,34.33022,-118.50111,2120,108,1206
1572058984,2100,142,34.32780,-118.49893,2120,106,1206
1572058993,2000,136,34.32413,-118.49493,2120,106,1206
1572059004,1900,134,34.32028,-118.49001,2120,108,1206
1572059010,1900,132,34.31808,-118.48709,2120,107,1206
1572059022,1800,132,34.31447,-118.48222,2120,107,1206
1572059028,1800,129,34.31226,-118.47908,2120,104,1206
1572059041,1800,131,34.30839,-118.47365,2120,103,1206
1572059049,1800,130,34.30579,-118.46993,2120,100,1206
1572059072,1800,131,34.29941,-118.46071,15792,103,1206
1572059080,1800,134,34.29625,-118.45671,15792,103,1206
1572059091,1800,133,34.29263,-118.45213,15792,101,1206
1572059101,1700,133,34.28959,-118.44818,15792,102,1206
1572059112,1700,133,34.28619,-118.44383,13711,105,1206
1572059134,1500,135,34.27849,-118.43452,2818,100,1206
1572059140,1400,135,34.27657,-118.43223,2818,97,1206
1572059146,1400,135,34.27469,-118.42992,2818,94,1206
1572059152,1300,136,34.27274,-118.42764,2818,91,1206
1572059158,1300,137,34.27101,-118.42575,2818,87,1206
1572059164,1300,137,34.26915,-118.42375,2818,79,1206
1572059170,1200,141,34.26757,-118.42215,2818,71,1206
1572059176,1200,139,34.26608,-118.42056,2818,65,1206
1572059183,1100,138,34.26485,-118.41927,2818,60,1206
1572059246,1000,139,34.25972,-118.41389,2818,47,1206
1572059257,1100,138,34.25734,-118.41132,2818,64,1206
1572059263,1200,139,34.25598,-118.40984,2818,63,1206
1572059270,1200,138,34.25455,-118.40840,2818,64,1206
1572059278,1300,100,34.25332,-118.40595,2818,63,1206
1572059284,1400,65,34.25368,-118.40369,2818,63,1206
1572059290,1400,54,34.25467,-118.40183,2818,65,1206
1572059296,1500,48,34.25578,-118.40022,2818,65,1206
1572059303,1500,14,34.25738,-118.39921,2818,66,1206
1572059309,1500,344,34.25926,-118.39938,2818,69,1206
1572059317,1500,320,34.26165,-118.40126,2818,70,1206
1572059323,1500,320,34.26329,-118.40292,2818,73,1206
1572059329,1500,319,34.26480,-118.40448,2818,74,1206
1572059336,1500,318,34.26636,-118.40607,2818,75,1206
1572059347,1600,317,34.26948,-118.40950,2818,71,1206
1572059353,1600,314,34.27084,-118.41103,2818,65,1206
1572059359,1500,291,34.27171,-118.41277,2818,60,1206
1572059365,1500,260,34.27181,-118.41482,2818,57,1206
1572059372,1400,237,34.27111,-118.41660,2818,60,1206
1572059380,1300,217,34.26938,-118.41860,2818,61,1206
1572059386,1300,197,34.26773,-118.41962,2818,58,1206
1572059392,1300,175,34.26636,-118.41972,2818,49,1206
1572059398,1200,154,34.26519,-118.41928,2818,37,1206
1572059404,1200,145,34.26430,-118.41866,2818,31,1206
1572059410,1100,141,34.26375,-118.41808,2818,29,1206
1572059418,1000,136,34.26302,-118.41731,2818,24,1206
1572059431,1000,138,34.26205,-118.41631,2818,13,1206
1572059464,1000,138,34.26036,-118.41451,2818,48,1206
1572059470,1100,137,34.25928,-118.41333,2818,56,1206
1572059477,1100,138,34.25789,-118.41185,2818,68,1206
1572059483,1200,138,34.25644,-118.41030,2818,71,1206
1572059489,1300,138,34.25491,-118.40870,2818,73,1206
1572059495,1300,124,34.25354,-118.40700,2818,71,1206
1572059503,1500,79,34.25308,-118.40358,2818,73,1206
1572059510,1500,54,34.25395,-118.40140,2818,76,1206
1572059519,1500,42,34.25635,-118.39822,2818,83,1206
1572059529,1500,357,34.25961,-118.39703,2818,81,1206
1572059536,1500,315,34.26236,-118.39897,2818,82,1206
1572059542,1500,319,34.26407,-118.40073,2818,82,1206
1572059548,1500,319,34.26589,-118.40263,2818,82,1206
1572059555,1500,319,34.26764,-118.40448,2818,79,1206
1572059563,1500,317,34.26994,-118.40698,2818,73,1206
1572059569,1500,315,34.27144,-118.40868,2818,69,1206
1572059577,1500,292,34.27246,-118.41058,2818,65,1206
1572059585,1400,255,34.27254,-118.41373,2818,65,1206
1572059594,1400,230,34.27124,-118.41660,2818,62,1206
1572059600,1300,221,34.26997,-118.41810,2818,62,1206
1572059606,1300,212,34.26869,-118.41927,2818,60,1206
1572059613,1300,191,34.26709,-118.41989,2818,57,1206
1572059621,1200,154,34.26517,-118.41933,2818,42,1206
1572059627,1200,141,34.26430,-118.41860,2818,35,1206
1572059637,1100,139,34.26333,-118.41768,2818,26,1206
1572059643,1000,139,34.26282,-118.41717,2818,24,1206
1572059655,1000,138,34.26205,-118.41636,2818,13,1206
1572059681,1000,138,34.26091,-118.41507,2818,40,1206
1572059687,1000,137,34.25989,-118.41402,2818,56,1206
1572059693,1100,138,34.25867,-118.41270,2818,68,1206
1572059699,1100,137,34.25709,-118.41099,2818,72,1206
1572059706,1200,139,34.25551,-118.40936,2818,75,1206
1572059714,1300,119,34.25345,-118.40633,2818,78,1206
1572059720,1400,83,34.25317,-118.40386,2818,76,1206
1572059726,1400,57,34.25393,-118.40155,2818,76,1206
1572059732,1500,49,34.25537,-118.39944,2818,79,1206
1572059738,1500,42,34.25688,-118.39747,2818,79,1206
1572059745,1500,8,34.25885,-118.39646,2818,76,1206
1572059753,1600,316,34.26178,-118.39781,2818,77,1206
1572059760,1600,313,34.26334,-118.39966,2818,76,1206
1572059766,1600,317,34.26480,-118.40140,2818,73,1206
1572059775,1600,315,34.26704,-118.40391,2818,69,1206
1572059781,1600,298,34.26813,-118.40561,2818,64,1206
1572059787,1600,278,34.26864,-118.40756,2818,56,1206
1572059796,1600,245,34.26823,-118.41009,2818,47,1206
1572059804,1500,206,34.26696,-118.41156,2818,40,1206
1572059811,1500,181,34.26589,-118.41185,2818,40,1206
1572059817,1400,168,34.26471,-118.41165,2818,41,1206
1572059826,1300,143,34.26305,-118.41076,2818,43,1206
1572059834,1200,134,34.26179,-118.40927,2818,40,1206
1572059840,1100,139,34.26100,-118.40836,2818,36,1206
1572059849,1000,155,34.25990,-118.40756,2818,21,1206
1572059856,1000,162,34.25942,-118.40738,2818,16,1206
1572059862,1000,150,34.25912,-118.40723,2818,8,1206
1572059868,900,141,34.26021,-118.40773,2818,6,1206
