snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1573001360,0,180,33.81683,-118.14088,3021,0,0000
1573001403,100,198,33.81601,-118.14131,3021,37,0000
1573001432,400,324,33.81857,-118.14922,3021,76,1206
1573001438,400,340,33.82039,-118.15024,3021,80,1206
1573001444,500,353,33.82246,-118.15073,3021,86,1206
1573001466,500,358,33.83267,-118.15101,3021,98,1206
1573001496,600,1,33.84700,-118.15129,2958,105,1206
1573001508,600,359,33.85245,-118.15129,2958,108,1206
1573001539,600,34,33.86778,-118.14809,2958,113,1206
1573001547,600,53,33.87067,-118.14417,2958,118,1206
1573001557,600,58,33.87327,-118.13856,2958,114,1206
1573001565,600,56,33.87574,-118.13409,2958,117,1206
1573001572,600,56,33.87776,-118.13038,2958,119,1206
1573001579,600,56,33.87960,-118.12706,2958,118,1206
1573001596,500,55,33.88509,-118.11751,2958,117,1206
1573001603,600,54,33.88724,-118.11379,2958,117,1206
1573001613,600,54,33.89058,-118.10824,2958,118,1206
1573001621,600,54,33.89301,-118.10417,2958,116,1206
1573001632,600,55,33.89658,-118.09787,2958,117,1206
1573001638,600,55,33.89841,-118.09467,2958,117,1206
1573001644,600,55,33.90032,-118.09147,2958,117,1206
1573001651,600,55,33.90232,-118.08792,2958,120,1206
1573001659,600,66,33.90472,-118.08290,2958,119,1206
1573001668,600,71,33.90628,-118.07728,2958,120,1206
1573001679,600,39,33.90880,-118.07130,2958,100,1206
1573001688,600,325,33.91122,-118.07304,2958,72,1206
1573001698,500,208,33.90916,-118.07550,2958,73,1206
1573001704,600,180,33.90753,-118.07465,2958,77,1206
1573001711,600,71,33.90707,-118.07184,2958,72,1206
1573001720,500,38,33.90930,-118.07064,2958,66,1206
1573001743,500,124,33.90744,-118.07362,2163,66,1206
1573001750,500,56,33.90761,-118.07130,2163,57,1206
1573001757,500,357,33.90893,-118.07076,2163,52,1206
1573001766,500,281,33.91023,-118.07247,2163,53,1206
1573001772,400,227,33.90958,-118.07410,2163,57,1206
1573001778,500,158,33.90805,-118.07419,2163,59,1206
1573001784,500,90,33.90733,-118.07243,2163,60,1206
1573001793,500,1,33.90902,-118.07069,2163,52,1206
1573001799,400,312,33.91014,-118.07161,2163,53,1206
1573001808,500,229,33.90995,-118.07413,2163,53,1206
1573001817,500,140,33.90772,-118.07396,2163,61,1206
1573001825,500,68,33.90733,-118.07102,2163,64,1206
1573001832,500,18,33.90865,-118.06973,2163,61,1206
1573001838,500,328,33.91009,-118.07013,2163,57,1206
1573001847,500,259,33.91079,-118.07282,2163,59,1206
1573001856,500,195,33.90898,-118.07478,2163,64,1206
1573001865,600,96,33.90720,-118.07276,2163,66,1206
1573001875,500,4,33.90893,-118.07076,2163,62,1206
1573001883,500,278,33.91058,-118.07265,2163,57,1206
1573001889,500,229,33.90991,-118.07436,2163,61,1206
1573001895,500,167,33.90818,-118.07471,2163,65,1206
1573001901,500,112,33.90693,-118.07310,2163,69,1206
1573001907,600,58,33.90721,-118.07098,2163,63,1206
1573001916,600,353,33.90935,-118.07018,2163,62,1206
1573001922,500,298,33.91074,-118.07179,2163,63,1206
1573001929,500,257,33.91077,-118.07394,2163,65,1206
1573001937,500,176,33.90852,-118.07534,2163,69,1206
1573001947,500,96,33.90683,-118.07265,2163,73,1206
1573001956,500,11,33.90860,-118.07024,2163,64,1206
1573001965,500,297,33.91051,-118.07179,2163,59,1206
1573001973,500,222,33.90980,-118.07444,2163,60,1206
1573001979,500,153,33.90818,-118.07442,2163,62,1206
1573001985,500,91,33.90753,-118.07252,2163,62,1206
1573001994,500,357,33.90912,-118.07107,2163,50,1206
1573002000,500,296,33.91014,-118.07207,2163,49,1206
1573002006,400,252,33.91013,-118.07355,2163,49,1206
1573002013,500,191,33.90889,-118.07444,2163,53,1206
1573002021,500,106,33.90721,-118.07270,2163,59,1206
1573002027,500,60,33.90756,-118.07091,2163,57,1206
1573002033,500,11,33.90893,-118.07024,2163,54,1206
1573002039,500,312,33.91026,-118.07114,2163,55,1206
1573002047,500,255,33.91051,-118.07379,2163,59,1206
1573002054,500,197,33.90916,-118.07506,2163,60,1206
1573002060,500,147,33.90761,-118.07461,2163,62,1206
1573002066,500,105,33.90679,-118.07275,2163,63,1206
1573002072,500,57,33.90720,-118.07085,2163,59,1206
1573002079,500,11,33.90860,-118.06990,2163,57,1206
1573002085,500,325,33.91023,-118.07053,2163,61,1206
1573002091,500,286,33.91112,-118.07224,2163,62,1206
1573002099,500,224,33.91036,-118.07501,2163,64,1206
1573002108,500,153,33.90772,-118.07516,2163,70,1206
1573002117,500,86,33.90651,-118.07186,2163,73,1206
1573002124,600,41,33.90749,-118.06984,2163,67,1206
1573002130,600,352,33.90916,-118.06940,2163,64,1206
1573002136,600,311,33.91063,-118.07052,2163,64,1206
1573002142,600,279,33.91126,-118.07247,2163,63,1206
1573002150,600,213,33.91013,-118.07511,2163,65,1206
1573002156,600,164,33.90832,-118.07522,2163,68,1206
1573002162,600,117,33.90697,-118.07365,2163,69,1206
1573002168,600,68,33.90707,-118.07144,2163,64,1206
1573002174,500,14,33.90834,-118.07035,2163,56,1206
1573002183,500,300,33.91017,-118.07158,2163,52,1206
1573002190,500,256,33.91026,-118.07332,2163,54,1206
1573002196,500,202,33.90907,-118.07455,2163,57,1206
1573002202,500,147,33.90761,-118.07416,2163,61,1206
1573002213,500,41,33.90761,-118.07069,2163,55,1206
1573002219,500,351,33.90907,-118.07030,2163,55,1206
1573002226,500,320,33.91023,-118.07121,2163,56,1206
1573002234,500,246,33.91032,-118.07396,2163,56,1206
1573002240,500,194,33.90884,-118.07476,2163,64,1206
1573002247,600,133,33.90721,-118.07379,2163,67,1206
1573002253,600,76,33.90693,-118.07156,2163,65,1206
1573002259,600,35,33.90793,-118.07018,2163,61,1206
1573002269,600,310,33.91028,-118.07098,2163,59,1206
1573002276,600,256,33.91058,-118.07360,2163,62,1206
1573002282,600,208,33.90926,-118.07501,2163,63,1206
1573002288,600,148,33.90747,-118.07461,2163,62,1206
1573002294,500,99,33.90665,-118.07282,2163,61,1206
1573002301,500,51,33.90716,-118.07098,2163,56,1206
1573002311,500,338,33.90926,-118.07064,2163,51,1206
1573002318,500,275,33.91042,-118.07265,2163,53,1206
1573002324,500,245,33.90985,-118.07422,2163,55,1206
1573002331,500,158,33.90825,-118.07439,2163,59,1206
1573002337,500,103,33.90744,-118.07293,2163,56,1206
1573002343,500,50,33.90797,-118.07130,2163,56,1206
1573002349,500,354,33.90949,-118.07069,2163,52,1206
1573002356,500,301,33.91063,-118.07175,2163,53,1206
1573002362,500,255,33.91067,-118.07355,2163,57,1206
1573002370,500,196,33.90889,-118.07517,2163,61,1206
1573002376,600,135,33.90715,-118.07422,2163,68,1206
1573002383,600,94,33.90651,-118.07192,2163,73,1206
1573002390,600,73,33.90702,-118.06824,2163,77,1206
1573002396,600,68,33.90776,-118.06572,2163,82,1206
1573002402,700,65,33.90875,-118.06303,2163,87,1206
1573002409,700,59,33.90990,-118.06026,2163,91,1206
1573002415,700,51,33.91149,-118.05765,2163,96,1206
1573002424,700,45,33.91425,-118.05404,2163,100,1206
1573002430,800,42,33.91626,-118.05174,2163,101,1206
1573002436,800,43,33.91833,-118.04947,2163,103,1206
1573002445,700,53,33.92122,-118.04552,2163,106,1206
1573002451,700,66,33.92271,-118.04231,2163,106,1206
1573002457,700,75,33.92359,-118.03911,2163,104,1206
1573002463,700,83,33.92409,-118.03548,2163,103,1206
1573002469,700,87,33.92424,-118.03219,2163,101,1206
1573002478,700,82,33.92453,-118.02750,2163,98,1206
1573002485,800,52,33.92574,-118.02441,2163,94,1206
1573002491,800,35,33.92774,-118.02235,2163,92,1206
1573002499,800,18,33.93100,-118.02013,2163,89,1206
1573002505,700,340,33.93347,-118.02035,2163,88,1206
1573002512,800,313,33.93542,-118.02217,2163,90,1206
1573002520,800,279,33.93691,-118.02657,2163,99,1206
1573002526,700,261,33.93672,-118.02999,2163,104,1206
1573002532,800,243,33.93567,-118.03313,2163,106,1206
1573002539,700,236,33.93411,-118.03619,2163,110,1206
1573002545,700,233,33.93225,-118.03923,2163,111,1206
1573002551,800,231,33.93022,-118.04238,2163,110,1206
1573002559,800,231,33.92738,-118.04669,2163,110,1206
1573002569,800,231,33.92457,-118.05101,2163,111,1206
1573002580,700,230,33.92071,-118.05668,2163,114,1206
1573002587,700,230,33.91846,-118.05987,2163,115,1206
1573002593,700,230,33.91647,-118.06280,2163,115,1206
1573002599,700,230,33.91438,-118.06581,2163,114,1206
1573002605,700,230,33.91237,-118.06863,2163,113,1206
1573002611,700,235,33.91045,-118.07169,2163,110,1206
1573002623,700,236,33.90702,-118.07785,2163,109,1206
1573002634,700,234,33.90358,-118.08392,2163,110,1206
1573002641,700,235,33.90179,-118.08688,2163,110,1206
1573002647,700,236,33.90006,-118.09003,2163,109,1206
1573002659,600,237,33.89676,-118.09624,2163,113,1206
1573002665,600,237,33.89515,-118.09943,2163,113,1206
1573002677,600,237,33.89163,-118.10589,2163,113,1206
1573002689,600,237,33.88831,-118.11230,2163,112,1206
1573002700,600,236,33.88486,-118.11848,2163,111,1206
1573002706,600,236,33.88337,-118.12117,2163,113,1206
1573002713,600,235,33.88137,-118.12471,2163,113,1206
1573002725,600,234,33.87767,-118.13088,2163,112,1206
1573002731,600,232,33.87584,-118.13380,2163,113,1206
1573002742,600,231,33.87195,-118.13980,2163,113,1206
1573002748,600,232,33.87001,-118.14274,2163,114,1206
1573002755,600,233,33.86810,-118.14577,2163,114,1206
1573002761,600,238,33.86633,-118.14903,2163,111,1206
1573002772,600,239,33.86330,-118.15510,2163,110,1206
1573002778,600,239,33.86165,-118.15852,2163,111,1206
1573002785,600,237,33.86018,-118.16138,2163,110,1206
1573002791,600,235,33.85828,-118.16489,2163,110,1206
1573002797,600,234,33.85661,-118.16769,2163,110,1206
1573002803,600,235,33.85474,-118.17085,2163,109,1206
1573002810,600,234,33.85297,-118.17387,2163,109,1206
1573002820,600,239,33.84976,-118.17964,2163,111,1206
1573002827,600,240,33.84810,-118.18313,2163,110,1206
1573002836,600,241,33.84576,-118.18811,2163,111,1206
1573002906,600,245,33.83379,-118.22662,41462,110,1206
1573002914,600,244,33.83199,-118.23128,41462,110,1206
1573002922,500,245,33.83057,-118.23486,41462,111,1206
1573002982,500,227,33.82258,-118.26868,3021,94,1206
1573002990,500,224,33.82054,-118.27113,3021,96,1206
1573003000,500,223,33.81674,-118.27550,3021,101,1206
1573003007,400,226,33.81455,-118.27819,3021,104,1206
1573003014,500,229,33.81271,-118.28072,3021,103,1206
1573003025,500,229,33.80933,-118.28565,3021,105,1206
1573003037,400,228,33.80502,-118.29153,3021,105,1206
1573003043,400,226,33.80296,-118.29417,3021,105,1206
1573003049,400,226,33.80090,-118.29675,3021,106,1206
1573003056,400,223,33.79883,-118.29918,3021,106,1206
1573003063,400,212,33.79578,-118.30190,3021,104,1206
1573003070,400,210,33.79285,-118.30398,3021,101,1206
1573003079,400,225,33.78950,-118.30695,3021,93,1206
1573003086,400,241,33.78808,-118.30936,3021,85,1206
1573003094,500,239,33.78662,-118.31306,3021,81,1206
1573003103,500,169,33.78389,-118.31440,3021,71,1206
1573003110,500,110,33.78273,-118.31272,3021,63,1206
1573003116,500,110,33.78342,-118.31132,3021,63,1206
1573003138,500,163,33.78333,-118.31503,3021,53,1206
1573003146,400,80,33.78254,-118.31308,3021,53,1206
1573003154,400,64,33.78397,-118.31210,3021,53,1206
1573003163,400,263,33.78501,-118.31445,3021,58,1206
1573003172,500,158,33.78319,-118.31547,3021,54,1206
1573003178,500,82,33.78277,-118.31383,3021,47,1206
1573003184,400,12,33.78365,-118.31328,3021,47,1206
1573003191,400,297,33.78478,-118.31463,3021,54,1206
1573003198,500,225,33.78429,-118.31647,3021,53,1206
1573003205,500,152,33.78258,-118.31634,3021,51,1206
1573003214,500,67,33.78226,-118.31383,3021,55,1206
1573003224,500,350,33.78417,-118.31280,3021,52,1206
1573003233,500,264,33.78519,-118.31503,3021,56,1206
1573003242,500,180,33.78333,-118.31641,3021,60,1206
1573003252,600,79,33.78226,-118.31343,3021,63,1206
1573003258,500,14,33.78361,-118.31216,3021,57,1206
1573003265,500,321,33.78519,-118.31280,3021,57,1206
1573003272,500,262,33.78552,-118.31468,3021,54,1206
1573003279,600,182,33.78394,-118.31583,3021,56,1206
1573003289,600,117,33.78232,-118.31378,3021,62,1206
1573003295,500,58,33.78291,-118.31194,3021,57,1206
1573003302,500,343,33.78445,-118.31177,3021,50,1206
1573003311,500,266,33.78529,-118.31383,3021,51,1206
1573003319,500,182,33.78378,-118.31530,3021,51,1206
1573003325,500,140,33.78263,-118.31458,3021,53,1206
1573003331,500,107,33.78227,-118.31294,3021,53,1206
1573003340,500,13,33.78383,-118.31121,3021,50,1206
1573003346,500,313,33.78505,-118.31188,3021,50,1206
1573003356,500,236,33.78488,-118.31446,3021,51,1206
1573003362,500,176,33.78352,-118.31486,3021,54,1206
1573003368,500,142,33.78236,-118.31368,3021,57,1206
1573003374,500,71,33.78235,-118.31183,3021,54,1206
1573003382,500,71,33.78415,-118.31121,3021,54,1206
1573003388,500,308,33.78529,-118.31267,3021,57,1206
1573003395,500,226,33.78484,-118.31446,3021,56,1206
1573003402,600,159,33.78328,-118.31451,3021,62,1206
1573003411,600,92,33.78241,-118.31155,3021,73,1206
1573003445,500,28,33.79572,-118.30009,2958,116,1206
1573003452,500,27,33.79883,-118.29815,2958,117,1206
1573003460,600,29,33.80344,-118.29506,2958,116,1206
1573003470,600,30,33.80772,-118.29221,2958,117,1206
1573003481,600,29,33.81313,-118.28839,2958,116,1206
1573003488,600,28,33.81620,-118.28636,2958,117,1206
1573003500,600,28,33.82202,-118.28253,2958,117,1206
1573003506,600,29,33.82476,-118.28070,2958,117,1206
1573003517,600,30,33.83044,-118.27669,2958,118,1206
1573003524,600,29,33.83322,-118.27477,2958,118,1206
1573003530,600,29,33.83606,-118.27281,2958,116,1206
1573003536,600,27,33.83894,-118.27096,2958,117,1206
1573003542,500,27,33.84206,-118.26906,2958,117,1206
1573003549,500,27,33.84488,-118.26730,2958,116,1206
1573003560,500,32,33.85041,-118.26341,2958,113,1206
1573003566,600,32,33.85309,-118.26143,2958,114,1206
1573003572,600,34,33.85583,-118.25925,2958,115,1206
1573003578,600,33,33.85842,-118.25713,2958,114,1206
1573003584,600,32,33.86112,-118.25507,2958,115,1206
1573003596,600,31,33.86650,-118.25112,2958,112,1206
1573003609,600,29,33.87201,-118.24711,2958,114,1206
1573003620,600,27,33.87749,-118.24366,2958,114,1206
1573003626,600,25,33.88053,-118.24190,2958,113,1206
1573003632,600,24,33.88303,-118.24052,2958,111,1206
1573003638,600,22,33.88596,-118.23901,2958,109,1206
1573003644,700,18,33.88870,-118.23778,2958,102,1206
1573003650,700,18,33.89136,-118.23671,2958,101,1206
1573003656,600,16,33.89438,-118.23565,2958,104,1206
1573003662,600,15,33.89703,-118.23475,2958,104,1206
1573003668,600,13,33.90001,-118.23380,2958,104,1206
1573003674,600,12,33.90274,-118.23303,2958,102,1206
1573003680,600,13,33.90535,-118.23235,2958,101,1206
1573003686,600,11,33.90830,-118.23156,2958,99,1206
1573003692,600,24,33.91090,-118.23066,2958,98,1206
1573003704,600,81,33.91214,-118.22528,2958,96,1206
1573003725,500,133,33.90816,-118.21311,2958,111,1206
1573003732,500,131,33.90596,-118.21036,2958,111,1206
1573003739,500,108,33.90413,-118.20637,2958,114,1206
1573003746,500,114,33.90303,-118.20179,2958,114,1206
1573003752,400,142,33.90115,-118.19904,2958,112,1206
1573003760,500,130,33.89869,-118.19538,2958,96,1206
1573003767,500,43,33.89987,-118.19327,2958,75,1206
1573003775,400,43,33.90189,-118.19405,2958,75,1206
1573003781,400,253,33.90198,-118.19607,2958,66,1206
1573003788,400,183,33.90013,-118.19739,2958,69,1206
1573003794,400,123,33.89859,-118.19589,2958,72,1206
1573003800,400,75,33.89883,-118.19366,2958,70,1206
1573003807,400,8,33.90047,-118.19266,2958,64,1206
1573003816,400,311,33.90243,-118.19422,2958,58,1206
1573003823,400,245,33.90189,-118.19653,2958,62,1206
1573003830,400,156,33.89983,-118.19658,2958,66,1206
1573003836,400,78,33.89939,-118.19458,2958,60,1206
1573003846,400,12,33.90125,-118.19316,2958,55,1206
1573003858,400,255,33.90269,-118.19556,2958,50,1206
1573003866,400,175,33.90065,-118.19653,2958,61,1206
1573003872,400,136,33.89934,-118.19561,2958,59,1206
1573003878,400,78,33.89919,-118.19372,2958,58,1206
1573003886,400,350,33.90111,-118.19263,2958,56,1206
1573003893,400,297,33.90248,-118.19395,2958,57,1206
1573003900,400,245,33.90241,-118.19572,2958,58,1206
1573003911,500,148,33.89957,-118.19664,2958,61,1206
1573003917,500,107,33.89882,-118.19473,2958,63,1206
1573003929,400,354,33.90102,-118.19252,2958,65,1206
1573003938,400,286,33.90288,-118.19441,2958,62,1206
1573003944,500,227,33.90237,-118.19675,2958,62,1206
1573003951,500,197,33.90074,-118.19727,2958,65,1206
1573003957,500,115,33.89934,-118.19579,2958,64,1206
1573003965,500,50,33.89981,-118.19327,2958,62,1206
1573003973,500,41,33.90208,-118.19304,2958,61,1206
1573003982,500,289,33.90264,-118.19584,2958,60,1206
1573003991,500,201,33.90064,-118.19698,2958,63,1206
1573003999,500,98,33.89914,-118.19501,2958,63,1206
1573004008,500,23,33.90047,-118.19276,2958,62,1206
1573004016,500,300,33.90250,-118.19406,2958,57,1206
1573004022,500,244,33.90225,-118.19591,2958,60,1206
1573004031,500,173,33.89996,-118.19697,2958,65,1206
1573004037,500,143,33.89887,-118.19572,2958,65,1206
1573004043,500,65,33.89928,-118.19361,2958,60,1206
1573004049,400,351,33.90087,-118.19315,2958,56,1206
1573004055,400,299,33.90202,-118.19411,2958,52,1206
1573004062,400,241,33.90193,-118.19596,2958,56,1206
1573004074,500,138,33.89910,-118.19584,2958,60,1206
1573004083,500,60,33.89937,-118.19316,2958,58,1206
1573004089,500,4,33.90083,-118.19271,2958,57,1206
1573004095,400,321,33.90198,-118.19395,2958,57,1206
1573004105,500,195,33.90083,-118.19675,2958,59,1206
1573004111,500,137,33.89934,-118.19618,2958,60,1206
1573004118,500,74,33.89909,-118.19405,2958,60,1206
1573004124,500,48,33.90036,-118.19281,2958,61,1206
1573004133,400,355,33.90195,-118.19406,2958,56,1206
1573004139,400,239,33.90161,-118.19591,2958,59,1206
1573004145,500,165,33.89983,-118.19641,2958,60,1206
1573004153,500,123,33.89896,-118.19473,2958,59,1206
1573004161,400,355,33.90060,-118.19304,2958,54,1206
1573004172,400,351,33.90167,-118.19544,2958,53,1206
1573004179,500,174,33.89994,-118.19647,2958,62,1206
1573004191,500,40,33.89937,-118.19333,2958,58,1206
1573004205,500,259,33.90181,-118.19527,2958,52,1206
1573004212,500,193,33.90051,-118.19653,2958,59,1206
1573004223,500,74,33.89887,-118.19401,2958,60,1206
1573004231,500,35,33.90041,-118.19275,2958,60,1206
1573004237,400,344,33.90198,-118.19395,2958,60,1206
1573004245,500,230,33.90148,-118.19641,2958,63,1206
1573004254,500,153,33.89916,-118.19647,2958,67,1206
1573004260,500,83,33.89846,-118.19424,2958,65,1206
1573004266,500,33,33.89929,-118.19275,2958,59,1206
1573004278,500,347,33.90199,-118.19395,2958,60,1206
1573004290,500,186,33.90019,-118.19663,2958,62,1206
1573004296,500,109,33.89910,-118.19538,2958,61,1206
1573004302,400,44,33.89957,-118.19344,2958,55,1206
1573004308,400,352,33.90078,-118.19309,2958,54,1206
1573004314,400,281,33.90195,-118.19464,2958,53,1206
