snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1573004320,400,244,33.90166,-118.19585,2958,55,1206
1573004328,400,146,33.89941,-118.19624,2958,57,1206
1573004335,400,79,33.89901,-118.19452,2958,56,1206
1573004344,400,356,33.90069,-118.19304,2958,53,1206
1573004350,400,356,33.90185,-118.19418,2958,53,1206
1573004356,400,244,33.90138,-118.19613,2958,57,1206
1573004362,400,210,33.90033,-118.19658,2958,57,1206
1573004372,400,77,33.89900,-118.19411,2958,55,1206
1573004380,400,356,33.90065,-118.19299,2958,56,1206
1573004389,400,264,33.90190,-118.19515,2958,55,1206
1573004398,400,178,33.90008,-118.19664,2958,61,1206
1573004405,500,133,33.89891,-118.19534,2958,61,1206
1573004411,500,59,33.89920,-118.19350,2958,57,1206
1573004421,400,305,33.90181,-118.19373,2958,60,1206
1573004428,400,243,33.90184,-118.19596,2958,65,1206
1573004437,500,159,33.89939,-118.19675,2958,63,1206
1573004443,500,91,33.89869,-118.19481,2958,63,1206
1573004452,500,17,33.90006,-118.19288,2958,58,1206
1573004464,400,270,33.90225,-118.19501,2958,56,1206
1573004470,400,248,33.90143,-118.19663,2958,57,1206
1573004477,500,160,33.89964,-118.19680,2958,61,1206
1573004486,500,96,33.89827,-118.19447,2958,59,1206
1573004494,500,47,33.89920,-118.19229,2958,54,1206
1573004500,500,346,33.90078,-118.19200,2958,54,1206
1573004510,500,273,33.90223,-118.19429,2163,55,1206
1573004523,500,184,33.90018,-118.19681,2163,61,1206
1573004529,500,136,33.89827,-118.19589,2163,65,1206
1573004537,500,77,33.89776,-118.19304,2163,62,1206
1573004546,500,19,33.89960,-118.19165,2163,57,1206
1573004553,500,330,33.90111,-118.19223,2163,56,1206
1573004562,500,275,33.90241,-118.19452,2163,57,1206
1573004572,500,223,33.90051,-118.19716,2163,64,1206
1573004579,500,142,33.89854,-118.19630,2163,66,1206
1573004586,500,88,33.89804,-118.19429,2163,64,1206
1573004592,500,43,33.89883,-118.19263,2163,61,1206
1573004599,500,358,33.90051,-118.19192,2163,59,1206
1573004607,500,289,33.90223,-118.19373,2163,58,1206
1573004615,500,230,33.90162,-118.19607,2163,55,1206
1573004624,500,163,33.89919,-118.19658,2163,58,1206
1573004630,500,135,33.89808,-118.19550,2163,59,1206
1573004637,500,73,33.89790,-118.19321,2163,61,1206
1573004646,400,23,33.89994,-118.19177,2163,60,1206
1573004652,400,332,33.90152,-118.19243,2163,57,1206
1573004658,400,279,33.90218,-118.19412,2163,56,1206
1573004664,400,239,33.90167,-118.19601,2163,57,1206
1573004670,500,189,33.90032,-118.19675,2163,58,1206
1573004676,500,153,33.89883,-118.19630,2163,61,1206
1573004682,500,102,33.89790,-118.19447,2163,62,1206
1573004688,500,63,33.89822,-118.19252,2163,59,1206
1573004697,500,346,33.90033,-118.19159,2163,55,1206
1573004705,500,299,33.90193,-118.19321,2163,59,1206
1573004711,500,259,33.90216,-118.19534,2163,61,1206
1573004721,500,201,33.90028,-118.19714,2163,62,1206
1573004727,500,147,33.89854,-118.19619,2163,65,1206
1573004736,500,65,33.89831,-118.19311,2163,61,1206
1573004743,500,20,33.89952,-118.19200,2163,57,1206
1573004755,400,291,33.90195,-118.19395,2163,57,1206
1573004761,500,238,33.90143,-118.19574,2163,57,1206
1573004767,500,166,33.89937,-118.19613,2163,63,1206
1573004776,500,109,33.89813,-118.19418,2163,61,1206
1573004782,500,57,33.89855,-118.19212,2163,65,1206
1573004790,500,346,33.90078,-118.19115,2163,56,1206
1573004796,500,311,33.90181,-118.19200,2163,58,1206
1573004802,500,278,33.90255,-118.19424,2163,63,1206
1573004808,500,243,33.90218,-118.19630,2163,64,1206
1573004815,500,192,33.90064,-118.19756,2163,66,1206
1573004824,500,164,33.89841,-118.19635,2163,64,1206
1573004833,500,57,33.89882,-118.19355,2163,59,1206
1573004842,400,341,33.90106,-118.19298,2163,55,1206
1573004850,400,277,33.90204,-118.19515,2163,50,1206
1573004859,400,189,33.90056,-118.19680,2163,53,1206
1573004866,400,134,33.89923,-118.19619,2163,54,1206
1573004872,500,87,33.89874,-118.19441,2163,55,1206
1573004879,500,37,33.89994,-118.19281,2163,54,1206
1573004889,500,298,33.90204,-118.19429,2163,55,1206
1573004902,500,195,33.90018,-118.19698,2163,62,1206
1573004910,500,127,33.89831,-118.19538,2163,62,1206
1573004916,500,62,33.89841,-118.19333,2163,57,1206
1573004926,500,6,33.90041,-118.19235,2163,59,1206
1573004934,500,287,33.90202,-118.19405,2163,55,1206
1573004940,500,245,33.90175,-118.19591,2163,57,1206
1573004946,500,245,33.90056,-118.19675,2163,57,1206
1573004957,500,101,33.89864,-118.19464,2163,59,1206
1573004964,500,56,33.89987,-118.19260,2163,56,1206
1573004971,500,327,33.90138,-118.19288,2163,59,1206
1573004977,500,282,33.90223,-118.19464,2163,58,1206
1573004989,500,190,33.90024,-118.19737,2163,62,1206
1573004995,600,151,33.89859,-118.19697,2163,64,1206
1573005001,600,121,33.89734,-118.19521,2163,64,1206
1573005010,600,50,33.89785,-118.19246,2163,58,1206
1573005020,500,352,33.90015,-118.19182,2163,59,1206
1573005028,500,291,33.90171,-118.19383,2163,54,1206
1573005034,600,261,33.90179,-118.19557,2163,52,1206
1573005040,500,236,33.90097,-118.19704,2163,54,1206
1573005046,500,178,33.89941,-118.19759,2163,63,1206
1573005052,500,146,33.89776,-118.19687,2163,64,1206
1573005061,600,93,33.89653,-118.19400,2163,62,1206
1573005067,600,59,33.89708,-118.19215,2163,58,1206
1573005076,500,349,33.89906,-118.19132,2163,53,1206
1573005086,500,284,33.90060,-118.19350,2163,60,1206
1573005097,500,238,33.89971,-118.19716,2163,63,1206
1573005103,500,174,33.89800,-118.19753,2163,65,1206
1573005111,500,88,33.89685,-118.19540,2163,63,1206
1573005118,500,35,33.89808,-118.19327,2163,68,1206
1573005125,500,8,33.89983,-118.19266,2163,65,1206
1573005134,500,291,33.90190,-118.19441,2163,61,1206
1573005143,500,252,33.90092,-118.19681,2163,61,1206
1573005154,600,102,33.89822,-118.19504,2163,61,1206
1573005163,500,40,33.89919,-118.19243,2163,63,1206
1573005169,500,350,33.90083,-118.19200,2163,57,1206
1573005175,500,301,33.90213,-118.19327,2163,58,1206
1573005181,500,259,33.90234,-118.19518,2163,61,1206
1573005190,500,172,33.90032,-118.19670,2163,63,1206
1573005197,500,110,33.89923,-118.19529,2163,59,1206
1573005208,500,353,33.90093,-118.19282,2163,57,1206
1573005214,500,299,33.90223,-118.19401,2163,54,1206
1573005220,500,242,33.90218,-118.19584,2163,56,1206
1573005229,500,202,33.90015,-118.19686,2163,60,1206
1573005238,500,95,33.89868,-118.19467,2163,61,1206
1573005247,500,23,33.90008,-118.19241,2163,56,1206
1573005253,500,331,33.90171,-118.19269,2163,56,1206
1573005259,500,287,33.90250,-118.19424,2163,56,1206
1573005265,500,243,33.90227,-118.19612,2163,58,1206
1573005276,600,168,33.89941,-118.19742,2163,67,1206
1573005286,600,95,33.89763,-118.19479,2163,64,1206
1573005293,600,62,33.89808,-118.19263,2163,67,1206
1573005302,600,8,33.90027,-118.19086,2163,61,1206
1573005308,600,330,33.90170,-118.19142,2163,58,1206
1573005314,500,296,33.90276,-118.19305,2163,61,1206
1573005322,500,251,33.90289,-118.19563,2163,63,1206
1573005332,500,189,33.90047,-118.19765,2163,67,1206
1573005338,600,148,33.89859,-118.19710,2163,66,1206
1573005346,600,86,33.89753,-118.19424,2163,64,1206
1573005353,600,46,33.89827,-118.19266,2163,58,1206
1573005359,500,353,33.89987,-118.19232,2163,63,1206
1573005366,500,339,33.90166,-118.19311,2163,64,1206
1573005374,500,284,33.90276,-118.19529,2163,53,1206
1573005380,500,236,33.90221,-118.19686,2163,55,1206
1573005388,500,159,33.89964,-118.19748,2163,63,1206
1573005394,500,121,33.89846,-118.19601,2163,61,1206
1573005401,500,70,33.89841,-118.19406,2163,56,1206
1573005407,500,26,33.89941,-118.19282,2163,55,1206
1573005413,500,343,33.90106,-118.19281,2163,55,1206
1573005422,500,293,33.90264,-118.19441,2163,51,1206
1573005429,500,252,33.90262,-118.19630,2163,58,1206
1573005435,500,235,33.90162,-118.19778,2163,61,1206
1573005444,600,151,33.89891,-118.19775,2163,70,1206
1573005450,600,92,33.89804,-118.19566,2163,69,1206
1573005460,500,7,33.90042,-118.19288,2163,68,1206
1573005466,500,323,33.90208,-118.19360,2163,62,1206
1573005472,500,253,33.90241,-118.19550,2163,61,1206
1573005479,500,210,33.90097,-118.19681,2163,62,1206
1573005489,500,100,33.89923,-118.19479,2163,61,1206
1573005497,500,13,33.90064,-118.19286,2163,59,1206
1573005503,400,331,33.90225,-118.19333,2163,60,1206
1573005509,400,271,33.90288,-118.19498,2163,58,1206
1573005520,400,191,33.90069,-118.19733,2163,60,1206
1573005527,500,129,33.89906,-118.19607,2163,58,1206
1573005534,500,65,33.89920,-118.19435,2163,55,1206
1573005542,400,341,33.90106,-118.19366,2163,50,1206
1573005548,400,284,33.90184,-118.19495,2163,47,1206
1573005554,400,241,33.90148,-118.19641,2163,48,1206
1573005561,400,170,33.89999,-118.19664,2163,56,1206
1573005569,500,74,33.89923,-118.19440,2163,55,1206
1573005578,400,344,33.90120,-118.19333,2163,53,1206
1573005584,400,281,33.90208,-118.19469,2163,55,1206
1573005590,400,235,33.90171,-118.19635,2163,59,1206
1573005596,500,218,33.90027,-118.19727,2163,59,1206
1573005602,500,145,33.89878,-118.19635,2163,60,1206
1573005612,500,68,33.89846,-118.19332,2163,61,1206
1573005621,500,349,33.90041,-118.19223,2163,53,1206
1573005629,400,286,33.90189,-118.19422,2163,61,1206
1573005635,500,241,33.90157,-118.19630,2163,60,1206
1573005642,500,201,33.90019,-118.19737,2163,61,1206
1573005649,500,140,33.89813,-118.19664,2163,63,1206
1573005656,600,90,33.89748,-118.19458,2163,59,1206
1573005663,600,47,33.89813,-118.19266,2163,55,1206
1573005669,600,4,33.89951,-118.19204,2163,53,1206
1573005677,500,315,33.90144,-118.19304,2163,57,1206
1573005683,600,273,33.90208,-118.19498,2163,55,1206
1573005689,600,239,33.90170,-118.19658,2163,58,1206
1573005695,600,188,33.90041,-118.19750,2163,60,1206
1573005702,600,133,33.89864,-118.19653,2163,62,1206
1573005708,600,79,33.89822,-118.19441,2163,60,1206
1573005720,500,1,33.90060,-118.19260,2163,54,1206
1573005728,500,279,33.90193,-118.19462,2163,57,1206
1573005734,400,248,33.90175,-118.19630,2163,62,1206
1573005741,500,245,33.90041,-118.19795,2163,62,1206
1573005749,500,135,33.89817,-118.19750,2163,60,1206
1573005755,500,88,33.89771,-118.19566,2163,58,1206
1573005762,500,46,33.89841,-118.19418,2163,53,1206
1573005770,500,349,33.90037,-118.19361,2163,48,1206
1573005776,500,296,33.90139,-118.19475,2163,50,1206
1573005783,400,242,33.90129,-118.19658,2163,52,1206
1573005792,500,180,33.89955,-118.19765,2163,56,1206
1573005799,400,139,33.89804,-118.19664,2163,60,1206
1573005806,400,81,33.89763,-118.19405,2163,60,1206
1573005813,500,30,33.89869,-118.19246,2163,52,1206
1573005821,500,321,33.90065,-118.19282,2163,52,1206
1573005827,500,276,33.90129,-118.19445,2163,52,1206
1573005835,500,229,33.90051,-118.19641,2163,57,1206
1573005842,500,174,33.89864,-118.19693,2163,63,1206
1573005849,500,99,33.89754,-118.19534,2163,55,1206
1573005855,500,44,33.89822,-118.19355,2163,64,1206
1573005863,500,354,33.90051,-118.19260,2163,59,1206
1573005869,500,312,33.90161,-118.19333,2163,54,1206
1573005876,500,267,33.90212,-118.19534,2163,56,1206
1573005886,500,243,33.90051,-118.19733,2163,55,1206
1573005893,500,142,33.89859,-118.19663,2163,63,1206
1573005901,500,81,33.89800,-118.19434,2163,58,1206
1573005907,500,32,33.89892,-118.19286,2163,57,1206
1573005915,500,332,33.90125,-118.19293,2163,55,1206
1573005921,500,292,33.90202,-118.19434,2163,50,1206
1573005927,500,243,33.90185,-118.19595,2163,49,1206
1573005933,500,202,33.90074,-118.19703,2163,52,1206
1573005940,500,171,33.89925,-118.19710,2163,55,1206
1573005948,500,102,33.89781,-118.19518,2163,54,1206
1573005955,500,57,33.89813,-118.19338,2163,54,1206
1573005963,500,3,33.90001,-118.19215,2163,51,1206
1573005969,500,327,33.90129,-118.19266,2163,47,1206
1573005975,500,286,33.90198,-118.19389,2163,49,1206
1573005981,400,250,33.90189,-118.19568,2163,56,1206
1573005991,500,199,33.90001,-118.19759,2163,59,1206
1573005999,500,130,33.89799,-118.19658,2163,56,1206
1573006005,500,67,33.89804,-118.19481,2163,58,1206
1573006013,400,13,33.89973,-118.19333,2163,58,1206
1573006021,500,325,33.90162,-118.19373,2163,53,1206
1573006027,400,276,33.90218,-118.19527,2163,53,1206
1573006034,400,243,33.90153,-118.19710,2163,53,1206
1573006042,400,172,33.89957,-118.19772,2163,57,1206
1573006051,500,102,33.89808,-118.19589,2163,53,1206
1573006059,400,38,33.89892,-118.19366,2163,54,1206
1573006065,400,15,33.90041,-118.19315,2163,56,1206
1573006071,400,321,33.90181,-118.19383,2163,51,1206
1573006078,400,274,33.90243,-118.19546,2163,51,1206
1573006084,400,232,33.90185,-118.19698,2163,51,1206
1573006093,500,177,33.89971,-118.19744,2163,56,1206
1573006101,500,94,33.89845,-118.19529,2163,58,1206
1573006107,500,47,33.89901,-118.19366,2163,57,1206
1573006114,400,355,33.90060,-118.19304,2163,55,1206
1573006125,500,280,33.90225,-118.19495,2163,48,1206
1573006140,500,148,33.89937,-118.19669,2163,58,1206
1573006146,500,91,33.89892,-118.19504,2163,57,1206
1573006152,500,44,33.89971,-118.19355,2163,62,1206
1573006159,500,349,33.90153,-118.19304,2163,52,1206
1573006167,500,279,33.90280,-118.19484,2163,54,1206
1573006173,500,233,33.90234,-118.19658,2163,60,1206
1573006180,500,202,33.90092,-118.19750,2163,62,1206
1573006186,500,138,33.89937,-118.19675,2163,60,1206
1573006192,500,82,33.89897,-118.19487,2163,57,1206
1573006200,500,20,33.90065,-118.19327,2163,53,1206
1573006206,500,325,33.90195,-118.19373,2163,53,1206
1573006212,500,273,33.90250,-118.19527,2163,52,1206
1573006218,500,222,33.90185,-118.19681,2163,55,1206
1573006225,500,191,33.90013,-118.19716,2163,57,1206
1573006232,500,101,33.89905,-118.19534,2163,60,1206
1573006238,500,51,33.89952,-118.19366,2163,57,1206
1573006247,500,334,33.90144,-118.19332,2163,51,1206
1573006254,400,268,33.90218,-118.19538,2163,51,1206
1573006266,500,154,33.89973,-118.19653,2163,59,1206
1573006276,400,40,33.89978,-118.19405,2163,58,1206
1573006284,400,301,33.90195,-118.19452,2163,51,1206
1573006291,400,250,33.90193,-118.19619,2163,54,1206
1573006299,400,169,33.89990,-118.19710,2163,60,1206
1573006306,500,99,33.89887,-118.19534,2163,58,1206
1573006312,500,54,33.89929,-118.19383,2163,56,1206
1573006318,500,8,33.90083,-118.19298,2163,55,1206
1573006327,500,294,33.90262,-118.19434,2163,52,1206
1573006333,500,254,33.90257,-118.19602,2163,55,1206
1573006342,500,189,33.90074,-118.19767,2163,59,1206
1573006348,600,151,33.89920,-118.19733,2163,61,1206
1573006354,600,104,33.89831,-118.19550,2163,60,1206
1573006360,600,54,33.89878,-118.19360,2163,60,1206
1573006366,500,10,33.90010,-118.19282,2163,55,1206
1573006372,500,324,33.90148,-118.19332,2163,58,1206
1573006379,500,279,33.90250,-118.19538,2163,61,1206
1573006387,500,231,33.90115,-118.19759,2163,59,1206
1573006393,500,145,33.89960,-118.19720,2163,60,1206
1573006402,500,80,33.89896,-118.19473,2163,58,1206
1573006408,400,38,33.90018,-118.19338,2163,54,1206
1573006414,400,331,33.90161,-118.19372,2163,54,1206
1573006421,400,276,33.90227,-118.19527,2163,54,1206
1573006433,500,153,33.89967,-118.19704,2958,55,1206
1573006442,500,86,33.89868,-118.19467,2958,60,1206
1573006448,500,42,33.89946,-118.19311,2958,60,1206
1573006454,500,1,33.90097,-118.19254,2958,56,1206
1573006463,600,285,33.90255,-118.19406,2958,52,1206
1573006471,500,232,33.90207,-118.19602,2958,61,1206
1573006478,500,167,33.89964,-118.19675,2958,66,1206
1573006485,500,125,33.89817,-118.19544,2958,63,1206
1573006493,600,77,33.89780,-118.19298,2958,57,1206
1573006500,500,37,33.89883,-118.19149,2958,55,1206
1573006506,500,349,33.90060,-118.19131,2958,54,1206
1573006513,500,319,33.90181,-118.19223,2958,52,1206
1573006521,500,295,33.90250,-118.19469,2958,53,1206
1573006529,500,222,33.90152,-118.19669,2958,60,1206
1573006535,500,177,33.89964,-118.19748,2958,58,1206
1573006542,500,133,33.89818,-118.19653,2958,58,1206
1573006550,600,75,33.89766,-118.19395,2958,54,1206
1573006557,600,43,33.89859,-118.19254,2958,53,1206
1573006563,600,2,33.90004,-118.19229,2958,55,1206
1573006571,600,313,33.90162,-118.19373,2958,59,1206
1573006579,500,258,33.90190,-118.19635,2958,63,1206
1573006585,500,207,33.90079,-118.19787,2958,62,1206
1573006593,600,134,33.89855,-118.19733,2958,62,1206
1573006599,600,93,33.89799,-118.19527,2958,65,1206
1573006608,500,30,33.89941,-118.19276,2958,63,1206
1573006618,500,356,33.90193,-118.19305,2958,61,1206
1573006627,500,299,33.90276,-118.19568,2958,57,1206
1573006635,500,204,33.90111,-118.19753,2958,60,1206
1573006641,500,162,33.89934,-118.19721,2958,62,1206
1573006647,500,107,33.89836,-118.19556,2958,61,1206
1573006653,500,59,33.89873,-118.19350,2958,63,1206
1573006659,500,23,33.90006,-118.19237,2958,56,1206
1573006677,500,240,33.90184,-118.19585,2958,54,1206
1573006683,500,196,33.90060,-118.19680,2958,55,1206
1573006689,500,132,33.89929,-118.19618,2958,51,1206
1573006696,400,74,33.89919,-118.19450,2958,58,1206
1573006704,400,5,33.90097,-118.19299,2958,52,1206
1573006711,400,306,33.90216,-118.19383,2958,48,1206
1573006719,400,235,33.90193,-118.19596,2958,47,1206
1573006725,400,197,33.90083,-118.19658,2958,49,1206
1573006731,400,128,33.89937,-118.19551,2958,58,1206
1573006737,400,78,33.89910,-118.19366,2958,56,1206
1573006744,500,31,33.90001,-118.19237,2958,51,1206
1573006750,400,357,33.90147,-118.19266,2958,52,1206
1573006759,400,264,33.90221,-118.19501,2958,55,1206
1573006767,500,219,33.90079,-118.19680,2958,54,1206
1573006774,500,154,33.89910,-118.19658,2958,60,1206
1573006782,500,93,33.89794,-118.19412,2958,60,1206
1573006788,500,55,33.89864,-118.19235,2958,60,1206
1573006796,500,352,33.90078,-118.19167,2958,58,1206
1573006803,500,297,33.90202,-118.19293,2958,51,1206
1573006809,500,260,33.90189,-118.19490,2958,58,1206
1573006815,500,221,33.90092,-118.19641,2958,65,1206
1573006821,500,175,33.89928,-118.19680,2958,64,1206
1573006827,600,111,33.89799,-118.19538,2958,61,1206
1573006834,600,66,33.89813,-118.19344,2958,66,1206
1573006842,500,350,33.90070,-118.19221,2958,64,1206
1573006849,500,311,33.90208,-118.19350,2958,62,1206
1573006859,500,238,33.90185,-118.19641,2958,66,1206
1573006866,500,152,33.89952,-118.19693,2958,65,1206
1573006874,600,90,33.89868,-118.19484,2958,64,1206
1573006881,500,16,33.90013,-118.19292,2958,61,1206
1573006893,500,269,33.90218,-118.19521,2958,58,1206
1573006900,500,205,33.90111,-118.19686,2958,64,1206
1573006908,500,122,33.89883,-118.19572,2958,60,1206
1573006914,500,64,33.89896,-118.19378,2958,57,1206
1573006921,500,25,33.90013,-118.19258,2958,54,1206
1573006929,600,325,33.90198,-118.19288,2958,47,1206
1573006935,500,296,33.90255,-118.19389,2958,51,1206
1573006942,500,243,33.90232,-118.19612,2958,60,1206
1573006949,500,200,33.90087,-118.19744,2958,57,1206
1573006957,500,137,33.89869,-118.19670,2958,56,1206
1573006966,500,72,33.89831,-118.19418,2958,55,1206
