snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1573006973,500,33,33.89937,-118.19282,2958,54,1206
1573006986,400,303,33.90239,-118.19344,2958,47,1206
1573006994,400,247,33.90237,-118.19504,2958,46,1206
1573007002,400,195,33.90083,-118.19653,2958,51,1206
1573007008,400,146,33.89934,-118.19607,2958,54,1206
1573007014,400,104,33.89864,-118.19441,2958,58,1206
1573007022,400,47,33.89952,-118.19190,2958,58,1206
1573007029,500,357,33.90102,-118.19154,2958,49,1206
1573007036,500,325,33.90216,-118.19237,2958,48,1206
1573007044,500,288,33.90255,-118.19481,2958,52,1206
1573007050,500,220,33.90167,-118.19647,2958,53,1206
1573007056,500,186,33.90056,-118.19697,2958,52,1206
1573007062,500,144,33.89901,-118.19618,2958,58,1206
1573007069,500,107,33.89822,-118.19440,2958,59,1206
1573007080,500,13,33.89969,-118.19165,2958,51,1206
1573007086,500,343,33.90102,-118.19199,2958,53,1206
1573007093,400,297,33.90207,-118.19350,2958,56,1206
1573007099,500,262,33.90225,-118.19546,2958,57,1206
1573007107,500,200,33.90078,-118.19744,2958,57,1206
1573007113,500,161,33.89916,-118.19739,2958,62,1206
1573007119,500,120,33.89795,-118.19602,2958,65,1206
1573007125,600,70,33.89790,-118.19395,2958,59,1206
1573007131,600,42,33.89905,-118.19260,2958,60,1206
1573007137,500,349,33.90087,-118.19241,2958,65,1206
1573007147,500,290,33.90264,-118.19464,2958,59,1206
1573007155,500,230,33.90176,-118.19721,2958,58,1206
1573007162,600,184,33.90018,-118.19767,2958,61,1206
1573007170,600,109,33.89831,-118.19574,2958,63,1206
1573007176,500,74,33.89836,-118.19372,2958,62,1206
1573007182,500,37,33.89937,-118.19221,2958,57,1206
1573007189,500,3,33.90074,-118.19182,2958,53,1206
1573007197,500,294,33.90262,-118.19333,2958,52,1206
1573007206,500,234,33.90232,-118.19584,2958,56,1206
1573007212,500,200,33.90111,-118.19675,2958,57,1206
1573007218,500,161,33.89929,-118.19664,2958,59,1206
1573007224,500,115,33.89818,-118.19529,2958,59,1206
1573007231,500,71,33.89813,-118.19338,2958,56,1206
1573007237,500,18,33.89923,-118.19232,2958,55,1206
1573007247,500,308,33.90198,-118.19355,2958,60,1206
1573007254,500,262,33.90221,-118.19574,2958,59,1206
1573007263,500,212,33.90069,-118.19710,2958,57,1206
1573007270,500,110,33.89928,-118.19568,2958,59,1206
1573007278,500,6,33.90047,-118.19372,2958,52,1206
1573007289,400,302,33.90147,-118.19568,2958,48,1206
1573007296,400,147,33.89985,-118.19607,2958,56,1206
1573007303,500,73,33.89941,-118.19440,2958,54,1206
1573007309,400,10,33.90069,-118.19327,2958,53,1206
1573007318,400,308,33.90230,-118.19490,2958,53,1206
1573007324,500,235,33.90193,-118.19647,2958,56,1206
1573007330,400,184,33.90041,-118.19721,2958,58,1206
1573007336,500,111,33.89914,-118.19602,2958,62,1206
1573007342,500,65,33.89941,-118.19411,2958,59,1206
1573007349,500,1,33.90087,-118.19360,2958,56,1206
1573007355,500,263,33.90176,-118.19538,2958,52,1206
1573007362,500,191,33.90046,-118.19675,2958,60,1206
1573007369,500,110,33.89910,-118.19561,2958,59,1206
1573007375,500,40,33.89964,-118.19389,2958,57,1206
1573007381,500,335,33.90102,-118.19406,2958,51,1206
1573007391,500,205,33.90079,-118.19613,2958,51,1206
1573007400,500,91,33.89929,-118.19481,2958,52,1206
1573007409,400,3,33.90083,-118.19350,2958,51,1206
1573007423,500,178,33.90037,-118.19658,2958,57,1206
1573007429,500,109,33.89929,-118.19550,2958,55,1206
1573007437,500,30,33.90032,-118.19355,2958,54,1206
1573007444,500,321,33.90195,-118.19389,2958,54,1206
1573007450,500,307,33.90232,-118.19556,2958,52,1206
1573007456,500,229,33.90138,-118.19692,2958,58,1206
1573007462,500,154,33.89964,-118.19692,2958,62,1206
1573007469,500,94,33.89882,-118.19518,2958,60,1206
1573007476,500,15,33.90010,-118.19344,2958,52,1206
1573007488,500,321,33.90193,-118.19563,2958,52,1206
1573007494,500,215,33.90093,-118.19697,2958,55,1206
1573007502,500,128,33.89934,-118.19630,2958,57,1206
1573007511,400,35,33.89978,-118.19378,2958,53,1206
1573007517,400,324,33.90147,-118.19389,2958,46,1206
1573007524,400,291,33.90213,-118.19550,2958,49,1206
1573007531,500,226,33.90138,-118.19720,2958,53,1206
1573007538,500,163,33.89981,-118.19744,2958,58,1206
1573007547,500,73,33.89896,-118.19490,2958,61,1206
1573007554,500,358,33.90074,-118.19355,2958,57,1206
1573007561,500,322,33.90199,-118.19464,2958,55,1206
1573007567,500,240,33.90179,-118.19653,2958,59,1206
1573007576,500,168,33.89957,-118.19744,2958,61,1206
1573007583,500,112,33.89836,-118.19589,2958,58,1206
1573007590,500,47,33.89906,-118.19360,2958,56,1206
1573007597,500,356,33.90065,-118.19305,2958,56,1206
1573007603,500,320,33.90198,-118.19389,2958,56,1206
1573007610,500,290,33.90250,-118.19561,2958,56,1206
1573007619,500,210,33.90134,-118.19790,2958,59,1206
1573007625,600,165,33.89955,-118.19804,2958,57,1206
1573007632,600,111,33.89804,-118.19607,2958,62,1206
1573007639,600,67,33.89817,-118.19383,2958,62,1206
1573007645,600,23,33.89948,-118.19246,2958,60,1206
1573007652,600,357,33.90102,-118.19235,2958,59,1206
1573007659,600,307,33.90260,-118.19395,2958,57,1206
1573007666,500,251,33.90260,-118.19607,2958,56,1206
1573007672,600,212,33.90147,-118.19753,2958,56,1206
1573007679,600,179,33.89992,-118.19792,2958,59,1206
1573007688,600,123,33.89804,-118.19653,2958,57,1206
1573007696,500,66,33.89808,-118.19344,2958,62,1206
1573007702,500,27,33.89909,-118.19232,2958,57,1206
1573007712,500,316,33.90144,-118.19281,2958,56,1206
1573007718,500,279,33.90208,-118.19458,2958,57,1206
1573007726,500,210,33.90097,-118.19675,2958,59,1206
1573007733,500,141,33.89920,-118.19647,2958,59,1206
1573007741,500,74,33.89874,-118.19424,2958,55,1206
1573007748,500,20,33.89996,-118.19288,2958,52,1206
1573007761,500,311,33.90223,-118.19412,2958,49,1206
1573007769,400,230,33.90185,-118.19664,2958,56,1206
1573007777,400,152,33.89978,-118.19703,2958,55,1206
1573007784,400,112,33.89906,-118.19544,2958,52,1206
1573007792,400,7,33.90051,-118.19366,2958,57,1206
1573007802,500,266,33.90181,-118.19527,2958,48,1206
1573007810,400,180,33.90028,-118.19663,2958,59,1206
1573007820,500,87,33.89873,-118.19467,2958,57,1206
1573007826,500,29,33.89973,-118.19311,2958,51,1206
1573007832,500,355,33.90093,-118.19293,2958,47,1206
1573007841,500,293,33.90212,-118.19490,2958,51,1206
1573007847,500,235,33.90147,-118.19641,2958,53,1206
1573007855,500,153,33.89937,-118.19675,2958,54,1206
1573007861,500,112,33.89841,-118.19540,2958,54,1206
1573007868,500,62,33.89845,-118.19389,2958,50,1206
1573007875,500,24,33.89983,-118.19288,2958,51,1206
1573007885,600,298,33.90212,-118.19462,2958,56,1206
1573007892,600,240,33.90199,-118.19664,2958,60,1206
1573007898,600,200,33.90070,-118.19775,2958,60,1206
1573007905,600,147,33.89900,-118.19748,2958,61,1206
1573007913,600,76,33.89836,-118.19475,2958,60,1206
1573007923,500,13,33.90013,-118.19309,2958,52,1206
1573007936,500,281,33.90225,-118.19563,2958,46,1206
1573007942,500,240,33.90195,-118.19693,2958,49,1206
1573007949,500,196,33.90060,-118.19809,2958,52,1206
1573007958,500,137,33.89854,-118.19742,2958,56,1206
1573007964,500,104,33.89790,-118.19568,2958,56,1206
1573007970,500,53,33.89841,-118.19400,2958,52,1206
1573007976,500,14,33.89952,-118.19315,2958,44,1206
1573007982,500,344,33.90060,-118.19327,2958,44,1206
1573007994,500,265,33.90185,-118.19589,2958,47,1206
1573008004,500,243,33.90065,-118.19782,2958,49,1206
1573008013,500,143,33.89841,-118.19744,2958,55,1206
1573008022,500,85,33.89757,-118.19492,2958,57,1206
1573008028,500,50,33.89827,-118.19344,2958,54,1206
1573008037,500,352,33.90047,-118.19260,2958,55,1206
1573008043,500,327,33.90184,-118.19338,2958,55,1206
1573008051,500,276,33.90253,-118.19602,2958,58,1206
1573008060,600,203,33.90097,-118.19809,2958,60,1206
1573008067,600,159,33.89925,-118.19807,2958,62,1206
1573008076,600,90,33.89800,-118.19546,2958,66,1206
1573008084,600,32,33.89929,-118.19281,2958,57,1206
1573008090,600,353,33.90065,-118.19254,2958,54,1206
1573008098,600,298,33.90213,-118.19395,2958,54,1206
1573008106,600,242,33.90199,-118.19618,2958,55,1206
1573008112,600,195,33.90064,-118.19727,2958,60,1206
1573008119,600,145,33.89859,-118.19675,2958,61,1206
1573008126,600,98,33.89758,-118.19450,2958,64,1206
1573008133,600,58,33.89790,-118.19254,2958,59,1206
1573008141,600,356,33.90004,-118.19154,2958,59,1206
1573008151,500,307,33.90221,-118.19311,2958,61,1206
1573008159,500,258,33.90262,-118.19579,2958,60,1206
1573008165,600,218,33.90162,-118.19762,2958,58,1206
1573008171,600,180,33.90001,-118.19815,2958,60,1206
1573008177,600,138,33.89855,-118.19739,2958,63,1206
1573008184,600,94,33.89785,-118.19538,2958,64,1206
1573008192,600,42,33.89909,-118.19293,2958,57,1206
1573008199,500,352,33.90056,-118.19276,2958,53,1206
1573008207,500,339,33.90212,-118.19411,2958,53,1206
1573008214,500,257,33.90225,-118.19619,2958,56,1206
1573008220,500,215,33.90115,-118.19756,2958,58,1206
1573008229,500,131,33.89891,-118.19658,2958,63,1206
1573008235,500,71,33.89878,-118.19458,2958,60,1206
1573008243,400,4,33.90056,-118.19316,2958,55,1206
1573008254,400,254,33.90176,-118.19533,2163,49,1206
1573008263,500,183,33.89999,-118.19658,2163,54,1206
1573008270,500,152,33.89892,-118.19533,2163,55,1206
1573008276,500,70,33.89920,-118.19332,2163,58,1206
1573008283,500,9,33.90065,-118.19237,2163,57,1206
1573008291,500,302,33.90266,-118.19366,2163,57,1206
1573008298,500,254,33.90280,-118.19551,2163,59,1206
1573008309,500,159,33.90008,-118.19704,2163,58,1206
1573008315,500,113,33.89919,-118.19563,2163,57,1206
1573008321,500,74,33.89928,-118.19378,2163,55,1206
1573008330,500,5,33.90106,-118.19241,2163,53,1206
1573008336,500,330,33.90241,-118.19298,2163,57,1206
1573008342,500,276,33.90312,-118.19462,2163,53,1206
1573008351,500,217,33.90202,-118.19680,2163,52,1206
1573008357,500,184,33.90055,-118.19739,2163,58,1206
1573008363,600,154,33.89910,-118.19698,2163,57,1206
1573008369,600,133,33.89790,-118.19563,2163,55,1206
1573008376,600,80,33.89772,-118.19383,2163,54,1206
1573008384,500,28,33.89896,-118.19182,2163,51,1206
1573008391,500,349,33.90024,-118.19170,2163,44,1206
1573008397,500,320,33.90125,-118.19249,2163,44,1206
1573008406,500,264,33.90189,-118.19479,2163,52,1206
1573008414,500,243,33.90083,-118.19680,2163,51,1206
1573008423,500,139,33.89901,-118.19641,2163,52,1206
1573008433,500,60,33.89874,-118.19373,2163,54,1206
1573008441,500,3,33.90051,-118.19258,2163,47,1206
1573008448,400,326,33.90157,-118.19316,2163,46,1206
1573008454,400,289,33.90227,-118.19464,2163,47,1206
1573008463,400,225,33.90161,-118.19714,2163,50,1206
1573008469,500,184,33.90056,-118.19753,2163,51,1206
1573008478,500,97,33.89906,-118.19544,2163,58,1206
1573008486,400,52,33.90024,-118.19344,2163,57,1206
1573008495,400,303,33.90227,-118.19441,2163,52,1206
1573008502,400,235,33.90190,-118.19595,2163,54,1206
1573008511,500,148,33.89973,-118.19613,2163,55,1206
1573008518,500,105,33.89967,-118.19389,2163,58,1206
1573008526,400,343,33.90129,-118.19316,2163,52,1206
1573008534,400,260,33.90208,-118.19533,2163,53,1206
1573008543,500,175,33.90042,-118.19663,2163,56,1206
1573008549,500,109,33.89929,-118.19538,2163,55,1206
1573008556,500,47,33.89969,-118.19372,2163,51,1206
1573008565,400,324,33.90157,-118.19373,2163,49,1206
1573008571,400,262,33.90199,-118.19527,2163,51,1206
1573008577,500,205,33.90111,-118.19653,2163,51,1206
1573008585,500,114,33.89914,-118.19534,2163,57,1206
1573008591,500,58,33.89939,-118.19378,2163,56,1206
1573008598,500,8,33.90079,-118.19293,2163,54,1206
1573008607,500,292,33.90255,-118.19441,2163,54,1206
1573008616,500,233,33.90204,-118.19698,2163,57,1206
1573008626,500,166,33.89985,-118.19710,2163,55,1206
1573008634,500,90,33.89883,-118.19475,2163,54,1206
1573008643,500,46,33.90013,-118.19286,2163,52,1206
1573008651,400,325,33.90185,-118.19327,2163,53,1206
1573008657,400,282,33.90276,-118.19507,2163,54,1206
1573008664,400,235,33.90237,-118.19681,2163,49,1206
1573008670,400,231,33.90120,-118.19759,2163,49,1206
1573008677,400,140,33.89955,-118.19697,2163,54,1206
1573008684,400,85,33.89905,-118.19507,2163,54,1206
1573008690,400,53,33.89967,-118.19350,2163,55,1206
1573008698,500,2,33.90115,-118.19281,2163,53,1206
1573008706,500,304,33.90294,-118.19400,2163,49,1206
1573008712,500,261,33.90311,-118.19572,2163,51,1206
1573008718,500,236,33.90239,-118.19703,2163,54,1206
1573008724,500,199,33.90097,-118.19778,2163,55,1206
1573008733,500,138,33.89896,-118.19630,2163,61,1206
1573008740,500,74,33.89883,-118.19418,2163,58,1206
1573008748,500,4,33.90056,-118.19282,2163,51,1206
1573008754,500,312,33.90161,-118.19361,2163,43,1206
1573008761,500,251,33.90166,-118.19512,2163,48,1206
1573008770,400,234,33.89996,-118.19624,2163,50,1206
1573008778,500,109,33.89846,-118.19452,2163,51,1206
1573008784,500,64,33.89868,-118.19282,2163,51,1206
1573008791,500,37,33.89976,-118.19206,2163,49,1206
1573008799,400,317,33.90185,-118.19344,2163,60,1206
1573008807,500,299,33.90330,-118.19538,2163,60,1206
1573008815,500,220,33.90269,-118.19716,2163,52,1206
1573008824,500,154,33.90051,-118.19653,2163,56,1206
1573008831,500,84,33.89985,-118.19447,2163,54,1206
1573008838,500,65,33.90106,-118.19311,2163,55,1206
1573008845,400,329,33.90232,-118.19378,2163,51,1206
1573008852,400,239,33.90232,-118.19601,2163,53,1206
1573008859,400,222,33.90125,-118.19708,2163,54,1206
1573008865,500,167,33.89952,-118.19704,2163,53,1206
1573008871,500,122,33.89855,-118.19584,2163,52,1206
1573008877,500,72,33.89854,-118.19400,2163,54,1206
1573008883,500,41,33.89946,-118.19260,2163,53,1206
1573008889,500,358,33.90070,-118.19226,2163,48,1206
1573008896,500,315,33.90189,-118.19288,2163,48,1206
1573008904,500,266,33.90262,-118.19518,2163,52,1206
1573008910,500,233,33.90193,-118.19692,2163,54,1206
1573008917,500,194,33.90037,-118.19798,2163,59,1206
1573008923,500,150,33.89901,-118.19762,2163,60,1206
1573008929,500,108,33.89822,-118.19601,2163,59,1206
1573008938,500,42,33.89905,-118.19333,2163,56,1206
1573008946,500,346,33.90125,-118.19271,2163,56,1206
1573008952,500,301,33.90237,-118.19383,2163,56,1206
1573008958,500,251,33.90241,-118.19572,2163,56,1206
1573008967,500,189,33.90051,-118.19721,2163,62,1206
1573008974,500,139,33.89897,-118.19641,2163,61,1206
1573008980,500,87,33.89841,-118.19424,2163,60,1206
1573008989,500,15,33.89992,-118.19237,2163,56,1206
1573008996,400,308,33.90167,-118.19321,2163,53,1206
1573009003,400,259,33.90176,-118.19533,2163,53,1206
1573009009,400,241,33.90074,-118.19635,2163,54,1206
1573009015,400,150,33.89941,-118.19607,2163,57,1206
1573009021,400,86,33.89868,-118.19411,2163,58,1206
1573009027,400,42,33.89941,-118.19266,2163,53,1206
1573009033,400,356,33.90083,-118.19229,2163,52,1206
1573009042,400,281,33.90221,-118.19411,2163,51,1206
1573009048,400,251,33.90184,-118.19574,2163,55,1206
1573009058,400,158,33.89952,-118.19658,2163,59,1206
1573009066,400,93,33.89836,-118.19428,2163,61,1206
1573009074,400,45,33.89923,-118.19254,2163,57,1206
1573009082,400,330,33.90125,-118.19298,2163,56,1206
1573009088,400,274,33.90207,-118.19479,2163,53,1206
1573009108,400,79,33.89923,-118.19445,2163,55,1206
1573009115,400,8,33.90042,-118.19333,2163,51,1206
1573009121,400,309,33.90167,-118.19395,2163,48,1206
1573009129,400,254,33.90175,-118.19591,2163,48,1206
1573009135,400,190,33.90055,-118.19698,2163,51,1206
1573009144,400,101,33.89878,-118.19533,2163,59,1206
1573009151,400,58,33.89939,-118.19350,2163,55,1206
1573009157,400,348,33.90074,-118.19315,2163,51,1206
1573009163,400,304,33.90170,-118.19440,2163,52,1206
1573009169,400,250,33.90166,-118.19585,2163,51,1206
1573009175,400,196,33.90055,-118.19698,2163,54,1206
1573009184,400,106,33.89869,-118.19556,2163,55,1206
1573009190,400,63,33.89919,-118.19383,2163,52,1206
1573009199,400,331,33.90129,-118.19361,2163,51,1206
1573009206,400,280,33.90202,-118.19495,2163,50,1206
1573009217,400,190,33.90019,-118.19714,2163,56,1206
1573009226,500,128,33.89846,-118.19538,2163,58,1206
1573009232,500,60,33.89878,-118.19344,2163,60,1206
1573009238,500,34,33.90018,-118.19252,2163,61,1206
1573009244,500,327,33.90143,-118.19293,2163,59,1206
1573009251,500,283,33.90246,-118.19498,2163,59,1206
1573009257,500,236,33.90204,-118.19693,2163,62,1206
1573009265,400,182,33.89978,-118.19798,2163,62,1206
1573009274,500,134,33.89813,-118.19618,2163,60,1206
1573009280,500,63,33.89845,-118.19389,2163,61,1206
1573009288,500,40,33.90006,-118.19288,2163,58,1206
1573009296,400,303,33.90179,-118.19405,2163,54,1206
1573009308,400,202,33.90074,-118.19697,2163,57,1206
1573009314,400,149,33.89923,-118.19663,2163,60,1206
1573009322,500,86,33.89817,-118.19378,2163,65,1206
1573009328,500,63,33.89883,-118.19154,2163,73,1206
1573009334,600,56,33.89990,-118.18938,2163,78,1206
1573009341,600,56,33.90115,-118.18726,2163,76,1206
1573009347,700,61,33.90221,-118.18504,2163,81,1206
1573009358,700,67,33.90445,-118.17960,2163,93,1206
1573009364,700,68,33.90535,-118.17690,2163,96,1206
1573009370,700,71,33.90632,-118.17358,2163,98,1206
1573009380,700,78,33.90734,-118.16878,2163,99,1206
1573009386,700,81,33.90784,-118.16547,2163,98,1206
1573009395,600,105,33.90761,-118.16071,2163,94,1206
1573009403,600,138,33.90546,-118.15723,2163,91,1206
1573009409,600,148,33.90321,-118.15533,2163,94,1206
1573009416,700,155,33.90087,-118.15384,2163,97,1206
1573009422,700,160,33.89817,-118.15263,2163,100,1206
1573009430,700,175,33.89397,-118.15168,2163,106,1206
1573009437,700,177,33.89104,-118.15151,2163,106,1206
1573009443,700,177,33.88806,-118.15140,2163,108,1206
1573009450,700,178,33.88500,-118.15126,2163,109,1206
1573009458,700,178,33.88069,-118.15112,2163,109,1206
1573009478,700,180,33.86992,-118.15115,2163,110,1206
1573009484,700,178,33.86685,-118.15109,2163,109,1206
1573009490,700,178,33.86389,-118.15101,2163,109,1206
1573009496,700,180,33.86069,-118.15095,2163,110,1206
1573009502,700,181,33.85772,-118.15098,2163,109,1206
1573009509,700,179,33.85446,-118.15103,2163,110,1206
1573009520,600,178,33.84860,-118.15089,2163,108,1206
1573009527,600,179,33.84543,-118.15086,2163,105,1206
1573009534,500,179,33.84245,-118.15080,2163,105,1206
1573009545,500,180,33.83670,-118.15079,2163,104,1206
1573009551,400,180,33.83398,-118.15080,2163,103,1206
1573009557,400,179,33.83134,-118.15079,2163,99,1206
1573009563,400,180,33.82840,-118.15075,2163,97,1206
1573009569,400,180,33.82602,-118.15080,2163,94,1206
1573009576,400,153,33.82299,-118.14972,2163,88,1206
1573009583,300,95,33.82196,-118.14652,2163,87,1206
1573009590,200,91,33.82192,-118.14348,2163,86,1206
1573009601,200,103,33.82150,-118.13885,2163,68,1206
1573009610,200,167,33.81969,-118.13730,2163,51,1206
1573009623,100,203,33.81782,-118.13862,2163,42,1206
