snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1575068894,1600,86,34.06265,-118.64256,24997,76,0000
1575068903,1700,14,34.06446,-118.64170,24997,57,0000
1575068969,2100,289,34.06237,-118.67036,5344,88,1206
1575068979,2200,337,34.06544,-118.67369,5344,101,1206
1575068989,2100,352,34.07023,-118.67471,5344,113,1206
1575068999,2000,8,34.07573,-118.67461,5344,114,1206
1575069009,2000,20,34.08080,-118.67300,5344,110,1206
1575069015,2000,26,34.08293,-118.67191,5344,111,1206
1575069023,2000,37,34.08659,-118.66894,5344,112,1206
1575069029,2000,42,34.08923,-118.66625,5344,113,1206
1575069040,1900,43,34.09337,-118.66159,5344,116,1206
1575069049,1900,44,34.09708,-118.65722,5344,117,1206
1575069058,1900,44,34.10072,-118.65292,5344,117,1206
1575069068,1900,46,34.10394,-118.64898,5344,113,1206
1575069095,1900,36,34.11420,-118.63637,2818,116,1206
1575069101,1900,28,34.11702,-118.63449,2818,111,1206
1575069108,1900,27,34.11987,-118.63261,2818,113,1206
1575069119,1800,27,34.12564,-118.62903,2818,118,1206
1575069125,1800,27,34.12853,-118.62717,2818,118,1206
1575069132,1800,27,34.13154,-118.62534,2818,117,1206
1575069144,1800,27,34.13741,-118.62161,2818,119,1206
1575069156,1700,26,34.14322,-118.61798,2818,119,1206
1575069167,1700,25,34.14922,-118.61434,2818,121,1206
1575069173,1700,24,34.15240,-118.61258,2818,121,1206
1575069179,1600,25,34.15553,-118.61081,2818,122,1206
1575069186,1600,26,34.15860,-118.60902,2818,122,1206
1575069197,1500,25,34.16464,-118.60526,2818,122,1206
1575069204,1500,23,34.16767,-118.60359,2818,121,1206
1575069213,1500,5,34.17260,-118.60210,2818,117,1206
1575069219,1400,346,34.17586,-118.60274,2818,119,1206
1575069225,1400,344,34.17898,-118.60371,2818,114,1206
1575069231,1400,346,34.18204,-118.60465,2818,114,1206
1575069237,1300,353,34.18524,-118.60526,2818,116,1206
1575069246,1300,359,34.19023,-118.60543,2818,118,1206
1575069266,1300,358,34.20113,-118.60548,2818,112,1206
1575069272,1300,358,34.20435,-118.60554,2818,111,1206
1575069296,1300,29,34.21692,-118.60252,2818,119,1206
1575069303,1300,30,34.21971,-118.60062,2818,119,1206
1575069312,1300,29,34.22385,-118.59781,2818,116,1206
1575069323,1400,27,34.22981,-118.59392,2818,115,1206
1575069329,1400,26,34.23270,-118.59215,2818,115,1206
1575069335,1400,26,34.23541,-118.59058,2818,115,1206
1575069342,1400,25,34.23821,-118.58901,2818,115,1206
1575069348,1400,25,34.24141,-118.58717,2818,115,1206
1575069360,1500,24,34.24722,-118.58401,2818,112,1206
1575069366,1500,23,34.25006,-118.58253,2818,112,1206
1575069377,1600,24,34.25560,-118.57953,2818,112,1206
1575069383,1600,26,34.25793,-118.57819,2818,113,1206
1575069389,1600,30,34.26133,-118.57596,2818,113,1206
1575069396,1600,37,34.26402,-118.57365,2818,115,1206
1575069402,1600,40,34.26603,-118.57149,2818,117,1206
1575069412,1700,59,34.26947,-118.56636,2818,121,1206
1575069418,1600,73,34.27087,-118.56251,2818,123,1206
1575069425,1600,82,34.27181,-118.55661,2818,122,1206
1575069432,1700,82,34.27226,-118.55246,2818,120,1206
1575069438,1700,81,34.27274,-118.54837,2818,121,1206
1575069444,1700,81,34.27320,-118.54431,2818,121,1206
1575069450,1700,81,34.27367,-118.54048,2818,121,1206
1575069457,1700,75,34.27432,-118.53637,2818,122,1206
1575069465,1600,68,34.27604,-118.53052,2818,123,1206
1575069474,1600,79,34.27758,-118.52440,2818,125,1206
1575069481,1600,90,34.27780,-118.52006,2818,125,1206
1575069487,1600,94,34.27766,-118.51602,2818,123,1206
1575069495,1600,91,34.27743,-118.50981,2818,120,1206
1575069501,1600,91,34.27730,-118.50580,2818,120,1206
1575069508,1600,96,34.27707,-118.50190,2818,119,1206
1575069516,1600,115,34.27562,-118.49618,2818,118,1206
1575069523,1600,130,34.27382,-118.49299,2818,117,1206
1575069532,1600,131,34.27057,-118.48850,2818,114,1206
1575069540,1600,123,34.26757,-118.48395,2818,118,1206
1575069549,1500,104,34.26566,-118.47833,2818,117,1206
1575069558,1600,99,34.26466,-118.47253,2818,117,1206
1575069565,1500,97,34.26416,-118.46860,2818,119,1206
1575069571,1500,96,34.26379,-118.46457,2818,121,1206
1575069579,1500,103,34.26305,-118.45882,2818,119,1206
1575069585,1500,107,34.26207,-118.45482,2818,116,1206
1575069592,1500,109,34.26100,-118.45110,2818,117,1206
1575069598,1500,113,34.25981,-118.44736,2818,115,1206
1575069607,1500,112,34.25784,-118.44194,2818,116,1206
1575069613,1500,108,34.25672,-118.43834,2818,118,1206
1575069619,1500,104,34.25584,-118.43456,2818,118,1206
1575069625,1600,98,34.25519,-118.43071,2818,121,1206
1575069634,1500,85,34.25496,-118.42483,2818,116,1206
1575069640,1500,72,34.25565,-118.42101,2818,104,1206
1575069646,1500,63,34.25677,-118.41785,2818,95,1206
1575069654,1500,57,34.25867,-118.41401,2818,88,1206
1575069661,1400,56,34.25990,-118.41177,2818,77,1206
1575069667,1400,55,34.26105,-118.40969,2818,59,1206
1575069676,1300,138,34.26124,-118.40778,2818,33,1206
1575069685,1200,169,34.26000,-118.40739,2818,27,1206
1575069691,1100,163,34.25942,-118.40721,2818,17,1206
1575069697,1100,167,34.25903,-118.40711,2818,13,1206
1575069706,1100,146,34.25876,-118.40694,2818,3,1206
