snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1575585960,900,107,34.25816,-118.40590,2818,30,0000
1575585969,1000,103,34.25766,-118.40353,2818,58,0000
1575585976,1000,106,34.25720,-118.40140,2818,70,0000
1575585985,1100,114,34.25597,-118.39758,2818,85,0000
1575585991,1100,120,34.25478,-118.39495,2818,91,0000
1575585997,1200,122,34.25340,-118.39226,2818,95,0000
1575586005,1200,130,34.25107,-118.38834,2818,99,1206
1575586011,1200,139,34.24918,-118.38609,2818,100,1206
1575586018,1200,140,34.24690,-118.38380,2818,101,1206
1575586026,1300,139,34.24345,-118.38037,2818,102,1206
1575586036,1300,140,34.24017,-118.37713,2818,102,1206
1575586048,1300,141,34.23577,-118.37282,2818,103,1206
1575586055,1300,141,34.23340,-118.37042,2818,105,1206
1575586066,1200,141,34.22896,-118.36608,2818,105,0251
1575586079,1200,141,34.22442,-118.36166,2818,105,0251
1575586090,1300,141,34.21985,-118.35734,2818,106,0251
1575586096,1200,141,34.21738,-118.35510,2818,106,0251
1575586102,1300,142,34.21504,-118.35285,2818,106,0251
1575586108,1300,141,34.21271,-118.35067,2818,106,0251
1575586115,1200,140,34.21031,-118.34833,2818,109,0251
1575586125,1200,140,34.20557,-118.34383,2818,108,0251
1575586132,1200,140,34.20346,-118.34176,2818,108,0251
1575586138,1200,139,34.20081,-118.33912,2818,107,0251
1575586144,1200,138,34.19871,-118.33688,2818,106,0251
1575586151,1200,138,34.19653,-118.33459,2818,106,0251
1575586162,1200,138,34.19206,-118.32985,2818,104,0251
1575586169,1200,138,34.18973,-118.32741,2818,104,0251
1575586180,1100,142,34.18524,-118.32297,2818,104,0251
1575586186,1200,142,34.18300,-118.32085,2818,104,0251
1575586193,1100,143,34.18066,-118.31872,2818,105,0251
1575586199,1200,145,34.17823,-118.31664,2818,104,0251
1575586210,1100,144,34.17339,-118.31257,2818,106,0251
1575586216,1100,144,34.17102,-118.31051,2818,106,0251
1575586222,1100,146,34.16890,-118.30874,2818,103,0251
1575586235,1100,149,34.16363,-118.30493,2818,103,1206
1575586247,1200,151,34.15868,-118.30170,2818,102,1206
1575586253,1200,152,34.15622,-118.30011,2818,103,1206
1575586259,1200,153,34.15352,-118.29848,2818,103,1206
1575586270,1300,157,34.14849,-118.29581,2818,103,1206
1575586276,1300,156,34.14570,-118.29431,2818,102,1206
1575586283,1300,158,34.14299,-118.29306,2818,102,1206
1575586292,1300,166,34.13864,-118.29147,2818,105,1206
1575586300,1300,170,34.13452,-118.29047,2818,104,1206
1575586306,1300,172,34.13173,-118.28996,2818,102,1206
1575586318,1300,175,34.12647,-118.28941,2818,104,1206
1575586338,1300,176,34.11613,-118.28865,16560,107,1206
1575586360,1300,176,34.10519,-118.28790,40563,110,1206
1575586368,1200,177,34.10115,-118.28772,40563,111,1206
1575586375,1200,176,34.09732,-118.28751,40563,111,1206
1575586391,1100,175,34.08908,-118.28693,40563,112,1206
1575586399,1000,177,34.08499,-118.28676,40563,109,1206
1575586405,1000,177,34.08179,-118.28666,40563,110,1206
1575586412,1000,176,34.07885,-118.28648,40563,110,1206
1575586418,1000,175,34.07559,-118.28625,40563,109,1206
1575586430,1000,175,34.06977,-118.28574,40563,109,1206
1575586442,1000,174,34.06311,-118.28499,40563,108,1206
1575586450,900,175,34.05929,-118.28459,40563,108,1206
1575586461,900,175,34.05413,-118.28407,40563,109,1206
1575586498,800,177,34.03476,-118.28264,40563,110,1206
1575586526,700,177,34.02095,-118.28229,2958,111,0206
1575586532,700,178,34.01784,-118.28217,2958,110,0206
1575586553,700,180,34.00739,-118.28224,2958,108,0206
1575586564,700,180,34.00129,-118.28224,2958,106,0206
1575586570,700,180,33.99843,-118.28223,2958,107,0206
1575586577,700,181,33.99529,-118.28224,2958,107,0206
1575586588,600,180,33.98933,-118.28241,2958,107,0206
1575586595,600,180,33.98630,-118.28241,2958,108,0206
1575586607,600,182,33.98043,-118.28253,2958,105,0206
1575586613,600,182,33.97742,-118.28262,2958,105,0206
1575586619,600,181,33.97461,-118.28276,2958,105,0206
1575586630,600,178,33.96870,-118.28276,2958,109,0206
1575586636,600,177,33.96586,-118.28270,2958,107,0206
1575586643,600,178,33.96254,-118.28262,2958,106,0206
1575586649,600,177,33.95953,-118.28247,2958,106,0206
1575586655,600,177,33.95668,-118.28234,2958,105,0206
1575586661,600,176,33.95375,-118.28217,2958,106,0206
1575586672,600,178,33.94836,-118.28190,2958,107,0206
1575586679,600,178,33.94473,-118.28178,2958,107,0206
1575586691,600,180,33.93883,-118.28172,2958,108,0206
1575586697,600,181,33.93570,-118.28178,2958,108,0206
1575586703,600,183,33.93277,-118.28190,2958,106,0206
1575586709,600,184,33.92990,-118.28211,2958,105,0206
1575586715,600,187,33.92695,-118.28253,2958,104,0206
1575586721,600,188,33.92406,-118.28299,2958,103,0206
1575586727,600,190,33.92131,-118.28355,2958,100,1206
1575586733,600,190,33.91856,-118.28419,2958,101,1206
1575586739,600,190,33.91562,-118.28486,2958,101,1206
1575586745,600,190,33.91278,-118.28548,2958,102,1206
1575586751,600,187,33.90999,-118.28598,2958,104,1206
1575586757,600,183,33.90711,-118.28630,2958,106,1206
1575586763,600,182,33.90436,-118.28643,2958,105,1206
1575586769,600,181,33.90161,-118.28655,2958,105,1206
1575586779,600,180,33.89699,-118.28655,2958,104,1206
1575586785,600,178,33.89394,-118.28648,2958,104,1206
1575586791,600,178,33.89099,-118.28638,2958,105,1206
1575586797,600,177,33.88802,-118.28626,2958,106,1206
1575586809,600,177,33.88216,-118.28598,2958,107,1206
1575586815,600,177,33.87918,-118.28593,2958,108,1206
1575586821,600,178,33.87616,-118.28581,2958,108,1206
1575586827,600,180,33.87318,-118.28576,2958,107,1206
1575586833,600,180,33.87029,-118.28574,2958,106,1206
1575586839,600,180,33.86728,-118.28576,2958,105,1206
1575586845,600,180,33.86452,-118.28579,2958,104,1206
1575586851,600,178,33.86154,-118.28574,2958,104,1206
1575586880,600,182,33.84711,-118.28597,2958,104,1206
1575586887,600,182,33.84422,-118.28619,2958,104,1206
1575586893,600,183,33.84123,-118.28638,2958,106,1206
1575586899,600,183,33.83821,-118.28653,2958,106,1206
1575586911,600,183,33.83231,-118.28693,2958,108,1206
1575586917,600,183,33.82915,-118.28710,2958,107,1206
1575586929,600,181,33.82332,-118.28739,2958,104,1206
1575586935,700,181,33.82053,-118.28745,2958,104,1206
1575586947,700,178,33.81466,-118.28751,2958,104,1206
1575586953,700,176,33.81192,-118.28745,2958,106,1206
1575586965,700,172,33.80582,-118.28676,2958,105,1206
1575586975,700,171,33.80074,-118.28590,2958,105,1206
1575586989,700,167,33.79418,-118.28442,2958,110,1206
1575586995,600,168,33.79097,-118.28363,2958,111,1206
1575587004,600,169,33.78676,-118.28268,2958,111,1206
1575587010,600,171,33.78369,-118.28206,2958,110,1206
1575587017,600,172,33.78017,-118.28149,2958,110,1206
1575587024,500,174,33.77623,-118.28100,2958,110,1206
1575587031,500,178,33.77272,-118.28081,2958,108,1206
1575587042,600,181,33.76755,-118.28087,2958,102,1206
1575587048,600,182,33.76448,-118.28098,2958,102,1206
1575587055,600,182,33.76164,-118.28110,2958,102,1206
1575587084,600,177,33.74702,-118.28070,2958,102,1206
1575587092,600,178,33.74339,-118.28058,566,102,1206
1575587098,600,180,33.74055,-118.28058,566,102,1206
1575587105,600,182,33.73759,-118.28065,566,102,1206
1575587111,600,186,33.73476,-118.28094,566,102,1206
1575587117,600,188,33.73180,-118.28144,566,103,1206
1575587126,600,196,33.72784,-118.28256,566,104,1206
1575587132,600,199,33.72505,-118.28368,566,103,1206
1575587139,700,208,33.72174,-118.28556,566,101,1206
1575587145,700,211,33.71965,-118.28728,566,101,1206
1575587151,600,222,33.71742,-118.28979,566,104,1206
1575587160,600,242,33.71495,-118.29408,2120,103,1206
1575587166,600,247,33.71425,-118.29735,2120,102,1206
1575587186,600,288,33.71611,-118.30891,2120,101,1206
1575587193,600,290,33.71709,-118.31211,2120,102,1206
1575587208,600,287,33.71928,-118.32007,2120,101,1206
1575587215,600,286,33.72007,-118.32350,2120,100,1206
1575587221,600,287,33.72098,-118.32679,2120,100,1206
1575587230,600,289,33.72253,-118.33223,2120,100,1206
1575587238,600,294,33.72389,-118.33614,2120,100,1206
1575587244,600,300,33.72505,-118.33873,2120,100,1206
1575587251,600,308,33.72691,-118.34192,2120,100,1206
1575587257,600,312,33.72915,-118.34495,2120,101,1206
1575587435,800,14,33.74144,-118.35657,20570,50,1206
1575587445,800,51,33.74325,-118.35503,20570,48,1206
1575587451,700,71,33.74373,-118.35387,20570,48,1206
1575587460,700,131,33.74345,-118.35184,20570,30,1206
1575587470,600,154,33.74249,-118.35112,20570,23,1206
1575587476,600,163,33.74190,-118.35085,20570,20,1206
1575587485,500,151,33.74121,-118.35050,20570,14,1206
