Year,Race,Sex,Average Life Expectancy (Years),Age-adjusted Death Rate
1900,All Races,Both Sexes,47.3,"2,518.0"
1901,All Races,Both Sexes,49.1,"2,473.1"
1902,All Races,Both Sexes,51.5,"2,301.3"
1903,All Races,Both Sexes,50.5,"2,379.0"
1904,All Races,Both Sexes,47.6,"2,502.5"
1905,All Races,Both Sexes,48.7,"2,423.7"
1906,All Races,Both Sexes,48.7,"2,399.0"
1907,All Races,Both Sexes,47.6,"2,494.4"
1908,All Races,Both Sexes,51.1,"2,298.9"
1909,All Races,Both Sexes,52.1,"2,249.2"
1910,All Races,Both Sexes,50.0,"2,317.2"
1911,All Races,Both Sexes,52.6,"2,245.4"
1912,All Races,Both Sexes,53.5,"2,211.7"
1913,All Races,Both Sexes,52.5,"2,206.5"
1914,All Races,Both Sexes,54.2,"2,149.3"
1915,All Races,Both Sexes,54.5,"2,174.8"
1916,All Races,Both Sexes,51.7,"2,266.6"
1917,All Races,Both Sexes,50.9,"2,275.9"
1918,All Races,Both Sexes,39.1,"2,541.6"
1919,All Races,Both Sexes,54.7,"2,057.2"
1920,All Races,Both Sexes,54.1,"2,147.1"
1921,All Races,Both Sexes,60.8,"1,958.2"
1922,All Races,Both Sexes,59.6,"2,049.5"
1923,All Races,Both Sexes,57.2,"2,141.4"
1924,All Races,Both Sexes,59.7,"2,038.0"
1925,All Races,Both Sexes,59.0,"2,068.7"
1926,All Races,Both Sexes,56.7,"2,146.2"
1927,All Races,Both Sexes,60.4,"1,989.5"
1928,All Races,Both Sexes,56.8,"2,124.6"
1929,All Races,Both Sexes,57.1,"2,081.2"
1930,All Races,Both Sexes,59.7,"1,943.8"
1931,All Races,Both Sexes,61.1,"1,895.1"
1932,All Races,Both Sexes,62.1,"1,897.1"
1933,All Races,Both Sexes,63.3,"1,850.1"
1934,All Races,Both Sexes,61.1,"1,888.2"
1935,All Races,Both Sexes,61.7,"1,860.1"
1936,All Races,Both Sexes,58.5,"1,963.7"
1937,All Races,Both Sexes,60.0,"1,882.6"
1938,All Races,Both Sexes,63.5,"1,764.3"
1939,All Races,Both Sexes,63.7,"1,766.9"
1940,All Races,Both Sexes,62.9,"1,785.0"
1941,All Races,Both Sexes,64.8,"1,694.6"
1942,All Races,Both Sexes,66.2,"1,635.8"
1943,All Races,Both Sexes,63.3,"1,702.4"
1944,All Races,Both Sexes,65.2,"1,618.5"
1945,All Races,Both Sexes,65.9,"1,575.4"
1946,All Races,Both Sexes,66.7,"1,529.7"
1947,All Races,Both Sexes,66.8,"1,532.0"
1948,All Races,Both Sexes,67.2,"1,501.7"
1949,All Races,Both Sexes,68.0,"1,457.3"
1950,All Races,Both Sexes,68.2,"1,446.0"
1951,All Races,Both Sexes,68.4,"1,423.5"
1952,All Races,Both Sexes,68.6,"1,394.6"
1953,All Races,Both Sexes,68.8,"1,385.6"
1954,All Races,Both Sexes,69.6,"1,314.8"
1955,All Races,Both Sexes,69.6,"1,332.3"
1956,All Races,Both Sexes,69.7,"1,333.7"
1957,All Races,Both Sexes,69.5,"1,356.7"
1958,All Races,Both Sexes,69.6,"1,343.4"
1959,All Races,Both Sexes,69.9,"1,317.3"
1960,All Races,Both Sexes,69.7,"1,339.2"
1961,All Races,Both Sexes,70.2,"1,298.8"
1962,All Races,Both Sexes,70.1,"1,323.6"
1963,All Races,Both Sexes,69.9,"1,346.3"
1964,All Races,Both Sexes,70.2,"1,303.8"
1965,All Races,Both Sexes,70.2,"1,306.5"
1966,All Races,Both Sexes,70.2,"1,309.0"
1967,All Races,Both Sexes,70.5,"1,274.0"
1968,All Races,Both Sexes,70.2,"1,304.5"
1969,All Races,Both Sexes,70.5,"1,271.8"
1970,All Races,Both Sexes,70.8,"1,222.6"
1971,All Races,Both Sexes,71.1,"1,213.1"
1972,All Races,Both Sexes,71.2,"1,214.8"
1973,All Races,Both Sexes,71.4,"1,201.2"
1974,All Races,Both Sexes,72.0,"1,151.8"
1975,All Races,Both Sexes,72.6,"1,094.4"
1976,All Races,Both Sexes,72.9,"1,084.1"
1977,All Races,Both Sexes,73.3,"1,051.6"
1978,All Races,Both Sexes,73.5,"1,043.7"
1979,All Races,Both Sexes,73.9,"1,010.6"
1980,All Races,Both Sexes,73.7,"1,038.7"
1981,All Races,Both Sexes,74.1,"1,007.0"
1982,All Races,Both Sexes,74.5,984.9
1983,All Races,Both Sexes,74.6,990.0
1984,All Races,Both Sexes,74.7,982.1
1985,All Races,Both Sexes,74.7,987.8
1986,All Races,Both Sexes,74.7,978.4
1987,All Races,Both Sexes,74.9,969.6
1988,All Races,Both Sexes,74.9,975.1
1989,All Races,Both Sexes,75.1,949.9
1990,All Races,Both Sexes,75.4,938.0
1991,All Races,Both Sexes,75.5,921.9
1992,All Races,Both Sexes,75.8,905.3
1993,All Races,Both Sexes,75.5,925.8
1994,All Races,Both Sexes,75.7,913.2
1995,All Races,Both Sexes,75.8,909.5
1996,All Races,Both Sexes,76.1,893.7
1997,All Races,Both Sexes,76.5,877.7
1998,All Races,Both Sexes,76.7,870.1
1999,All Races,Both Sexes,76.7,875.6
2000,All Races,Both Sexes,76.8,869.0
2001,All Races,Both Sexes,77.0,858.8
2002,All Races,Both Sexes,77.0,855.9
2003,All Races,Both Sexes,77.6,843.5
2004,All Races,Both Sexes,77.5,813.7
2005,All Races,Both Sexes,77.6,815.0
2006,All Races,Both Sexes,77.8,791.8
2007,All Races,Both Sexes,78.1,775.3
2008,All Races,Both Sexes,78.2,774.9
2009,All Races,Both Sexes,78.5,749.6
2010,All Races,Both Sexes,78.7,747.0
2011,All Races,Both Sexes,78.7,741.3
2012,All Races,Both Sexes,78.8,732.8
2013,All Races,Both Sexes,78.8,731.9
2014,All Races,Both Sexes,78.9,724.6
2015,All Races,Both Sexes,78.7,733.1
2016,All Races,Both Sexes,78.7,728.8
2017,All Races,Both Sexes,78.6,731.9
2018,All Races,Both Sexes,78.7,723.6
1900,All Races,Female,48.3,"2,410.4"
1901,All Races,Female,50.6,"2,350.5"
1902,All Races,Female,53.4,"2,162.8"
1903,All Races,Female,52.0,"2,250.6"
1904,All Races,Female,49.1,"2,358.8"
1905,All Races,Female,50.2,"2,287.7"
1906,All Races,Female,50.8,"2,244.6"
1907,All Races,Female,49.9,"2,327.3"
1908,All Races,Female,52.8,"2,162.3"
1909,All Races,Female,53.8,"2,111.5"
1910,All Races,Female,51.8,"2,171.3"
1911,All Races,Female,54.4,"2,112.1"
1912,All Races,Female,55.9,"2,067.2"
1913,All Races,Female,55.0,"2,058.1"
1914,All Races,Female,56.8,"2,009.0"
1915,All Races,Female,56.8,"2,044.3"
1916,All Races,Female,54.3,"2,123.3"
1917,All Races,Female,54.0,"2,119.9"
1918,All Races,Female,42.2,"2,342.8"
1919,All Races,Female,56.0,"1,973.1"
1920,All Races,Female,54.6,"2,081.3"
1921,All Races,Female,61.8,"1,890.4"
1922,All Races,Female,61.0,"1,965.1"
1923,All Races,Female,58.5,"2,050.5"
1924,All Races,Female,61.5,"1,927.2"
1925,All Races,Female,60.6,"1,957.1"
1926,All Races,Female,58.0,"2,028.0"
1927,All Races,Female,62.1,"1,863.8"
1928,All Races,Female,58.3,"1,990.5"
1929,All Races,Female,58.7,"1,940.9"
1930,All Races,Female,61.6,"1,798.3"
1931,All Races,Female,63.1,"1,743.6"
1932,All Races,Female,63.5,"1,758.4"
1933,All Races,Female,65.1,"1,699.1"
1934,All Races,Female,63.3,"1,720.7"
1935,All Races,Female,63.9,"1,690.6"
1936,All Races,Female,60.6,"1,780.6"
1937,All Races,Female,62.4,"1,695.1"
1938,All Races,Female,65.3,"1,599.1"
1939,All Races,Female,65.4,"1,599.8"
1940,All Races,Female,65.2,"1,599.4"
1941,All Races,Female,66.8,"1,502.4"
1942,All Races,Female,67.9,"1,444.7"
1943,All Races,Female,64.4,"1,507.8"
1944,All Races,Female,66.8,"1,428.4"
1945,All Races,Female,67.9,"1,376.8"
1946,All Races,Female,69.4,"1,342.8"
1947,All Races,Female,69.7,"1,332.5"
1948,All Races,Female,69.9,"1,296.4"
1949,All Races,Female,70.7,"1,252.6"
1950,All Races,Female,71.1,"1,236.0"
1951,All Races,Female,71.4,"1,213.4"
1952,All Races,Female,71.6,"1,186.7"
1953,All Races,Female,72.0,"1,172.6"
1954,All Races,Female,72.8,"1,109.7"
1955,All Races,Female,72.8,"1,121.9"
1956,All Races,Female,72.9,"1,117.5"
1957,All Races,Female,72.7,"1,134.5"
1958,All Races,Female,72.9,"1,120.9"
1959,All Races,Female,73.2,"1,093.5"
1960,All Races,Female,73.1,"1,105.3"
1961,All Races,Female,73.6,"1,068.5"
1962,All Races,Female,73.5,"1,087.1"
1963,All Races,Female,73.4,"1,098.5"
1964,All Races,Female,73.7,"1,061.5"
1965,All Races,Female,73.8,"1,056.1"
1966,All Races,Female,73.9,"1,055.3"
1967,All Races,Female,74.3,"1,020.5"
1968,All Races,Female,74.1,"1,043.5"
1969,All Races,Female,74.4,"1,013.4"
1970,All Races,Female,74.7,971.4
1971,All Races,Female,75.0,960.6
1972,All Races,Female,75.1,958.7
1973,All Races,Female,75.3,947.8
1974,All Races,Female,75.9,907.5
1975,All Races,Female,76.6,855.1
1976,All Races,Female,76.8,849.4
1977,All Races,Female,77.2,820.7
1978,All Races,Female,77.3,816.4
1979,All Races,Female,77.8,789.9
1980,All Races,Female,77.4,817.7
1981,All Races,Female,77.8,792.7
1982,All Races,Female,78.1,776.4
1983,All Races,Female,78.1,783.3
1984,All Races,Female,78.2,779.4
1985,All Races,Female,78.2,784.2
1986,All Races,Female,78.2,778.5
1987,All Races,Female,78.3,773.8
1988,All Races,Female,78.3,780.5
1989,All Races,Female,78.5,761.3
1990,All Races,Female,78.8,750.3
1991,All Races,Female,78.9,737.9
1992,All Races,Female,79.1,725.3
1993,All Races,Female,78.8,745.6
1994,All Races,Female,79.0,738.3
1995,All Races,Female,78.9,739.2
1996,All Races,Female,79.1,732.7
1997,All Races,Female,79.4,725.3
1998,All Races,Female,79.5,724.2
1999,All Races,Female,79.4,734.0
2000,All Races,Female,79.7,731.4
2001,All Races,Female,79.5,725.6
2002,All Races,Female,79.6,723.6
2003,All Races,Female,79.7,715.2
2004,All Races,Female,80.1,690.5
2005,All Races,Female,80.1,692.3
2006,All Races,Female,80.3,672.2
2007,All Races,Female,80.6,658.1
2008,All Races,Female,80.6,660.0
2009,All Races,Female,80.9,636.8
2010,All Races,Female,81.0,634.9
2011,All Races,Female,81.1,632.4
2012,All Races,Female,81.2,624.7
2013,All Races,Female,81.2,623.5
2014,All Races,Female,81.3,616.7
2015,All Races,Female,81.1,624.2
2016,All Races,Female,81.1,617.5
2017,All Races,Female,81.1,619.7
2018,All Races,Female,81.2,611.3
1900,All Races,Male,46.3,"2,630.8"
1901,All Races,Male,47.6,"2,600.5"
1902,All Races,Male,49.8,"2,447.9"
1903,All Races,Male,49.1,"2,513.5"
1904,All Races,Male,46.2,"2,652.9"
1905,All Races,Male,47.3,"2,565.5"
1906,All Races,Male,46.9,"2,553.6"
1907,All Races,Male,45.6,"2,660.3"
1908,All Races,Male,49.5,"2,433.4"
1909,All Races,Male,50.5,"2,385.7"
1910,All Races,Male,48.4,"2,459.9"
1911,All Races,Male,50.9,"2,374.5"
1912,All Races,Male,51.5,"2,352.8"
1913,All Races,Male,50.3,"2,351.2"
1914,All Races,Male,52.0,"2,286.1"
1915,All Races,Male,52.5,"2,302.6"
1916,All Races,Male,49.6,"2,406.2"
1917,All Races,Male,48.4,"2,427.8"
1918,All Races,Male,36.6,"2,740.5"
1919,All Races,Male,53.5,"2,141.5"
1920,All Races,Male,53.6,"2,213.2"
1921,All Races,Male,60.0,"2,025.0"
1922,All Races,Male,58.4,"2,131.8"
1923,All Races,Male,56.1,"2,229.5"
1924,All Races,Male,58.1,"2,146.9"
1925,All Races,Male,57.6,"2,178.0"
1926,All Races,Male,55.5,"2,262.2"
1927,All Races,Male,59.0,"2,113.8"
1928,All Races,Male,55.6,"2,256.3"
1929,All Races,Male,55.8,"2,219.7"
1930,All Races,Male,58.1,"2,088.8"
1931,All Races,Male,59.4,"2,047.4"
1932,All Races,Male,61.0,"2,036.4"
1933,All Races,Male,61.7,"2,002.0"
1934,All Races,Male,59.3,"2,056.7"
1935,All Races,Male,59.9,"2,031.2"
1936,All Races,Male,56.6,"2,148.5"
1937,All Races,Male,58.0,"2,072.8"
1938,All Races,Male,61.9,"1,932.4"
1939,All Races,Male,62.1,"1,937.2"
1940,All Races,Male,60.8,"1,976.0"
1941,All Races,Male,63.1,"1,894.3"
1942,All Races,Male,64.7,"1,835.1"
1943,All Races,Male,62.4,"1,907.7"
1944,All Races,Male,63.6,"1,821.6"
1945,All Races,Male,63.6,"1,791.6"
1946,All Races,Male,64.4,"1,727.6"
1947,All Races,Male,64.4,"1,743.0"
1948,All Races,Male,64.6,"1,720.5"
1949,All Races,Male,65.2,"1,676.7"
1950,All Races,Male,65.6,"1,674.2"
1951,All Races,Male,65.6,"1,651.7"
1952,All Races,Male,65.8,"1,620.8"
1953,All Races,Male,66.0,"1,619.0"
1954,All Races,Male,66.7,"1,540.7"
1955,All Races,Male,66.7,"1,565.2"
1956,All Races,Male,66.7,"1,575.5"
1957,All Races,Male,66.4,"1,606.7"
1958,All Races,Male,66.6,"1,596.3"
1959,All Races,Male,66.8,"1,573.4"
1960,All Races,Male,66.6,"1,609.0"
1961,All Races,Male,67.1,"1,567.6"
1962,All Races,Male,66.9,"1,604.4"
1963,All Races,Male,66.6,"1,644.0"
1964,All Races,Male,66.8,"1,597.0"
1965,All Races,Male,66.8,"1,614.3"
1966,All Races,Male,66.7,"1,624.2"
1967,All Races,Male,67.0,"1,591.8"
1968,All Races,Male,66.6,"1,635.2"
1969,All Races,Male,66.8,"1,601.4"
1970,All Races,Male,67.1,"1,542.1"
1971,All Races,Male,67.4,"1,542.5"
1972,All Races,Male,67.4,"1,551.1"
1973,All Races,Male,67.6,"1,537.5"
1974,All Races,Male,68.2,"1,478.5"
1975,All Races,Male,68.8,"1,417.4"
1976,All Races,Male,69.1,"1,404.3"
1977,All Races,Male,69.5,"1,369.3"
1978,All Races,Male,69.6,"1,358.1"
1979,All Races,Male,70.0,"1,316.2"
1980,All Races,Male,70.0,"1,347.6"
1981,All Races,Male,70.4,"1,308.2"
1982,All Races,Male,70.8,"1,279.9"
1983,All Races,Male,71.0,"1,284.4"
1984,All Races,Male,71.1,"1,271.0"
1985,All Races,Male,71.1,"1,277.6"
1986,All Races,Male,71.2,"1,261.5"
1987,All Races,Male,71.4,"1,245.7"
1988,All Races,Male,71.4,"1,250.0"
1989,All Races,Male,71.7,"1,214.2"
1990,All Races,Male,71.8,"1,202.0"
1991,All Races,Male,72.0,"1,180.2"
1992,All Races,Male,72.3,"1,158.0"
1993,All Races,Male,72.2,"1,177.0"
1994,All Races,Male,72.4,"1,155.1"
1995,All Races,Male,72.5,"1,143.6"
1996,All Races,Male,73.1,"1,115.2"
1997,All Races,Male,73.6,"1,087.7"
1998,All Races,Male,73.8,"1,068.9"
1999,All Races,Male,73.9,"1,067.0"
2000,All Races,Male,74.3,"1,053.8"
2001,All Races,Male,74.3,"1,035.3"
2002,All Races,Male,74.4,"1,030.6"
2003,All Races,Male,74.5,"1,010.3"
2004,All Races,Male,75.0,973.3
2005,All Races,Male,75.0,971.9
2006,All Races,Male,75.2,943.4
2007,All Races,Male,75.5,922.9
2008,All Races,Male,75.6,918.8
2009,All Races,Male,76.0,890.9
2010,All Races,Male,76.2,887.1
2011,All Races,Male,76.3,875.3
2012,All Races,Male,76.4,865.1
2013,All Races,Male,76.4,863.6
2014,All Races,Male,76.5,855.1
2015,All Races,Male,76.3,863.2
2016,All Races,Male,76.2,861.0
2017,All Races,Male,76.1,864.5
2018,All Races,Male,76.2,855.5
1900,Black,Both Sexes,33.0,"3,423.3"
1901,Black,Both Sexes,33.7,"3,338.4"
1902,Black,Both Sexes,34.6,"3,190.4"
1903,Black,Both Sexes,33.1,"3,373.7"
1904,Black,Both Sexes,30.8,"3,586.2"
1905,Black,Both Sexes,31.3,"3,440.1"
1906,Black,Both Sexes,32.9,"3,223.4"
1907,Black,Both Sexes,32.5,"3,295.1"
1908,Black,Both Sexes,34.9,"3,048.2"
1909,Black,Both Sexes,35.7,"3,006.9"
1910,Black,Both Sexes,35.6,"2,983.5"
1911,Black,Both Sexes,36.4,"3,000.6"
1912,Black,Both Sexes,37.9,"2,959.2"
1913,Black,Both Sexes,38.4,"2,906.6"
1914,Black,Both Sexes,38.9,"2,914.6"
1915,Black,Both Sexes,38.9,"3,021.8"
1916,Black,Both Sexes,41.3,"2,940.3"
1917,Black,Both Sexes,38.8,"3,069.6"
1918,Black,Both Sexes,31.1,"3,411.9"
1919,Black,Both Sexes,44.5,"2,648.5"
1920,Black,Both Sexes,45.3,"2,743.3"
1921,Black,Both Sexes,51.5,"2,459.8"
1922,Black,Both Sexes,52.4,"2,507.8"
1923,Black,Both Sexes,48.3,"2,717.8"
1924,Black,Both Sexes,46.6,"2,806.5"
1925,Black,Both Sexes,45.7,"2,858.7"
1926,Black,Both Sexes,44.6,"2,906.0"
1927,Black,Both Sexes,48.2,"2,676.2"
1928,Black,Both Sexes,46.3,"2,835.5"
1929,Black,Both Sexes,46.7,"2,832.6"
1930,Black,Both Sexes,48.1,"2,682.9"
1931,Black,Both Sexes,50.4,"2,516.0"
1932,Black,Both Sexes,53.7,"2,397.3"
1933,Black,Both Sexes,54.7,"2,307.9"
1934,Black,Both Sexes,51.8,"2,386.5"
1935,Black,Both Sexes,53.1,"2,316.0"
1936,Black,Both Sexes,49.0,"2,496.6"
1937,Black,Both Sexes,50.3,"2,374.0"
1938,Black,Both Sexes,52.9,"2,217.2"
1939,Black,Both Sexes,54.5,"2,157.0"
1940,Black,Both Sexes,53.1,"2,254.1"
1941,Black,Both Sexes,53.8,"2,142.8"
1942,Black,Both Sexes,56.6,"1,988.9"
1943,Black,Both Sexes,55.6,"2,006.9"
1944,Black,Both Sexes,56.6,"1,904.5"
1945,Black,Both Sexes,57.7,"1,808.8"
1946,Black,Both Sexes,59.1,"1,711.7"
1947,Black,Both Sexes,59.7,"1,749.7"
1948,Black,Both Sexes,60.0,"1,766.9"
1949,Black,Both Sexes,60.6,"1,739.9"
1950,Black,Both Sexes,60.8,"1,757.6"
1951,Black,Both Sexes,61.2,"1,698.2"
1952,Black,Both Sexes,61.4,"1,671.3"
1953,Black,Both Sexes,62.0,"1,641.2"
1954,Black,Both Sexes,63.4,"1,514.8"
1955,Black,Both Sexes,63.7,"1,510.2"
1956,Black,Both Sexes,63.6,"1,519.2"
1957,Black,Both Sexes,63.0,"1,571.7"
1958,Black,Both Sexes,63.4,"1,552.1"
1959,Black,Both Sexes,63.9,"1,504.4"
1960,Black,Both Sexes,63.6,"1,549.0"
1961,Black,Both Sexes,64.5,"1,492.2"
1962,Black,Both Sexes,64.2,"1,532.0"
1963,Black,Both Sexes,63.7,"1,581.5"
1964,Black,Both Sexes,64.2,"1,507.1"
1965,Black,Both Sexes,64.3,"1,508.9"
1966,Black,Both Sexes,64.2,"1,529.7"
1967,Black,Both Sexes,64.9,"1,466.9"
1968,Black,Both Sexes,64.1,"1,615.6"
1969,Black,Both Sexes,64.5,"1,570.4"
1970,Black,Both Sexes,64.1,"1,518.1"
1971,Black,Both Sexes,64.6,"1,481.3"
1972,Black,Both Sexes,64.7,"1,486.3"
1973,Black,Both Sexes,65.0,"1,473.3"
1974,Black,Both Sexes,66.0,"1,397.7"
1975,Black,Both Sexes,66.8,"1,327.5"
1976,Black,Both Sexes,67.2,"1,311.2"
1977,Black,Both Sexes,67.7,"1,286.0"
1978,Black,Both Sexes,68.1,"1,267.7"
1979,Black,Both Sexes,68.5,"1,238.5"
1980,Black,Both Sexes,68.1,"1,312.9"
1981,Black,Both Sexes,68.9,"1,256.5"
1982,Black,Both Sexes,69.4,"1,220.1"
1983,Black,Both Sexes,69.4,"1,239.8"
1984,Black,Both Sexes,69.5,"1,234.5"
1985,Black,Both Sexes,69.3,"1,259.1"
1986,Black,Both Sexes,69.1,"1,264.6"
1987,Black,Both Sexes,69.1,"1,260.9"
1988,Black,Both Sexes,68.9,"1,281.9"
1989,Black,Both Sexes,68.8,"1,273.5"
1990,Black,Both Sexes,69.1,"1,248.5"
1991,Black,Both Sexes,69.3,"1,233.6"
1992,Black,Both Sexes,69.6,"1,205.3"
1993,Black,Both Sexes,69.2,"1,240.2"
1994,Black,Both Sexes,69.5,"1,216.2"
1995,Black,Both Sexes,69.6,"1,213.6"
1996,Black,Both Sexes,70.2,"1,177.6"
1997,Black,Both Sexes,71.1,"1,139.2"
1998,Black,Both Sexes,71.3,"1,127.1"
1999,Black,Both Sexes,71.4,"1,135.7"
2000,Black,Both Sexes,71.8,"1,121.4"
2001,Black,Both Sexes,72.0,"1,106.2"
2002,Black,Both Sexes,72.2,"1,097.3"
2003,Black,Both Sexes,72.4,"1,080.5"
2004,Black,Both Sexes,72.9,"1,043.8"
2005,Black,Both Sexes,73.0,"1,035.1"
2006,Black,Both Sexes,73.4,997.9
2007,Black,Both Sexes,73.8,972.0
2008,Black,Both Sexes,74.3,947.6
2009,Black,Both Sexes,74.7,912.8
2010,Black,Both Sexes,75.1,898.2
2011,Black,Both Sexes,75.3,877.1
2012,Black,Both Sexes,75.5,864.8
2013,Black,Both Sexes,75.5,860.8
2014,Black,Both Sexes,75.6,849.3
2015,Black,Both Sexes,75.5,851.9
2016,Black,Both Sexes,75.3,857.2
2017,Black,Both Sexes,75.3,854.1
2018,Black,Both Sexes,,852.9
1900,Black,Female,33.5,"3,308.0"
1901,Black,Female,35.3,"3,167.2"
1902,Black,Female,36.4,"3,003.4"
1903,Black,Female,34.6,"3,210.9"
1904,Black,Female,32.7,"3,362.4"
1905,Black,Female,33.1,"3,247.5"
1906,Black,Female,33.9,"3,115.4"
1907,Black,Female,34.0,"3,179.3"
1908,Black,Female,36.0,"2,963.6"
1909,Black,Female,37.3,"2,875.6"
1910,Black,Female,37.5,"2,875.3"
1911,Black,Female,38.2,"2,899.8"
1912,Black,Female,40.0,"2,807.7"
1913,Black,Female,40.3,"2,802.7"
1914,Black,Female,40.8,"2,810.1"
1915,Black,Female,40.5,"2,948.8"
1916,Black,Female,43.1,"2,853.6"
1917,Black,Female,40.8,"2,970.6"
1918,Black,Female,32.5,"3,304.3"
1919,Black,Female,44.4,"2,663.2"
1920,Black,Female,45.2,"2,756.2"
1921,Black,Female,51.3,"2,475.0"
1922,Black,Female,53.0,"2,476.1"
