,employercounty,2011,2012,2013,2014,2015,2016,2017,2018
0,ALAMEDA,12977649.562012058,32497218.55654766,30903158.584459778,34636588.131133415,56718421.89145926,57691863.329648726,43768832.12972827,57834636.0
1,ALPINE,0.0,0.0,0.0,0.0,0.0,0.0,11.26867248694517,0.0
2,AMADOR,50915.98286646602,6766.723037187383,77611.77476530004,85799.34662662206,76175.3140365459,66345.7657110001,547964.8102969974,567593.0
3,BUTTE,2232051.306958775,2594081.8439506255,1865370.905334461,1429469.3651155718,1997009.2612681794,1743645.5681834281,1916952.8048955612,2142404.0
4,CALAVERAS,394440.9059878456,462491.90302446927,513782.14486793696,445540.54513888893,722101.2095377126,770706.5138350131,613266.7673588448,955535.0
5,COLUSA,31813.279538008086,94609.44069966985,56177.50708929115,42528.95700273723,77731.64199192463,101318.71937068502,218867.32801484986,151218.0
6,CONTRA COSTA,25236014.04640814,25852621.362984225,24132914.735436145,21349694.46038203,23401983.276448514,25524375.207902268,26092590.6550261,24770517.0
7,DEL NORTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,EL DORADO,3586570.505265872,3880775.2684869813,3899082.4637121884,4896081.6045383895,5525116.801993106,5960513.091414,6372329.800040796,6903128.0
9,FRESNO,3350473.7290243134,4177355.0410289466,6052438.950892226,7990337.3019882105,11238072.535341343,12128100.762098592,12854716.626562499,14035747.0
10,GLENN,42084.666478467494,40750.17514830527,33567.23810402778,21372.140033623953,24010.25218022336,23597.092076481098,21356.183212304175,13995.0
11,HUMBOLDT,744657.1336762413,987313.7795238551,956585.9815674139,1124459.4710648148,1169828.89883848,870228.8242717921,911732.9245471605,1245859.0
12,IMPERIAL,878436.3389985729,969900.6726614807,1073507.028327116,1119045.6340142607,1663053.4892391688,1820151.454545076,1450743.2379161224,2264861.0
13,INYO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,KERN,17296900.62535624,18214445.67524412,24060261.35299219,26512008.714673724,27659139.88153172,29322119.706504364,28954700.29148988,28485906.0
15,KINGS,675841.8552763195,749113.5353929109,1016620.2555535998,1658585.8342119493,1804610.4691098107,1962605.5321303126,2395862.1657677866,2535941.0
16,LAKE,263161.1719577307,420375.69634659437,388430.75325059984,810333.880381522,890461.1444411161,823164.374951564,1102785.0711651435,1094734.0
17,LASSEN,10863.043834106136,81440.19678650139,60553.82726855171,59838.59783894296,80075.13922630023,77813.69717549905,71218.01011749347,131811.0
18,LOS ANGELES,323313661.29597366,344884780.68975365,390408139.6280309,416654215.6628654,461044954.07040006,484473328.69038904,502559797.6549079,494584429.0
19,MADERA,0.0,0.0,12652.523710384317,21126.056531326034,429.07612112211365,17067.45424508452,78705.53077268276,34020.0
20,MARIN,8415570.732194105,11563883.440878246,9905675.688036848,11329968.714669507,13050170.117902938,13046269.745811582,15864286.062340891,16078536.0
21,MARIPOSA,216828.85551638447,445.13597480770403,853.705808368068,535.6558993984861,5641.556407346308,12411.647747774023,2266.0275946475194,0.0
22,MENDOCINO,201968.22048199736,352807.9926914467,234870.4209703937,199903.59954126115,262866.8640603839,285656.2229559971,316837.16661635117,48382.0
23,MERCED,859706.4911464886,626626.7707082939,874799.4560498291,492356.8707463166,1311820.2520663072,1356872.5518464039,1814761.3118105412,1918471.0
24,MODOC,0.0,0.0,0.0,11561.681788997026,83.69632979912834,10312.872953705517,11860.790004895562,13940.0
25,MONO,63047.18185374704,45485.89694417101,52138.57317015586,53065.99800199379,66052.29591970197,57578.20201494124,45748.76144745431,105547.0
26,MONTEREY,4454649.454970992,4332376.105081143,4802090.8604248855,5678389.543981481,7056034.975423704,8346746.794864316,8854571.462544875,8598579.0
27,NAPA,1297952.3339394238,1542037.419048407,1532294.1348832618,1214467.6941445323,1341943.5146635051,1129274.759036195,2623156.4119533286,2470462.0
28,NEVADA,667950.4919155859,970227.9952524893,1162251.4717651755,1484606.9194968236,2149037.817388626,2066233.3222739336,2502142.138116025,2841972.0
29,ORANGE,70350543.19756907,72102594.75476278,69048464.15010065,72849304.24131368,76067543.88773379,82789778.17113248,96730957.67501222,93359103.0
30,PLACER,5778268.579410418,7085182.2819063235,6931773.180093323,7981189.10536209,10204293.164794343,9920753.60676147,11363428.70503835,10087216.0
31,PLUMAS,0.0,0.0,89311.4248208897,0.0,0.0,79723.10096372188,141008.99652823107,2332661.0
32,RIVERSIDE,16789310.361960355,15377902.531246465,16463285.349828508,17569687.455849554,19084790.976166267,19374893.91637327,25376052.650873046,23979073.0
33,SACRAMENTO,30289813.27188704,29035746.064526957,31851215.05332315,40253294.511713445,41201059.839315325,40628527.11925488,41831580.34798465,49087022.0
34,SAN BENITO,323221.04466544255,244385.11867034854,524078.35431431554,356109.3454438701,307517.2668373999,637704.2465636419,1091536.8871736291,1607088.0
35,SAN BERNARDINO,36291240.319242105,35917308.714713804,38989816.78998698,40159048.77315239,41816964.179151714,40233099.534076095,34416635.06573515,34920108.0
36,SAN DIEGO,50964695.20648707,66233008.26545742,64918862.7936357,67876130.51998852,67360041.53778848,70217559.50413112,78829444.16862358,80236573.0
37,SAN FRANCISCO,32564689.374608226,43835984.59489369,47205403.97498252,40190775.512968026,42090738.0522662,43809245.4296333,35791590.334627956,34676006.0
38,SAN JOAQUIN,6528986.411875087,6532854.9394844845,7359506.0587859135,8050083.713977216,10320807.408203674,10264822.938155971,12763043.92703166,11989431.0
39,SAN LUIS OBISPO,1035040.1044105289,1154722.0918578012,3402082.3210292025,3434784.732655786,3532142.9751578993,4191523.1959067867,4369111.209558583,4374022.0
40,SAN MATEO,10820312.006619398,12349675.305635164,13096670.624656051,12817918.97554238,17437931.137572415,17081146.501181215,20230273.80077105,22213648.48
41,SANTA BARBARA,11996760.173828945,14250665.343747659,14808913.440171365,16058013.472509464,19548806.28908011,21641209.738182634,23831747.674147364,23674218.0
42,SANTA CLARA,19457464.1508898,18770309.901879363,17498913.580787696,13873832.056754868,18393674.190298073,28784067.505210284,36857210.29950636,31404049.0
43,SANTA CRUZ,3902869.164275648,4012186.386057389,3971811.299952352,4162328.4857900785,4898129.584865222,5164084.55449216,5164682.560411227,5146035.0
44,SHASTA,1596874.1416161717,1829728.6901966082,2265022.7159905047,2428178.0450966475,378750.2596269465,2577845.773906595,3183560.8122511418,290609.0
45,SIERRA,0.0,0.0,0.0,0.0,0.0,0.0,2047.8251183093996,0.0
46,SISKIYOU,578.2608885075509,2454.2632124532875,10799.5940581309,96453.06514851988,120951.79103186689,130684.82650922681,21794.6370145235,62281.0
47,SOLANO,3503219.444956188,6043842.994403165,5362321.284318565,7235621.857093979,8635650.639983632,8351919.44819526,11303580.78546018,11808271.0
48,SONOMA,5135197.818039558,6837137.686168978,7214537.359242265,7530592.180673831,9105137.256137744,6914739.988637829,10834263.113723889,11563380.0
49,STANISLAUS,5427531.0238553565,2048352.7947376678,4641178.094661245,2714364.6726311166,5593104.707970314,6448785.828138348,8076402.01528639,8458698.0
50,SUTTER,828168.9460475951,1137397.880946366,1025660.6982490332,1386570.2221546366,1695642.0855001959,1691730.7101167878,2002031.2821719977,1802250.0
51,TEHAMA,123235.4329440426,135823.34472590746,193260.88610344398,100595.11720228441,229840.71610053288,235335.84783360484,288266.984162859,279794.0
52,TRINITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,TULARE,2238455.590952347,2076124.0298047855,2565415.057753148,2895545.772607461,3104472.7404869697,4135033.09248897,4781328.468953983,5336342.0
54,TUOLUMNE,133970.09839556503,213095.45011193675,241903.7926870624,299871.8402355366,414414.4311462891,381991.66000158334,454716.54546752607,404163.0
55,VENTURA,20195121.871880814,22349960.122041516,23207247.563726354,23975269.659692638,26698226.556896776,28839195.3928844,31577329.124685865,32737653.0
56,YOLO,2020959.2906432413,2571281.476218891,2546306.9228226673,3609134.894033861,4284920.4787378125,4264115.0660647405,4344305.788140502,4934311.0
57,YUBA,106733.78728010706,160778.30181973396,214493.58435247705,269060.4886202352,349026.40862891695,350627.2179394768,609704.8424281983,821347.0
