,stock_number,item,quantity,value,year
18,1385-01-534-9828,"UNMANNED VEHICLE,GROUND",1,298861.0,2018
19,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,2,154000.0,4034
38,5855-01-228-0939,NIGHT VISION GOGGLE,12,91452.0,24204
51,5855-01-549-9265,VIEWER INFRARED,4,47980.0,8072
42,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",5,31960.0,10095
58,6115-01-317-2138,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,31481.0,2019
1,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",27,20223.0,54459
59,6115-01-565-0874,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,19455.0,2019
50,5855-01-548-1555,"SIGHT,NIGHT VISION SNIPERSCOPE",2,18972.0,4038
40,5855-01-383-6544,"SIGHT,THERMAL",1,17000.0,2017
44,5855-01-456-4878,THERMAL IMAGER,1,16000.0,2018
25,4210-01-213-7310,"IMAGER KIT,THERMAL",1,14383.0,2019
78,7310-01-072-8315,"PAN,FRYING AND BRAISING,GAS",1,12135.0,2020
41,5855-01-422-5413,"GOGGLES,NIGHTVISIO",4,10992.0,8072
47,5855-01-526-4703,"SIGHT,NIGHT VISION SNIPERSCOPE",1,10100.0,2017
26,4220-00-541-3885,DIVING EQUIPMENT SET,3,7258.0,4036
33,4220-DS-MAR-LIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,10,7000.0,4040
39,5855-01-363-7491,"IMAGE INTENSIFIER,NIGHT VISION",2,5856.0,2018
20,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,5821.0,2019
81,7320-DS-DIS-HWA2,DISHWASHER,1,5764.0,2020
23,4110-DS-FRE-EZER,FREEZER,1,5559.0,2020
79,7310-01-554-9914,"OVEN,CONVECTION,GAS",1,5460.0,2020
46,5855-01-488-6563,"ILLUMINATOR,INFRARED",3,5274.0,6054
31,4220-01-561-2259,"MASK,UNDERWATER",6,4884.0,2019
43,5855-01-447-9151,"IMAGE INTENSIFIER,NIGHT VISION",1,4652.0,2017
24,4110-DS-REF-RIG0,REFRIGERATOR,1,3855.0,2020
22,2541-01-555-4876,"ARMOR,TRANSPARENT,VEHICULAR WINDOW",1,3729.0,2019
63,6510-01-447-9959,"COLLAGEN,HEMOSTATIC",1,3146.0,2019
32,4220-01-584-7592,"VEST,DIVER'S SUIT",6,2919.0,2019
57,5965-01-619-0258,HEADSET-MICROPHONE,12,2537.0,2020
21,2541-01-555-4697,"ARMOR,TRANSPARENT,VEHICULAR WINDOW",1,2250.0,2018
27,4220-01-520-6429,"DRY SUIT,DIVERS",7,2098.0,2019
52,5855-01-556-7130,"DISPLAY UNIT,HEAD-UP",7,1939.0,2018
77,6910-DS-TRA-INAI,TRAINING AIDS,2,1928.0,4040
82,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,8,1689.0,8080
11,1240-01-165-2183,"TELESCOPE,STRAIGHT",5,1556.0,2017
49,5855-01-536-8145,"VIEWER,NIGHT VISION",1,1500.0,2018
74,6545-01-532-4962,WARRIOR AID LITTER KIT,3,1347.0,2020
12,1240-01-411-1265,"SIGHT,REFLEX",24,1284.0,8073
60,6220-01-561-9764,HID AND IR RC SEARCH LIGHT,8,1216.0,2019
16,1240-01-585-3100,MARK 4 SIGHT,1,1111.0,2018
53,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",12,1049.0,2017
17,1240-01-632-3491,"SIGHT,DAY-NIGHT",1,1013.0,2018
29,4220-01-539-7252,"LIFE PRESERVER,VEST",4,995.0,2019
80,7310-DS-FOO-DCOO,"FOOD COOKING, BAKING, AND SERVING EQUIP",1,982.0,2020
56,5965-01-572-7941,HEADSET-MICROPHONE,1,977.0,2019
48,5855-01-535-6166,"ILLUMINATOR,INTEGRATED,SMALL ARMS",10,848.0,2017
13,1240-01-411-6350,"TELESCOPE,STRAIGHT",2,814.0,2017
28,4220-01-520-8216,WATERPROOF BAG SYSTEM RECON VARIANT,3,643.0,2020
37,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,642.0,2017
3,1005-01-457-4015,"CONVERSION KIT,RIFLE",10,584.0,2018
30,4220-01-554-2420,"COMPENSATOR,BUOYANCY,DIVER'S",2,550.0,2020
73,6515-01-580-1645,"TOURNIQUET,PNEUMATIC",2,520.0,2020
54,5855-DS-THR-MCAM,THERMAL CAMERA,1,500.0,2018
55,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,500.0,2017
15,1240-01-576-6134,"SIGHT,REFLEX",4,446.0,2017
64,6510-01-511-3629,"DRESSING,BURN,WRAP,SILVER",2,416.0,2019
2,1005-01-454-0395,UPPER RECEIVER AND BARREL ASSEMBLY,4,361.0,2019
14,1240-01-540-3690,"SIGHT,REFLEX",1,321.0,2017
7,1005-01-541-1772,"BIPOD,RIFLE",121,249.0,4034
76,6910-01-563-9681,"TRAINING AID,SMALL ARMS WEAPON",10,226.0,2017
85,8430-DS-SHO-ESPR,"SHOES, MEN'S, PAIR",23,210.0,6060
83,8115-01-488-6186,"CASE,EQUIPMENT",2,175.0,2020
71,6515-01-519-6349,"GLOVES,SURGEONS",2,164.0,2020
4,1005-01-484-8000,"SIGHT,REAR",99,110.0,4034
10,1005-DS-SWE-PART,WEAPON PARTS,70,100.0,2017
75,6650-01-511-4074,BINOCULAR,5,100.0,2019
45,5855-01-457-2953,"MOUNT,VIEWER",16,97.0,2017
5,1005-01-511-7758,"BIPOD,RIFLE",10,96.0,2017
68,6515-01-282-1194,"MASK,ORONASAL",6,77.0,2019
84,8115-DS-CAS-E003,CASE,4,75.0,2020
61,6230-01-571-1331,FLASHLIGHT,20,66.0,2019
67,6515-01-153-4864,"SPLINT,HAND",6,65.0,2019
70,6515-01-515-0161,"TOOL KIT,RESCUE,OROPHARYNGEAL AIRWAY",10,55.0,2020
62,6510-01-135-4267,"DRESSING,OCCLUSIVE,ADHESIVE",16,51.0,2020
36,4240-01-630-7493,"SPECTACLES,INDUSTRIAL",11,48.0,2019
34,4240-01-442-4810,MICROPHONE DETACH,3,43.0,2019
0,1005-00-921-5004,"MAGAZINE,CARTRIDGE",59,41.0,6052
66,6515-01-153-4863,"SPLINT,HAND",9,40.0,2019
35,4240-01-527-4051,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,REGULAR",15,40.0,2019
72,6515-01-519-9173,"GLOVE,PATIENT EXAMINING",2,23.0,2020
9,1005-01-576-5164,"MAGAZINE,CARTRIDGE",100,16.0,2017
69,6515-01-485-4041,"SPLINT,FINGER",30,16.0,2019
65,6510-01-573-0300,"DRESSING,CHEST SEAL WOUND",16,16.0,2020
8,1005-01-563-0151,"ADAPTER RAIL,WEAPON MOUNTED",3,14.0,2018
6,1005-01-529-4903,"GRIP,PISTOL",15,10.0,2017
