snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614095939,0,210,39.85471,-104.67166,606,1,0000
1614095968,0,216,39.85492,-104.67149,606,2,0000
1614095996,0,241,39.85508,-104.67128,606,1,0623
1614096028,0,261,39.85515,-104.67107,606,1,0623
1614096202,0,275,39.85515,-104.67130,606,4,0623
1614096211,0,295,39.85524,-104.67157,606,7,0623
1614096219,0,300,39.85537,-104.67188,606,8,0623
1614096226,0,303,39.85554,-104.67223,606,10,0623
1614096230,0,303,39.85564,-104.67243,606,10,0623
1614096234,0,303,39.85574,-104.67264,606,10,0623
1614096242,0,286,39.85590,-104.67308,606,10,0623
1614096246,0,272,39.85591,-104.67334,606,10,0623
1614096251,0,272,39.85592,-104.67361,606,10,0623
1614096258,0,272,39.85592,-104.67405,606,11,0623
1614096261,0,272,39.85592,-104.67429,606,11,0623
1614096266,0,272,39.85592,-104.67462,606,13,0623
1614096269,0,272,39.85593,-104.67485,606,13,0623
1614096272,0,272,39.85593,-104.67509,606,14,0623
1614096279,0,272,39.85593,-104.67577,606,15,0623
1614096285,0,272,39.85594,-104.67621,606,15,0623
1614096291,0,272,39.85594,-104.67677,606,15,0623
1614096302,0,272,39.85594,-104.67790,606,16,0623
1614096310,0,272,39.85595,-104.67861,606,17,0623
1614096322,0,272,39.85596,-104.68003,606,18,0623
1614096337,0,272,39.85597,-104.68172,606,16,0623
1614096344,0,272,39.85597,-104.68235,606,16,0623
1614096351,0,272,39.85597,-104.68312,606,15,0623
1614096358,0,267,39.85596,-104.68355,606,12,0623
1614096362,0,233,39.85585,-104.68387,606,13,0623
1614096366,0,196,39.85560,-104.68401,606,13,0623
1614096370,0,180,39.85538,-104.68402,606,14,0623
1614096373,0,180,39.85514,-104.68402,606,14,0623
1614096378,0,182,39.85485,-104.68402,606,14,0623
1614096381,0,180,39.85460,-104.68402,606,15,0623
1614096385,0,180,39.85438,-104.68402,606,15,0623
1614096392,0,180,39.85387,-104.68404,606,15,0623
1614096398,0,180,39.85343,-104.68404,606,16,0623
1614096403,0,180,39.85300,-104.68404,606,16,0623
1614096411,0,180,39.85234,-104.68405,606,17,0623
1614096417,0,180,39.85186,-104.68405,606,18,0623
1614096424,0,180,39.85129,-104.68407,606,18,0623
1614096432,0,180,39.85063,-104.68407,606,15,0623
1614096439,0,180,39.85016,-104.68408,606,17,0623
1614096445,0,180,39.84970,-104.68408,606,18,0623
1614096451,0,180,39.84915,-104.68408,606,19,0623
1614096459,0,180,39.84836,-104.68409,606,20,0623
1614096468,0,180,39.84757,-104.68411,606,16,0623
1614096473,0,180,39.84716,-104.68410,606,17,0623
1614096483,0,180,39.84636,-104.68413,606,19,0623
1614096491,0,180,39.84555,-104.68412,606,21,0623
1614096501,0,180,39.84457,-104.68413,606,22,0623
1614096534,0,180,39.84232,-104.68417,41592,1,0623
1614096578,0,180,39.84207,-104.68416,41592,6,0623
1614096659,5550,271,39.84085,-104.70843,41592,168,0623
1614096679,6525,268,39.84123,-104.72974,41592,169,0623
1614096691,6975,250,39.83931,-104.74213,606,186,0623
1614096694,7075,247,39.83829,-104.74530,606,192,0623
1614096698,7200,244,39.83707,-104.74861,606,196,0623
1614096703,7525,241,39.83450,-104.75487,606,197,0623
1614096710,7850,241,39.83201,-104.76086,606,200,0623
1614096719,8225,241,39.82791,-104.77075,606,212,0623
1614096743,9000,243,39.81628,-104.79990,606,237,0623
1614096755,9350,244,39.81031,-104.81586,3680,248,0623
1614096770,10250,245,39.80319,-104.83581,606,239,0623
1614096786,11225,242,39.79523,-104.85644,3680,237,0623
1614096797,11625,242,39.78964,-104.87030,606,246,0623
1614096808,11775,244,39.78363,-104.88574,3680,263,0623
1614096821,12150,248,39.77731,-104.90479,606,272,0623
1614096854,13875,252,39.76451,-104.95550,606,267,0623
1614096892,15275,254,39.75087,-105.01556,3680,279,0623
1614096923,16325,247,39.73599,-105.06452,3680,289,0623
1614096954,17425,248,39.71942,-105.11588,1836,300,0623
1614096992,18625,247,39.69823,-105.18125,606,314,0623
1614097054,20325,247,39.66130,-105.29211,1836,335,0623
1614097116,22375,246,39.62334,-105.40850,1836,346,0623
1614097179,23925,247,39.58342,-105.52850,606,362,0623
1614097240,25275,249,39.54272,-105.65761,2285,378,0623
1614097301,26175,250,39.50697,-105.78896,1984,399,0623
1614097363,27950,250,39.46847,-105.92767,2285,394,0623
1614097426,28925,250,39.42798,-106.06982,2285,409,0623
1614097489,29825,250,39.38667,-106.21612,4153,415,0623
1614097553,31025,249,39.34529,-106.36294,4153,413,0623
1614097614,32000,249,39.30484,-106.50440,2283,417,0623
1614097677,33000,249,39.26262,-106.65167,2283,417,0623
1614097710,33550,239,39.23642,-106.72650,4153,415,0623
1614097724,33800,234,39.22133,-106.75623,2285,413,0623
1614097725,33800,234,39.22078,-106.75719,4153,413,0623
1614097788,34875,233,39.14973,-106.88092,2285,411,0623
1614097852,35950,233,39.07700,-107.00678,4153,409,0623
1614097917,36000,233,39.00394,-107.13324,2285,409,0623
1614097978,36000,233,38.93499,-107.25165,2285,407,0623
1614098041,36000,233,38.86372,-107.37309,2285,405,0623
1614098104,36000,232,38.79195,-107.49477,2283,413,0623
1614098165,36000,233,38.72159,-107.61401,2283,417,0623
1614098228,36000,232,38.64908,-107.73659,2285,412,0623
1614098301,36000,232,38.56421,-107.87894,2285,413,0623
1614098364,36000,232,38.49088,-108.00165,40264,416,0623
1614098426,36000,232,38.41850,-108.12231,40515,419,0623
1614098486,36000,232,38.34718,-108.24093,2283,420,0623
1614098548,36000,232,38.27529,-108.35989,4427,411,0623
1614098610,36000,232,38.20207,-108.48025,2283,417,0623
1614098670,36000,232,38.13094,-108.59711,2283,423,0623
1614098732,36000,232,38.05742,-108.71761,4427,420,0623
1614098793,36000,232,37.98449,-108.83665,40183,414,0623
1614098854,36000,232,37.91368,-108.95153,40183,410,0623
1614098915,36000,232,37.84139,-109.06844,4427,410,0623
1614098977,36000,231,37.76899,-109.18541,2283,410,0623
1614099040,36000,231,37.69661,-109.30184,4427,411,0623
1614099101,36000,231,37.62380,-109.41827,2283,412,0623
1614099163,36000,231,37.55090,-109.53441,4427,413,0623
1614099226,36000,231,37.47523,-109.65478,4427,415,0623
1614099289,36000,231,37.40089,-109.77276,4042,415,0623
1614099350,36000,231,37.32814,-109.88752,4427,415,0623
1614099411,36000,231,37.25561,-110.00169,2421,411,0623
1614099473,36000,231,37.18202,-110.11722,4427,404,0623
1614099535,36000,231,37.10939,-110.23061,40591,404,0623
1614099594,36000,231,37.04022,-110.33826,40264,405,0623
1614099657,36000,231,36.96648,-110.45257,4427,406,0623
1614099718,36000,231,36.89539,-110.56265,4427,406,0623
1614099779,36000,231,36.82282,-110.67475,2421,407,0623
1614099842,36000,230,36.74759,-110.79046,2421,408,0623
1614099904,36000,230,36.67329,-110.90417,884,408,0623
1614099966,36000,230,36.60022,-111.01547,40591,410,0623
1614100029,36025,230,36.52473,-111.13043,40642,410,0623
1614100092,36000,230,36.44925,-111.24487,884,405,0623
1614100154,36000,230,36.37564,-111.35626,4427,401,0623
1614100215,36000,230,36.30428,-111.46374,41852,402,0623
1614100276,36000,230,36.23235,-111.57201,2421,396,0623
1614100337,36025,230,36.16182,-111.67740,41852,399,0623
1614100403,36000,235,36.08352,-111.79641,2421,408,0623
1614100418,36025,241,36.06928,-111.82592,2421,406,0623
1614100423,36000,243,36.06514,-111.83627,2421,405,0623
1614100425,36000,244,36.06313,-111.84151,42031,405,0623
1614100428,36000,246,36.06130,-111.84654,42057,404,0623
1614100431,36000,247,36.05848,-111.85484,42057,404,0623
1614100436,36000,248,36.05517,-111.86507,40642,403,0623
1614100438,36000,248,36.05410,-111.86852,42031,402,0623
1614100505,36000,248,36.00879,-112.00985,41769,395,0623
1614100568,36000,248,35.96649,-112.14105,42031,396,0623
1614100631,36000,248,35.92343,-112.27396,42031,398,0623
1614100692,36000,248,35.88158,-112.40282,2421,399,0623
1614100753,36000,248,35.83982,-112.53109,40642,399,0623
1614100817,36000,248,35.79602,-112.66497,40642,401,0623
1614100878,36000,247,35.75281,-112.79669,884,401,0623
1614100939,36000,247,35.71065,-112.92458,4091,402,0623
1614101001,36000,247,35.66775,-113.05429,4055,403,0623
1614101063,36000,247,35.62331,-113.18796,42057,405,0623
1614101127,36000,247,35.57820,-113.32304,42057,406,0623
1614101188,36000,247,35.53487,-113.45226,4055,406,0623
1614101249,36000,247,35.49101,-113.58199,42031,407,0623
1614101310,36000,247,35.44641,-113.71364,42057,407,0623
1614101371,36000,247,35.40237,-113.84343,40333,407,0623
1614101435,36000,247,35.35591,-113.97994,42031,407,0623
1614101498,36000,247,35.31093,-114.11127,884,407,0623
1614101560,36000,247,35.26495,-114.24484,42057,407,0623
1614101622,36000,247,35.21956,-114.37614,42031,409,0623
1614101689,36000,247,35.17067,-114.51695,42031,409,0623
1614101750,36000,247,35.12544,-114.64659,40290,410,0623
1614101812,36000,247,35.07870,-114.78107,42031,411,0623
1614101870,36000,245,35.03521,-114.90452,41769,411,0623
1614101958,36000,242,34.95813,-115.08324,2246,411,0623
1614101996,36000,242,34.92517,-115.15919,42057,410,0623
1614102085,36000,242,34.84561,-115.34148,2246,411,0623
1614102146,36000,244,34.79030,-115.46877,42177,412,0623
1614102208,36000,246,34.74321,-115.59708,41634,412,0623
1614102268,35400,245,34.69594,-115.72552,41769,405,0623
1614102333,34000,245,34.64635,-115.85902,2246,409,0623
1614102394,32675,246,34.59782,-115.99023,42495,423,0623
1614102458,31300,245,34.54710,-116.12762,42495,423,0623
1614102539,29525,245,34.48241,-116.30230,41012,416,0623
1614102602,29000,245,34.43298,-116.43468,41012,405,0623
1614102648,28675,243,34.39600,-116.52879,41012,410,0623
1614102742,25650,244,34.31850,-116.71696,309,390,0623
1614102811,23000,243,34.26585,-116.84745,41012,370,0623
1614102874,20600,246,34.21774,-116.96645,41012,382,0623
1614102939,18425,251,34.18168,-117.09286,2541,356,0623
1614103001,16475,251,34.14937,-117.21022,309,350,0623
1614103022,15875,251,34.13873,-117.24856,309,340,0623
1614103085,14350,251,34.10720,-117.36231,309,334,0623
1614103124,13425,253,34.09012,-117.42888,41012,316,0623
1614103161,12550,252,34.07489,-117.49025,3021,306,0623
1614103197,11800,246,34.05580,-117.54587,309,302,0623
1614103208,11575,246,34.04938,-117.56386,41012,298,0623
1614103233,11150,246,34.03667,-117.59932,309,280,0623
1614103248,10900,246,34.02882,-117.62109,309,279,0623
1614103263,10650,246,34.02103,-117.64263,309,278,0623
1614103289,10175,255,34.00905,-117.68151,309,280,0623
1614103305,9900,262,34.00539,-117.70516,309,281,0623
1614103317,9675,262,34.00338,-117.72343,309,284,0623
1614103332,9400,262,34.00081,-117.74810,2685,289,0623
1614103362,8725,263,33.99580,-117.79655,2685,292,0623
1614103374,8475,263,33.99381,-117.81604,2685,290,0623
1614103392,8100,262,33.99095,-117.84445,2685,286,0623
1614103410,7750,263,33.98813,-117.87282,309,282,0623
1614103425,7500,263,33.98593,-117.89572,2685,280,0623
1614103437,7250,263,33.98405,-117.91509,3021,279,0623
1614103452,6950,263,33.98179,-117.93817,309,279,0623
1614103464,6725,263,33.97997,-117.95643,3021,279,0623
1614103476,6475,263,33.97806,-117.97540,309,278,0623
1614103492,6175,263,33.97583,-117.99780,309,273,0623
1614103506,5875,263,33.97368,-118.01971,309,270,0623
1614103525,5550,263,33.97092,-118.04821,3021,274,0623
1614103540,5200,263,33.96858,-118.07102,3021,269,0623
1614103551,4900,263,33.96684,-118.08806,309,262,0623
1614103566,4525,263,33.96461,-118.10950,309,252,0623
1614103586,4075,263,33.96208,-118.13442,3021,241,0623
1614103602,3725,263,33.95990,-118.15721,309,222,0623
1614103612,3550,263,33.95888,-118.16827,309,211,0623
1614103618,3425,263,33.95828,-118.17506,309,205,0623
1614103624,3325,263,33.95767,-118.18153,309,199,0623
1614103630,3250,263,33.95702,-118.18817,309,192,0623
1614103645,2975,263,33.95548,-118.20390,3021,184,0623
1614103651,2850,263,33.95483,-118.21021,3021,183,0623
1614103657,2750,263,33.95422,-118.21598,309,181,0623
1614103684,2300,263,33.95143,-118.24316,3021,180,0623
1614103694,2125,263,33.95041,-118.25301,2120,182,0623
1614103700,2025,263,33.94980,-118.25906,2163,182,0623
1614103709,1900,263,33.94890,-118.26833,309,179,0623
1614103719,1775,263,33.94799,-118.27743,40453,165,0623
1614103727,1650,263,33.94729,-118.28430,2120,156,0623
1614103734,1575,263,33.94673,-118.29019,40453,145,0623
1614103740,1475,262,33.94624,-118.29501,40453,138,0623
1614103745,1400,262,33.94583,-118.29894,40453,136,0623
1614103752,1300,263,33.94533,-118.30410,40453,131,0623
1614103760,1225,263,33.94477,-118.30936,3393,132,0623
1614103765,1175,263,33.94440,-118.31303,40453,132,0623
1614103773,1075,263,33.94380,-118.31909,40453,134,0623
1614103779,1000,263,33.94338,-118.32327,40453,133,0623
1614103786,925,263,33.94287,-118.32842,40453,132,0623
1614103794,825,263,33.94226,-118.33454,40453,131,0623
1614103801,750,263,33.94180,-118.33890,40453,132,0623
1614103807,675,263,33.94133,-118.34352,40453,133,0623
1614103813,625,262,33.94089,-118.34803,40453,135,0623
1614103819,525,263,33.94043,-118.35252,40453,133,0623
1614103825,450,263,33.94002,-118.35689,40453,131,0623
1614103830,400,263,33.93965,-118.36082,40453,131,0623
1614103837,325,262,33.93910,-118.36575,40453,130,0623
1614103844,250,262,33.93855,-118.37079,40453,131,0623
1614103851,175,262,33.93805,-118.37584,40453,132,0623
1614103858,100,262,33.93751,-118.38106,40453,132,0623
1614103864,25,263,33.93709,-118.38535,40453,129,0623
1614103870,0,262,33.93668,-118.38953,40453,126,0623
1614103876,0,262,33.93626,-118.39333,40453,114,0623
1614103882,0,264,33.93595,-118.39658,3021,92,0623
1614103888,0,264,33.93571,-118.39904,3021,61,0623
1614103890,0,270,33.93565,-118.39991,3021,49,0623
1614103891,0,270,33.93564,-118.40013,3021,46,0623
1614103893,0,270,33.93563,-118.40035,3021,43,0623
1614103894,0,272,33.93563,-118.40064,3393,39,0623
1614103896,0,275,33.93566,-118.40120,3021,37,0623
1614103898,0,278,33.93568,-118.40142,3021,36,0623
1614103900,0,281,33.93572,-118.40178,3021,34,0623
1614103901,0,284,33.93577,-118.40205,3393,33,0623
1614103903,0,286,33.93585,-118.40236,3393,31,0623
1614103904,0,289,33.93590,-118.40260,3021,29,0623
1614103906,0,295,33.93600,-118.40288,3021,24,0623
1614103908,0,295,33.93609,-118.40311,3021,23,0623
1614103912,0,284,33.93620,-118.40349,3021,23,0623
1614103914,0,284,33.93623,-118.40369,3021,23,0623
1614103917,0,272,33.93626,-118.40423,3393,23,0623
1614103920,0,267,33.93625,-118.40449,3021,24,0623
1614103923,0,264,33.93621,-118.40495,3021,24,0623
1614103925,0,264,33.93618,-118.40522,3021,24,0623
1614103927,0,264,33.93615,-118.40549,3021,24,0623
1614103929,0,264,33.93613,-118.40574,3393,24,0623
1614103931,0,264,33.93609,-118.40602,3393,24,0623
1614103933,0,264,33.93606,-118.40641,3021,25,0623
1614103935,0,264,33.93602,-118.40669,3393,25,0623
1614103942,0,267,33.93594,-118.40752,3021,23,0623
1614103944,0,272,33.93594,-118.40787,3021,22,0623
1614103946,0,281,33.93597,-118.40811,3021,21,0623
1614103950,0,295,33.93606,-118.40844,3393,20,0623
1614103953,0,309,33.93621,-118.40872,3021,18,0623
1614103957,0,334,33.93644,-118.40891,3393,16,0623
1614103960,0,354,33.93669,-118.40897,3393,15,0623
1614103964,0,357,33.93697,-118.40900,3393,16,0623
1614103967,0,354,33.93720,-118.40904,3393,16,0623
1614103971,0,354,33.93749,-118.40909,3393,13,0623
1614103976,0,354,33.93772,-118.40911,3393,6,0623
1614103998,0,78,33.93788,-118.40888,3393,5,0623
1614104004,0,84,33.93790,-118.40865,3021,8,0623
1614104010,0,84,33.93794,-118.40837,3021,9,0623
1614104016,0,84,33.93796,-118.40803,3021,11,0623
1614104022,0,84,33.93801,-118.40762,3021,12,0623
1614104028,0,84,33.93805,-118.40724,3021,12,0623
1614104034,0,84,33.93809,-118.40682,3021,12,0623
1614104039,0,84,33.93813,-118.40646,3021,12,0623
1614104046,0,84,33.93818,-118.40599,3021,12,0623
1614104054,0,84,33.93822,-118.40551,3393,12,0623
1614104063,0,84,33.93828,-118.40497,3393,10,0623
1614104072,0,84,33.93832,-118.40458,3393,4,0623
1614104141,0,81,33.93835,-118.40430,3021,3,0623
1614104151,0,81,33.93837,-118.40408,3021,5,0623
1614104158,0,81,33.93839,-118.40383,3021,7,0623
1614104163,0,81,33.93842,-118.40358,3021,9,0623
1614104170,0,81,33.93845,-118.40326,3021,10,0623
1614104175,0,75,33.93849,-118.40303,3021,8,0623
1614104183,0,8,33.93871,-118.40288,3021,8,0623
1614104188,0,354,33.93895,-118.40291,3021,9,0623
1614104194,0,351,33.93916,-118.40294,3393,10,0623
1614104205,0,351,33.93969,-118.40302,3393,10,0623
1614104209,0,351,33.93989,-118.40305,3021,10,0623
1614104216,0,348,33.94020,-118.40312,3021,11,0623
1614104223,0,351,33.94058,-118.40318,3021,11,0623
1614104228,0,351,33.94087,-118.40322,3021,11,0623
1614104236,0,351,33.94131,-118.40329,3021,12,0623
1614104244,0,354,33.94163,-118.40333,3021,7,0623
1614104254,0,275,33.94173,-118.40355,3393,6,0623
1614104263,0,264,33.94170,-118.40381,3393,4,0623
1614104305,0,180,33.94170,-118.40336,3393,0,0623
