snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614124840,0,354,33.94724,-118.40558,3393,2,7302
1614124886,0,351,33.94746,-118.40562,3021,5,7302
1614124893,0,337,33.94772,-118.40574,3021,9,7302
1614124898,0,334,33.94794,-118.40587,3393,10,7302
1614124903,0,340,33.94815,-118.40597,3021,11,7302
1614124909,0,2,33.94845,-118.40597,3021,10,7302
1614124916,0,50,33.94867,-118.40574,3393,8,7302
1614124922,0,75,33.94870,-118.40549,3021,9,7302
1614124926,0,81,33.94874,-118.40525,3393,9,7302
1614124931,0,84,33.94875,-118.40501,3021,10,7302
1614124935,0,84,33.94878,-118.40473,3393,11,7302
1614124939,0,84,33.94881,-118.40447,3021,12,7302
1614124946,0,81,33.94885,-118.40407,3393,13,7302
1614124953,0,84,33.94891,-118.40355,3393,13,7302
1614124958,0,81,33.94895,-118.40311,3021,14,7302
1614124965,0,81,33.94901,-118.40263,3393,15,7302
1614124971,0,84,33.94906,-118.40211,3393,15,7302
1614124979,0,84,33.94914,-118.40135,3393,17,7302
1614124986,0,84,33.94920,-118.40075,3021,17,7302
1614124992,0,84,33.94926,-118.40005,3393,18,7302
1614124996,0,78,33.94931,-118.39964,3393,17,7302
1614125000,0,64,33.94941,-118.39941,3021,15,7302
1614125005,0,25,33.94971,-118.39915,3393,15,7302
1614125009,0,2,33.94998,-118.39912,3393,15,7302
1614125013,0,337,33.95023,-118.39922,3393,15,7302
1614125017,0,303,33.95040,-118.39947,3393,13,7302
1614125021,0,272,33.95041,-118.39973,3393,12,7302
1614125025,0,264,33.95038,-118.40004,3393,14,7302
1614125027,0,264,33.95034,-118.40037,3393,24,7302
1614125029,0,264,33.95031,-118.40078,3393,34,7302
1614125030,0,264,33.95028,-118.40103,3393,39,7302
1614125034,0,261,33.95018,-118.40211,3021,54,7302
1614125035,0,264,33.95014,-118.40245,3393,59,7302
1614125036,0,264,33.95009,-118.40292,3021,63,7302
1614125037,0,264,33.95002,-118.40355,3393,72,7302
1614125039,0,261,33.94997,-118.40402,3021,76,7302
1614125041,100,264,33.94981,-118.40554,3021,86,7302
1614125046,100,263,33.94949,-118.40857,40453,108,7302
1614125053,75,263,33.94901,-118.41356,40453,135,7302
1614125060,200,263,33.94849,-118.41872,40453,148,7302
1614125066,450,262,33.94789,-118.42404,40453,152,7302
1614125070,625,261,33.94743,-118.42752,40453,153,7302
1614125077,950,261,33.94668,-118.43388,40453,155,7302
1614125082,1200,262,33.94620,-118.43823,40453,155,7302
1614125092,1500,263,33.94533,-118.44738,3021,168,7302
1614125099,1600,263,33.94477,-118.45259,40453,172,7302
1614125106,1800,263,33.94395,-118.46087,40453,186,7302
1614125114,2000,266,33.94340,-118.46939,40453,200,7302
1614125121,2150,267,33.94315,-118.47656,1746,207,7302
1614125122,2225,268,33.94310,-118.47897,40453,211,7302
1614125125,2325,268,33.94299,-118.48261,40453,215,7302
1614125126,2400,268,33.94296,-118.48457,3393,216,7302
1614125128,2450,268,33.94291,-118.48629,40453,217,7302
1614125132,2600,268,33.94276,-118.49091,2818,220,7302
1614125137,2800,267,33.94259,-118.49733,40453,225,7302
1614125144,2975,267,33.94221,-118.50610,2818,235,7302
1614125150,3150,265,33.94180,-118.51401,2818,243,7302
1614125157,3375,265,33.94110,-118.52383,2120,251,7302
1614125163,3575,264,33.94044,-118.53247,2120,260,7302
1614125169,3825,265,33.93979,-118.54119,40453,265,7302
1614125176,4175,265,33.93905,-118.55147,40453,266,7302
1614125182,4475,264,33.93837,-118.56036,40453,270,7302
1614125192,4950,264,33.93722,-118.57454,40453,273,7302
1614125196,5225,264,33.93658,-118.58225,40453,275,7302
1614125213,6100,264,33.93449,-118.60748,40453,279,7302
1614125225,6750,264,33.93292,-118.62689,3021,282,7302
1614125234,7250,264,33.93174,-118.64170,40453,284,7302
1614125247,7850,264,33.93020,-118.66070,40453,287,7302
1614125261,8575,264,33.92844,-118.68295,40453,290,7302
1614125272,9150,264,33.92695,-118.70218,40453,292,7302
1614125284,9775,264,33.92550,-118.72176,40453,294,7302
1614125297,10475,264,33.92392,-118.74275,40453,293,7302
1614125309,10775,264,33.92244,-118.76187,40453,307,7302
1614125320,11000,264,33.92099,-118.78081,1746,318,7302
1614125332,11275,264,33.91924,-118.80346,1746,332,7302
1614125343,11500,266,33.91804,-118.82409,2120,342,7302
1614125354,11800,269,33.91763,-118.84541,40453,354,7302
1614125365,12225,271,33.91787,-118.86726,2163,358,7302
1614125396,13675,280,33.92349,-118.92919,40453,362,7302
1614125434,15275,273,33.93402,-119.00665,3393,370,7302
1614125439,15500,270,33.93416,-119.01695,1746,372,7302
1614125443,15675,268,33.93402,-119.02508,40453,372,7302
1614125447,15825,267,33.93366,-119.03305,40453,373,7302
1614125448,15900,266,33.93346,-119.03647,40453,373,7302
1614125453,16075,264,33.93281,-119.04476,40453,374,7302
1614125454,16125,263,33.93247,-119.04797,2120,375,7302
1614125456,16200,262,33.93206,-119.05163,40453,375,7302
1614125457,16250,262,33.93179,-119.05369,2120,376,7302
1614125461,16400,261,33.93076,-119.06239,2163,376,7302
1614125463,16500,261,33.93031,-119.06646,2120,376,7302
1614125464,16525,262,33.93008,-119.06853,2163,377,7302
1614125466,16600,262,33.92967,-119.07184,2120,377,7302
1614125497,17800,262,33.92262,-119.13705,40453,383,7302
1614125531,18950,262,33.91489,-119.20749,40453,391,7302
1614125593,21075,262,33.89914,-119.34611,40453,403,7302
1614125655,22925,262,33.88307,-119.48518,40453,416,7302
1614125718,24375,262,33.86568,-119.63448,2685,437,7302
1614125781,25925,261,33.84748,-119.78868,2685,451,7302
1614125843,27300,261,33.82883,-119.94458,40453,459,7302
1614125903,28525,261,33.81043,-120.09739,3021,466,7302
1614125964,29700,261,33.79134,-120.25435,2685,475,7302
1614126028,30950,261,33.77072,-120.42177,2685,479,7302
1614126089,32450,261,33.75102,-120.57987,40453,471,7302
1614126150,33650,261,33.73105,-120.73854,3021,469,7302
1614126212,34775,261,33.71099,-120.89619,40453,466,7302
1614126274,35700,261,33.69051,-121.05514,3021,466,7302
1614126337,36000,261,33.66970,-121.21497,3021,464,7302
1614126401,36000,261,33.64838,-121.37753,3021,466,7302
1614126463,36000,261,33.62718,-121.53715,3021,469,7302
1614126522,36000,260,33.60671,-121.68990,2685,470,7302
1614126589,36000,260,33.58353,-121.86087,3021,468,7302
1614126653,36000,260,33.56114,-122.02521,302,466,7302
1614126717,36000,260,33.53865,-122.18730,302,464,7302
1614126777,36000,260,33.51750,-122.33908,3021,462,7302
1614126798,36000,260,33.51021,-122.39106,302,461,7302
1614126886,36000,257,33.47707,-122.61084,2216,461,7302
1614126950,36000,261,33.45602,-122.77177,42232,456,2001
1614127015,36000,256,33.42773,-122.93349,302,458,2001
1614127076,36000,255,33.39684,-123.08318,302,458,2001
1614127142,36000,255,33.36343,-123.24188,2216,459,2001
1614127202,36000,255,33.33174,-123.39124,302,460,2001
1614127333,36000,255,33.26276,-123.71446,2216,461,2001
1614127443,36000,255,33.20389,-123.98648,2216,460,2001
1614127499,36000,255,33.17455,-124.12117,2216,460,2001
1614127590,36000,255,33.12529,-124.34529,2216,461,2001
1614127605,36000,255,33.11694,-124.38317,2216,461,2001
1614127695,36000,255,33.06801,-124.60329,2216,461,2001
1614127709,36000,255,33.06029,-124.63769,2216,461,2001
1614127841,36000,256,32.98421,-124.92220,5798,467,7302
1614128426,36000,255,32.65050,-126.30969,5798,467,7302
1614128990,36000,255,32.30444,-127.71742,5798,470,7302
1614129577,36000,254,31.93546,-129.15181,5798,474,7302
1614130141,36000,253,31.55481,-130.56140,5798,481,7302
1614130726,36000,253,31.15227,-132.00194,5798,483,7302
1614130787,36000,247,31.10457,-132.14471,5798,488,7302
1614131293,36000,252,30.72126,-133.42758,5798,494,7302
1614132464,36000,251,29.78614,-136.31844,5798,501,7302
1614133031,36000,250,29.30584,-137.75934,5798,507,7302
1614133614,36000,248,28.78768,-139.20526,5798,503,7302
1614133713,36000,248,28.70023,-139.44211,5798,496,7302
1614134179,36000,247,28.25612,-140.61267,5798,492,7302
1614134764,36000,247,27.71564,-142.02335,5798,494,7302
1614135330,36000,246,27.16999,-143.38554,5798,493,7302
1614136480,36000,246,26.08280,-145.99142,5798,473,7302
1614137065,36000,245,25.54617,-147.23474,5798,445,7302
1614137632,36000,244,25.03199,-148.37912,5798,437,7302
1614138217,36000,243,24.51468,-149.48061,5798,421,7302
1614138802,36000,244,24.01331,-150.55794,5798,429,7302
1614139367,36000,242,23.47471,-151.65851,5798,434,7302
1614139531,36000,241,23.30563,-152.04717,5686,437,7302
1614139603,36000,241,23.23725,-152.18593,1461,438,7302
1614139666,36000,241,23.17717,-152.30751,1461,437,2120
1614139722,36000,241,23.12296,-152.41704,1461,437,7302
1614139795,36000,241,23.05307,-152.55769,1461,439,2120
1614139883,36000,243,22.96770,-152.72969,1461,437,2120
1614139954,36000,251,22.91803,-152.87291,1461,432,2120
1614139980,36000,251,22.90063,-152.92801,1461,432,2120
1614140056,36000,251,22.85328,-153.08238,1461,431,2120
1614140144,36000,252,22.79877,-153.26355,1461,429,2120
1614140209,36000,251,22.75873,-153.39571,1461,429,2120
1614140219,36000,251,22.75296,-153.41476,1461,429,2120
1614140311,36000,251,22.69519,-153.60410,1461,427,2120
1614140375,36000,251,22.65555,-153.73364,1461,425,2120
1614140438,36000,251,22.61664,-153.86038,1461,425,2120
1614140504,36000,251,22.57597,-153.99220,1461,423,2120
1614140568,36000,251,22.53539,-154.11981,1461,422,2120
1614140638,36000,251,22.49087,-154.26006,1461,423,2120
1614140703,36000,251,22.44933,-154.39037,1461,422,2120
1614140766,36000,251,22.40941,-154.51532,1461,421,2120
1614140829,36000,250,22.36913,-154.64101,1461,422,2120
1614140877,36000,250,22.33841,-154.73654,1461,422,2120
1614140965,36000,250,22.28206,-154.91132,1521,423,2120
1614141030,36000,250,22.23982,-155.04176,1521,422,2120
1614141104,36000,250,22.19220,-155.18848,1521,422,2120
1614141177,36000,250,22.14523,-155.33244,1521,422,2120
1614141247,36000,250,22.09974,-155.47176,1521,424,2120
1614141314,36000,250,22.05557,-155.60649,1521,425,2120
1614141381,36000,250,22.01166,-155.73988,1521,425,2120
1614141442,36000,250,21.97187,-155.86049,1521,425,2120
1614141504,36000,250,21.93077,-155.98468,1573,425,2120
1614141567,36000,250,21.88900,-156.11049,41638,425,2120
1614141632,35675,250,21.84576,-156.24059,1573,423,2120
1614141693,32775,250,21.80535,-156.36169,1521,430,2120
1614141755,29325,250,21.76309,-156.48785,1573,440,2120
1614141816,26450,250,21.72132,-156.61209,42482,435,2120
1614141877,23700,250,21.67956,-156.73619,1521,429,2120
1614141938,21175,250,21.63869,-156.85719,1573,421,2120
1614142000,18700,250,21.59843,-156.97620,42482,409,2120
1614142062,16300,250,21.55875,-157.09331,1573,397,2120
1614142093,15150,249,21.53947,-157.14989,42482,390,2120
1614142125,14000,249,21.51988,-157.20746,1521,384,2120
1614142156,12850,249,21.50085,-157.26323,1573,379,2120
1614142188,11725,249,21.48166,-157.31943,1521,375,2120
1614142202,11225,249,21.47306,-157.34462,1573,373,2120
1614142213,10850,249,21.46645,-157.36404,42482,370,2120
1614142226,10625,249,21.45904,-157.38564,1573,362,2120
1614142237,10525,249,21.45290,-157.40372,1573,353,2120
1614142248,10425,249,21.44682,-157.42145,42482,344,2120
1614142259,10300,249,21.44060,-157.43973,1573,336,2120
1614142269,10150,249,21.43530,-157.45514,1573,329,2120
1614142282,9950,249,21.42865,-157.47472,42152,323,2120
1614142293,9800,248,21.42297,-157.49081,1573,317,2120
1614142304,9650,249,21.41734,-157.50664,42482,312,2120
1614142316,9475,251,21.41165,-157.52406,41585,306,2120
1614142329,9225,251,21.40576,-157.54269,1573,302,2120
1614142341,9000,251,21.40031,-157.55983,42482,300,2120
1614142353,8750,251,21.39487,-157.57690,42482,297,2120
1614142366,8525,250,21.38917,-157.59456,41585,294,2120
1614142382,8200,251,21.38209,-157.61647,1573,290,2120
1614142394,7975,251,21.37706,-157.63258,42482,287,2120
1614142405,7950,251,21.37221,-157.64821,1573,286,2120
1614142422,7950,251,21.36534,-157.67018,42482,286,2120
1614142433,7950,251,21.36044,-157.68578,1573,289,2120
1614142450,7950,251,21.35317,-157.70889,1573,288,2120
1614142462,7950,251,21.34822,-157.72437,1573,286,2120
1614142473,7950,250,21.34360,-157.73880,1573,286,2120
1614142484,7950,251,21.33862,-157.75426,42482,287,2120
1614142497,7950,251,21.33308,-157.77161,1573,286,2120
1614142507,7950,251,21.32851,-157.78584,41585,286,2120
1614142519,7950,242,21.32213,-157.80092,1573,283,2120
1614142524,7950,236,21.31883,-157.80624,42152,283,2120
1614142526,7975,234,21.31725,-157.80868,42152,284,2120
1614142537,7950,231,21.30840,-157.82085,1573,285,2120
1614142540,7950,231,21.30634,-157.82365,42152,283,2120
1614142542,7950,231,21.30446,-157.82614,41585,282,2120
1614142545,7950,231,21.30171,-157.82983,41585,279,2120
1614142556,7950,231,21.29346,-157.84073,42482,269,2120
1614142568,7950,231,21.28395,-157.85332,42152,258,2120
1614142580,7700,231,21.27475,-157.86549,42482,255,2120
1614142593,7150,231,21.26497,-157.87846,40908,263,2120
1614142606,6550,231,21.25474,-157.89191,42152,266,2120
1614142627,5775,231,21.23839,-157.91347,40908,263,2120
1614142641,5250,231,21.22777,-157.92755,40908,263,2120
1614142662,4400,231,21.21181,-157.94894,5254,264,2120
1614142685,3500,231,21.19501,-157.97176,5254,266,2120
1614142695,3025,231,21.18653,-157.98314,5254,268,2120
1614142711,2475,242,21.17526,-158.00064,5254,268,2120
1614142715,2400,249,21.17363,-158.00526,42482,265,2120
1614142721,2275,258,21.17210,-158.01285,41354,262,2120
1614142724,2225,266,21.17189,-158.01675,41354,258,2120
1614142725,2225,266,21.17184,-158.01741,42482,258,2120
1614142731,2100,279,21.17271,-158.02545,42482,252,2120
1614142734,2050,283,21.17349,-158.02869,42482,249,2120
1614142737,2000,289,21.17480,-158.03227,42482,246,2120
1614142740,1950,296,21.17665,-158.03613,42482,242,2120
1614142743,1900,302,21.17838,-158.03894,42482,240,2120
1614142746,1825,307,21.18041,-158.04167,42482,236,2120
1614142750,1775,312,21.18297,-158.04468,42482,233,2120
1614142756,1625,323,21.18819,-158.04887,42482,227,2120
1614142762,1500,339,21.19426,-158.05186,42482,221,2120
1614142765,1475,343,21.19672,-158.05257,42482,219,2120
1614142768,1450,350,21.20017,-158.05302,42482,215,2120
1614142774,1425,6,21.20613,-158.05263,42482,205,2120
1614142780,1425,18,21.21162,-158.05089,42482,196,2120
1614142784,1425,22,21.21469,-158.04947,42482,194,2120
1614142791,1450,24,21.21935,-158.04723,42482,191,2120
1614142796,1450,25,21.22452,-158.04459,42482,189,2120
1614142806,1425,33,21.23154,-158.04028,42482,184,2120
1614142809,1425,37,21.23350,-158.03863,42482,183,2120
1614142813,1425,42,21.23559,-158.03665,42482,181,2120
1614142816,1450,44,21.23735,-158.03479,42482,181,2120
1614142819,1450,47,21.23946,-158.03233,42482,180,2120
1614142822,1450,48,21.24109,-158.03035,42482,181,2120
1614142825,1450,49,21.24262,-158.02840,42482,181,2120
1614142846,1425,53,21.25342,-158.01311,7026,181,2120
1614142861,1425,53,21.26041,-158.00304,6165,166,2120
1614142869,1425,52,21.26404,-157.99789,42482,155,2120
1614142877,1425,52,21.26747,-157.99304,25869,146,2120
1614142903,1125,53,21.27773,-157.97841,42482,140,2120
1614142928,825,52,21.28679,-157.96558,42482,124,2120
1614142988,150,52,21.30798,-157.93565,5254,124,2120
1614143004,0,53,21.31361,-157.92761,5254,125,2120
1614143010,0,52,21.31553,-157.92491,5254,125,2120
1614143021,0,53,21.31928,-157.91957,42482,96,2120
1614143035,0,53,21.32173,-157.91612,42482,46,2120
1614143061,0,22,21.32437,-157.91362,42482,24,2120
1614143070,0,11,21.32528,-157.91338,42482,22,2120
1614143077,0,8,21.32589,-157.91327,42482,17,2120
1614143087,0,2,21.32652,-157.91318,42482,14,2120
1614143095,0,300,21.32688,-157.91347,42482,11,2120
1614143099,0,278,21.32691,-157.91370,42482,11,2120
1614143104,0,272,21.32691,-157.91396,42482,11,2120
1614143109,0,270,21.32691,-157.91426,42482,11,2120
1614143118,0,270,21.32692,-157.91476,42482,12,2120
1614143138,0,270,21.32692,-157.91614,42482,15,2120
1614143153,0,270,21.32691,-157.91734,42482,17,2120
1614143160,0,272,21.32693,-157.91794,42482,17,2120
1614143182,0,270,21.32692,-157.92013,42482,20,2120
1614143192,0,270,21.32693,-157.92120,42482,20,2120
1614143207,0,289,21.32699,-157.92233,42482,13,2120
