snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614146654,0,318,33.93993,-118.40417,3021,0,2000
1614147759,0,180,33.93991,-118.40417,13235,0,0000
1614151654,0,354,33.93970,-118.40413,3393,1,1016
1614151679,0,11,33.93949,-118.40408,3393,2,1016
1614151709,0,70,33.93926,-118.40404,3393,1,1016
1614151738,0,81,33.93919,-118.40425,3393,1,1016
1614151912,0,84,33.93925,-118.40369,3393,8,1016
1614151923,0,98,33.93926,-118.40308,3021,11,1016
1614151928,0,143,33.93903,-118.40291,3021,11,1016
1614151933,0,165,33.93879,-118.40287,3021,10,1016
1614151960,0,81,33.93868,-118.40129,3393,14,1016
1614151962,0,84,33.93869,-118.40108,3393,14,1016
1614151973,0,84,33.93878,-118.40015,3393,17,1016
1614151994,0,81,33.93903,-118.39783,3393,20,1016
1614152000,0,81,33.93909,-118.39711,3393,21,1016
1614152006,0,81,33.93916,-118.39648,3393,21,1016
1614152015,0,84,33.93930,-118.39522,3393,23,1016
1614152040,0,84,33.93962,-118.39201,3393,20,1016
1614152054,0,84,33.93977,-118.39060,3393,17,1016
1614152059,0,84,33.93980,-118.39008,3393,18,1016
1614152070,0,81,33.93991,-118.38898,3393,19,1016
1614152076,0,81,33.93999,-118.38831,3393,20,1016
1614152086,0,84,33.94012,-118.38706,3393,22,1016
1614152093,0,81,33.94021,-118.38620,3393,23,1016
1614152099,0,84,33.94029,-118.38535,3393,23,1016
1614152116,0,84,33.94052,-118.38318,3393,21,1016
1614152126,0,84,33.94063,-118.38213,3393,20,1016
1614152143,0,92,33.94077,-118.38042,3393,15,1016
1614152148,0,120,33.94063,-118.38012,3393,14,1016
1614152152,0,151,33.94040,-118.37998,3393,12,1016
1614152156,0,168,33.94019,-118.37996,3393,11,1016
1614152161,0,194,33.93996,-118.38004,3393,10,1016
1614152166,0,230,33.93985,-118.38026,3393,8,1016
1614152172,0,255,33.93982,-118.38053,3393,8,1016
1614152176,0,261,33.93979,-118.38078,3393,12,1016
1614152179,0,264,33.93977,-118.38110,3393,17,1016
1614152183,0,264,33.93970,-118.38176,3393,29,1016
1614152186,0,261,33.93964,-118.38227,3393,39,1016
1614152187,0,261,33.93962,-118.38258,3393,43,1016
1614152190,0,264,33.93949,-118.38371,3393,62,1016
1614152191,0,264,33.93943,-118.38431,3393,66,1016
1614152192,0,264,33.93939,-118.38472,3393,70,1016
1614152203,50,263,33.93883,-118.39030,3393,108,1016
1614152216,25,263,33.93765,-118.40143,40453,161,1016
1614152228,425,262,33.93658,-118.41190,40453,165,1016
1614152234,725,263,33.93608,-118.41760,40453,161,1016
1614152242,1000,264,33.93551,-118.42512,309,164,1016
1614152248,1200,263,33.93503,-118.43049,309,168,1016
1614152254,1400,261,33.93434,-118.43620,2120,172,1016
1614152261,1600,260,33.93346,-118.44280,2163,177,1016
1614152268,1750,261,33.93256,-118.44965,40453,187,1016
1614152273,1900,257,33.93160,-118.45573,40453,194,1016
1614152274,1925,257,33.93137,-118.45676,1746,196,1016
1614152276,1950,256,33.93114,-118.45789,2120,196,1016
1614152279,2025,253,33.93027,-118.46137,2120,201,1016
1614152280,2075,249,33.92958,-118.46333,1746,203,1016
1614152281,2100,247,33.92935,-118.46395,2120,204,1016
1614152282,2125,246,33.92894,-118.46502,2163,204,1016
1614152283,2150,246,33.92880,-118.46541,3393,204,1016
1614152285,2200,242,33.92778,-118.46757,2120,206,1016
1614152288,2250,238,33.92643,-118.47015,2818,210,1016
1614152289,2300,237,33.92564,-118.47164,40453,211,1016
1614152291,2350,233,33.92392,-118.47427,40453,215,1016
1614152292,2375,231,33.92358,-118.47472,2818,217,1016
1614152294,2400,230,33.92226,-118.47656,309,218,1016
1614152296,2450,231,33.92043,-118.47879,2818,217,1016
1614152298,2475,224,33.91969,-118.47959,2163,223,1016
1614152299,2500,223,33.91882,-118.48048,1746,224,1016
1614152301,2525,219,33.91722,-118.48199,40453,227,1016
1614152303,2575,216,33.91534,-118.48357,2120,230,1016
1614152304,2575,214,33.91452,-118.48418,40453,231,1016
1614152306,2600,210,33.91237,-118.48553,2120,234,1016
1614152307,2600,208,33.91154,-118.48606,309,237,1016
1614152310,2675,202,33.90842,-118.48755,40453,242,1016
1614152314,2725,197,33.90376,-118.48923,1746,247,1016
1614152316,2775,195,33.90153,-118.48990,40453,251,1016
1614152318,2800,197,33.89987,-118.49041,2685,247,1016
1614152320,2850,193,33.89708,-118.49120,3393,256,1016
1614152321,2875,192,33.89585,-118.49150,2120,258,1016
1614152322,2900,192,33.89478,-118.49173,40453,259,1016
1614152323,2950,191,33.89361,-118.49201,2163,260,1016
1614152325,3025,191,33.89113,-118.49254,40453,261,1016
1614152326,3075,190,33.88938,-118.49293,1746,262,1016
1614152328,3125,190,33.88756,-118.49333,2818,263,1016
1614152329,3175,189,33.88632,-118.49355,2163,264,1016
1614152330,3250,189,33.88449,-118.49394,2120,265,1016
1614152331,3250,189,33.88384,-118.49407,2818,265,1016
1614152332,3300,189,33.88258,-118.49425,2163,265,1016
1614152334,3400,188,33.88010,-118.49472,2818,266,1016
1614152336,3475,188,33.87836,-118.49500,1746,266,1016
1614152337,3525,188,33.87662,-118.49533,2818,266,1016
1614152340,3675,187,33.87266,-118.49590,2818,268,1016
1614152341,3700,187,33.87209,-118.49601,309,269,1016
1614152342,3725,187,33.87099,-118.49618,1746,269,1016
1614152346,3950,186,33.86480,-118.49699,2818,270,1016
1614152347,4000,185,33.86354,-118.49710,2163,271,1016
1614152349,4075,185,33.86154,-118.49733,40453,272,1016
1614152352,4200,185,33.85814,-118.49768,2120,273,1016
1614152353,4275,185,33.85609,-118.49791,3393,273,1016
1614152357,4450,184,33.85176,-118.49837,2163,273,1016
1614152358,4500,184,33.85039,-118.49848,2120,273,1016
1614152363,4800,184,33.84296,-118.49916,2120,273,1016
1614152371,5200,184,33.83319,-118.50014,309,274,1016
1614152382,5700,185,33.81953,-118.50167,418,276,1016
1614152393,6225,186,33.80475,-118.50358,1746,279,1016
1614152405,6875,187,33.79022,-118.50563,309,276,1016
1614152416,7425,187,33.77570,-118.50792,309,278,1016
1614152428,7850,187,33.76108,-118.51032,2120,283,1016
1614152439,8325,188,33.74576,-118.51289,2818,287,1016
1614152451,8850,186,33.72986,-118.51530,309,291,1016
1614152458,9125,176,33.72100,-118.51508,2818,294,1016
1614152459,9200,175,33.71886,-118.51467,309,294,1016
1614152461,9275,171,33.71681,-118.51421,40453,295,1016
1614152463,9375,166,33.71370,-118.51322,2163,295,1016
1614152464,9375,166,33.71299,-118.51302,40453,295,1016
1614152467,9500,161,33.70903,-118.51131,1746,295,1016
1614152470,9625,155,33.70536,-118.50923,1746,296,1016
1614152472,9750,150,33.70189,-118.50678,40453,296,1016
1614152476,9875,144,33.69855,-118.50386,2163,297,1016
1614152479,10000,139,33.69521,-118.50038,40453,297,1016
1614152482,10125,137,33.69228,-118.49648,418,297,1016
1614152485,10200,129,33.68967,-118.49258,2163,299,1016
1614152486,10225,128,33.68916,-118.49178,2120,300,1016
1614152488,10275,125,33.68753,-118.48886,40453,302,1016
1614152490,10325,119,33.68567,-118.48480,40453,304,1016
1614152491,10350,118,33.68500,-118.48323,2818,306,1016
1614152493,10375,114,33.68376,-118.47993,40453,308,1016
1614152494,10400,113,33.68320,-118.47823,309,309,1016
1614152497,10450,111,33.68202,-118.47420,40453,311,1016
1614152498,10475,110,33.68176,-118.47330,2818,312,1016
1614152499,10500,109,33.68124,-118.47157,418,313,1016
1614152500,10525,109,33.68056,-118.46911,1746,314,1016
1614152502,10575,108,33.67947,-118.46518,418,316,1016
1614152504,10625,108,33.67887,-118.46283,2163,317,1016
1614152506,10675,107,33.67775,-118.45871,1746,319,1016
1614152507,10675,107,33.67754,-118.45779,418,319,1016
1614152509,10725,107,33.67667,-118.45454,40453,322,1016
1614152510,10750,107,33.67589,-118.45173,2818,324,1016
1614152512,10775,107,33.67520,-118.44904,40453,325,1016
1614152513,10825,107,33.67456,-118.44657,2818,326,1016
1614152516,10875,107,33.67319,-118.44153,2120,329,1016
1614152527,11075,105,33.66833,-118.42258,40453,339,1016
1614152536,11200,97,33.66579,-118.40544,40453,349,1016
1614152538,11250,95,33.66554,-118.40145,309,350,1016
1614152539,11250,95,33.66540,-118.39949,40453,352,1016
1614152540,11275,94,33.66531,-118.39753,1746,353,1016
1614152541,11300,93,33.66528,-118.39662,2120,353,1016
1614152542,11325,93,33.66508,-118.39259,418,355,1016
1614152543,11350,93,33.66504,-118.39148,1746,355,1016
1614152544,11375,93,33.66495,-118.38930,309,356,1016
1614152545,11400,92,33.66490,-118.38721,40453,357,1016
1614152546,11400,92,33.66481,-118.38553,418,358,1016
1614152548,11450,92,33.66472,-118.38152,2163,360,1016
1614152551,11525,92,33.66454,-118.37578,40453,363,1016
1614152554,11600,91,33.66434,-118.36859,2163,365,1016
1614152565,11950,91,33.66388,-118.34587,309,371,1016
1614152578,12350,91,33.66339,-118.31979,309,377,1016
1614152609,13400,92,33.66128,-118.25414,309,388,1016
1614152642,14425,92,33.65843,-118.18222,40453,400,1016
1614152674,15675,92,33.65561,-118.11015,309,405,1016
1614152705,16700,92,33.65305,-118.03974,40453,412,1016
1614152737,17825,92,33.65030,-117.96570,2163,416,1016
1614152768,18875,92,33.64763,-117.89417,40453,419,1016
1614152831,20775,92,33.64188,-117.74552,40453,428,1016
1614152892,22425,92,33.63632,-117.60184,40453,435,1016
1614152953,23775,92,33.63020,-117.45108,42177,447,1016
1614153014,25000,92,33.62380,-117.30063,1746,457,1016
1614153075,26100,93,33.61684,-117.14262,1746,468,1016
1614153137,27300,93,33.60942,-116.98058,309,473,1016
1614153201,28350,93,33.60155,-116.81068,309,480,1016
1614153266,29525,93,33.59330,-116.63858,309,481,1016
1614153328,30775,93,33.58525,-116.47299,42495,477,1016
1614153390,31550,93,33.57678,-116.31026,3502,483,1016
1614153453,32400,93,33.56803,-116.14128,1746,487,1016
1614153515,33250,93,33.55916,-115.97325,42495,490,1016
1614153576,33925,93,33.55005,-115.80526,2685,496,1016
1614153642,34875,93,33.53998,-115.62623,3502,493,1016
1614153703,35000,94,33.53032,-115.45986,41634,494,1016
1614153766,35000,93,33.52034,-115.28816,1746,496,1016
1614153827,35025,94,33.51027,-115.12051,2246,498,1016
1614153888,35025,94,33.49992,-114.95335,1571,498,1016
1614153950,35025,94,33.48912,-114.78381,42495,496,1016
1614154011,35000,94,33.47841,-114.61696,4091,494,1016
1614154072,35000,94,33.46770,-114.45265,4091,491,1016
1614154133,35000,94,33.45662,-114.28725,4091,487,1016
1614154195,34975,94,33.44531,-114.12224,42495,486,1016
1614154256,34975,94,33.43382,-113.95805,42520,487,1016
1614154317,34975,94,33.42210,-113.79287,40333,489,1016
1614154379,35000,94,33.40993,-113.62692,42057,492,1016
1614154441,35025,95,33.39743,-113.45823,42057,493,1016
1614154503,35000,95,33.38480,-113.29028,40333,494,1016
1614154564,35000,95,33.37193,-113.12221,1967,497,1016
1614154625,35000,95,33.35901,-112.95622,1967,498,1016
1614154686,35000,95,33.34589,-112.78982,4091,500,1016
1614154748,35000,95,33.33183,-112.61728,4055,503,1016
1614154810,35000,95,33.31767,-112.44423,4055,505,1016
1614154872,35000,95,33.30336,-112.27308,41769,507,1016
1614154933,35000,95,33.28903,-112.10362,1571,510,1016
1614154994,35050,95,33.27420,-111.93195,42569,508,1016
1614155055,35000,95,33.25920,-111.76184,2250,520,1016
1614155116,35000,96,33.24367,-111.58556,4091,517,1016
1614155177,35000,96,33.22792,-111.41335,1967,516,1016
1614155238,35000,96,33.21208,-111.24113,1967,522,1016
1614155299,35000,96,33.19598,-111.06617,42569,525,1016
1614155360,35025,96,33.17903,-110.89088,42569,528,1016
1614155420,35000,96,33.16191,-110.71384,1967,529,1016
1614155482,35025,96,33.14438,-110.53801,1967,527,1016
1614155543,35000,96,33.12717,-110.36091,40823,525,1016
1614155604,35000,96,33.10986,-110.18755,4055,522,1016
1614155665,34950,97,33.09161,-110.01042,42520,521,1016
1614155727,35025,97,33.07306,-109.83302,1571,526,1016
1614155788,35050,97,33.05535,-109.65841,42520,524,1016
1614155850,35025,97,33.03626,-109.48184,1967,523,1016
1614155911,35025,97,33.01762,-109.31094,42520,524,1016
1614155972,35000,97,32.99799,-109.13157,1967,521,1016
1614156035,35000,97,32.97881,-108.95658,3554,518,1016
1614156096,34975,97,32.95898,-108.78327,1967,520,1016
1614156156,35000,97,32.93967,-108.61118,1967,521,1016
1614156219,35025,97,32.91875,-108.43291,40804,521,1016
1614156281,35025,97,32.89874,-108.26015,40823,520,1016
1614156342,35000,97,32.87787,-108.08300,42454,523,1016
1614156404,35000,98,32.85690,-107.90805,40823,525,1016
1614156465,35000,98,32.83603,-107.73479,40823,527,1016
1614156527,34975,98,32.81392,-107.55708,42454,524,1016
1614156588,34975,98,32.79242,-107.38300,42575,529,1016
1614156649,35000,98,32.77144,-107.21014,42575,526,1016
1614156709,34975,98,32.74903,-107.03638,1651,526,1016
1614156772,35000,98,32.72589,-106.85742,40211,529,1016
1614156833,35000,98,32.70285,-106.68123,1651,538,1016
1614156895,35000,98,32.67962,-106.50292,40211,534,1016
1614156955,34950,99,32.65602,-106.32607,1651,532,1016
1614157020,34950,99,32.63158,-106.14267,42575,533,1016
1614157081,34950,99,32.60738,-105.96489,1651,534,1016
1614157143,35025,99,32.58298,-105.78685,3026,533,1016
1614157203,35050,99,32.55896,-105.61427,42569,531,1016
1614157265,35050,99,32.53410,-105.43658,1651,527,1016
1614157326,34975,99,32.50960,-105.26468,42575,525,1016
1614157388,34975,99,32.48428,-105.08813,41594,526,1016
1614157450,35025,99,32.45897,-104.91306,42117,526,1016
1614157511,35000,99,32.43420,-104.74266,42575,515,1016
1614157572,35000,99,32.40850,-104.56978,40036,525,1016
1614157634,35000,99,32.38248,-104.39500,432,529,1016
1614157698,35025,100,32.35547,-104.21449,432,527,1016
1614157759,35000,100,32.32871,-104.03902,42575,537,1016
1614157820,35000,100,32.30168,-103.86332,41810,533,1016
1614157881,35000,100,32.27508,-103.69126,42611,530,1016
1614157941,35000,100,32.24817,-103.51945,1280,529,1016
1614158004,35000,100,32.22006,-103.34075,42611,527,1016
1614158066,34975,100,32.19232,-103.16689,42575,528,1016
1614158128,34975,100,32.16364,-102.98875,42611,531,1016
1614158189,35025,100,32.13538,-102.81488,42575,534,1016
1614158251,35050,100,32.10647,-102.63865,4025,536,1016
1614158312,35050,101,32.07766,-102.46421,42117,536,1016
1614158374,35025,101,32.04786,-102.28541,4025,534,1016
1614158435,35000,101,32.01863,-102.11187,1280,533,1016
1614158497,35000,101,31.98888,-101.93670,4025,529,1016
1614158557,35000,101,31.95983,-101.76736,432,527,1016
1614158619,34975,101,31.92995,-101.59450,40463,526,1016
1614158680,35000,101,31.90027,-101.42381,41810,526,1016
1614158741,35000,101,31.86987,-101.25187,432,527,1016
1614158801,35000,101,31.84010,-101.08324,4025,526,1016
1614158863,35000,101,31.80952,-100.91222,40463,526,1016
1614158925,35000,101,31.77809,-100.73749,4025,526,1016
1614158986,35025,102,31.74732,-100.56764,1452,526,1016
1614159046,35000,102,31.71666,-100.40066,1452,524,1016
1614159108,34975,102,31.68527,-100.22975,4025,521,1016
1614159170,34975,102,31.65349,-100.05809,1280,522,1016
1614159231,35000,102,31.62117,-99.88725,1452,523,1016
1614159293,35025,102,31.58890,-99.71622,4025,524,1016
1614159355,35025,102,31.55635,-99.54475,40463,523,1016
1614159416,35025,102,31.52435,-99.37824,41637,519,1016
1614159478,35000,102,31.49153,-99.20757,4025,517,1016
1614159549,34975,102,31.45335,-99.01291,4025,517,1016
1614159611,34975,103,31.42099,-98.84663,41637,518,1016
1614159672,34975,103,31.38762,-98.67860,3721,520,1016
1614159733,35000,103,31.35419,-98.51089,3721,523,1016
1614159794,35025,103,31.32062,-98.34302,3721,523,1016
1614159858,35000,103,31.28511,-98.16729,3721,525,1016
1614159920,35025,103,31.25029,-97.99600,41637,526,1016
1614159981,35000,103,31.21593,-97.82891,1452,526,1016
1614160043,35075,103,31.18046,-97.65752,3247,525,1016
1614160105,35700,103,31.14503,-97.48756,1453,529,1016
1614160166,36650,103,31.10976,-97.31765,4025,525,1016
1614160227,37000,104,31.07382,-97.15064,3247,528,1016
1614160289,37000,103,31.03754,-96.97835,3694,533,1016
1614160350,37000,103,31.00131,-96.80867,4025,533,1016
1614160411,37000,103,30.96441,-96.63706,3247,530,1016
1614160475,37000,104,30.92651,-96.46298,3247,529,1016
1614160536,36975,104,30.88969,-96.29379,40355,531,1016
1614160597,37025,104,30.85278,-96.12581,1453,531,1016
1614160660,37025,104,30.81390,-95.95069,1857,531,1016
1614160721,37000,104,30.77651,-95.78360,1453,532,1016
1614160785,37000,104,30.73668,-95.60615,1453,530,1016
1614160846,37000,104,30.69864,-95.43791,4025,530,1016
1614160906,37000,104,30.66079,-95.27135,3721,532,1016
1614160968,37025,104,30.62178,-95.10068,1452,532,1016
1614161029,37025,104,30.58319,-94.93319,1453,530,1016
1614161090,37000,105,30.54460,-94.76659,1453,529,1016
1614161152,36975,105,30.50531,-94.59877,1452,528,1016
1614161213,37000,105,30.46597,-94.43111,1453,528,1016
1614161274,37000,105,30.42705,-94.26646,3721,526,1016
1614161335,37000,105,30.38722,-94.09936,1089,525,1016
1614161398,37000,105,30.34662,-93.92944,3247,526,1016
1614161459,37000,105,30.30647,-93.76266,1453,527,1016
1614161519,37000,105,30.26747,-93.60077,1453,527,1016
1614161583,37025,105,30.22522,-93.42828,1089,526,1016
1614161644,37025,105,30.18484,-93.26354,1453,524,1016
1614161708,37000,105,30.14255,-93.09184,1453,524,1016
1614161772,36975,105,30.09951,-92.91972,41196,525,1016
1614161833,36975,106,30.05896,-92.75563,41196,527,1016
1614161894,37000,106,30.01735,-92.58992,2853,531,1016
1614161955,37025,106,29.97508,-92.42386,40046,533,1016
1614162016,37050,106,29.93295,-92.25780,1089,531,1016
1614162076,37050,106,29.89133,-92.09469,40046,527,1016
1614162139,37000,106,29.84816,-91.92651,1089,525,1016
1614162201,36950,106,29.80522,-91.76045,1089,523,1016
1614162263,36975,106,29.76220,-91.59517,40046,525,1016
1614162323,36975,106,29.72044,-91.43525,1089,526,1016
1614162388,37000,106,29.67476,-91.26184,40046,528,1016
1614162449,37025,106,29.63136,-91.09779,40046,530,1016
1614162510,37000,106,29.58769,-90.93400,2853,531,1016
1614162573,37025,107,29.54233,-90.76366,2311,531,1016
1614162633,37000,107,29.49852,-90.60076,41196,531,1016
1614162695,37000,107,29.45425,-90.43697,1300,531,1016
1614162759,37000,107,29.40728,-90.26427,1300,531,1016
1614162821,37000,107,29.36189,-90.09812,41861,530,1016
1614162883,37000,107,29.31622,-89.93209,1300,530,1016
1614162944,37000,107,29.27102,-89.76837,2311,529,1016
1614163002,37000,107,29.22833,-89.61472,41196,529,1016
1614163067,37000,107,29.18001,-89.44170,2311,530,1016
1614163130,37000,107,29.13231,-89.27194,41503,532,1016
1614163190,37000,107,29.08726,-89.11211,41503,532,1016
1614163253,37025,107,29.03892,-88.94167,42657,532,1016
1614163313,37000,108,28.99361,-88.78284,3248,533,1016
1614163376,36975,108,28.94544,-88.61470,4461,536,1016
1614163437,37000,108,28.89758,-88.44883,4461,536,1016
1614163498,37000,108,28.85070,-88.28694,41503,538,1016
1614163560,37000,108,28.80208,-88.11991,3248,539,1016
1614163621,37000,113,28.75026,-87.95570,41503,534,1016
1614163681,37000,113,28.69011,-87.80247,3248,533,1016
1614163745,37000,113,28.62831,-87.63821,760,534,1016
1614163805,37000,113,28.56935,-87.48165,760,534,1016
1614163867,37000,113,28.50915,-87.32293,3205,532,1016
1614163929,37000,113,28.44878,-87.16426,760,532,1016
1614163989,37000,113,28.38977,-87.00977,3205,532,1016
1614164051,37000,113,28.32895,-86.85129,760,532,1016
1614164113,37000,113,28.26828,-86.69370,3248,532,1016
1614164174,37000,113,28.20865,-86.53941,3248,530,1016
1614164238,37000,113,28.14506,-86.37559,760,531,1016
1614164299,37000,113,28.08462,-86.22092,760,531,1016
1614164360,37000,113,28.02398,-86.06598,760,532,1016
1614164421,37025,113,27.96295,-85.91087,760,532,1016
1614164483,37000,113,27.90141,-85.75474,760,531,1016
1614164544,37000,114,27.84019,-85.60024,760,530,1016
1614164605,37000,114,27.77888,-85.44622,42579,530,1016
1614164666,37000,114,27.71744,-85.29236,760,529,1016
1614164726,37000,114,27.65696,-85.14151,3248,528,1016
1614164788,37000,114,27.59463,-84.98675,3248,529,1016
1614164850,37000,114,27.53165,-84.83072,2452,529,1016
1614164910,37000,114,27.47024,-84.67955,3248,530,1016
1614164973,37000,114,27.40640,-84.52269,42579,530,1016
1614165034,37000,114,27.34383,-84.36945,42579,529,1016
1614165096,37000,114,27.28012,-84.21465,760,529,1016
1614165157,37000,114,27.21762,-84.06303,42466,528,1016
1614165219,37000,114,27.15294,-83.90668,1845,530,1016
1614165281,37000,114,27.09013,-83.75526,42466,531,1016
1614165342,37000,114,27.02623,-83.60178,42579,531,1016
1614165403,37025,115,26.96237,-83.44914,241,531,1016
1614165464,37000,115,26.89923,-83.29871,760,531,1016
1614165525,37000,115,26.83466,-83.14526,1994,531,1016
1614165586,37000,115,26.77098,-82.99484,42685,531,1016
1614165647,37000,115,26.70688,-82.84367,42466,532,1016
1614165708,37000,115,26.64236,-82.69214,42685,532,1016
1614165769,36825,115,26.57691,-82.53907,42685,533,1016
1614165830,35700,115,26.51335,-82.39104,241,523,1016
1614165891,33500,115,26.45050,-82.24469,41404,512,1016
1614165952,30425,115,26.38930,-82.10259,41404,509,1016
1614166013,27475,115,26.32604,-81.95682,241,504,1016
1614166074,24975,115,26.26491,-81.81593,2452,488,1016
1614166136,22500,115,26.20579,-81.68008,2397,469,1016
1614166197,19925,115,26.14778,-81.54804,42513,455,1016
1614166258,17250,116,26.09313,-81.42295,241,445,1016
1614166289,15975,116,26.06548,-81.35994,2452,435,1016
1614166320,14775,116,26.03861,-81.29935,42513,423,1016
1614166351,13500,116,26.01125,-81.23777,2533,410,1016
1614166384,12225,115,25.98429,-81.17639,2533,398,1016
1614166416,11150,115,25.95946,-81.12030,2533,385,1016
1614166428,10925,115,25.95021,-81.09905,2533,376,1016
1614166439,10775,115,25.94207,-81.08015,42127,365,1016
1614166451,10550,109,25.93474,-81.05962,42513,352,1016
1614166464,10350,105,25.92899,-81.03764,2452,339,1016
1614166467,10325,105,25.92783,-81.03293,2452,334,1016
1614166470,10275,105,25.92643,-81.02744,2452,329,1016
1614166482,10075,105,25.92160,-81.00847,42513,314,1016
1614166493,9825,106,25.91745,-80.99248,42127,306,1016
1614166509,9300,106,25.91088,-80.96781,2452,298,1016
1614166520,8975,106,25.90682,-80.95250,42513,293,1016
1614166534,8425,106,25.90132,-80.93177,42513,292,1016
1614166546,7925,106,25.89692,-80.91541,2452,293,1016
1614166558,7450,106,25.89226,-80.89799,42127,293,1016
1614166569,6950,106,25.88763,-80.88072,42127,293,1016
1614166583,6525,106,25.88260,-80.86171,2533,295,1016
1614166594,6275,106,25.87862,-80.84673,42513,290,1016
1614166606,6025,106,25.87386,-80.82890,2452,286,1016
1614166617,5775,106,25.86937,-80.81222,2452,285,1016
1614166634,5400,106,25.86301,-80.78859,2533,285,1016
1614166647,5200,106,25.85852,-80.77195,2533,279,1016
1614166661,4925,106,25.85339,-80.75278,42127,275,1016
1614166671,4675,106,25.84973,-80.73878,2533,271,1016
1614166678,4525,106,25.84710,-80.72865,42127,268,1016
1614166687,4275,105,25.84422,-80.71745,2452,266,1016
1614166694,4100,106,25.84212,-80.70947,2452,266,1016
1614166702,3850,106,25.83886,-80.69717,2452,265,1016
1614166710,3700,106,25.83614,-80.68691,2533,261,1016
1614166720,3425,106,25.83270,-80.67406,2452,258,1016
1614166728,3200,106,25.83000,-80.66411,2533,258,1016
1614166735,3050,106,25.82790,-80.65638,2533,258,1016
1614166744,2900,106,25.82467,-80.64436,42006,257,1016
1614166750,2875,106,25.82263,-80.63705,2533,255,1016
1614166755,2850,106,25.82112,-80.63151,42006,255,1016
1614166762,2850,106,25.81856,-80.62200,2533,255,1016
1614166768,2825,106,25.81659,-80.61483,2533,256,1016
1614166775,2825,106,25.81410,-80.60565,2452,257,1016
1614166780,2850,106,25.81210,-80.59820,42006,259,1016
1614166790,2825,106,25.80913,-80.58691,42006,260,1016
1614166804,2850,106,25.80400,-80.56787,2533,257,1016
1614166814,2850,106,25.80061,-80.55517,2452,256,1016
1614166820,2850,106,25.79874,-80.54803,2452,256,1016
1614166829,2850,106,25.79590,-80.53745,2533,256,1016
1614166838,2850,106,25.79265,-80.52490,2452,253,1016
1614166847,2850,106,25.78994,-80.51460,2533,245,1016
1614166853,2850,106,25.78784,-80.50674,2452,238,1016
1614166860,2850,106,25.78578,-80.49902,42127,233,1016
1614166865,2825,106,25.78418,-80.49296,2452,228,1016
1614166873,2850,106,25.78217,-80.48553,42127,226,1016
1614166887,2800,100,25.77837,-80.46936,2452,226,1016
1614166890,2750,95,25.77814,-80.46590,2452,228,1016
1614166893,2725,90,25.77816,-80.46252,2452,230,1016
1614166896,2650,84,25.77859,-80.45782,42006,232,1016
1614166898,2625,82,25.77892,-80.45522,2452,231,1016
1614166908,2475,83,25.78011,-80.44489,2452,230,1016
1614166911,2450,84,25.78044,-80.44117,2452,227,1016
1614166914,2425,85,25.78068,-80.43770,2452,224,1016
1614166915,2425,85,25.78072,-80.43655,42006,224,1016
1614166918,2375,86,25.78095,-80.43298,42006,227,1016
1614166920,2350,86,25.78107,-80.43055,2452,228,1016
1614166926,2275,86,25.78137,-80.42402,42513,224,1016
1614166932,2200,86,25.78175,-80.41697,42513,222,1016
1614166938,2150,86,25.78207,-80.41052,42513,217,1016
1614166944,2050,86,25.78240,-80.40370,2533,207,1016
1614166950,1875,85,25.78282,-80.39743,2533,200,1016
1614166957,1725,87,25.78308,-80.39053,2533,192,1016
1614166971,1200,87,25.78352,-80.37696,42513,179,1016
1614166982,950,86,25.78393,-80.36742,1407,174,1016
1614166988,900,85,25.78427,-80.36255,42006,167,1016
1614166995,775,86,25.78463,-80.35660,41483,157,1016
1614167002,625,87,25.78487,-80.35095,42006,155,1016
1614167022,325,88,25.78533,-80.33639,22964,143,1016
1614167047,0,87,25.78601,-80.31825,22964,138,1016
1614167131,0,50,25.78807,-80.28448,30803,20,1016
1614167150,0,50,25.78903,-80.28320,30803,14,1016
1614167157,0,53,25.78928,-80.28287,30803,12,1016
1614167165,0,50,25.78950,-80.28256,30803,10,1016
1614167171,0,50,25.78970,-80.28227,30803,11,1016
1614167184,0,50,25.79007,-80.28175,30803,11,1016
