snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614297662,32000,263,36.08766,-111.63597,41852,418,3612
1614297727,32000,257,36.07035,-111.79314,40642,418,3612
1614297792,32000,248,36.03045,-111.93870,42569,418,3612
1614297857,31975,248,35.98479,-112.08170,42031,418,3612
1614297918,32025,248,35.94072,-112.21859,42569,417,3612
1614297979,32000,248,35.89713,-112.35344,42569,417,3612
1614298042,31975,248,35.85258,-112.49088,2421,417,3612
1614298105,32000,248,35.80682,-112.63113,2421,419,3612
1614298168,32025,247,35.76115,-112.77028,2421,420,3612
1614298238,32025,248,35.71014,-112.92538,4091,421,3612
1614298303,32025,247,35.66254,-113.06889,884,418,3612
1614298369,32000,247,35.61404,-113.21493,40642,417,3612
1614298442,31975,247,35.56096,-113.37358,1571,418,3612
1614298504,32025,247,35.51428,-113.51244,42495,418,3612
1614298572,31975,247,35.46480,-113.65877,1571,420,3612
1614298634,32000,247,35.41853,-113.79533,884,421,3612
1614298696,32025,247,35.37211,-113.93138,42031,424,3612
1614298757,32050,247,35.32565,-114.06696,4091,422,3612
1614298819,32000,247,35.27889,-114.20294,40328,419,3612
1614298881,31950,246,35.23227,-114.33799,884,420,3612
1614298944,32000,247,35.18495,-114.47463,41634,419,3612
1614299009,32025,246,35.13582,-114.61584,884,417,3612
1614299073,32000,247,35.08735,-114.75534,41634,418,3612
1614299138,32000,245,35.03759,-114.89719,42033,418,3612
1614299200,31975,242,34.98235,-115.02657,3502,420,3612
1614299261,32025,242,34.92755,-115.15275,3502,421,3612
1614299324,32025,242,34.86983,-115.28520,3502,420,3612
1614299395,32025,242,34.80432,-115.43492,41634,422,3612
1614299458,31975,245,34.75269,-115.57074,41634,421,3612
1614299519,31475,245,34.70485,-115.70050,41634,418,3612
1614299580,30975,245,34.65688,-115.82998,3502,416,3612
1614299641,30475,245,34.60856,-115.96030,41012,412,3612
1614299708,29925,245,34.55661,-116.10134,41634,409,3612
1614299768,29425,245,34.51048,-116.22568,41634,404,3612
1614299832,29025,245,34.46159,-116.35687,3502,400,3612
1614299894,29000,244,34.41370,-116.48426,42084,404,3612
1614299944,28500,243,34.37198,-116.58560,309,406,3612
1614300034,24775,244,34.29895,-116.76477,309,385,3612
1614300101,22175,244,34.24490,-116.89905,309,404,3612
1614300171,19575,252,34.19490,-117.04324,2541,388,3612
1614300234,17450,251,34.16031,-117.17022,2541,369,3612
1614300282,15825,251,34.13554,-117.25994,42416,363,3612
1614300321,14500,251,34.11479,-117.33499,309,358,3612
1614300339,13900,251,34.10543,-117.36900,40250,355,3612
1614300403,12300,253,34.07533,-117.48880,2818,336,3612
1614300435,11900,252,34.06128,-117.54413,309,313,3612
1614300456,11625,252,34.05259,-117.57803,309,299,3612
1614300471,11300,252,34.04654,-117.60166,309,295,3612
1614300513,10325,253,34.02959,-117.66775,309,288,3612
1614300519,10200,253,34.02727,-117.67697,309,286,3612
1614300564,9100,263,34.01740,-117.74631,309,282,3612
1614300582,8925,263,34.01460,-117.77475,309,279,3612
1614300633,7925,263,34.00708,-117.85287,8160,281,3612
1614300646,7550,263,34.00511,-117.87299,309,279,3612
1614300660,7100,262,34.00264,-117.89613,309,284,3612
1614300679,6925,263,33.99985,-117.92484,309,281,3612
1614300692,6750,263,33.99779,-117.94552,2818,279,3612
1614300721,6025,263,33.99352,-117.98950,11146,279,3612
1614300731,5875,263,33.99184,-118.00627,2818,276,3612
1614300747,5550,263,33.98959,-118.02915,2818,273,3612
1614300759,5375,263,33.98783,-118.04689,2818,268,3612
1614300786,5100,262,33.98378,-118.08666,12084,250,3612
1614300801,4900,263,33.98177,-118.10594,2818,239,3612
1614300806,4850,263,33.98109,-118.11362,2818,235,3612
1614300820,4475,263,33.97934,-118.13133,309,240,3612
1614300826,4300,263,33.97852,-118.13965,309,241,3612
1614300832,4175,263,33.97774,-118.14764,309,238,3612
1614300840,4025,262,33.97678,-118.15740,2818,233,3612
1614300846,3900,263,33.97596,-118.16534,2818,229,3612
1614300858,3625,263,33.97449,-118.18021,2818,225,3612
1614300868,3450,263,33.97330,-118.19249,309,220,3612
1614300883,3125,262,33.97145,-118.21077,10520,216,3612
1614300890,2975,263,33.97070,-118.21815,309,214,3612
1614300895,2875,262,33.96995,-118.22505,309,212,3612
1614300902,2775,263,33.96922,-118.23212,309,210,3612
1614300922,2400,262,33.96689,-118.25600,309,200,3612
1614300929,2300,262,33.96619,-118.26273,309,198,3612
1614300938,2125,263,33.96520,-118.27258,309,195,3612
1614300947,1975,263,33.96428,-118.28217,3393,188,3612
1614300952,1875,262,33.96368,-118.28796,309,181,3612
1614300959,1775,262,33.96302,-118.29426,3393,172,3612
1614300964,1675,262,33.96254,-118.29921,309,174,3612
1614300972,1575,262,33.96185,-118.30572,2120,160,3612
1614300984,1425,263,33.96084,-118.31577,2120,148,3612
1614300992,1300,263,33.96021,-118.32208,309,142,3612
1614300998,1225,263,33.95970,-118.32707,3021,139,3612
1614301008,1125,263,33.95897,-118.33459,1746,135,3612
1614301015,1050,263,33.95846,-118.33975,2163,134,3612
1614301026,900,263,33.95762,-118.34793,1746,133,3612
1614301038,775,262,33.95674,-118.35651,3393,133,3612
1614301046,675,262,33.95609,-118.36283,3021,133,3612
1614301052,625,263,33.95567,-118.36676,14699,131,3612
1614301059,550,263,33.95522,-118.37157,3021,130,3612
1614301068,425,263,33.95460,-118.37803,3021,128,3612
1614301074,350,262,33.95412,-118.38268,3393,128,3612
1614301082,250,263,33.95348,-118.38856,3021,126,3612
1614301101,75,263,33.95222,-118.40092,3021,124,3612
1614301120,0,261,33.95095,-118.41338,3021,98,3612
1614301126,0,261,33.95070,-118.41592,3021,74,3612
1614301130,0,255,33.95047,-118.41750,3021,54,3612
1614301133,0,253,33.95036,-118.41795,3021,46,3612
1614301136,0,239,33.95021,-118.41831,3021,33,3612
1614301138,0,225,33.95003,-118.41853,3021,27,3612
1614301141,0,219,33.94977,-118.41878,3021,24,3612
1614301144,0,227,33.94957,-118.41902,3021,22,3612
1614301147,0,233,33.94935,-118.41937,3021,22,3612
1614301150,0,233,33.94920,-118.41963,3021,19,3612
1614301154,0,230,33.94897,-118.41997,3021,20,3612
1614301157,0,233,33.94879,-118.42024,3393,20,3612
1614301164,0,233,33.94841,-118.42086,3393,20,3612
1614301169,0,233,33.94806,-118.42141,3393,20,3612
1614301176,0,233,33.94771,-118.42197,3393,20,3612
1614301182,0,227,33.94742,-118.42240,3393,15,3612
1614301186,0,210,33.94720,-118.42254,3021,12,3612
1614301191,0,171,33.94696,-118.42248,3393,11,3612
1614301197,0,126,33.94685,-118.42223,3393,10,3612
1614301201,0,98,33.94687,-118.42203,3393,9,3612
1614301205,0,87,33.94690,-118.42175,3393,11,3612
1614301209,0,81,33.94693,-118.42150,3393,13,3612
1614301212,0,84,33.94695,-118.42127,3393,14,3612
1614301215,0,84,33.94698,-118.42103,3021,14,3612
1614301218,0,81,33.94700,-118.42080,3021,14,3612
1614301221,0,81,33.94702,-118.42055,3393,15,3612
1614301224,0,81,33.94706,-118.42027,3021,16,3612
1614301230,0,81,33.94711,-118.41972,3021,16,3612
1614301235,0,81,33.94717,-118.41921,3021,17,3612
1614301242,0,84,33.94723,-118.41856,3393,17,3612
1614301248,0,81,33.94730,-118.41795,3021,18,3612
1614301253,0,84,33.94735,-118.41740,3021,18,3612
1614301260,0,81,33.94742,-118.41670,3021,19,3612
1614301266,0,84,33.94749,-118.41605,3393,19,3612
1614301271,0,84,33.94756,-118.41542,3021,20,3612
1614301278,0,81,33.94763,-118.41473,3021,20,3612
1614301282,0,75,33.94771,-118.41422,3021,21,3612
1614301284,0,73,33.94778,-118.41401,3021,21,3612
1614301287,0,75,33.94785,-118.41367,3021,21,3612
1614301293,0,81,33.94794,-118.41295,3393,21,3612
1614301299,0,84,33.94802,-118.41227,3021,21,3612
1614301301,0,84,33.94805,-118.41192,3021,22,3612
1614301304,0,81,33.94807,-118.41161,3021,22,3612
1614301310,0,84,33.94815,-118.41089,3021,22,3612
1614301315,0,81,33.94823,-118.41016,3021,23,3612
1614301322,0,84,33.94832,-118.40929,3021,24,3612
1614301328,0,84,33.94841,-118.40844,3021,25,3612
1614301334,0,84,33.94850,-118.40756,3021,25,3612
1614301341,0,84,33.94861,-118.40654,3021,26,3612
1614301356,0,81,33.94879,-118.40460,3393,21,3612
1614301361,0,84,33.94885,-118.40402,3021,17,3612
1614301368,0,81,33.94891,-118.40353,3393,14,3612
1614301372,0,87,33.94892,-118.40331,3393,11,3612
1614301376,0,112,33.94883,-118.40305,3021,11,3612
1614301382,0,154,33.94857,-118.40292,3021,10,3612
1614301388,0,160,33.94832,-118.40282,3393,9,3612
1614301394,0,157,33.94809,-118.40272,3393,8,3612
1614301401,0,163,33.94787,-118.40264,3393,7,3612
1614301407,0,188,33.94766,-118.40270,3393,6,3612
1614301416,0,225,33.94753,-118.40291,3393,5,3612
1614301427,0,236,33.94744,-118.40312,3021,3,3612
1614301440,0,239,33.94733,-118.40333,3393,3,3612
1614301467,0,242,33.94892,-118.40340,3393,0,3612
