snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614327039,0,89,33.94159,-118.40009,3393,0,0000
1614327106,0,95,33.94160,-118.40029,3393,4,1065
1614327115,0,106,33.94160,-118.40051,3021,4,1065
1614327126,0,135,33.94162,-118.40072,3021,3,1065
1614327188,0,171,33.94130,-118.40099,3021,1,1065
1614327194,0,171,33.94157,-118.40092,3021,4,1065
1614327236,0,171,33.94130,-118.40099,3021,1,1065
1614327242,0,171,33.94165,-118.40087,3021,1,1065
1614327321,0,171,33.94140,-118.40096,3021,1,1065
1614327326,0,171,33.94167,-118.40087,3021,1,1065
1614327420,0,171,33.94146,-118.40085,3021,3,1065
1614327432,0,174,33.94124,-118.40082,3021,4,1065
1614327442,0,174,33.94103,-118.40078,3021,5,1065
1614327450,0,174,33.94081,-118.40074,3021,6,1065
1614327457,0,174,33.94059,-118.40072,3393,7,1065
1614327468,0,171,33.94015,-118.40065,3021,9,1065
1614327474,0,171,33.93993,-118.40063,3021,11,1065
1614327481,0,171,33.93955,-118.40056,3021,13,1065
1614327486,0,171,33.93925,-118.40051,3021,11,1065
1614327490,0,163,33.93904,-118.40043,3021,12,1065
1614327496,0,126,33.93882,-118.40013,3021,13,1065
1614327501,0,98,33.93881,-118.39986,3393,12,1065
1614327505,0,84,33.93883,-118.39960,3021,12,1065
1614327508,0,84,33.93885,-118.39938,3021,13,1065
1614327512,0,81,33.93888,-118.39907,3021,13,1065
1614327517,0,81,33.93892,-118.39876,3021,14,1065
1614327520,0,84,33.93895,-118.39847,3021,14,1065
1614327524,0,84,33.93898,-118.39816,3021,14,1065
1614327528,0,81,33.93900,-118.39792,3393,14,1065
1614327534,0,84,33.93905,-118.39740,3393,15,1065
1614327540,0,81,33.93910,-118.39691,3393,15,1065
1614327546,0,81,33.93915,-118.39647,3021,15,1065
1614327552,0,81,33.93922,-118.39585,3393,16,1065
1614327558,0,81,33.93927,-118.39526,3021,15,1065
1614327572,0,84,33.93940,-118.39405,3021,16,1065
1614327581,0,84,33.93949,-118.39320,3021,17,1065
1614327589,0,84,33.93956,-118.39246,3393,16,1065
1614327597,0,81,33.93964,-118.39177,3393,15,1065
1614327603,0,84,33.93969,-118.39123,3393,15,1065
1614327609,0,81,33.93975,-118.39069,3393,15,1065
1614327617,0,84,33.93980,-118.39011,3021,15,1065
1614327622,0,84,33.93986,-118.38959,3021,16,1065
1614327630,0,81,33.93993,-118.38889,3393,17,1065
1614327638,0,84,33.94001,-118.38817,3021,17,1065
1614327644,0,81,33.94007,-118.38754,3021,17,1065
1614327650,0,84,33.94013,-118.38693,3021,18,1065
1614327659,0,81,33.94022,-118.38604,3021,16,1065
1614327665,0,84,33.94028,-118.38549,3021,15,1065
1614327672,0,84,33.94034,-118.38496,3021,12,1065
1614327678,0,81,33.94037,-118.38462,3021,10,1065
1614327684,0,84,33.94041,-118.38427,3021,9,1065
1614327690,0,84,33.94043,-118.38397,3021,9,1065
1614327695,0,84,33.94046,-118.38371,3021,8,1065
1614327702,0,90,33.94047,-118.38349,3021,6,1065
1614327708,0,81,33.94050,-118.38325,3021,7,1065
1614327714,0,81,33.94052,-118.38298,3021,8,1065
1614327719,0,81,33.94056,-118.38273,3393,9,1065
1614327723,0,81,33.94058,-118.38252,3393,10,1065
1614327726,0,81,33.94061,-118.38228,3393,11,1065
1614327733,0,84,33.94065,-118.38184,3393,13,1065
1614327740,0,84,33.94070,-118.38128,3393,15,1065
1614327746,0,81,33.94075,-118.38082,3393,15,1065
1614327752,0,84,33.94080,-118.38049,3393,7,1065
1614327757,0,101,33.94075,-118.38028,3021,8,1065
1614327764,0,137,33.94056,-118.38007,3393,9,1065
1614327768,0,160,33.94035,-118.38001,3021,9,1065
1614327773,0,171,33.94013,-118.37996,3393,10,1065
1614327779,0,210,33.93992,-118.38012,3393,9,1065
1614327784,0,241,33.93985,-118.38033,3021,8,1065
1614327790,0,258,33.93984,-118.38055,3021,8,1065
1614327795,0,258,33.93980,-118.38077,3021,8,1065
1614327800,0,261,33.93977,-118.38100,3021,9,1065
1614327804,0,261,33.93973,-118.38130,3021,15,1065
1614327806,0,261,33.93971,-118.38155,3021,25,1065
1614327811,0,261,33.93957,-118.38287,3021,50,1065
1614327814,0,264,33.93944,-118.38403,3021,69,1065
1614327815,0,264,33.93941,-118.38439,3021,74,1065
1614327817,0,264,33.93933,-118.38521,3393,78,1065
1614327828,50,262,33.93874,-118.39125,3021,119,1065
1614327841,50,262,33.93764,-118.40196,3393,162,1065
1614327847,200,263,33.93700,-118.40818,3393,175,1065
1614327854,375,263,33.93639,-118.41465,40453,179,1065
1614327861,600,263,33.93581,-118.42062,40453,182,1065
1614327867,925,263,33.93507,-118.42813,3021,183,1065
1614327872,1150,263,33.93463,-118.43285,40453,182,1065
1614327879,1450,262,33.93402,-118.43903,40453,180,1065
1614327885,1650,257,33.93314,-118.44441,40453,182,1065
1614327887,1725,253,33.93242,-118.44747,40453,185,1065
1614327888,1750,251,33.93210,-118.44854,2120,187,1065
1614327890,1800,248,33.93146,-118.45041,2163,189,1065
1614327893,1825,241,33.93011,-118.45361,3393,197,1065
1614327894,1850,241,33.92988,-118.45407,40453,197,1065
1614327897,1875,236,33.92834,-118.45694,40453,203,1065
1614327900,1925,231,33.92652,-118.45974,40453,208,1065
1614327902,1975,228,33.92490,-118.46203,40453,214,1065
1614327903,2000,227,33.92424,-118.46289,1746,215,1065
1614327904,2000,227,33.92390,-118.46333,309,215,1065
1614327906,2050,226,33.92285,-118.46468,40453,217,1065
1614327907,2100,226,33.92168,-118.46615,3021,218,1065
1614327909,2175,225,33.92061,-118.46747,40453,220,1065
1614327910,2225,225,33.91951,-118.46877,309,221,1065
1614327912,2300,225,33.91819,-118.47038,40453,222,1065
1614327913,2325,224,33.91740,-118.47135,3021,223,1065
1614327916,2500,223,33.91456,-118.47467,2685,226,1065
1614327921,2650,223,33.91164,-118.47797,40453,228,1065
1614327922,2700,223,33.91037,-118.47937,3021,229,1065
1614327923,2750,222,33.90926,-118.48062,40453,232,1065
1614327925,2800,222,33.90791,-118.48212,3021,233,1065
1614327927,2850,222,33.90665,-118.48346,40453,236,1065
1614327928,2900,221,33.90541,-118.48475,3021,237,1065
1614327930,2950,221,33.90418,-118.48611,40453,240,1065
1614327931,2975,221,33.90292,-118.48743,3021,244,1065
1614327932,3000,221,33.90241,-118.48801,2818,244,1065
1614327933,3025,221,33.90161,-118.48878,40453,245,1065
1614327936,3075,220,33.89887,-118.49164,40453,252,1065
1614327937,3100,220,33.89743,-118.49310,309,256,1065
1614327938,3125,220,33.89644,-118.49411,40453,257,1065
1614327943,3225,218,33.89263,-118.49779,2120,262,1065
1614327945,3300,216,33.89059,-118.49962,40453,265,1065
1614327948,3425,213,33.88751,-118.50212,40453,267,1065
1614327949,3525,212,33.88564,-118.50352,3021,266,1065
1614327951,3600,211,33.88403,-118.50465,40453,267,1065
1614327952,3675,210,33.88294,-118.50537,2163,266,1065
1614327954,3775,208,33.88097,-118.50661,40453,266,1065
1614327957,3950,204,33.87783,-118.50838,40453,267,1065
1614327958,4025,203,33.87598,-118.50924,2163,267,1065
1614327959,4075,202,33.87483,-118.50980,2818,267,1065
1614327960,4125,199,33.87318,-118.51047,3393,268,1065
1614327961,4150,199,33.87248,-118.51078,2163,268,1065
1614327962,4200,197,33.87080,-118.51141,40453,270,1065
1614327964,4275,196,33.86883,-118.51199,2163,270,1065
1614327965,4300,194,33.86765,-118.51238,309,271,1065
1614327966,4350,193,33.86652,-118.51266,40453,271,1065
1614327967,4375,192,33.86540,-118.51289,2120,272,1065
1614327968,4400,190,33.86426,-118.51311,3021,273,1065
1614327969,4450,187,33.86224,-118.51344,3393,274,1065
1614327972,4525,185,33.85921,-118.51376,40453,276,1065
1614327973,4550,183,33.85739,-118.51389,2120,276,1065
1614327974,4575,182,33.85549,-118.51404,2818,277,1065
1614327977,4625,181,33.85263,-118.51411,3021,278,1065
1614327978,4650,181,33.85135,-118.51417,40453,279,1065
1614327979,4675,181,33.84915,-118.51428,2163,280,1065
1614327980,4700,181,33.84799,-118.51427,40453,280,1065
1614327982,4725,181,33.84576,-118.51433,2163,280,1065
1614327986,4775,180,33.84082,-118.51446,3021,281,1065
1614327987,4775,180,33.84017,-118.51444,40453,280,1065
1614327988,4800,180,33.83836,-118.51444,3393,280,1065
1614327989,4800,180,33.83707,-118.51451,2163,280,1065
1614327990,4800,180,33.83579,-118.51451,309,279,1065
1614327991,4825,180,33.83463,-118.51450,3393,279,1065
1614327992,4825,180,33.83333,-118.51456,2163,279,1065
1614327993,4825,180,33.83193,-118.51456,40453,278,1065
1614327999,4900,180,33.82434,-118.51468,40453,275,1065
1614328005,5025,181,33.81657,-118.51485,40453,276,1065
1614328016,5475,182,33.80145,-118.51540,40453,278,1065
1614328028,6050,182,33.78706,-118.51616,2120,280,1065
1614328039,6600,182,33.77137,-118.51701,2120,287,1065
1614328051,7025,182,33.75577,-118.51770,2685,296,1065
1614328062,7475,182,33.74102,-118.51839,3021,303,1065
1614328074,8025,170,33.72368,-118.51765,3021,305,1065
1614328076,8100,168,33.72160,-118.51714,2685,304,1065
1614328077,8175,167,33.71970,-118.51656,1617,304,1065
1614328078,8250,164,33.71755,-118.51580,2685,303,1065
1614328079,8275,164,33.71713,-118.51564,309,303,1065
1614328080,8350,160,33.71527,-118.51490,40453,302,1065
1614328082,8400,159,33.71347,-118.51401,2163,302,1065
1614328083,8450,158,33.71246,-118.51350,2818,301,1065
1614328085,8575,153,33.70903,-118.51154,309,300,1065
1614328086,8600,153,33.70843,-118.51118,2818,300,1065
1614328087,8700,150,33.70628,-118.50969,2163,299,1065
1614328088,8725,150,33.70568,-118.50923,309,299,1065
1614328089,8750,148,33.70509,-118.50879,2120,298,1065
1614328092,8925,143,33.70093,-118.50526,3021,297,1065
1614328094,9000,141,33.69921,-118.50357,2685,297,1065
1614328095,9050,140,33.69827,-118.50262,2120,298,1065
1614328097,9175,135,33.69521,-118.49904,2120,296,1065
1614328100,9275,132,33.69330,-118.49648,2685,296,1065
1614328103,9400,128,33.69058,-118.49237,2163,297,1065
1614328106,9550,121,33.68823,-118.48795,2685,295,1065
1614328107,9575,121,33.68779,-118.48710,2120,295,1065
1614328109,9725,117,33.68605,-118.48306,2120,292,1065
1614328110,9775,115,33.68552,-118.48160,3393,292,1065
1614328112,9875,112,33.68459,-118.47891,2685,291,1065
1614328114,9950,110,33.68404,-118.47712,3021,290,1065
1614328116,10075,109,33.68301,-118.47365,2120,289,1065
1614328117,10125,109,33.68254,-118.47199,3393,289,1065
1614328119,10275,108,33.68152,-118.46832,3021,289,1065
1614328120,10275,108,33.68129,-118.46757,3393,289,1065
1614328123,10425,108,33.68013,-118.46345,3021,289,1065
1614328125,10500,108,33.67923,-118.46025,2685,290,1065
1614328128,10625,109,33.67786,-118.45549,2685,293,1065
1614328129,10650,109,33.67742,-118.45407,3021,294,1065
1614328134,10800,108,33.67491,-118.44532,2541,301,1065
1614328135,10800,108,33.67470,-118.44450,3021,301,1065
1614328146,11150,109,33.66925,-118.42545,2163,312,1065
1614328158,11575,109,33.66371,-118.40639,40453,319,1065
1614328170,11900,109,33.65750,-118.38576,40453,332,1065
1614328182,12175,108,33.65182,-118.36607,3393,342,1065
1614328195,12500,99,33.64687,-118.34091,2120,352,1065
1614328196,12525,98,33.64656,-118.33843,3021,353,1065
1614328198,12575,98,33.64624,-118.33574,40453,353,1065
1614328199,12625,97,33.64591,-118.33243,2163,354,1065
1614328200,12675,96,33.64572,-118.33048,40453,354,1065
1614328201,12700,96,33.64558,-118.32910,2120,354,1065
1614328202,12725,95,33.64545,-118.32735,3021,354,1065
1614328203,12775,94,33.64521,-118.32401,40453,355,1065
1614328204,12800,94,33.64517,-118.32281,2120,355,1065
1614328205,12825,94,33.64504,-118.32085,3021,356,1065
1614328207,12875,93,33.64490,-118.31765,40453,356,1065
1614328238,13675,89,33.64417,-118.25359,2541,381,1065
1614328269,14950,89,33.64456,-118.18588,1617,390,1065
1614328301,16250,89,33.64484,-118.11739,42084,397,1065
1614328332,17450,90,33.64485,-118.04776,3393,403,1065
1614328363,18375,90,33.64467,-117.97595,309,419,1065
1614328425,19850,90,33.64428,-117.82797,309,451,1065
1614328486,21425,90,33.64366,-117.67069,2685,475,1065
1614328547,23250,90,33.64279,-117.50633,2163,488,1065
1614328609,24725,90,33.64167,-117.33748,41634,505,1065
1614328669,26200,90,33.64028,-117.16587,40453,517,1065
1614328732,27600,90,33.63860,-116.98614,309,526,1065
1614328793,29625,90,33.63670,-116.80984,309,517,1065
1614328856,31500,90,33.63441,-116.62828,40453,511,1065
1614328919,33225,91,33.63194,-116.45194,40453,506,1065
1614328981,34775,91,33.62934,-116.28084,40679,500,1065
1614329042,36100,91,33.62659,-116.11250,42084,497,1065
1614329103,37075,91,33.62370,-115.94500,42084,495,1065
1614329164,37050,91,33.62054,-115.77801,42495,492,1065
1614329226,37050,91,33.61705,-115.60982,42495,492,1065
1614329287,37050,91,33.61342,-115.44371,40453,491,1065
1614329348,37050,91,33.60956,-115.27820,40679,493,1065
1614329410,37050,91,33.60536,-115.10811,40679,493,1065
1614329473,37050,91,33.60090,-114.93736,2246,494,1065
1614329536,37050,91,33.59615,-114.76408,40679,495,1065
1614329599,37050,97,33.58167,-114.59146,41634,496,1065
1614329664,37050,96,33.56442,-114.41476,41634,496,1065
1614329725,37050,96,33.54927,-114.24761,4091,495,1065
1614329787,37050,96,33.53409,-114.08012,2541,493,1065
1614329848,37050,96,33.51859,-113.91410,4091,493,1065
1614329909,37050,96,33.50267,-113.74739,1571,492,1065
1614329973,37050,96,33.48628,-113.57848,1693,492,1065
1614330034,37050,96,33.46989,-113.41236,1693,492,1065
1614330061,37050,106,33.45657,-113.34068,1571,490,1065
1614330063,37050,107,33.45519,-113.33552,42495,489,1065
1614330064,37050,107,33.45449,-113.33295,4091,489,1065
1614330065,37050,107,33.45421,-113.33193,1693,489,1065
1614330066,37050,108,33.45273,-113.32677,1571,489,1065
1614330068,37050,109,33.45195,-113.32425,1693,489,1065
1614330069,37050,110,33.45076,-113.32046,42495,489,1065
1614330072,37050,110,33.44833,-113.31288,42495,489,1065
1614330073,37050,111,33.44742,-113.31014,1571,489,1065
1614330076,37050,111,33.44490,-113.30262,1571,488,1065
1614330137,37050,115,33.38685,-113.15195,1571,487,1065
1614330202,37050,107,33.33073,-112.99142,1693,491,1065
1614330264,37050,103,33.29723,-112.82816,1571,492,1065
1614330328,37050,103,33.26358,-112.65837,4091,493,1065
1614330390,37050,103,33.23183,-112.49558,1834,493,1065
1614330453,37050,103,33.19881,-112.32719,1693,492,1065
1614330514,37050,103,33.16694,-112.16559,1571,493,1065
1614330576,37050,103,33.13435,-112.00220,42495,491,1065
1614330638,37050,103,33.10208,-111.84148,42569,489,1065
1614330701,37050,103,33.06792,-111.67608,2961,488,1065
1614330762,37050,104,33.03440,-111.51566,1693,486,1065
1614330825,37050,104,33.00042,-111.35350,1834,484,1065
1614330886,37050,104,32.96741,-111.19707,40823,481,1065
1614330952,37050,104,32.93147,-111.02811,1693,480,1065
