snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614331014,37050,104,32.89792,-110.87144,41005,481,1065
1614331077,37050,104,32.86276,-110.70822,4091,482,1065
1614331138,37050,104,32.82857,-110.55064,1571,485,1065
1614331200,37050,104,32.79372,-110.39124,41769,488,1065
1614331262,37050,104,32.75853,-110.23122,40823,492,1065
1614331323,37050,104,32.72292,-110.07032,1571,495,1065
1614331389,37050,104,32.68424,-109.89679,1693,499,1065
1614331452,37050,104,32.64648,-109.72836,41005,502,1065
1614331516,37050,104,32.60847,-109.56016,1693,504,1065
1614331578,37050,105,32.57048,-109.39334,1571,505,1065
1614331641,37050,105,32.53187,-109.22467,40823,506,1065
1614331702,37050,105,32.49445,-109.06221,1693,507,1065
1614331763,37050,105,32.45631,-108.89791,1693,511,1065
1614331824,37050,105,32.41800,-108.73389,1693,514,1065
1614331887,37050,105,32.37753,-108.56162,40823,514,1065
1614331949,37050,105,32.33757,-108.39281,40804,516,1065
1614332013,37050,105,32.29692,-108.22212,40804,517,1065
1614332074,37050,105,32.25726,-108.05648,42569,515,1065
1614332135,37050,105,32.21769,-107.89258,1651,515,1065
1614332197,37050,106,32.17630,-107.72215,40804,513,1065
1614332259,37050,106,32.13606,-107.55730,40036,512,1065
1614332320,37050,106,32.09591,-107.39399,1651,512,1065
1614332382,37050,106,32.05499,-107.22852,40804,511,1065
1614332445,37050,106,32.01314,-107.06026,42117,512,1065
1614332507,37050,106,31.97170,-106.89507,40036,511,1065
1614332574,37050,106,31.92659,-106.71592,40804,513,1065
1614332636,37050,106,31.88443,-106.54970,42117,511,1065
1614332697,37050,106,31.84331,-106.38852,1651,511,1065
1614332758,37050,106,31.80313,-106.22505,42117,512,1065
1614332819,37050,106,31.76216,-106.06427,42117,511,1065
1614332883,37050,106,31.71945,-105.89426,40099,510,1065
1614332944,37050,106,31.67940,-105.73366,40036,512,1065
1614333006,37050,106,31.63723,-105.56548,1651,517,1065
1614333072,37050,106,31.59279,-105.38959,41594,519,1065
1614333133,37050,106,31.55063,-105.22409,42454,522,1065
1614333194,37050,106,31.50815,-105.05849,1651,524,1065
1614333254,37050,106,31.46573,-104.89422,42575,523,1065
1614333317,37050,106,31.42126,-104.72292,42575,523,1065
1614333379,37050,106,31.37796,-104.55705,42575,523,1065
1614333440,37050,107,31.33436,-104.39116,3972,525,1065
1614333504,37050,107,31.28847,-104.21760,3972,525,1065
1614333566,37050,107,31.24406,-104.05060,40099,526,1065
1614333627,37050,107,31.20021,-103.88650,1280,529,1065
1614333689,37050,107,31.15457,-103.71675,1280,529,1065
1614333751,37050,107,31.10930,-103.54926,40286,529,1065
1614333812,37050,107,31.06352,-103.38103,40286,529,1065
1614333875,37050,107,31.01692,-103.21074,1280,530,1065
1614333937,37050,107,30.97046,-103.04185,1280,531,1065
1614333997,37050,106,30.92606,-102.87646,3972,535,1065
1614334059,37050,106,30.88308,-102.70756,3972,536,1065
1614334120,37050,106,30.83922,-102.53809,3972,538,1065
1614334181,37025,102,30.79612,-102.36945,40286,546,1065
1614334194,37050,96,30.79129,-102.32989,40286,555,1065
1614334197,37050,95,30.79065,-102.32246,3972,554,1065
1614334198,37050,95,30.79038,-102.31950,40286,555,1065
1614334199,37050,95,30.78992,-102.31384,3972,555,1065
1614334201,37050,95,30.78960,-102.30941,1280,556,1065
1614334203,37050,94,30.78905,-102.30199,40286,555,1065
1614334204,37050,94,30.78891,-102.30019,1280,555,1065
1614334266,37050,95,30.77600,-102.11743,1280,557,1065
1614334327,37050,96,30.75958,-101.93395,3972,559,1065
1614334388,37050,96,30.74144,-101.75252,40286,561,1065
1614334449,37050,97,30.72234,-101.57047,1878,563,1065
1614334510,37050,97,30.70269,-101.38585,40286,566,1065
1614334573,37050,96,30.68262,-101.19658,1280,566,1065
1614334637,37050,96,30.66248,-101.00259,41637,566,1065
1614334699,37050,96,30.64292,-100.81621,1878,567,1065
1614334760,37050,97,30.62334,-100.63288,1760,567,1065
1614334824,37050,97,30.60265,-100.44191,3372,566,1065
1614334884,37050,97,30.58240,-100.25761,41637,567,1065
1614334946,37050,97,30.56182,-100.07353,3372,565,1065
1614335008,37050,97,30.54097,-99.88912,41637,564,1065
1614335069,37050,97,30.51988,-99.70428,41637,561,1065
1614335130,37050,97,30.49896,-99.52353,3372,560,1065
1614335191,37050,97,30.47795,-99.34360,41637,558,1065
1614335252,37050,97,30.45634,-99.16190,1878,557,1065
1614335313,37050,97,30.43497,-98.98407,1878,555,1065
1614335373,37050,98,30.41337,-98.80653,41350,553,1065
1614335435,37050,98,30.39107,-98.62502,3721,552,1065
1614335496,37050,98,30.36923,-98.44935,3372,550,1065
1614335557,37050,98,30.34661,-98.27007,2494,548,1065
1614335619,37050,98,30.32390,-98.09033,3721,547,1065
1614335680,37050,98,30.30148,-97.91560,3721,547,1065
1614335741,35675,98,30.27818,-97.73739,41637,551,1065
1614335804,32400,98,30.25374,-97.55170,3406,561,1065
1614335864,28875,98,30.22989,-97.37274,3372,553,1065
1614335928,26250,98,30.20663,-97.19835,41637,518,1065
1614335990,22900,99,30.18375,-97.02942,41637,496,1065
1614336051,19775,97,30.16273,-96.87294,41350,477,1065
1614336112,17950,98,30.14342,-96.72073,3406,471,1065
1614336144,17525,98,30.13367,-96.64226,3406,460,1065
1614336174,17125,97,30.12474,-96.56917,41350,451,1065
1614336206,16550,97,30.11609,-96.49407,41637,445,1065
1614336237,16025,97,30.10831,-96.42216,3721,440,1065
1614336267,15425,96,30.10094,-96.35069,3721,436,1065
1614336299,14800,97,30.09323,-96.27797,41637,433,1065
1614336331,14225,96,30.08550,-96.20601,2777,430,1065
1614336363,13650,96,30.07810,-96.13268,41637,426,1065
1614336394,13075,96,30.07111,-96.06105,3721,424,1065
1614336427,12525,99,30.06207,-95.98776,3406,419,1065
1614336462,11925,97,30.05268,-95.91240,3721,416,1065
1614336472,11775,97,30.05008,-95.88977,41350,415,1065
1614336485,11575,97,30.04668,-95.86000,3406,412,1065
1614336497,11400,97,30.04385,-95.83541,2777,411,1065
1614336510,11100,97,30.04065,-95.80751,3721,402,1065
1614336522,10800,97,30.03758,-95.78096,3721,395,1065
1614336534,10475,97,30.03485,-95.75667,3406,391,1065
1614336545,10200,96,30.03245,-95.73444,1710,386,1065
1614336556,10075,96,30.03035,-95.71257,3721,378,1065
1614336567,10100,95,30.02847,-95.69113,3406,365,1065
1614336578,10100,95,30.02664,-95.66986,1710,352,1065
1614336589,10075,95,30.02499,-95.64951,3721,341,1065
1614336601,10025,94,30.02340,-95.62797,3406,331,1065
1614336613,9800,95,30.02174,-95.60723,1710,327,1065
1614336624,9575,102,30.01874,-95.58852,1710,320,1065
1614336635,9350,103,30.01534,-95.57136,3721,316,1065
1614336646,9125,103,30.01148,-95.55271,1710,314,1065
1614336657,8925,103,30.00774,-95.53436,1710,312,1065
1614336668,8700,103,30.00427,-95.51733,3406,309,1065
1614336679,8425,103,30.00031,-95.49816,1710,306,1065
1614336690,8175,104,29.99668,-95.48152,3406,307,1065
1614336704,7800,104,29.99176,-95.45966,3721,306,1065
1614336716,7500,105,29.98741,-95.44103,3406,306,1065
1614336728,7225,105,29.98281,-95.42186,1311,305,1065
1614336739,6975,105,29.97839,-95.40360,1710,304,1065
1614336750,6725,105,29.97466,-95.38835,3721,304,1065
1614336761,6450,105,29.97010,-95.36935,3406,301,1065
1614336772,6250,104,29.96622,-95.35298,1710,298,1065
1614336783,6075,104,29.96251,-95.33666,1710,295,1065
1614336795,6000,104,29.95851,-95.31876,3406,287,1065
1614336807,6000,103,29.95446,-95.30046,3721,276,1065
1614336819,6000,103,29.95082,-95.28355,3721,271,1065
1614336830,6000,103,29.94752,-95.26789,1311,268,1065
1614336842,6025,103,29.94415,-95.25222,1710,268,1065
1614336853,6025,103,29.94086,-95.23660,3721,265,1065
1614336866,6025,103,29.93718,-95.21928,1710,266,1065
1614336878,6025,103,29.93365,-95.20268,1710,266,1065
1614336889,6000,103,29.93051,-95.18780,1710,265,1065
1614336902,5800,103,29.92662,-95.16945,3721,261,1065
1614336913,5400,103,29.92341,-95.15446,3406,264,1065
1614336924,4950,104,29.92026,-95.13993,3721,266,1065
1614336934,4550,104,29.91721,-95.12639,1311,268,1065
1614336939,4350,104,29.91527,-95.11790,1311,270,1065
1614336947,4200,104,29.91275,-95.10697,3406,272,1065
1614336955,4100,104,29.91023,-95.09625,3406,272,1065
1614336964,4050,104,29.90735,-95.08376,3406,269,1065
1614336971,4025,104,29.90506,-95.07401,3406,267,1065
1614336977,4025,104,29.90316,-95.06577,2853,268,1065
1614336984,4025,104,29.90122,-95.05730,2853,269,1065
1614336990,4025,104,29.89915,-95.04833,2853,269,1065
1614336995,4025,104,29.89741,-95.04072,1311,269,1065
1614337001,4000,98,29.89594,-95.03174,1311,274,1065
1614337004,4000,95,29.89575,-95.02867,3406,276,1065
1614337005,4000,91,29.89571,-95.02582,2853,278,1065
1614337006,4000,89,29.89572,-95.02509,3406,279,1065
1614337008,4025,85,29.89586,-95.02245,1311,280,1065
1614337009,4025,85,29.89590,-95.02181,2853,280,1065
1614337012,4025,80,29.89650,-95.01721,2853,282,1065
1614337014,4025,89,29.89720,-95.01369,3406,279,1065
1614337015,4025,75,29.89769,-95.01183,2853,283,1065
1614337017,4025,69,29.89870,-95.00861,1311,282,1065
1614337018,4025,69,29.89893,-95.00807,2853,282,1065
1614337021,4025,64,29.90062,-95.00391,1311,280,1065
1614337024,4025,59,29.90254,-95.00021,1311,278,1065
1614337026,4025,53,29.90474,-94.99677,1311,276,1065
1614337030,4025,46,29.90739,-94.99329,1311,272,1065
1614337033,4025,41,29.91023,-94.99022,1311,268,1065
1614337034,4025,41,29.91098,-94.98952,2853,268,1065
1614337040,4025,30,29.91701,-94.98499,1311,261,1065
1614337041,4025,28,29.91820,-94.98429,3406,259,1065
1614337043,4025,24,29.92081,-94.98300,2853,257,1065
1614337048,4025,13,29.92666,-94.98098,1311,248,1065
1614337050,4025,12,29.92790,-94.98068,2853,247,1065
1614337051,4025,12,29.92914,-94.98036,3406,247,1065
1614337052,4025,10,29.93123,-94.97993,2853,244,1065
1614337059,4025,5,29.93843,-94.97885,2853,239,1065
1614337061,4025,7,29.94021,-94.97878,3406,241,1065
1614337062,4025,1,29.94141,-94.97880,2853,237,1065
1614337064,4025,355,29.94422,-94.97895,1311,234,1065
1614337065,4025,355,29.94475,-94.97907,2853,234,1065
1614337068,4025,347,29.94850,-94.97988,2853,228,1065
1614337072,4025,340,29.95157,-94.98115,2853,224,1065
1614337074,4025,336,29.95395,-94.98241,2853,222,1065
1614337080,4025,322,29.95837,-94.98582,1311,213,1065
1614337084,4025,313,29.96130,-94.98917,2853,208,1065
1614337085,4025,311,29.96219,-94.99032,3406,207,1065
1614337086,4025,308,29.96278,-94.99119,1857,204,1065
1614337087,4025,307,29.96324,-94.99188,2853,204,1065
1614337088,4025,307,29.96372,-94.99263,3406,204,1065
1614337091,4025,305,29.96562,-94.99560,3406,202,1065
1614337093,4025,304,29.96637,-94.99686,1857,201,1065
1614337096,4025,304,29.96796,-94.99953,3406,201,1065
1614337099,4000,303,29.96965,-95.00244,1857,201,1065
1614337103,4025,302,29.97159,-95.00587,1857,200,1065
1614337104,4025,301,29.97233,-95.00729,1311,198,1065
1614337106,4025,300,29.97299,-95.00858,2853,197,1065
1614337108,4025,298,29.97378,-95.01026,1311,196,1065
1614337109,4025,298,29.97414,-95.01105,3406,195,1065
1614337111,4025,295,29.97487,-95.01273,1311,195,1065
1614337112,4025,294,29.97536,-95.01411,2853,194,1065
1614337113,4025,291,29.97588,-95.01569,3406,191,1065
1614337115,4000,287,29.97642,-95.01774,1857,189,1065
1614337117,4000,291,29.97662,-95.01878,3406,191,1065
1614337119,4000,281,29.97703,-95.02125,1857,186,1065
1614337120,4025,279,29.97713,-95.02223,3406,185,1065
1614337121,4025,275,29.97725,-95.02350,2853,183,1065
1614337123,4025,274,29.97734,-95.02496,3406,183,1065
1614337125,4025,271,29.97736,-95.02690,2853,182,1065
1614337127,4025,270,29.97739,-95.02834,1311,182,1065
1614337128,4025,269,29.97739,-95.03040,2853,182,1065
1614337129,4025,269,29.97739,-95.03077,1857,182,1065
1614337131,4025,269,29.97739,-95.03308,2853,183,1065
1614337132,4025,268,29.97734,-95.03416,1857,183,1065
1614337134,4025,268,29.97734,-95.03459,3406,183,1065
1614337136,4025,268,29.97730,-95.03760,1311,184,1065
1614337138,4000,268,29.97725,-95.03966,1857,185,1065
1614337139,4000,268,29.97722,-95.04020,1311,185,1065
1614337141,4000,269,29.97722,-95.04267,2853,186,1065
1614337142,4000,269,29.97720,-95.04353,1857,186,1065
1614337146,4000,269,29.97720,-95.04757,3406,185,1065
1614337148,4025,270,29.97725,-95.04984,1857,185,1065
1614337155,4000,271,29.97734,-95.05592,1857,185,1065
1614337163,4000,270,29.97752,-95.06427,2853,183,1065
1614337170,3975,269,29.97752,-95.07153,1311,178,1065
1614337176,3925,270,29.97755,-95.07661,3406,175,1065
1614337182,3875,269,29.97752,-95.08204,2853,173,1065
1614337188,3775,270,29.97755,-95.08787,2853,173,1065
1614337195,3675,270,29.97755,-95.09359,2853,174,1065
1614337201,3575,270,29.97755,-95.10018,1311,175,1065
1614337207,3475,270,29.97759,-95.10584,1311,178,1065
1614337216,3325,270,29.97757,-95.11392,1857,178,1065
1614337222,3225,270,29.97759,-95.11990,1857,178,1065
1614337230,3100,270,29.97759,-95.12682,1311,178,1065
1614337239,2950,269,29.97759,-95.13600,3406,177,1065
1614337248,2800,270,29.97759,-95.14418,1311,177,1065
1614337254,2700,270,29.97759,-95.14979,1311,176,1065
1614337262,2575,270,29.97762,-95.15733,3406,176,1065
1614337268,2500,270,29.97764,-95.16215,3406,176,1065
1614337275,2375,270,29.97766,-95.16998,3406,175,1065
1614337281,2275,269,29.97766,-95.17558,3406,174,1065
1614337289,2175,269,29.97764,-95.18192,1311,174,1065
1614337295,2075,269,29.97762,-95.18797,1311,174,1065
1614337304,1950,270,29.97764,-95.19643,1311,170,1065
1614337314,1800,270,29.97764,-95.20499,1311,165,1065
1614337320,1700,270,29.97766,-95.21021,1311,161,1065
1614337326,1625,269,29.97764,-95.21554,1311,159,1065
1614337335,1500,270,29.97762,-95.22254,1857,152,1065
1614337344,1375,269,29.97762,-95.23003,1453,142,1065
1614337355,1250,270,29.97762,-95.23773,1857,136,1065
1614337359,1200,270,29.97764,-95.24031,1857,135,1065
1614337370,1075,269,29.97764,-95.24844,1311,133,1065
1614337376,1000,270,29.97762,-95.25281,1311,134,1065
1614337382,925,270,29.97764,-95.25706,1311,136,1065
1614337387,850,270,29.97764,-95.26130,1453,138,1065
1614337397,725,270,29.97762,-95.26843,1311,138,1065
1614337404,650,269,29.97764,-95.27294,1311,138,1065
1614337410,600,270,29.97764,-95.27778,1311,141,1065
1614337425,400,269,29.97764,-95.28920,1311,142,1065
1614337431,325,270,29.97759,-95.29393,1311,143,1065
1614337527,87,300,29.97879,-95.33014,5798,15,1065
1614337587,87,2,29.98373,-95.33025,5798,20,1065
1614337649,87,355,29.98932,-95.33031,5798,17,1065
1614337770,87,271,29.99089,-95.33860,5798,15,1065
1614337830,87,248,29.99079,-95.34322,5798,11,1065
