snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614354488,0,242,33.94144,-118.40157,3021,0,0000
1614354669,0,272,33.94144,-118.40137,3393,2,1320
1614354685,0,250,33.94142,-118.40115,3021,2,1320
1614354704,0,199,33.94148,-118.40092,3021,2,1320
1614354830,0,271,33.94143,-118.40131,3021,0,1320
1614354869,0,171,33.94159,-118.40087,3021,2,1320
1614354883,0,171,33.94132,-118.40083,3393,5,1320
1614354890,0,171,33.94111,-118.40081,3393,7,1320
1614354903,0,174,33.94072,-118.40075,3021,6,1320
1614354911,0,171,33.94044,-118.40070,3021,7,1320
1614354918,0,174,33.94024,-118.40067,3021,6,1320
1614354926,0,171,33.94000,-118.40064,3021,7,1320
1614354940,0,174,33.93950,-118.40057,3021,7,1320
1614354952,0,171,33.93924,-118.40053,3021,5,1320
1614354961,0,163,33.93898,-118.40046,3021,7,1320
1614354967,0,118,33.93883,-118.40022,3021,10,1320
1614354971,0,90,33.93881,-118.39993,3021,12,1320
1614354974,0,84,33.93882,-118.39973,3393,13,1320
1614354977,0,84,33.93884,-118.39949,3021,15,1320
1614354984,0,81,33.93892,-118.39884,3021,17,1320
1614354988,0,81,33.93896,-118.39840,3021,17,1320
1614354992,0,81,33.93899,-118.39807,3393,17,1320
1614354995,0,84,33.93901,-118.39781,3393,17,1320
1614354998,0,81,33.93906,-118.39741,3021,17,1320
1614355000,0,81,33.93908,-118.39721,3021,17,1320
1614355002,0,81,33.93910,-118.39700,3021,17,1320
1614355008,0,81,33.93916,-118.39641,3393,17,1320
1614355015,0,81,33.93923,-118.39580,3393,18,1320
1614355021,0,81,33.93930,-118.39516,3021,18,1320
1614355034,0,81,33.93943,-118.39384,3021,19,1320
1614355040,0,81,33.93950,-118.39304,3021,20,1320
1614355049,0,78,33.93964,-118.39204,2120,20,1320
1614355057,0,81,33.93971,-118.39106,3393,20,1320
1614355064,0,81,33.93978,-118.39033,3021,21,1320
1614355070,0,81,33.93986,-118.38969,3021,21,1320
1614355076,0,84,33.93993,-118.38895,3021,21,1320
1614355082,0,81,33.94000,-118.38824,3021,21,1320
1614355088,0,81,33.94008,-118.38750,3021,21,1320
1614355095,0,81,33.94014,-118.38678,3021,18,1320
1614355101,0,81,33.94020,-118.38622,3021,16,1320
1614355111,0,81,33.94029,-118.38541,3393,13,1320
1614355127,0,81,33.94040,-118.38426,3393,14,1320
1614355142,0,157,33.94011,-118.38329,3021,14,1320
1614355158,0,171,33.93913,-118.38316,3393,14,1320
1614355163,0,171,33.93872,-118.38309,3393,15,1320
1614355170,0,171,33.93824,-118.38303,3393,15,1320
1614355178,0,174,33.93778,-118.38296,3393,13,1320
1614355182,0,194,33.93753,-118.38300,3393,11,1320
1614355189,0,239,33.93733,-118.38325,3393,10,1320
1614355193,0,261,33.93729,-118.38350,3393,11,1320
1614355196,0,264,33.93727,-118.38373,3393,13,1320
1614355198,0,264,33.93725,-118.38400,3393,17,1320
1614355200,0,264,33.93722,-118.38432,3021,25,1320
1614355203,0,261,33.93716,-118.38493,3393,39,1320
1614355204,0,261,33.93713,-118.38521,3021,44,1320
1614355206,0,261,33.93708,-118.38574,3021,48,1320
1614355207,0,261,33.93704,-118.38618,3021,57,1320
1614355208,0,261,33.93700,-118.38658,3021,62,1320
1614355212,0,261,33.93681,-118.38822,3021,78,1320
1614355224,0,262,33.93607,-118.39571,40453,120,1320
1614355230,0,263,33.93558,-118.40028,40453,143,1320
1614355238,0,263,33.93498,-118.40639,40453,158,1320
1614355245,150,263,33.93425,-118.41351,40453,174,1320
1614355254,450,263,33.93337,-118.42266,40453,180,1320
1614355262,775,263,33.93258,-118.43095,40453,182,1320
1614355276,1325,263,33.93123,-118.44478,2120,180,1320
1614355288,1625,262,33.92995,-118.45728,2120,191,1320
1614355296,1825,262,33.92890,-118.46569,1746,191,1320
1614355299,1900,258,33.92825,-118.46928,3393,202,1320
1614355306,2025,252,33.92634,-118.47708,2120,213,1320
1614355308,2050,250,33.92560,-118.47959,3393,216,1320
1614355314,2150,248,33.92345,-118.48614,1746,222,1320
1614355315,2200,247,33.92280,-118.48801,3021,227,1320
1614355326,2450,245,33.91819,-118.50037,40453,239,1320
1614355328,2500,245,33.91736,-118.50252,40453,241,1320
1614355335,2800,244,33.91347,-118.51221,3393,246,1320
1614355343,3175,244,33.90972,-118.52177,309,245,1320
1614355351,3575,244,33.90567,-118.53178,2818,246,1320
1614355358,3850,244,33.90255,-118.53973,3021,249,1320
1614355365,4250,237,33.89841,-118.54809,309,249,1320
1614355370,4550,229,33.89464,-118.55353,2163,248,1320
1614355371,4600,227,33.89374,-118.55447,40453,249,1320
1614355377,4850,216,33.88811,-118.55975,1746,253,1320
1614355378,4875,214,33.88752,-118.56022,3393,253,1320
1614355380,4950,216,33.88536,-118.56171,309,253,1320
1614355384,5075,204,33.88132,-118.56393,3393,258,1320
1614355386,5150,199,33.87830,-118.56520,1746,261,1320
1614355387,5175,199,33.87774,-118.56543,3393,261,1320
1614355395,5450,186,33.86750,-118.56743,1746,267,1320
1614355397,5500,183,33.86578,-118.56749,3021,269,1320
1614355398,5550,181,33.86405,-118.56749,309,269,1320
1614355401,5675,175,33.86037,-118.56703,309,269,1320
1614355405,5875,166,33.85478,-118.56546,2120,268,1320
1614355409,6025,160,33.85080,-118.56367,3021,268,1320
1614355423,6700,134,33.83668,-118.55072,2120,265,1320
1614355428,6875,125,33.83336,-118.54511,309,265,1320
1614355429,6950,121,33.83240,-118.54321,3021,265,1320
1614355436,7300,109,33.82910,-118.53413,2163,263,1320
1614355446,7775,95,33.82714,-118.52022,309,262,1320
1614355449,7900,88,33.82723,-118.51559,1746,262,1320
1614355451,8000,84,33.82746,-118.51256,2163,262,1320
1614355452,8050,84,33.82765,-118.51118,40453,262,1320
1614355455,8150,79,33.82825,-118.50746,309,262,1320
1614355456,8200,78,33.82851,-118.50627,40453,262,1320
1614355458,8275,76,33.82919,-118.50347,418,262,1320
1614355463,8500,66,33.83179,-118.49573,2163,264,1320
1614355467,8650,61,33.83375,-118.49138,418,264,1320
1614355471,8825,56,33.83645,-118.48675,1617,264,1320
1614355476,9075,45,33.84155,-118.48055,1617,262,1320
1614355492,9650,22,33.85805,-118.47004,3393,262,1320
1614355502,10000,19,33.86941,-118.46506,2818,267,1320
1614355503,10050,19,33.87108,-118.46437,1746,269,1320
1614355506,10125,19,33.87351,-118.46339,2163,270,1320
1614355521,10500,19,33.89273,-118.45534,309,288,1320
1614355532,10700,20,33.90693,-118.44898,3021,304,1320
1614355546,11050,34,33.92471,-118.43713,1617,323,1320
1614355549,11125,36,33.92722,-118.43474,1617,325,1320
1614355554,11425,42,33.93388,-118.42757,1617,328,1320
1614355557,11650,46,33.93761,-118.42289,309,328,1320
1614355558,11675,49,33.93819,-118.42208,1617,328,1320
1614355560,11850,49,33.94072,-118.41849,309,329,1320
1614355570,12425,55,33.94954,-118.40364,1617,332,1320
1614355571,12475,55,33.95045,-118.40201,2818,332,1320
1614355574,12650,55,33.95301,-118.39748,2818,332,1320
1614355576,12775,55,33.95488,-118.39423,3393,331,1320
1614355580,12975,55,33.95847,-118.38794,2163,333,1320
1614355584,13100,55,33.96111,-118.38329,2163,334,1320
1614355618,14825,55,33.99207,-118.32825,2120,344,1320
1614355664,17150,55,34.03392,-118.25461,3021,354,1320
1614355697,18650,55,34.06446,-118.20082,2120,363,1320
1614355758,21225,55,34.12372,-118.09622,2818,380,1320
1614355827,23900,55,34.19380,-117.97181,1617,396,1320
1614355835,24200,55,34.20222,-117.95684,2120,398,1320
1614355922,26800,55,34.29474,-117.79171,3021,425,1320
1614355984,28400,54,34.36528,-117.66610,2163,444,1320
1614356048,29925,53,34.44315,-117.53718,40679,458,1320
1614356114,31450,54,34.52733,-117.39624,40679,470,1320
1614356177,32950,51,34.60726,-117.26205,309,475,1320
1614356240,34350,48,34.69739,-117.13724,2818,473,1320
1614356302,35800,48,34.78867,-117.01051,1846,474,1320
1614356364,36775,49,34.87875,-116.88455,2120,482,1320
1614356425,37825,49,34.96739,-116.75920,40328,484,1320
1614356488,38800,49,35.05905,-116.62920,40328,482,1320
1614356549,39000,49,35.14879,-116.50317,40333,487,1320
1614356612,39000,49,35.24102,-116.37279,40453,490,1320
1614356672,39000,49,35.33003,-116.24616,884,492,1320
1614356734,39000,49,35.42355,-116.11269,41634,496,1320
1614356794,39000,49,35.51335,-115.98347,40453,496,1320
1614356856,39000,49,35.60509,-115.85158,40679,497,1320
1614356917,39000,49,35.69514,-115.72174,40679,495,1320
1614356975,39000,59,35.77623,-115.59306,40453,495,1320
1614356978,39000,60,35.77982,-115.58535,40333,496,1320
1614356980,39000,61,35.78294,-115.57839,40333,496,1320
1614356981,39000,61,35.78348,-115.57709,41634,496,1320
1614356984,39000,62,35.78659,-115.56993,40453,497,1320
1614356998,39000,66,35.80086,-115.53234,40333,498,1320
1614357000,39000,67,35.80225,-115.52831,40328,498,1320
1614357062,39000,67,35.85691,-115.36691,40333,495,1320
1614357125,39000,67,35.91193,-115.20344,40453,492,1320
1614357186,39000,67,35.96462,-115.04539,40333,493,1320
1614357248,39000,67,36.01863,-114.88374,42057,498,1320
1614357309,39000,67,36.07202,-114.72222,40453,499,1320
1614357371,39000,68,36.12537,-114.55836,40328,498,1320
1614357433,39000,68,36.17844,-114.39573,41634,500,1320
1614357494,39000,68,36.23122,-114.23407,1846,503,1320
1614357554,39000,68,36.28409,-114.07156,42057,503,1320
1614357617,39000,68,36.33840,-113.90344,42599,506,1320
1614357678,39000,68,36.39133,-113.73917,42057,506,1320
1614357739,39000,68,36.44295,-113.57602,884,507,1320
1614357802,39000,68,36.49745,-113.40334,884,508,1320
1614357864,39000,68,36.54989,-113.23661,42031,507,1320
1614357925,39000,68,36.60156,-113.07035,42057,505,1320
1614357986,39000,68,36.65309,-112.90432,884,507,1320
1614358048,39000,69,36.70481,-112.73755,42031,507,1320
1614358110,39000,69,36.75682,-112.56786,40328,509,1320
1614358171,39000,69,36.80885,-112.39809,42057,511,1320
1614358233,39000,69,36.86076,-112.22725,42599,511,1320
1614358294,39000,69,36.91063,-112.06101,2421,509,1320
1614358357,39000,69,36.96327,-111.88693,884,511,1320
1614358418,39000,69,37.01349,-111.71938,2438,510,1320
1614358478,39000,69,37.06206,-111.55447,41769,510,1320
1614358541,39000,69,37.11452,-111.37682,42031,512,1320
1614358603,39000,70,37.16414,-111.20689,40642,513,1320
1614358664,39000,70,37.21400,-111.03452,42569,515,1320
1614358725,39000,70,37.26320,-110.86398,42057,517,1320
1614358785,39000,70,37.31255,-110.69233,42569,517,1320
1614358851,39000,70,37.36488,-110.50867,2421,519,1320
1614358920,39000,70,37.42106,-110.31139,2421,519,1320
1614358981,39000,70,37.46952,-110.13949,40264,518,1320
1614359042,39000,70,37.51859,-109.96473,42569,519,1320
1614359103,39025,70,37.56747,-109.78823,4042,521,1320
1614359167,39000,70,37.61696,-109.60697,2442,520,1320
1614359228,39000,70,37.66486,-109.43201,42599,519,1320
1614359288,39000,70,37.71245,-109.25915,42569,519,1320
1614359350,39000,71,37.76083,-109.08015,2442,524,1320
1614359412,39000,71,37.80801,-108.90413,42569,525,1320
1614359474,39000,71,37.85637,-108.72228,2442,526,1320
1614359539,39000,71,37.90617,-108.53178,40183,526,1320
1614359600,39000,71,37.95245,-108.35459,40515,526,1320
1614359661,39000,71,37.99942,-108.17653,4042,526,1320
1614359723,39000,71,38.04689,-107.99332,40264,524,1320
1614359786,39000,71,38.09467,-107.81069,2442,524,1320
1614359847,39025,72,38.13955,-107.63401,4494,516,1320
1614359908,39000,72,38.18298,-107.46122,4042,508,1320
1614359969,39000,72,38.22665,-107.28582,2442,510,1320
1614360031,39000,72,38.27097,-107.10857,42616,515,1320
1614360092,39000,72,38.31486,-106.93148,2442,515,1320
1614360160,39000,72,38.36321,-106.73686,40515,516,1320
1614360223,39025,72,38.40761,-106.55476,40264,518,1320
1614360286,39000,72,38.45229,-106.36980,2285,522,1320
1614360348,39025,73,38.49600,-106.18707,2442,522,1320
1614360411,38975,73,38.53981,-106.00372,40515,518,1320
1614360472,39050,73,38.58217,-105.82562,2408,518,1320
1614360533,39025,73,38.62408,-105.64578,42616,517,1320
1614360595,39000,73,38.66540,-105.46826,2133,516,1320
1614360656,39000,73,38.70707,-105.28906,40264,514,1320
1614360718,39025,73,38.74892,-105.10651,2408,515,1320
1614360787,39000,74,38.79351,-104.90955,2442,505,1320
1614360849,39000,73,38.83402,-104.73106,2285,511,1320
1614360911,39000,74,38.87576,-104.54518,41142,523,1320
1614360978,39000,74,38.91948,-104.34713,2285,523,1320
1614361038,39000,74,38.95889,-104.16782,2206,524,1320
1614361100,39000,74,38.99970,-103.98163,2408,529,1320
1614361161,39000,74,39.03955,-103.79656,650,525,1320
1614361222,39000,74,39.07791,-103.61630,2285,527,1320
1614361283,39000,74,39.11838,-103.42732,606,532,1320
1614361349,38975,74,39.16039,-103.22681,2408,527,1320
1614361412,39000,75,39.20061,-103.03644,2408,526,1320
1614361476,39000,75,39.24051,-102.84403,606,528,1320
1614361537,39000,75,39.27878,-102.65680,41337,530,1320
1614361598,39000,75,39.31700,-102.46845,2408,533,1320
1614361662,39000,75,39.35596,-102.27472,606,531,1320
1614361722,39000,75,39.39253,-102.09248,1984,528,1320
1614361785,39000,75,39.43053,-101.89903,40141,532,1320
1614361849,39000,75,39.47011,-101.69775,1984,546,1320
1614361909,39000,75,39.50766,-101.50520,42647,549,1320
1614361970,39000,76,39.54501,-101.31067,42410,552,1320
1614362034,39000,76,39.58383,-101.10590,40141,549,1320
1614362095,39000,76,39.62000,-100.91367,40141,550,1320
1614362156,39000,76,39.65641,-100.71759,41337,549,1320
1614362216,39000,76,39.69221,-100.52478,2206,547,1320
1614362278,39000,76,39.72796,-100.32843,606,548,1320
1614362339,39000,77,39.76337,-100.13065,42647,550,1320
1614362400,39000,77,39.79784,-99.93803,41322,541,1320
1614362463,39000,77,39.83386,-99.73669,2206,543,1320
1614362526,39000,77,39.86911,-99.53558,2206,545,1320
1614362589,39000,77,39.90340,-99.33605,42647,545,1320
1614362650,39000,77,39.93709,-99.14056,2408,543,1320
1614362712,39000,77,39.97082,-98.94134,2206,542,1320
1614362775,39000,77,40.00378,-98.74355,41337,537,1320
1614362836,39000,77,40.03534,-98.55280,2468,535,1320
1614362897,39000,77,40.06769,-98.35693,2408,531,1320
1614362960,39000,78,40.09941,-98.16168,1839,524,1320
1614363023,39000,78,40.13008,-97.97046,2468,522,1320
1614363084,39000,78,40.16029,-97.78026,1839,521,1320
1614363145,39000,78,40.18980,-97.59149,2206,522,1320
1614363206,39000,78,40.21880,-97.40271,40490,521,1320
1614363271,39000,78,40.24925,-97.20372,1839,521,1320
1614363333,39000,78,40.27812,-97.01447,1916,523,1320
1614363394,39000,79,40.30679,-96.82276,3715,525,1320
1614363456,39000,79,40.33551,-96.62894,40490,526,1320
1614363517,39000,79,40.36335,-96.43742,3715,525,1320
1614363578,39000,79,40.39023,-96.24811,2206,524,1320
1614363642,39000,79,40.41902,-96.04864,40217,524,1320
1614363704,39000,79,40.44649,-95.85559,42647,524,1320
1614363765,39000,79,40.47322,-95.66296,40490,524,1320
1614363828,39000,79,40.49977,-95.46777,1916,526,1320
1614363891,39000,80,40.52591,-95.27081,2206,526,1320
1614363954,39000,80,40.55260,-95.07068,42519,525,1320
1614364014,39000,80,40.57736,-94.88263,2491,523,1320
1614364075,39000,80,40.60199,-94.69232,2373,522,1320
1614364141,39000,80,40.62893,-94.48629,1916,519,1320
1614364201,39000,80,40.65257,-94.29907,41520,516,1320
1614364264,39000,80,40.67665,-94.10402,41520,514,1320
1614364325,39000,80,40.69963,-93.91705,40217,513,1320
1614364388,39000,81,40.72325,-93.72229,41520,515,1320
1614364448,39000,81,40.74545,-93.53662,41520,519,1320
1614364511,39000,81,40.76839,-93.34271,2373,522,1320
