snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614364575,39000,81,40.79201,-93.13708,335,523,1320
1614364636,39000,81,40.81370,-92.94598,40217,525,1320
1614364696,39000,81,40.83508,-92.75494,42519,521,1320
1614364758,39000,81,40.85596,-92.56325,40359,518,1320
1614364819,39000,81,40.87687,-92.37273,41520,518,1320
1614364880,39000,82,40.89726,-92.18210,40217,516,1320
1614364942,39000,82,40.91769,-91.98772,41520,514,1320
1614365002,39000,82,40.93715,-91.79995,41520,514,1320
1614365066,39000,82,40.95721,-91.60217,40217,514,1320
1614365133,39000,82,40.97786,-91.39563,40217,514,1320
1614365198,39000,82,40.99814,-91.19033,2899,516,1320
1614365265,39000,82,41.01801,-90.98438,41520,516,1320
1614365331,39000,83,41.03778,-90.77472,42519,516,1320
1614365394,39000,83,41.05582,-90.57822,41520,518,1320
1614365455,39000,83,41.07276,-90.38845,2899,515,1320
1614365518,39000,83,41.09001,-90.19299,2899,510,1320
1614365579,39000,83,41.10727,-90.00287,40217,509,1320
1614365642,39000,83,41.12420,-89.80755,40217,508,1320
1614365705,39000,83,41.14027,-89.61383,41520,508,1320
1614365767,39000,83,41.15579,-89.42285,2899,509,1320
1614365830,39000,83,41.17172,-89.22351,41820,511,1320
1614365894,39000,84,41.18751,-89.02515,41520,512,1320
1614365954,39000,84,41.20190,-88.83701,41520,514,1320
1614366023,39000,84,41.21791,-88.62060,41520,517,1320
1614366096,39000,84,41.23499,-88.39107,41820,516,1320
1614366103,39000,84,41.23650,-88.37097,42607,516,1320
1614366192,39000,84,41.25664,-88.08875,41820,514,1320
1614366256,39000,84,41.27032,-87.88910,41820,512,1320
1614366329,39000,84,41.28541,-87.66178,42607,511,1320
1614366398,39000,85,41.29915,-87.44686,41820,510,1320
1614366464,39000,85,41.31207,-87.23981,41820,509,1320
1614366525,39000,85,41.32397,-87.04840,41410,509,1320
1614366543,39000,85,41.32726,-86.99512,42349,509,1320
1614366627,39000,85,41.34288,-86.72882,41410,508,1320
1614366720,39000,85,41.35850,-86.44467,907,506,1320
1614366781,39000,85,41.36888,-86.25543,42349,503,1320
1614366845,39000,86,41.37945,-86.05691,41410,500,1320
1614366908,39000,86,41.38934,-85.86558,41896,492,1320
1614366968,39000,86,41.39835,-85.68487,4472,485,1320
1614367031,39000,86,41.40705,-85.50142,42607,481,1320
1614367092,39000,86,41.41530,-85.31982,972,479,1320
1614367152,40300,86,41.42326,-85.14529,4472,471,1320
1614367215,40850,86,41.43091,-84.96159,41896,480,1320
1614367278,41000,86,41.43857,-84.77466,4472,492,1320
1614367342,41000,86,41.44633,-84.57781,41410,496,1320
1614367403,41000,87,41.45357,-84.39148,972,500,1320
1614367466,41000,87,41.46048,-84.19659,41410,504,1320
1614367532,41000,87,41.46735,-83.99173,41499,509,1320
1614367597,41000,87,41.47436,-83.78851,1697,515,1320
1614367658,41000,87,41.48003,-83.59203,4472,517,1320
1614367721,41000,87,41.48605,-83.39530,42052,511,1320
1614367782,41000,87,41.49161,-83.20433,4472,509,1320
1614367844,41000,88,41.49664,-83.01070,41896,511,1320
1614367907,41000,88,41.50122,-82.81400,972,512,1320
1614367972,41000,88,41.50594,-82.60495,972,511,1320
1614368036,41000,88,41.50993,-82.40570,41896,510,1320
1614368099,41000,88,41.51372,-82.20789,41896,512,1320
1614368159,41000,88,41.51660,-82.02080,972,514,1320
1614368223,41000,88,41.52004,-81.81506,41499,516,1320
1614368286,41000,89,41.52278,-81.61647,960,515,1320
1614368349,41000,89,41.52521,-81.41650,960,515,1320
1614368411,41000,96,41.52185,-81.22179,662,513,1320
1614368472,41000,96,41.50565,-81.02890,41896,513,1320
1614368518,41000,96,41.49364,-80.88525,960,513,1320
1614368621,41000,96,41.46576,-80.56134,41896,514,1320
1614368684,41000,96,41.44839,-80.36474,960,515,1320
1614368745,41000,96,41.43103,-80.17362,662,512,1320
1614368807,41000,97,41.41301,-79.97766,960,509,1320
1614368868,41000,97,41.39560,-79.79166,41499,508,1320
1614368928,41000,97,41.37768,-79.60287,662,508,1320
1614368991,41025,97,41.35887,-79.40887,960,508,1320
1614369055,41000,97,41.33890,-79.21069,40303,506,1320
1614369116,41000,97,41.32046,-79.02528,40303,502,1320
1614369178,41000,97,41.30095,-78.83313,662,503,1320
1614369242,41000,97,41.28099,-78.63908,1697,508,1320
1614369303,41000,98,41.26097,-78.45081,40303,510,1320
1614369365,38250,98,41.24007,-78.25684,960,519,1320
1614369427,34600,97,41.21707,-78.05930,923,532,1320
1614369492,32975,98,41.19594,-77.85487,662,500,1320
1614369554,31775,98,41.17511,-77.67078,923,493,1320
1614369616,29850,98,41.15373,-77.48767,41835,494,1320
1614369679,27700,98,41.13158,-77.29724,41835,494,1320
1614369739,25875,97,41.11093,-77.11834,662,483,1320
1614369804,25000,88,41.11180,-76.93457,960,446,1320
1614369866,24200,88,41.11446,-76.77362,1062,419,1320
1614369927,22975,88,41.11752,-76.62079,1680,404,1320
1614369983,21400,98,41.11647,-76.48307,4168,407,1320
1614369986,21300,99,41.11546,-76.47583,4168,408,1320
1614369987,21275,99,41.11514,-76.47345,1192,408,1320
1614369989,21200,101,41.11436,-76.46845,4168,407,1320
1614369990,21175,101,41.11391,-76.46584,1192,408,1320
1614369992,21100,102,41.11303,-76.46085,4168,408,1320
1614369995,21025,103,41.11176,-76.45373,4168,408,1320
1614370002,20825,104,41.10856,-76.43713,1192,408,1320
1614370064,19275,103,41.08114,-76.28582,923,401,1320
1614370124,17925,103,41.05582,-76.14374,923,391,1320
1614370156,17275,103,41.04278,-76.07165,3080,382,1320
1614370188,16475,103,41.02982,-76.00030,923,377,1320
1614370225,15575,103,41.01480,-75.91727,4168,370,1320
1614370256,14900,103,41.00261,-75.85049,3080,363,1320
1614370287,14300,103,40.99017,-75.78369,923,356,1320
1614370316,13575,103,40.97905,-75.72289,4168,351,1320
1614370349,12700,103,40.96664,-75.65558,923,352,1320
1614370384,11825,103,40.95266,-75.58257,923,348,1320
1614370401,11325,103,40.94614,-75.54674,3907,349,1320
1614370413,11050,103,40.94138,-75.52075,40741,347,1320
1614370426,10850,103,40.93673,-75.49561,40709,342,1320
1614370438,10625,103,40.93222,-75.47150,40741,338,1320
1614370449,10400,104,40.92773,-75.44769,40741,336,1320
1614370462,10200,103,40.92319,-75.42370,2765,330,1320
1614370474,9925,103,40.91881,-75.40042,40741,329,1320
1614370486,9725,103,40.91432,-75.37671,923,325,1320
1614370496,9650,103,40.91081,-75.35791,40709,318,1320
1614370509,9575,103,40.90645,-75.33478,40709,306,1320
1614370537,9000,103,40.89726,-75.28507,40741,295,1320
1614370549,8575,104,40.89293,-75.26234,40069,298,1320
1614370561,8300,104,40.88921,-75.24299,40741,299,1320
1614370574,8075,103,40.88497,-75.22052,42406,291,1320
1614370585,7800,103,40.88115,-75.20036,42406,288,1320
1614370597,7550,103,40.87747,-75.18101,40741,284,1320
1614370609,7275,104,40.87361,-75.16103,40741,281,1320
1614370624,6925,103,40.86882,-75.13586,40741,279,1320
1614370636,6625,103,40.86516,-75.11609,40741,277,1320
1614370653,6525,104,40.85960,-75.08687,40741,274,1320
1614370665,6525,104,40.85619,-75.06921,41423,273,1320
1614370684,6525,87,40.85591,-75.03833,42406,276,1320
1614370687,6525,77,40.85704,-75.03162,42406,279,1320
1614370691,6525,76,40.85797,-75.02625,41423,279,1320
1614370693,6525,76,40.85890,-75.02120,41423,279,1320
1614370695,6525,76,40.85950,-75.01759,41423,280,1320
1614370708,6525,76,40.86337,-74.99597,41423,280,1320
1614370721,6525,77,40.86691,-74.97582,41423,279,1320
1614370732,6525,77,40.87016,-74.95747,41423,278,1320
1614370745,6525,77,40.87389,-74.93649,41423,278,1320
1614370757,6525,76,40.87757,-74.91546,41423,277,1320
1614370768,6525,76,40.88073,-74.89811,1502,277,1320
1614370784,6325,76,40.88548,-74.87116,41423,279,1320
1614370796,6025,76,40.88902,-74.85085,41423,280,1320
1614370814,5700,77,40.89418,-74.82058,41423,277,1320
1614370826,5550,77,40.89729,-74.80170,41423,273,1320
1614370841,5525,78,40.90114,-74.77734,41423,269,1320
1614370856,5525,77,40.90499,-74.75335,41423,267,1320
1614370867,5525,77,40.90801,-74.73493,41423,264,1320
1614370880,5525,77,40.91122,-74.71521,41423,264,1320
1614370895,5525,77,40.91510,-74.69165,41423,263,1320
1614370910,5350,86,40.91684,-74.66699,41423,264,1320
1614370928,5100,86,40.91798,-74.63879,41423,262,1320
1614370940,4950,86,40.91890,-74.61890,41423,265,1320
1614370946,4875,86,40.91928,-74.60953,41423,267,1320
1614370952,4800,87,40.91959,-74.59949,42406,267,1320
1614370960,4725,88,40.91993,-74.58687,40069,264,1320
1614370967,4625,87,40.92025,-74.57526,41423,262,1320
1614370973,4550,87,40.92058,-74.56546,41423,261,1320
1614370982,4525,87,40.92100,-74.55141,42406,259,1320
1614370988,4525,87,40.92133,-74.54175,41423,259,1320
1614370994,4525,87,40.92155,-74.53345,41423,257,1320
1614371000,4525,87,40.92188,-74.52344,41423,257,1320
1614371010,4525,87,40.92235,-74.50884,41423,256,1320
1614371015,4525,87,40.92270,-74.49951,41423,256,1320
1614371024,4525,87,40.92325,-74.48535,41423,256,1320
1614371030,4525,87,40.92357,-74.47613,41423,255,1320
1614371036,4525,87,40.92394,-74.46722,42406,255,1320
1614371042,4450,86,40.92430,-74.45764,42406,255,1320
1614371049,4350,86,40.92473,-74.44767,41423,257,1320
1614371055,4275,86,40.92505,-74.43949,41423,260,1320
1614371061,4150,87,40.92545,-74.42920,41423,262,1320
1614371066,4050,87,40.92581,-74.41998,41423,262,1320
1614371076,3925,87,40.92632,-74.40491,41423,261,1320
1614371081,3850,86,40.92668,-74.39586,41423,260,1320
1614371088,3750,86,40.92709,-74.38586,41423,261,1320
1614371094,3650,86,40.92750,-74.37598,41423,261,1320
1614371099,3550,86,40.92787,-74.36700,41423,261,1320
1614371105,3525,86,40.92831,-74.35841,41423,260,1320
1614371112,3525,86,40.92878,-74.34748,40069,258,1320
1614371118,3500,86,40.92919,-74.33849,41423,256,1320
1614371124,3525,86,40.92961,-74.32928,41423,254,1320
1614371130,3525,86,40.93007,-74.31958,41423,252,1320
1614371135,3525,86,40.93045,-74.31065,41423,251,1320
1614371140,3525,86,40.93077,-74.30309,41423,251,1320
1614371147,3525,86,40.93124,-74.29305,41423,250,1320
1614371153,3525,86,40.93162,-74.28394,41423,250,1320
1614371159,3525,86,40.93208,-74.27405,41423,249,1320
1614371165,3525,86,40.93254,-74.26471,41423,246,1320
1614371175,3525,92,40.93245,-74.25244,41423,243,1320
1614371177,3525,97,40.93189,-74.24786,41423,243,1320
1614371181,3525,103,40.93092,-74.24335,41423,241,1320
1614371184,3525,108,40.92975,-74.23926,41423,240,1320
1614371190,3525,114,40.92701,-74.23125,41423,240,1320
1614371193,3525,115,40.92542,-74.22688,41423,242,1320
1614371196,3525,115,40.92394,-74.22284,40069,243,1320
1614371198,3525,115,40.92242,-74.21863,42406,244,1320
1614371201,3525,115,40.92091,-74.21465,41423,244,1320
1614371205,3525,115,40.91931,-74.21027,40069,244,1320
1614371207,3525,115,40.91826,-74.20747,41423,244,1320
1614371210,3525,116,40.91672,-74.20322,41423,243,1320
1614371213,3525,116,40.91495,-74.19854,40069,244,1320
1614371219,3450,116,40.91199,-74.19080,41423,241,1320
1614371225,3375,116,40.90915,-74.18335,41423,239,1320
1614371231,3275,116,40.90613,-74.17529,41423,238,1320
1614371238,3200,116,40.90312,-74.16721,41423,237,1320
1614371250,3000,116,40.89729,-74.15155,41423,234,1320
1614371259,2875,116,40.89284,-74.13986,41423,232,1320
1614371265,2775,116,40.89004,-74.13256,41423,230,1320
1614371271,2700,116,40.88716,-74.12507,41423,229,1320
1614371277,2625,120,40.88390,-74.11770,41423,227,1320
1614371280,2600,126,40.88200,-74.11462,41423,225,1320
1614371286,2525,139,40.87747,-74.10919,41423,222,1320
1614371289,2525,143,40.87501,-74.10684,41423,220,1320
1614371292,2525,144,40.87235,-74.10449,41423,220,1320
1614371295,2525,146,40.87012,-74.10253,41423,218,1320
1614371297,2525,145,40.86758,-74.10028,41423,217,1320
1614371307,2525,146,40.86006,-74.09373,41423,216,1320
1614371310,2525,149,40.85727,-74.09180,41423,215,1320
1614371316,2525,163,40.85161,-74.08935,41423,211,1320
1614371319,2525,169,40.84900,-74.08887,41423,209,1320
1614371322,2500,173,40.84573,-74.08843,41423,208,1320
1614371325,2525,175,40.84326,-74.08817,41423,206,1320
1614371328,2525,176,40.84000,-74.08793,41423,204,1320
1614371331,2550,176,40.83728,-74.08765,41423,202,1320
1614371334,2550,176,40.83458,-74.08746,41423,200,1320
1614371337,2525,176,40.83170,-74.08722,40069,199,1320
1614371346,2500,176,40.82350,-74.08649,41423,198,1320
1614371348,2475,176,40.82117,-74.08637,41423,197,1320
1614371353,2375,180,40.81737,-74.08656,41423,196,1320
1614371357,2250,193,40.81300,-74.08799,41423,195,1320
1614371360,2175,197,40.81044,-74.08936,41423,194,1320
1614371364,2100,204,40.80771,-74.09106,41423,194,1320
1614371366,2050,204,40.80564,-74.09242,41423,194,1320
1614371367,2050,206,40.80524,-74.09271,40069,195,1320
1614371387,1625,206,40.78921,-74.10327,1502,186,1320
1614371403,1375,204,40.77753,-74.11065,1502,172,1320
1614371416,1175,206,40.76903,-74.11603,40695,161,1320
1614371428,975,205,40.76097,-74.12116,40695,154,1320
1614371434,900,206,40.75727,-74.12357,40695,150,1320
1614371440,825,206,40.75355,-74.12592,40695,145,1320
1614371456,625,205,40.74447,-74.13162,1502,134,1320
1614371534,31,205,40.70698,-74.15555,5798,126,1320
1614371545,200,98,40.70000,-74.15000,5798,133,1320
1614371569,50,204,40.68923,-74.16675,5798,87,1320
1614371575,0,213,40.68617,-74.16887,3907,31,1320
1614371578,0,219,40.68585,-74.16919,3907,29,1320
1614371582,0,230,40.68555,-74.16961,3907,25,1320
1614371584,0,233,40.68541,-74.16986,3907,23,1320
1614371586,0,236,40.68530,-74.17007,3907,21,1320
1614371588,0,233,40.68519,-74.17029,3907,21,1320
1614371591,0,233,40.68502,-74.17062,3907,21,1320
1614371593,0,233,40.68486,-74.17091,3907,21,1320
1614371595,0,236,40.68475,-74.17114,3907,21,1320
1614371598,0,233,40.68462,-74.17140,3907,21,1320
1614371604,0,233,40.68428,-74.17200,3907,21,1320
1614371607,0,222,40.68408,-74.17227,3907,20,1320
1614371610,0,210,40.68385,-74.17248,3907,19,1320
1614371613,0,205,40.68360,-74.17264,3907,20,1320
1614371616,0,202,40.68331,-74.17281,3907,20,1320
1614371619,0,205,40.68306,-74.17296,3907,20,1320
1614371622,0,208,40.68285,-74.17311,3907,20,1320
1614371625,0,208,40.68261,-74.17327,3907,19,1320
1614371630,0,205,40.68221,-74.17352,3907,18,1320
1614371636,0,205,40.68182,-74.17378,3907,15,1320
1614371647,0,210,40.68144,-74.17400,3907,6,1320
1614371730,0,289,40.68146,-74.17453,3907,8,1320
1614371737,0,295,40.68160,-74.17488,3907,10,1320
1614371751,0,298,40.68174,-74.17530,3907,4,1320
1614371761,0,298,40.68183,-74.17552,3907,5,1320
1614371770,0,295,40.68196,-74.17587,3907,8,1320
1614371776,0,295,40.68208,-74.17618,3907,9,1320
1614371782,0,298,40.68218,-74.17647,3907,9,1320
1614371788,0,312,40.68233,-74.17671,3907,8,1320
1614371796,0,326,40.68254,-74.17691,3907,8,1320
1614371802,0,329,40.68275,-74.17708,3907,9,1320
1614371808,0,326,40.68296,-74.17725,3907,8,1320
1614371814,0,306,40.68310,-74.17748,3907,9,1320
1614371818,0,298,40.68321,-74.17772,3907,11,1320
1614371823,0,295,40.68333,-74.17805,3907,13,1320
1614371826,0,295,40.68341,-74.17827,3907,14,1320
1614371829,0,295,40.68351,-74.17855,3907,14,1320
1614371835,0,298,40.68363,-74.17886,3907,12,1320
1614371845,0,295,40.68390,-74.17960,3907,14,1320
1614371851,0,298,40.68406,-74.18003,3907,13,1320
1614371880,0,354,40.68539,-74.18125,3907,11,1320
1614371889,0,5,40.68569,-74.18127,3907,7,1320
1614371913,0,75,40.68591,-74.18057,3907,3,1320
