snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614368688,0,138,33.94109,-118.40605,3021,0,0021
1614368694,0,304,33.94141,-118.40640,3021,0,0021
1614368735,0,289,33.94149,-118.40671,3021,0,0021
1614368760,0,111,33.94146,-118.40644,3021,0,0021
1614368903,0,110,33.94133,-118.40602,3021,0,0021
1614368905,0,291,33.94147,-118.40648,3393,0,0021
1614368998,0,119,33.94140,-118.40623,3393,0,0021
1614369002,0,287,33.94145,-118.40647,3021,0,0021
1614369124,0,286,33.94139,-118.40624,3021,0,0021
1614369155,0,12,33.94146,-118.40648,3021,0,0021
1614369732,0,108,33.94138,-118.40614,3021,0,0021
1614369735,0,89,33.94147,-118.40646,3393,0,0021
1614369755,0,110,33.94136,-118.40611,3021,0,0021
1614369762,0,291,33.94148,-118.40648,3021,0,0021
1614369772,0,112,33.94138,-118.40617,3021,0,0021
1614369778,0,299,33.94146,-118.40647,3021,0,0021
1614369795,0,291,33.94148,-118.40651,3021,0,0021
1614369876,0,109,33.94137,-118.40612,3021,0,0021
1614369879,0,289,33.94146,-118.40646,3021,0,0021
1614369893,0,112,33.94137,-118.40614,3021,0,0021
1614369896,0,289,33.94146,-118.40646,3021,0,0021
1614369916,0,110,33.94138,-118.40613,3021,0,0021
1614369922,0,290,33.94146,-118.40644,3021,0,0021
1614370085,0,110,33.94136,-118.40611,3021,0,0021
1614370089,0,289,33.94146,-118.40646,3021,0,0021
1614370101,0,212,33.94136,-118.40611,3021,0,0021
1614370336,0,299,33.94148,-118.40649,3393,0,0021
1614370416,0,56,33.94161,-118.40623,3393,0,0021
1614370423,0,238,33.94148,-118.40647,3393,0,0021
1614370464,0,58,33.94159,-118.40627,3021,0,0021
1614370470,0,271,33.94148,-118.40647,3021,0,0021
1614370494,0,89,33.94159,-118.40627,3021,0,0021
1614370502,0,271,33.94148,-118.40647,3021,0,0021
1614370642,0,57,33.94161,-118.40624,3021,0,0021
1614370646,0,238,33.94148,-118.40648,3021,0,0021
1614370661,0,238,33.94161,-118.40624,3021,0,0021
1614370692,0,288,33.94150,-118.40657,3021,0,0021
1614370720,0,104,33.94130,-118.40562,3393,0,0021
1614370725,0,285,33.94148,-118.40648,3393,0,7775
1614370820,0,55,33.94161,-118.40626,3393,0,7775
1614370824,0,228,33.94147,-118.40648,3393,0,7775
1614370830,0,10,33.94170,-118.40642,3393,0,7775
1614370852,0,180,33.94148,-118.40648,3393,0,7775
1614370860,0,103,33.94136,-118.40595,3021,0,7775
1614370861,0,284,33.94147,-118.40648,3021,0,7775
1614370884,0,286,33.94160,-118.40648,3021,0,7775
1614370975,0,48,33.94163,-118.40627,3021,0,7775
1614370978,0,230,33.94147,-118.40649,3393,0,7775
1614371040,0,104,33.94138,-118.40600,3021,0,7775
1614371042,0,53,33.94149,-118.40648,3393,0,7775
1614371246,0,100,33.94134,-118.40559,3393,0,7775
1614371251,0,52,33.94152,-118.40641,3393,0,7775
1614371278,0,38,33.94178,-118.40618,3021,0,7775
1614371286,0,217,33.94148,-118.40648,3021,0,7775
1614371302,0,38,33.94176,-118.40621,3021,0,7775
1614371307,0,219,33.94148,-118.40648,3021,0,7775
1614371319,0,10,33.94185,-118.40640,3021,0,7775
1614371322,0,191,33.94148,-118.40648,3021,0,7775
1614371362,0,9,33.94178,-118.40641,3021,0,7775
1614371366,0,89,33.94150,-118.40646,3021,0,7775
1614371470,0,107,33.94130,-118.40579,3021,0,7775
1614371474,0,296,33.94148,-118.40648,3021,0,7775
1614371584,0,12,33.94177,-118.40640,3021,0,7775
1614371587,0,192,33.94149,-118.40646,3021,0,7775
1614371685,0,102,33.94134,-118.40578,3021,0,7775
1614371687,0,265,33.94147,-118.40649,3393,0,7775
1614371699,0,104,33.94141,-118.40567,3393,0,7775
1614371701,0,264,33.94148,-118.40649,3393,0,7775
1614371828,0,89,33.94134,-118.40578,3393,0,7775
1614371870,0,180,33.94149,-118.40648,3021,0,7775
1614371880,0,107,33.94130,-118.40575,3021,0,7775
1614371887,0,289,33.94149,-118.40648,3021,0,7775
1614371914,0,108,33.94128,-118.40571,3021,0,7775
1614371921,0,288,33.94148,-118.40648,3021,0,7775
1614371975,0,275,33.94153,-118.40627,3021,3,7775
1614371988,0,258,33.94147,-118.40605,3393,3,7775
1614372002,0,216,33.94144,-118.40584,3393,2,7775
1614372065,0,168,33.94121,-118.40567,3393,2,7775
1614372084,0,171,33.94099,-118.40564,3393,2,7775
1614372419,0,171,33.94077,-118.40559,3393,2,7775
1614372432,0,171,33.94056,-118.40557,3021,4,7775
1614372441,0,171,33.94035,-118.40554,3021,5,7775
1614372449,0,174,33.94008,-118.40550,3393,7,7775
1614372459,0,174,33.93971,-118.40545,3393,9,7775
1614372466,0,174,33.93949,-118.40543,3021,7,7775
1614372475,0,196,33.93919,-118.40550,3021,7,7775
1614372481,0,227,33.93905,-118.40572,3021,8,7775
1614372486,0,250,33.93901,-118.40594,3021,10,7775
1614372490,0,258,33.93899,-118.40615,3021,10,7775
1614372493,0,261,33.93897,-118.40636,3021,9,7775
1614372498,0,261,33.93893,-118.40661,3021,9,7775
1614372504,0,261,33.93891,-118.40690,3021,9,7775
1614372510,0,264,33.93888,-118.40718,3021,9,7775
1614372517,0,264,33.93885,-118.40749,3021,8,7775
1614372523,0,264,33.93883,-118.40777,3021,9,7775
1614372529,0,261,33.93879,-118.40806,3021,9,7775
1614372535,0,261,33.93876,-118.40842,3021,10,7775
1614372540,0,261,33.93871,-118.40875,3021,11,7775
1614372547,0,264,33.93868,-118.40916,3393,12,7775
1614372554,0,264,33.93863,-118.40964,3393,11,7775
1614372560,0,261,33.93859,-118.40994,3393,9,7775
1614372566,0,261,33.93856,-118.41019,3021,9,7775
1614372572,0,261,33.93853,-118.41054,3393,10,7775
1614372578,0,261,33.93849,-118.41090,3393,11,7775
1614372584,0,264,33.93847,-118.41120,3021,9,7775
1614372590,0,278,33.93852,-118.41142,3393,7,7775
1614372601,0,312,33.93869,-118.41164,3021,4,7775
1614372614,0,343,33.93890,-118.41167,3021,4,7775
1614372624,0,351,33.93918,-118.41171,3393,8,7775
1614372629,0,354,33.93944,-118.41174,3393,11,7775
1614372634,0,351,33.93969,-118.41178,3393,12,7775
1614372638,0,351,33.93991,-118.41182,3393,12,7775
1614372644,0,351,33.94022,-118.41187,3021,10,7775
1614372653,0,354,33.94053,-118.41192,3393,7,7775
1614372659,0,351,33.94077,-118.41195,3021,8,7775
1614372666,0,351,33.94105,-118.41200,3021,9,7775
1614372674,0,354,33.94142,-118.41205,3021,11,7775
1614372680,0,354,33.94172,-118.41209,3393,12,7775
1614372688,0,351,33.94220,-118.41216,3021,13,7775
1614372694,0,354,33.94257,-118.41222,3021,13,7775
1614372700,0,354,33.94291,-118.41225,3393,12,7775
1614372705,0,351,33.94321,-118.41230,3021,11,7775
1614372712,0,351,33.94354,-118.41236,3393,12,7775
1614372717,0,354,33.94389,-118.41241,3393,13,7775
1614372723,0,351,33.94422,-118.41247,3021,11,7775
1614372730,0,351,33.94450,-118.41252,3393,10,7775
1614372736,0,354,33.94483,-118.41254,3021,11,7775
1614372742,0,354,33.94514,-118.41259,3393,12,7775
1614372748,0,354,33.94552,-118.41265,3021,13,7775
1614372754,0,351,33.94591,-118.41270,3393,14,7775
1614372762,0,351,33.94639,-118.41279,3393,13,7775
1614372768,0,354,33.94677,-118.41283,3393,13,7775
1614372774,0,351,33.94706,-118.41287,3393,9,7775
1614372781,0,351,33.94733,-118.41293,3393,8,7775
1614372788,0,354,33.94765,-118.41295,3393,10,7775
1614372794,0,33,33.94790,-118.41277,3393,11,7775
1614372798,0,56,33.94797,-118.41254,3393,11,7775
1614372802,0,75,33.94802,-118.41227,3393,11,7775
1614372806,0,81,33.94803,-118.41206,3393,11,7775
1614372816,0,84,33.94810,-118.41133,3393,13,7775
1614372824,0,81,33.94817,-118.41073,3393,15,7775
1614372828,0,81,33.94821,-118.41035,3393,15,7775
1614372832,0,81,33.94825,-118.41000,3393,15,7775
1614372837,0,84,33.94829,-118.40958,3393,15,7775
1614372843,0,84,33.94832,-118.40917,3393,12,7775
1614372851,0,81,33.94837,-118.40880,3393,8,7775
1614372857,0,81,33.94839,-118.40859,3393,6,7775
1614372863,0,81,33.94842,-118.40834,3393,7,7775
1614372869,0,84,33.94845,-118.40803,3393,9,7775
1614372876,0,84,33.94850,-118.40756,3393,13,7775
1614372883,0,81,33.94855,-118.40703,3021,15,7775
1614372889,0,84,33.94862,-118.40631,3393,17,7775
1614372895,0,81,33.94869,-118.40570,3393,18,7775
1614372901,0,84,33.94875,-118.40504,3393,20,7775
1614372908,0,84,33.94883,-118.40434,3393,18,7775
1614372918,0,84,33.94891,-118.40340,3393,17,7775
1614372924,0,81,33.94899,-118.40278,3021,18,7775
1614372930,0,84,33.94904,-118.40224,3021,16,7775
1614372936,0,81,33.94908,-118.40177,3021,14,7775
1614372942,0,84,33.94914,-118.40131,3393,15,7775
1614372949,0,81,33.94920,-118.40070,3021,15,7775
1614372957,0,84,33.94924,-118.40022,3021,10,7775
1614372963,0,84,33.94928,-118.39994,3393,8,7775
1614372969,0,81,33.94930,-118.39966,3021,7,7775
1614372976,0,73,33.94937,-118.39945,3021,5,7775
1614373033,0,42,33.94959,-118.39920,3021,3,7775
1614373042,0,19,33.94982,-118.39913,3021,7,7775
1614373048,0,2,33.95005,-118.39913,3021,8,7775
1614373054,0,357,33.95027,-118.39914,3393,9,7775
1614373062,0,334,33.95048,-118.39927,3021,5,7775
1614373070,0,281,33.95047,-118.39951,3393,6,7775
1614373097,0,264,33.95040,-118.39971,3393,5,7775
1614373100,0,264,33.95036,-118.40005,3021,17,7775
1614373102,0,264,33.95032,-118.40043,3393,27,7775
1614373108,0,261,33.95011,-118.40250,3021,63,7775
1614373123,100,262,33.94922,-118.41132,3021,127,7775
1614373156,975,261,33.94611,-118.44074,25025,166,7775
1614373170,1350,261,33.94450,-118.45425,2120,183,7775
1614373187,1475,266,33.94290,-118.47286,3021,219,7775
1614373194,1500,267,33.94253,-118.48296,2120,235,7775
1614373206,1725,268,33.94217,-118.50025,3393,268,7775
1614373214,2150,266,33.94176,-118.51244,1746,273,7775
1614373223,2825,265,33.94091,-118.52571,1746,268,7775
1614373235,3825,264,33.93956,-118.54366,1746,261,7775
1614373242,4325,264,33.93882,-118.55290,309,259,7775
1614373248,4800,264,33.93809,-118.56238,2120,257,7775
1614373254,5200,264,33.93742,-118.57069,3393,257,7775
1614373275,6275,264,33.93491,-118.60124,2120,267,7775
1614373288,6750,264,33.93360,-118.61938,3393,279,7775
1614373299,7575,264,33.93214,-118.63822,3393,275,7775
1614373310,8375,264,33.93090,-118.65469,1746,271,7775
1614373323,9025,264,33.92946,-118.67357,2818,275,7775
1614373334,9600,264,33.92820,-118.69051,2541,279,7775
1614373348,10350,264,33.92656,-118.71148,3393,281,7775
1614373363,10750,264,33.92466,-118.73618,3393,299,7775
1614373377,11050,269,33.92354,-118.76041,2818,315,7775
1614373384,11200,275,33.92434,-118.77280,3393,322,7775
1614373389,11375,278,33.92536,-118.78160,2818,326,7775
1614373394,11600,279,33.92674,-118.79091,3021,328,7775
1614373396,11700,280,33.92732,-118.79477,3393,329,7775
1614373397,11750,280,33.92761,-118.79668,3021,330,7775
1614373399,11825,280,33.92816,-118.80032,3393,330,7775
1614373400,11875,280,33.92844,-118.80203,3021,331,7775
1614373411,12400,281,33.93169,-118.82229,3393,335,7775
1614373442,13625,280,33.94070,-118.87952,3021,344,7775
1614373473,14775,279,33.94943,-118.93953,2818,349,7775
1614373513,16700,262,33.95439,-119.01769,3393,361,7775
1614373516,16800,261,33.95389,-119.02168,42232,361,7775
1614373517,16850,261,33.95367,-119.02359,3393,360,7775
1614373522,17075,261,33.95241,-119.03372,42232,361,7775
1614373554,18800,262,33.94501,-119.09707,3021,353,7775
1614373615,21000,261,33.93059,-119.21971,42232,371,7775
1614373680,23200,259,33.91363,-119.35524,3021,387,7775
1614373744,25300,260,33.89388,-119.49229,2818,394,7775
1614373805,27050,260,33.87471,-119.62653,3021,401,7775
1614373847,28025,271,33.86703,-119.71910,42232,404,7775
1614373853,28175,271,33.86740,-119.73238,42232,405,7775
1614373854,28200,271,33.86746,-119.73472,42084,405,7775
1614373916,29450,271,33.87112,-119.87547,42232,412,7775
1614373977,30650,273,33.87611,-120.01588,1746,419,7775
1614374039,32350,274,33.88374,-120.16028,41830,411,7775
1614374101,33900,264,33.88692,-120.29805,2818,401,7775
1614374119,34275,258,33.88207,-120.33474,3021,398,7775
1614374121,34375,258,33.88092,-120.34132,42232,397,7775
1614374123,34425,257,33.88028,-120.34480,2818,397,7775
1614374184,35200,258,33.85744,-120.47624,40569,400,7775
1614374245,35975,258,33.83423,-120.60780,42232,396,7775
1614374308,36000,257,33.80982,-120.74393,42232,395,7775
1614374370,36000,257,33.78603,-120.87605,41830,397,7775
1614374432,36025,257,33.76163,-121.01048,42232,399,7775
1614374494,36025,257,33.73714,-121.14456,41830,399,7775
1614374555,36000,257,33.71332,-121.27504,41830,397,7775
1614374616,35975,257,33.68892,-121.40728,42232,396,7775
1614374679,36000,257,33.66376,-121.54253,41830,396,7775
1614374740,36000,257,33.63948,-121.67175,42232,395,7775
1614374803,36000,257,33.61427,-121.80643,42232,394,7775
1614374864,36000,257,33.58974,-121.93558,41830,393,7775
1614374926,35975,257,33.56424,-122.06971,42232,392,7775
1614374988,36025,257,33.53925,-122.20000,3021,392,7775
1614375049,36000,257,33.51448,-122.32870,3021,392,7775
1614375114,36025,257,33.48793,-122.46493,42232,392,7775
1614375176,36000,256,33.46257,-122.59539,3021,391,7775
1614375237,36000,263,33.43889,-122.72620,302,389,2000
1614375249,36000,268,33.43776,-122.74992,41830,389,2000
1614375251,36000,268,33.43776,-122.75552,3021,389,2000
1614375254,36000,270,33.43778,-122.76314,41830,390,2000
1614375255,36000,270,33.43776,-122.76518,42232,390,2000
1614375258,36000,270,33.43780,-122.77167,42232,390,2000
1614375319,36000,263,33.43396,-122.90213,41830,390,2000
1614375382,36000,256,33.40989,-123.03527,42232,391,2000
1614375444,36000,256,33.38424,-123.16335,302,391,2000
1614375490,36000,256,33.36479,-123.26001,3021,390,2000
1614375522,36000,256,33.35138,-123.32648,302,390,2000
1614375612,36000,256,33.31279,-123.51654,3021,389,2000
1614375634,36000,256,33.30347,-123.56233,3021,389,2000
1614375719,35975,256,33.26706,-123.73951,302,390,2000
1614375780,36000,256,33.24056,-123.86805,302,391,2000
1614375842,36000,256,33.21386,-123.99641,302,393,2000
1614375867,36000,256,33.20259,-124.05072,302,394,2000
1614376090,36000,255,33.10359,-124.52025,2216,401,2000
1614376111,36000,255,33.09320,-124.56815,2216,401,2000
1614376261,36000,255,33.02127,-124.88804,2236,407,2000
1614376340,36050,255,32.98201,-125.05962,2216,407,2000
1614376406,36025,254,32.94955,-125.20283,2216,407,2000
1614376471,36000,254,32.91723,-125.34397,2216,405,2000
1614376510,35975,254,32.89810,-125.42679,2216,404,2000
1614376597,35975,254,32.85485,-125.61240,2216,405,2000
1614376628,35975,254,32.83946,-125.67865,2216,406,2000
1614376754,36025,254,32.77560,-125.95067,2216,407,2000
1614376766,36000,254,32.76966,-125.97591,2216,407,2000
1614376953,36000,255,32.65731,-126.33151,5798,412,2000
1614377537,36000,255,32.34807,-127.52980,5798,411,2000
1614378104,36000,255,32.04914,-128.74135,5798,408,2000
1614378690,36000,253,31.73397,-129.93948,5798,409,2000
1614379257,36000,253,31.40396,-131.13020,5798,410,2000
1614379721,36000,251,31.10684,-132.12724,5798,436,2000
1614379841,36000,252,31.03232,-132.37582,5798,437,2000
1614380406,36000,252,30.66858,-133.59590,5798,442,2000
1614381554,36000,251,29.85381,-136.11423,5798,450,2000
1614382142,36000,250,29.42008,-137.40097,5798,456,2000
1614383037,37800,249,28.70000,-139.43333,5798,448,2000
1614383290,38000,247,28.50000,-139.96666,5798,446,2000
1614383857,38000,247,28.01844,-141.22972,5798,451,2000
