snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614384203,0,261,33.94699,-118.40340,3021,0,0000
1614384309,0,264,33.94701,-118.40319,3393,3,1334
1614384325,0,272,33.94703,-118.40298,3393,2,1334
1614384340,0,292,33.94704,-118.40276,3393,3,1334
1614384356,0,345,33.94700,-118.40255,3021,2,1334
1614384413,0,354,33.94720,-118.40257,3393,2,1334
1614384552,0,354,33.94742,-118.40260,3393,3,1334
1614384564,0,354,33.94770,-118.40263,3393,7,1334
1614384570,0,351,33.94791,-118.40267,3393,9,1334
1614384574,0,343,33.94814,-118.40275,3393,9,1334
1614384580,0,340,33.94838,-118.40286,3021,10,1334
1614384586,0,351,33.94863,-118.40291,3393,10,1334
1614384591,0,25,33.94886,-118.40280,3021,10,1334
1614384596,0,59,33.94899,-118.40256,3021,10,1334
1614384602,0,78,33.94904,-118.40225,3393,11,1334
1614384606,0,81,33.94907,-118.40198,3021,11,1334
1614384609,0,84,33.94909,-118.40176,3393,11,1334
1614384613,0,84,33.94912,-118.40152,3021,12,1334
1614384618,0,84,33.94914,-118.40127,3393,11,1334
1614384624,0,84,33.94918,-118.40093,3021,11,1334
1614384630,0,84,33.94921,-118.40061,3393,8,1334
1614384636,0,84,33.94923,-118.40037,3393,7,1334
1614384642,0,84,33.94926,-118.40015,3393,7,1334
1614384648,0,84,33.94928,-118.39987,3393,8,1334
1614384655,0,81,33.94930,-118.39964,3393,6,1334
1614384665,0,64,33.94939,-118.39941,3393,4,1334
1614384679,0,36,33.94960,-118.39920,3021,5,1334
1614384689,0,11,33.94984,-118.39914,3393,5,1334
1614384697,0,357,33.95004,-118.39915,3021,6,1334
1614384706,0,343,33.95028,-118.39922,3393,6,1334
1614384714,0,303,33.95042,-118.39943,3393,5,1334
1614384722,0,272,33.95041,-118.39964,3393,5,1334
1614384729,0,264,33.95038,-118.39989,3393,8,1334
1614384731,0,264,33.95037,-118.40010,3393,14,1334
1614384734,0,261,33.95032,-118.40054,3021,27,1334
1614384736,0,261,33.95028,-118.40099,3021,37,1334
1614384738,0,261,33.95022,-118.40153,3021,46,1334
1614384739,0,261,33.95019,-118.40188,3021,51,1334
1614384740,0,261,33.95015,-118.40224,3021,56,1334
1614384742,0,261,33.95008,-118.40286,3393,65,1334
1614384744,0,264,33.95000,-118.40373,3021,72,1334
1614384746,0,261,33.94995,-118.40421,3021,78,1334
1614384754,125,262,33.94943,-118.40927,3393,109,1334
1614384760,125,262,33.94894,-118.41384,3021,135,1334
1614384769,125,262,33.94821,-118.42113,3393,162,1334
1614384778,375,263,33.94733,-118.43033,3021,178,1334
1614384794,1050,264,33.94624,-118.44534,3021,179,1334
1614384802,1350,263,33.94543,-118.45459,2685,184,1334
1614384812,1475,263,33.94440,-118.46489,2120,203,1334
1614384823,1650,267,33.94368,-118.47807,3393,221,1334
1614384838,2025,243,33.93947,-118.49710,3393,238,1334
1614384845,2225,229,33.93495,-118.50357,3021,246,1334
1614384851,2475,215,33.92935,-118.50874,2120,250,1334
1614384853,2550,209,33.92671,-118.51050,3393,254,1334
1614384854,2575,209,33.92606,-118.51083,2120,254,1334
1614384856,2650,205,33.92364,-118.51210,3393,255,1334
1614384857,2675,205,33.92322,-118.51233,2120,255,1334
1614384872,3275,180,33.90449,-118.51463,2120,267,1334
1614384874,3400,179,33.90162,-118.51462,309,267,1334
1614384878,3600,180,33.89722,-118.51463,2120,267,1334
1614384881,3750,180,33.89346,-118.51463,2120,268,1334
1614384888,4025,180,33.88467,-118.51468,1746,272,1334
1614384897,4475,180,33.87336,-118.51467,1746,274,1334
1614384913,5225,180,33.85181,-118.51473,3393,280,1334
1614384926,5850,181,33.83606,-118.51507,3393,281,1334
1614384942,6550,182,33.81480,-118.51587,1746,286,1334
1614384954,7025,182,33.79921,-118.51656,418,290,1334
1614384965,7625,181,33.78268,-118.51719,1746,294,1334
1614384977,8150,182,33.76758,-118.51788,2685,298,1334
1614384991,8950,182,33.74712,-118.51877,309,302,1334
1614385004,9625,176,33.72942,-118.51879,309,304,1334
1614385007,9775,171,33.72533,-118.51799,309,306,1334
1614385012,10050,163,33.71755,-118.51524,2541,311,1334
1614385013,10075,161,33.71676,-118.51485,3021,311,1334
1614385016,10250,156,33.71239,-118.51244,2685,313,1334
1614385017,10300,155,33.71114,-118.51165,1746,314,1334
1614385019,10400,150,33.70843,-118.50975,2685,316,1334
1614385021,10475,150,33.70605,-118.50792,418,316,1334
1614385022,10500,147,33.70537,-118.50739,3393,317,1334
1614385024,10600,144,33.70258,-118.50470,418,318,1334
1614385026,10675,144,33.70024,-118.50231,418,318,1334
1614385031,10775,134,33.69521,-118.49618,3021,327,1334
1614385037,10875,128,33.68985,-118.48783,418,334,1334
1614385038,10925,124,33.68850,-118.48515,1746,338,1334
1614385043,11050,116,33.68509,-118.47707,3021,343,1334
1614385046,11125,113,33.68348,-118.47233,309,346,1334
1614385049,11175,109,33.68161,-118.46587,3393,350,1334
1614385052,11250,107,33.68013,-118.46020,3393,354,1334
1614385055,11325,107,33.67868,-118.45470,3021,358,1334
1614385058,11375,107,33.67724,-118.44933,418,360,1334
1614385062,11475,108,33.67533,-118.44240,2120,367,1334
1614385067,11700,108,33.67240,-118.43170,2685,369,1334
1614385068,11750,108,33.67168,-118.42909,1746,369,1334
1614385085,12600,109,33.66243,-118.39680,3393,372,1334
1614385117,14100,99,33.64661,-118.33083,2541,381,1334
1614385119,14150,98,33.64641,-118.32880,2685,382,1334
1614385124,14425,95,33.64526,-118.31597,2685,382,1334
1614385127,14550,93,33.64490,-118.30958,2685,383,1334
1614385128,14575,93,33.64489,-118.30862,418,383,1334
1614385130,14700,92,33.64475,-118.30353,3393,384,1334
1614385134,14825,90,33.64465,-118.29712,2685,385,1334
1614385137,14950,90,33.64467,-118.29063,2685,386,1334
1614385139,15025,90,33.64465,-118.28625,2541,386,1334
1614385180,16800,90,33.64453,-118.19591,418,398,1334
1614385215,18150,89,33.64461,-118.11813,3021,409,1334
1614385278,20450,90,33.64458,-117.97186,3393,427,1334
1614385344,22600,86,33.64526,-117.81212,2120,445,1334
1614385410,24800,77,33.67213,-117.65046,2120,451,1334
1614385476,26425,77,33.70340,-117.48717,2120,469,1334
1614385540,27800,77,33.73448,-117.32395,309,486,1334
1614385596,29075,91,33.75018,-117.16824,309,499,1334
1614385663,30450,91,33.74652,-116.98158,40679,507,1334
1614385726,31575,91,33.74265,-116.80292,2556,515,1334
1614385791,32800,91,33.73836,-116.61758,2541,521,1334
1614385857,33875,91,33.73347,-116.42442,2120,528,1334
1614385921,34700,91,33.72830,-116.23788,2549,537,1334
1614385977,35700,81,33.73068,-116.06871,2120,539,1334
1614385980,35750,80,33.73187,-116.06047,40333,539,1334
1614385992,35975,76,33.73846,-116.02493,2541,537,1334
1614385994,36025,75,33.73956,-116.02005,41012,537,1334
1614385997,36075,74,33.74149,-116.01204,41012,537,1334
1614386058,36950,71,33.78892,-115.83841,40333,538,1334
1614386121,37000,71,33.83830,-115.65913,40679,541,1334
1614386183,37000,76,33.88537,-115.48090,41012,545,1334
1614386247,37000,76,33.92258,-115.29282,2549,546,1334
1614386316,37000,76,33.96261,-115.08859,41012,549,1334
1614386376,37000,76,33.99775,-114.90892,2549,547,1334
1614386438,37000,76,34.03299,-114.72668,40333,547,1334
1614386499,37000,77,34.06781,-114.54627,4091,548,1334
1614386560,37000,77,34.10291,-114.36316,2549,546,1334
1614386622,37000,77,34.13662,-114.18108,40328,546,1334
1614386683,37000,77,34.17046,-114.00126,40333,543,1334
1614386743,37000,77,34.20364,-113.82172,1120,544,1334
1614386806,37000,77,34.23777,-113.63605,40333,544,1334
1614386869,37000,77,34.27148,-113.45043,1967,546,1334
1614386930,37000,77,34.30476,-113.26578,41634,548,1334
1614386992,37000,77,34.33772,-113.08239,1967,550,1334
1614387057,37000,78,34.37201,-112.88800,1693,550,1334
1614387118,37000,78,34.40424,-112.70354,1967,551,1334
1614387179,37000,78,34.43651,-112.51738,4091,551,1334
1614387240,37000,78,34.46796,-112.33465,2250,552,1334
1614387310,37025,78,34.50384,-112.12254,41634,550,1334
1614387372,37000,78,34.53534,-111.93523,4091,549,1334
1614387434,37000,78,34.56615,-111.75002,41634,549,1334
1614387495,37000,78,34.59697,-111.56325,4091,550,1334
1614387557,37000,78,34.62705,-111.37854,41634,549,1334
1614387618,37000,78,34.65683,-111.19447,2250,550,1334
1614387678,37000,79,34.68636,-111.01018,1571,549,1334
1614387745,37000,79,34.71785,-110.81046,42569,550,1334
1614387805,37000,79,34.74687,-110.62576,1967,551,1334
1614387868,37000,79,34.77643,-110.43491,1571,551,1334
1614387931,37000,79,34.80528,-110.24685,40886,550,1334
1614387994,37000,79,34.83453,-110.05325,40886,549,1334
1614388057,37000,79,34.86330,-109.86220,41302,548,1334
1614388119,37000,71,34.90420,-109.67937,40886,547,1334
1614388182,37000,70,34.95556,-109.49655,40591,549,1334
1614388206,37000,61,34.98161,-109.42859,40591,547,1334
1614388208,37000,60,34.98459,-109.42220,41302,546,1334
1614388271,37000,61,35.06314,-109.25262,41302,548,1334
1614388341,37000,61,35.14699,-109.06282,41302,551,1334
1614388408,37000,61,35.22771,-108.88069,40591,553,1334
1614388469,37000,61,35.30275,-108.71165,4494,554,1334
1614388531,37000,61,35.37799,-108.54149,40211,556,1334
1614388592,37000,61,35.45224,-108.37264,42575,558,1334
1614388653,37000,61,35.52648,-108.20254,4494,557,1334
1614388713,37000,62,35.59943,-108.03458,42575,558,1334
1614388776,37000,62,35.67531,-107.85886,41302,558,1334
1614388838,37025,62,35.75034,-107.68426,1651,557,1334
1614388901,37000,62,35.82679,-107.50590,345,557,1334
1614388962,37000,62,35.89904,-107.33625,1651,556,1334
1614389024,37000,62,35.97385,-107.15971,2285,555,1334
1614389086,37000,62,36.04642,-106.98755,1651,553,1334
1614389147,37000,62,36.11765,-106.81808,1651,551,1334
1614389208,37000,63,36.18943,-106.64493,40211,554,1334
1614389271,37000,62,36.26335,-106.46713,42575,555,1334
1614389332,37000,62,36.33463,-106.29524,40211,551,1334
1614389393,37000,63,36.40480,-106.12404,40211,556,1334
1614389454,37000,63,36.47516,-105.95089,4494,559,1334
1614389516,37000,63,36.54721,-105.77368,42575,556,1334
1614389577,37000,63,36.61720,-105.59913,3484,557,1334
1614389638,37000,63,36.68816,-105.42326,40211,552,1334
1614389699,37000,63,36.75769,-105.25031,3484,556,1334
1614389760,37025,63,36.82603,-105.07742,40211,556,1334
1614389821,37000,63,36.89653,-104.89834,2285,556,1334
1614389884,37000,63,36.96778,-104.71697,41393,557,1334
1614389945,37000,64,37.03670,-104.54047,2285,557,1334
1614390006,37000,64,37.10449,-104.36544,42575,558,1334
1614390068,37000,64,37.17375,-104.18592,42454,557,1334
1614390129,36975,64,37.24265,-104.00675,42575,553,1334
1614390192,37000,64,37.31185,-103.82516,42575,553,1334
1614390254,37000,64,37.37973,-103.64610,41322,553,1334
1614390315,37000,64,37.44667,-103.46941,41337,553,1334
1614390378,37000,64,37.51589,-103.28468,41337,558,1334
1614390439,37000,64,37.58212,-103.10686,2133,559,1334
1614390501,37000,64,37.65074,-102.92162,41322,563,1334
1614390562,37000,65,37.71748,-102.74093,606,563,1334
1614390624,37000,65,37.78574,-102.55498,41393,567,1334
1614390685,37000,65,37.85275,-102.37067,2408,572,1334
1614390747,37000,65,37.92080,-102.18234,1916,573,1334
1614390809,37000,65,37.98872,-101.99409,41322,571,1334
1614390872,37000,65,38.05769,-101.80095,41322,569,1334
1614390935,37000,65,38.12512,-101.61064,606,570,1334
1614390995,37000,65,38.19034,-101.42561,40141,574,1334
1614391057,37000,66,38.25728,-101.23436,2468,572,1334
1614391118,37000,66,38.32137,-101.05009,2468,570,1334
1614391180,37000,66,38.38777,-100.85777,40490,567,1334
1614391240,37000,66,38.45091,-100.67429,40490,566,1334
1614391302,37000,66,38.51471,-100.48712,4452,563,1334
1614391364,37000,66,38.57858,-100.29932,41393,565,1334
1614391426,37000,66,38.64204,-100.11114,42410,563,1334
1614391490,37000,66,38.70863,-99.91206,41393,565,1334
1614391551,37000,67,38.77052,-99.72607,4452,568,1334
1614391614,37000,67,38.83525,-99.53022,1916,571,1334
1614391675,37000,67,38.89783,-99.33897,2468,572,1334
1614391737,37000,67,38.96045,-99.14655,41393,570,1334
1614391799,37000,67,39.02458,-98.94938,41393,569,1334
1614391861,37000,67,39.08507,-98.76117,1916,566,1334
1614391922,37000,67,39.14629,-98.56879,2468,566,1334
1614391983,37000,67,39.20636,-98.37875,41393,566,1334
1614392044,37000,68,39.26646,-98.18780,1839,567,1334
1614392105,37000,68,39.32629,-97.99703,1839,572,1334
1614392168,37000,68,39.38822,-97.79748,2206,573,1334
1614392229,37000,68,39.44827,-97.60266,1839,575,1334
1614392290,37000,68,39.50833,-97.40595,41393,575,1334
1614392352,37000,68,39.56827,-97.20870,40490,576,1334
1614392414,37000,68,39.62819,-97.01089,542,576,1334
1614392476,37000,68,39.68848,-96.80913,42519,576,1334
1614392537,37000,69,39.74719,-96.61133,3715,572,1334
1614392599,37000,68,39.80544,-96.41441,1839,570,1334
1614392662,37000,69,39.86450,-96.21240,42519,568,1334
1614392724,37000,69,39.92148,-96.01579,1916,569,1334
1614392784,37000,69,39.97767,-95.82126,42647,571,1334
1614392846,37000,69,40.03409,-95.62384,42519,569,1334
1614392908,37000,69,40.09122,-95.42248,2206,569,1334
1614392969,37000,69,40.14637,-95.22687,42686,570,1334
1614393032,37000,70,40.20228,-95.02618,1916,570,1334
1614393092,37000,70,40.25702,-94.82873,40359,568,1334
1614393154,37000,70,40.31177,-94.62982,40359,567,1334
1614393215,37000,70,40.36601,-94.43155,42519,568,1334
1614393277,37000,70,40.41962,-94.23303,40359,571,1334
1614393338,37000,70,40.47308,-94.03430,2034,573,1334
1614393402,37000,70,40.53019,-93.82118,42686,574,1334
1614393467,37000,71,40.58596,-93.60882,40359,575,1334
1614393528,37000,70,40.63838,-93.40912,2899,573,1334
1614393589,37000,71,40.69122,-93.20670,42686,570,1334
1614393651,37000,71,40.74298,-93.00526,1642,568,1334
1614393713,37000,71,40.79526,-92.80114,542,570,1334
1614393775,37000,71,40.84753,-92.59454,42519,571,1334
1614393836,37000,71,40.89754,-92.39545,42686,569,1334
1614393899,37000,71,40.95003,-92.18530,2034,566,1334
1614393962,37000,72,40.99995,-91.98254,42519,561,1334
1614394023,37000,72,41.04939,-91.77991,542,561,1334
1614394086,37000,72,41.09874,-91.57685,40217,560,1334
1614394147,37000,72,41.14691,-91.37640,542,560,1334
1614394207,37000,72,41.19310,-91.18353,542,559,1334
1614394269,37000,72,41.24112,-90.98083,40217,558,1334
1614394331,37000,72,41.28848,-90.77853,542,554,1334
1614394391,37000,73,41.33420,-90.57978,42519,553,1334
1614394454,37000,73,41.37840,-90.37781,4271,551,1334
1614394517,37000,73,41.42339,-90.17348,41820,550,1334
1614394578,37000,73,41.46706,-89.97388,42519,548,1334
1614394640,37000,74,41.50992,-89.77478,40217,548,1334
1614394705,37000,74,41.55570,-89.56100,40217,546,1334
1614394768,37000,74,41.59852,-89.35806,42686,545,1334
1614394830,37000,74,41.64020,-89.15880,40217,543,1334
1614394894,37000,74,41.68353,-88.95016,41820,541,1334
1614394903,37000,74,41.68955,-88.92103,41820,541,1334
1614394988,37000,74,41.74484,-88.64899,41820,538,1334
1614395084,37000,75,41.80632,-88.34475,917,534,1334
1614395133,37000,75,41.83814,-88.18551,41820,532,1334
1614395233,37000,80,41.89906,-87.86728,41820,530,1334
1614395294,37000,86,41.91069,-87.66978,4374,529,1334
1614395360,37000,86,41.92099,-87.45213,41820,527,1334
1614395421,37000,86,41.92988,-87.25501,41820,524,1334
1614395503,37000,86,41.94150,-86.99018,41820,523,1334
1614395564,37000,86,41.94987,-86.79018,40110,523,1334
1614395625,36375,86,41.95786,-86.59386,4374,522,1334
1614395685,35400,87,41.96526,-86.39808,4271,522,1334
1614395749,32600,87,41.97252,-86.19318,4271,521,1334
1614395812,30150,87,41.97926,-85.99405,40110,506,1334
1614395873,27900,87,41.98556,-85.80559,4271,491,1334
1614395934,25725,87,41.99135,-85.62170,733,484,1334
1614395994,23825,87,41.99680,-85.43643,733,513,1334
1614396057,21250,87,42.00256,-85.23817,4271,504,1334
1614396117,18775,91,42.00590,-85.05341,972,481,1334
1614396179,17825,93,41.99663,-84.87424,41896,471,1334
1614396210,17275,93,41.99208,-84.78230,733,466,1334
1614396242,16900,93,41.98737,-84.68977,41896,459,1334
1614396273,16925,93,41.98297,-84.60515,41896,455,1334
1614396304,16925,94,41.97815,-84.51591,733,454,1334
1614396335,16925,94,41.97322,-84.42669,41896,459,1334
1614396366,16925,93,41.96852,-84.34210,42691,460,1334
1614396399,16725,83,41.97070,-84.24716,972,463,1334
1614396432,16150,83,41.97954,-84.15241,41896,451,1334
1614396465,15425,77,41.98993,-84.06202,733,437,1334
1614396480,14850,72,41.99789,-84.02325,733,433,1334
1614396481,14825,72,41.99813,-84.02209,41896,433,1334
1614396512,13625,71,42.01600,-83.94449,42349,425,1334
1614396527,13225,62,42.02824,-83.90757,972,417,1334
1614396532,13100,59,42.03304,-83.89626,41896,412,1334
1614396538,12925,57,42.03928,-83.88317,41896,410,1334
1614396539,12875,56,42.04060,-83.88055,972,409,1334
1614396541,12825,55,42.04249,-83.87698,41896,409,1334
1614396548,12650,52,42.04948,-83.86463,41896,404,1334
1614396553,12450,49,42.05697,-83.85277,41896,402,1334
1614396554,12400,48,42.05822,-83.85091,972,402,1334
1614396560,12225,48,42.06445,-83.84160,41896,400,1334
1614396596,11925,48,42.10813,-83.77497,41896,391,1334
1614396608,11900,48,42.12251,-83.75312,41896,390,1334
1614396622,11875,44,42.13955,-83.72904,972,383,1334
1614396634,11800,44,42.15435,-83.70950,972,369,1334
1614396646,11725,44,42.16902,-83.69040,972,357,1334
1614396660,11650,43,42.18471,-83.67009,41896,344,1334
1614396674,11375,43,42.20087,-83.64922,972,338,1334
1614396686,11200,43,42.21405,-83.63230,972,332,1334
1614396698,10950,43,42.22796,-83.61465,972,327,1334
1614396713,10600,43,42.24426,-83.59385,972,325,1334
1614396725,10450,43,42.25777,-83.57662,972,320,1334
1614396738,10300,43,42.27060,-83.56023,972,307,1334
1614396750,9925,43,42.28331,-83.54391,972,304,1334
1614396762,9550,43,42.29553,-83.52843,972,301,1334
1614396778,9025,42,42.31110,-83.50880,41896,299,1334
1614396790,8675,41,42.32364,-83.49347,41896,294,1334
1614396805,8275,41,42.33893,-83.47530,972,287,1334
1614396820,7675,40,42.35381,-83.45795,41896,282,1334
1614396833,7050,40,42.36662,-83.44310,972,283,1334
1614396844,6525,39,42.37809,-83.43012,41896,283,1334
1614396863,5700,39,42.39713,-83.40884,972,279,1334
1614396879,5025,39,42.41244,-83.39166,972,274,1334
1614396891,4600,47,42.42343,-83.37754,972,266,1334
1614396900,4325,69,42.42833,-83.36520,13566,256,1334
1614396910,4000,92,42.42943,-83.35008,972,240,1334
1614396916,3900,109,42.42760,-83.34148,972,228,1334
1614396926,3750,138,42.42110,-83.33036,13554,208,1334
1614396931,3700,149,42.41733,-83.32747,13554,201,1334
1614396934,3650,161,42.41437,-83.32612,972,195,1334
1614396942,3575,170,42.40787,-83.32455,41896,192,1334
1614396946,3525,175,42.40392,-83.32421,972,190,1334
1614396953,3450,178,42.39815,-83.32395,972,190,1334
1614396956,3425,178,42.39559,-83.32389,972,189,1334
1614396963,3350,179,42.38991,-83.32376,972,189,1334
1614396971,3225,179,42.38181,-83.32363,972,186,1334
1614396980,3125,179,42.37427,-83.32351,972,180,1334
1614397002,2825,180,42.35674,-83.32362,972,167,1334
1614397009,2750,181,42.35202,-83.32376,972,163,1334
1614397018,2700,181,42.34541,-83.32402,972,156,1334
1614397024,2675,181,42.34089,-83.32421,972,155,1334
1614397030,2650,181,42.33655,-83.32437,972,155,1334
1614397042,2525,182,42.32826,-83.32481,972,148,1334
1614397048,2450,183,42.32382,-83.32512,972,144,1334
1614397055,2400,182,42.31980,-83.32542,19592,142,1334
1614397059,2350,182,42.31677,-83.32555,19592,141,1334
1614397070,2250,181,42.30970,-83.32587,972,140,1334
1614397083,2150,181,42.30165,-83.32619,2230,142,1334
1614397088,2100,181,42.29760,-83.32632,2230,143,1334
1614397095,2025,181,42.29356,-83.32649,972,145,1334
1614397104,1925,188,42.28731,-83.32740,972,143,1334
1614397107,1900,189,42.28555,-83.32780,972,141,1334
1614397116,1775,195,42.27981,-83.32976,972,135,1334
1614397120,1725,196,42.27753,-83.33073,2230,133,1334
1614397126,1650,199,42.27385,-83.33245,2230,133,1334
1614397132,1575,203,42.27063,-83.33424,972,136,1334
1614397146,1400,207,42.26248,-83.33954,2230,136,1334
1614397158,1275,209,42.25607,-83.34441,2230,134,1334
1614397169,1125,208,42.25063,-83.34834,2230,135,1334
1614397175,1075,209,42.24699,-83.35110,972,137,1334
1614397202,700,208,42.23076,-83.36295,972,147,1334
1614397309,637,209,42.19050,-83.38268,5798,25,1334
1614397430,637,28,42.17944,-83.38265,5798,25,1334
1614397478,631,71,42.18463,-83.37700,5798,14,1334
1614397519,631,90,42.18710,-83.37253,5798,14,1334
1614397549,637,27,42.19008,-83.36906,5798,12,1334
