snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614458595,0,118,33.93274,-118.39861,3021,0,0000
1614458873,0,351,33.93312,-118.39894,3021,4,1360
1614458882,0,8,33.93333,-118.39891,3021,7,1360
1614458889,0,53,33.93353,-118.39867,3021,9,1360
1614458894,0,61,33.93361,-118.39847,3021,8,1360
1614458901,0,47,33.93375,-118.39825,3021,9,1360
1614458910,0,2,33.93412,-118.39816,3021,9,1360
1614458915,0,354,33.93435,-118.39817,3021,10,1360
1614458922,0,36,33.93456,-118.39806,3021,6,1360
1614458929,0,81,33.93460,-118.39780,3021,8,1360
1614458936,0,84,33.93463,-118.39744,3021,9,1360
1614458942,0,81,33.93467,-118.39711,3021,11,1360
1614458945,0,84,33.93470,-118.39687,3021,12,1360
1614458949,0,84,33.93472,-118.39665,3021,13,1360
1614458952,0,81,33.93474,-118.39639,3021,13,1360
1614458956,0,84,33.93476,-118.39611,3021,14,1360
1614458964,0,84,33.93484,-118.39544,3021,16,1360
1614458971,0,84,33.93491,-118.39479,3021,18,1360
1614458979,0,84,33.93500,-118.39387,3021,18,1360
1614458992,0,84,33.93514,-118.39255,3021,19,1360
1614459024,0,84,33.93551,-118.38886,3021,21,1360
1614459032,0,81,33.93561,-118.38789,3021,21,1360
1614459044,0,84,33.93574,-118.38663,3021,18,1360
1614459052,0,81,33.93581,-118.38588,3021,17,1360
1614459060,0,84,33.93589,-118.38514,3021,15,1360
1614459066,0,81,33.93595,-118.38455,3021,14,1360
1614459072,0,84,33.93599,-118.38422,3021,7,1360
1614459078,0,81,33.93601,-118.38402,3021,6,1360
1614459086,0,84,33.93603,-118.38378,3021,6,1360
1614459092,0,81,33.93605,-118.38356,3021,5,1360
1614459110,0,81,33.93608,-118.38335,3021,3,1360
1614459118,0,75,33.93612,-118.38311,3021,7,1360
1614459124,0,47,33.93627,-118.38288,3021,9,1360
1614459130,0,14,33.93650,-118.38279,3021,11,1360
1614459134,0,354,33.93676,-118.38281,3021,12,1360
1614459139,0,354,33.93702,-118.38286,3021,12,1360
1614459144,0,351,33.93724,-118.38288,3021,11,1360
1614459149,0,351,33.93751,-118.38292,3021,11,1360
1614459154,0,354,33.93782,-118.38296,3021,10,1360
1614459160,0,354,33.93805,-118.38301,3021,7,1360
1614459168,0,351,33.93825,-118.38304,3021,6,1360
1614459176,0,351,33.93846,-118.38306,3021,5,1360
1614459193,0,351,33.93897,-118.38315,3021,10,1360
1614459202,0,354,33.93949,-118.38321,3021,14,1360
1614459210,0,351,33.94001,-118.38328,3021,13,1360
1614459215,0,2,33.94029,-118.38328,3021,9,1360
1614459223,0,42,33.94050,-118.38311,3021,7,1360
1614459228,0,73,33.94055,-118.38290,3021,8,1360
1614459234,0,84,33.94057,-118.38259,3021,9,1360
1614459240,0,84,33.94059,-118.38234,3021,10,1360
1614459245,0,84,33.94062,-118.38204,3021,9,1360
1614459249,0,84,33.94064,-118.38184,3021,9,1360
1614459262,0,81,33.94069,-118.38142,3021,3,1360
1614459274,0,84,33.94072,-118.38116,3021,5,1360
1614459280,0,81,33.94073,-118.38095,3021,7,1360
1614459286,0,81,33.94076,-118.38072,3021,8,1360
1614459291,0,81,33.94080,-118.38046,3021,8,1360
1614459298,0,92,33.94080,-118.38022,3021,5,1360
1614459468,0,160,33.94056,-118.38003,3021,4,1360
1614459477,0,171,33.94030,-118.37998,3021,9,1360
1614459482,0,174,33.94008,-118.37994,3021,7,1360
1614459619,2000,263,33.93585,-118.41754,2163,136,1360
1614459626,2200,263,33.93537,-118.42271,2120,148,1360
1614459634,2350,264,33.93472,-118.43016,2163,166,1360
1614459647,2850,262,33.93356,-118.44260,2120,183,1360
1614459658,3575,253,33.93179,-118.45419,309,188,1360
1614459677,4700,222,33.92276,-118.47135,2120,213,1360
1614459682,4900,209,33.91787,-118.47542,2163,226,1360
1614459683,4900,209,33.91731,-118.47572,3021,226,1360
1614459685,4950,204,33.91559,-118.47673,309,233,1360
1614459692,5000,191,33.90811,-118.47936,2120,242,1360
1614459693,5000,189,33.90744,-118.47954,2163,244,1360
1614459698,5000,185,33.90148,-118.48034,2120,252,1360
1614459707,5025,188,33.89053,-118.48200,2163,270,1360
1614459710,5025,188,33.88701,-118.48261,2163,274,1360
1614459712,5075,188,33.88323,-118.48332,2163,276,1360
1614459713,5075,188,33.88248,-118.48346,3021,277,1360
1614459724,5500,189,33.86764,-118.48634,2163,287,1360
1614459740,6250,189,33.84759,-118.49030,2818,297,1360
1614459758,7300,189,33.82248,-118.49533,2163,303,1360
1614459773,8225,189,33.80186,-118.49962,2818,304,1360
1614459785,8850,189,33.78454,-118.50311,2163,306,1360
1614459800,9975,189,33.76305,-118.50751,3021,302,1360
1614459814,10925,189,33.74386,-118.51141,309,310,1360
1614459824,11200,175,33.72952,-118.51221,2163,336,1360
1614459826,11250,172,33.72546,-118.51154,309,339,1360
1614459827,11275,169,33.72423,-118.51126,3021,344,1360
1614459830,11325,164,33.72043,-118.51019,309,351,1360
1614459832,11375,160,33.71603,-118.50851,309,356,1360
1614459833,11400,159,33.71448,-118.50781,3021,359,1360
1614459837,11500,153,33.70990,-118.50532,3021,366,1360
1614459845,11825,139,33.69786,-118.49557,309,378,1360
1614459848,12000,135,33.69429,-118.49153,309,380,1360
1614459849,12025,134,33.69353,-118.49064,3021,381,1360
1614459851,12175,129,33.69027,-118.48618,2120,383,1360
1614459853,12300,126,33.68788,-118.48244,309,385,1360
1614459854,12375,125,33.68683,-118.48068,2120,386,1360
1614459857,12525,121,33.68390,-118.47522,2120,387,1360
1614459863,12900,115,33.67932,-118.46446,309,388,1360
1614459875,13700,97,33.67351,-118.43940,2120,392,1360
1614459884,14275,85,33.67333,-118.41905,2120,391,1360
1614459890,14675,76,33.67514,-118.40623,2120,390,1360
1614459894,14900,73,33.67671,-118.39983,3021,389,1360
1614459896,15100,68,33.67836,-118.39433,2818,387,1360
1614459899,15275,65,33.68037,-118.38884,2818,386,1360
1614459900,15325,65,33.68065,-118.38805,3021,386,1360
1614459902,15550,61,33.68315,-118.38238,2818,384,1360
1614459905,15725,59,33.68534,-118.37785,2120,384,1360
1614459918,16550,58,33.69730,-118.35457,3021,390,1360
1614459920,16700,58,33.69996,-118.34937,2120,392,1360
1614459963,19125,58,33.74171,-118.26782,3021,418,1360
1614460025,22500,58,33.80670,-118.14056,309,445,1360
1614460089,25500,58,33.87732,-118.00180,2818,471,1360
1614460116,26650,47,33.91287,-117.94507,2163,472,1360
1614460134,27425,38,33.94194,-117.91260,2818,470,1360
1614460137,27575,37,33.94707,-117.90780,2818,469,1360
1614460143,27850,37,33.95741,-117.89821,42014,470,1360
1614460145,27950,37,33.96089,-117.89507,40679,470,1360
1614460146,28000,37,33.96295,-117.89317,42014,470,1360
1614460210,30400,41,34.07340,-117.78929,42014,486,1360
1614460272,33000,50,34.16697,-117.66237,40679,488,1360
1614460333,34575,50,34.25449,-117.53226,2818,499,1360
1614460394,36075,51,34.34335,-117.39957,42014,507,1360
1614460457,37700,51,34.43715,-117.25899,42177,493,1360
1614460519,39175,51,34.52435,-117.12788,2163,490,1360
1614460581,39825,50,34.61531,-116.99467,305,507,1360
1614460642,40925,50,34.70874,-116.85808,40679,509,1360
1614460705,40975,50,34.80390,-116.71858,42177,527,1360
1614460766,41025,47,34.90110,-116.58194,40679,518,1360
1614460828,41000,47,35.00180,-116.44729,40333,524,1360
1614460889,41000,47,35.10076,-116.31438,40679,515,1360
1614460953,41025,47,35.20313,-116.17630,2549,524,1360
1614461015,41000,47,35.30379,-116.03995,42177,520,1360
1614461076,41000,48,35.40228,-115.90611,42599,521,1360
1614461139,41000,48,35.50399,-115.76720,42599,526,1360
1614461202,41000,48,35.60641,-115.62692,42031,525,1360
1614461263,41025,51,35.70459,-115.49050,1846,528,1360
1614461282,41000,58,35.73061,-115.44450,40333,530,1360
1614461286,41025,59,35.73633,-115.43295,42031,531,1360
1614461287,41000,59,35.73750,-115.43043,42599,531,1360
1614461289,41000,60,35.73997,-115.42517,42599,531,1360
1614461295,41000,62,35.74700,-115.40945,42031,532,1360
1614461296,41000,62,35.74814,-115.40674,42599,532,1360
1614461298,41000,63,35.75058,-115.40080,42031,532,1360
1614461304,41000,65,35.75701,-115.38444,42031,533,1360
1614461365,41000,66,35.81701,-115.21590,42599,532,1360
1614461428,41000,66,35.87874,-115.04018,42599,542,1360
1614461490,41000,66,35.94065,-114.86270,40333,542,1360
1614461551,41000,66,36.00034,-114.69096,2246,544,1360
1614461614,41000,67,36.06169,-114.51289,40333,544,1360
1614461676,41000,67,36.12328,-114.33326,40642,547,1360
1614461737,41000,67,36.18361,-114.15619,40621,553,1360
1614461799,41000,67,36.24432,-113.97714,40679,546,1360
1614461860,41000,67,36.30400,-113.80001,40642,547,1360
1614461921,41000,67,36.36288,-113.62423,42599,548,1360
1614461983,41000,67,36.42303,-113.44348,42599,555,1360
1614462046,41000,67,36.48434,-113.25823,2421,554,1360
1614462108,41000,67,36.54374,-113.07748,40328,543,1360
1614462170,41000,67,36.60287,-112.89648,40642,545,1360
1614462232,41000,68,36.66065,-112.71875,42569,544,1360
1614462293,41000,68,36.71756,-112.54225,42031,548,1360
1614462355,41000,68,36.77571,-112.36121,42599,550,1360
1614462418,41000,68,36.83441,-112.17699,42057,544,1360
1614462480,41000,68,36.89392,-111.98943,42057,563,1360
1614462544,41000,68,36.95349,-111.79986,42599,560,1360
1614462605,41000,68,37.01108,-111.61590,2438,547,1360
1614462667,41025,68,37.06731,-111.43475,884,548,1360
1614462730,41000,69,37.12499,-111.24792,884,548,1360
1614462789,41000,68,37.17867,-111.07285,42569,557,1360
1614462852,40950,69,37.23665,-110.88255,42569,559,1360
1614462914,41025,69,37.29295,-110.69672,42057,546,1360
1614462975,41000,69,37.34700,-110.51691,2421,554,1360
1614463039,41000,69,37.40598,-110.31939,42031,559,1360
1614463101,41000,69,37.46091,-110.13432,42569,551,1360
1614463163,41025,69,37.51547,-109.94901,42599,555,1360
1614463227,41000,69,37.57324,-109.75155,42569,564,1360
1614463287,41000,69,37.62692,-109.56671,40752,559,1360
1614463348,41025,70,37.68115,-109.37899,41859,562,1360
1614463409,40975,70,37.73455,-109.19246,40515,565,1360
1614463471,41000,70,37.78990,-108.99805,42616,563,1360
1614463534,41000,72,37.84171,-108.80232,40752,567,1360
1614463597,41000,72,37.89110,-108.60517,41859,566,1360
1614463658,41000,72,37.93970,-108.41058,41859,566,1360
1614463720,41000,72,37.98775,-108.21679,42569,566,1360
1614463782,41000,72,38.03621,-108.01973,40183,569,1360
1614463843,41000,73,38.08369,-107.82519,4042,571,1360
1614463903,41000,73,38.13048,-107.63160,40752,572,1360
1614463970,41000,73,38.18126,-107.42007,40183,572,1360
1614464031,41025,73,38.22762,-107.22540,42616,565,1360
1614464097,41000,73,38.27742,-107.01426,4042,564,1360
1614464159,41000,73,38.32348,-106.81726,4150,568,1360
1614464220,41000,73,38.36863,-106.62273,40752,568,1360
1614464283,41000,73,38.41570,-106.41797,40515,570,1360
1614464345,41000,73,38.46108,-106.21874,1836,567,1360
1614464407,41025,74,38.50577,-106.02093,2285,559,1360
1614464468,41000,74,38.54906,-105.82742,4150,563,1360
1614464529,41025,74,38.59181,-105.63498,4150,560,1360
1614464590,41000,74,38.63448,-105.44152,41393,561,1360
1614464652,41000,74,38.67828,-105.24066,41592,568,1360
1614464713,40975,74,38.72113,-105.04242,41393,571,1360
1614464774,41025,74,38.76317,-104.84631,41322,560,1360
1614464836,41000,74,38.80541,-104.64770,41337,560,1360
1614464901,41000,74,38.84975,-104.43701,2408,565,1360
1614464971,41025,75,38.89604,-104.21464,2408,563,1360
1614465034,41000,75,38.93829,-104.00972,2285,564,1360
1614465097,41000,75,38.97968,-103.80707,41592,563,1360
1614465160,41025,75,39.02130,-103.60120,2408,566,1360
1614465223,41000,75,39.06254,-103.39514,41592,576,1360
1614465284,41000,75,39.10249,-103.19392,41337,578,1360
1614465346,41000,75,39.14368,-102.98413,2408,583,1360
1614465410,41025,76,39.18553,-102.76838,40752,590,1360
1614465473,41000,76,39.22659,-102.55486,41592,596,1360
1614465535,41025,76,39.26733,-102.34045,40141,593,1360
1614465596,41000,76,39.30647,-102.13249,2468,592,1360
1614465661,41000,76,39.34822,-101.90840,40141,587,1360
1614465723,41000,76,39.38640,-101.70068,40141,588,1360
1614465785,41000,77,39.42371,-101.48507,2206,580,1360
1614465847,41000,77,39.45886,-101.27890,40141,578,1360
1614465909,41000,77,39.49402,-101.07040,41592,581,1360
1614465970,41000,77,39.52890,-100.86130,2206,588,1360
1614466031,41000,78,39.56405,-100.64819,40141,592,1360
1614466096,41000,78,39.60068,-100.42298,2206,596,1360
1614466159,41025,78,39.63560,-100.20563,40141,595,1360
1614466220,41000,78,39.66958,-99.99127,2468,600,1360
1614466281,41000,78,39.70372,-99.77341,1916,607,1360
1614466342,41025,78,39.73732,-99.55591,41337,604,1360
1614466405,40975,78,39.77138,-99.33295,1916,609,1360
1614466467,41050,79,39.80402,-99.11615,2468,579,1360
1614466529,41000,79,39.83531,-98.90527,42647,565,1360
1614466590,41000,77,39.86603,-98.70166,2408,575,1360
1614466652,41000,77,39.90355,-98.49359,1916,582,1360
1614466712,40975,76,39.94121,-98.28503,41337,588,1360
1614466774,41000,76,39.97999,-98.07246,2468,594,1360
1614466837,41000,76,40.01961,-97.85342,2206,605,1360
1614466899,41000,76,40.05964,-97.62920,41393,606,1360
1614466960,41025,77,40.09763,-97.41412,42647,606,1360
1614467020,41000,77,40.13484,-97.20068,2468,602,1360
1614467083,41000,77,40.17380,-96.97443,2468,604,1360
1614467146,41000,77,40.21140,-96.75372,1916,604,1360
1614467210,41000,77,40.24960,-96.52594,42647,603,1360
1614467273,41000,77,40.28691,-96.30115,3715,602,1360
1614467334,41000,77,40.32275,-96.08240,40217,606,1360
1614467395,41025,78,40.35782,-95.86584,42686,601,1360
1614467457,41000,78,40.39352,-95.64209,3714,604,1360
1614467519,41000,78,40.42834,-95.42175,3715,609,1360
1614467580,41000,78,40.46256,-95.20146,3715,612,1360
1614467642,41000,78,40.49719,-94.97606,40359,612,1360
1614467703,41000,78,40.53080,-94.75483,1916,614,1360
1614467766,41000,78,40.56569,-94.52081,1916,619,1360
1614467827,41000,79,40.59830,-94.29940,1642,606,1360
1614467889,41000,79,40.63135,-94.07181,42647,607,1360
1614467951,41000,79,40.66310,-93.85034,42686,601,1360
1614468012,41000,79,40.69368,-93.63285,40217,603,1360
1614468074,41000,79,40.72467,-93.40991,917,598,1321
1614468138,41000,79,40.75634,-93.17873,2899,600,1321
1614468199,41000,80,40.78587,-92.95984,40359,602,1321
1614468261,40200,80,40.81560,-92.73653,42519,610,1321
1614468322,39200,80,40.84460,-92.51447,40217,608,1321
1614468384,38200,80,40.87421,-92.28472,1642,617,1321
1614468445,37200,80,40.90265,-92.05994,917,609,1321
1614468508,36175,80,40.93161,-91.82766,2899,608,1321
1614468572,35125,80,40.96010,-91.59514,40217,609,1321
1614468634,33150,81,40.98775,-91.36505,917,604,1321
1614468694,30200,81,41.01382,-91.14520,2899,605,1321
1614468758,27925,81,41.04039,-90.91693,917,589,1321
1614468821,24900,81,41.06554,-90.69688,40217,548,1321
1614468884,22550,84,41.08151,-90.49401,917,520,1321
1614468950,20175,84,41.09692,-90.29182,41260,496,1321
1614469015,19000,84,41.11149,-90.09713,917,482,1321
1614469083,18600,84,41.12583,-89.90050,917,482,1321
1614469146,17300,84,41.13891,-89.71691,917,461,1321
1614469182,16600,85,41.14536,-89.61822,772,451,1321
1614469216,15975,85,41.15117,-89.52600,42607,448,1321
1614469247,15450,85,41.15669,-89.43895,917,441,1321
1614469263,14925,85,41.15921,-89.39825,917,438,1321
1614469319,13250,85,41.16894,-89.25150,41260,420,1321
1614469357,12150,82,41.17557,-89.15521,917,412,1321
1614469398,10750,72,41.19310,-89.05640,41260,409,1321
1614469422,10050,71,41.20633,-88.99902,42607,404,1321
1614469437,9900,68,41.21622,-88.96362,41260,404,1321
1614469452,9875,65,41.22717,-88.92940,41260,404,1321
1614469477,9875,65,41.24710,-88.87253,40063,405,1321
1614469488,9875,65,41.25585,-88.84712,41260,399,1321
1614469509,9875,65,41.27152,-88.80225,41260,365,1321
1614469530,9850,65,41.28616,-88.76060,41260,336,1321
1614469549,9475,65,41.29784,-88.72715,42607,328,1321
1614469576,8875,65,41.31477,-88.67877,41260,314,1321
1614469588,8625,64,41.32200,-88.65817,42607,309,1321
1614469601,8325,65,41.33038,-88.63432,4374,308,1321
1614469627,7825,65,41.34489,-88.59259,42607,293,1321
1614469638,7600,65,41.35110,-88.57478,4374,287,1321
1614469651,7350,65,41.35822,-88.55442,41260,284,1321
1614469666,7025,65,41.36659,-88.53040,4374,285,1321
1614469686,6875,54,41.38094,-88.49856,4374,286,1321
1614469690,6875,53,41.38317,-88.49456,4374,286,1321
1614469708,6875,51,41.39850,-88.46941,4374,289,1321
1614469720,6875,51,41.40830,-88.45318,4374,289,1321
1614469735,6850,51,41.42130,-88.43157,4374,290,1321
1614469756,6750,51,41.43878,-88.40261,4374,285,1321
1614469771,6650,51,41.45132,-88.38189,4374,282,1321
1614469786,6550,50,41.46366,-88.36163,4374,280,1321
1614469798,6475,51,41.47325,-88.34581,4374,278,1321
1614469810,6350,51,41.48312,-88.32951,4374,278,1321
1614469836,5900,54,41.50365,-88.29488,2017,276,1321
1614469856,5875,58,41.51729,-88.26704,42607,275,1321
1614469867,5875,58,41.52473,-88.25068,4374,277,1321
1614469878,5875,57,41.53253,-88.23414,41260,278,1321
1614469889,5875,58,41.54050,-88.21722,41260,279,1321
1614469901,5875,58,41.54783,-88.20156,4374,279,1321
1614469914,5875,58,41.55741,-88.18093,41260,278,1321
1614469928,5875,58,41.56635,-88.16164,4374,279,1321
1614469940,5875,58,41.57455,-88.14401,4374,279,1321
1614469955,5875,58,41.58460,-88.12230,4374,279,1321
1614469967,5850,58,41.59300,-88.10411,4374,279,1321
1614469979,5725,58,41.60094,-88.08691,4374,280,1321
1614469990,5575,58,41.60847,-88.07065,41260,279,1321
1614470009,5325,58,41.62133,-88.04277,4374,277,1321
1614470021,5150,58,41.62943,-88.02521,4374,276,1321
1614470033,5000,58,41.63759,-88.00748,4374,274,1321
1614470048,4800,58,41.64757,-87.98570,4374,272,1321
1614470059,4650,58,41.65462,-87.97047,1905,271,1321
1614470068,4550,58,41.66057,-87.95760,1905,270,1321
1614470074,4475,58,41.66450,-87.94899,1905,269,1321
1614470083,4350,58,41.67040,-87.93623,1905,269,1321
1614470128,3900,58,41.69989,-87.87189,1905,270,1321
1614470140,3875,58,41.70772,-87.85486,1905,271,1321
1614470148,3875,58,41.71285,-87.84368,4374,270,1321
1614470176,3875,58,41.73096,-87.80401,1905,250,1321
1614470188,3875,58,41.73790,-87.78894,1905,241,1321
1614470217,3875,70,41.75265,-87.75394,42607,217,1321
1614470250,3825,86,41.75638,-87.70941,4374,221,1321
1614470262,3625,86,41.75717,-87.69300,4374,222,1321
1614470287,3200,86,41.75880,-87.65810,1905,220,1321
1614470298,3025,86,41.75950,-87.64368,4374,219,1321
1614470304,2925,86,41.75986,-87.63582,4374,218,1321
1614470313,2900,86,41.76038,-87.62536,42607,214,1321
1614470331,2875,85,41.76155,-87.60006,4374,214,1321
1614470342,2875,62,41.76457,-87.58556,40063,217,1321
1614470346,2875,51,41.76676,-87.58134,4374,217,1321
1614470356,2875,24,41.77519,-87.57304,1905,217,1321
1614470370,2875,7,41.78855,-87.57055,4374,215,1321
1614470380,2875,359,41.79868,-87.57065,1905,214,1321
1614470387,2850,359,41.80438,-87.57075,1905,209,1321
1614470396,2850,359,41.81318,-87.57087,1905,201,1321
