snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614464336,1200,208,59.36666,-157.46666,5798,160,0000
1614464392,700,208,59.33333,-157.50000,5798,140,0000
