snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614535538,0,332,32.83392,-115.57403,42007,72,0000
1614535544,0,333,32.83571,-115.57518,42007,77,0000
1614535550,0,333,32.83768,-115.57634,42007,76,0000
1614535558,0,333,32.84000,-115.57774,42007,72,0000
1614535564,75,335,32.84180,-115.57875,42007,71,0000
1614535570,175,336,32.84367,-115.57970,42007,72,0000
1614535588,350,44,32.84999,-115.57837,42007,89,4672
1614535597,500,82,32.85150,-115.57408,42007,96,4672
1614535604,600,105,32.85118,-115.57085,42007,102,4672
1614535607,625,115,32.85056,-115.56905,42007,107,4672
1614535609,650,121,32.84985,-115.56766,42007,111,4672
1614535613,675,129,32.84893,-115.56619,42007,115,4672
1614535619,725,142,32.84633,-115.56337,42007,124,4672
1614535622,750,146,32.84486,-115.56222,42007,126,4672
1614535625,800,151,32.84331,-115.56117,42007,127,4672
1614535628,850,153,32.84172,-115.56020,42007,126,4672
1614535631,925,155,32.84009,-115.55930,42007,126,4672
1614535637,1075,155,32.83662,-115.55739,42007,128,4672
1614535640,1125,157,32.83498,-115.55656,42007,129,4672
1614535644,1200,159,32.83319,-115.55574,42007,128,4672
1614535653,1425,163,32.82829,-115.55387,42007,125,4672
1614535658,1575,166,32.82481,-115.55277,42007,125,4672
1614535662,1650,167,32.82291,-115.55224,42007,126,4672
1614535665,1725,168,32.82115,-115.55178,42007,125,4672
1614535668,1800,168,32.81946,-115.55140,42007,124,4672
1614535671,1850,168,32.81760,-115.55095,42007,123,4672
1614535674,1900,168,32.81598,-115.55052,42007,124,4672
1614535680,1950,168,32.81241,-115.54970,42007,126,4672
1614535686,1975,169,32.80879,-115.54887,42007,130,4672
1614535693,2050,170,32.80513,-115.54809,42007,131,4672
1614535702,2200,172,32.79959,-115.54711,42007,133,4672
1614535705,2250,173,32.79759,-115.54680,42007,131,4672
1614535708,2300,173,32.79593,-115.54662,42007,131,4672
1614535717,2475,176,32.79025,-115.54613,42007,130,4672
1614535724,2600,182,32.78632,-115.54607,42007,131,4672
1614535727,2650,184,32.78453,-115.54623,42007,132,4672
1614535730,2700,187,32.78274,-115.54646,42007,133,4672
1614535732,2750,189,32.78087,-115.54678,42007,133,4672
1614535739,2825,192,32.77721,-115.54761,42007,133,4672
1614535741,2875,193,32.77537,-115.54816,42007,133,4672
1614535745,2925,196,32.77343,-115.54876,42007,133,4672
1614535753,3050,196,32.76873,-115.55045,42007,131,4672
1614535769,3275,215,32.75986,-115.55508,42007,127,4672
1614535771,3300,219,32.75885,-115.55602,42007,126,4672
1614535779,3325,233,32.75592,-115.55997,42007,128,4672
1614535782,3350,236,32.75495,-115.56177,42007,129,4672
1614535788,3450,247,32.75337,-115.56586,42007,131,4672
1614535791,3475,250,32.75285,-115.56755,42177,131,4672
1614535794,3500,256,32.75226,-115.57030,42007,128,4672
1614535795,3525,253,32.75211,-115.57090,42177,130,4672
1614535800,3600,260,32.75160,-115.57416,42007,124,4672
1614535806,3675,264,32.75118,-115.57842,42007,122,4672
1614535812,3725,268,32.75094,-115.58245,42007,123,4672
1614535819,3800,270,32.75093,-115.58672,42007,123,4672
1614535822,3850,270,32.75094,-115.58878,42007,122,4672
1614535828,3950,270,32.75099,-115.59282,42007,123,4672
1614535830,3950,270,32.75099,-115.59349,42177,123,4672
1614535837,4050,271,32.75108,-115.59910,42177,125,4672
1614535846,4200,272,32.75130,-115.60551,42007,125,4672
1614535852,4325,272,32.75141,-115.60963,42007,123,4672
1614535863,4525,271,32.75162,-115.61649,42177,123,4672
1614535871,4750,271,32.75176,-115.62221,42177,119,4672
1614535878,4925,271,32.75189,-115.62666,42177,120,4672
1614535884,5000,271,32.75198,-115.63039,42177,123,4672
1614535896,5225,271,32.75220,-115.63856,42007,122,4670
1614535908,5425,272,32.75238,-115.64663,42007,123,4670
1614535920,5600,272,32.75267,-115.65533,42007,124,4670
1614535932,5825,271,32.75285,-115.66324,42007,123,4670
1614535944,6025,271,32.75299,-115.67120,42177,120,4670
1614535957,6250,271,32.75318,-115.67954,42177,117,4670
1614535972,6425,272,32.75340,-115.68868,42177,113,4670
1614535983,6500,271,32.75360,-115.69556,42177,113,4670
1614535996,6625,271,32.75378,-115.70319,42177,112,4670
1614536007,6775,271,32.75397,-115.71064,42177,111,4670
1614536020,6950,272,32.75418,-115.71812,42177,111,4670
1614536031,7100,271,32.75436,-115.72498,42007,112,4670
1614536043,7250,272,32.75453,-115.73256,42007,113,4670
1614536055,7325,271,32.75471,-115.73990,42007,115,4670
1614536067,7400,271,32.75491,-115.74773,42007,115,4670
1614536077,7425,271,32.75509,-115.75403,42007,117,4670
1614536092,7550,271,32.75537,-115.76366,42177,119,4670
1614536104,7650,271,32.75560,-115.77168,42007,121,4670
1614536116,7850,271,32.75578,-115.77969,42007,121,4670
1614536127,8000,271,32.75592,-115.78721,42177,122,4670
1614536140,8225,271,32.75616,-115.79556,42177,123,4670
1614536156,8500,271,32.75638,-115.80666,42007,124,4670
1614536168,8725,271,32.75658,-115.81473,42007,124,4670
1614536178,8900,271,32.75674,-115.82149,42007,124,4670
1614536193,9200,271,32.75697,-115.83133,42177,124,4670
1614536203,9400,271,32.75706,-115.83858,42177,122,4670
1614536239,9650,271,32.75774,-115.86260,42007,131,4670
1614536253,9650,272,32.75806,-115.87364,42177,135,4670
1614536266,9650,271,32.75830,-115.88341,42007,137,4670
1614536278,9650,271,32.75844,-115.89186,42007,138,4670
1614536294,9650,271,32.75871,-115.90439,42177,141,4670
1614536311,9650,271,32.75903,-115.91862,42177,144,4670
1614536325,9675,271,32.75926,-115.92845,42007,146,4670
1614536347,9650,271,32.75969,-115.94741,42177,150,4670
1614536367,9650,271,32.76004,-115.96388,42007,151,4670
1614536380,9675,271,32.76025,-115.97398,42007,153,4670
1614536392,9675,271,32.76054,-115.98464,42177,158,4670
1614536405,9675,271,32.76082,-115.99519,42177,161,4670
1614536415,9650,271,32.76105,-116.00530,40453,162,4670
1614536428,9675,271,32.76123,-116.01691,40453,161,4670
1614536442,9675,271,32.76150,-116.02898,40453,163,4670
1614536452,9675,271,32.76169,-116.03815,40453,164,4670
1614536466,9675,271,32.76279,-116.05018,40453,165,4670
1614536469,9675,288,32.76338,-116.05232,42177,157,4670
1614536475,9650,297,32.76517,-116.05693,42177,152,4670
1614536481,9650,305,32.76738,-116.06103,42177,148,4670
1614536483,9650,309,32.76860,-116.06287,42177,146,4670
1614536486,9650,311,32.76929,-116.06386,42084,146,4670
1614536490,9675,313,32.77133,-116.06647,42177,143,4670
1614536496,9650,311,32.77423,-116.07028,42007,143,4670
1614536499,9650,310,32.77528,-116.07171,42177,143,4670
1614536502,9650,310,32.77678,-116.07381,42084,143,4670
1614536514,9650,309,32.78192,-116.08105,42177,141,4670
1614536526,9650,309,32.78693,-116.08816,42084,141,4670
1614536541,9650,309,32.79323,-116.09725,42177,143,4670
1614536558,9650,310,32.80083,-116.10786,40453,144,4670
1614536570,9650,310,32.80550,-116.11445,42007,142,4670
1614536583,9675,309,32.81128,-116.12257,42007,141,4670
1614536598,9650,310,32.81776,-116.13170,42084,142,4670
1614536611,9650,310,32.82280,-116.13867,42084,141,4670
1614536625,9650,310,32.82906,-116.14741,42084,141,4670
1614536637,9650,310,32.83418,-116.15458,42084,139,4670
1614536650,9650,310,32.83928,-116.16174,42084,138,4670
1614536662,9650,310,32.84418,-116.16861,42084,138,4670
1614536675,9650,310,32.85010,-116.17689,42084,138,4670
1614536687,9650,310,32.85489,-116.18362,40453,137,4670
1614536698,9650,310,32.85936,-116.18990,40453,136,4670
1614536711,9650,310,32.86478,-116.19750,40453,134,4670
1614536724,9650,310,32.86993,-116.20475,42084,133,4670
1614536735,9650,310,32.87431,-116.21080,42084,134,4670
1614536747,9650,310,32.87924,-116.21772,42084,134,4670
1614536763,9675,310,32.88557,-116.22656,42084,136,4670
1614536776,9650,310,32.89074,-116.23384,42084,138,4670
1614536788,9650,310,32.89577,-116.24079,42084,140,4670
1614536800,9650,310,32.90084,-116.24791,42084,139,4670
1614536812,9650,310,32.90578,-116.25486,42084,139,4670
1614536836,9650,310,32.91545,-116.26853,42084,137,4670
1614536847,9650,310,32.92053,-116.27565,42084,137,4670
1614536857,9650,310,32.92440,-116.28109,2371,137,4670
1614536890,9650,310,32.93797,-116.30006,33848,137,4670
1614536902,9650,310,32.94301,-116.30709,42084,138,4670
1614536913,9650,310,32.94722,-116.31308,2371,138,4670
1614536926,9650,310,32.95293,-116.32117,42084,138,4670
1614536938,9650,310,32.95787,-116.32806,42084,139,4670
1614536950,9650,310,32.96308,-116.33530,42084,139,4670
1614536963,9650,310,32.96805,-116.34236,42084,141,4670
1614536974,9650,310,32.97300,-116.34930,42084,141,4670
1614536990,9650,310,32.97942,-116.35833,42084,142,4670
1614537001,9650,310,32.98445,-116.36545,2371,142,4670
1614537013,9650,310,32.98979,-116.37296,42084,142,4670
1614537025,9650,309,32.99446,-116.37955,42084,141,4670
1614537037,9650,309,32.99972,-116.38697,42084,140,4670
1614537049,9650,310,33.00456,-116.39381,2371,139,4670
1614537063,9650,310,33.01025,-116.40185,40453,139,4670
1614537074,9650,310,33.01497,-116.40849,42084,137,4670
1614537086,9650,309,33.02032,-116.41602,40453,137,4670
1614537097,9650,310,33.02472,-116.42229,40453,137,4670
1614537110,9650,310,33.02979,-116.42941,42084,138,4670
1614537120,9650,310,33.03412,-116.43546,40453,139,4670
1614537134,9650,310,33.03984,-116.44359,40453,139,4670
1614537146,9650,309,33.04483,-116.45065,42084,139,4670
1614537164,9650,310,33.05241,-116.46134,42084,139,4670
1614537177,9650,310,33.05795,-116.46914,40453,139,4670
1614537194,9650,310,33.06496,-116.47914,42084,141,4670
1614537209,9650,310,33.07141,-116.48814,40453,141,4670
1614537219,9650,310,33.07550,-116.49392,40453,141,4670
1614537234,9650,304,33.08137,-116.50284,40453,145,4670
1614537236,9650,296,33.08221,-116.50462,42084,148,4670
1614537237,9650,295,33.08249,-116.50539,2371,148,4670
1614537239,9650,291,33.08299,-116.50693,42084,151,4670
1614537241,9650,287,33.08347,-116.50861,40453,153,4670
1614537242,9650,284,33.08373,-116.50984,2371,154,4670
1614537245,9650,279,33.08407,-116.51192,42084,156,4670
1614537246,9650,281,33.08412,-116.51247,40453,155,4670
1614537248,9650,275,33.08432,-116.51446,42084,157,4670
1614537251,9650,272,33.08444,-116.51713,42084,159,4670
1614537255,9650,272,33.08455,-116.52007,40453,159,4670
1614537256,9675,272,33.08458,-116.52173,40453,159,4670
1614537261,9650,271,33.08472,-116.52576,40453,160,4670
1614537263,9650,271,33.08477,-116.52806,40453,160,4670
1614537270,9650,271,33.08491,-116.53355,40453,161,4670
1614537272,9650,271,33.08496,-116.53577,42084,161,4670
1614537273,9650,271,33.08496,-116.53627,40453,161,4670
1614537285,9650,271,33.08519,-116.54676,40453,161,4670
1614537296,9650,271,33.08542,-116.55737,42084,162,4670
1614537308,9650,271,33.08561,-116.56797,42084,163,4670
1614537320,9675,272,33.08593,-116.57789,40453,164,4670
1614537335,9650,272,33.08647,-116.59263,42084,163,4670
1614537348,9650,273,33.08698,-116.60384,2371,155,4670
1614537361,9650,274,33.08756,-116.61410,2371,150,4670
1614537371,9675,274,33.08807,-116.62300,42084,148,4670
1614537384,9675,275,33.08868,-116.63287,42084,147,4670
1614537396,9650,275,33.08933,-116.64263,42084,147,4670
1614537411,9650,273,33.09018,-116.65481,42084,149,4670
1614537426,9650,272,33.09073,-116.66724,42084,150,4670
1614537442,9650,273,33.09152,-116.68080,2371,147,4670
1614537453,9650,273,33.09194,-116.68899,42084,145,4670
1614537465,9675,275,33.09256,-116.69898,42084,145,4670
1614537477,9650,275,33.09343,-116.70850,42084,145,4670
1614537487,9675,274,33.09398,-116.71677,2371,146,4670
1614537504,9650,274,33.09482,-116.73029,42084,148,4670
1614537515,9650,275,33.09552,-116.73960,40453,148,4670
1614537527,9650,276,33.09636,-116.74880,2371,146,4670
1614537543,9650,277,33.09769,-116.76182,42084,144,4670
1614537555,9650,275,33.09851,-116.77126,42084,143,4670
1614537567,9650,274,33.09915,-116.78085,42084,146,4670
1614537578,9675,273,33.09965,-116.78972,2371,148,4670
1614537590,9675,273,33.10018,-116.79986,2371,151,4670
1614537603,9650,273,33.10075,-116.81059,40453,155,4670
1614537615,9650,272,33.10115,-116.82076,40453,158,4670
1614537630,9650,273,33.10181,-116.83427,40453,158,4670
1614537642,9650,273,33.10232,-116.84392,2371,158,4670
1614537655,9650,274,33.10300,-116.85536,2120,159,4670
1614537670,9650,276,33.10405,-116.86849,42084,160,4670
1614537687,9650,276,33.10553,-116.88393,2371,161,4670
1614537703,9650,276,33.10684,-116.89745,2120,158,4670
1614537714,9650,276,33.10780,-116.90733,2371,158,4670
1614537727,9675,277,33.10895,-116.91832,42084,157,4670
1614537738,9675,276,33.11000,-116.92850,42084,156,4670
1614537753,9650,275,33.11107,-116.94100,40453,154,4670
1614537765,9650,274,33.11182,-116.95120,40453,154,4670
1614537779,9650,274,33.11251,-116.96269,40453,153,4670
1614537792,9650,274,33.11321,-116.97385,40453,152,4670
1614537804,9650,274,33.11382,-116.98287,40453,152,4670
1614537819,9650,273,33.11465,-116.99666,40453,150,4670
1614537831,9650,273,33.11522,-117.00648,40453,149,4670
1614537843,9650,273,33.11573,-117.01633,40453,148,4670
1614537854,9650,273,33.11618,-117.02505,40453,148,4670
1614537870,9675,273,33.11684,-117.03769,40453,149,4670
1614537882,9650,273,33.11736,-117.04812,40453,150,4670
1614537894,9650,273,33.11782,-117.05792,40453,151,4670
1614537906,9650,273,33.11829,-117.06834,40453,152,4670
1614537916,9650,273,33.11865,-117.07668,2120,153,4670
1614537925,9650,273,33.11902,-117.08410,40453,153,4670
1614537939,9675,273,33.11961,-117.09602,40453,155,4670
1614537949,9650,273,33.12006,-117.10439,2371,158,4670
1614537961,9650,273,33.12061,-117.11516,40453,161,4670
1614537973,9650,273,33.12112,-117.12541,40453,160,4670
1614537985,9650,273,33.12168,-117.13606,40453,157,4670
1614537998,9650,273,33.12227,-117.14700,40453,156,4670
1614538009,9625,276,33.12336,-117.15653,40453,155,4670
1614538012,9600,283,33.12392,-117.15938,40453,155,4670
1614538014,9575,283,33.12429,-117.16106,40453,156,4670
1614538019,9550,283,33.12488,-117.16402,40453,157,4670
1614538022,9525,283,33.12561,-117.16760,2371,159,4670
1614538024,9500,284,33.12593,-117.16891,40453,159,4670
1614538027,9475,284,33.12648,-117.17166,40453,160,4670
1614538028,9475,284,33.12666,-117.17254,2120,160,4670
1614538030,9450,284,33.12694,-117.17384,40453,160,4670
1614538043,9350,283,33.12923,-117.18500,40453,159,4670
1614538054,9250,284,33.13123,-117.19464,40453,156,4670
1614538066,9150,284,33.13341,-117.20489,40453,153,4670
1614538076,9050,284,33.13518,-117.21308,40453,153,4670
1614538091,8925,284,33.13792,-117.22517,2120,152,4670
1614538102,8850,285,33.14007,-117.23449,40453,153,4670
1614538114,8750,285,33.14223,-117.24395,40453,155,4670
1614538127,8650,285,33.14452,-117.25401,40453,158,4670
1614538138,8550,284,33.14682,-117.26453,40453,161,4670
1614538151,8450,284,33.14920,-117.27524,42084,162,4670
1614538162,8350,284,33.15115,-117.28455,40453,164,4670
1614538174,8250,284,33.15362,-117.29604,40453,166,4670
1614538186,8150,285,33.15605,-117.30630,40453,164,4670
1614538199,8050,286,33.15880,-117.31740,42084,163,4670
1614538211,7950,286,33.16141,-117.32777,2120,162,4670
1614538223,7850,286,33.16402,-117.33800,42084,161,4670
1614538238,7725,286,33.16730,-117.35085,42084,161,4670
1614538250,7650,287,33.16991,-117.36072,2120,157,4670
1614538265,7675,287,33.17322,-117.37311,42084,150,4670
