snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614538275,7650,288,33.17532,-117.38073,2120,145,4670
1614538302,7650,288,33.18132,-117.40125,42014,141,4670
1614538322,7650,289,33.18535,-117.41545,42084,140,4670
1614538333,7650,288,33.18769,-117.42350,42014,143,4670
1614538345,7650,288,33.19025,-117.43253,42014,146,4670
1614538357,7650,287,33.19286,-117.44194,42014,149,4670
1614538370,7675,288,33.19584,-117.45270,42084,150,4670
1614538381,7650,287,33.19817,-117.46121,42014,152,4670
1614538394,7650,287,33.20101,-117.47187,42084,153,4670
1614538412,7650,286,33.20492,-117.48679,2120,156,4670
1614538424,7650,286,33.20741,-117.49675,2120,159,4670
1614538439,7650,286,33.21051,-117.50909,418,161,4670
1614538451,7650,286,33.21309,-117.51976,418,161,4670
1614538462,7650,286,33.21539,-117.52904,42014,161,4670
1614538473,7650,286,33.21763,-117.53790,2120,161,4670
1614538484,7650,287,33.22019,-117.54788,2120,159,4670
1614538498,7650,287,33.22325,-117.55931,42014,158,4670
1614538509,7650,287,33.22559,-117.56806,2120,158,4670
1614538520,7650,287,33.22819,-117.57771,42084,156,4670
1614538533,7650,287,33.23099,-117.58801,418,156,4670
1614538544,7650,287,33.23322,-117.59648,42014,157,4670
1614538560,7650,288,33.23698,-117.61007,42084,157,4670
1614538571,7650,288,33.23950,-117.61897,42014,157,4670
1614538583,7650,294,33.24257,-117.62886,42014,155,4670
1614538585,7650,299,33.24342,-117.63073,42084,154,4670
1614538587,7650,302,33.24412,-117.63202,418,153,4670
1614538590,7675,307,33.24537,-117.63403,2120,152,4670
1614538592,7675,312,33.24628,-117.63523,42084,152,4670
1614538595,7675,315,33.24733,-117.63644,42014,152,4670
1614538598,7675,323,33.24957,-117.63863,2120,151,4670
1614538602,7650,330,33.25195,-117.64033,2120,151,4670
1614538604,7650,334,33.25296,-117.64095,42014,150,4670
1614538607,7650,339,33.25515,-117.64194,2120,151,4670
1614538608,7650,337,33.25622,-117.64227,418,151,4670
1614538609,7650,344,33.25653,-117.64243,42014,151,4670
1614538610,7650,347,33.25763,-117.64270,2120,151,4670
1614538614,7650,352,33.25967,-117.64306,2120,151,4670
1614538617,7650,358,33.26190,-117.64317,2120,151,4670
1614538622,7675,3,33.26525,-117.64301,42014,151,4670
1614538624,7675,3,33.26665,-117.64289,418,151,4670
1614538625,7675,4,33.26734,-117.64284,42014,152,4670
1614538626,7675,3,33.26843,-117.64275,42084,152,4670
1614538628,7650,3,33.26953,-117.64265,42014,152,4670
1614538631,7650,3,33.27172,-117.64250,42014,152,4670
1614538633,7650,3,33.27278,-117.64243,418,152,4670
1614538634,7650,3,33.27379,-117.64232,42014,152,4670
1614538636,7650,3,33.27516,-117.64220,418,152,4670
1614538637,7650,3,33.27658,-117.64210,42084,151,4670
1614538638,7650,3,33.27736,-117.64205,418,151,4670
1614538640,7675,3,33.27828,-117.64198,42084,151,4670
1614538642,7675,3,33.27959,-117.64188,418,151,4670
1614538643,7675,3,33.28024,-117.64182,42014,151,4670
1614538659,7650,3,33.29146,-117.64100,2120,152,4670
1614538671,7650,3,33.30025,-117.64028,42084,153,4670
1614538686,7650,3,33.31087,-117.63946,42084,153,4670
1614538698,7650,4,33.31930,-117.63874,2120,153,4670
1614538713,7650,4,33.33005,-117.63776,42084,154,4670
1614538727,7650,3,33.34011,-117.63695,42014,154,4670
1614538740,7650,3,33.34923,-117.63628,2120,154,4670
1614538751,7675,2,33.35650,-117.63594,40453,154,4670
1614538752,7650,354,33.35794,-117.63611,42084,153,4670
1614538753,7650,352,33.35870,-117.63622,2163,154,4670
1614538755,7650,350,33.36022,-117.63656,40453,154,4670
1614538756,7650,349,33.36053,-117.63666,2163,154,4670
1614538758,7650,344,33.36199,-117.63711,2120,154,4670
1614538759,7650,344,33.36297,-117.63745,2163,154,4670
1614538761,7650,342,33.36431,-117.63796,40453,153,4670
1614538763,7650,341,33.36557,-117.63847,42014,153,4670
1614538764,7650,341,33.36594,-117.63863,2120,153,4670
1614538766,7675,342,33.36763,-117.63924,42014,153,4670
1614538767,7675,342,33.36832,-117.63951,42084,153,4670
1614538768,7675,342,33.36906,-117.63981,2163,153,4670
1614538770,7675,342,33.37019,-117.64023,40453,153,4670
1614538774,7650,342,33.37283,-117.64127,40453,153,4670
1614538776,7650,342,33.37418,-117.64177,2120,152,4670
1614538780,7650,342,33.37661,-117.64272,40453,152,4670
1614538782,7675,342,33.37833,-117.64339,2120,152,4670
1614538792,7650,342,33.38443,-117.64572,40453,152,4670
1614538804,7675,341,33.39331,-117.64919,2163,152,4670
1614538816,7650,342,33.40049,-117.65203,42084,153,4670
1614538827,7650,342,33.40855,-117.65506,2120,153,4670
1614538837,7675,342,33.41496,-117.65746,40453,152,4670
1614538849,7700,342,33.42293,-117.66050,42084,149,4670
1614538859,7650,343,33.43009,-117.66312,42014,152,4670
1614538871,7550,343,33.43745,-117.66576,40453,154,4670
1614538884,7450,342,33.44722,-117.66935,2120,155,4670
1614538900,7300,331,33.45758,-117.67434,42084,155,4670
1614538902,7300,329,33.45882,-117.67522,42014,155,4670
1614538905,7250,326,33.46101,-117.67687,2120,155,4670
1614538906,7250,326,33.46124,-117.67703,42084,155,4670
1614538908,7225,325,33.46266,-117.67824,2120,155,4670
1614538909,7225,324,33.46333,-117.67876,2163,154,4670
1614538910,7225,323,33.46385,-117.67923,42014,154,4670
1614538914,7175,323,33.46626,-117.68151,2120,154,4670
1614538918,7150,320,33.46817,-117.68336,42084,154,4670
1614538919,7150,319,33.46889,-117.68407,2120,155,4670
1614538923,7125,318,33.47101,-117.68628,42014,155,4670
1614538927,7075,317,33.47278,-117.68819,2120,155,4670
1614538929,7050,317,33.47441,-117.68997,2120,155,4670
1614538932,7025,316,33.47595,-117.69177,2120,155,4670
1614538935,7000,316,33.47753,-117.69357,2120,156,4670
1614538939,6975,315,33.47928,-117.69554,42084,156,4670
1614538951,6875,315,33.48544,-117.70287,42084,155,4670
1614538962,6800,315,33.49109,-117.70961,42014,154,4670
1614538984,6600,315,33.50198,-117.72263,2120,154,4670
1614538994,6525,315,33.50734,-117.72900,42014,153,4670
1614539008,6400,315,33.51407,-117.73706,2120,151,4670
1614539020,6300,315,33.52003,-117.74412,2120,151,4670
1614539032,6200,315,33.52606,-117.75130,42084,152,4670
1614539046,6100,316,33.53343,-117.75993,42014,154,4670
1614539059,5975,315,33.53995,-117.76749,42084,154,4670
1614539080,5825,315,33.55069,-117.78017,2120,156,4670
1614539091,5775,315,33.55620,-117.78677,2163,156,4670
1614539103,5775,315,33.56227,-117.79395,2163,154,4670
1614539126,5775,315,33.57458,-117.80830,2163,153,4670
1614539138,5775,315,33.57999,-117.81470,3021,153,4670
1614539149,5775,315,33.58594,-117.82170,2120,152,4670
1614539161,5775,315,33.59175,-117.82854,2120,152,4670
1614539174,5775,315,33.59856,-117.83655,3021,149,4670
1614539188,5775,315,33.60516,-117.84435,2120,150,4670
1614539202,5775,315,33.61221,-117.85252,2163,149,4670
1614539230,5775,315,33.62594,-117.86888,2120,145,4670
1614539243,5775,315,33.63232,-117.87643,3021,144,4670
1614539256,5700,316,33.63840,-117.88352,2163,145,4670
1614539268,5600,316,33.64437,-117.89033,2163,148,4670
1614539279,5500,315,33.65002,-117.89698,3021,151,4670
1614539291,5400,315,33.65607,-117.90410,3021,153,4670
1614539312,5225,315,33.66678,-117.91682,3021,157,4670
1614539326,5125,315,33.67421,-117.92564,2120,161,4670
1614539337,5050,316,33.67999,-117.93240,2163,161,4670
1614539348,4950,314,33.68571,-117.93921,3021,157,4670
1614539355,4900,314,33.68884,-117.94299,3021,156,4670
1614539361,4825,314,33.69237,-117.94722,40453,154,4670
1614539368,4800,314,33.69595,-117.95157,2120,153,4670
1614539377,4775,314,33.70052,-117.95707,2120,153,4670
1614539386,4775,316,33.70475,-117.96204,40453,154,4670
1614539392,4775,315,33.70810,-117.96593,2120,152,4670
1614539398,4800,315,33.71114,-117.96957,2120,151,4670
1614539404,4775,315,33.71411,-117.97302,2120,150,4670
1614539412,4775,315,33.71774,-117.97731,3021,149,4670
1614539417,4775,315,33.72052,-117.98061,3021,147,4670
1614539424,4775,315,33.72351,-117.98407,3021,147,4670
1614539430,4775,315,33.72679,-117.98801,2163,144,4670
1614539436,4775,315,33.72970,-117.99145,2163,144,4670
1614539442,4775,315,33.73224,-117.99445,3021,143,4670
1614539448,4775,315,33.73473,-117.99740,3021,142,4670
1614539453,4775,315,33.73776,-118.00095,3021,142,4670
1614539464,4700,316,33.74297,-118.00696,2120,147,4670
1614539469,4650,316,33.74560,-118.00998,2163,148,4670
1614539475,4575,315,33.74849,-118.01334,40453,149,4670
1614539484,4525,315,33.75261,-118.01827,40453,149,4670
1614539492,4450,315,33.75638,-118.02280,2120,149,4670
1614539499,4400,315,33.76015,-118.02727,40453,149,4670
1614539506,4325,315,33.76355,-118.03128,40453,151,4670
1614539512,4275,315,33.76657,-118.03494,40453,151,4670
1614539517,4250,315,33.76918,-118.03803,2163,152,4670
1614539524,4175,315,33.77248,-118.04193,2163,154,4670
1614539530,4125,315,33.77550,-118.04552,2163,154,4670
1614539539,4050,317,33.78035,-118.05107,40453,156,4670
1614539542,4025,322,33.78177,-118.05241,2163,155,4670
1614539548,3975,333,33.78561,-118.05510,2163,152,4670
1614539551,3950,336,33.78754,-118.05611,2163,152,4670
1614539553,3950,337,33.78886,-118.05679,3021,153,4670
1614539554,3925,338,33.78950,-118.05707,2163,153,4670
1614539557,3900,338,33.79147,-118.05801,2163,153,4670
1614539558,3900,338,33.79180,-118.05817,2120,153,4670
1614539559,3900,337,33.79301,-118.05879,40453,154,4670
1614539562,3875,337,33.79488,-118.05965,3021,154,4670
1614539563,3875,337,33.79525,-118.05988,40453,154,4670
1614539566,3825,337,33.79753,-118.06097,40453,154,4670
1614539570,3800,337,33.79990,-118.06212,2120,154,4670
1614539572,3800,337,33.80153,-118.06286,40453,154,4670
1614539578,3775,338,33.80539,-118.06474,40453,153,4670
1614539584,3775,338,33.80960,-118.06677,2120,151,4670
1614539593,3775,338,33.81527,-118.06944,2163,152,4670
1614539599,3775,338,33.81922,-118.07133,2163,152,4670
1614539605,3775,338,33.82290,-118.07310,2163,152,4670
1614539611,3775,338,33.82714,-118.07504,2163,152,4670
1614539617,3775,339,33.83116,-118.07690,2163,152,4670
1614539623,3775,339,33.83482,-118.07854,2163,152,4670
1614539629,3775,339,33.83908,-118.08050,2163,152,4670
1614539635,3775,339,33.84279,-118.08218,40453,152,4670
1614539641,3775,339,33.84701,-118.08403,40453,153,4670
1614539647,3775,339,33.85080,-118.08576,40453,153,4670
1614539653,3775,339,33.85516,-118.08775,2163,154,4670
1614539659,3775,339,33.85889,-118.08946,40453,154,4670
1614539665,3775,339,33.86325,-118.09142,2163,153,4670
1614539671,3775,339,33.86717,-118.09325,40453,154,4670
1614539677,3775,328,33.87099,-118.09559,40453,156,4670
1614539678,3775,327,33.87131,-118.09579,2120,155,4670
1614539679,3750,324,33.87227,-118.09663,40453,157,4670
1614539681,3750,322,33.87313,-118.09742,2120,157,4670
1614539683,3750,320,33.87456,-118.09877,40453,157,4670
1614539685,3725,320,33.87566,-118.09989,3021,158,4670
1614539686,3725,320,33.87625,-118.10045,2163,158,4670
1614539689,3700,320,33.87788,-118.10211,40453,159,4670
1614539691,3700,320,33.87900,-118.10314,3021,159,4670
1614539692,3675,320,33.87960,-118.10377,40453,159,4670
1614539695,3675,321,33.88137,-118.10548,40453,160,4670
1614539700,3625,315,33.88393,-118.10823,40453,161,4670
1614539703,3600,308,33.88582,-118.11088,40453,162,4670
1614539704,3600,308,33.88600,-118.11115,2163,163,4670
1614539706,3575,305,33.88710,-118.11295,3021,162,4670
1614539707,3575,304,33.88724,-118.11323,40453,163,4670
1614539708,3575,303,33.88770,-118.11407,2120,162,4670
1614539713,3550,302,33.88961,-118.11762,40453,163,4670
1614539715,3525,299,33.89072,-118.11990,3021,164,4670
1614539716,3525,298,33.89108,-118.12068,2163,163,4670
1614539718,3500,296,33.89166,-118.12209,3021,163,4670
1614539719,3500,294,33.89200,-118.12299,40453,164,4670
1614539722,3475,292,33.89296,-118.12567,2163,163,4670
1614539725,3450,292,33.89380,-118.12809,2163,163,4670
1614539726,3450,292,33.89392,-118.12853,2120,163,4670
1614539727,3450,292,33.89438,-118.12987,3021,163,4670
1614539732,3400,292,33.89561,-118.13341,2120,164,4670
1614539745,3275,292,33.89973,-118.14490,3021,162,4670
1614539746,3250,292,33.90001,-118.14574,2163,162,4670
1614539755,3150,292,33.90262,-118.15337,2163,164,4670
1614539771,2950,292,33.90710,-118.16603,2163,161,4670
1614539777,2875,293,33.90893,-118.17123,2120,160,4670
1614539786,2750,293,33.91144,-118.17827,2163,159,4670
1614539792,2675,294,33.91328,-118.18318,2163,159,4670
1614539798,2600,289,33.91502,-118.18845,2120,160,4670
1614539801,2550,287,33.91568,-118.19092,2120,162,4670
1614539810,2425,290,33.91791,-118.19871,2120,161,4670
1614539816,2350,290,33.91937,-118.20342,2163,162,4670
1614539822,2275,290,33.92107,-118.20885,2120,162,4670
1614539828,2200,290,33.92262,-118.21390,2120,161,4670
1614539834,2125,289,33.92411,-118.21873,2163,162,4670
1614539839,2050,289,33.92532,-118.22285,1746,163,4670
1614539846,1975,290,33.92695,-118.22817,40453,162,4670
1614539852,1875,290,33.92895,-118.23457,40453,161,4670
1614539858,1825,290,33.93036,-118.23918,2163,159,4670
1614539864,1750,290,33.93188,-118.24408,2163,159,4670
1614539869,1675,290,33.93329,-118.24860,40453,157,4670
1614539876,1600,290,33.93503,-118.25431,2120,156,4670
1614539880,1575,290,33.93607,-118.25769,40453,156,4670
1614539888,1500,290,33.93807,-118.26416,2120,159,4670
1614539897,1400,290,33.94038,-118.27169,2120,158,4670
1614539903,1375,286,33.94175,-118.27658,2120,156,4670
1614539906,1325,285,33.94221,-118.27858,40453,155,4670
1614539909,1300,284,33.94267,-118.28082,3021,154,4670
1614539912,1300,284,33.94324,-118.28327,1746,154,4670
1614539918,1250,283,33.94445,-118.28888,2163,154,4670
1614539921,1200,277,33.94478,-118.29147,2120,154,4670
1614539926,1175,276,33.94519,-118.29614,3021,154,4670
1614539927,1175,277,33.94524,-118.29658,2163,154,4670
1614539930,1150,278,33.94556,-118.29932,2120,153,4670
1614539933,1125,278,33.94585,-118.30158,2163,153,4670
1614539936,1100,276,33.94611,-118.30437,2120,153,4670
1614539941,1075,273,33.94640,-118.30822,2163,153,4670
1614539954,925,264,33.94617,-118.31926,3021,157,4670
1614539961,800,263,33.94556,-118.32556,19258,158,4670
1614539968,725,263,33.94492,-118.33245,3021,156,4670
1614539981,600,262,33.94380,-118.34283,3021,153,4670
1614539990,475,262,33.94300,-118.35016,2120,141,4670
1614540002,325,261,33.94203,-118.35880,40453,128,4670
1614540008,250,262,33.94161,-118.36264,40453,120,4670
1614540014,175,263,33.94124,-118.36664,3021,113,4670
1614540020,125,262,33.94084,-118.37028,40453,113,4670
1614540027,50,263,33.94030,-118.37528,40453,115,4670
1614540034,0,263,33.93989,-118.37974,3021,114,4670
1614540041,0,262,33.93956,-118.38289,40453,102,4670
1614540048,0,263,33.93914,-118.38684,3021,84,4670
1614540054,0,262,33.93891,-118.38924,3021,75,4670
1614540059,0,263,33.93869,-118.39136,3021,61,4670
1614540073,0,303,33.93858,-118.39359,3021,12,4670
1614540079,0,342,33.93888,-118.39372,3021,13,4670
1614540084,0,331,33.93917,-118.39378,3021,12,4670
1614540088,0,289,33.93933,-118.39403,3021,11,4670
1614540105,0,309,33.93940,-118.39502,3021,10,4670
1614540113,0,357,33.93978,-118.39521,3021,13,4670
1614540116,0,2,33.94001,-118.39523,3021,12,4670
1614540121,0,2,33.94027,-118.39521,3021,12,4670
1614540126,0,5,33.94052,-118.39517,3021,10,4670
1614540132,0,25,33.94077,-118.39512,3021,9,4670
1614540141,0,95,33.94089,-118.39481,3021,7,4670
1614540151,0,163,33.93872,-118.39119,3021,3,4670
