snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614537989,0,41,38.69261,-121.58616,3432,0,0000
1614538048,0,317,38.69242,-121.58594,3432,2,3203
1614538071,0,317,38.69223,-121.58574,3432,2,3203
1614538094,0,306,38.69206,-121.58551,3432,2,3203
1614538116,0,270,38.69196,-121.58527,3432,2,3203
1614538139,0,210,38.69203,-121.58505,3432,1,3203
1614538167,0,177,38.69225,-121.58499,3432,1,3203
1614538310,0,137,38.69203,-121.58482,3432,11,3203
1614538313,0,115,38.69192,-121.58459,3432,13,3203
1614538317,0,98,38.69188,-121.58433,3432,14,3203
1614538320,0,90,38.69187,-121.58406,3432,15,3203
1614538323,0,90,38.69187,-121.58379,3432,15,3203
1614538326,0,90,38.69186,-121.58351,3432,14,3203
1614538329,0,101,38.69183,-121.58329,3432,13,3203
1614538333,0,135,38.69172,-121.58305,3432,12,3203
1614538337,0,174,38.69150,-121.58298,3432,13,3203
1614538340,0,180,38.69129,-121.58296,3432,15,3203
1614538344,0,180,38.69098,-121.58298,3432,17,3203
1614538347,0,180,38.69075,-121.58299,3432,17,3203
1614538350,0,180,38.69047,-121.58299,3432,18,3203
1614538353,0,180,38.69016,-121.58299,3432,19,3203
1614538356,0,180,38.68991,-121.58299,3432,20,3203
1614538359,0,180,38.68965,-121.58299,3432,21,3203
1614538365,0,180,38.68898,-121.58301,3432,23,3203
1614538371,0,180,38.68831,-121.58302,3432,24,3203
1614538377,0,180,38.68765,-121.58304,3432,25,3203
1614538384,0,180,38.68673,-121.58305,3432,27,3203
1614538391,0,180,38.68592,-121.58307,3432,26,3203
1614538397,0,180,38.68515,-121.58307,3432,24,3203
1614538403,0,182,38.68462,-121.58308,42021,19,3203
1614538408,0,177,38.68420,-121.58308,42021,14,3203
1614538412,0,163,38.68398,-121.58301,3432,11,3203
1614538419,0,126,38.68376,-121.58276,3432,9,3203
1614538424,0,104,38.68370,-121.58253,3432,8,3203
1614538429,0,92,38.68368,-121.58226,42021,8,3203
1614538436,0,90,38.68367,-121.58203,42021,4,3203
1614538540,0,92,38.68367,-121.58173,3432,10,3203
1614538546,0,90,38.68365,-121.58124,42021,15,3203
1614538550,0,67,38.68372,-121.58086,3432,17,3203
1614538553,0,46,38.68386,-121.58065,3432,18,3203
1614538556,0,14,38.68414,-121.58048,3432,20,3203
1614538559,0,1,38.68451,-121.58045,3432,29,3203
1614538561,0,1,38.68476,-121.58045,3432,38,3203
1614538563,0,2,38.68520,-121.58044,3432,49,3203
1614538571,0,2,38.68808,-121.58038,3432,92,3203
1614538573,0,2,38.68877,-121.58038,3432,99,3203
1614538582,0,2,38.69343,-121.58032,3432,133,3203
1614538624,1350,40,38.72164,-121.57074,2236,168,3203
1614538649,1950,93,38.73006,-121.54675,2236,213,3203
1614538654,2125,107,38.72900,-121.54044,42021,219,3203
1614538660,2325,120,38.72625,-121.53308,4376,227,3203
1614538666,2575,124,38.72275,-121.52625,3432,232,3203
1614538680,3125,127,38.71367,-121.51160,5437,238,3203
1614538684,3300,129,38.71046,-121.50670,42465,251,3203
1614538693,3700,129,38.70337,-121.49583,4376,259,3203
1614538699,3975,130,38.69870,-121.48872,42465,264,3203
1614538705,4325,129,38.69357,-121.48090,4376,266,3203
1614538712,4675,129,38.68868,-121.47333,3432,268,3203
1614538718,5050,128,38.68414,-121.46616,4376,268,3203
1614538733,5875,127,38.67262,-121.44714,3432,274,3203
1614538745,6550,126,38.66327,-121.43129,3432,277,3203
1614538756,7125,126,38.65409,-121.41565,4376,282,3203
1614538768,7650,127,38.64469,-121.39984,42465,290,3203
1614538779,8125,127,38.63608,-121.38537,2179,295,3203
1614538793,8500,126,38.62459,-121.36584,4376,290,3203
1614538805,8675,126,38.61485,-121.34906,42021,289,3203
1614538816,8950,126,38.60582,-121.33356,42465,293,3203
1614538827,9425,127,38.59703,-121.31874,2179,298,3203
1614538841,10025,127,38.58487,-121.29858,3432,306,3203
1614538855,10425,127,38.57231,-121.27766,2332,319,3203
1614538867,10725,127,38.56091,-121.25867,42465,331,3203
1614538878,10975,127,38.55140,-121.24268,2179,339,3203
1614538892,11400,126,38.53780,-121.21962,3432,347,3203
1614538904,11800,126,38.52593,-121.19922,42021,353,3203
1614538916,12075,126,38.51443,-121.17963,42465,364,3203
1614538947,13050,127,38.48172,-121.12475,2179,378,3203
1614538979,14100,127,38.44754,-121.06757,4376,386,3203
1614539010,15075,127,38.41421,-121.01190,42021,394,3203
1614539042,16275,127,38.37845,-120.95123,42465,394,3203
1614539076,17325,127,38.33958,-120.88681,2590,400,3203
1614539108,18075,126,38.30370,-120.82729,42465,409,3203
1614539172,20700,127,38.23121,-120.70548,2179,395,3203
1614539234,21575,127,38.16045,-120.58862,2332,423,3203
1614539295,22400,127,38.08536,-120.46509,3432,444,3203
1614539358,23500,124,38.00804,-120.33021,3432,455,3203
1614539399,24250,137,37.95153,-120.24423,3432,466,3203
1614539406,24350,140,37.94128,-120.23309,3432,468,3203
1614539412,24425,142,37.93034,-120.22234,41323,471,3203
1614539415,24450,143,37.92613,-120.21842,3432,472,3203
1614539416,24475,143,37.92504,-120.21748,41108,472,3203
1614539418,24500,145,37.91963,-120.21275,41108,472,3203
1614539421,24550,146,37.91528,-120.20907,3432,473,3203
1614539424,24600,148,37.90924,-120.20428,3432,474,3203
1614539427,24650,150,37.90320,-120.19984,3432,475,3203
1614539431,24725,152,37.89669,-120.19533,2590,476,3203
1614539435,24800,154,37.88676,-120.18909,3432,477,3203
1614539436,24825,154,37.88498,-120.18803,4376,477,3203
1614539437,24825,155,37.88278,-120.18675,2332,477,3203
1614539439,24875,156,37.87871,-120.18452,42465,478,3203
1614539442,24925,154,37.87221,-120.18096,42021,477,3203
1614539445,24975,156,37.86649,-120.17793,42021,479,3203
1614539447,25000,157,37.86241,-120.17570,2332,479,3203
1614539448,25025,157,37.86038,-120.17461,4376,479,3203
1614539451,25075,157,37.85500,-120.17179,42465,479,3203
1614539512,26250,157,37.73185,-120.10606,42465,480,3203
1614539574,27000,157,37.60155,-120.03668,2179,483,3203
1614539636,27850,157,37.47537,-119.96976,42021,484,3203
1614539692,29100,167,37.35622,-119.91361,42380,491,3203
1614539696,29150,168,37.34863,-119.91171,2590,491,3203
1614539699,29200,170,37.34170,-119.91010,2180,493,3203
1614539702,29250,170,37.33406,-119.90867,41323,493,3203
1614539703,29250,171,37.33282,-119.90841,2332,494,3203
1614539704,29275,171,37.33057,-119.90807,42380,494,3203
1614539706,29300,172,37.32729,-119.90753,2332,494,3203
1614539711,29375,175,37.31404,-119.90598,42380,496,3203
1614539716,29450,176,37.30252,-119.90514,42380,496,3203
1614539719,29525,178,37.29565,-119.90485,4376,498,3203
1614539722,29550,178,37.29066,-119.90467,4376,498,3203
1614539724,29575,178,37.28586,-119.90443,2332,499,3203
1614539726,29625,178,37.28037,-119.90426,2590,499,3203
1614539787,31350,178,37.13947,-119.89859,40569,491,3203
1614539849,32300,178,36.99716,-119.89278,40453,500,3203
1614539910,33725,178,36.85698,-119.88702,2180,493,3203
1614539971,34950,178,36.71948,-119.88141,2180,491,3203
1614540033,35000,178,36.57651,-119.87556,2332,489,3203
1614540094,35000,178,36.43780,-119.86993,40569,492,3203
1614540157,35000,178,36.29557,-119.86423,3446,490,3203
1614540218,35000,178,36.15697,-119.85867,40569,490,3203
1614540280,35000,178,36.01877,-119.85312,2180,486,3203
1614540340,35000,178,35.88060,-119.84769,2179,486,3203
1614540404,35000,178,35.73657,-119.84190,2332,486,3203
1614540466,35000,178,35.59854,-119.83647,40453,486,3203
1614540531,35000,178,35.45223,-119.83074,2179,488,3203
1614540598,35000,164,35.30141,-119.81827,41830,478,3203
1614540604,35000,159,35.28832,-119.81292,41830,475,3203
1614540606,35000,157,35.28422,-119.81099,2120,474,3203
1614540610,35000,155,35.27751,-119.80740,40569,473,3203
1614540618,35000,154,35.26286,-119.79801,2818,472,3203
1614540623,35000,146,35.25434,-119.79141,2818,467,3203
1614540629,35000,143,35.24256,-119.78108,41830,464,3203
1614540630,35000,144,35.24172,-119.78031,2179,464,3203
1614540633,35000,142,35.23571,-119.77476,3446,464,3203
1614540637,34975,142,35.22887,-119.76843,40569,464,3203
1614540639,34950,143,35.22647,-119.76617,2818,464,3203
1614540649,34725,142,35.20844,-119.74926,40569,462,3203
1614540711,32325,142,35.10223,-119.64991,3446,470,3203
1614540773,29675,142,34.99645,-119.55160,41830,455,3203
1614540835,27150,143,34.89477,-119.45755,2120,443,3203
1614540896,24800,143,34.79535,-119.36892,2818,429,3203
1614540957,22725,144,34.70137,-119.28580,2818,407,3203
1614541023,20750,144,34.60014,-119.19800,2818,401,3203
1614541084,18975,143,34.51006,-119.11926,2120,386,3203
1614541145,17050,144,34.42399,-119.04316,2120,374,3203
1614541176,16175,144,34.37947,-119.00469,3446,369,3203
1614541207,15350,144,34.33730,-118.96832,42232,358,3203
1614541243,14425,142,34.29048,-118.92571,2818,352,3203
1614541275,13650,142,34.24774,-118.88683,2818,341,3203
1614541307,13075,142,34.21024,-118.85234,42232,318,3203
1614541339,12475,141,34.17343,-118.81826,3021,303,3203
1614541369,11850,137,34.14141,-118.78509,3021,301,3203
1614541382,11550,137,34.12814,-118.77062,42232,302,3203
1614541394,11300,137,34.11543,-118.75677,42232,303,3203
1614541405,11025,137,34.10376,-118.74410,3021,302,3203
1614541417,10775,137,34.09172,-118.73099,2818,301,3203
1614541430,10500,137,34.07890,-118.71703,3021,300,3203
1614541440,10275,138,34.06795,-118.70521,42232,299,3203
1614541463,9800,135,34.04467,-118.67987,2120,292,3203
1614541480,9525,114,34.03141,-118.65709,2818,277,3203
1614541505,9225,96,34.02564,-118.62219,3021,256,3203
1614541520,9050,96,34.02370,-118.60128,3021,246,3203
1614541552,8575,96,34.01976,-118.55891,1451,232,3203
1614541568,8275,96,34.01793,-118.53906,2818,230,3203
1614541580,8000,96,34.01646,-118.52337,2818,231,3203
1614541598,7700,96,34.01432,-118.50030,3021,232,3203
1614541616,7375,96,34.01214,-118.47685,2818,233,3203
1614541649,6850,78,34.01385,-118.43575,5075,220,3203
1614541667,6550,78,34.01765,-118.41395,2818,209,3203
1614541693,6375,78,34.02237,-118.38648,42232,187,3203
1614541706,6225,78,34.02466,-118.37317,3021,178,3203
1614541721,5950,80,34.02685,-118.35891,2818,171,3203
1614541738,5500,82,34.02878,-118.34327,42232,171,3203
1614541760,4900,83,34.03102,-118.32202,2818,172,3203
1614541766,4725,82,34.03159,-118.31634,3021,172,3203
1614541775,4475,82,34.03249,-118.30768,2120,173,3203
1614541787,4150,83,34.03363,-118.29607,2818,176,3203
1614541802,3825,83,34.03509,-118.28133,3021,178,3203
1614541811,3650,82,34.03601,-118.27241,3021,178,3203
1614541820,3475,83,34.03693,-118.26328,2120,178,3203
1614541829,3325,83,34.03780,-118.25454,2818,176,3203
1614541835,3250,83,34.03834,-118.24871,2818,179,3203
1614541844,3200,88,34.03918,-118.23978,2818,178,3203
1614541852,3150,109,34.03807,-118.23200,2163,179,3203
1614541854,3125,112,34.03769,-118.23091,2818,180,3203
1614541857,3125,121,34.03665,-118.22853,2818,181,3203
1614541873,3025,158,34.02589,-118.21989,2163,178,3203
1614541878,2975,176,34.02145,-118.21936,2120,176,3203
1614541880,2975,177,34.01939,-118.21922,2163,177,3203
1614541881,2975,177,34.01903,-118.21917,2120,177,3203
1614541884,2975,176,34.01651,-118.21901,2120,177,3203
1614541899,2900,176,34.00424,-118.21793,2120,176,3203
1614541914,2850,202,33.99234,-118.21945,2120,175,3203
1614541920,2800,216,33.98807,-118.22244,2120,174,3203
1614541924,2775,225,33.98584,-118.22495,3021,172,3203
1614541926,2750,230,33.98467,-118.22656,2120,171,3203
1614541929,2750,232,33.98318,-118.22887,2818,172,3203
1614541936,2750,232,33.97989,-118.23408,3021,172,3203
1614541938,2750,232,33.97893,-118.23565,2120,171,3203
1614541939,2750,232,33.97848,-118.23635,3021,171,3203
1614541945,2750,233,33.97583,-118.24058,3021,167,3203
1614541946,2725,233,33.97485,-118.24220,2120,166,3203
1614541947,2700,233,33.97467,-118.24249,2818,165,3203
1614541951,2650,233,33.97294,-118.24533,3021,163,3203
1614541954,2600,233,33.97160,-118.24753,3021,163,3203
1614541958,2525,237,33.96973,-118.25084,2163,160,3203
1614541962,2425,244,33.96833,-118.25392,2818,159,3203
1614541968,2350,254,33.96693,-118.25884,2818,153,3203
1614541971,2325,257,33.96647,-118.26107,2818,151,3203
1614541977,2275,262,33.96584,-118.26592,2120,149,3203
1614541979,2250,263,33.96561,-118.26821,2163,148,3203
1614541984,2200,263,33.96526,-118.27194,3021,148,3203
1614541988,2100,263,33.96498,-118.27560,2163,149,3203
1614541989,2100,263,33.96493,-118.27595,2120,149,3203
1614541990,2075,263,33.96483,-118.27685,3021,149,3203
1614541994,2000,263,33.96451,-118.28055,2163,151,3203
1614541996,1975,263,33.96437,-118.28172,3021,151,3203
1614541998,1950,263,33.96423,-118.28299,2163,152,3203
1614541999,1925,263,33.96409,-118.28442,3021,152,3203
1614542008,1775,263,33.96346,-118.29164,1746,152,3203
1614542028,1475,262,33.96176,-118.30827,2163,150,3203
1614542034,1375,262,33.96126,-118.31339,2120,147,3203
1614542044,1300,264,33.96048,-118.32158,3021,138,3203
1614542053,1200,264,33.95990,-118.32767,1746,138,3203
1614542061,1075,263,33.95921,-118.33414,2120,133,3203
1614542067,1000,261,33.95874,-118.33811,2163,131,3203
1614542076,900,261,33.95786,-118.34484,1746,130,3203
1614542098,675,264,33.95631,-118.36037,40453,127,3203
1614542100,625,264,33.95618,-118.36176,40453,126,3203
1614542108,550,263,33.95571,-118.36699,40453,127,3203
1614542121,400,262,33.95464,-118.37683,2120,128,3203
1614542176,0,263,33.95097,-118.41299,3021,86,3203
1614542184,0,262,33.95073,-118.41563,3021,54,3203
1614542190,0,253,33.95051,-118.41711,3021,32,3203
1614542192,0,247,33.95044,-118.41734,3021,31,3203
1614542196,0,239,33.95014,-118.41803,3021,30,3203
1614542198,0,236,33.94998,-118.41831,3021,30,3203
1614542200,0,236,33.94982,-118.41859,3021,29,3203
1614542202,0,233,33.94966,-118.41884,3021,27,3203
1614542204,0,233,33.94949,-118.41912,3021,28,3203
1614542208,0,233,33.94918,-118.41960,3021,28,3203
1614542210,0,233,33.94901,-118.41989,3021,29,3203
1614542212,0,233,33.94884,-118.42016,3021,29,3203
1614542214,0,233,33.94867,-118.42042,3021,30,3203
1614542218,0,233,33.94833,-118.42097,3021,30,3203
1614542220,0,230,33.94814,-118.42126,3021,29,3203
1614542222,0,233,33.94796,-118.42153,3021,29,3203
1614542228,0,233,33.94758,-118.42213,3021,19,3203
1614542234,0,202,33.94731,-118.42239,3021,12,3203
1614542238,0,151,33.94704,-118.42233,3021,12,3203
1614542243,0,112,33.94693,-118.42210,3021,13,3203
1614542247,0,87,33.94690,-118.42172,3021,15,3203
1614542250,0,81,33.94693,-118.42146,3021,15,3203
1614542254,0,81,33.94695,-118.42120,3021,15,3203
1614542256,0,81,33.94699,-118.42094,3021,15,3203
1614542260,0,84,33.94701,-118.42068,3021,16,3203
1614542262,0,84,33.94704,-118.42041,3021,16,3203
1614542267,0,84,33.94709,-118.41994,3021,18,3203
1614542274,0,84,33.94716,-118.41929,3021,17,3203
1614542280,0,84,33.94719,-118.41887,3021,8,3203
1614542293,0,81,33.94725,-118.41826,3021,12,3203
1614542298,0,81,33.94730,-118.41787,3021,13,3203
1614542304,0,84,33.94734,-118.41750,3021,10,3203
1614542310,0,84,33.94736,-118.41721,3021,6,3203
1614542320,0,81,33.94739,-118.41701,3021,3,3203
1614542334,0,84,33.94741,-118.41679,3021,1,3203
1614542578,0,78,33.94745,-118.41653,2163,2,3203
1614542598,0,84,33.94758,-118.41516,3021,18,3203
1614542638,0,84,33.94820,-118.41041,3021,19,3203
1614542644,0,84,33.94826,-118.40977,3021,18,3203
1614542650,0,84,33.94834,-118.40911,3021,19,3203
1614542656,0,84,33.94839,-118.40852,3021,17,3203
1614542662,0,84,33.94845,-118.40797,3021,16,3203
1614542668,0,84,33.94850,-118.40741,3021,15,3203
1614542674,0,84,33.94854,-118.40704,3021,8,3203
1614542758,0,63,33.94859,-118.40680,3021,0,3203
1614542801,0,81,33.94859,-118.40655,3021,8,3203
1614542806,0,98,33.94859,-118.40629,3021,10,3203
1614542810,0,137,33.94846,-118.40608,3021,12,3203
1614542816,0,160,33.94812,-118.40590,3021,15,3203
1614542820,0,160,33.94787,-118.40578,3021,15,3203
1614542823,0,160,33.94766,-118.40569,3021,14,3203
1614542828,0,168,33.94735,-118.40559,3021,14,3203
1614542833,0,174,33.94706,-118.40554,3021,12,3203
1614542840,0,202,33.94676,-118.40559,3021,8,3203
1614542847,0,250,33.94662,-118.40581,3021,6,3203
1614542860,0,261,33.94659,-118.40602,3021,1,3203
