snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1614556817,31000,72,37.72572,-109.26692,42569,398,1332
1614556903,31000,72,37.77277,-109.07740,2421,395,1332
1614556967,31975,72,37.80753,-108.93645,42569,393,1332
1614557029,32625,72,37.84213,-108.79993,40515,405,1332
1614557089,33000,72,37.87724,-108.66092,42569,416,1332
1614557156,33000,72,37.91568,-108.50713,42569,410,1332
1614557219,33000,72,37.95168,-108.36347,40515,410,1332
1614557280,33000,72,37.98635,-108.22273,42616,412,1332
1614557343,33000,72,38.02261,-108.07604,40752,414,1332
1614557407,33000,72,38.05841,-107.92951,42616,415,1332
1614557469,33000,72,38.09346,-107.78543,40515,416,1332
1614557530,33000,72,38.12791,-107.64267,40515,417,1332
1614557592,33000,73,38.16316,-107.49637,2283,420,1332
1614557658,33000,73,38.20084,-107.33865,2283,422,1332
1614557722,33000,73,38.23652,-107.18853,2283,421,1332
1614557783,33000,73,38.27051,-107.04452,40752,420,1332
1614557849,33000,73,38.30695,-106.88827,40752,421,1332
1614557912,33150,73,38.34196,-106.73845,2283,426,1332
1614557987,34425,73,38.38348,-106.55856,40752,427,1332
1614558052,35025,73,38.42040,-106.39825,40515,436,1332
1614558101,35000,73,38.44796,-106.27698,40752,435,1332
1614558191,35000,74,38.49852,-106.05455,40752,439,1332
1614558255,35000,74,38.53380,-105.89667,2283,444,1332
1614558321,35000,74,38.57100,-105.72931,2283,447,1332
1614558387,35000,74,38.60847,-105.56061,40752,448,1332
1614558449,35000,74,38.64349,-105.40176,40752,448,1332
1614558514,35000,74,38.67918,-105.23871,42569,451,1332
1614558576,35000,74,38.71349,-105.07861,41393,454,1332
1614558639,35000,74,38.74851,-104.91430,1984,455,1332
1614558699,35000,74,38.78281,-104.75610,40752,459,1332
1614558762,35000,75,38.81767,-104.59080,41393,463,1332
1614558825,35000,75,38.85283,-104.42290,41393,468,1332
1614558888,35000,74,38.88794,-104.25309,2442,471,1332
1614558949,35000,75,38.92195,-104.08972,40752,471,1332
1614559010,35000,75,38.95615,-103.92397,41337,471,1332
1614559077,35000,75,38.99281,-103.74324,41337,474,1332
1614559140,35000,75,39.02756,-103.57050,41337,478,1332
1614559203,35000,75,39.06253,-103.39610,2285,482,1332
1614559270,35000,75,39.09920,-103.21154,2133,484,1332
1614559331,35000,75,39.13289,-103.03964,40752,486,1332
1614559392,35000,75,39.16635,-102.86755,1984,489,1332
1614559453,35000,76,39.19931,-102.69678,41337,492,1332
1614559514,35550,76,39.23292,-102.52173,2133,499,1332
1614559577,36250,76,39.26761,-102.34045,2408,504,1332
1614559638,36950,76,39.30098,-102.16264,40752,507,1332
1614559699,37000,76,39.33490,-101.97958,2206,511,1332
1614559760,37000,76,39.36797,-101.79974,2408,513,1332
1614559823,37000,75,39.40312,-101.61047,1984,516,1332
1614559884,37000,75,39.43849,-101.42847,2133,517,1332
1614559947,37000,76,39.47472,-101.23840,40752,518,1332
1614560008,37000,76,39.50861,-101.05664,41592,518,1332
1614560069,37000,76,39.54361,-100.86914,2133,519,1332
1614560131,37000,76,39.57779,-100.68349,1916,521,1332
1614560192,37000,76,39.61157,-100.49731,2206,523,1332
1614560253,37000,76,39.64510,-100.31201,41393,526,1332
1614560314,37000,77,39.67918,-100.12241,1916,529,1332
1614560374,37000,77,39.71233,-99.93546,42647,531,1332
1614560436,37000,77,39.74542,-99.74634,2206,533,1332
1614560498,37000,77,39.77893,-99.55194,41322,534,1332
1614560559,37000,77,39.81198,-99.35889,2206,538,1332
1614560622,37000,77,39.84606,-99.15826,41393,538,1332
1614560686,37000,77,39.87963,-98.95929,41393,538,1332
1614560748,37000,77,39.91268,-98.76068,2206,539,1332
1614560809,37000,78,39.94377,-98.56928,2206,540,1332
1614560872,37000,77,39.97659,-98.36803,41393,539,1332
1614560935,37000,78,40.00853,-98.16808,2206,540,1332
1614560999,37000,78,40.04033,-97.96877,2468,538,1332
1614561061,37000,78,40.07202,-97.76753,42686,541,1332
1614561122,37000,78,40.10161,-97.57410,41393,542,1332
1614561184,37000,78,40.13214,-97.37280,42686,543,1332
1614561254,37000,78,40.16611,-97.14947,42686,543,1332
1614561316,37000,78,40.19590,-96.95172,2468,541,1332
1614561377,37000,79,40.22484,-96.75507,42519,539,1332
1614561435,37000,79,40.25185,-96.56824,2206,538,1332
1614561500,37000,79,40.28178,-96.36011,42686,540,1332
1614561561,37000,79,40.30911,-96.16657,42686,542,1332
1614561627,37000,79,40.33947,-95.95078,42647,545,1332
1614561693,37000,79,40.36894,-95.73657,42686,549,1332
1614561753,37000,79,40.39599,-95.53842,2206,552,1332
1614561816,37000,80,40.42373,-95.33031,42519,555,1332
1614561878,37000,80,40.45070,-95.12720,1916,560,1332
1614561940,37000,80,40.47780,-94.91925,335,565,1332
1614562002,37000,80,40.50501,-94.70570,917,571,1332
1614562062,37000,80,40.53112,-94.49953,40359,576,1332
1614562123,37000,80,40.55738,-94.29022,1916,578,1332
1614562186,37000,80,40.58414,-94.07147,42686,575,1332
1614562246,37000,87,40.60039,-93.86356,42519,571,1332
1614562309,37000,87,40.60858,-93.64441,42686,573,1315
1614562373,37000,87,40.61603,-93.42418,1642,576,1315
1614562435,37000,87,40.62369,-93.20520,40359,576,1315
1614562502,37000,88,40.63055,-92.97162,41520,576,1315
1614562568,37000,88,40.63683,-92.73968,2899,580,1315
1614562629,37000,88,40.64255,-92.52631,542,584,1315
1614562692,37000,88,40.64806,-92.30083,542,585,1315
1614562753,37000,88,40.65303,-92.08362,42028,584,1315
1614562815,37000,88,40.65747,-91.86487,42519,584,1315
1614562878,37000,88,40.66177,-91.64313,42028,584,1315
1614562939,37000,88,40.66552,-91.42442,2899,583,1315
1614563001,37000,88,40.66864,-91.20514,42686,580,1315
1614563063,37000,88,40.67153,-90.98808,2899,579,1315
1614563123,37000,89,40.67390,-90.77647,41520,578,1315
1614563187,37000,89,40.67604,-90.55406,41520,579,1315
1614563248,37000,89,40.67807,-90.34045,41520,579,1315
1614563309,37000,89,40.67908,-90.12512,42686,581,1315
1614563370,37000,89,40.67976,-89.90991,42028,580,1315
1614563431,37000,92,40.67670,-89.69592,42607,574,1315
1614563491,37000,92,40.66929,-89.48383,42686,574,1315
1614563554,37000,92,40.66109,-89.26593,1905,576,1315
1614563624,37000,92,40.65128,-89.01910,41520,579,1315
1614563685,37000,92,40.64259,-88.80524,2899,581,1315
1614563748,37000,93,40.63303,-88.58257,41520,582,1315
1614563802,37000,93,40.62442,-88.39244,41520,584,1315
1614563905,37000,93,40.60716,-88.02734,2899,582,1315
1614563983,37000,93,40.59334,-87.75275,41520,580,1315
1614564046,37000,93,40.58185,-87.53168,41520,578,1315
1614564120,37000,94,40.56781,-87.27602,42607,576,1315
1614564149,37000,94,40.56198,-87.17212,41820,576,1315
1614564237,37000,94,40.54404,-86.86493,22007,574,1315
1614564309,37000,94,40.52898,-86.61915,42607,573,1315
1614564374,37000,94,40.51460,-86.39337,2300,573,1315
1614564436,37000,95,40.50031,-86.17695,41896,569,1315
1614564497,37000,95,40.48631,-85.97076,41896,565,1315
1614564560,37000,95,40.47144,-85.75410,42254,563,1315
1614564624,37000,95,40.45622,-85.53855,42254,561,1315
1614564690,37000,97,40.43946,-85.31633,41896,557,1315
1614564753,37000,100,40.41079,-85.10677,41896,555,1315
1614564816,37000,100,40.38206,-84.90054,41896,546,1315
1614564890,37000,100,40.34811,-84.66138,1905,546,1315
1614564952,37000,100,40.31877,-84.45782,2300,547,1315
1614565012,37000,100,40.29034,-84.26184,2300,550,1315
1614565074,36500,100,40.26118,-84.06207,42254,547,1315
1614565148,35300,101,40.22504,-83.82069,42254,538,1315
1614565214,35000,101,40.19362,-83.61339,41896,536,1315
1614565277,35000,101,40.16257,-83.41064,2300,538,1315
1614565311,35000,101,40.14638,-83.30524,2300,539,1315
1614565404,35000,101,40.09946,-83.00513,2300,545,1315
1614565465,35000,101,40.06802,-82.80701,42254,551,1315
1614565527,35000,101,40.03641,-82.60870,1289,552,1315
1614565587,35000,101,40.00397,-82.40932,41598,556,1315
1614565649,35000,102,39.97069,-82.20740,41598,558,1315
1614565712,35000,102,39.93658,-82.00177,2300,559,1315
1614565775,35000,102,39.90202,-81.79602,1289,557,1315
1614565836,34975,102,39.86780,-81.59637,41598,556,1315
1614565897,35025,102,39.83395,-81.39842,4498,549,1315
1614565962,34600,102,39.79807,-81.19249,41598,541,1315
1614566027,33575,102,39.76208,-80.98823,42653,532,1315
1614566092,32450,103,39.72615,-80.78701,1289,527,1315
1614566153,31500,103,39.69291,-80.60101,40999,521,1315
1614566214,30525,103,39.65827,-80.41083,42653,532,1315
1614566276,29550,103,39.62326,-80.21899,3982,537,1315
1614566341,28500,103,39.58560,-80.01587,3982,545,1315
1614566404,27475,103,39.54840,-79.81645,41344,544,1315
1614566465,27000,103,39.51425,-79.62496,1308,539,1315
1614566529,26175,103,39.47749,-79.42160,1062,536,1315
1614566592,24125,103,39.44302,-79.23202,1308,503,1315
1614566658,22900,102,39.41025,-79.04866,1308,455,1315
1614566719,21250,103,39.38287,-78.89318,1308,432,1315
1614566781,18975,103,39.35472,-78.74075,4483,415,1315
1614566844,16200,102,39.32771,-78.58974,4483,402,1315
1614566880,14950,103,39.31302,-78.50788,4483,390,1315
1614566914,13700,102,39.29949,-78.43207,4483,371,1315
1614566944,12550,113,39.28468,-78.37008,4483,357,1315
1614566948,12425,114,39.28259,-78.36426,1308,357,1315
1614566951,12275,116,39.28017,-78.35803,1308,356,1315
1614566954,12150,118,39.27786,-78.35240,1308,357,1315
1614566957,12050,119,39.27548,-78.34703,1308,355,1315
1614566966,11675,123,39.26715,-78.33007,4483,355,1315
1614566968,11625,123,39.26579,-78.32739,1062,355,1315
1614566972,11450,123,39.26174,-78.31964,4483,356,1315
1614566984,11225,122,39.25108,-78.29852,1308,353,1315
1614566993,11175,112,39.24495,-78.28213,1308,345,1315
1614566996,11125,108,39.24339,-78.27604,1308,344,1315
1614567005,10925,95,39.24088,-78.25678,4483,341,1315
1614567008,10875,93,39.24060,-78.25049,4483,340,1315
1614567012,10800,92,39.24042,-78.24445,4483,339,1315
1614567015,10750,91,39.24028,-78.23818,4483,338,1315
1614567017,10700,91,39.24014,-78.23299,41087,337,1315
1614567018,10675,91,39.24010,-78.23179,4483,337,1315
1614567022,10600,91,39.23995,-78.22357,41087,336,1315
1614567026,10525,91,39.23982,-78.21561,1308,334,1315
1614567042,10250,91,39.23914,-78.18385,4483,330,1315
1614567053,10050,91,39.23872,-78.16175,1308,328,1315
1614567066,9825,91,39.23836,-78.13799,41087,326,1315
1614567078,9600,91,39.23799,-78.11488,41087,322,1315
1614567093,9350,90,39.23767,-78.08640,1308,317,1315
1614567106,9125,90,39.23749,-78.06162,4483,314,1315
1614567116,8900,90,39.23739,-78.04193,41087,311,1315
1614567129,8600,90,39.23735,-78.01929,1308,312,1315
1614567146,8175,90,39.23717,-77.98597,1308,311,1315
1614567168,7700,90,39.23669,-77.94647,1308,311,1315
1614567182,7350,90,39.23646,-77.92090,4483,311,1315
1614567195,7050,90,39.23637,-77.89703,41087,311,1315
1614567206,6750,89,39.23653,-77.87659,4483,312,1315
1614567218,6425,89,39.23683,-77.85333,4483,312,1315
1614567230,6175,88,39.23716,-77.83087,4483,311,1315
1614567242,6050,88,39.23753,-77.80866,4483,304,1315
1614567258,5900,89,39.23786,-77.78198,4483,296,1315
1614567269,5750,88,39.23813,-77.76087,4483,291,1315
1614567285,5575,88,39.23874,-77.73535,4483,285,1315
1614567301,5375,88,39.23946,-77.70719,1192,279,1315
1614567326,5175,87,39.24056,-77.66755,1192,264,1315
1614567346,5000,87,39.24175,-77.63668,1308,246,1315
1614567357,4775,86,39.24247,-77.62024,4483,242,1315
1614567364,4650,85,39.24303,-77.61089,1308,242,1315
1614567373,4525,85,39.24386,-77.59845,4483,239,1315
1614567385,4300,85,39.24507,-77.58063,1308,237,1315
1614567391,4175,84,39.24568,-77.57231,1308,237,1315
1614567409,3900,83,39.24774,-77.54736,1308,240,1315
1614567421,3775,83,39.24917,-77.53113,41094,243,1315
1614567431,3675,84,39.25044,-77.51607,1308,244,1315
1614567436,3625,90,39.25061,-77.50861,41094,241,1315
1614567437,3600,91,39.25053,-77.50771,1308,240,1315
1614567445,3525,109,39.24828,-77.49573,1308,227,1315
1614567459,3400,134,39.24042,-77.48199,41094,206,1315
1614567461,3400,135,39.23888,-77.48010,41094,205,1315
1614567467,3350,137,39.23502,-77.47553,1308,203,1315
1614567473,3300,138,39.23092,-77.47083,1308,201,1315
1614567484,3200,139,39.22338,-77.46222,18783,200,1315
1614567487,3175,142,39.22124,-77.46033,41094,198,1315
1614567491,3150,156,39.21766,-77.45825,1308,187,1315
1614567497,3100,170,39.21268,-77.45708,1308,178,1315
1614567500,3075,174,39.21025,-77.45685,1308,176,1315
1614567506,3000,178,39.20531,-77.45654,1308,175,1315
1614567518,3000,178,39.19546,-77.45618,1308,179,1315
1614567521,3000,178,39.19298,-77.45612,1308,180,1315
1614567527,3000,179,39.18846,-77.45600,41094,180,1315
1614567530,3000,179,39.18572,-77.45594,1308,180,1315
1614567539,3000,180,39.17799,-77.45606,1308,179,1315
1614567557,3000,181,39.16319,-77.45654,1308,177,1315
1614567564,3000,181,39.15765,-77.45673,1062,177,1315
1614567570,3000,180,39.15280,-77.45684,1062,177,1315
1614567575,3000,180,39.14845,-77.45684,1308,177,1315
1614567585,3000,180,39.14067,-77.45689,1308,177,1315
1614567591,3000,180,39.13567,-77.45697,1308,177,1315
1614567597,3000,180,39.13083,-77.45708,1308,178,1315
1614567602,3000,180,39.12595,-77.45715,1308,178,1315
1614567611,3000,180,39.11856,-77.45725,1308,177,1315
1614567618,3000,180,39.11339,-77.45737,1308,175,1315
1614567627,2950,180,39.10606,-77.45737,1308,173,1315
1614567639,2750,180,39.09615,-77.45746,1062,172,1315
1614567645,2675,181,39.09159,-77.45752,1062,170,1315
1614567653,2575,180,39.08577,-77.45764,41094,166,1315
1614567661,2450,180,39.07979,-77.45773,1062,164,1315
1614567667,2400,180,39.07535,-77.45779,1062,164,1315
1614567675,2275,181,39.06878,-77.45795,1308,169,1315
1614567681,2175,181,39.06398,-77.45807,1308,173,1315
1614567688,2050,180,39.05804,-77.45815,41094,169,1315
1614567694,1950,180,39.05360,-77.45821,41094,162,1315
1614567705,1800,180,39.04615,-77.45825,41094,156,1315
1614567710,1750,180,39.04271,-77.45825,41094,155,1315
1614567721,1600,180,39.03516,-77.45839,41094,147,1315
1614567729,1475,180,39.02907,-77.45851,1308,144,1315
1614567738,1375,180,39.02353,-77.45856,17481,143,1315
1614567745,1275,180,39.01846,-77.45862,41094,143,1315
1614567751,1200,180,39.01450,-77.45868,25045,144,1315
1614567761,1075,180,39.00829,-77.45881,41094,147,1315
1614567768,975,180,39.00339,-77.45887,41094,148,1315
1614567774,875,180,38.99891,-77.45892,1308,149,1315
1614567783,750,180,38.99258,-77.45905,41094,148,1315
1614567830,225,180,38.96164,-77.45946,23451,125,1315
1614567840,0,180,38.95722,-77.45953,23451,86,1315
1614567849,0,180,38.95382,-77.45956,23451,62,1315
1614567858,0,177,38.95179,-77.45959,23451,44,1315
1614567862,0,171,38.95106,-77.45949,23451,34,1315
1614567869,0,160,38.95031,-77.45921,23451,28,1315
1614567875,0,151,38.94958,-77.45877,23451,26,1315
1614567880,0,151,38.94906,-77.45840,23451,24,1315
1614567885,0,151,38.94862,-77.45806,23451,20,1315
1614567890,0,151,38.94826,-77.45782,23451,17,1315
1614567896,0,151,38.94800,-77.45764,23451,29,1315
1614567906,0,126,38.94769,-77.45727,23451,22,1315
1614567910,0,109,38.94763,-77.45705,23451,21,1315
1614567918,0,98,38.95283,-77.45959,23451,2,1315
1614567950,0,102,38.94762,-77.45679,23451,0,1315
1614567971,0,104,38.94741,-77.45564,23451,30,1315
1614567976,0,92,38.94737,-77.45525,23451,30,1315
1614567981,0,90,38.94736,-77.45483,23451,31,1315
1614567986,0,90,38.94736,-77.45444,23451,32,1315
1614567996,0,92,38.94735,-77.45348,23451,16,1315
1614568007,0,92,38.94734,-77.45239,23451,18,1315
1614568013,0,92,38.94732,-77.45161,23451,19,1315
1614568031,0,90,38.94732,-77.44965,23451,18,1315
1614568039,0,92,38.94731,-77.44879,23451,18,1315
1614568047,0,90,38.94730,-77.44784,23451,18,1315
1614568058,0,101,38.94725,-77.44682,23451,34,1315
1614568065,0,118,38.94712,-77.44640,23451,29,1315
1614568070,0,129,38.94691,-77.44607,23451,27,1315
1614568076,0,146,38.94671,-77.44585,23451,25,1315
1614568082,0,171,38.94644,-77.44579,23451,23,1315
1614568093,0,180,38.94610,-77.44576,23451,15,1315
1614568107,0,182,38.94586,-77.44577,23451,9,1315
1614568133,0,180,38.94729,-77.44706,23451,0,1315
