snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644115818,0,174,33.94248,-118.39320,2801,1,0000
1644116068,0,180,33.94092,-118.39323,2801,1,0000
1644116134,0,165,33.93986,-118.39220,2801,8,0000
1644116142,0,115,33.93965,-118.39197,2801,8,6775
1644116152,0,84,33.93966,-118.39145,2801,11,6775
1644116161,0,81,33.93972,-118.39082,2801,14,6775
1644116173,0,81,33.93983,-118.38983,2801,16,6775
1644116262,0,81,33.94063,-118.38197,2801,15,6775
1644116476,0,261,33.93963,-118.38233,2801,52,6775
1644116504,75,262,33.93773,-118.40073,2801,155,6775
1644116509,275,261,33.93713,-118.40554,566,154,6775
1644116517,600,262,33.93644,-118.41139,3393,154,6775
1644116523,875,263,33.93603,-118.41625,41462,153,6775
1644116530,1150,263,33.93553,-118.42175,1746,158,6775
1644116536,1325,262,33.93495,-118.42724,1746,167,6775
1644116542,1475,261,33.93420,-118.43379,1746,176,6775
1644116550,1650,261,33.93323,-118.44160,309,186,6775
1644116556,1775,262,33.93247,-118.44843,309,199,6775
1644116562,2000,263,33.93179,-118.45534,309,205,6775
1644116568,2250,264,33.93118,-118.46221,309,211,6775
1644116576,2625,264,33.93034,-118.47205,566,217,6775
1644116582,2800,265,33.92988,-118.47925,566,227,6775
1644116588,3000,265,33.92932,-118.48732,566,235,6775
1644116594,3200,265,33.92876,-118.49545,566,242,6775
1644116600,3425,265,33.92821,-118.50369,566,248,6775
1644116606,3650,265,33.92770,-118.51154,566,255,6775
1644116612,3875,265,33.92709,-118.52034,566,261,6775
1644116618,4125,264,33.92638,-118.52925,566,267,6775
1644116624,4350,263,33.92559,-118.53813,566,272,6775
1644116630,4650,263,33.92477,-118.54707,566,274,6775
1644116636,5050,263,33.92387,-118.55684,566,272,6775
1644116648,5600,264,33.92224,-118.57498,566,282,6775
1644116660,5950,264,33.92056,-118.59478,566,296,6775
1644116672,6725,264,33.91908,-118.61378,566,291,6775
1644116684,7425,266,33.91759,-118.63367,566,294,6775
1644116696,7850,269,33.91726,-118.65360,566,306,6775
1644116708,8375,269,33.91708,-118.67409,566,310,6775
1644116720,9025,269,33.91695,-118.69522,566,312,6775
1644116732,9600,270,33.91703,-118.71574,566,317,6775
1644116744,10275,269,33.91708,-118.73732,566,316,6775
1644116756,10825,269,33.91670,-118.75877,566,321,6775
1644116768,11250,269,33.91666,-118.78012,566,330,6775
1644116780,11575,268,33.91640,-118.80312,566,342,6775
1644116792,11950,269,33.91608,-118.82633,566,349,6775
1644116804,12650,270,33.91608,-118.84982,566,345,6775
1644116837,14500,272,33.91838,-118.91196,566,336,6775
1644116855,15525,284,33.92150,-118.94405,566,327,6775
1644116858,15675,288,33.92322,-118.95010,566,325,6775
1644116862,15825,294,33.92494,-118.95486,566,323,6775
1644116865,15975,297,33.92702,-118.95946,566,322,6775
1644116867,16100,304,33.92963,-118.96422,566,320,6775
1644116870,16225,308,33.93233,-118.96842,566,319,6775
1644116874,16375,313,33.93523,-118.97221,566,317,6775
1644116877,16500,317,33.93844,-118.97587,566,317,6775
1644116879,16600,319,33.94175,-118.97930,566,316,6775
1644116882,16675,320,33.94519,-118.98262,566,318,6775
1644116886,16775,321,33.94920,-118.98634,566,319,6775
1644116889,16850,321,33.95233,-118.98933,566,322,6775
1644116891,16875,321,33.95534,-118.99212,566,324,6775
1644116895,16950,321,33.95952,-118.99606,566,328,6775
1644116898,17000,321,33.96332,-118.99970,566,330,6775
1644116901,17075,321,33.96661,-119.00282,566,332,6775
1644116934,17675,320,34.00888,-119.04311,566,361,6775
1644116967,18625,320,34.05290,-119.08692,566,375,6775
1644117030,20775,320,34.13814,-119.17173,566,382,6775
1644117090,23200,320,34.22109,-119.25390,566,375,6775
1644117154,26125,320,34.30289,-119.33534,566,355,6775
1644117216,27275,320,34.38479,-119.41681,1451,382,6775
1644117278,27500,319,34.47351,-119.50550,2818,423,6775
1644117341,29175,320,34.56834,-119.60094,2818,419,6775
1644117404,31250,320,34.66093,-119.69382,2120,404,6775
1644117465,31975,319,34.74889,-119.78287,42465,420,6775
1644117527,32000,319,34.84533,-119.88058,2801,444,6775
1644117590,32000,320,34.94579,-119.98267,4332,446,6775
1644117655,32025,320,35.04536,-120.08434,2818,443,6775
1644117716,32000,319,35.14220,-120.18370,2154,431,6775
1644117779,32000,319,35.23682,-120.28095,2154,428,6775
1644117843,32000,319,35.33510,-120.38240,41830,433,6775
1644117906,32000,319,35.43242,-120.48288,2154,436,6775
1644117970,32000,324,35.53062,-120.58173,2154,434,6775
1644118032,32000,327,35.63562,-120.66599,40352,432,6775
1644118096,32000,327,35.74327,-120.75079,40352,427,6775
1644118159,31975,327,35.84807,-120.83347,40352,422,6775
1644118223,29875,327,35.95020,-120.91447,40352,418,6775
1644118283,27850,322,36.04465,-120.99559,40352,396,6775
1644118347,25750,322,36.13641,-121.08360,40352,400,6775
1644118407,23725,322,36.22485,-121.16741,40352,397,6775
1644118469,21675,322,36.31297,-121.25136,868,387,6775
1644118532,19525,322,36.40045,-121.33513,2100,371,6775
1644118594,17200,326,36.48482,-121.41501,40352,362,6775
1644118607,16750,332,36.50267,-121.42793,40352,357,6775
1644118609,16650,333,36.50668,-121.43043,40352,357,6775
1644118612,16525,335,36.51143,-121.43317,40352,355,6775
1644118616,16425,336,36.51640,-121.43589,40352,355,6775
1644118619,16300,337,36.52079,-121.43814,40352,354,6775
1644118622,16200,338,36.52551,-121.44047,40352,352,6775
1644118624,16100,339,36.52963,-121.44246,40352,352,6775
1644118627,16000,339,36.53419,-121.44456,40352,350,6775
1644118631,15875,339,36.53925,-121.44682,40352,350,6775
1644118633,15775,340,36.54304,-121.44854,4204,349,6775
1644118667,14625,341,36.59402,-121.47040,2154,344,6775
1644118698,13550,340,36.64024,-121.49015,2179,340,6775
1644118731,12550,341,36.68870,-121.51066,2100,324,6775
1644118763,11750,341,36.73353,-121.52953,2100,305,6775
1644118776,11425,341,36.74977,-121.53642,40352,298,6775
1644118788,11150,341,36.76542,-121.54309,40352,292,6775
1644118800,10875,341,36.78069,-121.54952,40352,288,6775
1644118812,10600,341,36.79568,-121.55588,40352,287,6775
1644118824,10300,340,36.81072,-121.56232,40352,288,6775
1644118836,9975,341,36.82650,-121.56898,40352,290,6775
1644118848,9675,341,36.84160,-121.57546,40352,289,6775
1644118860,9375,341,36.85704,-121.58199,40352,291,6775
1644118872,9075,341,36.87291,-121.58868,40352,292,6775
1644118884,8750,341,36.88799,-121.59495,40352,288,6775
1644118896,8475,341,36.90271,-121.60112,2154,283,6775
1644118908,8175,341,36.91742,-121.60725,2154,278,6775
1644118920,7850,340,36.93194,-121.61352,2154,275,6775
1644118932,7575,341,36.94623,-121.61961,2154,270,6775
1644118944,7300,340,36.96057,-121.62575,2154,265,6775
1644118954,7150,340,36.97169,-121.63058,492,261,6775
1644118969,6900,340,36.98836,-121.63776,2179,253,6775
1644118980,6700,340,37.00140,-121.64337,2179,248,6775
1644118994,6475,340,37.01597,-121.64964,868,244,6775
1644119005,6300,340,37.02765,-121.65466,2179,241,6775
1644119016,6100,341,37.03920,-121.65968,2154,239,6775
1644119028,5900,340,37.05180,-121.66511,2154,236,6775
1644119040,5700,340,37.06424,-121.67060,2154,235,6775
1644119052,5500,340,37.07662,-121.67609,2154,236,6775
1644119065,5300,341,37.08948,-121.68159,2154,240,6775
1644119076,5100,341,37.10193,-121.68690,2154,240,6775
1644119089,4900,340,37.11517,-121.69251,2154,241,6775
1644119095,4825,341,37.12138,-121.69521,2154,241,6775
1644119101,4725,341,37.12756,-121.69784,2154,241,6775
1644119107,4625,341,37.13411,-121.70058,2154,240,6775
1644119113,4550,341,37.14043,-121.70321,2154,238,6775
1644119118,4450,339,37.14624,-121.70573,2154,236,6775
1644119125,4350,336,37.15278,-121.70917,2154,235,6775
1644119128,4300,334,37.15572,-121.71090,2154,234,6775
1644119131,4250,332,37.15860,-121.71275,2154,233,6775
1644119134,4200,330,37.16140,-121.71472,2154,232,6775
1644119137,4175,328,37.16428,-121.71689,2154,232,6775
1644119140,4125,327,37.16694,-121.71903,2154,233,6775
1644119143,4075,325,37.16986,-121.72150,2154,232,6775
1644119145,4050,324,37.17178,-121.72320,2154,232,6775
1644119149,4000,323,37.17471,-121.72594,2154,232,6775
1644119152,3950,321,37.17746,-121.72858,2154,232,6775
1644119155,3925,321,37.17987,-121.73103,2154,232,6775
1644119158,3875,320,37.18239,-121.73359,2154,232,6775
1644119161,3850,320,37.18490,-121.73616,2154,233,6775
1644119164,3800,320,37.18749,-121.73886,2154,234,6775
1644119167,3750,320,37.18982,-121.74126,2154,234,6775
1644119170,3725,320,37.19229,-121.74388,2154,234,6775
1644119173,3675,318,37.19495,-121.74680,2154,235,6775
1644119176,3650,317,37.19645,-121.74858,2154,236,6775
1644119182,3550,318,37.20269,-121.75568,2590,232,6775
1644119188,3475,319,37.20753,-121.76094,2590,228,6775
1644119195,3375,319,37.21251,-121.76625,2179,226,6775
1644119201,3300,319,37.21728,-121.77141,2179,221,6775
1644119207,3225,319,37.22168,-121.77610,2179,217,6775
1644119213,3200,320,37.22620,-121.78082,2179,209,6775
1644119219,3125,319,37.23066,-121.78560,2179,203,6775
1644119225,3000,319,37.23504,-121.79031,2179,199,6775
1644119231,2875,319,37.23917,-121.79472,2179,197,6775
1644119237,2750,319,37.24315,-121.79899,2179,195,6775
1644119243,2625,319,37.24747,-121.80363,2179,194,6775
1644119249,2550,318,37.25147,-121.80804,2179,187,6775
1644119255,2475,318,37.25528,-121.81220,2179,184,6775
1644119261,2350,318,37.25906,-121.81634,2179,184,6775
1644119267,2250,318,37.26279,-121.82040,2179,182,6775
1644119273,2125,318,37.26659,-121.82465,2179,177,6775
1644119279,2000,317,37.27029,-121.82885,2179,174,6775
1644119285,1900,318,37.27373,-121.83265,2179,168,6775
1644119291,1800,319,37.27734,-121.83657,2179,165,6775
1644119297,1775,319,37.28075,-121.84017,2179,163,6775
1644119303,1700,319,37.28458,-121.84416,2179,163,6775
1644119309,1600,318,37.28773,-121.84761,2179,162,6775
1644119315,1500,318,37.29089,-121.85117,2179,155,6775
1644119321,1425,318,37.29411,-121.85480,2179,150,6775
1644119327,1375,318,37.29728,-121.85832,2179,140,6775
1644119333,1250,318,37.30023,-121.86152,2179,136,6775
1644119339,1175,318,37.30277,-121.86435,2179,131,6775
1644119345,1100,318,37.30571,-121.86758,2179,126,6775
1644119351,1050,319,37.30832,-121.87038,2179,122,6775
1644119357,975,318,37.31078,-121.87307,2179,121,6775
1644119363,925,318,37.31334,-121.87588,2179,122,6775
1644119370,850,318,37.31609,-121.87886,2179,123,6775
1644119375,775,319,37.31845,-121.88145,2179,122,6775
1644119381,700,319,37.32121,-121.88435,2179,124,6775
1644119388,650,318,37.32391,-121.88728,2179,124,6775
1644119393,575,318,37.32614,-121.88975,2179,125,6775
1644119399,500,318,37.32894,-121.89289,2179,125,6775
1644119408,425,318,37.33282,-121.89717,2006,124,6775
1644119414,350,318,37.33541,-121.90000,2006,125,6775
1644119420,275,318,37.33809,-121.90295,2006,126,6775
1644119426,200,318,37.34084,-121.90593,2006,126,6775
1644119435,100,318,37.34486,-121.91039,2332,128,6775
1644119441,50,318,37.34747,-121.91330,2332,128,6775
1644119447,0,319,37.35021,-121.91630,2332,128,6775
1644119453,0,319,37.35274,-121.91908,2332,128,6775
1644119459,0,319,37.35561,-121.92215,2332,128,6775
1644119465,0,318,37.35814,-121.92493,2332,127,6775
1644119471,0,318,37.36089,-121.92796,2332,120,6775
1644119477,0,319,37.36311,-121.93039,2332,111,6775
1644119483,0,318,37.36528,-121.93276,2332,98,6775
1644119489,0,317,37.36696,-121.93459,2332,69,6775
1644119495,0,317,37.36816,-121.93588,2332,46,6775
1644119502,0,317,37.36910,-121.93692,2332,32,6775
1644119508,0,317,37.36969,-121.93755,2332,25,6775
1644119514,0,323,37.37015,-121.93803,2332,20,6775
1644119519,0,340,37.37057,-121.93828,2332,18,6775
1644119522,0,351,37.37080,-121.93835,2332,17,6775
1644119525,0,2,37.37101,-121.93834,2332,15,6775
1644119529,0,19,37.37129,-121.93825,2332,14,6775
1644119534,0,33,37.37153,-121.93807,2332,15,6775
1644119537,0,45,37.37171,-121.93786,2332,15,6775
1644119544,0,47,37.37202,-121.93743,2216,14,6775
1644119548,0,47,37.37218,-121.93720,2216,14,6775
1644119552,0,47,37.37235,-121.93695,2216,13,6775
1644119556,0,47,37.37250,-121.93675,2216,12,6775
1644119562,0,47,37.37268,-121.93647,2216,10,6775
1644119568,0,47,37.37289,-121.93619,2216,11,6775
1644119573,0,56,37.37304,-121.93594,2216,11,6775
1644119577,0,78,37.37309,-121.93571,2216,11,6775
1644119581,0,115,37.37302,-121.93548,2332,10,6775
1644119586,0,137,37.37284,-121.93524,2332,12,6775
1644119591,0,137,37.37264,-121.93502,2332,13,6775
1644119595,0,137,37.37243,-121.93478,2332,14,6775
1644119599,0,137,37.37222,-121.93457,2332,15,6775
1644119604,0,137,37.37189,-121.93423,2332,16,6775
1644119611,0,137,37.37152,-121.93379,2332,17,6775
1644119617,0,137,37.37114,-121.93339,2332,19,6775
1644119622,0,137,37.37078,-121.93301,2332,16,6775
1644119629,0,137,37.37046,-121.93264,2332,14,6775
1644119635,0,137,37.37022,-121.93237,2332,8,6775
1644119645,0,106,37.37009,-121.93212,2332,6,6775
1644119651,0,70,37.37013,-121.93191,41315,5,6775
1644119659,0,59,37.37022,-121.93170,2332,5,6775
1644119673,0,59,37.37032,-121.93150,2179,1,6775
