snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644172175,0,261,33.93814,-118.41073,14200,19,0000
1644172200,0,264,33.93796,-118.41212,14200,17,0000
1644172205,0,261,33.93786,-118.41293,14200,21,0000
1644172215,0,258,33.93773,-118.41414,14200,21,0000
1644172221,0,264,33.93771,-118.41478,14200,22,0000
1644172228,0,258,33.93761,-118.41554,14200,21,0000
1644172234,0,258,33.93750,-118.41622,14200,21,0000
