snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644192005,9800,299,33.44308,-117.19833,42014,152,4646
1644192017,9800,299,33.44750,-117.20742,42014,154,4646
1644192029,9800,298,33.45154,-117.21626,42014,155,4646
1644192041,9800,296,33.45561,-117.22560,42014,156,4646
1644192054,9700,297,33.45964,-117.23511,42014,161,4646
1644192066,9600,298,33.46384,-117.24475,42014,167,4646
1644192078,9600,300,33.46869,-117.25472,42014,169,4646
1644192090,9500,302,33.47369,-117.26433,42014,172,4646
1644192102,9300,302,33.47897,-117.27395,42014,176,4646
1644192114,9200,299,33.48409,-117.28389,42014,178,4646
1644192126,9100,298,33.48898,-117.29460,42014,182,4646
1644192138,8900,295,33.49368,-117.30573,42014,182,4646
1644192150,8800,294,33.49782,-117.31657,42014,181,4646
1644192162,8700,298,33.50234,-117.32720,42014,179,4646
1644192174,8600,296,33.50688,-117.33739,42014,182,4646
1644192186,8600,294,33.51155,-117.34909,42014,183,4646
1644192198,8500,296,33.51598,-117.36021,42014,182,4646
1644192210,8400,306,33.52116,-117.37019,42014,180,4646
1644192213,8400,308,33.52267,-117.37254,42014,178,4646
1644192216,8400,309,33.52423,-117.37480,42014,176,4646
1644192219,8400,311,33.52590,-117.37709,42014,174,4646
1644192222,8400,314,33.52771,-117.37936,42014,173,4646
1644192225,8300,316,33.52945,-117.38133,42014,171,4646
1644192228,8300,318,33.53087,-117.38287,42014,170,4646
1644192231,8300,320,33.53279,-117.38480,309,168,4646
1644192235,8300,320,33.53522,-117.38716,42923,166,4646
1644192237,8300,320,33.53572,-117.38768,309,168,4646
1644192240,8300,320,33.53755,-117.38952,309,164,4646
1644192243,8300,319,33.53926,-117.39116,309,163,4646
1644192256,8200,313,33.54716,-117.40007,40407,169,4646
1644192264,8100,309,33.55151,-117.40590,309,173,4646
1644192267,8100,309,33.55318,-117.40837,309,174,4646
1644192271,8100,307,33.55453,-117.41037,309,176,4646
1644192273,8000,305,33.55616,-117.41301,309,177,4646
1644192276,8000,303,33.55733,-117.41509,309,178,4646
1644192279,8000,302,33.55848,-117.41736,309,178,4646
1644192283,8000,301,33.55939,-117.41913,566,178,4646
1644192287,8000,292,33.56137,-117.42405,40337,180,4646
1644192290,7900,288,33.56236,-117.42737,40337,180,4646
1644192293,7900,283,33.56300,-117.43018,40337,182,4646
1644192296,7900,283,33.56361,-117.43315,40337,180,4646
1644192299,7900,283,33.56419,-117.43611,40337,179,4646
1644192302,7900,285,33.56482,-117.43893,40337,178,4646
1644192305,7900,285,33.56547,-117.44183,40337,176,4646
1644192308,7900,285,33.56616,-117.44463,40337,175,4646
1644192311,7900,285,33.56690,-117.44783,40337,175,4646
1644192323,8000,289,33.56970,-117.45838,40337,171,4646
1644192335,8000,295,33.57338,-117.46909,40337,165,4646
1644192338,8000,296,33.57440,-117.47160,40337,166,4646
1644192341,7900,298,33.57557,-117.47412,40337,167,4646
1644192344,7900,299,33.57664,-117.47647,40337,167,4646
1644192347,7900,299,33.57779,-117.47888,40337,167,4646
1644192350,7900,300,33.57889,-117.48113,40337,167,4646
1644192353,7900,302,33.58026,-117.48381,40337,166,4646
1644192356,7900,303,33.58139,-117.48585,40337,166,4646
1644192359,7900,302,33.58264,-117.48813,40337,165,4646
1644192371,7800,297,33.58744,-117.49809,40337,166,4646
1644192377,7800,288,33.58905,-117.50259,40337,168,4646
1644192379,7800,286,33.58930,-117.50359,40337,168,4646
1644192383,7900,280,33.59015,-117.50809,4188,169,4646
1644192386,7800,276,33.59047,-117.51097,4188,170,4646
1644192389,7800,273,33.59061,-117.51320,4188,171,4646
1644192392,7800,269,33.59065,-117.51638,4188,172,4646
1644192395,7800,267,33.59056,-117.51955,4188,173,4646
1644192398,7800,267,33.59047,-117.52187,4188,173,4646
1644192401,7800,268,33.59032,-117.52527,4188,173,4646
1644192403,7800,268,33.59029,-117.52725,4188,173,4646
1644192407,7800,268,33.59019,-117.53082,4188,173,4646
1644192409,7800,267,33.59010,-117.53342,4188,172,4646
1644192413,7800,266,33.58997,-117.53639,40407,170,4646
1644192416,7800,266,33.58986,-117.53912,40407,168,4646
1644192428,7800,266,33.58926,-117.55016,40407,165,4646
1644192439,7800,271,33.58910,-117.56061,40407,163,4646
1644192451,7600,274,33.58960,-117.57187,4188,165,4646
1644192464,7500,274,33.59037,-117.58324,4188,169,4646
1644192476,7400,272,33.59089,-117.59480,4188,173,4646
1644192488,7300,270,33.59106,-117.60651,4188,180,4646
1644192500,7200,267,33.59088,-117.61744,4188,179,4646
1644192512,7100,265,33.59024,-117.63000,40407,182,4646
1644192525,7000,267,33.58939,-117.64389,40337,175,4646
1644192537,6900,268,33.58905,-117.65511,40337,170,4646
1644192549,6800,267,33.58868,-117.66615,40337,168,4646
1644192561,6600,264,33.58800,-117.67770,40337,168,4646
1644192574,6500,267,33.58749,-117.68755,40337,163,4646
1644192586,6400,267,33.58702,-117.69939,40337,161,4646
1644192594,6300,275,33.58721,-117.70758,40337,157,4646
1644192598,6300,278,33.58754,-117.71015,40337,153,4646
1644192601,6300,280,33.58786,-117.71262,40337,153,4646
1644192604,6200,280,33.58828,-117.71530,40337,153,4646
1644192607,6200,280,33.58864,-117.71772,40337,153,4646
1644192610,6200,280,33.58896,-117.71985,40337,152,4646
1644192613,6200,280,33.58944,-117.72274,40337,151,4646
1644192616,6100,280,33.58981,-117.72526,40337,151,4646
1644192619,6100,281,33.59024,-117.72759,40337,150,4646
1644192622,6100,283,33.59051,-117.72915,40337,150,4646
1644192634,6000,284,33.59284,-117.74013,40337,157,4646
1644192645,5900,282,33.59489,-117.75015,40337,163,4646
1644192658,5800,281,33.59669,-117.76088,566,166,4646
1644192670,5800,282,33.59875,-117.77223,566,167,4646
1644192680,5900,279,33.60017,-117.78129,42923,168,4646
1644192692,5900,279,33.60178,-117.79305,42923,168,4646
1644192705,5900,278,33.60297,-117.80174,42923,170,4646
1644192718,5800,280,33.60513,-117.81624,2120,172,4646
1644192730,5800,280,33.60685,-117.82694,2120,172,4646
1644192742,5800,281,33.60871,-117.83873,2120,169,4646
1644192754,5800,292,33.61155,-117.84959,2120,162,4646
1644192757,5800,294,33.61244,-117.85197,2120,161,4646
1644192760,5800,296,33.61336,-117.85421,2120,159,4646
1644192763,5800,298,33.61446,-117.85667,2120,158,4646
1644192766,5800,299,33.61546,-117.85887,2120,157,4646
1644192769,5800,300,33.61661,-117.86121,2120,156,4646
1644192772,5800,302,33.61765,-117.86316,2120,156,4646
1644192775,5800,306,33.61881,-117.86508,2120,155,4646
1644192778,5800,309,33.62007,-117.86705,2120,152,4646
1644192781,5800,313,33.62169,-117.86929,2120,149,4646
1644192784,5800,316,33.62291,-117.87071,2120,147,4646
1644192787,5800,320,33.62485,-117.87270,2120,146,4646
1644192790,5800,322,33.62645,-117.87422,2120,145,4646
1644192793,5800,323,33.62775,-117.87540,2120,145,4646
1644192796,5800,325,33.62943,-117.87678,2120,145,4646
1644192799,5800,326,33.63071,-117.87786,2120,145,4646
1644192802,5800,326,33.63318,-117.87982,2120,145,4646
1644192805,5800,327,33.63478,-117.88100,2120,145,4646
1644192808,5800,329,33.63661,-117.88235,2120,145,4646
1644192811,5800,328,33.63835,-117.88358,2120,144,4646
1644192814,5800,327,33.63976,-117.88467,2120,145,4646
1644192826,5800,322,33.64656,-117.89062,2120,146,4646
1644192838,5800,319,33.65282,-117.89681,2120,146,4646
1644192841,5900,317,33.65443,-117.89847,2120,147,4646
1644192844,5900,317,33.65601,-117.90024,2120,148,4646
1644192856,5900,314,33.66197,-117.90712,2120,150,4646
1644192868,5800,316,33.66798,-117.91403,2120,152,4646
1644192880,5900,313,33.67397,-117.92130,2120,152,4646
1644192892,5900,315,33.68005,-117.92859,2120,152,4646
1644192904,5800,315,33.68610,-117.93577,2120,152,4646
1644192916,5800,315,33.69204,-117.94281,2120,149,4646
1644192928,5800,312,33.69786,-117.94991,2120,149,4646
1644192940,5900,309,33.70312,-117.95712,2120,151,4646
1644192952,5900,312,33.70880,-117.96508,2120,150,4646
1644192964,5900,315,33.71443,-117.97226,2120,149,4646
1644192976,5900,315,33.72067,-117.97949,2120,154,4646
1644192988,5800,312,33.72659,-117.98682,2120,157,4646
1644193000,5700,313,33.73250,-117.99477,2120,154,4646
1644193010,5600,315,33.73755,-118.00090,309,157,4646
1644193023,5500,318,33.74414,-118.00835,309,157,4646
1644193034,5400,319,33.75078,-118.01525,309,158,4646
1644193046,5300,318,33.75755,-118.02220,309,160,4646
1644193058,5200,318,33.76442,-118.02943,309,162,4646
1644193071,5100,314,33.77090,-118.03700,309,162,4646
1644193074,5000,314,33.77257,-118.03902,309,164,4646
1644193083,4900,313,33.77732,-118.04483,309,166,4646
1644193085,4900,313,33.77891,-118.04684,309,165,4646
1644193089,4900,312,33.78049,-118.04890,309,164,4646
1644193092,4900,312,33.78209,-118.05096,309,164,4646
1644193098,4900,319,33.78524,-118.05467,309,161,4646
1644193101,4800,325,33.78708,-118.05634,309,160,4646
1644193104,4800,332,33.78896,-118.05759,309,160,4646
1644193107,4800,339,33.79101,-118.05868,309,160,4646
1644193110,4800,344,33.79335,-118.05953,309,159,4646
1644193113,4800,349,33.79534,-118.06006,309,157,4646
1644193116,4700,353,33.79756,-118.06042,309,158,4646
1644193119,4700,355,33.79976,-118.06065,309,157,4646
1644193122,4700,356,33.80191,-118.06082,309,156,4646
1644193125,4700,357,33.80428,-118.06097,309,155,4646
1644193128,4700,357,33.80608,-118.06110,309,153,4646
1644193131,4700,357,33.80859,-118.06121,309,152,4646
1644193134,4700,358,33.81043,-118.06132,309,153,4646
1644193137,4700,358,33.81280,-118.06137,309,155,4646
1644193140,4600,358,33.81500,-118.06138,309,156,4646
1644193143,4600,2,33.81706,-118.06132,309,156,4646
1644193146,4600,2,33.81918,-118.06120,309,156,4646
1644193149,4600,3,33.82141,-118.06104,309,156,4646
1644193152,4600,4,33.82350,-118.06085,309,157,4646
1644193155,4500,4,33.82555,-118.06068,309,157,4646
1644193158,4500,4,33.82788,-118.06046,309,156,4646
1644193161,4500,4,33.83007,-118.06029,309,157,4646
1644193167,4500,3,33.83459,-118.06000,309,158,4646
1644193170,4400,3,33.83652,-118.05981,309,158,4646
1644193176,4400,2,33.84129,-118.05948,309,158,4646
1644193182,4400,1,33.84549,-118.05936,309,157,4646
1644193188,4300,359,33.84976,-118.05931,309,157,4646
1644193191,4300,358,33.85195,-118.05937,309,158,4646
1644193197,4200,358,33.85651,-118.05948,309,159,4646
1644193200,4200,358,33.85881,-118.05959,309,159,4646
1644193203,4200,357,33.86093,-118.05965,309,159,4646
1644193209,4100,356,33.86545,-118.05987,309,160,4646
1644193212,4100,356,33.86710,-118.06004,309,159,4646
1644193215,4100,355,33.86969,-118.06023,309,159,4646
1644193221,4000,354,33.87419,-118.06076,309,159,4646
1644193224,4000,353,33.87648,-118.06103,309,161,4646
1644193227,3900,352,33.87863,-118.06138,309,161,4646
1644193230,3900,349,33.88055,-118.06171,309,160,4646
1644193233,3900,344,33.88303,-118.06245,309,158,4646
1644193236,3900,338,33.88481,-118.06317,309,156,4646
1644193239,3900,334,33.88714,-118.06435,309,157,4646
1644193242,3900,333,33.88924,-118.06561,309,155,4646
1644193245,3900,332,33.89101,-118.06670,309,153,4646
1644193248,3900,332,33.89291,-118.06784,309,153,4646
1644193251,3900,332,33.89475,-118.06900,309,152,4646
1644193254,3900,332,33.89671,-118.07024,309,151,4646
1644193257,3900,331,33.89859,-118.07141,309,150,4646
1644193260,3900,330,33.90032,-118.07265,309,149,4646
1644193263,3900,330,33.90218,-118.07385,309,150,4646
1644193266,3900,331,33.90395,-118.07506,309,150,4646
1644193271,3900,328,33.90715,-118.07741,5075,150,4646
1644193275,3800,321,33.90926,-118.07928,5186,152,4646
1644193279,3800,317,33.91136,-118.08151,42923,154,4646
1644193282,3800,314,33.91275,-118.08312,42923,154,4646
1644193285,3800,312,33.91406,-118.08487,42923,152,4646
1644193288,3700,312,33.91563,-118.08689,42923,152,4646
1644193291,3700,310,33.91666,-118.08826,42923,151,4646
1644193294,3700,310,33.91837,-118.09087,42923,151,4646
1644193297,3700,305,33.91969,-118.09300,42923,150,4646
1644193300,3700,303,33.92099,-118.09531,42923,150,4646
1644193303,3700,299,33.92206,-118.09747,42923,150,4646
1644193306,3700,295,33.92253,-118.09854,42923,148,4646
1644193309,3700,293,33.92364,-118.10149,42923,146,4646
1644193313,3700,292,33.92468,-118.10454,2120,146,4646
1644193316,3700,291,33.92551,-118.10701,2120,145,4646
1644193319,3700,290,33.92624,-118.10925,2120,146,4646
1644193321,3700,290,33.92674,-118.11093,2120,146,4646
1644193325,3700,290,33.92755,-118.11362,2120,145,4646
1644193328,3700,289,33.92829,-118.11607,2120,146,4646
1644193330,3700,289,33.92871,-118.11745,2120,145,4646
1644193337,3700,293,33.93045,-118.12264,2120,146,4646
1644193342,3700,294,33.93211,-118.12700,2120,146,4646
1644193349,3700,294,33.93384,-118.13156,2120,146,4646
1644193355,3700,294,33.93567,-118.13627,2120,146,4646
1644193358,3700,294,33.93635,-118.13811,2120,146,4646
1644193364,3700,293,33.93800,-118.14271,2120,146,4646
1644193370,3700,293,33.93970,-118.14737,2120,146,4646
1644193376,3700,293,33.94114,-118.15144,2120,146,4646
1644193382,3700,292,33.94281,-118.15617,2120,147,4646
1644193388,3700,290,33.94441,-118.16110,2120,147,4646
1644193394,3700,291,33.94589,-118.16574,2120,147,4646
1644193400,3700,292,33.94739,-118.17024,2120,145,4646
1644193406,3700,291,33.94892,-118.17484,2120,145,4646
1644193412,3600,291,33.95041,-118.17926,2120,146,4646
1644193418,3500,291,33.95190,-118.18388,2120,145,4646
1644193424,3500,289,33.95311,-118.18760,2120,143,4646
1644193430,3400,286,33.95448,-118.19276,2120,141,4646
1644193433,3300,283,33.95503,-118.19518,2120,140,4646
1644193436,3300,280,33.95544,-118.19744,2120,141,4646
1644193439,3200,275,33.95567,-118.19961,2120,140,4646
1644193442,3200,272,33.95576,-118.20207,2120,140,4646
1644193445,3100,270,33.95581,-118.20448,2120,142,4646
1644193447,3100,269,33.95581,-118.20566,2120,144,4646
1644193451,3000,268,33.95576,-118.20900,1451,147,4646
1644193454,2900,267,33.95567,-118.21155,1451,149,4646
1644193456,2900,266,33.95557,-118.21397,1451,151,4646
1644193460,2800,266,33.95544,-118.21649,42923,152,4646
1644193463,2800,265,33.95530,-118.21913,42923,153,4646
1644193465,2800,265,33.95526,-118.21984,42923,154,4646
1644193468,2700,264,33.95502,-118.22353,42923,153,4646
1644193472,2700,261,33.95467,-118.22662,42923,152,4646
1644193474,2700,260,33.95439,-118.22881,42923,152,4646
1644193477,2600,259,33.95404,-118.23126,42923,152,4646
1644193481,2500,259,33.95352,-118.23436,42923,153,4646
1644193484,2500,258,33.95325,-118.23612,42923,155,4646
1644193487,2500,257,33.95284,-118.23856,42923,155,4646
1644193489,2400,256,33.95219,-118.24165,42923,156,4646
1644193493,2300,256,33.95162,-118.24459,42923,157,4646
1644193495,2300,256,33.95114,-118.24692,42923,157,4646
1644193498,2300,257,33.95087,-118.24854,42923,158,4646
1644193505,2200,260,33.94994,-118.25443,42923,159,4646
1644193512,2100,264,33.94917,-118.26171,14630,158,4646
1644193516,2000,264,33.94892,-118.26462,5186,158,4646
1644193520,1900,264,33.94885,-118.26592,41462,158,4646
1644193523,1900,264,33.94844,-118.27068,41462,158,4646
1644193526,1900,264,33.94831,-118.27200,41462,158,4646
1644193529,1800,264,33.94812,-118.27505,41462,157,4646
1644193535,1800,263,33.94766,-118.28032,41462,157,4646
1644193541,1700,263,33.94701,-118.28665,41462,158,4646
1644193547,1600,265,33.94664,-118.29157,41462,159,4646
1644193553,1500,264,33.94624,-118.29713,41462,159,4646
1644193559,1500,263,33.94580,-118.30255,41462,160,4646
1644193565,1400,262,33.94533,-118.30713,41462,161,4646
1644193571,1300,261,33.94468,-118.31252,41462,160,4646
1644193577,1200,262,33.94400,-118.31833,41462,157,4646
1644193583,1100,262,33.94354,-118.32230,41462,154,4646
1644193589,900,262,33.94291,-118.32779,41462,151,4646
1644193595,800,263,33.94235,-118.33335,41462,148,4646
1644193601,700,264,33.94203,-118.33682,41462,136,4646
1644193607,600,265,33.94156,-118.34232,41462,126,4646
1644193615,500,262,33.94103,-118.34769,30300,110,4646
1644193623,400,262,33.94049,-118.35216,19258,98,4646
1644193631,300,263,33.94017,-118.35577,30300,96,4646
1644193639,300,262,33.93961,-118.36076,19258,97,4646
1644193647,200,261,33.93914,-118.36493,12916,100,4646
1644193655,200,262,33.93864,-118.36911,566,100,4646
1644193661,100,263,33.93832,-118.37247,566,100,4646
1644193667,100,264,33.93791,-118.37685,566,101,4646
1644193673,0,263,33.93765,-118.37952,566,101,4646
1644193679,0,263,33.93732,-118.38323,19609,98,4646
1644193686,0,263,33.93695,-118.38684,33581,84,4646
1644193696,0,263,33.93653,-118.39073,29871,66,4646
1644193699,0,262,33.93644,-118.39153,29871,47,4646
1644193711,0,289,33.93642,-118.39336,29871,17,4646
1644193715,0,317,33.93656,-118.39361,29871,13,4646
1644193724,0,357,33.93702,-118.39372,29871,11,4646
1644193729,0,2,33.93728,-118.39372,29871,11,4646
1644193733,0,2,33.93750,-118.39370,29871,13,4646
1644193738,0,357,33.93784,-118.39372,29871,17,4646
1644193741,0,357,33.93806,-118.39372,29871,18,4646
1644193743,0,4,33.93829,-118.39372,29871,19,4646
1644193747,0,357,33.93860,-118.39372,29871,19,4646
1644193754,0,331,33.93916,-118.39382,33581,16,4646
1644193757,0,295,33.93932,-118.39403,33581,13,4646
1644193762,0,270,33.93936,-118.39435,5894,15,4646
1644193769,0,292,33.93938,-118.39495,25025,14,4646
1644193775,0,343,33.93964,-118.39521,29871,14,4646
1644193782,0,5,33.94018,-118.39520,25025,15,4646
1644193785,0,5,33.94038,-118.39517,25025,15,4646
1644193791,0,28,33.94080,-118.39508,33581,11,4646
1644193797,0,95,33.94088,-118.39482,33581,8,4646
1644193832,0,128,33.94073,-118.39461,14200,0,4646
