snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644247036,0,194,41.97782,-87.90915,4374,9,0000
1644247043,0,191,41.97752,-87.90924,4374,10,0000
1644247052,0,188,41.97707,-87.90933,4374,10,0000
1644247058,0,188,41.97683,-87.90939,4374,9,0000
1644247066,0,188,41.97656,-87.90944,4374,5,0000
1644247083,0,188,41.97635,-87.90949,4374,1,0000
1644247113,0,199,41.97614,-87.90958,380,3,6270
1644247125,0,230,41.97601,-87.90981,380,4,6270
1644247135,0,244,41.97591,-87.91010,380,5,6270
1644247150,0,247,41.97584,-87.91035,40451,2,6270
1644247176,0,247,41.97576,-87.91058,2615,6,6270
1644247183,0,247,41.97567,-87.91090,2615,9,6270
1644247188,0,241,41.97557,-87.91112,2615,10,6270
1644247193,0,236,41.97543,-87.91143,2615,10,6270
1644247198,0,233,41.97530,-87.91164,2615,9,6270
1644247205,0,202,41.97504,-87.91180,4374,9,6270
1644247212,0,157,41.97478,-87.91166,380,9,6270
1644247218,0,146,41.97458,-87.91145,4374,10,6270
1644247224,0,140,41.97427,-87.91113,4374,13,6270
1644247231,0,140,41.97394,-87.91076,380,15,6270
1644247235,0,140,41.97374,-87.91051,2615,15,6270
1644247239,0,140,41.97355,-87.91030,2615,14,6270
1644247243,0,137,41.97332,-87.91004,2615,14,6270
1644247248,0,137,41.97310,-87.90977,2615,14,6270
1644247251,0,137,41.97295,-87.90957,2615,14,6270
1644247259,0,135,41.97257,-87.90906,4374,14,6270
1644247263,0,135,41.97242,-87.90884,4374,15,6270
1644247266,0,132,41.97226,-87.90861,4374,15,6270
1644247269,0,129,41.97212,-87.90839,4374,15,6270
1644247272,0,126,41.97198,-87.90816,4374,15,6270
1644247275,0,123,41.97187,-87.90791,4374,15,6270
1644247278,0,118,41.97175,-87.90765,4374,15,6270
1644247282,0,112,41.97166,-87.90734,4374,16,6270
1644247284,0,109,41.97160,-87.90712,4374,16,6270
1644247286,0,104,41.97157,-87.90691,4374,16,6270
1644247289,0,101,41.97154,-87.90667,4374,15,6270
1644247292,0,95,41.97152,-87.90640,4374,15,6270
1644247295,0,95,41.97149,-87.90612,4374,15,6270
1644247298,0,92,41.97149,-87.90585,4374,15,6270
1644247300,0,92,41.97147,-87.90563,4374,15,6270
1644247302,0,92,41.97147,-87.90540,4374,14,6270
1644247309,0,109,41.97138,-87.90501,4374,8,6270
1644247316,0,157,41.97114,-87.90490,4374,8,6270
1644247322,0,174,41.97091,-87.90489,4374,9,6270
1644247326,0,168,41.97071,-87.90484,4374,10,6270
1644247332,0,140,41.97051,-87.90462,4374,9,6270
1644247337,0,112,41.97045,-87.90436,4374,9,6270
1644247341,0,98,41.97044,-87.90415,4374,9,6270
1644247345,0,92,41.97043,-87.90389,4374,10,6270
1644247348,0,90,41.97043,-87.90367,4374,11,6270
1644247352,0,90,41.97043,-87.90342,4374,12,6270
1644247355,0,90,41.97043,-87.90314,4374,13,6270
1644247359,0,90,41.97043,-87.90279,4374,15,6270
1644247365,0,90,41.97043,-87.90224,4374,16,6270
1644247371,0,90,41.97043,-87.90169,4374,14,6270
1644247376,0,90,41.97043,-87.90124,4374,12,6270
1644247385,0,90,41.97043,-87.90064,4374,12,6270
1644247391,0,90,41.97043,-87.90022,4374,10,6270
1644247396,0,90,41.97043,-87.89993,4374,7,6270
1644247409,0,90,41.97044,-87.89970,2615,2,6270
1644247426,0,90,41.97044,-87.89949,2615,1,6270
1644247464,0,90,41.97044,-87.89928,380,3,6270
1644247473,0,90,41.97044,-87.89906,380,4,6270
1644247483,0,90,41.97044,-87.89880,40451,5,6270
1644247492,0,90,41.97044,-87.89860,40451,3,6270
1644247526,0,90,41.97044,-87.89838,2615,1,6270
1644247546,0,90,41.97044,-87.89818,4374,2,6270
1644247557,0,90,41.97044,-87.89796,4374,3,6270
1644247574,0,90,41.97044,-87.89774,4374,1,6270
1644247597,0,90,41.97044,-87.89754,4374,1,6270
1644247618,0,90,41.97044,-87.89732,4374,2,6270
1644247629,0,90,41.97044,-87.89711,4374,3,6270
1644247639,0,90,41.97043,-87.89690,4374,4,6270
1644247649,0,98,41.97040,-87.89663,4374,4,6270
1644247658,0,109,41.97035,-87.89641,380,4,6270
1644247666,0,112,41.97028,-87.89619,380,4,6270
1644247676,0,112,41.97021,-87.89598,380,4,6270
1644247690,0,123,41.97010,-87.89577,4374,3,6270
1644247701,0,149,41.96989,-87.89561,4374,6,6270
1644247709,0,171,41.96966,-87.89558,4374,7,6270
1644247715,0,177,41.96944,-87.89558,4374,9,6270
1644247721,0,185,41.96921,-87.89561,4374,6,6270
1644247728,0,227,41.96908,-87.89582,4374,8,6270
1644247732,0,255,41.96907,-87.89607,4374,11,6270
1644247737,0,270,41.96905,-87.89663,2615,23,6270
1644247740,0,270,41.96905,-87.89721,2615,37,6270
1644247741,0,272,41.96907,-87.89746,2615,42,6270
1644247745,0,270,41.96907,-87.89880,4374,60,6270
1644247747,0,270,41.96907,-87.89952,4374,64,6270
1644247750,0,270,41.96905,-87.90120,4374,80,6270
1644247754,475,270,41.96905,-87.90342,2615,93,6270
1644247757,475,269,41.96908,-87.90372,2615,108,6270
1644247760,475,270,41.96905,-87.90710,2615,116,6270
1644247763,475,270,41.96905,-87.90966,2615,129,6270
1644247769,475,269,41.96903,-87.91458,2615,148,6270
1644247775,575,270,41.96901,-87.92084,2615,158,6270
1644247781,775,271,41.96905,-87.92658,2615,156,6270
1644247787,950,267,41.96894,-87.93272,2615,161,6270
1644247790,1050,265,41.96883,-87.93532,2615,163,6270
1644247793,1150,264,41.96860,-87.93850,2615,165,6270
1644247796,1300,264,41.96843,-87.94115,2615,165,6270
1644247802,1525,264,41.96791,-87.94750,4271,164,6270
1644247805,1675,262,41.96763,-87.95035,4271,166,6270
1644247808,1800,262,41.96736,-87.95342,4271,166,6270
1644247811,1925,263,41.96709,-87.95617,4271,167,6270
1644247814,2025,264,41.96695,-87.95785,4271,166,6270
1644247820,2150,264,41.96640,-87.96559,4271,174,6270
1644247826,2200,265,41.96599,-87.97214,4271,187,6270
1644247832,2325,265,41.96563,-87.97839,4271,198,6270
1644247838,2525,263,41.96503,-87.98765,4271,204,6270
1644247844,2700,262,41.96429,-87.99531,4271,209,6270
1644247850,2950,262,41.96356,-88.00343,4271,213,6270
1644247856,3250,263,41.96292,-88.01104,4271,214,6270
1644247862,3525,263,41.96219,-88.01928,4271,216,6270
1644247868,3775,263,41.96159,-88.02595,4271,221,6270
1644247874,3950,262,41.96074,-88.03536,4271,229,6270
1644247880,4150,262,41.95995,-88.04406,4271,231,6270
1644247886,4325,261,41.95903,-88.05273,4271,232,6270
1644247892,4425,262,41.95814,-88.06149,4271,233,6270
1644247898,4500,262,41.95734,-88.06986,4271,234,6270
1644247904,4600,265,41.95665,-88.07861,4271,235,6270
1644247909,4675,265,41.95623,-88.08576,41820,237,6270
1644247915,4775,265,41.95569,-88.09568,41820,239,6270
1644247921,4925,264,41.95511,-88.10448,41820,242,6270
1644247927,5200,266,41.95460,-88.11348,41820,243,6270
1644247939,5775,266,41.95376,-88.13232,40451,246,6270
1644247952,6400,266,41.95290,-88.15086,40451,248,6270
1644247964,7075,265,41.95189,-88.16909,40451,248,6270
1644247976,7625,266,41.95092,-88.18777,40451,251,6270
1644247988,8200,265,41.94997,-88.20629,40451,254,6270
1644248000,8775,265,41.94892,-88.22552,40451,255,6270
1644248012,9350,264,41.94777,-88.24431,40451,258,6270
1644248024,9925,264,41.94644,-88.26341,40451,261,6270
1644248036,10475,265,41.94516,-88.28295,40451,262,6270
1644248048,10775,265,41.94402,-88.30299,40451,274,6270
1644248060,10975,265,41.94287,-88.32439,40451,289,6270
1644248072,11250,265,41.94161,-88.34624,40451,301,6270
1644248084,11525,265,41.94022,-88.36953,40451,313,6270
1644248096,11800,265,41.93882,-88.39344,40451,323,6270
1644248108,12125,265,41.93737,-88.41708,40451,333,6270
1644248140,13650,265,41.93337,-88.48325,41520,334,6270
1644248173,14875,265,41.92909,-88.55361,907,346,6270
1644248206,16350,264,41.92424,-88.62508,907,348,6270
1644248237,17400,265,41.92024,-88.69179,40451,361,6270
1644248270,18500,265,41.91601,-88.76678,40451,373,6270
1644248332,20575,268,41.90954,-88.91510,907,387,6270
1644248396,22675,267,41.90515,-89.06797,907,397,6270
1644248458,24550,264,41.89879,-89.21948,1905,408,6270
1644248519,26050,262,41.88391,-89.37940,41520,422,6270
1644248582,27600,262,41.86745,-89.54547,41520,433,6270
1644248645,29475,262,41.85079,-89.71314,41520,430,6270
1644248708,31475,262,41.83452,-89.87234,2491,422,6270
1644248769,33125,262,41.81769,-90.03455,4271,418,6270
1644248829,34025,261,41.80135,-90.18958,2268,424,6270
1644248893,34000,261,41.78361,-90.35527,40130,424,6270
1644248956,34000,261,41.76576,-90.51973,42957,422,6270
1644249017,34000,261,41.74882,-90.67366,40298,422,6270
1644249078,34000,261,41.73102,-90.83446,2268,421,6270
1644249139,34000,261,41.71346,-90.98998,2268,422,6270
1644249201,34000,261,41.69526,-91.14903,2990,423,6270
1644249262,34000,261,41.67678,-91.30891,42580,424,6270
1644249322,34000,261,41.65855,-91.46468,2491,423,6270
1644249386,34000,260,41.63924,-91.62785,42580,424,6270
1644249448,34000,260,41.62031,-91.78560,42686,425,6270
1644249511,34000,260,41.60014,-91.95170,42686,425,6270
1644249574,34000,260,41.58032,-92.11308,1819,426,6270
1644249637,34000,260,41.55979,-92.27819,3716,426,6270
1644249699,34000,260,41.53935,-92.44040,2491,428,6270
1644249763,34000,260,41.51839,-92.60494,2491,430,6270
1644249826,34000,260,41.49709,-92.77028,2491,431,6270
1644249887,34000,260,41.47632,-92.92898,42686,431,6270
1644249950,34000,259,41.45458,-93.09392,42686,431,6270
1644250013,34025,259,41.43269,-93.25801,2491,430,6270
1644250076,35000,259,41.41049,-93.42193,2491,431,6270
1644250123,36000,270,41.39905,-93.54378,2373,424,6270
1644250125,36000,270,41.39909,-93.54878,2373,424,6270
1644250129,36025,270,41.39914,-93.55396,42647,424,6270
1644250132,36000,271,41.39942,-93.56908,42647,425,6270
1644250194,36000,261,41.39497,-93.73104,42686,442,6270
1644250257,36025,259,41.37145,-93.90125,42686,449,6270
1644250320,36000,259,41.34700,-94.07250,42686,449,6270
1644250383,36000,254,41.31744,-94.24141,42686,450,6270
1644250446,36000,253,41.28140,-94.40613,42686,448,6270
1644250509,36000,253,41.24295,-94.57487,42686,447,6270
1644250571,36000,253,41.20610,-94.73779,42647,447,6270
1644250635,36000,253,41.16814,-94.90559,2139,448,6270
1644250695,36000,253,41.13240,-95.06274,2139,449,6270
1644250758,36000,253,41.09441,-95.22849,42647,451,6270
1644250821,36000,253,41.05595,-95.39491,42647,454,6270
1644250882,36000,252,41.01806,-95.55765,2139,460,6270
1644250945,36000,252,40.97781,-95.72919,2139,465,6270
1644251007,36000,252,40.93817,-95.89667,42647,470,6270
1644251068,36000,252,40.89784,-96.06604,2139,471,6270
1644251129,36000,252,40.85820,-96.23181,42647,471,6270
1644251193,36000,252,40.81572,-96.40735,42647,473,6270
1644251257,36000,252,40.77301,-96.58306,42647,472,6270
1644251320,36000,252,40.73076,-96.75537,42647,469,6270
1644251382,36000,252,40.68954,-96.92264,1229,467,6270
1644251445,36000,251,40.64749,-97.09192,244,462,6270
1644251508,36000,251,40.60570,-97.25922,244,458,6270
1644251570,36000,251,40.56436,-97.42351,42686,453,6270
1644251630,36000,251,40.52535,-97.57739,42686,449,6270
1644251693,36000,251,40.48439,-97.73792,42647,446,6270
1644251754,36000,251,40.44342,-97.89761,1839,444,6270
1644251818,36000,251,40.40167,-98.05896,1916,443,6270
1644251881,36000,251,40.36009,-98.21858,1916,444,6270
1644251944,36000,250,40.31822,-98.37842,1916,446,6270
1644252004,36000,250,40.27755,-98.53275,1916,448,6270
1644252068,36000,250,40.23450,-98.69513,1916,451,6270
1644252131,36000,250,40.19125,-98.85710,1916,454,6270
1644252191,36000,250,40.14884,-99.01478,42647,455,6270
1644252253,36000,250,40.10655,-99.17108,40490,458,6270
1644252313,36000,250,40.06253,-99.33295,2468,458,6270
1644252377,36000,250,40.01738,-99.49774,2206,459,6270
1644252439,36000,250,39.97238,-99.66083,2206,458,6270
1644252500,36000,250,39.92874,-99.81822,43018,456,6270
1644252563,36000,250,39.88409,-99.97809,2206,454,6270
1644252626,36000,249,39.83838,-100.14087,2206,453,6270
1644252689,36000,249,39.79285,-100.30188,2206,454,6270
1644252752,36000,249,39.74680,-100.46376,2206,456,6270
1644252812,36000,249,39.70263,-100.61798,2206,457,6270
1644252874,36000,249,39.65717,-100.77598,42647,456,6270
1644252936,36000,249,39.61162,-100.93307,2206,456,6270
1644252999,36000,249,39.56447,-101.09497,41337,455,6270
1644253062,36000,249,39.51787,-101.25384,2206,453,6270
1644253124,36000,249,39.47243,-101.40784,42647,453,6270
1644253187,36000,249,39.42416,-101.57051,42647,452,6270
1644253248,36000,244,39.37363,-101.72372,41337,458,6270
1644253311,36000,244,39.31673,-101.87909,41337,457,6270
1644253371,36000,243,39.26042,-102.02597,41337,456,6270
1644253434,36000,243,39.20146,-102.17709,41337,454,6270
1644253497,36000,243,39.14195,-102.32941,1836,454,6270
1644253559,36000,243,39.08321,-102.47968,2133,453,6270
1644253622,36000,243,39.02399,-102.63045,2133,450,6270
1644253685,36000,243,38.96475,-102.78056,2133,448,6270
1644253745,36000,242,38.90822,-102.92291,2133,449,6270
1644253807,36000,242,38.84980,-103.06958,41337,450,6270
1644253870,36000,242,38.79002,-103.21869,41337,451,6270
1644253933,36000,242,38.73024,-103.36719,41507,453,6270
1644253995,36000,242,38.67001,-103.51623,2133,452,6270
1644254056,36000,242,38.61150,-103.66013,41507,453,6270
1644254119,36000,242,38.55051,-103.80957,41507,453,6270
1644254181,36000,242,38.49147,-103.95342,41269,454,6270
1644254244,36000,242,38.42926,-104.10442,2283,454,6270
1644254306,36000,242,38.36836,-104.25142,40310,454,6270
1644254369,36000,243,38.30672,-104.40057,40310,452,6270
1644254432,36000,250,38.25893,-104.55379,40310,444,6270
1644254495,36000,250,38.21530,-104.70970,40310,445,6270
1644254558,36000,250,38.17158,-104.86402,2442,444,6270
1644254620,36000,250,38.12828,-105.01550,41269,444,6270
1644254683,36000,249,38.08379,-105.17025,41269,445,6270
1644254746,36000,249,38.03946,-105.32372,1836,444,6270
1644254809,36000,249,37.99503,-105.47670,1836,442,6270
1644254872,36000,249,37.95035,-105.62951,1836,441,6270
1644254935,36000,249,37.90530,-105.78294,1836,440,6270
1644254997,36000,249,37.86112,-105.93239,4494,440,6270
1644255058,36000,249,37.81741,-106.07948,1836,440,6270
1644255122,36000,249,37.77179,-106.23230,41269,442,6270
1644255185,36025,249,37.72623,-106.38383,41269,444,6270
1644255248,36000,249,37.67990,-106.53717,41269,444,6270
1644255311,36000,249,37.63367,-106.68952,41269,443,6270
1644255374,36000,249,37.58721,-106.84139,41269,443,6270
1644255436,36000,248,37.54198,-106.98878,40913,442,6270
1644255499,36000,248,37.49524,-107.14019,40913,442,6270
1644255562,36000,248,37.44809,-107.29202,40913,443,6270
1644255625,36000,248,37.40103,-107.44278,40913,442,6270
1644255688,36000,248,37.35370,-107.59373,40913,441,6270
1644255748,36000,248,37.30870,-107.73649,40913,442,6270
1644255812,36000,248,37.26114,-107.88656,40913,442,6270
1644255874,36000,248,37.21321,-108.03692,42616,442,6270
1644255938,36000,248,37.16531,-108.18637,42616,440,6270
1644256001,36000,247,37.11699,-108.33636,42616,441,6270
1644256062,36000,248,37.07029,-108.48068,2421,441,6270
1644256124,36000,247,37.02295,-108.62618,4427,441,6270
1644256187,36000,247,36.97444,-108.77464,4427,440,6270
1644256250,36000,247,36.92589,-108.92228,4427,439,6270
1644256313,36000,247,36.87735,-109.06923,4042,441,6270
1644256373,36000,247,36.83006,-109.21172,4427,442,6270
1644256436,36000,247,36.78130,-109.35802,4494,442,6270
1644256499,36000,247,36.73148,-109.50646,2421,442,6270
1644256562,36000,247,36.68124,-109.65585,2421,442,6270
1644256625,36000,247,36.63135,-109.80309,2421,441,6270
1644256688,36000,247,36.58145,-109.94968,2421,440,6270
1644256752,36000,247,36.53174,-110.09514,2421,440,6270
1644256815,36000,246,36.48079,-110.24334,2421,438,6270
1644256878,36000,246,36.43044,-110.38919,2421,438,6270
1644256940,36000,246,36.38059,-110.53288,40642,436,6270
1644257003,36000,246,36.33067,-110.67615,40642,435,6270
1644257066,36000,246,36.27993,-110.82102,4427,437,6270
1644257128,36000,246,36.23040,-110.96174,2421,437,6270
1644257191,36000,246,36.17947,-111.10590,2421,438,6270
1644257254,36000,251,36.12933,-111.25147,40642,436,6270
1644257266,36000,256,36.12286,-111.27988,40642,433,6270
1644257269,36000,257,36.12154,-111.28709,40642,432,6270
1644257272,36000,258,36.12048,-111.29317,40642,432,6270
1644257275,36000,259,36.11918,-111.30185,40642,432,6270
1644257278,36000,260,36.11810,-111.30965,40642,432,6270
1644257281,36000,260,36.11723,-111.31622,40642,432,6270
1644257287,36000,262,36.11546,-111.33107,40642,432,6270
1644257350,36000,263,36.10131,-111.48587,40642,431,6270
1644257413,36000,263,36.08730,-111.64112,40642,433,6270
1644257476,36000,258,36.07105,-111.79623,40642,437,6270
1644257536,36000,248,36.03140,-111.93890,40642,442,6270
1644257599,36000,248,35.98366,-112.08589,40642,441,6270
1644257662,36000,248,35.93651,-112.23186,43044,442,6270
1644257725,36000,248,35.88889,-112.37933,43044,442,6270
1644257788,36000,248,35.84088,-112.52707,43044,441,6270
1644257849,36000,248,35.79515,-112.66702,41319,441,6270
1644257912,36000,247,35.74621,-112.81609,41319,442,6270
1644257976,36000,247,35.69812,-112.96189,1571,442,6270
1644258039,36000,247,35.64905,-113.10974,40642,442,6270
1644258101,36000,247,35.60087,-113.25449,43044,441,6270
1644258164,36000,247,35.55190,-113.40071,43044,441,6270
1644258224,36000,247,35.50507,-113.53987,43044,441,6270
1644258288,36000,247,35.45572,-113.68582,43044,440,6270
1644258351,36000,247,35.40633,-113.83147,43044,440,6270
1644258412,36000,247,35.35849,-113.97160,42057,438,6270
1644258475,36000,247,35.31085,-114.11061,42057,437,6270
1644258537,36000,247,35.26053,-114.25676,41271,437,6270
1644258600,36000,247,35.21072,-114.40075,41271,436,6270
1644258661,36000,247,35.16348,-114.53656,40328,434,6270
1644258723,36000,247,35.11441,-114.67742,41012,431,6270
1644258786,36000,246,35.06589,-114.81699,41012,435,6270
1644258846,36000,242,35.01496,-114.95167,41012,438,6270
1644258910,36000,242,34.95426,-115.09186,1577,437,6270
1644258973,36000,242,34.89587,-115.22573,41012,436,6270
1644259036,36000,242,34.83490,-115.36531,41012,433,6270
1644259099,36000,245,34.77876,-115.49995,41012,429,6270
1644259162,36000,246,34.72710,-115.64018,41012,426,6270
1644259223,36000,245,34.67844,-115.77216,42972,423,6270
1644259286,36000,245,34.62807,-115.90788,41012,422,6270
1644259349,35475,246,34.57821,-116.04332,41012,419,6270
1644259412,32875,245,34.52724,-116.18087,41012,431,6270
1644259473,30600,245,34.47766,-116.31426,1577,426,6270
1644259535,28525,245,34.42804,-116.44717,40453,415,6270
1644259595,26500,243,34.37801,-116.57217,42972,407,6270
1644259659,24450,243,34.32459,-116.70015,42972,404,6270
1644259722,22475,244,34.27350,-116.82833,41012,398,6270
1644259782,20575,244,34.22470,-116.94980,42177,392,6270
1644259846,18525,251,34.18540,-117.07729,4188,386,6270
1644259909,16450,251,34.15081,-117.20524,40250,375,6270
1644259942,15450,251,34.13306,-117.26981,40250,368,6270
1644259975,14250,251,34.11530,-117.33421,40250,363,6270
1644260008,13525,252,34.09812,-117.39704,40250,354,6270
1644260041,12350,253,34.08271,-117.45976,40250,355,6270
1644260072,11650,248,34.06646,-117.51669,42923,347,6270
1644260084,11325,247,34.05908,-117.53835,42923,343,6270
1644260096,11025,246,34.05170,-117.55932,42923,339,6270
1644260108,10775,246,34.04425,-117.58000,42923,334,6270
1644260120,10550,246,34.03697,-117.60007,42923,328,6270
1644260132,10325,246,34.02978,-117.61992,42923,319,6270
1644260143,10125,246,34.02287,-117.63886,42923,312,6270
1644260156,9875,246,34.01586,-117.65802,42923,305,6270
1644260168,9675,252,34.00996,-117.67725,42923,299,6270
1644260177,9625,257,34.00687,-117.69179,42923,298,6270
1644260180,9625,258,34.00603,-117.69682,42923,298,6270
1644260183,9600,260,34.00529,-117.70186,42923,295,6270
1644260186,9550,260,34.00484,-117.70494,42923,294,6270
1644260189,9475,261,34.00404,-117.71141,42923,294,6270
1644260191,9400,261,34.00355,-117.71548,2541,294,6270
1644260195,9325,262,34.00301,-117.72013,42923,294,6270
1644260207,9050,263,34.00090,-117.74009,42923,293,6270
1644260219,8775,263,33.99902,-117.75965,42923,291,6270
1644260231,8500,263,33.99724,-117.77922,42923,289,6270
1644260243,8150,263,33.99545,-117.79855,42923,291,6270
1644260255,7850,263,33.99367,-117.81777,42923,291,6270
1644260267,7625,263,33.99184,-117.83752,42923,289,6270
1644260279,7275,263,33.98996,-117.85712,42923,291,6270
1644260291,6975,263,33.98816,-117.87581,42923,290,6270
1644260303,6725,263,33.98630,-117.89507,42923,289,6270
1644260315,6600,263,33.98447,-117.91402,42923,282,6270
1644260327,6275,263,33.98253,-117.93308,42923,283,6270
1644260339,6000,262,33.98057,-117.95231,42923,283,6270
1644260351,5725,263,33.97875,-117.97069,42923,281,6270
1644260363,5475,263,33.97691,-117.98958,42923,278,6270
1644260375,5200,263,33.97508,-118.00802,42923,277,6270
1644260387,4950,263,33.97331,-118.02606,42923,275,6270
1644260393,4850,263,33.97243,-118.03503,42923,273,6270
1644260399,4725,263,33.97145,-118.04483,42923,272,6270
1644260405,4675,263,33.97073,-118.05235,42923,270,6270
1644260411,4625,263,33.96973,-118.06245,42923,267,6270
1644260417,4625,263,33.96898,-118.07046,42923,262,6270
1644260423,4625,263,33.96808,-118.07948,42923,255,6270
1644260431,4600,262,33.96689,-118.09084,2818,248,6270
1644260437,4550,262,33.96600,-118.09845,2818,245,6270
1644260443,4425,262,33.96501,-118.10701,2818,241,6270
1644260450,4325,262,33.96409,-118.11527,2818,236,6270
1644260456,4225,262,33.96336,-118.12209,2818,229,6270
1644260462,4125,263,33.96249,-118.13010,2818,223,6270
1644260468,4050,263,33.96186,-118.13644,2818,219,6270
1644260474,3975,263,33.96108,-118.14468,2818,213,6270
1644260480,3900,263,33.96041,-118.15172,2818,207,6270
1644260486,3850,264,33.95988,-118.15835,2818,200,6270
1644260494,3725,265,33.95925,-118.16688,309,191,6270
1644260502,3625,263,33.95847,-118.17635,3393,186,6270
1644260508,3575,262,33.95787,-118.18251,309,181,6270
1644260515,3450,262,33.95714,-118.18862,309,179,6270
1644260521,3350,261,33.95646,-118.19447,309,178,6270
1644260526,3200,262,33.95585,-118.20024,309,178,6270
1644260533,3075,263,33.95531,-118.20606,309,178,6270
1644260538,2925,264,33.95483,-118.21163,309,177,6270
1644260545,2800,263,33.95432,-118.21793,309,177,6270
1644260551,2675,262,33.95367,-118.22399,309,176,6270
1644260557,2525,262,33.95306,-118.22965,309,176,6270
1644260563,2375,262,33.95241,-118.23526,309,174,6270
1644260569,2200,262,33.95183,-118.24091,309,174,6270
1644260575,2050,262,33.95119,-118.24652,309,176,6270
1644260580,1950,261,33.95045,-118.25283,309,179,6270
1644260587,1850,262,33.94977,-118.25903,309,178,6270
1644260594,1725,262,33.94906,-118.26537,41462,175,6270
1644260599,1650,263,33.94845,-118.27148,41462,174,6270
1644260606,1550,264,33.94794,-118.27737,41462,171,6270
1644260612,1450,263,33.94739,-118.28313,41462,170,6270
1644260618,1375,262,33.94679,-118.28867,41462,169,6270
1644260624,1275,263,33.94629,-118.29400,41462,162,6270
1644260630,1175,263,33.94589,-118.29803,41462,158,6270
1644260636,1075,263,33.94524,-118.30444,41462,153,6270
1644260644,975,262,33.94450,-118.31138,309,147,6270
1644260651,900,263,33.94398,-118.31664,41462,142,6270
1644260657,825,262,33.94347,-118.32132,41462,138,6270
1644260663,775,263,33.94304,-118.32578,41462,139,6270
1644260669,700,263,33.94254,-118.33083,41462,140,6270
1644260675,600,263,33.94231,-118.33345,41462,138,6270
1644260681,525,263,33.94171,-118.33974,3393,135,6270
1644260688,450,262,33.94124,-118.34438,2120,136,6270
1644260694,375,262,33.94089,-118.34786,2120,136,6270
1644260700,300,263,33.94030,-118.35394,2120,139,6270
1644260707,225,263,33.93979,-118.35921,566,139,6270
1644260713,150,262,33.93933,-118.36372,566,140,6270
1644260718,75,263,33.93883,-118.36866,566,140,6270
1644260724,0,262,33.93832,-118.37337,566,140,6270
1644260730,0,262,33.93791,-118.37713,566,141,6270
1644260735,0,263,33.93751,-118.38100,566,140,6270
1644260767,0,264,33.93541,-118.40194,2801,61,6270
1644260773,0,272,33.93537,-118.40356,2801,42,6270
1644260778,0,278,33.93546,-118.40460,2801,37,6270
1644260792,0,275,33.93596,-118.40688,2801,23,6270
1644260794,0,270,33.93595,-118.40714,2801,21,6270
1644260812,0,286,33.93594,-118.40860,2801,12,6270
1644260822,0,340,33.93644,-118.40892,2801,13,6270
1644260826,0,351,33.93670,-118.40896,2801,15,6270
1644260900,0,84,33.93838,-118.40401,2801,22,6270
1644260998,0,25,33.94186,-118.40079,2801,6,6270
1644261004,0,56,33.93541,-118.40208,2801,6,6270
