snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644257532,0,129,39.71613,-86.29997,42769,0,0000
1644257605,0,132,39.71629,-86.30023,42769,3,6653
1644257624,0,140,39.71645,-86.30045,42769,3,6653
1644257647,0,123,39.71613,-86.29996,42769,1,6653
1644257815,0,47,39.71695,-86.30067,42769,6,6653
1644257823,0,25,39.71720,-86.30053,42769,8,6653
1644257833,0,25,39.71757,-86.30029,42769,10,6653
1644257843,0,340,39.71808,-86.30029,42769,13,6653
1644257863,0,334,39.71904,-86.30143,42769,15,6653
1644257892,0,45,39.72060,-86.29974,42769,18,6653
1644257900,0,45,39.72108,-86.29913,42769,19,6653
1644257906,0,45,39.72147,-86.29864,42769,19,6653
1644257911,0,45,39.72183,-86.29819,42769,19,6653
1644257918,0,45,39.72222,-86.29767,42769,19,6653
1644257924,0,45,39.72260,-86.29719,42769,19,6653
1644257930,0,45,39.72298,-86.29671,42769,19,6653
1644257937,0,45,39.72343,-86.29614,42769,15,6653
1644257946,0,45,39.72386,-86.29559,42769,15,6653
1644257953,0,45,39.72420,-86.29516,42769,15,6653
1644257959,0,45,39.72452,-86.29472,42769,15,6653
1644257964,0,45,39.72481,-86.29436,42769,16,6653
1644257970,0,45,39.72513,-86.29397,42769,16,6653
1644257977,0,45,39.72549,-86.29350,42769,16,6653
1644257983,0,45,39.72584,-86.29308,42769,16,6653
1644257989,0,45,39.72611,-86.29273,42769,14,6653
1644257995,0,45,39.72636,-86.29241,42769,11,6653
1644258000,0,45,39.72655,-86.29215,42769,11,6653
1644258007,0,45,39.72682,-86.29179,42769,12,6653
1644258054,0,298,39.72820,-86.29302,42769,11,6653
1644258062,0,225,39.72797,-86.29333,42769,9,6653
1644258067,0,225,39.72780,-86.29356,41822,11,6653
1644258071,0,225,39.72762,-86.29378,41822,13,6653
1644258079,0,225,39.72681,-86.29481,42769,47,6653
1644258080,0,225,39.72649,-86.29522,42769,57,6653
1644258082,0,225,39.72621,-86.29559,42769,63,6653
1644258083,0,225,39.72600,-86.29586,42769,68,6653
1644258084,0,225,39.72572,-86.29620,42769,72,6653
1644258085,0,225,39.72532,-86.29674,42769,82,6653
1644258106,650,224,39.71677,-86.30758,42769,150,6653
1644258112,900,222,39.71385,-86.31116,42769,148,6653
1644258118,1200,221,39.71054,-86.31504,42769,148,6653
1644258124,1500,220,39.70757,-86.31833,42769,148,6653
1644258130,1800,220,39.70450,-86.32179,42769,147,6653
1644258136,2025,220,39.70125,-86.32543,42769,152,6653
1644258142,2225,222,39.69793,-86.32928,42769,159,6653
1644258148,2400,222,39.69443,-86.33349,42769,166,6653
1644258154,2600,225,39.69122,-86.33749,42769,171,6653
1644258157,2700,227,39.68960,-86.33978,42769,173,6653
1644258160,2825,232,39.68802,-86.34235,42769,177,6653
1644258163,2900,236,39.68646,-86.34514,42769,180,6653
1644258166,3000,241,39.68527,-86.34778,42769,182,6653
1644258169,3075,244,39.68425,-86.35053,42769,184,6653
1644258172,3175,247,39.68322,-86.35376,42769,187,6653
1644258175,3250,249,39.68229,-86.35687,42769,192,6653
1644258178,3350,249,39.68133,-86.36018,42769,195,6653
1644258181,3450,250,39.68034,-86.36401,42769,199,6653
1644258184,3550,251,39.67955,-86.36713,42769,204,6653
1644258187,3675,252,39.67857,-86.37091,42769,208,6653
1644258190,3800,253,39.67772,-86.37457,42769,212,6653
1644258193,3900,253,39.67699,-86.37791,42769,215,6653
1644258196,4025,254,39.67616,-86.38180,42769,218,6653
1644258199,4150,255,39.67529,-86.38603,42769,222,6653
1644258202,4275,255,39.67461,-86.38956,42769,224,6653
1644258205,4400,256,39.67387,-86.39343,42769,229,6653
1644258208,4550,256,39.67314,-86.39750,42769,232,6653
1644258211,4675,256,39.67238,-86.40185,42769,235,6653
1644258214,4850,257,39.67168,-86.40582,42769,236,6653
1644258220,5175,257,39.67014,-86.41443,42769,238,6653
1644258234,6075,256,39.66678,-86.43339,498,236,6653
1644258246,6950,256,39.66376,-86.44962,498,234,6653
1644258258,7700,256,39.66065,-86.46593,498,235,6653
1644258268,8225,255,39.65771,-86.48059,2848,241,6653
1644258281,8825,254,39.65382,-86.49948,2848,251,6653
1644258294,9500,253,39.64975,-86.51799,41822,255,6653
1644258306,10275,253,39.64590,-86.53495,41822,252,6653
1644258318,10850,253,39.64174,-86.55304,41822,259,6653
1644258330,11150,253,39.63762,-86.57143,41822,275,6653
1644258342,11375,254,39.63309,-86.59186,41822,294,6653
1644258354,11625,254,39.62851,-86.61262,41822,308,6653
1644258366,11850,254,39.62375,-86.63442,41822,325,6653
1644258379,12200,254,39.61852,-86.65820,41822,334,6653
1644258411,13325,264,39.60632,-86.72247,498,342,6653
1644258415,13450,267,39.60604,-86.72858,498,344,6653
1644258417,13575,269,39.60599,-86.73395,498,344,6653
1644258420,13750,269,39.60590,-86.74054,498,344,6653
1644258423,13925,269,39.60585,-86.74715,498,343,6653
1644258427,14100,269,39.60585,-86.75348,498,343,6653
1644258429,14275,269,39.60585,-86.75945,498,342,6653
1644258432,14450,269,39.60580,-86.76514,498,342,6653
1644258435,14600,269,39.60580,-86.77155,498,342,6653
1644258469,16175,269,39.60567,-86.83972,498,348,6653
1644258501,17100,269,39.60553,-86.90784,3368,365,6653
1644258533,18150,269,39.60535,-86.97948,42769,377,6653
1644258596,20300,269,39.60507,-87.12534,42769,393,6653
1644258659,22300,269,39.60457,-87.27694,42769,407,6653
1644258719,24100,269,39.60384,-87.42263,42769,416,6653
1644258782,25750,269,39.60283,-87.58402,42769,427,6653
1644258846,27325,269,39.60150,-87.74679,42769,433,6653
1644258908,29025,269,39.60017,-87.90621,498,430,6653
1644258969,30650,269,39.59864,-88.06311,42769,425,6653
1644259032,32300,269,39.59692,-88.21887,40270,418,6653
1644259095,33400,276,39.60722,-88.37540,498,424,6653
1644259158,34725,277,39.62252,-88.53595,498,420,6653
1644259221,35900,276,39.63712,-88.69275,498,419,6653
1644259284,37000,276,39.65158,-88.85002,498,417,6653
1644259345,38000,276,39.66521,-88.99719,42769,402,6653
1644259408,38000,276,39.67833,-89.14624,498,406,6653
1644259471,38000,276,39.69186,-89.30148,40270,408,6653
1644259531,38025,265,39.70061,-89.44758,40270,408,6653
1644259533,38025,265,39.70024,-89.45367,40270,408,6653
1644259537,38025,265,39.69969,-89.46215,40270,408,6653
1644259540,38025,265,39.69923,-89.46925,40270,408,6653
1644259542,38025,265,39.69878,-89.47654,40270,408,6653
1644259606,38000,265,39.68969,-89.63049,40270,409,6653
1644259669,38000,265,39.68057,-89.78546,40270,410,6653
1644259732,38000,265,39.67149,-89.94025,40270,412,6653
1644259792,38000,265,39.66270,-90.08568,40270,414,6653
1644259855,38000,265,39.65286,-90.24487,40270,416,6653
1644259919,38000,265,39.64300,-90.40198,2899,419,6653
1644259982,38000,265,39.63290,-90.56018,2899,422,6653
1644260045,37975,265,39.62238,-90.72040,2899,427,6653
1644260105,38000,265,39.61205,-90.87555,2899,432,6653
1644260169,38025,264,39.60068,-91.03912,2899,434,6653
1644260232,38025,264,39.58951,-91.20085,40270,434,6653
1644260294,37975,264,39.57765,-91.36457,40270,436,6653
1644260357,38000,264,39.56557,-91.52943,40270,440,6653
1644260421,38025,264,39.55362,-91.69369,772,441,6653
1644260482,38025,264,39.54131,-91.85616,42028,440,6653
1644260545,38000,264,39.52867,-92.02148,42028,439,6653
1644260605,37975,263,39.51629,-92.17761,4292,442,6653
1644260668,38025,264,39.50304,-92.34199,40270,442,6653
1644260730,38025,264,39.48985,-92.50549,244,439,6653
1644260792,37975,263,39.47662,-92.66741,42028,440,6653
1644260852,37975,263,39.46350,-92.82184,42028,443,6653
1644260916,38000,263,39.44888,-92.99164,42028,444,6653
1644260977,38000,263,39.43483,-93.15260,42519,444,6653
1644261039,38000,263,39.42016,-93.31757,244,444,6653
1644261103,38000,263,39.40498,-93.48643,42519,445,6653
1644261163,38000,263,39.39050,-93.64435,42519,444,6653
1644261224,38000,263,39.37573,-93.80408,1819,443,6653
1644261287,38000,263,39.36008,-93.96845,1229,441,6653
1644261349,38025,263,39.34451,-94.12883,244,435,6653
1644261412,37975,262,39.32899,-94.29141,244,434,6653
1644261477,37975,262,39.31276,-94.45459,2373,437,6653
1644261540,38000,262,39.29637,-94.61871,40270,439,6653
1644261602,38000,262,39.27997,-94.78305,40270,443,6653
1644261666,38000,262,39.26267,-94.95056,40490,450,6653
1644261728,38025,262,39.24507,-95.11603,244,452,6653
1644261789,38025,262,39.22803,-95.27728,42519,452,6653
1644261851,38025,262,39.21043,-95.44426,244,451,6653
1644261911,38025,261,39.19290,-95.60356,244,447,6653
1644261975,38000,261,39.17468,-95.76782,244,442,6653
1644262037,37975,261,39.15704,-95.92981,1229,440,6653
1644262100,37975,261,39.13837,-96.09308,1229,438,6653
1644262160,37975,261,39.12053,-96.24865,40708,439,6653
1644262221,37975,261,39.10208,-96.40754,40490,441,6653
1644262284,38000,261,39.08302,-96.56964,42827,445,6653
1644262348,38000,261,39.06303,-96.73749,40270,446,6653
1644262409,38000,261,39.04420,-96.89435,1229,448,6653
1644262472,38050,261,39.02404,-97.05939,40490,446,6653
1644262535,38050,260,39.00342,-97.22504,40490,433,6653
1644262598,38000,260,38.98347,-97.38645,40490,438,6653
1644262661,38000,260,38.96348,-97.54547,2468,431,6653
1644262724,37975,260,38.94286,-97.70599,2468,429,6653
1644262784,37975,260,38.92349,-97.85767,2468,431,6653
1644262847,37975,260,38.90310,-98.01172,2468,436,6653
1644262909,38025,260,38.88199,-98.17431,1916,439,6653
1644262972,38000,260,38.86046,-98.33545,1916,440,6653
1644263033,38025,260,38.83919,-98.49219,43018,440,6653
1644263097,38000,260,38.81693,-98.65509,2468,442,6653
1644263159,37975,260,38.79506,-98.81283,244,446,6653
1644263220,38025,259,38.77206,-98.97797,2468,452,6653
1644263280,38050,259,38.75003,-99.13501,2468,447,6653
1644263343,38000,259,38.72704,-99.29748,2468,437,6653
1644263404,38000,259,38.70483,-99.45111,40141,433,6653
1644263466,37975,259,38.68250,-99.60564,40141,430,6653
1644263530,37950,259,38.65916,-99.76495,2468,428,6653
1644263593,38000,259,38.63612,-99.92107,2468,430,6653
1644263656,38025,259,38.61252,-100.07880,2468,430,6653
1644263717,38050,259,38.58971,-100.22961,2468,427,6653
1644263778,37975,259,38.56713,-100.37842,40141,424,6653
1644263841,38000,258,38.54316,-100.53467,40141,424,6653
1644263903,38000,258,38.51944,-100.68773,42647,422,6653
1644263965,38000,258,38.49670,-100.83368,43018,422,6653
1644264027,37975,258,38.47198,-100.98993,43018,424,6653
1644264091,38000,258,38.44739,-101.14521,43018,427,6653
1644264154,38025,258,38.42226,-101.30145,43018,426,6653
1644264217,38000,258,38.39731,-101.45540,43018,426,6653
1644264279,38000,258,38.37268,-101.60628,2133,427,6653
1644264342,38000,258,38.34699,-101.76236,2133,429,6653
1644264405,38025,258,38.32082,-101.91927,2133,428,6653
1644264466,38025,257,38.29643,-102.06490,2133,425,6653
1644264529,38000,257,38.27032,-102.21954,2133,422,6653
1644264590,37975,257,38.24457,-102.37007,2468,424,6653
1644264653,37975,257,38.21841,-102.52274,43018,428,6653
1644264715,38025,257,38.19182,-102.67536,2133,429,6653
1644264776,38000,257,38.16609,-102.82426,2133,431,6653
1644264837,38025,257,38.13913,-102.97527,1836,431,6653
1644264898,38000,257,38.11236,-103.12729,41269,432,6653
1644264961,38000,257,38.08481,-103.28169,2424,433,6653
1644265024,38000,257,38.05641,-103.43783,2424,433,6653
1644265086,38000,257,38.02862,-103.59038,43018,434,6653
1644265149,38025,256,38.00013,-103.74533,2468,432,6653
1644265211,38000,256,37.97150,-103.90034,2133,430,6653
1644265275,38000,256,37.94261,-104.05543,2133,429,6653
1644265336,38000,256,37.91487,-104.20328,2283,426,6653
1644265399,37975,256,37.88593,-104.35651,2283,425,6653
1644265460,37975,256,37.85791,-104.50350,41269,426,6653
1644265523,38025,256,37.82849,-104.65605,41269,427,6653
1644265587,38000,256,37.79860,-104.81091,41269,427,6653
1644265649,38000,256,37.76932,-104.96093,2283,427,6653
1644265712,38000,255,37.73911,-105.11427,2283,429,6653
1644265775,38000,256,37.70899,-105.26736,2283,432,6653
1644265837,38000,255,37.67990,-105.41388,40515,434,6653
1644265899,38000,255,37.64790,-105.57288,4042,435,6653
1644265963,38000,255,37.61630,-105.72938,43018,435,6653
1644266024,38000,255,37.58604,-105.87841,2285,439,6653
1644266087,38025,255,37.55370,-106.03536,2285,440,6653
1644266150,38025,255,37.52124,-106.19204,2285,439,6653
1644266212,38000,255,37.48924,-106.34590,43003,438,6653
1644266274,38000,255,37.45756,-106.49728,42994,437,6653
1644266336,38000,255,37.42535,-106.64948,42616,435,6653
1644266396,38000,255,37.39411,-106.79636,42616,435,6653
1644266460,38025,254,37.36116,-106.95056,3524,435,6653
1644266523,38000,254,37.32791,-107.10434,3524,434,6653
1644266586,38025,254,37.29469,-107.25789,3524,433,6653
1644266646,38000,254,37.26306,-107.40324,3524,431,6653
1644266708,37975,254,37.23070,-107.55037,42616,431,6653
1644266769,38025,254,37.19824,-107.69740,41269,429,6653
1644266830,38000,254,37.16559,-107.84323,4427,428,6653
1644266893,37975,254,37.13174,-107.99435,4427,429,6653
1644266956,38000,254,37.09836,-108.14326,41859,431,6653
1644267018,38000,253,37.06389,-108.29475,2421,433,6653
1644267082,38050,254,37.02877,-108.44765,42616,430,6653
1644267142,38000,253,36.99562,-108.59174,40515,428,6653
1644267206,38000,253,36.96130,-108.74040,42616,426,6653
1644267269,38000,253,36.92642,-108.89017,42616,426,6653
1644267330,38000,253,36.89301,-109.03265,42616,427,6653
1644267393,37975,253,36.85721,-109.18388,3524,429,6653
1644267454,38025,253,36.82283,-109.32890,4427,429,6653
1644267517,38000,253,36.78702,-109.47887,4427,429,6653
1644267580,38025,253,36.75119,-109.62811,4427,426,6653
1644267644,38025,253,36.71556,-109.77662,4427,421,6653
1644267707,37975,253,36.67996,-109.92084,4427,422,6653
1644267768,37975,253,36.64518,-110.06337,884,422,6653
1644267831,38000,253,36.60951,-110.20850,41319,408,6653
1644267895,38000,252,36.57486,-110.34880,41319,406,6653
1644267958,38000,247,36.53160,-110.48682,41319,408,6653
1644268021,37975,247,36.48541,-110.62254,41319,411,6653
1644268084,38000,246,36.43831,-110.76015,41319,411,6653
1644268147,38025,246,36.39119,-110.89664,41319,409,6653
1644268209,37975,246,36.34533,-111.03005,2421,410,6653
1644268272,38025,246,36.29810,-111.16608,2421,411,6653
1644268333,38000,246,36.25072,-111.30112,40913,421,6653
1644268393,38000,246,36.20480,-111.43227,40913,419,6653
1644268454,38000,246,36.15747,-111.56724,42057,418,6653
1644268518,38000,246,36.10826,-111.70630,4427,418,6653
1644268581,38000,247,36.06002,-111.84345,42031,417,6653
1644268641,38000,248,36.01762,-111.97809,42495,416,6653
1644268703,38000,248,35.97371,-112.11524,41319,419,6653
1644268766,38000,248,35.92863,-112.25521,41319,420,6653
1644268831,38025,248,35.88226,-112.39809,1571,420,6653
1644268894,38000,248,35.83667,-112.53834,4427,421,6653
1644268955,38000,247,35.79163,-112.67539,42495,423,6653
1644269016,38025,248,35.74722,-112.81151,41319,423,6653
1644269079,38000,247,35.70103,-112.95187,41319,423,6653
1644269142,38025,248,35.65459,-113.09244,41319,420,6653
1644269205,38000,247,35.60921,-113.22784,41319,416,6653
1644269267,37975,247,35.56279,-113.36646,43044,416,6653
1644269328,38000,247,35.51830,-113.49890,4107,416,6653
1644269390,38000,247,35.47316,-113.63285,42031,416,6653
1644269453,38025,247,35.42665,-113.77058,42031,416,6653
1644269515,38000,247,35.38077,-113.90479,43044,416,6653
1644269578,38000,247,35.33357,-114.04253,43044,416,6653
1644269638,38000,247,35.28896,-114.17255,43044,417,6653
1644269702,38000,247,35.24135,-114.31074,43044,416,6653
1644269765,38000,246,35.19369,-114.44800,43044,417,6653
1644269826,38000,246,35.14848,-114.57767,43044,417,6653
1644269889,38000,247,35.10085,-114.71489,43044,418,6653
1644269950,37975,247,35.05477,-114.84684,4107,420,6653
1644270013,37500,242,35.00139,-114.98201,4107,412,6653
1644270076,36525,242,34.94574,-115.11011,4107,408,6653
1644270137,35525,242,34.89185,-115.23386,4107,423,6653
1644270200,34475,242,34.83243,-115.36880,4107,430,6653
1644270263,33450,246,34.77545,-115.50699,4188,430,6653
1644270325,32475,245,34.72586,-115.64204,41012,432,6653
1644270388,31425,245,34.67439,-115.78073,41012,432,6653
1644270451,30425,245,34.62257,-115.92047,41012,422,6653
1644270514,30000,245,34.57314,-116.05482,42972,422,6653
1644270576,30000,245,34.52403,-116.18758,42923,419,6653
1644270639,30000,245,34.47359,-116.32302,42923,421,6653
1644270701,30000,245,34.42482,-116.45342,309,421,6653
1644270762,29625,243,34.37251,-116.58450,40407,401,6653
1644270825,27050,243,34.32022,-116.70953,40407,402,6653
1644270888,24350,244,34.26906,-116.83714,40407,398,6653
1644270951,23000,243,34.22301,-116.95126,40407,352,6653
1644271014,20900,252,34.18698,-117.06919,41012,342,6653
1644271074,18825,251,34.15750,-117.17844,41012,338,6653
1644271138,16900,251,34.12642,-117.29099,41012,329,6653
1644271171,16050,251,34.11078,-117.34772,41012,321,6653
1644271204,15125,252,34.09552,-117.40399,41012,315,6653
1644271237,13975,253,34.08215,-117.45887,41012,307,6653
1644271270,12550,246,34.06741,-117.51273,41012,311,6653
1644271303,11625,246,34.04883,-117.56419,41012,306,6653
1644271315,11275,246,34.04210,-117.58280,41012,306,6653
1644271328,10925,246,34.03473,-117.60310,40407,304,6653
1644271340,10600,246,34.02834,-117.62071,40407,302,6653
1644271352,10200,246,34.02117,-117.64080,40407,303,6653
1644271364,9925,246,34.01518,-117.65752,2120,302,6653
1644271375,9750,249,34.00874,-117.67633,2120,306,6653
1644271382,9700,257,34.00641,-117.68617,2120,306,6653
1644271384,9675,260,34.00539,-117.69250,2120,305,6653
1644271387,9650,262,34.00487,-117.69722,2120,303,6653
1644271390,9625,263,34.00433,-117.70219,2120,302,6653
1644271394,9575,263,34.00392,-117.70657,2120,299,6653
1644271397,9525,263,34.00355,-117.71032,2120,296,6653
1644271401,9450,263,34.00273,-117.71896,4188,291,6653
1644271404,9400,263,34.00222,-117.72491,4188,288,6653
1644271407,9350,263,34.00176,-117.72955,4188,288,6653
1644271419,9050,263,34.00012,-117.74670,4188,287,6653
1644271431,8775,263,33.99815,-117.76794,40250,285,6653
1644271444,8400,263,33.99628,-117.78739,309,285,6653
1644271456,8125,263,33.99440,-117.80724,309,283,6653
1644271468,7875,263,33.99262,-117.82601,309,281,6653
1644271480,7725,263,33.99081,-117.84462,309,274,6653
1644271493,7575,263,33.98904,-117.86270,309,266,6653
1644271505,7425,263,33.98732,-117.88026,309,260,6653
1644271516,7200,263,33.98569,-117.89749,309,258,6653
1644271528,6950,263,33.98411,-117.91449,309,257,6653
1644271541,6725,263,33.98244,-117.93188,309,256,6653
1644271553,6575,263,33.98085,-117.94813,309,250,6653
1644271565,6400,262,33.97916,-117.96508,309,244,6653
1644271577,6200,263,33.97745,-117.98143,309,241,6653
1644271589,5975,263,33.97591,-117.99703,309,238,6653
1644271601,5800,263,33.97444,-118.01256,309,233,6653
1644271613,5600,263,33.97289,-118.02858,309,230,6653
1644271625,5325,263,33.97142,-118.04389,309,229,6653
1644271637,5150,263,33.97001,-118.05846,309,224,6653
1644271649,4950,263,33.96847,-118.07356,309,221,6653
1644271655,4850,263,33.96780,-118.08061,309,216,6653
1644271661,4750,263,33.96703,-118.08792,309,212,6653
1644271667,4625,262,33.96633,-118.09502,309,209,6653
1644271673,4525,263,33.96561,-118.10202,309,206,6653
1644271679,4400,263,33.96497,-118.10824,309,203,6653
1644271685,4275,263,33.96428,-118.11545,309,200,6653
1644271691,4150,263,33.96359,-118.12197,309,198,6653
1644271697,4000,263,33.96295,-118.12853,309,197,6653
1644271703,3875,263,33.96233,-118.13484,309,196,6653
1644271709,3750,263,33.96167,-118.14148,309,194,6653
1644271717,3625,263,33.96112,-118.14686,40453,194,6653
1644271724,3525,263,33.96009,-118.15716,2818,192,6653
1644271730,3450,263,33.95956,-118.16267,2818,194,6653
1644271736,3350,263,33.95883,-118.16992,2818,195,6653
1644271742,3250,263,33.95819,-118.17668,2818,194,6653
1644271748,3125,263,33.95758,-118.18291,2818,195,6653
1644271754,3025,263,33.95702,-118.18829,2818,194,6653
1644271760,2900,263,33.95632,-118.19550,2818,193,6653
1644271766,2800,262,33.95562,-118.20207,2818,192,6653
1644271772,2675,262,33.95497,-118.20866,2818,192,6653
1644271778,2575,263,33.95427,-118.21524,2818,192,6653
1644271784,2475,263,33.95367,-118.22159,2818,192,6653
1644271790,2375,263,33.95311,-118.22702,2818,192,6653
1644271796,2275,263,33.95238,-118.23431,2818,191,6653
1644271802,2175,263,33.95181,-118.24007,2818,191,6653
1644271808,2075,263,33.95114,-118.24647,2818,190,6653
1644271814,1975,263,33.95068,-118.25101,2818,189,6653
1644271821,1850,263,33.94989,-118.25890,2801,187,6653
1644271827,1750,262,33.94915,-118.26633,2801,186,6653
1644271833,1625,263,33.94850,-118.27269,2801,185,6653
1644271839,1525,263,33.94794,-118.27859,2801,182,6653
1644271845,1425,263,33.94729,-118.28487,2801,180,6653
1644271851,1350,262,33.94673,-118.29065,2801,178,6653
1644271857,1250,263,33.94613,-118.29666,2801,173,6653
1644271863,1175,263,33.94552,-118.30222,2801,166,6653
1644271869,1100,262,33.94501,-118.30748,2801,160,6653
1644271875,1000,263,33.94445,-118.31285,2801,154,6653
1644271882,925,263,33.94395,-118.31793,5071,148,6653
1644271889,825,262,33.94333,-118.32396,566,142,6653
1644271895,750,263,33.94287,-118.32842,566,136,6653
1644271901,675,263,33.94245,-118.33299,566,132,6653
1644271907,625,262,33.94203,-118.33683,566,127,6653
1644271913,550,263,33.94161,-118.34113,566,122,6653
1644271919,500,262,33.94119,-118.34530,566,120,6653
1644271925,425,263,33.94082,-118.34856,566,119,6653
1644271931,350,263,33.94035,-118.35319,566,119,6653
1644271937,300,262,33.93993,-118.35734,566,118,6653
1644271943,250,263,33.93956,-118.36109,566,119,6653
1644271949,175,263,33.93915,-118.36513,566,121,6653
1644271955,100,262,33.93872,-118.36933,566,120,6653
1644271961,50,263,33.93840,-118.37265,566,118,6653
1644271967,0,262,33.93793,-118.37723,566,121,6653
1644271974,0,262,33.93741,-118.38234,12916,122,6653
1644271985,0,262,33.93668,-118.38970,5894,122,6653
1644271991,0,263,33.93631,-118.39304,33581,109,6653
1644271998,0,264,33.93598,-118.39656,5894,82,6653
1644272003,0,264,33.93573,-118.39893,2801,70,6653
1644272032,0,264,33.93485,-118.40736,2801,41,6653
1644272045,0,284,33.93492,-118.41027,2801,37,6653
1644272057,0,300,33.93557,-118.41217,2801,22,6653
1644272062,0,323,33.93589,-118.41254,2801,18,6653
1644272066,0,343,33.93616,-118.41264,2801,16,6653
1644272070,0,351,33.93642,-118.41267,2801,13,6653
1644272073,0,351,33.93665,-118.41273,2801,14,6653
1644272080,0,357,33.93711,-118.41279,2801,15,6653
1644272096,0,2,33.93800,-118.41254,2801,12,6653
1644272192,0,351,33.93995,-118.41283,2801,1,6653
1644272230,0,354,33.94118,-118.41300,2801,11,6653
1644272236,0,354,33.94152,-118.41305,2801,12,6653
1644272251,0,354,33.94234,-118.41318,2801,13,6653
1644272258,0,354,33.94275,-118.41323,2801,13,6653
1644272268,0,354,33.94338,-118.41333,2801,13,6653
1644272275,0,351,33.94375,-118.41339,2801,13,6653
1644272284,0,351,33.94426,-118.41346,2801,10,6653
1644272290,0,351,33.94450,-118.41351,2801,8,6653
1644272297,0,354,33.94477,-118.41354,2801,9,6653
1644272305,0,351,33.94513,-118.41359,2801,9,6653
1644272321,0,343,33.94586,-118.41373,2801,10,6653
1644272338,0,264,33.94601,-118.41455,2801,9,6653
1644272343,0,247,33.94594,-118.41479,566,7,6653
1644272361,0,239,33.94520,-118.41361,2801,1,6653
