snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644278426,13725,129,26.27501,-81.14735,4400,354,1623
1644278459,12650,130,26.24057,-81.10203,2452,349,1623
1644278492,11675,130,26.20638,-81.05724,40843,342,1623
1644278504,11375,130,26.19429,-81.04134,40843,338,1623
1644278516,11225,129,26.18248,-81.02567,40843,330,1623
1644278528,11075,130,26.17076,-81.01018,40843,321,1623
1644278541,10900,130,26.15900,-80.99474,40843,312,1623
1644278553,10725,120,26.14897,-80.97935,40843,308,1623
1644278556,10650,116,26.14709,-80.97500,40843,308,1623
1644278559,10575,111,26.14563,-80.97059,40843,308,1623
1644278562,10550,106,26.14448,-80.96607,40843,308,1623
1644278565,10500,102,26.14364,-80.96147,40843,307,1623
1644278568,10475,100,26.14285,-80.95651,40843,305,1623
1644278570,10475,99,26.14220,-80.95235,40843,303,1623
1644278574,10425,99,26.14155,-80.94785,2452,301,1623
1644278577,10375,99,26.14085,-80.94299,2452,299,1623
1644278579,10325,99,26.14023,-80.93892,2452,298,1623
1644278582,10250,99,26.13954,-80.93416,2452,298,1623
1644278586,10175,99,26.13885,-80.92952,2452,297,1623
1644278589,10125,99,26.13815,-80.92493,2452,298,1623
1644278601,9800,99,26.13533,-80.90633,2452,298,1623
1644278613,9525,99,26.13249,-80.88824,2452,298,1623
1644278625,9375,100,26.12963,-80.87041,2452,291,1623
1644278637,9150,100,26.12672,-80.85279,2452,286,1623
1644278649,8825,100,26.12384,-80.83601,2452,286,1623
1644278661,8475,101,26.12068,-80.81828,2452,288,1623
1644278673,8200,100,26.11762,-80.80048,2452,287,1623
1644278685,7950,100,26.11487,-80.78377,2452,285,1623
1644278697,7600,100,26.11203,-80.76610,2452,287,1623
1644278709,7300,100,26.10920,-80.74856,2452,286,1623
1644278721,6900,101,26.10617,-80.73101,2452,291,1623
1644278733,6625,101,26.10300,-80.71344,2452,291,1623
1644278745,6325,101,26.09979,-80.69574,2452,291,1623
1644278757,6050,100,26.09686,-80.67815,2452,289,1623
1644278769,5750,100,26.09388,-80.66061,2452,288,1623
1644278781,5575,100,26.09097,-80.64364,2452,286,1623
1644278793,5475,100,26.08792,-80.62575,2452,276,1623
1644278805,5350,100,26.08520,-80.60938,2452,268,1623
1644278817,5250,100,26.08292,-80.59550,2452,261,1623
1644278830,5100,100,26.07985,-80.57694,42127,253,1623
1644278842,4975,100,26.07777,-80.56486,42127,249,1623
1644278848,4925,100,26.07600,-80.55435,42127,245,1623
1644278854,4925,100,26.07479,-80.54727,42127,241,1623
1644278862,4900,100,26.07312,-80.53751,25111,239,1623
1644278869,4900,100,26.07214,-80.53163,42127,239,1623
1644278875,4900,100,26.07069,-80.52310,42127,238,1623
1644278880,4900,100,26.06949,-80.51584,42127,236,1623
1644278886,4900,100,26.06832,-80.50797,4400,236,1623
1644278895,4900,95,26.06726,-80.49781,16042,235,1623
1644278899,4900,93,26.06703,-80.49413,33485,235,1623
1644278903,4900,88,26.06708,-80.48749,25111,235,1623
1644278907,4900,87,26.06722,-80.48382,14141,234,1623
1644278911,4900,89,26.06726,-80.47848,16042,234,1623
1644278915,4900,90,26.06721,-80.47401,33485,235,1623
1644278919,4900,90,26.06716,-80.46904,25111,235,1623
1644278927,4900,90,26.06712,-80.45951,16042,235,1623
1644278935,4900,89,26.06722,-80.45039,20415,235,1623
1644278943,4875,89,26.06735,-80.44008,16042,235,1623
1644278949,4800,89,26.06739,-80.43313,42127,234,1623
1644278958,4625,90,26.06735,-80.42168,42799,233,1623
1644278964,4475,90,26.06725,-80.41411,42799,233,1623
1644278970,4325,90,26.06721,-80.40783,42799,233,1623
1644278976,4175,90,26.06712,-80.40179,42799,233,1623
1644278982,4025,90,26.06708,-80.39261,42799,234,1623
1644278988,3875,90,26.06703,-80.38531,42799,233,1623
1644278994,3725,90,26.06702,-80.37830,42799,233,1623
1644279000,3600,90,26.06697,-80.37101,42799,232,1623
1644279006,3500,90,26.06693,-80.36520,42799,231,1623
1644279012,3400,90,26.06689,-80.35799,42799,230,1623
1644279018,3275,90,26.06683,-80.34936,42799,229,1623
1644279024,3175,90,26.06679,-80.34275,42799,227,1623
1644279031,3050,90,26.06676,-80.33556,42799,226,1623
1644279037,2975,90,26.06671,-80.32892,42799,224,1623
1644279043,2925,90,26.06669,-80.32215,42799,224,1623
1644279049,2900,90,26.06669,-80.31450,42799,226,1623
1644279055,2900,90,26.06665,-80.30827,42799,229,1623
1644279061,2850,90,26.06657,-80.30057,42799,228,1623
1644279067,2800,90,26.06651,-80.29363,42799,224,1623
1644279073,2775,90,26.06651,-80.28693,42799,215,1623
1644279079,2675,90,26.06653,-80.28062,42799,204,1623
1644279085,2525,90,26.06651,-80.27462,42799,195,1623
1644279091,2450,90,26.06644,-80.26860,42799,188,1623
1644279097,2350,90,26.06641,-80.26310,42799,183,1623
1644279103,2250,90,26.06639,-80.25746,42799,178,1623
1644279109,2175,90,26.06637,-80.25201,42799,172,1623
1644279115,2075,90,26.06632,-80.24678,42799,166,1623
1644279121,1975,90,26.06630,-80.24191,42799,162,1623
1644279127,1850,90,26.06632,-80.23686,42799,159,1623
1644279133,1725,90,26.06630,-80.23217,42799,156,1623
1644279139,1575,90,26.06625,-80.22720,42799,156,1623
1644279145,1400,90,26.06625,-80.22227,42799,157,1623
1644279151,1250,90,26.06623,-80.21742,42799,158,1623
1644279157,1100,90,26.06618,-80.21272,42799,157,1623
1644279163,950,90,26.06618,-80.20770,42799,157,1623
1644279169,825,90,26.06616,-80.20283,42799,154,1623
1644279175,725,90,26.06613,-80.19840,42799,152,1623
1644279181,625,90,26.06609,-80.19360,42799,148,1623
1644279187,525,90,26.06607,-80.18916,42799,146,1623
1644279193,400,90,26.06602,-80.18455,42799,145,1623
1644279199,275,90,26.06599,-80.18012,42799,144,1623
1644279205,200,90,26.06599,-80.17580,42799,142,1623
1644279211,125,90,26.06599,-80.17236,42799,141,1623
1644279217,50,90,26.06598,-80.16853,42799,144,1623
1644279225,0,90,26.06593,-80.16159,41483,143,1623
1644279231,0,90,26.06589,-80.15822,41483,143,1623
1644279240,0,90,26.06584,-80.15185,7807,143,1623
1644279246,0,90,26.06584,-80.14645,7807,117,1623
1644279252,0,90,26.06581,-80.14371,41483,84,1623
1644279258,0,90,26.06580,-80.14146,41483,61,1623
1644279265,0,90,26.06580,-80.13995,41483,39,1623
1644279273,0,87,26.06581,-80.13889,41483,19,1623
1644279276,0,81,26.06584,-80.13863,41483,19,1623
1644279279,0,70,26.06593,-80.13838,41483,17,1623
1644279281,0,61,26.06604,-80.13818,41483,16,1623
1644279285,0,56,26.06616,-80.13796,41483,16,1623
1644279288,0,47,26.06636,-80.13773,41483,16,1623
1644279292,0,45,26.06653,-80.13753,41483,15,1623
1644279297,0,42,26.06678,-80.13726,41483,13,1623
1644279301,0,25,26.06698,-80.13717,41483,12,1623
1644279308,0,340,26.06726,-80.13727,41483,10,1623
1644279312,0,312,26.06737,-80.13747,41483,11,1623
1644279316,0,286,26.06742,-80.13773,41483,11,1623
1644279320,0,275,26.06742,-80.13797,41483,12,1623
1644279338,0,270,26.06743,-80.13936,41483,17,1623
1644279348,0,247,26.06723,-80.14031,41483,19,1623
1644279351,0,244,26.06712,-80.14053,41483,19,1623
1644279357,0,255,26.06693,-80.14109,41483,19,1623
1644279360,0,261,26.06690,-80.14140,41483,19,1623
1644279365,0,267,26.06690,-80.14187,41483,17,1623
1644279370,0,270,26.06691,-80.14233,41483,16,1623
1644279467,0,78,26.06767,-80.14868,41483,11,1623
1644279550,0,315,26.07046,-80.14944,41483,16,1623
1644279557,0,315,26.07078,-80.14978,42799,13,1623
1644279568,0,326,26.07114,-80.15012,41483,8,1623
1644279591,0,90,26.07167,-80.14953,41483,10,1623
1644279597,0,123,26.07149,-80.14927,41483,11,1623
1644279602,0,126,26.07135,-80.14906,41483,10,1623
1644279606,0,112,26.07128,-80.14885,41483,11,1623
1644279610,0,92,26.07128,-80.14862,41483,11,1623
1644279615,0,67,26.07138,-80.14839,41483,10,1623
1644279621,0,47,26.07159,-80.14816,41483,11,1623
1644279626,0,45,26.07177,-80.14796,41483,11,1623
1644279634,0,50,26.07203,-80.14764,41483,10,1623
1644279642,0,78,26.07211,-80.14728,41483,8,1623
1644279649,0,64,26.07219,-80.14706,41483,7,1623
1644279658,0,45,26.07240,-80.14686,41483,6,1623
1644279673,0,45,26.07262,-80.14662,41483,3,1623
1644279899,0,45,26.07259,-80.14639,41483,0,1623
