snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644298039,0,42,33.94399,-118.41110,2801,0,0022
1644298285,0,271,33.94398,-118.41130,2801,3,0022
1644298296,0,268,33.94395,-118.41158,2801,5,0022
1644298306,0,271,33.94394,-118.41185,2801,4,0022
1644298316,0,255,33.94393,-118.41206,2801,4,0022
1644298329,0,239,33.94383,-118.41230,2801,3,0022
1644298338,0,208,33.94394,-118.41195,2801,4,0022
1644298376,0,346,33.94366,-118.41241,2801,0,0022
1644298395,0,11,33.94389,-118.41240,2801,6,0022
1644298402,0,340,33.94410,-118.41244,2801,7,0022
1644298410,0,351,33.94440,-118.41248,2801,8,0022
1644298416,0,342,33.94462,-118.41251,2801,8,0022
1644298421,0,352,33.94483,-118.41254,2801,8,0022
1644298430,0,357,33.94510,-118.41258,2801,6,0022
1644298440,0,346,33.94532,-118.41262,2801,3,0022
1644298468,0,351,33.94556,-118.41265,2801,5,0022
1644298475,0,340,33.94576,-118.41267,2801,8,0022
1644298484,0,352,33.94616,-118.41275,2801,10,0022
1644298491,0,355,33.94647,-118.41277,2801,9,0022
1644298496,0,340,33.94668,-118.41283,2801,9,0022
1644298503,0,299,33.94688,-118.41305,2801,8,0022
1644298509,0,271,33.94691,-118.41331,2801,8,0022
1644298514,0,255,33.94687,-118.41352,2801,8,0022
1644298519,0,274,33.94685,-118.41376,2801,9,0022
1644298524,0,264,33.94682,-118.41399,2801,10,0022
1644298531,0,263,33.94678,-118.41444,2801,11,0022
1644298535,0,264,33.94675,-118.41470,566,11,0022
1644298541,0,260,33.94671,-118.41505,566,11,0022
1644298547,0,261,33.94667,-118.41541,2801,11,0022
1644298551,0,266,33.94665,-118.41565,2801,11,0022
1644298557,0,263,33.94661,-118.41602,2801,11,0022
1644298563,0,271,33.94658,-118.41642,2801,11,0022
1644298567,0,248,33.94655,-118.41666,2801,12,0022
1644298572,0,262,33.94652,-118.41698,2801,12,0022
1644298577,0,265,33.94648,-118.41730,2801,12,0022
1644298581,0,257,33.94645,-118.41758,2801,11,0022
1644298589,0,264,33.94640,-118.41805,2801,11,0022
1644298593,0,267,33.94638,-118.41833,2801,11,0022
1644298598,0,262,33.94635,-118.41865,2801,12,0022
1644298603,0,254,33.94630,-118.41894,2801,11,0022
1644298608,0,207,33.94613,-118.41916,2801,10,0022
1644298613,0,180,33.94589,-118.41921,2801,10,0022
1644298618,0,165,33.94568,-118.41916,2801,10,0022
1644298625,0,173,33.94534,-118.41910,2801,10,0022
1644298630,0,180,33.94512,-118.41907,2801,10,0022
1644298636,0,170,33.94481,-118.41901,566,11,0022
1644298641,0,180,33.94457,-118.41898,566,11,0022
1644298646,0,175,33.94436,-118.41895,2801,11,0022
1644298651,0,164,33.94410,-118.41891,2801,11,0022
1644298659,0,172,33.94368,-118.41885,2801,11,0022
1644298665,0,172,33.94334,-118.41880,2801,11,0022
1644298671,0,169,33.94309,-118.41876,2801,11,0022
1644298676,0,172,33.94284,-118.41872,2801,10,0022
1644298680,0,180,33.94264,-118.41870,2801,10,0022
1644298686,0,174,33.94239,-118.41866,566,9,0022
1644298692,0,175,33.94214,-118.41863,2801,8,0022
1644298699,0,173,33.94190,-118.41859,2801,8,0022
1644298705,0,180,33.94168,-118.41856,2801,8,0022
1644298711,0,170,33.94142,-118.41851,2801,9,0022
1644298718,0,172,33.94115,-118.41848,2801,10,0022
1644298724,0,176,33.94088,-118.41844,2801,10,0022
1644298730,0,165,33.94058,-118.41840,2801,10,0022
1644298735,0,165,33.94033,-118.41836,2801,11,0022
1644298740,0,165,33.94008,-118.41831,2801,10,0022
1644298748,0,165,33.93972,-118.41827,2801,10,0022
1644298754,0,165,33.93944,-118.41823,2801,10,0022
1644298760,0,165,33.93918,-118.41818,2801,10,0022
1644298767,0,165,33.93887,-118.41814,2801,10,0022
1644298774,0,165,33.93853,-118.41810,2801,10,0022
1644298779,0,165,33.93828,-118.41805,2801,9,0022
1644298786,0,165,33.93800,-118.41800,2801,9,0022
1644298793,0,165,33.93783,-118.41779,2801,8,0022
1644298800,0,165,33.93782,-118.41747,2801,8,0022
1644298806,0,165,33.93785,-118.41719,2801,9,0022
1644298812,0,83,33.93790,-118.41689,566,9,0022
1644298818,0,165,33.93793,-118.41657,2801,10,0022
1644298824,0,165,33.93796,-118.41624,2801,10,0022
1644298829,0,51,33.93799,-118.41599,41462,10,0022
1644298839,0,83,33.93804,-118.41544,566,10,0022
1644298849,0,83,33.93809,-118.41489,566,9,0022
1644298854,0,65,33.93818,-118.41468,41462,9,0022
1644298861,0,165,33.93844,-118.41458,2801,8,0022
1644298875,0,165,33.93895,-118.41473,2801,8,0022
1644298887,0,165,33.93930,-118.41488,2801,6,0022
1644298896,0,165,33.93943,-118.41512,2801,6,0022
1644298904,0,165,33.93941,-118.41535,2801,4,0022
1644298915,0,165,33.93939,-118.41559,2801,4,0022
1644298927,0,165,33.93936,-118.41581,2801,2,0022
