snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644354589,0,98,33.93835,-118.40751,14200,17,0000
1644354605,0,98,33.93844,-118.40717,14200,3,0000
1644354622,0,98,33.93847,-118.40695,14200,3,0000
