snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644356478,0,264,33.94666,-118.42057,14200,21,0000
1644356483,0,261,33.94658,-118.42116,14200,21,0000
1644356490,0,261,33.94648,-118.42207,14200,22,0000
1644356496,0,261,33.94643,-118.42275,14200,19,0000
1644356501,0,261,33.94636,-118.42319,14200,15,0000
