snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644539567,0,81,33.93724,-118.41867,14200,17,0000
1644539573,0,81,33.93728,-118.41808,14200,17,0000
