snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644603948,0,61,33.94036,-118.39757,5894,0,0000
1644604172,0,247,33.93964,-118.39928,2801,12,2074
1644604178,0,261,33.93958,-118.39987,566,15,2074
1644604185,0,261,33.93949,-118.40051,2801,15,2074
1644604189,0,264,33.93947,-118.40087,2801,15,2074
1644604192,0,272,33.93951,-118.40116,2801,16,2074
1644604196,0,264,33.93947,-118.40146,2801,13,2074
1644604201,0,253,33.93936,-118.40172,2801,14,2074
1644604228,0,61,33.94037,-118.39755,2801,0,2074
1644604254,0,61,33.93943,-118.40165,2801,0,2074
1644604303,0,61,33.94036,-118.39755,2801,0,2074
1644604555,0,87,33.94024,-118.39783,2801,4,2074
1644604814,0,104,33.94010,-118.39824,2801,3,2074
1644604963,0,87,33.93971,-118.39089,2801,11,2074
1644604972,0,87,33.93978,-118.39033,2801,11,2074
1644604983,0,87,33.93985,-118.38968,2801,10,2074
1644605194,325,261,33.93668,-118.41031,566,163,2074
1644605200,550,261,33.93602,-118.41562,566,163,2074
1644605206,750,260,33.93553,-118.41917,2120,165,2074
1644605212,975,261,33.93453,-118.42667,2120,167,2074
1644605218,1175,263,33.93402,-118.43216,2120,169,2074
1644605226,1325,264,33.93346,-118.43886,2163,180,2074
1644605233,1400,264,33.93272,-118.44710,2120,195,2074
1644605239,1575,263,33.93233,-118.45162,2120,201,2074
1644605245,1875,263,33.93169,-118.45896,2120,200,2074
1644605251,2175,263,33.93086,-118.46759,2120,199,2074
1644605258,2475,256,33.93020,-118.47227,1451,200,2074
1644605260,2575,253,33.92937,-118.47622,1451,202,2074
1644605263,2675,249,33.92815,-118.48029,1451,205,2074
1644605267,2800,246,33.92706,-118.48334,1451,209,2074
1644605270,2875,246,33.92559,-118.48732,1451,210,2074
1644605273,2950,246,33.92514,-118.48850,1451,214,2074
1644605276,3025,246,33.92308,-118.49411,1451,221,2074
1644605279,3100,246,33.92271,-118.49510,1451,224,2074
1644605283,3200,246,33.91978,-118.50300,1746,228,2074
1644605286,3275,245,33.91850,-118.50644,1746,235,2074
1644605288,3300,245,33.91804,-118.50761,1451,236,2074
1644605291,3375,245,33.91713,-118.51008,1451,240,2074
1644605297,3550,245,33.91372,-118.51907,1451,243,2074
1644605304,3800,245,33.90980,-118.52930,309,251,2074
1644605310,3975,240,33.90655,-118.53660,309,257,2074
1644605313,4075,235,33.90446,-118.54031,309,259,2074
1644605316,4150,230,33.90376,-118.54136,309,263,2074
1644605319,4200,224,33.90042,-118.54568,309,267,2074
1644605322,4275,218,33.89671,-118.54932,309,270,2074
1644605324,4325,218,33.89461,-118.55100,309,270,2074
1644605328,4425,206,33.89208,-118.55272,3393,275,2074
1644605330,4500,203,33.88747,-118.55509,3393,276,2074
1644605333,4650,203,33.88370,-118.55644,3393,276,2074
1644605337,4850,189,33.88118,-118.55707,3393,274,2074
1644605340,5025,183,33.87602,-118.55767,3393,273,2074
1644605343,5175,176,33.87094,-118.55756,3393,272,2074
1644605345,5275,174,33.86847,-118.55722,3393,272,2074
1644605349,5450,167,33.86461,-118.55627,3393,272,2074
1644605352,5550,162,33.86014,-118.55454,3393,273,2074
1644605355,5675,160,33.85899,-118.55397,3393,272,2074
1644605358,5800,152,33.85348,-118.55049,3393,273,2074
1644605361,5900,147,33.85149,-118.54887,3393,274,2074
1644605365,6075,137,33.84641,-118.54356,566,273,2074
1644605368,6200,131,33.84384,-118.54002,566,274,2074
1644605372,6350,125,33.84183,-118.53654,566,273,2074
1644605374,6475,121,33.84003,-118.53264,566,273,2074
1644605376,6525,121,33.83947,-118.53127,566,273,2074
1644605381,6750,106,33.83716,-118.52371,3393,274,2074
1644605385,6900,103,33.83593,-118.51605,3393,275,2074
1644605388,7025,96,33.83569,-118.51126,3393,276,2074
1644605391,7125,89,33.83574,-118.50818,3393,278,2074
1644605394,7225,87,33.83584,-118.50643,3393,279,2074
1644605397,7325,79,33.83687,-118.49847,3393,281,2074
1644605400,7400,74,33.83789,-118.49405,3393,283,2074
1644605403,7550,74,33.83867,-118.49103,3393,283,2074
1644605406,7675,71,33.84064,-118.48385,3393,284,2074
1644605409,7825,71,33.84157,-118.48074,3393,283,2074
1644605412,7975,71,33.84320,-118.47488,3393,284,2074
1644605415,8125,70,33.84413,-118.47176,3393,284,2074
1644605418,8275,70,33.84540,-118.46742,3393,283,2074
1644605421,8425,70,33.84631,-118.46417,3393,283,2074
1644605424,8575,71,33.84805,-118.45818,3393,283,2074
1644605438,9275,69,33.85396,-118.43816,566,280,2074
1644605450,9850,71,33.85890,-118.42141,566,280,2074
1644605462,10375,70,33.86398,-118.40331,566,282,2074
1644605474,10825,57,33.87080,-118.38626,566,286,2074
1644605477,10900,55,33.87154,-118.38492,566,286,2074
1644605480,10975,48,33.87593,-118.37847,566,288,2074
1644605483,11075,43,33.87877,-118.37505,566,290,2074
1644605486,11150,38,33.87988,-118.37391,566,290,2074
1644605489,11250,35,33.88556,-118.36887,566,291,2074
1644605492,11350,29,33.88933,-118.36630,566,291,2074
1644605495,11475,25,33.89296,-118.36412,566,292,2074
1644605497,11600,24,33.89641,-118.36229,566,291,2074
1644605502,11875,23,33.90260,-118.35915,309,290,2074
1644605506,12075,23,33.90502,-118.35789,309,287,2074
1644605509,12225,23,33.90870,-118.35600,309,286,2074
1644605512,12400,24,33.91377,-118.35326,309,285,2074
1644605515,12550,24,33.91750,-118.35117,309,285,2074
1644605517,12675,24,33.92010,-118.34972,309,285,2074
1644605551,14025,25,33.96018,-118.32676,3393,292,2074
1644605583,15250,32,34.00040,-118.30261,3393,298,2074
1644605587,15375,36,34.00422,-118.29929,3393,300,2074
1644605590,15475,37,34.00758,-118.29602,3393,300,2074
1644605593,15575,42,34.01078,-118.29254,3393,302,2074
1644605596,15650,43,34.01181,-118.29134,4332,303,2074
1644605600,15775,50,34.01660,-118.28510,566,306,2074
1644605603,15875,53,34.02005,-118.27961,566,308,2074
1644605606,15950,56,34.02159,-118.27696,566,309,2074
1644605611,16125,56,34.02605,-118.26874,4332,309,2074
1644605617,16425,56,34.03099,-118.25981,309,309,2074
1644605620,16550,56,34.03331,-118.25571,309,308,2074
1644605623,16700,56,34.03639,-118.25014,309,308,2074
1644605626,16825,56,34.03881,-118.24585,309,308,2074
1644605656,17700,55,34.06250,-118.20482,309,319,2074
1644605689,18825,56,34.09126,-118.15359,4332,325,2074
1644605753,19675,55,34.14886,-118.05205,309,371,2074
1644605813,20950,55,34.20795,-117.94776,40250,389,2074
1644605876,21000,56,34.27300,-117.83207,4332,387,2074
1644605943,21950,55,34.34196,-117.70855,42983,402,2074
1644606006,23625,54,34.40694,-117.59849,40250,401,2074
1644606069,25325,54,34.47710,-117.48024,40250,401,2074
1644606131,26425,54,34.54555,-117.36526,42084,414,2074
1644606192,27475,54,34.61475,-117.24850,40250,425,2074
1644606252,28475,54,34.68315,-117.13242,40250,433,2074
1644606314,29525,54,34.75639,-117.00832,2549,438,2074
1644606379,30825,54,34.83197,-116.87954,2662,435,2074
1644606441,32075,53,34.90398,-116.75674,1148,430,2074
1644606504,32850,47,34.98764,-116.64018,1148,436,2074
1644606565,33650,47,35.07148,-116.52935,1148,439,2074
1644606627,34650,47,35.15744,-116.41562,4332,437,2074
1644606688,35825,47,35.23892,-116.30739,42084,428,2074
1644606752,36950,47,35.32193,-116.19666,42780,416,2074
1644606814,37000,47,35.40449,-116.08618,2662,431,2074
1644606875,37000,47,35.48827,-115.97414,41634,438,2074
1644606937,37000,47,35.57364,-115.85966,2662,436,2074
1644606999,37000,48,35.65494,-115.74955,42983,433,2074
1644607060,37000,48,35.73747,-115.63602,42031,432,2074
1644607123,37000,48,35.82134,-115.52013,42031,429,2074
1644607186,37000,48,35.90543,-115.40371,42031,434,2074
1644607250,37000,48,35.98996,-115.28638,42031,437,2074
1644607313,37000,57,36.07198,-115.16465,42031,443,2074
1644607316,37000,58,36.07389,-115.16074,43044,443,2074
1644607319,37000,59,36.07705,-115.15419,43044,444,2074
1644607322,37025,61,36.08093,-115.14558,43044,445,2074
1644607324,37025,61,36.08357,-115.13953,43044,445,2074
1644607328,37025,63,36.08551,-115.13472,42031,447,2074
1644607331,37025,64,36.08743,-115.12994,42031,448,2074
1644607334,37000,65,36.09174,-115.11852,42031,449,2074
1644607337,37000,66,36.09416,-115.11143,42031,450,2074
1644607340,37000,68,36.09650,-115.10428,42031,451,2074
1644607344,37000,68,36.09972,-115.09394,40328,451,2074
1644607406,37025,69,36.14632,-114.94475,42031,451,2074
1644607469,37000,69,36.19325,-114.79258,43044,451,2074
1644607529,37000,69,36.23749,-114.64863,42031,450,2074
1644607590,37000,69,36.28254,-114.50092,40290,450,2074
1644607654,37000,69,36.32945,-114.34639,40290,452,2074
1644607716,37000,69,36.37517,-114.19458,40328,456,2074
1644607777,37000,69,36.41986,-114.04535,40621,459,2074
1644607841,37000,69,36.46721,-113.88679,40621,460,2074
1644607903,37000,69,36.51274,-113.73292,40290,463,2074
1644607967,37000,70,36.55948,-113.57454,40290,464,2074
1644608030,37000,70,36.60635,-113.41438,40290,466,2074
1644608090,37000,70,36.65039,-113.26292,40290,463,2074
1644608154,37000,70,36.69569,-113.10635,2421,457,2074
1644608217,37000,70,36.73972,-112.95365,2421,456,2074
1644608278,37000,70,36.78424,-112.79771,40621,458,2074
1644608338,37000,70,36.82567,-112.65135,40642,457,2074
1644608402,37000,70,36.87126,-112.49030,40642,457,2074
1644608464,37000,70,36.91466,-112.33573,884,455,2074
1644608528,37000,70,36.95889,-112.17776,884,455,2074
1644608591,37000,71,37.00223,-112.02197,884,454,2074
1644608653,37000,71,37.04462,-111.86875,2421,455,2074
1644608713,37000,70,37.08614,-111.71787,2421,456,2074
1644608777,37000,71,37.12955,-111.55858,2438,457,2074
1644608822,37000,61,37.16533,-111.44694,2438,446,2074
1644608825,37000,60,37.16862,-111.43982,2438,444,2074
1644608828,37000,59,37.17091,-111.43497,2438,444,2074
1644608831,37000,58,37.17406,-111.42866,2438,442,2074
1644608834,37000,57,37.17759,-111.42179,2438,442,2074
1644608837,37000,56,37.18126,-111.41475,2438,442,2074
1644608901,37000,56,37.25304,-111.27801,884,444,2074
1644608963,37000,56,37.32344,-111.14330,884,446,2074
1644609026,37025,57,37.39402,-111.00717,2421,446,2074
1644609087,37000,57,37.46156,-110.87629,2442,449,2074
1644609148,37025,57,37.53126,-110.74096,42031,452,2074
1644609210,36975,57,37.60066,-110.60591,2442,440,2074
1644609272,37000,57,37.66896,-110.47250,2421,442,2074
1644609335,37000,57,37.74023,-110.33265,42599,447,2074
1644609396,37000,57,37.80872,-110.19755,43003,451,2074
1644609459,37000,57,37.87985,-110.05677,43003,454,2074
1644609520,36975,57,37.94810,-109.92084,41859,446,2074
1644609583,37000,57,38.01572,-109.78609,43003,430,2074
1644609646,37000,57,38.08238,-109.65173,41859,433,2074
1644609707,37000,58,38.14639,-109.52241,41859,431,2074
1644609770,37000,58,38.21402,-109.38532,4427,432,2074
1644609831,37000,58,38.27753,-109.25593,2424,432,2074
1644609893,37000,58,38.34484,-109.11866,4427,432,2074
1644609955,36950,58,38.40894,-108.98747,40312,434,2074
1644610017,35575,58,38.47487,-108.85205,43003,444,2074
1644610080,34225,58,38.54375,-108.70936,43003,445,2074
1644610143,32350,58,38.61094,-108.57031,43003,439,2074
1644610206,30450,58,38.68080,-108.42532,43003,461,2074
1644610266,28500,58,38.74822,-108.28430,43003,462,2074
1644610328,26425,58,38.81502,-108.14464,40264,442,2074
1644610389,24425,58,38.88112,-108.00516,40264,449,2074
1644610451,22325,58,38.94557,-107.86783,40264,412,2074
1644610515,20825,59,39.00417,-107.74286,40264,357,2074
1644610576,20025,59,39.05333,-107.63788,41269,333,2074
1644610639,19975,59,39.10225,-107.53284,2285,334,2074
1644610699,18750,59,39.14983,-107.43065,41269,313,2074
1644610717,18425,69,39.16031,-107.40169,40752,333,2074
1644610719,18375,71,39.16182,-107.39601,40752,338,2074
1644610723,18300,74,39.16319,-107.39022,2285,342,2074
1644610726,18250,75,39.16447,-107.38384,2285,344,2074
1644610728,18200,76,39.16557,-107.37786,2285,346,2074
1644610732,18125,77,39.16663,-107.37195,2285,348,2074
1644610735,18075,77,39.16768,-107.36610,2285,349,2074
1644610737,18050,77,39.16886,-107.35938,2285,350,2074
1644610741,18000,77,39.16989,-107.35327,2285,349,2074
1644610743,18000,77,39.17091,-107.34723,2285,346,2074
1644610806,17425,77,39.19168,-107.22534,3524,342,2074
1644610839,16950,78,39.20270,-107.15802,3524,350,2074
1644610872,16875,78,39.21368,-107.09132,3524,351,2074
1644610903,16850,77,39.22426,-107.02636,40923,346,2074
1644610937,16850,70,39.23593,-106.96050,40923,340,2074
1644610940,16875,66,39.23828,-106.95331,40923,337,2074
1644610943,16875,63,39.24033,-106.94814,40923,334,2074
1644610946,16875,59,39.24248,-106.94337,40923,330,2074
1644610949,16875,55,39.24518,-106.93817,40923,328,2074
1644610952,16875,52,39.24797,-106.93357,40923,324,2074
1644610955,16875,48,39.25122,-106.92883,40923,321,2074
1644610956,16875,47,39.25232,-106.92736,40183,320,2074
1644610959,16875,42,39.25575,-106.92319,40183,316,2074
1644610962,16875,40,39.25899,-106.91974,40183,314,2074
1644610966,16875,35,39.26248,-106.91644,2442,311,2074
1644610968,16850,33,39.26607,-106.91345,2442,308,2074
1644610971,16850,30,39.26979,-106.91077,2442,305,2074
1644610974,16850,27,39.27342,-106.90838,2442,303,2074
1644610978,16850,24,39.27722,-106.90617,2442,301,2074
1644610980,16850,23,39.28092,-106.90411,2442,300,2074
1644610984,16850,22,39.28478,-106.90205,2442,299,2074
1644610986,16850,22,39.28926,-106.89966,2442,299,2074
1644610990,16850,22,39.29298,-106.89764,2442,299,2074
1644610993,16850,22,39.29684,-106.89557,2442,299,2074
1644610996,16850,22,39.30080,-106.89345,2442,301,2074
1644610999,16825,22,39.30469,-106.89136,2442,301,2074
1644611031,16400,22,39.34433,-106.86993,2442,275,2074
1644611063,15275,21,39.38193,-106.85010,40312,261,2074
1644611094,14125,21,39.41597,-106.83260,2442,256,2074
1644611128,13900,10,39.44897,-106.81708,2442,197,2074
1644611131,13875,7,39.45172,-106.81654,2442,192,2074
1644611134,13875,5,39.45442,-106.81622,2442,189,2074
1644611137,13875,2,39.45694,-106.81607,2442,187,2074
1644611140,13900,359,39.45959,-106.81604,2442,185,2074
1644611142,13900,357,39.46112,-106.81616,2442,185,2074
1644611146,13900,349,39.46445,-106.81673,2442,182,2074
1644611148,13900,345,39.46680,-106.81757,2442,180,2074
1644611151,13900,339,39.46894,-106.81860,2442,178,2074
1644611155,13900,334,39.47122,-106.82001,2442,177,2074
1644611158,13900,330,39.47406,-106.82210,2442,176,2074
1644611161,13925,328,39.47555,-106.82330,2442,177,2074
1644611164,13925,325,39.47823,-106.82562,2442,177,2074
1644611167,13925,324,39.47951,-106.82678,2442,179,2074
1644611170,13925,322,39.48216,-106.82941,2442,179,2074
1644611173,13925,321,39.48399,-106.83141,2442,180,2074
1644611176,13925,317,39.48579,-106.83350,2442,181,2074
1644611179,13925,315,39.48766,-106.83589,2442,181,2074
1644611182,13925,312,39.48929,-106.83820,2442,180,2074
1644611185,13925,310,39.49081,-106.84055,2442,180,2074
1644611188,13925,307,39.49237,-106.84312,2442,179,2074
1644611191,13900,305,39.49376,-106.84564,2442,178,2074
1644611194,13900,303,39.49524,-106.84851,2442,179,2074
1644611197,13925,302,39.49654,-106.85112,2442,180,2074
1644611200,13925,300,39.49794,-106.85425,2442,181,2074
1644611203,13925,297,39.49919,-106.85721,2442,183,2074
1644611206,13925,295,39.50029,-106.86025,2442,185,2074
1644611209,13925,292,39.50134,-106.86340,2442,186,2074
1644611212,13925,290,39.50198,-106.86562,2442,187,2074
1644611214,13925,287,39.50279,-106.86890,2442,185,2074
1644611218,13925,285,39.50367,-106.87292,2442,184,2074
1644611220,13925,284,39.50404,-106.87482,2442,183,2074
1644611224,13925,281,39.50474,-106.87909,2442,182,2074
1644611227,13925,279,39.50516,-106.88208,2442,182,2074
1644611230,13925,277,39.50549,-106.88532,2442,182,2074
1644611233,13925,275,39.50574,-106.88850,2442,182,2074
1644611236,13925,272,39.50588,-106.89178,2442,184,2074
1644611239,13925,270,39.50590,-106.89502,2442,185,2074
1644611242,13925,268,39.50588,-106.89847,2442,187,2074
1644611245,13925,265,39.50563,-106.90192,2442,186,2074
1644611248,13925,263,39.50532,-106.90533,2442,185,2074
1644611251,13925,260,39.50493,-106.90851,2442,184,2074
1644611253,13925,259,39.50456,-106.91132,2442,183,2074
1644611257,13925,257,39.50400,-106.91449,2442,183,2074
1644611260,13925,255,39.50339,-106.91748,2442,183,2074
1644611263,13925,253,39.50263,-106.92074,2442,184,2074
1644611266,13925,250,39.50162,-106.92468,2442,186,2074
1644611269,13925,249,39.50061,-106.92790,2442,187,2074
1644611272,13925,247,39.49960,-106.93101,2442,188,2074
1644611275,13900,244,39.49841,-106.93420,2442,190,2074
1644611278,13900,241,39.49754,-106.93632,2442,191,2074
1644611281,13875,238,39.49617,-106.93939,2442,192,2074
1644611284,13875,236,39.49420,-106.94318,2442,194,2074
1644611287,13850,235,39.49315,-106.94519,2442,195,2074
1644611289,13850,232,39.49143,-106.94818,2442,196,2074
1644611293,13825,230,39.48972,-106.95083,2442,198,2074
1644611296,13800,227,39.48853,-106.95262,2442,198,2074
1644611299,13800,223,39.48647,-106.95537,2442,201,2074
1644611302,13775,219,39.48335,-106.95853,2442,202,2074
1644611305,13750,212,39.48116,-106.96027,2442,202,2074
1644611308,13725,207,39.47876,-106.96191,2442,199,2074
1644611311,13725,205,39.47677,-106.96313,2442,198,2074
1644611314,13700,205,39.47401,-106.96480,2442,197,2074
1644611317,13700,205,39.47159,-106.96623,2442,193,2074
1644611320,13700,204,39.46843,-106.96808,2442,189,2074
1644611323,13700,203,39.46610,-106.96942,2442,185,2074
1644611326,13700,203,39.46394,-106.97060,2442,187,2074
1644611329,13675,203,39.46145,-106.97199,2442,189,2074
1644611332,13650,203,39.45884,-106.97339,2442,189,2074
1644611337,13625,194,39.45515,-106.97465,40923,194,2074
1644611339,13600,185,39.45259,-106.97489,40923,198,2074
1644611342,13575,177,39.44975,-106.97472,40923,202,2074
1644611347,13550,166,39.44540,-106.97352,2442,209,2074
1644611350,13525,163,39.44261,-106.97244,2442,211,2074
1644611353,13500,161,39.43964,-106.97119,2442,209,2074
1644611356,13475,161,39.43682,-106.96991,2442,207,2074
1644611359,13425,161,39.43405,-106.96874,2442,204,2074
1644611362,13400,161,39.43172,-106.96773,2442,203,2074
1644611365,13350,162,39.42906,-106.96665,2442,201,2074
1644611368,13275,162,39.42630,-106.96551,2442,200,2074
1644611371,13200,162,39.42380,-106.96450,2442,197,2074
1644611401,12475,160,39.39848,-106.95322,2442,188,2074
1644611431,12050,158,39.37393,-106.94110,2442,189,2074
1644611464,11175,159,39.34808,-106.92814,2442,179,2074
1644611476,10900,160,39.33799,-106.92346,2442,179,2074
1644611488,10650,160,39.32826,-106.91907,2442,187,2074
1644611497,10450,159,39.32176,-106.91596,2442,183,2074
1644611509,10175,159,39.31169,-106.91101,2442,178,2074
1644611524,9800,159,39.30016,-106.90545,2442,177,2074
1644611536,9375,160,39.29107,-106.90118,2442,176,2074
1644611548,8925,159,39.28230,-106.89709,2442,179,2074
1644611557,8700,161,39.27496,-106.89368,2442,175,2074
1644611569,8400,158,39.26616,-106.88953,2442,173,2074
1644611578,8200,159,39.25913,-106.88605,2442,173,2074
1644611588,8000,160,39.25178,-106.88263,40923,170,2074
1644611597,7850,159,39.24503,-106.87940,40923,169,2074
1644611624,7575,160,39.22559,-106.87004,40923,150,2074
1644611632,7625,159,39.22119,-106.86798,40923,132,2074
1644611686,0,61,39.21190,-106.86275,40923,11,2074
1644611821,0,343,39.21922,-106.86578,40923,8,2074
1644611836,0,78,39.21939,-106.86556,40923,6,2074
1644611846,0,81,39.21945,-106.86523,40923,4,2074
1644611855,0,84,39.21937,-106.86578,40923,1,2074
