snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644612448,0,216,33.94790,-118.40108,33581,0,0000
1644612492,0,5,33.94826,-118.40095,5894,12,6773
1644612887,0,216,33.94793,-118.40109,14200,0,0000
1644613721,0,216,33.94786,-118.40108,33581,0,0000
1644614089,0,2,33.94822,-118.40095,33581,12,6773
1644614095,0,216,33.94788,-118.40108,33581,0,6773
1644614136,0,216,33.94821,-118.40096,2801,0,6773
1644614212,0,216,33.94812,-118.40147,2801,2,6773
1644614255,0,216,33.94790,-118.40106,2801,0,6773
1644614293,0,222,33.94810,-118.40086,2801,2,6773
1644614317,0,233,33.94831,-118.40066,2801,3,6773
1644614478,0,309,33.94857,-118.40090,2801,4,6773
1644614493,0,354,33.94892,-118.40099,2801,7,6773
1644614501,0,36,33.94914,-118.40085,2801,5,6773
1644614540,0,81,33.94928,-118.40013,2801,4,6773
1644614554,0,81,33.94931,-118.39984,2801,3,6773
1644614570,0,67,33.94938,-118.39963,2801,1,6773
1644614603,0,36,33.94960,-118.39938,2801,5,6773
1644614611,0,14,33.94982,-118.39932,2801,7,6773
1644614618,0,357,33.95003,-118.39932,2801,8,6773
1644614628,0,351,33.95036,-118.39936,2801,7,6773
1644614644,0,264,33.95043,-118.39966,2801,1,6773
1644614675,0,261,33.95039,-118.40006,2801,22,6773
1644614703,75,262,33.94915,-118.41225,2801,130,6773
1644614709,75,263,33.94854,-118.41814,2801,159,6773
1644614715,175,262,33.94794,-118.42381,30300,169,6773
1644614722,525,264,33.94730,-118.43071,566,167,6773
1644614728,800,263,33.94682,-118.43628,2120,169,6773
1644614734,1025,263,33.94626,-118.44217,2120,173,6773
1644614740,1275,263,33.94570,-118.44789,2120,175,6773
1644614746,1425,262,33.94505,-118.45367,2120,181,6773
1644614752,1550,262,33.94441,-118.46003,2120,187,6773
1644614758,1675,265,33.94398,-118.46460,2163,196,6773
1644614766,1825,268,33.94354,-118.47472,2801,206,6773
1644614769,1900,268,33.94345,-118.47813,2801,208,6773
1644614772,1975,268,33.94333,-118.48212,2801,214,6773
1644614774,2025,268,33.94327,-118.48407,1451,215,6773
1644614777,2075,267,33.94322,-118.48648,1451,220,6773
1644614783,2225,268,33.94299,-118.49500,1451,228,6773
1644614784,2225,268,33.94295,-118.49652,309,227,6773
1644614791,2450,268,33.94273,-118.50437,3393,232,6773
1644614798,2775,265,33.94235,-118.51393,2818,236,6773
1644614804,3075,264,33.94170,-118.52286,2818,236,6773
1644614810,3350,264,33.94105,-118.53041,2818,240,6773
1644614816,3475,264,33.94035,-118.53859,2818,248,6773
1644614821,3575,263,33.93966,-118.54660,2818,258,6773
1644614828,3775,264,33.93882,-118.55587,2818,263,6773
1644614834,4025,263,33.93812,-118.56411,2818,266,6773
1644614840,4275,264,33.93733,-118.57355,2818,269,6773
1644614846,4575,264,33.93649,-118.58284,2818,271,6773
1644614854,4975,264,33.93553,-118.59500,3393,273,6773
1644614860,5250,264,33.93475,-118.60431,3393,274,6773
1644614872,5850,264,33.93333,-118.62196,3393,277,6773
1644614884,6475,264,33.93179,-118.64142,3393,278,6773
1644614896,7000,264,33.93027,-118.65991,3393,282,6773
1644614907,7475,264,33.92913,-118.67397,309,286,6773
1644614919,8025,264,33.92761,-118.69505,309,290,6773
1644614933,8600,264,33.92583,-118.71872,2541,295,6773
1644614945,9150,264,33.92439,-118.73749,2541,297,6773
1644614957,9750,264,33.92280,-118.75797,2541,298,6773
1644614968,10250,264,33.92143,-118.77599,42923,300,6773
1644614979,10525,264,33.92005,-118.79442,42923,309,6773
1644614992,10775,272,33.91964,-118.81897,566,326,6773
1644614996,10825,275,33.92010,-118.82526,566,330,6773
1644614998,10875,278,33.92052,-118.82908,566,334,6773
1644615002,10925,280,33.92141,-118.83534,566,337,6773
1644615005,10975,282,33.92253,-118.84174,566,340,6773
1644615008,11025,285,33.92313,-118.84454,566,343,6773
1644615011,11075,287,33.92518,-118.85284,566,346,6773
1644615014,11125,289,33.92674,-118.85805,566,349,6773
1644615017,11150,292,33.92853,-118.86349,566,352,6773
1644615019,11200,294,33.93008,-118.86781,566,354,6773
1644615023,11275,294,33.93248,-118.87407,566,357,6773
1644615026,11325,294,33.93481,-118.88020,566,361,6773
1644615029,11350,294,33.93695,-118.88592,566,364,6773
1644615032,11400,294,33.93874,-118.89074,566,367,6773
1644615035,11425,293,33.94091,-118.89650,566,371,6773
1644615047,11800,293,33.94881,-118.91809,566,377,6773
1644615059,12200,297,33.95750,-118.94112,566,383,6773
1644615064,12350,304,33.96359,-118.95284,566,384,6773
1644615068,12500,309,33.96739,-118.95862,566,384,6773
1644615071,12600,313,33.97033,-118.96242,566,384,6773
1644615074,12725,316,33.97485,-118.96775,566,383,6773
1644615077,12850,321,33.97932,-118.97221,566,384,6773
1644615080,12950,323,33.98328,-118.97582,566,385,6773
1644615082,13050,326,33.98756,-118.97919,566,384,6773
1644615086,13175,329,33.99226,-118.98239,566,385,6773
1644615089,13275,333,33.99701,-118.98524,566,385,6773
1644615092,13375,337,34.00168,-118.98759,566,386,6773
1644615095,13500,341,34.00757,-118.99006,566,386,6773
1644615098,13625,344,34.01279,-118.99184,566,386,6773
1644615101,13725,348,34.01754,-118.99309,566,387,6773
1644615104,13825,351,34.02284,-118.99412,566,387,6773
1644615107,13950,353,34.02861,-118.99492,566,387,6773
1644615110,14075,354,34.03411,-118.99555,566,387,6773
1644615113,14225,354,34.03935,-118.99617,566,387,6773
1644615116,14375,353,34.04444,-118.99681,566,387,6773
1644615119,14500,353,34.04906,-118.99741,566,387,6773
1644615122,14625,353,34.05547,-118.99824,566,388,6773
1644615125,14750,353,34.06045,-118.99893,566,388,6773
1644615156,15925,342,34.11598,-119.00890,4332,395,6773
1644615159,16025,339,34.11944,-119.01032,4332,396,6773
1644615162,16150,337,34.12665,-119.01399,4332,397,6773
1644615165,16250,332,34.13168,-119.01708,4332,398,6773
1644615168,16350,329,34.13634,-119.02032,4332,399,6773
1644615171,16425,325,34.13933,-119.02268,4332,401,6773
1644615174,16525,322,34.14450,-119.02722,4332,403,6773
1644615177,16600,321,34.14867,-119.03142,4332,403,6773
1644615180,16700,315,34.15407,-119.03761,4332,406,6773
1644615183,16775,312,34.15764,-119.04236,4332,408,6773
1644615186,16875,308,34.16116,-119.04757,4332,409,6773
1644615189,16975,305,34.16441,-119.05306,4332,411,6773
1644615192,17075,302,34.16711,-119.05805,4332,412,6773
1644615195,17175,300,34.17055,-119.06495,4332,413,6773
1644615198,17275,299,34.17320,-119.07083,4332,414,6773
1644615201,17350,292,34.17558,-119.07692,4332,418,6773
1644615204,17425,289,34.17792,-119.08451,4332,420,6773
1644615207,17500,285,34.17865,-119.08745,4332,421,6773
1644615210,17625,280,34.18047,-119.09758,4332,422,6773
1644615213,17750,274,34.18121,-119.10541,4332,423,6773
1644615216,17850,272,34.18140,-119.11226,4332,424,6773
1644615219,17950,267,34.18131,-119.11730,4332,425,6773
1644615222,18050,263,34.18080,-119.12526,4332,426,6773
1644615225,18150,262,34.18030,-119.13013,4332,427,6773
1644615228,18275,262,34.17920,-119.14011,4332,427,6773
1644615231,18350,262,34.17856,-119.14606,4332,427,6773
1644615234,18450,262,34.17760,-119.15424,4332,429,6773
1644615237,18525,263,34.17670,-119.16258,4332,431,6773
1644615240,18600,265,34.17618,-119.16932,4332,431,6773
1644615301,20200,271,34.17902,-119.31668,4332,449,6773
1644615363,22225,272,34.18303,-119.47369,40569,452,6773
1644615424,23900,272,34.18810,-119.62892,4332,459,6773
1644615486,25175,272,34.19339,-119.79089,4332,472,6773
1644615549,26550,272,34.19835,-119.95691,40569,478,6773
1644615611,28575,272,34.20351,-120.11992,41830,464,6773
1644615673,30100,272,34.20845,-120.27734,41830,458,6773
1644615707,30800,262,34.20795,-120.36464,4332,459,6773
1644615709,30850,261,34.20717,-120.37075,4332,460,6773
1644615712,30925,259,34.20593,-120.37927,4332,460,6773
1644615716,30975,257,34.20456,-120.38711,4332,461,6773
1644615719,31050,256,34.20295,-120.39528,4332,460,6773
1644615722,31100,255,34.20163,-120.40130,4332,460,6773
1644615724,31150,253,34.19993,-120.40867,4332,461,6773
1644615728,31225,252,34.19797,-120.41611,4332,461,6773
1644615730,31275,251,34.19592,-120.42355,4332,462,6773
1644615734,31325,249,34.19350,-120.43150,4332,461,6773
1644615737,31400,248,34.19122,-120.43860,4332,462,6773
1644615739,31450,247,34.18877,-120.44575,4332,462,6773
1644615743,31500,247,34.18652,-120.45248,4332,462,6773
1644615746,31575,247,34.18387,-120.46028,4332,461,6773
1644615808,32700,249,34.13611,-120.60894,40569,460,6773
1644615872,34000,248,34.08778,-120.76048,41830,452,6773
1644615932,34000,248,34.04274,-120.90129,41830,450,6773
1644615995,34000,248,33.99449,-121.05011,4332,451,6773
1644616059,34000,248,33.94608,-121.19774,302,451,6773
1644616119,34000,248,33.90028,-121.33755,2216,451,6773
1644616181,34000,248,33.85236,-121.48283,42232,450,6773
1644616244,34000,248,33.80425,-121.62897,42232,450,6773
1644616306,34000,248,33.75666,-121.77212,2216,450,6773
1644616369,34000,248,33.70715,-121.92004,2216,450,6773
1644616430,34000,248,33.66067,-122.05902,42232,449,6773
1644616492,34000,248,33.61226,-122.20312,42232,448,6773
1644616554,34000,247,33.56356,-122.34695,2216,448,6773
1644616617,34000,247,33.51500,-122.48994,2216,447,6773
1644616681,34000,256,33.47168,-122.63966,2216,440,2000
1644616742,34000,256,33.44201,-122.78298,302,440,2000
1644616804,34000,256,33.41180,-122.92839,42232,439,2000
1644616863,34000,256,33.38275,-123.06806,2216,439,2000
1644616928,34000,255,33.35063,-123.22058,2216,441,2000
1644616989,34000,255,33.31986,-123.36649,2216,441,2000
1644617063,34000,255,33.28266,-123.54087,2216,440,2000
1644617150,34000,255,33.23923,-123.74379,18262,439,2000
1644617241,34000,255,33.19331,-123.95605,2216,441,2000
1644617304,34000,255,33.16145,-124.10211,2216,439,2000
1644617370,34000,255,33.12680,-124.26081,2216,438,2000
1644617388,34000,255,33.11745,-124.30324,2216,438,2000
1644617492,34000,255,33.06299,-124.54783,2216,438,2000
1644617526,34000,255,33.04543,-124.62666,2216,438,2000
1644617574,34000,255,33.02055,-124.73762,2216,440,2000
1644617641,34000,254,32.98499,-124.89549,2216,447,2000
1644617729,34000,254,32.93715,-125.10626,2216,451,2000
1644617760,34000,254,32.92044,-125.17943,2216,452,2000
1644617850,34000,254,32.87054,-125.39635,2216,453,2000
1644617867,34000,254,32.86121,-125.43678,2216,454,2000
1644618063,34000,254,32.75153,-125.90689,2216,452,2000
1644618069,34000,254,32.74823,-125.92084,2216,452,2000
1644619249,34000,256,32.06794,-128.68076,5798,464,0000
1644620400,34000,253,31.30575,-131.44594,5798,463,0000
1644620692,34000,252,31.10446,-132.13733,5798,445,0000
1644620986,34000,252,30.90165,-132.83519,5798,438,0000
1644621549,34000,251,30.48738,-134.16663,5798,430,0000
1644622135,34000,251,30.08057,-135.44908,5798,428,0000
1644622720,34000,250,29.66710,-136.67818,5798,422,0000
1644623285,34000,249,29.26709,-137.83948,5798,414,0000
