snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644627205,33000,302,49.86343,-156.72391,5798,469,0000
1644627361,34000,300,50.02387,-157.16299,5798,479,0000
1644627674,34000,300,50.35075,-158.08575,5798,462,0000
1644630383,34000,290,52.47554,-166.82373,5798,470,0000
1644630539,34000,287,52.56768,-167.35078,5798,470,0000
1644630599,34000,285,52.60216,-167.56598,5798,470,0000
1644630656,34000,285,52.63514,-167.77606,5798,470,0000
1644630719,34000,285,52.68899,-168.04797,42126,475,0000
1644630768,34000,285,52.71785,-168.21976,42126,478,0000
1644630852,34000,285,52.75989,-168.47156,5798,480,0000
1644630909,34000,285,52.78664,-168.65071,5798,480,0000
1644632178,34000,284,53.34106,-173.19823,5798,470,0000
1644632243,34000,278,53.36742,-173.48675,42144,472,0000
1644632304,34000,278,53.38713,-173.70831,42144,473,6211
1644632366,34000,278,53.40654,-173.93167,42144,473,6211
1644632426,34000,278,53.42523,-174.15033,42144,473,6211
1644632490,34000,277,53.44423,-174.37979,42144,472,6211
1644632553,34325,277,53.46286,-174.60924,42144,474,6211
1644632618,35500,277,53.48177,-174.84871,42144,482,6211
1644632682,36000,277,53.49979,-175.08151,42144,472,6211
1644632743,36000,277,53.51650,-175.30512,42144,473,6211
1644632806,36000,276,53.53335,-175.53445,42144,470,6211
1644632869,36000,276,53.54919,-175.75803,42144,471,6211
1644632932,36000,276,53.56526,-175.98874,42144,470,6211
1644632995,36000,276,53.58051,-176.21578,42144,470,6211
1644633057,36000,276,53.59524,-176.44185,42144,470,6211
1644633118,36000,276,53.60946,-176.66638,42144,471,6211
1644633180,36000,275,53.62320,-176.88869,42144,472,6211
1644633241,36000,275,53.63651,-177.11351,42144,472,6211
1644633281,36000,272,53.64368,-177.26012,42144,470,6211
1644638982,36000,237,50.54622,163.56047,21092,459,0000
1644639043,36000,237,50.47580,163.38800,21092,458,6211
1644639076,36000,237,50.43732,163.29421,21092,458,6211
1644643355,37000,227,44.87965,152.69408,42270,452,6211
1644643418,37000,227,44.79117,152.55775,42270,452,6211
1644643426,37000,227,44.77930,152.53961,42270,452,6211
1644643513,37000,227,44.65626,152.35101,42270,454,6211
1644643576,37000,227,44.56655,152.21431,42270,453,6211
1644643637,37000,227,44.48048,152.08374,42270,454,6211
1644643806,37000,227,44.23929,151.72133,42270,452,6211
1644643869,37000,227,44.14893,151.58681,42270,452,6211
1644643933,37000,226,44.05797,151.45189,42270,454,6211
1644643993,37000,226,43.97090,151.32352,42270,455,6211
1644644057,37000,226,43.87894,151.18848,42270,456,6211
1644644119,37000,226,43.78899,151.05702,42270,458,6211
1644644181,37000,226,43.69900,150.92612,42270,457,6211
1644644242,37000,226,43.61055,150.79802,42270,456,6211
1644646066,37000,223,40.91112,147.16406,8695,448,0000
1644646128,37000,223,40.81793,147.04800,8695,447,6211
1644646360,37000,223,40.47089,146.61986,8695,442,6211
1644646389,37000,223,40.42717,146.56636,8695,443,6211
1644646466,37000,222,40.30968,146.42316,8695,445,6211
1644646495,37000,222,40.26485,146.36873,8695,445,6211
1644647177,37000,222,39.26132,145.17560,12233,427,6211
1644647237,37000,222,39.17551,145.07577,12233,429,6211
1644647304,37000,222,39.07484,144.95929,12233,431,6211
1644647364,37000,222,38.98568,144.85632,12233,431,6211
1644647430,37000,218,38.88578,144.74634,12233,436,3670
1644647490,37000,216,38.78788,144.65118,12233,439,3670
1644647556,37000,216,38.68126,144.55028,12233,437,3670
1644647616,37000,216,38.58362,144.45773,12233,438,3670
1644647681,37000,218,38.47859,144.35608,12233,436,3670
1644647747,37000,218,38.37548,144.25139,12233,432,3670
1644647807,37000,218,38.28195,144.15782,12233,429,3670
1644647873,37000,218,38.17868,144.05501,12233,425,3670
1644647936,37000,218,38.08081,143.95778,3201,425,3670
1644647997,37000,218,37.98742,143.86525,3201,421,3670
1644648060,37000,218,37.89038,143.76949,3201,418,3670
1644648129,37000,218,37.78560,143.66646,14776,413,3670
1644648191,37000,217,37.69288,143.57548,24750,414,3670
1644648251,37000,217,37.60112,143.48589,41732,411,3670
1644648314,37000,217,37.50673,143.39391,3201,409,3670
1644648376,37000,217,37.41371,143.30362,43036,411,3670
1644648438,37000,217,37.31981,143.21287,3201,410,3670
1644648502,37000,217,37.22507,143.12148,3201,411,3670
1644648563,37000,217,37.13281,143.03279,43036,411,3670
1644648626,37000,217,37.03701,142.94090,3201,411,3670
1644648687,37000,217,36.94567,142.85373,3201,410,3670
1644648748,37000,217,36.85201,142.76459,3201,410,3670
1644648811,37000,217,36.75830,142.67564,3201,408,3670
1644648874,37000,217,36.66357,142.58600,3201,404,3670
1644648937,36625,217,36.57028,142.49800,3201,396,3670
1644649011,33025,217,36.46225,142.39609,21442,404,3670
1644649072,30075,217,36.37638,142.31578,35568,403,3670
1644649136,27425,216,36.27685,142.22322,16189,394,3670
1644649198,24950,217,36.18997,142.14215,24750,384,3670
1644649259,22825,217,36.10355,142.06186,6708,375,3670
1644649322,20525,216,36.01565,141.98059,24073,369,3670
1644649370,18625,231,35.95276,141.91510,24750,355,3670
1644649375,18450,233,35.94809,141.90736,29256,352,3670
1644649379,18275,236,35.94969,141.91011,31553,350,3670
1644649385,18025,241,35.93982,141.89066,29256,349,3670
1644649389,17875,243,35.93828,141.88696,15254,348,3670
1644649393,17775,246,35.93481,141.87738,20494,347,3670
1644649397,17650,251,35.93202,141.86795,24750,344,3670
1644649402,17550,253,35.92996,141.85936,31553,342,3670
1644649406,17450,256,35.92863,141.85278,14590,340,3670
1644649410,17350,259,35.92735,141.84442,29256,337,3670
1644649414,17250,262,35.92653,141.83745,24750,336,3670
1644649419,17100,264,35.92580,141.82829,31553,335,3670
1644649423,16975,265,35.92515,141.81877,31553,335,3670
1644649427,16875,264,35.92474,141.81328,6721,336,3670
1644649460,16250,265,35.92031,141.74953,24304,336,3670
1644649491,15750,265,35.91650,141.68974,20494,333,3670
1644649525,15200,265,35.91240,141.62633,29256,330,3670
1644649557,14725,265,35.90849,141.56825,20494,326,3670
1644649589,14225,265,35.90433,141.50699,31553,323,3670
1644649622,13675,265,35.90030,141.44743,41027,322,3670
1644649655,12975,265,35.89609,141.38603,41027,324,3670
1644649703,12200,265,35.89005,141.30014,14590,323,3670
1644649734,11700,265,35.88606,141.24269,6708,322,3670
1644649746,11500,265,35.88455,141.22078,29256,321,3670
1644649760,11275,264,35.88298,141.19798,31553,321,3670
1644649773,11075,264,35.88112,141.17128,41027,320,3670
1644649784,10900,264,35.87972,141.15187,41027,319,3670
1644649797,10725,264,35.87805,141.12860,41027,318,3670
1644649809,10450,265,35.87654,141.10709,41027,315,3670
1644649821,10125,265,35.87492,141.08409,41027,313,3670
1644649833,9950,264,35.87343,141.06325,41027,306,3670
1644649844,9900,264,35.87215,141.04529,41027,292,3670
1644649857,9925,264,35.87054,141.02440,41027,279,3670
1644649871,9850,264,35.86899,141.00369,41027,259,3670
1644649884,9575,264,35.86762,140.98451,41027,244,3670
1644649897,9400,265,35.86645,140.96832,41027,236,3670
1644649909,9175,265,35.86542,140.95230,41027,231,3670
1644649921,8950,265,35.86432,140.93634,41027,229,3670
1644649933,8700,265,35.86333,140.92058,41027,229,3670
1644649945,8450,265,35.86226,140.90468,41027,229,3670
1644649957,8200,264,35.86115,140.88937,41027,228,3670
1644649969,7925,264,35.85988,140.87344,41027,229,3670
1644649981,7650,264,35.85854,140.85759,41027,232,3670
1644649993,7375,264,35.85728,140.84157,41027,235,3670
1644650005,7150,264,35.85607,140.82562,41027,236,3670
1644650017,6925,264,35.85493,140.80977,41027,236,3670
1644650029,6725,264,35.85370,140.79306,41027,235,3670
1644650041,6550,264,35.85258,140.77769,41027,234,3670
1644650054,6375,264,35.85136,140.76108,41027,233,3670
1644650066,6200,264,35.85027,140.74545,41027,232,3670
1644650078,6025,264,35.84904,140.72902,41027,231,3670
1644650090,5850,264,35.84788,140.71336,41027,231,3670
1644650102,5775,264,35.84681,140.69846,41027,230,3670
1644650114,5775,264,35.84560,140.68210,41027,229,3670
1644650126,5750,264,35.84434,140.66643,41027,229,3670
1644650138,5750,277,35.84443,140.65083,41027,227,3670
1644650141,5750,285,35.84522,140.64668,41027,227,3670
1644650144,5750,291,35.84628,140.64302,41027,226,3670
1644650147,5775,298,35.84770,140.63948,41027,226,3670
1644650150,5775,304,35.84935,140.63628,41027,227,3670
1644650153,5775,310,35.85141,140.63318,41027,226,3670
1644650156,5750,317,35.85346,140.63062,41027,226,3670
1644650159,5775,322,35.85584,140.62826,41027,226,3670
1644650162,5775,326,35.85886,140.62570,41027,226,3670
1644650165,5775,329,35.86130,140.62392,41027,226,3670
1644650168,5775,330,35.86414,140.62192,41027,226,3670
1644650171,5775,332,35.86692,140.62009,41027,227,3670
1644650174,5775,332,35.86962,140.61839,41027,227,3670
1644650177,5775,333,35.87242,140.61664,41027,226,3670
1644650180,5775,333,35.87517,140.61499,41027,226,3670
1644650183,5775,333,35.87818,140.61314,41027,226,3670
1644650186,5775,333,35.88088,140.61150,41027,226,3670
1644650189,5775,333,35.88373,140.60977,41027,224,3670
1644650201,5775,333,35.89531,140.60280,41027,224,3670
1644650213,5750,318,35.90570,140.59445,41027,224,3670
1644650216,5750,312,35.90770,140.59187,41027,224,3670
1644650219,5750,306,35.90959,140.58878,41027,224,3670
1644650222,5775,301,35.91114,140.58578,41027,224,3670
1644650225,5775,297,35.91286,140.58188,41027,224,3670
1644650229,5775,295,35.91416,140.57854,41027,224,3670
1644650232,5775,294,35.91545,140.57504,41027,224,3670
1644650235,5775,293,35.91682,140.57129,41027,224,3670
1644650238,5750,292,35.91792,140.56801,41027,224,3670
1644650241,5725,292,35.91906,140.56470,41027,223,3670
1644650244,5675,292,35.92045,140.56061,41027,222,3670
1644650247,5625,292,35.92154,140.55731,41027,222,3670
1644650250,5575,292,35.92269,140.55376,41027,222,3670
1644650252,5500,291,35.92385,140.55037,41027,223,3670
1644650265,5250,291,35.92855,140.53589,41027,223,3670
1644650277,5025,291,35.93321,140.52177,41027,222,3670
1644650289,4850,285,35.93729,140.50735,41027,217,3670
1644650292,4800,281,35.93788,140.50409,41027,215,3670
1644650295,4750,279,35.93838,140.50015,41027,213,3670
1644650298,4700,276,35.93879,140.49649,41027,212,3670
1644650301,4650,275,35.93907,140.49293,41027,211,3670
1644650304,4600,274,35.93930,140.48930,41027,210,3670
1644650307,4525,273,35.93948,140.48572,41027,210,3670
1644650310,4475,273,35.93962,140.48230,41027,209,3670
1644650313,4400,272,35.93977,140.47873,41027,208,3670
1644650316,4325,272,35.93994,140.47469,41027,208,3670
1644650319,4275,272,35.94000,140.47136,41027,208,3670
1644650322,4200,272,35.94013,140.46805,41027,208,3670
1644650325,4150,271,35.94024,140.46429,41027,206,3670
1644650328,4125,271,35.94033,140.46091,41027,204,3670
1644650334,4025,272,35.94054,140.45396,41027,199,3670
1644650340,3925,272,35.94075,140.44740,41027,193,3670
1644650346,3800,272,35.94098,140.44092,41027,187,3670
1644650352,3650,273,35.94127,140.43451,41027,184,3670
1644650358,3475,273,35.94154,140.42783,41027,183,3670
1644650364,3325,273,35.94186,140.42188,41027,183,3670
1644650370,3150,274,35.94219,140.41585,41027,183,3670
1644650376,3000,274,35.94255,140.40916,41027,182,3670
1644650383,2825,273,35.94294,140.40276,41027,183,3670
1644650388,2675,264,35.94278,140.39670,41027,182,3670
1644650392,2600,258,35.94238,140.39365,41027,182,3670
1644650395,2525,254,35.94168,140.39055,41027,182,3670
1644650398,2450,250,35.94095,140.38776,41027,182,3670
1644650401,2375,248,35.94008,140.38496,41027,181,3670
1644650403,2300,246,35.93907,140.38213,41027,180,3670
1644650407,2225,245,35.93802,140.37930,41027,181,3670
1644650410,2125,244,35.93689,140.37628,41027,181,3670
1644650412,2050,244,35.93581,140.37360,41027,180,3670
1644650416,1950,243,35.93465,140.37068,41027,179,3670
1644650419,1875,243,35.93339,140.36768,41027,178,3670
1644650422,1800,243,35.93241,140.36519,41027,179,3670
1644650425,1725,243,35.93125,140.36238,41027,179,3670
1644650428,1650,243,35.93009,140.35957,41027,177,3670
1644650431,1625,243,35.92902,140.35701,41027,175,3670
1644650437,1575,243,35.92685,140.35159,41027,170,3670
1644650443,1550,243,35.92478,140.34637,41027,165,3670
1644650449,1575,244,35.92278,140.34146,41027,166,3670
1644650455,1575,243,35.92068,140.33614,41027,165,3670
1644650461,1575,243,35.91873,140.33128,41027,163,3670
1644650467,1575,236,35.91655,140.32654,41027,160,3670
1644650470,1575,231,35.91505,140.32410,41027,158,3670
1644650473,1575,221,35.91333,140.32205,41027,158,3670
1644650476,1550,215,35.91170,140.32065,41027,157,3670
1644650479,1550,208,35.90968,140.31928,41027,156,3670
1644650482,1575,202,35.90765,140.31825,41027,156,3670
1644650485,1575,197,35.90561,140.31738,41027,155,3670
1644650488,1575,195,35.90337,140.31662,41027,155,3670
1644650491,1575,193,35.90192,140.31621,41027,155,3670
1644650494,1575,188,35.89973,140.31563,41027,154,3670
1644650497,1550,180,35.89736,140.31540,41027,155,3670
1644650500,1550,174,35.89522,140.31567,41027,154,3670
1644650503,1550,163,35.89312,140.31627,41027,155,3670
1644650506,1575,159,35.89103,140.31715,41027,154,3670
1644650509,1575,156,35.88889,140.31825,41027,153,3670
1644650512,1575,154,35.88689,140.31943,41027,152,3670
1644650515,1575,152,35.88507,140.32054,41027,152,3670
1644650518,1575,151,35.88318,140.32179,41027,152,3670
1644650521,1575,150,35.88121,140.32310,41027,152,3670
1644650524,1575,150,35.87944,140.32434,41027,152,3670
1644650527,1575,149,35.87767,140.32556,41027,151,3670
1644650530,1550,149,35.87595,140.32684,41027,151,3670
1644650533,1525,149,35.87389,140.32831,41027,151,3670
1644650536,1500,149,35.87210,140.32962,41027,152,3670
1644650539,1425,149,35.87041,140.33089,41027,152,3670
1644650542,1375,149,35.86835,140.33237,41027,152,3670
1644650549,1300,149,35.86491,140.33485,41027,151,3670
1644650555,1225,149,35.86276,140.33644,41027,150,3670
1644650561,1125,149,35.85754,140.34021,41027,151,3670
1644650567,1050,149,35.85397,140.34279,41027,151,3670
1644650573,975,149,35.85017,140.34560,41027,151,3670
1644650579,875,149,35.84720,140.34776,41027,151,3670
1644650585,800,149,35.84304,140.35075,3466,152,3670
1644650592,700,149,35.83910,140.35361,3466,152,3670
1644650598,650,150,35.83653,140.35544,3466,152,3670
1644650603,525,149,35.83177,140.35887,3466,149,3670
1644650610,450,149,35.82823,140.36145,40547,150,3670
1644650616,375,149,35.82458,140.36408,40547,151,3670
1644650621,300,149,35.82230,140.36578,40547,153,3670
1644650628,200,149,35.81699,140.36957,40547,155,3670
1644650634,125,149,35.81347,140.37215,40547,155,3670
1644650640,25,149,35.80957,140.37500,40547,155,3670
1644650645,0,149,35.80631,140.37733,40547,154,3670
1644650654,0,149,35.80055,140.38147,40547,154,3670
1644650746,0,165,35.78366,140.39140,40547,17,3670
1644650754,0,165,35.78304,140.39163,40547,16,3670
