snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644628783,2400,86,34.63240,-118.07922,2228,144,5144
1644628789,2525,86,34.63266,-118.07394,2228,152,5144
1644628796,2675,86,34.63289,-118.06873,2228,157,5144
1644628803,2875,86,34.63309,-118.06526,19609,159,5144
1644628807,3025,97,34.63289,-118.05818,2228,161,5144
1644628811,3150,106,34.63225,-118.05555,2228,162,5144
1644628814,3275,117,34.63114,-118.05267,2228,165,5144
1644628817,3375,125,34.62978,-118.05029,2228,165,5144
1644628819,3475,130,34.62854,-118.04855,2228,167,5144
1644628823,3600,140,34.62653,-118.04633,2228,169,5144
1644628826,3725,147,34.62447,-118.04473,2228,171,5144
1644628829,3825,155,34.62245,-118.04356,2228,173,5144
1644628832,3975,163,34.62003,-118.04255,2228,174,5144
1644628834,4075,168,34.61842,-118.04215,2228,175,5144
1644628838,4200,175,34.61541,-118.04185,2228,176,5144
1644628842,4375,187,34.61177,-118.04221,41012,178,5144
1644628847,4550,198,34.60831,-118.04333,5153,181,5144
1644628851,4700,205,34.60506,-118.04507,41012,183,5144
1644628854,4850,214,34.60249,-118.04714,41012,186,5144
1644628857,4950,223,34.60052,-118.04927,41012,188,5144
1644628859,5025,229,34.60000,-118.04999,40250,190,5144
1644628863,5125,238,34.59773,-118.05393,40250,190,5144
1644628865,5250,240,34.59650,-118.05650,40250,189,5144
1644628869,5400,241,34.59508,-118.05964,40250,189,5144
1644628872,5525,241,34.59384,-118.06245,40250,189,5144
1644628874,5625,241,34.59274,-118.06491,40250,189,5144
1644628878,5775,241,34.59132,-118.06811,40250,189,5144
1644628880,5875,242,34.59022,-118.07064,40250,190,5144
1644628884,6025,242,34.58882,-118.07385,40250,189,5144
1644628886,6125,242,34.58775,-118.07625,40250,189,5144
1644628889,6250,242,34.58652,-118.07921,40250,190,5144
1644628901,6675,243,34.58167,-118.09064,2541,191,5144
1644628913,7050,243,34.57691,-118.10194,2541,194,5144
1644628925,7350,243,34.57205,-118.11373,2541,200,5144
1644628937,7700,243,34.56688,-118.12607,2541,203,5144
1644628950,7850,243,34.56226,-118.13722,2541,216,5144
1644628961,7850,243,34.55612,-118.15196,2801,234,5144
1644628974,7850,243,34.54958,-118.16769,2541,249,5144
1644628985,7850,243,34.54334,-118.18251,2541,259,5144
1644628998,7850,243,34.53645,-118.19887,2541,266,5144
1644629010,7850,242,34.52953,-118.21513,2818,271,5144
1644629021,7850,242,34.52291,-118.23045,2120,273,5144
1644629034,7850,238,34.51681,-118.24431,2163,276,5144
1644629046,7850,233,34.50657,-118.26256,2228,278,5144
1644629057,7850,233,34.49809,-118.27635,3393,279,5144
1644629067,7925,233,34.49004,-118.28934,3393,277,5144
1644629081,7975,232,34.47881,-118.30734,42983,279,5144
1644629093,7975,233,34.46942,-118.32237,42983,281,5144
1644629105,7975,233,34.46011,-118.33734,42983,281,5144
1644629118,7975,232,34.45070,-118.35239,1451,281,5144
1644629133,7975,219,34.43725,-118.37019,1451,281,5144
1644629135,7975,212,34.43436,-118.37236,1451,281,5144
1644629139,7975,204,34.43243,-118.37365,1451,280,5144
1644629142,7975,200,34.42724,-118.37614,1451,280,5144
1644629144,7975,194,34.42422,-118.37717,1451,280,5144
1644629148,7975,200,34.42017,-118.37814,566,280,5144
1644629151,7975,187,34.41630,-118.37883,566,279,5144
1644629154,7975,186,34.41118,-118.37952,566,278,5144
1644629159,7975,186,34.40476,-118.38043,42232,278,5144
1644629162,7975,186,34.40154,-118.38088,42232,278,5144
1644629165,7975,186,34.39742,-118.38144,42232,278,5144
1644629168,7975,186,34.39334,-118.38200,42232,277,5144
1644629171,7975,186,34.38935,-118.38255,42232,277,5144
1644629177,7975,185,34.38144,-118.38352,42232,276,5144
1644629189,7975,176,34.36633,-118.38363,42232,273,5144
1644629192,7975,173,34.36268,-118.38318,42232,272,5144
1644629195,7975,170,34.35905,-118.38245,42232,272,5144
1644629198,7975,168,34.35585,-118.38172,42232,272,5144
1644629201,7975,165,34.35155,-118.38043,42232,272,5144
1644629204,7975,162,34.34792,-118.37912,42232,272,5144
1644629207,7975,160,34.34427,-118.37757,42232,270,5144
1644629210,7975,158,34.34066,-118.37585,42232,270,5144
1644629213,7975,156,34.33744,-118.37414,42232,269,5144
1644629216,7975,155,34.33405,-118.37231,42232,269,5144
1644629219,7975,155,34.33065,-118.37042,42232,269,5144
1644629222,7975,155,34.32687,-118.36832,42232,268,5144
1644629225,7975,154,34.32338,-118.36636,42232,268,5144
1644629228,7975,154,34.32027,-118.36458,42232,267,5144
1644629231,7975,154,34.31680,-118.36261,42232,266,5144
1644629243,8000,154,34.30369,-118.35509,42232,268,5144
1644629255,7900,154,34.28998,-118.34719,42232,271,5144
1644629267,7800,155,34.27702,-118.33997,42232,244,5144
1644629279,7675,155,34.26595,-118.33385,42232,223,5144
1644629292,7500,153,34.25400,-118.32696,3393,213,5144
1644629304,7325,153,34.24324,-118.32051,3393,213,5144
1644629316,7175,153,34.23294,-118.31440,3393,212,5144
1644629328,7025,154,34.22185,-118.30788,3393,214,5144
1644629340,6975,154,34.21124,-118.30170,3393,214,5144
1644629352,7000,153,34.20025,-118.29523,3393,219,5144
1644629364,6975,154,34.18982,-118.28918,3393,221,5144
1644629376,6975,154,34.17787,-118.28234,3393,224,5144
1644629387,6975,154,34.16813,-118.27669,42923,226,5144
1644629399,6975,154,34.15747,-118.27057,42923,228,5144
1644629410,6975,158,34.14478,-118.26390,42923,233,5144
1644629416,7000,165,34.13885,-118.26170,42923,236,5144
1644629419,6975,172,34.13589,-118.26115,42923,238,5144
1644629423,6975,179,34.13214,-118.26109,42923,238,5144
1644629425,6975,186,34.12917,-118.26141,42923,237,5144
1644629428,6950,193,34.12569,-118.26244,42923,236,5144
1644629431,6950,200,34.12221,-118.26407,42923,235,5144
1644629434,6950,207,34.11962,-118.26570,42923,234,5144
1644629437,6975,207,34.11720,-118.26743,4188,234,5144
1644629441,6950,212,34.11395,-118.26994,42923,231,5144
1644629442,6950,212,34.11301,-118.27063,4188,230,5144
1644629446,6950,213,34.10957,-118.27331,566,228,5144
1644629449,6950,213,34.10692,-118.27539,566,226,5144
1644629452,6950,213,34.10449,-118.27735,566,226,5144
1644629454,6950,213,34.10235,-118.27904,566,221,5144
1644629458,6950,214,34.09933,-118.28149,566,219,5144
1644629461,6950,214,34.09747,-118.28299,566,218,5144
1644629473,6950,214,34.08678,-118.29187,566,216,5144
1644629485,6900,214,34.07675,-118.30016,566,214,5144
1644629498,6775,202,34.06614,-118.30765,42923,212,5144
1644629501,6725,194,34.06274,-118.30873,42923,210,5144
1644629504,6700,186,34.05995,-118.30902,42923,208,5144
1644629507,6675,177,34.05730,-118.30885,42923,205,5144
1644629510,6650,166,34.05496,-118.30840,42923,200,5144
1644629513,6650,158,34.05244,-118.30740,42923,197,5144
1644629515,6625,152,34.04951,-118.30566,42923,194,5144
1644629519,6600,144,34.04784,-118.30428,42923,191,5144
1644629522,6575,138,34.04533,-118.30135,42923,189,5144
1644629525,6525,130,34.04370,-118.29866,42923,187,5144
1644629528,6500,118,34.04260,-118.29602,42923,183,5144
1644629530,6475,109,34.04202,-118.29380,42923,180,5144
1644629534,6425,99,34.04150,-118.29035,42923,178,5144
1644629537,6400,92,34.04142,-118.28751,42923,178,5144
1644629540,6350,89,34.04146,-118.28436,42923,178,5144
1644629543,6300,87,34.04155,-118.28127,42923,178,5144
1644629546,6250,86,34.04169,-118.27825,42923,179,5144
1644629549,6200,86,34.04188,-118.27515,42923,180,5144
1644629552,6175,85,34.04205,-118.27225,42923,180,5144
1644629555,6125,85,34.04224,-118.26967,42923,180,5144
1644629557,6100,85,34.04239,-118.26714,42923,180,5144
1644629561,6050,85,34.04263,-118.26336,42923,180,5144
1644629564,6000,84,34.04288,-118.26025,42923,180,5144
1644629576,5850,85,34.04370,-118.24854,42923,178,5144
1644629588,5600,84,34.04467,-118.23646,42923,179,5144
1644629600,5375,84,34.04565,-118.22445,42923,179,5144
1644629612,5125,83,34.04672,-118.21227,42923,181,5144
1644629624,4900,84,34.04773,-118.20033,42923,179,5144
1644629630,4800,84,34.04828,-118.19417,42923,179,5144
1644629636,4700,84,34.04869,-118.18941,42923,178,5144
1644629641,4600,84,34.04919,-118.18323,42923,178,5144
1644629648,4475,84,34.04974,-118.17673,42923,177,5144
1644629654,4375,84,34.05029,-118.17040,42923,177,5144
1644629660,4275,85,34.05066,-118.16524,42923,177,5144
1644629663,4225,93,34.05071,-118.16267,42923,178,5144
1644629666,4125,102,34.05016,-118.15874,42923,180,5144
1644629669,4075,112,34.04929,-118.15578,42923,181,5144
1644629672,4025,112,34.04784,-118.15304,42923,181,5144
1644629675,4000,131,34.04631,-118.15073,42923,183,5144
1644629678,3975,134,34.04448,-118.14888,42923,183,5144
1644629681,3950,146,34.04207,-118.14720,42923,183,5144
1644629684,3950,159,34.03970,-118.14606,42923,182,5144
1644629687,3950,161,34.03742,-118.14531,42923,182,5144
1644629690,3950,169,34.03487,-118.14478,42923,180,5144
1644629693,3950,171,34.03239,-118.14428,42923,179,5144
1644629696,3950,171,34.02992,-118.14384,42923,179,5144
1644629699,3950,173,34.02755,-118.14342,42923,181,5144
1644629702,3975,175,34.02493,-118.14322,42923,181,5144
1644629705,3975,183,34.02368,-118.14320,42923,182,5144
1644629708,3950,189,34.02040,-118.14384,42923,182,5144
1644629711,3950,202,34.01796,-118.14485,42923,182,5144
1644629713,3950,208,34.01610,-118.14607,42923,182,5144
1644629717,3950,220,34.01331,-118.14871,42923,182,5144
1644629720,3950,225,34.01166,-118.15073,42923,182,5144
1644629723,3950,228,34.01000,-118.15292,42923,182,5144
1644629726,3925,228,34.00827,-118.15533,42923,184,5144
1644629729,3900,229,34.00648,-118.15784,42923,185,5144
1644629732,3850,229,34.00516,-118.15975,42923,186,5144
1644629735,3825,229,34.00385,-118.16156,42923,187,5144
1644629738,3775,229,34.00246,-118.16357,42923,189,5144
1644629741,3725,230,33.99985,-118.16732,42923,190,5144
1644629744,3675,230,33.99806,-118.16990,42923,188,5144
1644629747,3625,230,33.99757,-118.17061,42923,188,5144
1644629750,3600,230,33.99477,-118.17461,42923,186,5144
1644629756,3525,230,33.99239,-118.17802,42923,185,5144
1644629762,3475,230,33.98813,-118.18419,42923,183,5144
1644629768,3400,229,33.98488,-118.18884,42923,181,5144
1644629774,3350,229,33.98211,-118.19275,42923,181,5144
1644629780,3300,229,33.97852,-118.19792,42923,180,5144
1644629786,3250,240,33.97586,-118.20264,42923,177,5144
1644629788,3225,246,33.97513,-118.20454,42923,176,5144
1644629790,3200,246,33.97449,-118.20712,42923,176,5144
1644629794,3175,255,33.97389,-118.20976,309,176,5144
1644629796,3150,255,33.97334,-118.21222,309,176,5144
1644629800,3100,254,33.97257,-118.21581,566,176,5144
1644629804,3050,254,33.97173,-118.21953,566,177,5144
1644629807,3025,254,33.97117,-118.22199,566,177,5144
1644629810,2975,255,33.97047,-118.22502,566,176,5144
1644629812,2925,256,33.97005,-118.22714,566,175,5144
1644629816,2875,257,33.96941,-118.23066,566,176,5144
1644629819,2825,258,33.96886,-118.23374,566,175,5144
1644629822,2775,259,33.96840,-118.23660,566,174,5144
1644629824,2725,260,33.96808,-118.23890,566,174,5144
1644629828,2650,261,33.96767,-118.24215,566,174,5144
1644629831,2600,262,33.96735,-118.24518,566,173,5144
1644629834,2550,263,33.96703,-118.24814,566,173,5144
1644629837,2500,263,33.96680,-118.25073,566,173,5144
1644629839,2450,264,33.96661,-118.25311,566,171,5144
1644629843,2400,264,33.96634,-118.25628,1746,171,5144
1644629845,2375,264,33.96610,-118.25919,1746,171,5144
1644629848,2325,264,33.96591,-118.26187,1746,171,5144
1644629852,2275,264,33.96567,-118.26491,1746,170,5144
1644629858,2175,264,33.96521,-118.27097,1746,170,5144
1644629866,2075,264,33.96460,-118.27847,5071,164,5144
1644629872,2000,263,33.96409,-118.28407,1451,157,5144
1644629878,1900,263,33.96363,-118.28934,1451,152,5144
1644629885,1800,263,33.96314,-118.29433,566,145,5144
1644629891,1725,262,33.96263,-118.29921,566,139,5144
1644629897,1650,263,33.96223,-118.30318,566,134,5144
1644629903,1600,262,33.96172,-118.30829,566,133,5144
1644629909,1525,262,33.96126,-118.31250,566,131,5144
1644629915,1450,262,33.96079,-118.31692,566,131,5144
1644629921,1400,262,33.96037,-118.32069,566,131,5144
1644629927,1325,262,33.95984,-118.32550,566,130,5144
1644629933,1250,262,33.95938,-118.32993,566,128,5144
1644629939,1200,262,33.95892,-118.33413,566,126,5144
1644629945,1150,262,33.95847,-118.33817,566,126,5144
1644629951,1075,263,33.95801,-118.34243,566,129,5144
1644629957,1000,263,33.95762,-118.34673,566,132,5144
1644629963,950,263,33.95723,-118.35095,566,135,5144
1644629969,900,263,33.95678,-118.35594,566,132,5144
1644629975,800,262,33.95636,-118.36020,566,129,5144
1644629981,725,263,33.95595,-118.36440,566,125,5144
1644629987,650,263,33.95554,-118.36838,566,122,5144
1644629993,600,262,33.95511,-118.37265,566,122,5144
1644629999,550,262,33.95464,-118.37660,566,126,5144
1644630005,475,263,33.95425,-118.38071,566,124,5144
1644630011,400,262,33.95385,-118.38507,566,122,5144
1644630017,350,263,33.95343,-118.38912,566,119,5144
1644630023,275,263,33.95311,-118.39282,566,118,5144
1644630029,225,262,33.95270,-118.39680,566,116,5144
1644630034,175,262,33.95242,-118.39932,566,113,5144
1644630043,75,262,33.95181,-118.40515,14200,110,5144
1644630051,75,262,33.95139,-118.40893,19609,82,5144
1644630064,0,261,33.95095,-118.41339,2801,45,5144
1644630071,0,261,33.95078,-118.41489,2801,38,5144
1644630078,0,261,33.95064,-118.41621,2801,34,5144
1644630089,0,241,33.95010,-118.41805,2801,28,5144
1644630092,0,239,33.94993,-118.41836,2801,25,5144
1644630094,0,236,33.94980,-118.41861,2801,23,5144
1644630098,0,233,33.94957,-118.41897,2801,16,5144
1644630102,0,233,33.94943,-118.41921,2801,13,5144
1644630114,0,233,33.94925,-118.41949,2801,1,5144
1644630268,0,233,33.94904,-118.41983,2801,16,5144
1644630274,0,233,33.94864,-118.42047,2801,27,5144
1644630280,0,233,33.94815,-118.42124,2801,25,5144
1644630289,0,233,33.94755,-118.42220,2801,20,5144
1644630292,0,213,33.94735,-118.42242,2801,17,5144
1644630299,0,129,33.94694,-118.42230,2801,13,5144
1644630304,0,92,33.94688,-118.42199,2801,15,5144
1644630310,0,84,33.94694,-118.42135,2801,18,5144
1644630314,0,81,33.94699,-118.42091,2801,20,5144
1644630317,0,81,33.94702,-118.42055,2801,21,5144
1644630319,0,84,33.94704,-118.42031,2801,20,5144
1644630324,0,81,33.94709,-118.41988,2801,18,5144
1644630327,0,87,33.94712,-118.41957,2801,15,5144
1644630332,0,151,33.94696,-118.41933,2801,11,5144
1644630336,0,174,33.94673,-118.41929,2801,13,5144
1644630340,0,174,33.94648,-118.41927,2801,14,5144
1644630343,0,174,33.94625,-118.41924,2801,15,5144
1644630345,0,174,33.94605,-118.41921,2801,17,5144
1644630348,0,174,33.94584,-118.41917,2801,18,5144
1644630351,0,174,33.94551,-118.41912,2801,20,5144
1644630354,0,174,33.94523,-118.41908,2801,21,5144
1644630365,0,171,33.94401,-118.41891,2801,25,5144
1644630372,0,174,33.94326,-118.41880,2801,26,5144
1644630379,0,171,33.94241,-118.41867,2801,27,5144
1644630384,0,174,33.94167,-118.41856,2801,27,5144
1644630392,0,174,33.94075,-118.41842,2801,28,5144
1644630397,0,171,33.94000,-118.41831,2801,27,5144
1644630404,0,174,33.93921,-118.41820,2801,25,5144
1644630409,0,174,33.93868,-118.41811,2801,21,5144
1644630418,0,174,33.93792,-118.41800,2801,16,5144
1644630423,0,174,33.93748,-118.41794,2801,16,5144
1644630428,0,191,33.93716,-118.41794,2801,13,5144
1644630544,0,135,33.93306,-118.41831,2801,24,5144
1644630549,0,112,33.93269,-118.41764,2801,24,5144
1644630559,0,81,33.93269,-118.41635,2801,25,5144
1644630560,0,81,33.93273,-118.41612,2801,25,5144
1644630562,0,81,33.93275,-118.41588,2801,26,5144
1644630566,0,84,33.93281,-118.41531,2801,27,5144
1644630569,0,84,33.93285,-118.41485,2801,27,5144
1644630571,0,81,33.93288,-118.41455,2801,27,5144
1644630573,0,81,33.93292,-118.41421,2801,28,5144
1644630575,0,81,33.93294,-118.41394,2801,28,5144
1644630584,0,84,33.93309,-118.41248,2801,29,5144
1644630591,0,81,33.93322,-118.41128,2801,30,5144
1644630602,0,81,33.93341,-118.40942,2801,31,5144
1644630608,0,81,33.93353,-118.40824,2801,32,5144
1644630631,0,81,33.93397,-118.40393,2801,34,5144
1644630638,0,84,33.93408,-118.40275,2801,33,5144
1644630645,0,81,33.93424,-118.40137,2801,31,5144
1644630679,0,182,33.93387,-118.39812,2801,14,5144
1644630694,0,230,33.93327,-118.39847,2801,6,5144
1644630704,0,222,33.93306,-118.39871,2801,8,5144
