snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644638536,0,244,41.78619,-87.74480,1905,1,0000
1644638672,0,222,41.78598,-87.74492,1905,2,6245
1644638687,0,222,41.78582,-87.74513,1905,3,6245
1644639481,0,225,41.78555,-87.74549,1905,0,0000
1644639496,0,225,41.78537,-87.74570,1905,7,0000
1644639505,0,222,41.78514,-87.74598,1905,9,0000
1644639517,0,163,41.78468,-87.74603,1905,8,0000
1644639528,0,132,41.78436,-87.74562,1905,9,6245
1644639534,0,135,41.78417,-87.74536,1905,9,6245
1644639540,0,135,41.78403,-87.74515,1905,9,6245
1644639545,0,132,41.78387,-87.74493,1905,9,6245
1644639551,0,135,41.78370,-87.74468,1905,9,6245
1644639563,0,135,41.78332,-87.74419,1905,10,6245
1644639578,0,174,41.78267,-87.74386,1905,9,6245
1644639588,0,180,41.78228,-87.74384,1905,8,6245
1644639595,0,180,41.78202,-87.74383,1905,8,6245
1644639603,0,180,41.78171,-87.74381,1905,8,6245
1644639615,0,180,41.78131,-87.74380,1905,6,6245
1644639629,0,180,41.78097,-87.74378,1905,5,6245
1644639643,0,177,41.78071,-87.74376,1905,3,6245
1644639803,0,180,41.78045,-87.74377,1905,7,6245
1644639809,0,180,41.78012,-87.74377,1905,13,6245
1644639815,0,185,41.77975,-87.74379,1905,14,6245
1644639821,0,191,41.77947,-87.74384,1905,9,6245
1644639832,0,284,41.77942,-87.74418,1905,5,6245
1644639841,0,312,41.77958,-87.74438,1905,5,6245
1644639858,0,312,41.77976,-87.74464,1905,12,6245
1644639862,0,312,41.78000,-87.74496,1905,27,6245
1644639864,0,312,41.78022,-87.74528,1905,38,6245
1644639865,0,312,41.78053,-87.74573,1905,49,6245
1644639871,0,312,41.78183,-87.74755,1905,78,6245
1644639878,600,313,41.78361,-87.75005,1905,107,6245
1644639883,600,313,41.78557,-87.75279,1905,128,6245
1644639890,625,313,41.78887,-87.75745,1905,154,6245
1644639896,875,313,41.79208,-87.76199,1905,157,6245
1644639902,1250,312,41.79497,-87.76614,1905,152,6245
1644639908,1575,307,41.79730,-87.76977,907,152,6245
1644639909,1625,305,41.79814,-87.77131,4374,152,6245
1644639911,1700,301,41.79865,-87.77246,2017,152,6245
1644639912,1750,298,41.79904,-87.77340,4374,153,6245
1644639914,1825,292,41.79950,-87.77477,2017,154,6245
1644639917,1950,284,41.80019,-87.77795,2017,156,6245
1644639919,2025,278,41.80042,-87.77970,2643,157,6245
1644639921,2125,272,41.80056,-87.78268,2643,159,6245
1644639924,2200,264,41.80042,-87.78582,2643,162,6245
1644639928,2250,257,41.79991,-87.78919,2643,169,6245
1644639931,2300,250,41.79918,-87.79224,2643,174,6245
1644639934,2350,245,41.79837,-87.79469,2643,180,6245
1644639937,2400,243,41.79716,-87.79800,2643,185,6245
1644639939,2425,243,41.79630,-87.80024,2643,188,6245
1644639943,2500,242,41.79520,-87.80305,2643,195,6245
1644639946,2550,241,41.79405,-87.80598,2643,198,6245
1644639950,2650,241,41.79135,-87.81272,907,205,6245
1644639953,2725,241,41.79018,-87.81557,907,208,6245
1644639956,2800,241,41.78859,-87.81953,907,212,6245
1644639957,2825,241,41.78810,-87.82065,380,215,6245
1644639960,2925,241,41.78664,-87.82427,380,219,6245
1644639963,3000,240,41.78566,-87.82656,380,222,6245
1644639969,3250,240,41.78217,-87.83486,380,224,6245
1644639975,3625,240,41.77873,-87.84291,380,224,6245
1644639982,3900,240,41.77551,-87.85043,380,227,6245
1644639988,4175,239,41.77235,-87.85767,380,229,6245
1644639996,4475,242,41.76787,-87.86846,2017,235,6245
1644639999,4550,245,41.76662,-87.87216,2017,239,6245
1644640002,4600,251,41.76544,-87.87652,2017,242,6245
1644640005,4650,257,41.76448,-87.88151,2017,244,6245
1644640008,4725,261,41.76411,-87.88470,2017,245,6245
1644640011,4825,270,41.76392,-87.89069,2017,245,6245
1644640014,4950,275,41.76415,-87.89465,2017,245,6245
1644640018,5125,279,41.76471,-87.89989,2017,244,6245
1644640021,5275,281,41.76537,-87.90449,2017,244,6245
1644640024,5425,281,41.76606,-87.90889,2017,244,6245
1644640027,5575,281,41.76672,-87.91335,2017,245,6245
1644640030,5725,282,41.76741,-87.91766,2017,246,6245
1644640033,5875,283,41.76823,-87.92227,2017,246,6245
1644640036,6025,283,41.76904,-87.92684,2017,247,6245
1644640039,6175,284,41.76993,-87.93139,2017,247,6245
1644640042,6350,284,41.77080,-87.93594,2017,247,6245
1644640045,6500,285,41.77184,-87.94089,2017,248,6245
1644640057,7150,285,41.77565,-87.95854,2017,248,6245
1644640070,7600,286,41.77968,-87.97720,2017,255,6245
1644640081,8075,286,41.78339,-87.99443,40130,258,6245
1644640093,8575,286,41.78719,-88.01185,41260,260,6245
1644640106,8975,286,41.79171,-88.03288,41820,261,6245
1644640118,9050,286,41.79590,-88.05242,41820,260,6245
1644640130,9025,286,41.79996,-88.07096,41820,260,6245
1644640143,9050,285,41.80400,-88.08965,41820,257,6245
1644640155,9050,286,41.80774,-88.10667,41820,257,6245
1644640167,9025,286,41.81204,-88.12633,41820,257,6245
1644640179,9050,286,41.81625,-88.14512,41820,257,6245
1644640191,9225,284,41.82011,-88.16324,41820,260,6245
1644640197,9400,276,41.82142,-88.17333,41820,260,6245
1644640200,9525,273,41.82170,-88.17783,41820,261,6245
1644640203,9650,271,41.82183,-88.18291,41820,261,6245
1644640206,9800,269,41.82184,-88.18800,41820,261,6245
1644640209,9925,267,41.82170,-88.19237,41820,261,6245
1644640212,10075,265,41.82143,-88.19718,41820,261,6245
1644640215,10225,265,41.82111,-88.20211,41820,262,6245
1644640218,10350,265,41.82081,-88.20731,41820,262,6245
1644640221,10500,265,41.82051,-88.21254,41820,263,6245
1644640224,10625,266,41.82025,-88.21702,41820,264,6245
1644640227,10750,266,41.82001,-88.22196,41820,265,6245
1644640239,11150,267,41.81918,-88.24251,41820,274,6245
1644640251,11550,267,41.81850,-88.26316,41820,282,6245
1644640264,11975,267,41.81781,-88.28464,41820,288,6245
1644640276,12525,267,41.81699,-88.30657,41820,291,6245
1644640309,14300,267,41.81465,-88.36616,41820,287,6245
1644640342,15850,266,41.81229,-88.42532,41820,290,6245
1644640376,17050,266,41.80982,-88.48676,41820,301,6245
1644640409,18300,266,41.80742,-88.54881,41820,308,6245
1644640470,19750,266,41.80237,-88.67142,42957,344,6245
1644640534,21675,270,41.79730,-88.81016,41554,362,6245
1644640595,23450,274,41.80518,-88.94743,40130,373,6245
1644640656,24950,265,41.81085,-89.09163,41996,387,6245
1644640716,26425,265,41.80275,-89.23862,41996,397,6245
1644640779,28625,265,41.79442,-89.38911,42686,386,6245
1644640843,29725,265,41.78589,-89.54208,42686,397,6245
1644640905,30825,265,41.77719,-89.69634,40217,403,6245
1644640966,31975,265,41.76825,-89.84683,42686,403,6245
1644641029,32000,265,41.75917,-90.00230,41996,396,6245
1644641089,32000,265,41.75006,-90.14869,41996,394,6245
1644641150,32000,265,41.74086,-90.29638,41996,394,6245
1644641211,32000,265,41.73138,-90.44488,41996,394,6245
1644641274,32000,265,41.72154,-90.59776,41520,395,6245
1644641338,32025,264,41.71129,-90.75125,40427,396,6245
1644641398,32000,264,41.70121,-90.90031,41520,398,6245
1644641462,32000,264,41.69041,-91.05616,41520,400,6245
1644641522,32000,264,41.67989,-91.20467,41520,400,6245
1644641583,32000,264,41.66909,-91.35560,42957,402,6245
1644641642,32000,264,41.65843,-91.50142,42957,404,6245
1644641706,32000,264,41.64661,-91.66111,2663,406,6245
1644641770,32000,264,41.63493,-91.81724,41520,407,6245
1644641833,32000,264,41.62225,-91.97785,41520,407,6245
1644641895,32000,264,41.61025,-92.13122,42519,407,6245
1644641957,32000,263,41.59801,-92.28529,40270,407,6245
1644642019,32000,263,41.58535,-92.43973,42519,406,6245
1644642081,32000,263,41.57264,-92.59309,42686,406,6245
1644642144,32000,263,41.55923,-92.75131,42686,408,6245
1644642207,32000,263,41.54592,-92.90946,42686,410,6245
1644642270,32000,263,41.53198,-93.06825,42686,412,6245
1644642333,32000,263,41.51780,-93.22800,244,415,6245
1644642394,32000,263,41.50407,-93.37977,40270,413,6245
1644642455,32000,263,41.48996,-93.53685,41520,414,6245
1644642518,32000,262,41.47513,-93.69702,1819,413,6245
1644642578,32625,262,41.46089,-93.84790,1819,408,6245
1644642642,33700,262,41.44592,-94.00503,1819,410,6245
1644642705,34550,262,41.43037,-94.16522,1819,414,6245
1644642766,35375,262,41.41548,-94.31757,1819,416,6245
1644642829,36000,262,41.39955,-94.47827,1819,415,6245
1644642892,36000,262,41.38371,-94.63513,917,415,6245
1644642955,36000,262,41.36702,-94.79697,917,415,6245
1644643016,36000,261,41.35114,-94.95015,917,416,6245
1644643079,36000,262,41.33427,-95.11047,917,417,6245
1644643140,36000,261,41.31779,-95.26373,917,418,6245
1644643203,36000,261,41.30035,-95.42438,917,417,6245
1644643264,36000,261,41.28360,-95.57819,1819,416,6245
1644643327,36000,261,41.26595,-95.73867,1819,416,6245
1644643387,36000,261,41.24873,-95.89079,1839,415,6245
1644643451,36000,261,41.23062,-96.05047,1819,414,6245
1644643511,36000,261,41.21301,-96.20190,1819,413,6245
1644643574,36000,261,41.19502,-96.35644,42519,414,6245
1644643637,36000,261,41.17612,-96.51642,42519,415,6245
1644643698,36000,261,41.15794,-96.66998,42519,418,6245
1644643760,36000,260,41.13849,-96.83006,3715,420,6245
1644643823,36000,260,41.11894,-96.98883,42647,424,6245
1644643883,36000,260,41.09981,-97.14343,42647,428,6245
1644643945,36000,260,41.07988,-97.30360,2206,430,6245
1644644006,36000,260,41.06000,-97.46046,1839,429,6245
1644644067,36000,260,41.03947,-97.61951,1839,431,6245
1644644128,36000,260,41.01878,-97.77966,2468,433,6245
1644644188,36000,260,40.99832,-97.93610,2468,430,6245
1644644251,36000,259,40.97681,-98.09905,42647,431,6245
1644644311,36000,259,40.95570,-98.25500,42647,431,6245
1644644375,36000,259,40.93371,-98.41833,1819,429,6245
1644644436,36000,259,40.91234,-98.57508,2468,428,6245
1644644498,36000,259,40.89023,-98.73432,43018,429,6245
1644644561,36000,259,40.86777,-98.89410,43018,431,6245
1644644621,36000,259,40.84524,-99.05371,43018,431,6245
1644644684,36000,259,40.82236,-99.21429,41393,432,6245
1644644746,36000,259,40.79942,-99.37256,1839,433,6245
1644644807,36000,259,40.77622,-99.53192,1839,432,6245
1644644867,36000,258,40.75296,-99.68927,1839,434,6245
1644644929,36000,258,40.72948,-99.84808,43018,434,6245
1644644991,36000,258,40.70537,-100.00874,3730,437,6245
1644645051,36000,258,40.68121,-100.16766,3730,439,6245
1644645112,36000,258,40.65668,-100.32752,3730,439,6245
1644645174,36000,258,40.63216,-100.48590,606,441,6245
1644645236,36000,258,40.60686,-100.64619,2133,441,6245
1644645298,36000,258,40.58057,-100.81433,3730,440,6245
1644645359,36000,258,40.55534,-100.97223,41592,440,6245
1644645420,36000,258,40.52989,-101.13263,3730,440,6245
1644645480,36000,257,40.50408,-101.29082,3730,438,6245
1644645543,36000,257,40.47739,-101.45306,41393,437,6245
1644645604,36000,257,40.45139,-101.61017,41337,438,6245
1644645667,36000,257,40.42410,-101.77403,41337,437,6245
1644645728,36000,257,40.39751,-101.93237,3711,438,6245
1644645790,36000,257,40.37052,-102.09095,3711,439,6245
1644645853,36000,257,40.34212,-102.25598,606,438,6245
1644645916,36000,257,40.31377,-102.41961,1836,444,6245
1644645978,36000,257,40.28579,-102.58066,41592,448,6245
1644646041,36000,256,40.25605,-102.75013,41592,451,6245
1644646101,36000,256,40.22742,-102.91037,41592,452,6245
1644646165,36000,256,40.19739,-103.07810,41592,447,6245
1644646227,36000,256,40.16802,-103.23996,1984,446,6245
1644646288,36000,256,40.13874,-103.40008,41393,447,6245
1644646348,36000,256,40.10969,-103.55931,41393,448,6245
1644646409,36000,256,40.08023,-103.71918,41592,447,6245
1644646472,36000,256,40.04917,-103.88416,41592,446,6245
1644646536,36000,256,40.01784,-104.04977,41592,444,6245
1644646598,36000,255,39.98725,-104.21025,3524,445,6245
1644646659,36000,255,39.95695,-104.36825,3524,445,6245
1644646721,36000,255,39.92581,-104.52930,1984,447,6245
1644646782,36000,255,39.89443,-104.69067,2424,446,6245
1644646844,36000,255,39.86288,-104.85083,2133,447,6245
1644646905,36000,255,39.83176,-105.00840,2133,447,6245
1644646966,36000,255,39.79994,-105.16758,2133,446,6245
1644647027,36000,255,39.76836,-105.32497,2133,450,6245
1644647088,36000,255,39.73601,-105.48462,2133,454,6245
1644647149,36000,255,39.70277,-105.64703,43018,455,6245
1644647211,36000,255,39.66907,-105.81136,3524,455,6245
1644647273,36000,254,39.63546,-105.97302,43018,458,6245
1644647336,36000,254,39.60054,-106.13977,3524,460,6245
1644647397,36000,254,39.56638,-106.30237,43018,455,6245
1644647458,36000,254,39.53230,-106.46271,41592,454,6245
1644647519,35425,254,39.49832,-106.62164,41592,456,6245
1644647581,34425,254,39.46228,-106.78680,3524,471,6245
1644647645,33425,245,39.41694,-106.95789,3524,478,6245
1644647708,32400,245,39.36118,-107.11885,4153,467,6245
1644647768,32000,245,39.30711,-107.27236,40183,469,6245
1644647830,32000,245,39.25234,-107.42627,43003,459,6245
1644647890,31125,245,39.19866,-107.57727,3524,457,6245
1644647954,30150,245,39.14021,-107.74041,40264,482,6245
1644648015,30000,245,39.08354,-107.89685,4153,474,6245
1644648076,30000,245,39.02716,-108.05267,4153,465,6245
1644648137,30025,245,38.97176,-108.20563,4153,467,6245
1644648199,30000,244,38.91444,-108.36245,4153,472,6245
1644648263,30000,244,38.85501,-108.52387,40264,473,6245
1644648323,30000,244,38.79849,-108.67688,41319,473,6245
1644648387,30000,244,38.73975,-108.83514,41269,462,6245
1644648449,29950,244,38.68268,-108.98772,40515,460,6245
1644648511,30000,244,38.62635,-109.13727,41319,452,6245
1644648574,30150,244,38.56847,-109.29098,41319,468,6245
1644648634,31000,244,38.51160,-109.44122,41319,463,6245
1644648698,31000,244,38.45382,-109.59296,41859,451,6245
1644648760,31000,243,38.39656,-109.74207,2421,447,6245
1644648820,31000,243,38.34140,-109.88555,2421,447,6245
1644648884,31000,243,38.28365,-110.03509,2421,443,6245
1644648946,31000,241,38.22427,-110.17838,42031,446,6245
1644649006,31000,242,38.16576,-110.31790,42031,446,6245
1644649070,31000,242,38.10403,-110.46586,41269,446,6245
1644649132,31000,242,38.04405,-110.60912,41319,450,6245
1644649196,31000,241,37.98136,-110.75723,41319,447,6245
1644649259,31000,241,37.92004,-110.90143,41319,444,6245
1644649320,31000,242,37.86090,-111.04115,41319,448,6245
1644649382,31000,242,37.79984,-111.18480,2421,445,6245
1644649446,31000,241,37.73766,-111.33008,2421,443,6245
1644649508,31025,240,37.67633,-111.46805,42599,436,6245
1644649569,30975,241,37.61623,-111.60613,42031,436,6245
1644649633,29975,241,37.55498,-111.74855,42031,445,6245
1644649693,30000,235,37.49300,-111.88535,42031,456,6245
1644649755,30000,233,37.41568,-112.01765,42057,457,6245
1644649815,30000,233,37.33978,-112.14703,42057,455,6245
1644649879,30000,233,37.26083,-112.28159,42057,452,6245
1644649942,30000,233,37.18257,-112.41420,42031,450,6245
1644650002,30000,233,37.10751,-112.54114,40328,456,6245
1644650066,30000,233,37.02718,-112.67602,40328,457,6245
1644650127,30000,233,36.95121,-112.80356,40290,449,6245
1644650188,30000,233,36.87529,-112.93075,42031,454,6245
1644650251,30025,233,36.79633,-113.06236,42599,448,6245
1644650313,30000,233,36.71878,-113.19083,40642,447,6245
1644650374,30000,233,36.64392,-113.31457,40642,447,6245
1644650435,30000,235,36.57023,-113.44155,40642,442,6245
1644650498,30000,234,36.49570,-113.57409,40642,441,6245
1644650562,30000,234,36.42070,-113.70505,40642,441,6245
1644650623,30000,234,36.34804,-113.83170,40642,447,6245
1644650685,30000,234,36.27346,-113.96130,42057,443,6245
1644650746,30000,234,36.20119,-114.08632,42057,443,6245
1644650807,30000,234,36.12785,-114.21284,4107,444,6245
1644650869,30000,228,36.04898,-114.33635,42031,446,6245
1644650933,30000,228,35.96141,-114.45792,42057,446,6245
1644650996,30000,228,35.87453,-114.57779,42057,444,6245
1644651057,30000,228,35.79192,-114.69125,42057,444,6245
1644651116,30000,228,35.71013,-114.80344,42057,443,6245
1644651178,30000,228,35.62514,-114.91968,2541,444,6245
1644651242,30000,228,35.53830,-115.03813,2662,442,6245
1644651303,30000,226,35.45377,-115.15104,2662,444,6245
1644651363,30000,226,35.36853,-115.26143,2662,442,6245
1644651427,30000,226,35.27910,-115.37795,2662,440,6245
1644651489,30025,226,35.19374,-115.48862,2120,447,6245
1644651551,30000,226,35.10544,-115.60280,4107,443,6245
1644651612,30000,226,35.01865,-115.71423,4107,440,6245
1644651676,29400,226,34.92915,-115.82852,40328,447,6245
1644651738,29000,226,34.84058,-115.94170,1264,444,6245
1644651798,29000,226,34.75609,-116.04916,42780,437,6245
1644651861,29000,226,34.66759,-116.16113,42084,439,6245
1644651921,29000,226,34.58199,-116.26938,42084,444,6245
1644651984,29000,226,34.49511,-116.37875,1577,444,6245
1644652044,29000,237,34.41211,-116.49387,42923,441,6245
1644652047,29000,238,34.40927,-116.49936,42923,442,6245
1644652050,29000,239,34.40583,-116.50629,42923,441,6245
1644652053,29000,240,34.40238,-116.51367,42923,441,6245
1644652056,29000,242,34.39984,-116.51937,42923,441,6245
1644652059,29000,242,34.39677,-116.52649,42923,440,6245
1644652062,29000,243,34.39407,-116.53305,42923,440,6245
1644652126,29000,243,34.33580,-116.67368,4332,442,6245
1644652188,28875,244,34.28041,-116.81123,1577,440,6245
1644652250,26550,244,34.22621,-116.94616,42923,429,6245
1644652311,24325,252,34.18570,-117.08040,42780,409,6245
1644652371,22150,252,34.15105,-117.21005,42780,395,6245
1644652435,20075,255,34.11990,-117.34257,42780,381,6245
1644652496,18200,255,34.09442,-117.46336,42780,366,6245
1644652559,15875,255,34.06778,-117.58964,42780,366,6245
1644652589,14925,255,34.05519,-117.64984,42780,363,6245
1644652623,14200,255,34.04184,-117.71353,42780,349,6245
1644652656,13900,248,34.02425,-117.77461,42780,352,6245
1644652686,13850,248,34.00626,-117.82927,42780,348,6245
1644652719,12950,256,33.98827,-117.88930,42780,348,6245
1644652726,12925,258,33.98593,-117.90231,42780,348,6245
1644652729,12925,259,33.98504,-117.90825,42780,348,6245
1644652732,12925,260,33.98462,-117.91129,42780,349,6245
1644652735,12925,262,33.98365,-117.91963,42780,349,6245
1644652738,12925,263,33.98309,-117.92484,42780,349,6245
1644652741,12925,263,33.98253,-117.93079,42780,349,6245
1644652743,12925,263,33.98202,-117.93594,42780,349,6245
1644652775,12925,263,33.97620,-117.99631,309,348,6245
1644652808,12825,263,33.97019,-118.06016,309,343,6245
1644652838,11950,270,33.96624,-118.11710,309,340,6245
1644652848,11650,273,33.96680,-118.13498,309,339,6245
1644652851,11575,275,33.96717,-118.14033,309,340,6245
1644652854,11500,276,33.96767,-118.14597,309,341,6245
1644652857,11400,277,33.96822,-118.15129,309,341,6245
1644652859,11300,278,33.96895,-118.15723,309,341,6245
1644652863,11200,279,33.96982,-118.16362,309,342,6245
1644652866,11125,279,33.97060,-118.16906,309,342,6245
1644652878,10750,279,33.97373,-118.19195,309,344,6245
1644652890,10375,279,33.97699,-118.21518,309,344,6245
1644652902,10200,279,33.98011,-118.23732,309,336,6245
1644652914,10100,279,33.98318,-118.25925,309,327,6245
1644652926,10000,279,33.98589,-118.27886,309,318,6245
1644652939,9850,279,33.98900,-118.30207,309,310,6245
1644652951,9575,279,33.99165,-118.32192,309,307,6245
1644652962,9300,279,33.99435,-118.34181,3393,307,6245
1644652974,9000,279,33.99705,-118.36137,3393,305,6245
1644652987,8725,279,34.00003,-118.38329,3393,304,6245
1644652999,8375,279,34.00287,-118.40420,3393,305,6245
1644653012,8125,279,34.00580,-118.42499,3393,304,6245
1644653024,8000,279,34.00860,-118.44509,3393,297,6245
1644653036,7800,272,34.01042,-118.46529,3393,291,6245
1644653049,7600,270,34.01056,-118.48502,42923,288,6245
1644653061,7425,271,34.01078,-118.50294,42923,283,6245
1644653073,7225,266,34.01060,-118.52275,42923,276,6245
1644653085,7075,263,34.00883,-118.54111,42923,268,6245
1644653097,6825,263,34.00725,-118.55816,42923,265,6245
1644653109,6550,263,34.00543,-118.57681,42923,263,6245
1644653121,6275,262,34.00362,-118.59455,42923,263,6245
1644653134,6000,262,34.00171,-118.61235,42923,261,6245
1644653146,5725,262,33.99962,-118.62987,42923,260,6245
1644653158,5450,262,33.99775,-118.64714,42923,260,6245
1644653170,5200,248,33.99477,-118.66204,42923,256,6245
1644653173,5125,243,33.99328,-118.66602,42923,254,6245
1644653178,5025,238,33.98964,-118.67303,309,253,6245
1644653181,4950,229,33.98741,-118.67626,309,251,6245
1644653184,4900,224,33.98497,-118.67931,309,250,6245
1644653185,4875,224,33.98332,-118.68102,309,250,6245
1644653189,4800,215,33.98002,-118.68393,26097,248,6245
1644653193,4700,208,33.97600,-118.68671,33581,246,6245
1644653197,4600,200,33.97140,-118.68903,14200,244,6245
1644653201,4525,194,33.96886,-118.68996,25025,243,6245
1644653205,4450,187,33.96364,-118.69108,33581,241,6245
1644653210,4350,178,33.95810,-118.69130,33581,238,6245
1644653214,4250,171,33.95343,-118.69063,14200,236,6245
1644653218,4150,164,33.94929,-118.68942,8539,234,6245
1644653223,4025,155,33.94450,-118.68707,25025,233,6245
1644653227,3925,149,33.94035,-118.68422,14630,232,6245
1644653231,3825,142,33.93779,-118.68187,14200,231,6245
1644653235,3725,133,33.93430,-118.67790,25025,229,6245
1644653239,3650,127,33.93160,-118.67381,14630,229,6245
1644653244,3500,117,33.92908,-118.66866,19281,228,6245
1644653248,3425,109,33.92732,-118.66350,33581,227,6245
1644653252,3325,105,33.92624,-118.65846,14200,227,6245
1644653256,3250,98,33.92559,-118.65360,8539,226,6245
1644653260,3175,96,33.92528,-118.65050,19281,226,6245
1644653264,3100,89,33.92505,-118.64315,33581,226,6245
1644653268,3025,86,33.92523,-118.63878,5071,225,6245
1644653272,2975,82,33.92578,-118.63290,8539,224,6245
1644653276,2950,81,33.92629,-118.62865,309,222,6245
1644653278,2925,80,33.92676,-118.62517,309,220,6245
1644653281,2900,80,33.92713,-118.62253,309,220,6245
1644653285,2875,80,33.92769,-118.61841,3393,219,6245
1644653288,2825,81,33.92825,-118.61406,3393,217,6245
1644653291,2775,81,33.92871,-118.61041,3393,215,6245
1644653292,2775,81,33.92894,-118.60862,3393,215,6245
1644653297,2700,81,33.92954,-118.60391,309,213,6245
1644653305,2525,83,33.93059,-118.59371,8539,210,6245
1644653313,2400,83,33.93142,-118.58488,566,208,6245
1644653319,2275,83,33.93216,-118.57784,566,204,6245
1644653325,2175,83,33.93277,-118.57149,566,200,6245
1644653331,2100,83,33.93343,-118.56479,566,195,6245
1644653337,1975,82,33.93411,-118.55839,566,191,6245
1644653343,1875,82,33.93481,-118.55170,566,188,6245
1644653349,1775,82,33.93546,-118.54529,566,184,6245
1644653355,1700,83,33.93607,-118.53934,566,181,6245
1644653361,1600,82,33.93668,-118.53326,566,177,6245
1644653367,1500,82,33.93727,-118.52768,566,173,6245
1644653374,1425,82,33.93791,-118.52174,566,169,6245
1644653380,1325,82,33.93851,-118.51597,566,166,6245
1644653386,1250,82,33.93906,-118.51064,566,161,6245
1644653392,1175,82,33.93961,-118.50532,566,157,6245
1644653398,1100,82,33.94015,-118.50021,566,155,6245
1644653404,1025,83,33.94059,-118.49562,566,153,6245
1644653410,925,82,33.94116,-118.48996,566,151,6245
1644653416,850,82,33.94171,-118.48497,566,150,6245
1644653422,775,82,33.94226,-118.48000,566,149,6245
1644653428,700,83,33.94282,-118.47479,566,148,6245
1644653434,625,83,33.94327,-118.47000,566,147,6245
1644653441,575,83,33.94373,-118.46484,566,148,6245
1644653447,500,82,33.94427,-118.45975,566,149,6245
1644653453,425,82,33.94482,-118.45470,566,150,6245
1644653459,325,83,33.94533,-118.44965,566,151,6245
1644653465,250,83,33.94583,-118.44495,566,150,6245
1644653471,175,83,33.94629,-118.43985,566,149,6245
1644653477,100,83,33.94673,-118.43565,566,149,6245
1644653483,0,82,33.94734,-118.42970,566,149,6245
1644653489,0,82,33.94752,-118.42774,19609,146,6245
1644653495,0,82,33.94830,-118.42017,309,0,6245
