snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644672744,0,171,41.78872,-87.74258,1905,0,0000
1644674817,0,157,41.78892,-87.74260,1905,3,1327
1644674833,0,123,41.78913,-87.74274,1905,3,1327
1644674845,0,120,41.78923,-87.74297,1905,4,1327
1644674856,0,123,41.78933,-87.74319,1905,4,1327
1644674869,0,135,41.78943,-87.74339,1905,3,1327
1644674892,0,188,41.78957,-87.74361,1905,1,1327
1644675583,0,241,41.78951,-87.74382,1905,3,1327
1644675592,0,267,41.78949,-87.74406,1905,5,1327
1644675598,0,267,41.78949,-87.74431,1905,7,1327
1644675604,0,261,41.78947,-87.74455,1905,7,1327
1644675610,0,244,41.78939,-87.74477,1905,6,1327
1644675618,0,225,41.78922,-87.74501,1905,6,1327
1644675626,0,222,41.78905,-87.74523,1905,7,1327
1644675633,0,222,41.78888,-87.74545,1905,8,1327
1644675639,0,225,41.78872,-87.74567,1905,8,1327
1644675646,0,222,41.78852,-87.74590,1905,9,1327
1644675656,0,222,41.78824,-87.74627,1905,8,1327
1644675662,0,225,41.78807,-87.74649,1905,8,1327
1644675668,0,225,41.78791,-87.74670,1905,8,1327
1644675674,0,222,41.78774,-87.74691,1905,8,1327
1644675684,0,222,41.78745,-87.74725,1905,9,1327
1644675690,0,225,41.78725,-87.74749,1905,10,1327
1644675700,0,199,41.78686,-87.74783,1905,10,1327
1644675722,0,177,41.78578,-87.74783,1905,11,1327
1644675728,0,177,41.78546,-87.74782,1905,11,1327
1644675732,0,177,41.78525,-87.74782,1905,12,1327
1644675740,0,180,41.78484,-87.74780,1905,13,1327
1644675748,0,177,41.78436,-87.74779,1905,11,1327
1644675756,0,177,41.78396,-87.74777,1905,11,1327
1644675760,0,171,41.78375,-87.74774,1905,10,1327
1644675765,0,149,41.78353,-87.74761,1905,10,1327
1644675771,0,135,41.78333,-87.74735,1905,11,1327
1644675775,0,132,41.78319,-87.74715,1905,10,1327
1644675782,0,132,41.78299,-87.74686,1905,10,1327
1644675796,0,132,41.78247,-87.74614,1905,12,1327
1644675802,0,132,41.78223,-87.74580,1905,12,1327
1644675808,0,132,41.78198,-87.74545,1905,12,1327
1644675814,0,132,41.78174,-87.74510,1905,13,1327
1644675820,0,132,41.78148,-87.74475,1905,12,1327
1644675826,0,132,41.78128,-87.74445,1905,10,1327
1644675832,0,137,41.78110,-87.74422,1905,8,1327
1644675845,0,180,41.78080,-87.74416,1905,3,1327
1644675885,0,180,41.78059,-87.74415,1905,8,1327
1644675891,0,177,41.78032,-87.74413,1905,11,1327
1644675895,0,171,41.78011,-87.74409,1905,12,1327
1644675899,0,163,41.77986,-87.74401,1905,13,1327
1644675908,0,199,41.77951,-87.74397,1905,7,1327
1644675914,0,278,41.77953,-87.74418,1905,5,1327
1644675933,0,315,41.77974,-87.74445,1905,7,1327
1644675939,0,315,41.78003,-87.74483,1905,26,1327
1644675941,0,315,41.78025,-87.74515,1905,37,1327
1644675942,0,315,41.78046,-87.74545,1905,43,1327
1644675943,0,315,41.78063,-87.74570,1905,54,1327
1644675945,0,312,41.78089,-87.74606,1905,59,1327
1644675946,0,312,41.78118,-87.74646,1905,64,1327
1644675947,0,312,41.78142,-87.74679,1905,70,1327
1644675954,250,313,41.78320,-87.74930,1905,99,1327
1644675960,250,313,41.78561,-87.75266,1905,125,1327
1644675966,350,313,41.78827,-87.75636,1905,144,1327
1644675972,675,313,41.79092,-87.76013,1905,138,1327
1644675978,1000,313,41.79268,-87.76260,1905,136,1327
1644675981,1150,306,41.79478,-87.76595,1905,140,1327
1644675982,1175,304,41.79516,-87.76665,4271,141,1327
1644675983,1250,306,41.79567,-87.76773,4374,140,1327
1644675986,1400,291,41.79611,-87.76897,4374,144,1327
1644675987,1400,288,41.79651,-87.77016,2017,145,1327
1644675989,1525,277,41.79697,-87.77303,2017,147,1327
1644675992,1625,274,41.79711,-87.77476,4374,147,1327
1644675995,1700,274,41.79707,-87.77683,4374,147,1327
1644675999,1750,251,41.79628,-87.78159,2017,160,1327
1644676002,1800,245,41.79547,-87.78439,2017,166,1327
1644676005,1850,243,41.79446,-87.78719,2017,172,1327
1644676008,1900,242,41.79355,-87.78957,2017,178,1327
1644676011,1950,242,41.79213,-87.79324,2017,183,1327
1644676014,2000,241,41.79097,-87.79616,2017,189,1327
1644676017,2050,241,41.78985,-87.79896,4374,193,1327
1644676020,2100,241,41.78855,-87.80222,4374,196,1327
1644676022,2200,241,41.78804,-87.80344,4374,199,1327
1644676026,2275,241,41.78664,-87.80688,4374,199,1327
1644676028,2350,241,41.78476,-87.81147,380,208,1327
1644676034,2525,242,41.78201,-87.81827,380,217,1327
1644676039,2700,242,41.77963,-87.82433,380,219,1327
1644676046,2925,243,41.77620,-87.83320,380,222,1327
1644676052,3225,243,41.77341,-87.84056,380,223,1327
1644676058,3475,242,41.77081,-87.84738,380,225,1327
1644676065,3625,243,41.76727,-87.85671,4374,230,1327
1644676069,3650,243,41.76508,-87.86252,4374,237,1327
1644676077,3625,243,41.76123,-87.87277,5613,245,1327
1644676085,3600,243,41.75716,-87.88364,34944,247,1327
1644676092,3600,249,41.75405,-87.89331,2017,249,1327
1644676095,3625,254,41.75285,-87.89874,2017,248,1327
1644676098,3600,258,41.75214,-87.90314,2017,247,1327
1644676101,3625,260,41.75153,-87.90791,2017,248,1327
1644676104,3625,261,41.75111,-87.91185,2017,248,1327
1644676107,3625,262,41.75061,-87.91703,2017,248,1327
1644676110,3625,262,41.75024,-87.92090,2017,248,1327
1644676113,3625,263,41.74979,-87.92577,2017,248,1327
1644676116,3625,263,41.74942,-87.93039,2017,248,1327
1644676119,3625,263,41.74912,-87.93400,2017,248,1327
1644676122,3625,264,41.74874,-87.93949,2017,248,1327
1644676125,3625,264,41.74847,-87.94313,2017,248,1327
1644676128,3625,264,41.74809,-87.94805,2017,248,1327
1644676136,3625,263,41.74745,-87.95686,28074,248,1327
1644676143,3625,263,41.74637,-87.97034,4374,247,1327
1644676149,3625,263,41.74558,-87.97916,4374,247,1327
1644676155,3650,263,41.74475,-87.98825,4374,246,1327
1644676161,3725,263,41.74386,-87.99825,4374,244,1327
1644676167,3800,263,41.74297,-88.00796,4374,245,1327
1644676173,3975,263,41.74210,-88.01746,4374,245,1327
1644676179,4175,263,41.74150,-88.02496,4374,248,1327
1644676185,4425,263,41.74060,-88.03568,4374,250,1327
1644676191,4700,263,41.73981,-88.04527,4374,253,1327
1644676197,4975,263,41.73925,-88.05235,4374,257,1327
1644676203,5250,264,41.73837,-88.06353,4374,260,1327
1644676215,5900,264,41.73701,-88.08326,4374,261,1327
1644676224,6475,278,41.73720,-88.09713,4374,257,1327
1644676227,6675,280,41.73804,-88.10179,4374,257,1327
1644676230,6875,291,41.73921,-88.10611,4374,254,1327
1644676233,7075,294,41.74081,-88.11092,4374,251,1327
1644676237,7300,295,41.74246,-88.11559,4374,250,1327
1644676239,7475,295,41.74393,-88.11965,4374,251,1327
1644676243,7650,296,41.74553,-88.12395,4374,250,1327
1644676246,7825,296,41.74658,-88.12677,4374,251,1327
1644676248,7975,294,41.74795,-88.13045,41260,251,1327
1644676251,8150,294,41.74995,-88.13577,41260,251,1327
1644676255,8350,296,41.75171,-88.14062,2017,249,1327
1644676258,8525,296,41.75326,-88.14481,2017,249,1327
1644676270,9125,296,41.75958,-88.16191,2017,252,1327
1644676282,9750,294,41.76581,-88.17896,2017,253,1327
1644676289,10125,284,41.76867,-88.19006,2017,256,1327
1644676293,10325,280,41.76965,-88.19575,4374,257,1327
1644676297,10475,278,41.77034,-88.20150,4374,257,1327
1644676300,10625,275,41.77075,-88.20611,4374,259,1327
1644676302,10750,274,41.77095,-88.20942,4374,259,1327
1644676306,10925,272,41.77121,-88.21522,4374,260,1327
1644676309,11050,272,41.77135,-88.22002,4374,261,1327
1644676312,11200,272,41.77153,-88.22565,4374,261,1327
1644676315,11350,273,41.77171,-88.23032,4374,262,1327
1644676318,11475,273,41.77190,-88.23501,4374,262,1327
1644676321,11625,273,41.77211,-88.23989,4374,263,1327
1644676333,12175,273,41.77290,-88.25948,4374,266,1327
1644676366,12625,273,41.77542,-88.31566,4374,276,1327
1644676399,12950,273,41.77788,-88.37204,4374,281,1327
1644676432,13575,273,41.78063,-88.43349,4374,315,1327
1644676464,15150,273,41.78334,-88.49487,40130,316,1327
1644676497,16425,273,41.78618,-88.56104,40130,325,1327
1644676530,17650,273,41.78906,-88.62888,40130,334,1327
1644676563,18850,273,41.79195,-88.69723,40130,342,1327
1644676625,21075,263,41.79348,-88.82989,2990,349,1327
1644676628,21175,260,41.79325,-88.83187,2990,350,1327
1644676631,21275,260,41.79208,-88.84139,2990,350,1327
1644676634,21375,259,41.79135,-88.84700,2990,350,1327
1644676696,23175,259,41.77359,-88.98464,2990,364,1327
1644676758,25000,259,41.75531,-89.12301,41554,372,1327
1644676818,26525,259,41.73674,-89.26229,41554,381,1327
1644676882,28025,259,41.71681,-89.41025,41554,388,1327
1644676945,29725,259,41.69670,-89.55805,41554,384,1327
1644677006,30900,259,41.67691,-89.70254,40217,388,1327
1644677070,31750,257,41.65320,-89.85424,40217,400,1327
1644677131,32425,257,41.62859,-90.00402,42957,412,1327
1644677191,33250,257,41.60417,-90.15449,42957,418,1327
1644677253,34000,257,41.57841,-90.31094,40217,414,1327
1644677315,34000,257,41.55318,-90.46232,42957,412,1327
1644677377,34000,257,41.52716,-90.61760,42957,412,1327
1644677441,34000,257,41.50044,-90.77556,42957,412,1327
1644677502,34000,257,41.47469,-90.92649,4285,407,1327
1644677564,34000,257,41.44876,-91.07653,42957,406,1327
1644677624,34000,256,41.42321,-91.22331,42957,405,1327
1644677687,34000,256,41.39625,-91.37731,42686,407,1327
1644677751,34000,256,41.36921,-91.53053,42686,410,1327
1644677814,34000,256,41.34141,-91.68573,42957,412,1327
1644677875,34000,256,41.31399,-91.83868,42519,415,1327
1644677938,34000,256,41.28569,-91.99533,42519,417,1327
1644678002,34000,256,41.25669,-92.15413,42519,419,1327
1644678065,34000,256,41.22759,-92.31206,42519,419,1327
1644678128,34000,256,41.19836,-92.46899,42519,420,1327
1644678190,34000,255,41.16962,-92.62390,40217,419,1327
1644678253,34000,255,41.13959,-92.78149,40217,418,1327
1644678316,34000,255,41.10974,-92.93799,40217,417,1327
1644678376,34000,255,41.08118,-93.08667,40217,417,1327
1644678439,34000,255,41.05129,-93.24219,335,418,1327
1644678502,34000,255,41.02062,-93.39952,42686,418,1327
1644678565,34000,255,40.98990,-93.55520,1819,420,1327
1644678630,34000,256,40.96014,-93.71313,4285,420,1327
1644678692,34000,256,40.93034,-93.87054,42686,420,1327
1644678753,34000,255,40.90114,-94.02307,1916,421,1327
1644678815,34000,255,40.87128,-94.17655,42686,421,1327
1644678877,34000,255,40.84121,-94.33024,42519,422,1327
1644678940,34000,255,40.81011,-94.48811,42519,425,1327
1644679003,34000,254,40.77850,-94.64709,42519,427,1327
1644679063,34000,255,40.74834,-94.79816,42519,430,1327
1644679126,34000,255,40.71606,-94.95831,42519,433,1327
1644679190,34000,254,40.68321,-95.12026,42519,434,1327
1644679253,34000,254,40.65024,-95.28107,42519,435,1327
1644679316,34000,254,40.61746,-95.44006,1819,433,1327
1644679379,34000,254,40.58415,-95.60191,42519,431,1327
1644679439,34000,254,40.55249,-95.75321,1819,429,1327
1644679502,34000,254,40.51855,-95.91196,1819,429,1327
1644679563,34000,252,40.48532,-96.06514,244,432,1327
1644679626,34000,253,40.44809,-96.22388,244,433,1327
1644679689,34000,253,40.41188,-96.38196,244,434,1327
1644679753,34000,252,40.37452,-96.54092,244,435,1327
1644679815,34000,252,40.33682,-96.70035,244,435,1327
1644679877,34000,252,40.30042,-96.85492,2468,435,1327
1644679938,34000,252,40.26405,-97.00722,1839,433,1327
1644680002,34000,252,40.22588,-97.16546,1839,432,1327
1644680062,34000,252,40.18932,-97.31653,1839,431,1327
1644680124,34000,252,40.15228,-97.46820,1839,432,1327
1644680186,34000,252,40.11397,-97.62451,1839,434,1327
1644680247,34000,252,40.07640,-97.77683,1839,436,1327
1644680309,34000,252,40.03802,-97.93134,2206,436,1327
1644680373,34000,251,39.99843,-98.08991,2206,435,1327
1644680436,34000,251,39.95924,-98.24560,244,434,1327
1644680499,34000,251,39.91948,-98.40247,1839,435,1327
1644680561,34000,251,39.87986,-98.55762,244,437,1327
1644680625,34000,251,39.83890,-98.71735,244,438,1327
1644680688,34000,251,39.79835,-98.87384,42647,439,1327
1644680749,34000,251,39.75879,-99.02670,2206,441,1327
1644680810,34000,251,39.71860,-99.18033,43018,445,1327
1644680871,34000,251,39.67764,-99.33594,40490,448,1327
1644680933,34000,250,39.63583,-99.49297,43018,450,1327
1644680996,34000,250,39.59294,-99.65466,43018,454,1327
1644681056,34000,250,39.55148,-99.80975,43018,456,1327
1644681119,34000,250,39.50835,-99.96980,43018,458,1327
1644681182,34000,254,39.46971,-100.13740,43018,457,1327
1644681243,34600,254,39.43375,-100.30035,41393,466,1327
1644681307,36000,254,39.39688,-100.46621,41393,447,1327
1644681369,36000,253,39.36095,-100.62605,41592,445,1327
1644681432,36000,253,39.32451,-100.78606,2468,445,1327
1644681496,36000,253,39.28802,-100.94591,41592,444,1327
1644681557,36000,253,39.25210,-101.10254,41337,444,1327
1644681621,36000,253,39.21451,-101.26409,41337,445,1327
1644681683,36000,253,39.17757,-101.42285,41337,444,1327
1644681747,36000,253,39.13985,-101.58347,41337,447,1327
1644681810,36000,253,39.10193,-101.74445,41337,448,1327
1644681873,36000,252,39.06377,-101.90494,41337,450,1327
1644681936,36000,252,39.02499,-102.06693,41337,452,1327
1644681999,36000,252,38.98592,-102.22882,41337,456,1327
1644682062,36000,252,38.94635,-102.39276,41337,459,1327
1644682122,36000,252,38.90780,-102.54981,41337,462,1327
1644682185,36000,252,38.86780,-102.71291,41337,462,1327
1644682248,36000,252,38.82637,-102.87920,41337,461,1327
1644682311,36000,252,38.78583,-103.04199,1984,462,1327
1644682374,36000,252,38.74484,-103.20533,41393,464,1327
1644682437,36000,252,38.70369,-103.36821,41393,464,1327
1644682499,36000,251,38.66233,-103.53040,2285,465,1327
1644682560,36000,252,38.62116,-103.69135,41592,465,1327
1644682621,36000,251,38.58101,-103.84982,1984,467,1327
1644682682,36000,251,38.53935,-104.00924,43018,467,1327
1644682745,36000,251,38.49587,-104.17356,43018,466,1327
1644682808,36000,251,38.45285,-104.33643,40310,466,1327
1644682871,36000,251,38.41016,-104.50082,1984,462,1327
1644682934,36000,251,38.36650,-104.66424,40310,462,1327
1644682997,36000,251,38.32292,-104.82594,1984,462,1327
1644683058,36000,251,38.28012,-104.98441,40264,465,1327
1644683120,36000,251,38.23726,-105.14233,1984,465,1327
1644683183,36000,250,38.19295,-105.30479,41337,466,1327
1644683245,36000,250,38.14865,-105.46577,40312,466,1327
1644683308,36000,250,38.10370,-105.62928,40312,466,1327
1644683368,36000,250,38.06021,-105.78496,40312,465,1327
1644683431,36000,250,38.01530,-105.94534,40515,463,1327
1644683491,36000,249,37.97072,-106.09871,3524,461,1327
1644683555,36000,249,37.92229,-106.25750,3524,462,1327
1644683616,36000,249,37.87579,-106.41161,4427,460,1327
1644683677,36000,248,37.82867,-106.56649,2167,465,1327
1644683739,36000,248,37.78110,-106.72208,2167,463,1327
1644683801,36000,248,37.73328,-106.87728,40310,459,1327
1644683864,36000,248,37.68473,-107.03377,40310,458,1327
1644683927,36000,248,37.63557,-107.19187,40310,457,1327
1644683987,36000,248,37.58899,-107.34069,40310,457,1327
1644684050,36000,248,37.54051,-107.49415,40264,458,1327
1644684111,36000,248,37.49263,-107.64568,40515,458,1327
1644684175,36000,248,37.44232,-107.80323,40752,455,1327
1644684238,36000,248,37.39350,-107.95596,40752,456,1327
1644684301,36000,247,37.34341,-108.11204,42569,457,1327
1644684363,36000,247,37.29304,-108.26758,42569,457,1327
1644684427,36000,247,37.24300,-108.42103,40310,453,1327
1644684490,36000,247,37.19307,-108.57362,40310,453,1327
1644684551,36000,247,37.14409,-108.72263,2424,453,1327
1644684615,36000,247,37.09371,-108.87535,2424,452,1327
1644684677,36000,247,37.04315,-109.02748,2424,451,1327
1644684739,36000,247,36.99330,-109.17646,40264,452,1327
1644684799,36000,247,36.94521,-109.32024,40264,451,1327
1644684862,36000,247,36.89424,-109.47093,40264,449,1327
1644684926,36000,247,36.84279,-109.62264,40264,450,1327
1644684989,36000,247,36.79193,-109.77293,40264,447,1327
1644685052,36000,246,36.74065,-109.92225,40264,444,1327
1644685113,36000,246,36.69132,-110.06516,4427,443,1327
1644685178,36000,246,36.63889,-110.21671,41319,443,1327
1644685241,36000,246,36.58727,-110.36544,4427,447,1327
1644685304,36000,246,36.53573,-110.51317,41319,447,1327
1644685367,36000,246,36.48331,-110.66254,41319,447,1327
1644685430,36000,246,36.43153,-110.80977,41319,444,1327
1644685493,36000,246,36.37944,-110.95636,41319,438,1327
1644685556,36000,246,36.32811,-111.10059,41319,433,1327
1644685619,36000,246,36.27728,-111.24283,41319,429,1327
1644685682,36000,245,36.22658,-111.38366,41319,424,1327
1644685746,36000,245,36.17697,-111.52107,2421,422,1327
1644685808,36000,245,36.12657,-111.66017,2421,425,1327
1644685871,36000,245,36.07654,-111.79752,42057,426,1327
1644685932,36000,248,36.03081,-111.93844,2421,423,1327
1644685994,36000,248,35.98618,-112.07783,40642,424,1327
1644686058,36000,248,35.94080,-112.21944,1571,427,1327
1644686120,36000,248,35.89466,-112.36168,42031,429,1327
1644686182,36000,248,35.84871,-112.50304,42495,430,1327
1644686246,36000,248,35.80202,-112.64603,42495,430,1327
1644686306,36000,248,35.75661,-112.78467,42495,432,1327
1644686370,36000,247,35.70895,-112.92909,42495,435,1327
1644686433,36000,247,35.66101,-113.07340,42495,435,1327
1644686493,36000,247,35.61535,-113.21090,42495,435,1327
1644686556,36000,247,35.56805,-113.35281,42495,434,1327
1644686619,36000,247,35.51921,-113.49822,40642,434,1327
1644686682,36000,247,35.47122,-113.64018,2246,431,1327
1644686742,36000,247,35.42500,-113.77670,40642,429,1327
1644686804,36000,247,35.37826,-113.91396,42495,429,1327
1644686866,36000,247,35.33089,-114.05222,1571,429,1327
1644686929,36000,247,35.28189,-114.19453,1571,430,1327
1644686991,36000,247,35.23436,-114.33250,2662,432,1327
1644687054,36000,247,35.18509,-114.47451,2662,435,1327
1644687117,36000,247,35.13516,-114.61773,2662,440,1327
1644687178,36000,247,35.08666,-114.75723,42495,442,1327
1644687241,36000,244,35.03549,-114.90320,42495,446,1327
1644687304,36000,242,34.97498,-115.04402,42495,445,1327
1644687364,36000,242,34.91757,-115.17612,42495,443,1327
1644687427,36000,242,34.85836,-115.31187,42983,437,1327
1644687488,36000,242,34.79993,-115.44551,42495,439,1327
1644687551,36000,245,34.74678,-115.58721,42495,436,1327
1644687614,35125,245,34.69551,-115.72611,42495,431,1327
1644687674,34100,245,34.64623,-115.85844,42495,426,1327
1644687736,33050,246,34.59728,-115.99152,42923,418,1327
1644687799,32000,245,34.54770,-116.12582,42923,408,1327
1644687862,31950,245,34.49876,-116.25754,42923,405,1327
1644687922,30400,245,34.45392,-116.37829,42923,389,1327
1644687985,28550,243,34.40681,-116.50160,42923,377,1327
1644688049,26725,243,34.35736,-116.62150,42923,378,1327
1644688109,25000,244,34.31165,-116.73351,42983,364,1327
1644688171,23200,244,34.26627,-116.84663,309,353,1327
1644688231,21725,243,34.22397,-116.95120,309,343,1327
1644688295,19875,251,34.18899,-117.06527,309,352,1327
1644688358,18175,251,34.15773,-117.18018,309,343,1327
1644688421,16200,251,34.12592,-117.29575,309,339,1327
1644688454,15250,251,34.10930,-117.35651,309,335,1327
1644688487,14325,253,34.09405,-117.41369,309,330,1327
1644688517,13475,253,34.08105,-117.46711,309,326,1327
1644688550,12575,253,34.06674,-117.52487,309,321,1327
1644688583,11650,252,34.05222,-117.58084,309,317,1327
1644688596,11325,252,34.04700,-117.60063,309,317,1327
1644688607,10975,252,34.04198,-117.62003,309,315,1327
1644688620,10650,252,34.03667,-117.64062,309,310,1327
1644688632,10425,252,34.03175,-117.65976,309,303,1327
1644688644,10325,253,34.02718,-117.67776,309,293,1327
1644688656,10125,258,34.02261,-117.69859,309,290,1327
1644688662,10025,262,34.02123,-117.70836,309,287,1327
1644688665,9975,263,34.02072,-117.71296,309,287,1327
1644688668,9900,263,34.02024,-117.71788,309,286,1327
1644688671,9800,263,34.01976,-117.72276,309,287,1327
1644688674,9675,263,34.01939,-117.72658,309,288,1327
1644688686,9275,263,34.01733,-117.74664,309,293,1327
1644688698,9000,263,34.01532,-117.76677,309,291,1327
1644688710,8725,263,34.01344,-117.78609,309,289,1327
1644688722,8500,263,34.01170,-117.80438,309,288,1327
1644688734,8250,263,34.00987,-117.82388,309,290,1327
1644688746,8000,263,34.00799,-117.84331,309,291,1327
1644688758,7750,263,34.00608,-117.86287,309,295,1327
1644688770,7500,263,34.00411,-117.88296,309,296,1327
1644688782,7250,263,34.00217,-117.90269,309,297,1327
1644688794,7025,263,34.00026,-117.92273,309,300,1327
1644688806,6800,262,33.99836,-117.94212,309,300,1327
1644688818,6575,262,33.99622,-117.96255,309,295,1327
1644688830,6350,263,33.99426,-117.98167,309,291,1327
1644688842,6100,263,33.99244,-118.00106,309,288,1327
1644688854,5800,263,33.99060,-118.01990,309,288,1327
1644688866,5550,262,33.98872,-118.03865,309,287,1327
1644688878,5300,263,33.98676,-118.05817,309,284,1327
1644688890,5075,263,33.98497,-118.07685,309,269,1327
1644688902,4825,262,33.98323,-118.09404,309,260,1327
1644688908,4700,263,33.98231,-118.10269,309,254,1327
1644688914,4600,263,33.98146,-118.11150,309,252,1327
1644688920,4500,263,33.98071,-118.11889,309,250,1327
1644688927,4350,263,33.97983,-118.12791,309,249,1327
1644688933,4225,263,33.97897,-118.13644,309,245,1327
1644688938,4100,263,33.97815,-118.14439,309,241,1327
1644688944,4000,263,33.97736,-118.15224,309,236,1327
1644688951,3900,263,33.97659,-118.16009,309,229,1327
1644688957,3775,263,33.97591,-118.16743,309,225,1327
1644688963,3650,263,33.97508,-118.17524,309,221,1327
1644688969,3525,262,33.97438,-118.18211,309,217,1327
1644688975,3400,263,33.97389,-118.18700,309,215,1327
1644688984,3200,263,33.97279,-118.19815,309,211,1327
1644688989,3100,263,33.97205,-118.20511,309,208,1327
1644688996,3000,263,33.97112,-118.21410,309,207,1327
1644689001,2875,263,33.97051,-118.22051,309,207,1327
1644689008,2725,263,33.96977,-118.22777,309,205,1327
1644689014,2625,262,33.96917,-118.23395,309,202,1327
1644689020,2500,262,33.96842,-118.24104,309,198,1327
1644689026,2400,262,33.96777,-118.24745,309,194,1327
1644689032,2300,263,33.96712,-118.25397,309,190,1327
1644689038,2200,263,33.96652,-118.25993,309,187,1327
1644689044,2100,262,33.96588,-118.26608,309,184,1327
1644689049,2000,263,33.96529,-118.27214,309,181,1327
1644689056,1900,262,33.96455,-118.27914,566,176,1327
1644689063,1800,263,33.96395,-118.28493,566,176,1327
1644689069,1700,263,33.96341,-118.29086,566,177,1327
1644689075,1600,262,33.96279,-118.29706,566,178,1327
1644689081,1525,263,33.96223,-118.30261,566,179,1327
1644689087,1425,263,33.96167,-118.30874,566,180,1327
1644689093,1325,263,33.96107,-118.31486,566,180,1327
1644689099,1250,262,33.96046,-118.32086,566,180,1327
1644689105,1150,263,33.95986,-118.32694,566,177,1327
1644689111,1075,263,33.95934,-118.33273,566,175,1327
1644689117,1000,263,33.95879,-118.33856,566,174,1327
1644689123,925,263,33.95828,-118.34421,566,171,1327
1644689129,825,263,33.95773,-118.34972,566,167,1327
1644689135,725,262,33.95711,-118.35532,566,165,1327
1644689144,575,262,33.95618,-118.36317,566,163,1327
1644689150,500,262,33.95557,-118.36870,566,162,1327
1644689156,400,262,33.95497,-118.37396,566,161,1327
1644689162,325,262,33.95439,-118.37948,566,161,1327
1644689168,225,263,33.95384,-118.38480,566,160,1327
1644689173,150,262,33.95334,-118.38957,566,159,1327
1644689181,50,263,33.95269,-118.39634,34400,158,1327
1644689189,0,263,33.95201,-118.40291,5894,156,1327
1644689197,0,262,33.95132,-118.40969,33581,139,1327
1644689205,0,264,33.95079,-118.41495,33581,94,1327
1644689212,0,264,33.95045,-118.41805,2801,70,1327
1644689217,0,264,33.95025,-118.42012,2801,66,1327
1644689229,0,258,33.94985,-118.42381,2801,45,1327
1644689262,0,191,33.94711,-118.42776,2801,18,1327
1644689278,0,98,33.94635,-118.42726,2801,12,1327
1644689292,0,81,33.94645,-118.42611,2801,19,1327
1644689308,0,81,33.94665,-118.42416,2801,22,1327
1644689317,0,81,33.94677,-118.42300,2801,23,1327
1644689324,0,81,33.94687,-118.42212,2801,23,1327
1644689334,0,81,33.94700,-118.42082,2801,22,1327
1644689341,0,81,33.94709,-118.41996,2801,22,1327
1644689350,0,81,33.94720,-118.41893,2801,21,1327
1644689356,0,81,33.94727,-118.41811,2801,22,1327
1644689369,0,81,33.94743,-118.41650,2801,22,1327
1644689379,0,81,33.94757,-118.41522,2801,22,1327
1644689388,0,73,33.94773,-118.41416,2801,22,1327
1644689391,0,73,33.94783,-118.41373,2801,22,1327
1644689397,0,84,33.94795,-118.41299,2801,22,1327
1644689406,0,81,33.94805,-118.41189,2801,23,1327
1644689412,0,81,33.94814,-118.41105,2801,24,1327
1644689414,0,81,33.94817,-118.41081,2801,23,1327
1644689416,0,81,33.94820,-118.41052,2801,22,1327
1644689422,0,84,33.94828,-118.40976,2801,23,1327
1644689428,0,81,33.94834,-118.40905,2801,24,1327
1644689448,0,81,33.94862,-118.40630,2801,25,1327
1644689456,0,81,33.94874,-118.40515,2801,24,1327
1644689483,0,157,33.94852,-118.40291,2801,11,1327
1644689504,0,174,33.94749,-118.40262,2801,10,1327
1644689513,0,160,33.94725,-118.40254,2801,5,1327
1644689523,0,98,33.94723,-118.40234,2801,3,1327
1644689532,0,87,33.94724,-118.40213,2801,5,1327
1644689549,0,84,33.94727,-118.40182,2801,1,1327
