snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644684881,0,81,33.94159,-118.40736,11146,0,0000
1644685170,0,81,33.94124,-118.40727,11146,0,6537
1644685176,0,81,33.94160,-118.40738,11146,0,6537
1644685182,0,81,33.94136,-118.40745,11146,0,6537
1644685207,0,81,33.94160,-118.40745,11146,1,6537
1644685317,0,81,33.94177,-118.40724,11146,0,6537
1644685361,0,81,33.94155,-118.40726,5894,0,6537
1644685378,0,81,33.94133,-118.40698,5894,0,6537
1644685383,0,81,33.94169,-118.40743,5894,0,6537
1644685389,0,81,33.94143,-118.40723,5894,0,6537
1644685398,0,81,33.94164,-118.40741,5894,0,6537
1644685562,0,81,33.94152,-118.40720,25025,0,6537
1644687053,0,81,33.94162,-118.40735,5894,0,0000
1644687883,0,81,33.94178,-118.40703,5894,0,6537
1644687889,0,81,33.94163,-118.40726,5894,0,6537
1644688176,0,81,33.94141,-118.40721,5894,0,6537
1644688185,0,81,33.94169,-118.40731,5894,0,6537
1644688434,0,81,33.94148,-118.40728,11146,0,6537
1644688649,0,81,33.94171,-118.40739,5894,0,6537
1644688728,0,81,33.94150,-118.40731,5894,0,6537
1644688885,0,81,33.94171,-118.40736,5894,0,6537
1644688897,0,81,33.94149,-118.40733,25025,0,6537
1644688903,0,81,33.94170,-118.40734,25025,0,6537
1644688953,0,81,33.94149,-118.40730,25025,0,6537
1644689035,0,81,33.94171,-118.40731,5894,0,6537
1644689042,0,81,33.94147,-118.40728,5894,0,6537
1644689059,0,81,33.94173,-118.40733,5894,0,6537
1644689117,0,81,33.94152,-118.40728,5894,0,6537
1644689831,0,81,33.94172,-118.40734,25025,0,2013
1644690289,0,81,33.94162,-118.40734,25025,0,0000
1644691081,0,174,33.94122,-118.40837,2801,3,2013
1644691116,0,171,33.94073,-118.40831,2801,3,2013
1644691144,0,171,33.94028,-118.40826,2801,4,2013
1644691336,0,81,33.93895,-118.40658,2801,10,2013
1644691344,0,84,33.93900,-118.40616,2801,9,2013
1644691478,0,84,33.93876,-118.40039,2801,27,2013
1644691491,0,81,33.93898,-118.39830,2801,27,2013
1644691572,0,81,33.94018,-118.38650,2801,26,2013
1644691604,0,84,33.94064,-118.38210,2801,23,2013
1644691724,1650,261,33.93292,-118.44456,2120,183,2013
1644691730,1775,260,33.93188,-118.45282,309,186,2013
1644691734,1800,256,33.93160,-118.45442,309,188,2013
1644691735,1825,252,33.93109,-118.45678,1451,189,2013
1644691737,1850,252,33.93053,-118.45865,309,189,2013
1644691741,1900,241,33.92899,-118.46254,1451,191,2013
1644691743,1925,246,33.92807,-118.46446,309,190,2013
1644691744,1925,237,33.92757,-118.46536,1451,193,2013
1644691745,1925,237,33.92732,-118.46581,309,193,2013
1644691747,1950,236,33.92578,-118.46861,1451,197,2013
1644691749,1950,237,33.92494,-118.47009,309,193,2013
1644691751,1975,234,33.92372,-118.47214,309,200,2013
1644691755,2025,233,33.92168,-118.47548,309,204,2013
1644691759,2075,232,33.91956,-118.47881,1746,207,2013
1644691762,2100,232,33.91782,-118.48148,1746,210,2013
1644691763,2125,232,33.91690,-118.48289,309,206,2013
1644691766,2175,231,33.91489,-118.48598,2818,214,2013
1644691769,2225,231,33.91296,-118.48878,2818,216,2013
1644691772,2250,230,33.91099,-118.49164,2818,219,2013
1644691776,2325,229,33.90898,-118.49458,309,222,2013
1644691778,2350,229,33.90697,-118.49736,2818,224,2013
1644691781,2400,229,33.90562,-118.49922,2818,226,2013
1644691786,2475,229,33.90138,-118.50504,2818,228,2013
1644691793,2525,228,33.89703,-118.51093,2120,240,2013
1644691800,2600,228,33.89104,-118.51905,309,252,2013
1644691808,2775,229,33.88435,-118.52823,566,262,2013
1644691814,2900,229,33.87937,-118.53504,566,268,2013
1644691820,3050,226,33.87457,-118.54145,566,272,2013
1644691823,3150,222,33.87187,-118.54460,566,272,2013
1644691826,3225,218,33.86880,-118.54768,566,272,2013
1644691829,3325,213,33.86578,-118.55020,566,272,2013
1644691832,3425,209,33.86270,-118.55240,566,271,2013
1644691835,3550,204,33.85884,-118.55467,566,270,2013
1644691838,3650,199,33.85563,-118.55610,566,269,2013
1644691841,3775,193,33.85213,-118.55728,566,268,2013
1644691844,3875,188,33.84804,-118.55810,566,267,2013
1644691847,4000,182,33.84489,-118.55840,566,266,2013
1644691850,4100,177,33.84092,-118.55833,566,265,2013
1644691853,4225,171,33.83725,-118.55784,566,263,2013
1644691856,4375,169,33.83365,-118.55701,566,262,2013
1644691859,4500,168,33.82988,-118.55610,566,262,2013
1644691862,4625,167,33.82658,-118.55524,566,261,2013
1644691865,4775,167,33.82369,-118.55444,566,261,2013
1644691868,4900,167,33.81944,-118.55330,566,261,2013
1644691871,5025,167,33.81587,-118.55232,566,262,2013
1644691874,5150,167,33.81215,-118.55135,566,262,2013
1644691876,5200,167,33.81103,-118.55101,418,262,2013
1644691879,5325,167,33.80690,-118.54993,418,263,2013
1644691892,5800,167,33.79042,-118.54551,566,268,2013
1644691906,6250,167,33.77499,-118.54147,418,273,2013
1644691918,6700,167,33.75903,-118.53728,418,276,2013
1644691932,7225,167,33.74199,-118.53270,566,277,2013
1644691944,7675,167,33.72762,-118.52891,566,278,2013
1644691956,8125,157,33.71182,-118.52303,566,278,2013
1644691958,8225,153,33.70848,-118.52096,566,278,2013
1644691962,8350,147,33.70540,-118.51862,566,277,2013
1644691965,8450,142,33.70226,-118.51585,566,277,2013
1644691968,8550,137,33.69965,-118.51311,566,278,2013
1644691971,8625,131,33.69661,-118.50923,566,278,2013
1644691974,8725,126,33.69437,-118.50580,566,278,2013
1644691977,8800,121,33.69223,-118.50174,566,279,2013
1644691980,8875,115,33.69065,-118.49796,566,280,2013
1644691983,8950,111,33.68934,-118.49442,566,280,2013
1644691986,9050,110,33.68748,-118.48846,566,282,2013
1644691989,9150,109,33.68660,-118.48543,566,283,2013
1644691992,9225,108,33.68495,-118.47965,566,283,2013
1644691995,9325,108,33.68372,-118.47539,566,284,2013
1644691998,9425,108,33.68243,-118.47090,566,285,2013
1644692001,9500,108,33.68111,-118.46619,566,286,2013
1644692004,9575,108,33.67978,-118.46159,566,286,2013
1644692007,9650,109,33.67845,-118.45699,566,286,2013
1644692019,9800,109,33.67305,-118.43856,566,298,2013
1644692031,9800,109,33.66728,-118.41927,566,314,2013
1644692043,9800,109,33.66133,-118.39927,566,321,2013
1644692055,9875,109,33.65538,-118.37942,566,324,2013
1644692067,10100,108,33.64922,-118.35886,566,326,2013
1644692076,10350,99,33.64600,-118.34322,566,328,2013
1644692086,10675,90,33.64465,-118.32419,42780,331,2013
1644692089,10775,90,33.64462,-118.32063,42780,331,2013
1644692092,10900,90,33.64462,-118.31345,42780,331,2013
1644692095,11000,89,33.64461,-118.30765,42780,332,2013
1644692097,11100,89,33.64461,-118.30405,42780,332,2013
1644692101,11225,89,33.64465,-118.29700,40337,332,2013
1644692107,11475,90,33.64465,-118.28545,40337,332,2013
1644692110,11575,90,33.64462,-118.27993,40337,333,2013
1644692113,11675,90,33.64465,-118.27440,40337,333,2013
1644692125,12100,90,33.64461,-118.25134,40337,335,2013
1644692159,13100,90,33.64451,-118.19012,40337,344,2013
1644692191,13550,90,33.64444,-118.12550,309,368,2013
1644692222,13925,90,33.64439,-118.05903,42014,391,2013
1644692256,14325,90,33.64430,-117.98650,566,413,2013
1644692290,15075,90,33.64409,-117.90562,309,422,2013
1644692323,16000,90,33.64394,-117.82753,309,426,2013
1644692341,16350,101,33.64032,-117.78538,309,431,2013
1644692344,16425,103,33.63950,-117.78078,309,432,2013
1644692347,16475,105,33.63734,-117.77074,309,432,2013
1644692350,16550,106,33.63560,-117.76363,309,432,2013
1644692353,16650,106,33.63385,-117.75639,309,433,2013
1644692356,16700,106,33.63278,-117.75204,309,433,2013
1644692359,16775,106,33.63059,-117.74311,309,433,2013
1644692362,16850,106,33.62887,-117.73607,309,434,2013
1644692392,17400,106,33.61244,-117.66872,309,442,2013
1644692425,18050,106,33.59266,-117.58821,309,448,2013
1644692489,19600,106,33.55588,-117.43956,309,451,2013
1644692552,20575,106,33.51724,-117.28421,309,465,2013
1644692615,21675,96,33.49396,-117.12188,309,472,2013
1644692678,22650,96,33.47786,-116.96001,309,479,2013
1644692741,23625,96,33.46124,-116.79170,309,483,2013
1644692802,24750,96,33.44490,-116.62850,2549,482,2013
1644692865,25800,97,33.42777,-116.46052,2549,482,2013
1644692929,27250,97,33.41077,-116.29527,2549,475,2013
1644692992,28325,97,33.39363,-116.13098,40337,476,2013
1644693055,29800,97,33.37702,-115.97319,42923,467,2013
1644693118,31850,97,33.35966,-115.81051,42495,441,2013
1644693178,32475,97,33.34396,-115.66456,42495,445,2013
1644693241,32725,97,33.32693,-115.51003,1571,458,2013
1644693301,32950,97,33.30977,-115.35474,42495,474,2013
1644693363,33000,97,33.29164,-115.19247,2549,491,2013
1644693426,33000,97,33.27232,-115.02219,2549,495,2013
1644693488,33000,97,33.25310,-114.85449,42495,491,2013
1644693551,32975,97,33.23341,-114.68568,42495,489,2013
1644693612,32975,97,33.21433,-114.52333,1577,487,2013
1644693675,33000,98,33.19432,-114.35444,1577,486,2013
1644693739,32975,98,33.17415,-114.18769,1577,488,2013
1644693802,33025,98,33.15357,-114.01897,1577,488,2013
1644693865,33450,98,33.13281,-113.85093,1577,490,2013
1644693928,33975,98,33.11195,-113.68316,1693,492,2013
1644693989,34475,98,33.09143,-113.51988,1577,492,2013
1644694052,34875,98,33.06987,-113.35043,2305,494,2013
1644694115,35000,98,33.04834,-113.18318,2305,494,2013
1644694178,35000,98,33.02605,-113.01241,2305,491,2013
1644694242,35000,98,33.00321,-112.83901,1693,495,2013
1644694302,35025,98,32.98206,-112.68062,4107,496,2013
1644694366,35025,99,32.95866,-112.50639,1693,495,2013
1644694429,35000,99,32.93585,-112.33812,4107,496,2013
1644694490,35000,99,32.91298,-112.17228,40823,497,2013
1644694552,35000,99,32.89000,-112.00635,1571,497,2013
1644694615,35000,99,32.86606,-111.83593,1571,499,2013
1644694677,35025,99,32.84230,-111.66806,2305,498,2013
1644694738,35000,99,32.81910,-111.50523,40823,499,2013
1644694798,35000,99,32.79533,-111.34105,1571,499,2013
1644694862,35000,99,32.77054,-111.17116,1571,498,2013
1644694925,35000,99,32.74577,-111.00272,40823,498,2013
1644694988,35000,100,32.72022,-110.83070,40823,499,2013
1644695050,35025,100,32.69522,-110.66463,2305,499,2013
1644695110,35000,100,32.67059,-110.50137,3300,499,2013
1644695173,35000,100,32.64476,-110.33127,3300,500,2013
1644695237,35000,100,32.61827,-110.16046,41878,501,2013
1644695300,35000,100,32.59155,-109.98862,41878,503,2013
1644695363,35000,100,32.56476,-109.81813,41878,504,2013
1644695423,35000,100,32.53876,-109.65471,41878,506,2013
1644695487,35025,100,32.51097,-109.48077,41878,508,2013
1644695550,35000,100,32.48299,-109.30757,41878,512,2013
1644695613,35000,95,32.45818,-109.13740,1651,508,2013
1644695673,35000,94,32.44551,-108.97031,1651,486,2013
1644695735,35000,95,32.43292,-108.80788,3300,492,2013
1644695798,35000,95,32.41935,-108.63747,3026,500,2013
1644695861,35000,95,32.40571,-108.46622,3026,498,2013
1644695923,35000,95,32.39221,-108.30115,40823,495,2013
1644695985,34950,95,32.37831,-108.13228,3026,494,2013
1644696047,34950,95,32.36440,-107.96589,1651,494,2013
1644696108,34975,95,32.35034,-107.80219,42508,496,2013
1644696170,35000,95,32.33607,-107.63726,40099,496,2013
1644696231,35000,96,32.32146,-107.47128,41878,495,2013
1644696293,35000,96,32.30655,-107.30447,42581,496,2013
1644696356,35000,96,32.29115,-107.13438,41594,497,2013
1644696418,35000,96,32.27560,-106.96619,42334,497,2013
1644696479,35000,96,32.26028,-106.80151,41594,498,2013
1644696542,35000,90,32.24766,-106.63139,41594,493,2013
1644696603,35000,88,32.25192,-106.47021,41594,490,2013
1644696664,35000,88,32.25673,-106.30547,41735,487,2013
1644696727,35000,88,32.26149,-106.13684,43020,497,2013
1644696790,34975,98,32.25009,-105.96736,3026,503,2013
1644696851,34050,98,32.22905,-105.80187,42454,500,2013
1644696913,33075,98,32.20768,-105.63545,43020,490,2013
1644696977,32075,98,32.18582,-105.46842,42454,475,2013
1644697039,31150,98,32.16540,-105.31192,41594,472,2013
1644697102,30175,98,32.14409,-105.15060,41594,473,2013
1644697165,29150,99,32.12253,-104.99017,41594,470,2013
1644697226,28175,99,32.10168,-104.83524,41594,485,2013
1644697288,27175,99,32.07919,-104.67230,42778,485,2013
1644697348,27000,85,32.07394,-104.51701,42778,473,2013
1644697412,27000,85,32.08397,-104.35446,42778,470,2013
1644697474,27000,85,32.09358,-104.19529,43020,468,2013
1644697537,27000,85,32.10297,-104.03657,42508,467,2013
1644697599,26975,86,32.11225,-103.87882,41810,470,2013
1644697660,27000,86,32.12123,-103.72080,43020,472,2013
1644697723,27025,86,32.13025,-103.55911,2484,472,2013
1644697784,27000,86,32.13876,-103.40327,3972,473,2013
1644697847,27000,86,32.14735,-103.24211,41735,472,2013
1644697910,27000,86,32.15584,-103.07955,41735,474,2013
1644697972,27000,86,32.16401,-102.91908,42611,472,2013
1644698032,27000,86,32.17163,-102.76512,3329,471,2013
1644698093,27000,86,32.17914,-102.60782,3972,468,2013
1644698157,27000,86,32.18668,-102.44555,3329,468,2013
1644698218,27000,86,32.19362,-102.29398,42508,465,2013
1644698280,27000,87,32.20070,-102.13396,1760,464,2013
1644698340,27000,87,32.20726,-101.98289,1760,461,2013
1644698402,27000,87,32.21359,-101.83160,3329,461,2013
1644698464,27000,87,32.22011,-101.67224,41155,460,2013
1644698526,27000,87,32.22625,-101.51592,42778,460,2013
1644698588,27000,87,32.23210,-101.36069,42778,461,2013
1644698653,26700,87,32.23824,-101.19682,42778,466,2013
1644698716,25675,87,32.24394,-101.03812,2484,465,2013
1644698779,25000,87,32.24945,-100.87789,2484,473,2013
1644698842,25000,87,32.25484,-100.71296,2484,473,2013
1644698902,25000,87,32.25972,-100.55691,2484,478,2013
1644698964,25000,87,32.26466,-100.39671,41155,483,2013
1644699027,25000,88,32.26955,-100.22865,41155,486,2013
1644699089,25000,88,32.27420,-100.06505,41735,492,2013
1644699153,25000,88,32.27884,-99.89066,41735,499,2013
1644699216,25000,86,32.28770,-99.71847,41735,498,2013
1644699279,24125,86,32.29678,-99.54913,41735,498,2013
1644699340,24000,86,32.30525,-99.38359,41735,504,2013
1644699402,24000,86,32.31377,-99.21130,1452,509,2013
1644699466,23975,86,32.32243,-99.03227,439,520,2013
1644699527,23475,86,32.33062,-98.85739,42913,524,2013
1644699590,23000,86,32.33876,-98.68107,42888,510,2013
