snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644699650,22550,86,32.34631,-98.51171,42888,517,2013
1644699713,20250,87,32.35382,-98.33862,40323,507,2013
1644699776,17800,87,32.36093,-98.16940,41155,474,2013
1644699809,16700,87,32.36444,-98.08748,41155,440,2013
1644699842,15000,87,32.36745,-98.00970,41155,421,2013
1644699875,12875,87,32.37047,-97.93347,41155,421,2013
1644699908,12075,87,32.37355,-97.85880,41155,413,2013
1644699943,11525,87,32.37657,-97.78286,42888,388,2013
1644699957,11425,87,32.37767,-97.75190,42888,367,2013
1644699969,11225,87,32.37848,-97.72832,42888,352,2013
1644699979,11075,87,32.37913,-97.70993,2986,338,2013
1644699991,10800,87,32.37996,-97.68845,2986,325,2013
1644700004,10425,87,32.38083,-97.66571,41155,318,2013
1644700016,10050,84,32.38211,-97.64452,41155,316,2013
1644700022,9925,75,32.38339,-97.63665,41155,310,2013
1644700025,9850,70,32.38522,-97.62973,41155,306,2013
1644700028,9800,67,32.38696,-97.62495,41155,303,2013
1644700031,9750,62,32.38889,-97.62056,41155,299,2013
1644700034,9675,56,32.39113,-97.61649,41155,294,2013
1644700037,9650,53,32.39351,-97.61291,41155,291,2013
1644700040,9600,45,32.39658,-97.60908,41155,285,2013
1644700043,9550,45,32.39938,-97.60574,41155,283,2013
1644700046,9500,44,32.40225,-97.60249,41155,280,2013
1644700050,9425,43,32.40492,-97.59946,40323,276,2013
1644700053,9350,43,32.40802,-97.59595,40323,275,2013
1644700056,9300,43,32.41049,-97.59320,40323,274,2013
1644700059,9200,43,32.41365,-97.58963,40323,272,2013
1644700062,9150,43,32.41633,-97.58668,40323,270,2013
1644700065,9100,43,32.41901,-97.58364,40323,269,2013
1644700076,8750,44,32.42945,-97.57166,40323,265,2013
1644700088,8500,44,32.44002,-97.55966,40323,264,2013
1644700101,8225,44,32.45063,-97.54749,40323,263,2013
1644700113,8000,44,32.46143,-97.53511,40323,260,2013
1644700125,7750,53,32.47126,-97.52255,40323,261,2013
1644700128,7700,58,32.47330,-97.51894,40323,263,2013
1644700131,7650,61,32.47461,-97.51622,40323,264,2013
1644700134,7575,66,32.47652,-97.51112,40323,266,2013
1644700137,7525,74,32.47769,-97.50685,40323,270,2013
1644700140,7475,77,32.47842,-97.50316,40323,271,2013
1644700143,7450,80,32.47917,-97.49834,40323,272,2013
1644700146,7375,81,32.47971,-97.49400,40323,272,2013
1644700149,7325,82,32.48024,-97.48931,40323,273,2013
1644700152,7275,83,32.48067,-97.48526,40323,273,2013
1644700155,7225,83,32.48108,-97.48062,40323,273,2013
1644700158,7150,84,32.48150,-97.47614,40323,274,2013
1644700161,7100,84,32.48187,-97.47149,40323,274,2013
1644700164,7025,84,32.48218,-97.46779,40323,274,2013
1644700167,6975,84,32.48252,-97.46358,40323,274,2013
1644700179,6700,84,32.48406,-97.44453,40323,273,2013
1644700191,6475,84,32.48560,-97.42676,40323,271,2013
1644700203,6250,83,32.48708,-97.41016,40323,270,2013
1644700215,6000,83,32.48885,-97.39111,40323,268,2013
1644700227,5775,83,32.49034,-97.37536,40323,259,2013
1644700239,5575,82,32.49193,-97.35826,40323,252,2013
1644700251,5400,77,32.49449,-97.34151,40323,243,2013
1644700263,5225,76,32.49751,-97.32642,40323,236,2013
1644700275,4975,76,32.50068,-97.31157,2494,234,2013
1644700281,4850,76,32.50218,-97.30426,40323,233,2013
1644700287,4750,76,32.50384,-97.29604,40323,231,2013
1644700293,4650,77,32.50529,-97.28866,40323,228,2013
1644700300,4600,77,32.50677,-97.28102,40323,226,2013
1644700305,4575,77,32.50804,-97.27438,40323,226,2013
1644700312,4550,77,32.50955,-97.26653,40323,226,2013
1644700318,4550,77,32.51083,-97.25989,40323,225,2013
1644700324,4475,77,32.51231,-97.25210,40323,225,2013
1644700330,4375,77,32.51362,-97.24526,40323,224,2013
1644700335,4275,77,32.51506,-97.23786,40323,223,2013
1644700342,4125,76,32.51651,-97.23048,40323,223,2013
1644700347,3950,76,32.51784,-97.22379,40323,223,2013
1644700354,3775,76,32.51930,-97.21651,40323,224,2013
1644700360,3675,76,32.52074,-97.20927,40323,224,2013
1644700365,3600,74,32.52219,-97.20269,40323,225,2013
1644700372,3550,69,32.52434,-97.19505,40323,229,2013
1644700374,3500,69,32.52512,-97.19280,40323,229,2013
1644700377,3450,66,32.52676,-97.18813,40323,229,2013
1644700379,3425,65,32.52768,-97.18573,40323,229,2013
1644700383,3350,65,32.52919,-97.18176,2494,228,2013
1644700386,3325,64,32.53006,-97.17962,2494,229,2013
1644700389,3250,64,32.53191,-97.17503,2494,229,2013
1644700392,3200,64,32.53280,-97.17284,2494,228,2013
1644700395,3125,63,32.53396,-97.17004,2494,228,2013
1644700398,3075,63,32.53574,-97.16594,2494,228,2013
1644700401,3025,63,32.53743,-97.16188,2494,228,2013
1644700404,2975,63,32.53867,-97.15902,2494,229,2013
1644700409,2875,63,32.54123,-97.15298,2494,229,2013
1644700416,2800,63,32.54466,-97.14501,2494,229,2013
1644700422,2700,62,32.54760,-97.13825,2494,230,2013
1644700428,2600,63,32.55035,-97.13187,2494,229,2013
1644700434,2575,61,32.55328,-97.12508,2494,225,2013
1644700437,2575,57,32.55454,-97.12256,2494,224,2013
1644700439,2550,55,32.55659,-97.11897,2494,223,2013
1644700443,2550,50,32.55761,-97.11746,37397,221,2013
1644700447,2525,39,32.56160,-97.11299,40323,213,2013
1644700450,2550,33,32.56393,-97.11107,40323,210,2013
1644700453,2550,30,32.56609,-97.10958,40323,207,2013
1644700456,2575,28,32.56824,-97.10815,40323,207,2013
1644700459,2575,28,32.57167,-97.10596,40323,207,2013
1644700462,2550,28,32.57423,-97.10431,40323,207,2013
1644700465,2550,28,32.57680,-97.10266,40323,206,2013
1644700468,2550,29,32.57918,-97.10112,40323,203,2013
1644700471,2525,29,32.58160,-97.09947,40323,197,2013
1644700474,2550,29,32.58398,-97.09782,40323,196,2013
1644700477,2550,30,32.58632,-97.09624,40323,192,2013
1644700483,2550,30,32.59058,-97.09327,40323,190,2013
1644700489,2550,30,32.59560,-97.08983,40323,187,2013
1644700495,2550,30,32.60005,-97.08673,40323,185,2013
1644700501,2550,29,32.60444,-97.08377,40323,186,2013
1644700507,2550,29,32.60907,-97.08064,40323,187,2013
1644700513,2575,28,32.61310,-97.07794,40323,185,2013
1644700519,2550,19,32.61704,-97.07574,40323,185,2013
1644700522,2550,13,32.62022,-97.07464,40323,184,2013
1644700525,2550,9,32.62289,-97.07410,40323,184,2013
1644700528,2550,8,32.62563,-97.07362,40323,182,2013
1644700532,2550,7,32.62725,-97.07335,2223,182,2013
1644700534,2550,7,32.62990,-97.07295,2223,182,2013
1644700538,2550,6,32.63265,-97.07256,1350,182,2013
1644700541,2550,6,32.63654,-97.07207,1350,182,2013
1644700543,2550,6,32.63864,-97.07179,1350,183,2013
1644700547,2550,6,32.64173,-97.07138,1350,184,2013
1644700550,2550,5,32.64415,-97.07111,1350,184,2013
1644700556,2525,5,32.64871,-97.07058,1350,184,2013
1644700562,2550,5,32.65342,-97.07004,1350,182,2013
1644700568,2550,5,32.65956,-97.06937,1350,179,2013
1644700575,2550,5,32.66580,-97.06870,2494,177,2013
1644700581,2550,5,32.67036,-97.06816,2494,177,2013
1644700587,2550,5,32.67531,-97.06761,2494,173,2013
1644700593,2550,5,32.68004,-97.06712,2494,165,2013
1644700599,2525,5,32.68451,-97.06662,2494,163,2013
1644700605,2475,5,32.68903,-97.06612,2494,162,2013
1644700611,2450,4,32.69385,-97.06558,2494,161,2013
1644700618,2425,5,32.69862,-97.06511,42888,160,2013
1644700624,2375,7,32.70296,-97.06448,42888,160,2013
1644700630,2375,8,32.70767,-97.06361,42888,158,2013
1644700636,2375,9,32.71170,-97.06284,42888,159,2013
1644700642,2375,9,32.71650,-97.06185,42888,163,2013
1644700645,2375,9,32.71870,-97.06141,42888,164,2013
1644700651,2375,9,32.72282,-97.06056,42888,163,2013
1644700657,2400,9,32.72754,-97.05965,42888,161,2013
1644700663,2475,9,32.73204,-97.05877,42888,161,2013
1644700669,2525,9,32.73637,-97.05789,42888,162,2013
1644700675,2525,8,32.74093,-97.05709,42888,163,2013
1644700681,2550,5,32.74553,-97.05641,42888,162,2013
1644700684,2525,4,32.74773,-97.05619,42888,162,2013
1644700688,2525,4,32.74979,-97.05602,42888,162,2013
1644700690,2550,3,32.75235,-97.05586,42888,163,2013
1644700693,2550,2,32.75448,-97.05575,42888,163,2013
1644700696,2550,2,32.75633,-97.05564,42888,162,2013
1644700699,2550,1,32.75880,-97.05559,42888,164,2013
1644700702,2525,1,32.75990,-97.05553,42888,164,2013
1644700706,2500,1,32.76393,-97.05541,1350,162,2013
1644700709,2450,1,32.76626,-97.05541,1350,161,2013
1644700715,2350,1,32.77045,-97.05535,1350,159,2013
1644700721,2275,1,32.77496,-97.05535,1350,156,2013
1644700727,2200,1,32.77904,-97.05537,1350,155,2013
1644700733,2100,1,32.78381,-97.05535,1350,155,2013
1644700739,2025,1,32.78809,-97.05530,1350,153,2013
1644700745,1925,1,32.79240,-97.05525,1350,150,2013
1644700751,1800,359,32.79652,-97.05525,1350,147,2013
1644700757,1750,359,32.80047,-97.05524,1350,143,2013
1644700763,1675,359,32.80443,-97.05524,1350,142,2013
1644700769,1550,359,32.80834,-97.05524,1350,142,2013
1644700775,1475,1,32.81227,-97.05514,1350,141,2013
1644700781,1400,359,32.81621,-97.05514,1350,138,2013
1644700787,1325,360,32.81987,-97.05514,1350,138,2013
1644700793,1250,360,32.82366,-97.05513,1350,138,2013
1644700799,1175,360,32.82766,-97.05513,1350,138,2013
1644700805,1100,360,32.83154,-97.05509,1350,138,2013
1644700811,1000,360,32.83543,-97.05507,1350,138,2013
1644700817,950,360,32.83910,-97.05504,1350,139,2013
1644700823,875,360,32.84253,-97.05504,1350,141,2013
1644700829,775,1,32.84688,-97.05498,1350,141,2013
1644700835,700,360,32.85038,-97.05502,1350,142,2013
1644700841,625,360,32.85503,-97.05496,1350,140,2013
1644700847,575,360,32.85871,-97.05490,1350,141,2013
1644700853,500,359,32.86198,-97.05492,1350,143,2013
1644700859,400,360,32.86653,-97.05490,1350,142,2013
1644700865,325,360,32.86926,-97.05487,2223,140,2013
1644700872,225,359,32.87477,-97.05479,2223,140,2013
1644700879,125,360,32.87933,-97.05482,15904,138,2013
1644700888,100,360,32.88520,-97.05479,42823,130,2013
1644700894,100,360,32.88864,-97.05479,42823,119,2013
1644700900,0,1,32.89140,-97.05475,42823,86,2013
1644700907,0,1,32.89387,-97.05475,42823,68,2013
1644700913,0,1,32.89554,-97.05475,42823,57,2013
1644700921,0,2,32.89716,-97.05471,2223,44,2013
1644700925,0,11,32.89805,-97.05456,42823,40,2013
1644700926,0,14,32.89833,-97.05448,42823,39,2013
1644700931,0,25,32.89910,-97.05413,42823,37,2013
1644700939,0,25,32.90026,-97.05338,42823,35,2013
1644700940,0,25,32.90049,-97.05324,42823,35,2013
1644700947,0,11,32.90152,-97.05280,42823,35,2013
1644700954,0,1,32.90259,-97.05276,42823,34,2013
1644700965,0,1,32.90432,-97.05275,42823,33,2013
1644700969,0,1,32.90496,-97.05275,42823,33,2013
1644700979,0,1,32.90655,-97.05274,42823,32,2013
1644700986,0,1,32.90757,-97.05271,42823,31,2013
1644700992,0,1,32.90837,-97.05271,42823,30,2013
1644700994,0,354,32.90876,-97.05272,42823,29,2013
1644701001,0,5,32.90956,-97.05269,42823,23,2013
1644701003,0,11,32.90978,-97.05263,42823,21,2013
1644701006,0,33,32.91002,-97.05245,42823,20,2013
1644701008,0,56,32.91014,-97.05223,42823,20,2013
1644701011,0,75,32.91016,-97.05199,42823,20,2013
1644701014,0,90,32.91016,-97.05166,42823,20,2013
1644701017,0,90,32.91015,-97.05121,42823,24,2013
1644701019,0,90,32.91015,-97.05098,42823,25,2013
1644701020,0,90,32.91015,-97.05076,42823,27,2013
1644701022,0,90,32.91015,-97.05045,42823,28,2013
1644701024,0,90,32.91014,-97.05013,42823,29,2013
1644701026,0,90,32.91014,-97.04982,42823,30,2013
1644701028,0,90,32.91014,-97.04946,42823,30,2013
1644701034,0,90,32.91014,-97.04853,42823,31,2013
1644701040,0,90,32.91013,-97.04747,42823,32,2013
1644701046,0,90,32.91012,-97.04627,42823,34,2013
1644701052,0,90,32.91011,-97.04504,42823,34,2013
1644701061,0,90,32.91010,-97.04347,42823,33,2013
1644701067,0,90,32.91011,-97.04234,42823,30,2013
1644701073,0,90,32.91011,-97.04133,42823,29,2013
1644701079,0,90,32.91011,-97.04038,42823,28,2013
1644701085,0,90,32.91009,-97.03947,42823,28,2013
1644701091,0,90,32.91009,-97.03852,42823,28,2013
1644701097,0,90,32.91009,-97.03763,42823,26,2013
1644701103,0,90,32.91009,-97.03676,42823,25,2013
1644701109,0,90,32.91009,-97.03599,42823,22,2013
1644701115,0,90,32.91008,-97.03527,42823,20,2013
1644701121,0,90,32.91008,-97.03458,42823,20,2013
1644701128,0,92,32.91007,-97.03387,42823,19,2013
1644701132,0,106,32.90997,-97.03346,42823,19,2013
1644701134,0,126,32.90982,-97.03326,42823,19,2013
1644701138,0,160,32.90953,-97.03309,42823,19,2013
1644701141,0,177,32.90929,-97.03309,42823,19,2013
1644701144,0,182,32.90901,-97.03309,42823,19,2013
1644701147,0,182,32.90872,-97.03310,42823,19,2013
1644701150,0,180,32.90848,-97.03310,42823,20,2013
1644701152,0,180,32.90821,-97.03310,42823,20,2013
1644701155,0,180,32.90796,-97.03311,42823,21,2013
1644701161,0,180,32.90730,-97.03312,42823,22,2013
1644701167,0,180,32.90669,-97.03312,42823,22,2013
1644701173,0,180,32.90609,-97.03312,42823,23,2013
1644701179,0,180,32.90538,-97.03313,42823,23,2013
1644701185,0,180,32.90472,-97.03313,42823,24,2013
1644701191,0,180,32.90401,-97.03313,42823,25,2013
1644701198,0,180,32.90328,-97.03313,42823,24,2013
1644701204,0,180,32.90252,-97.03314,42823,24,2013
1644701211,0,180,32.90182,-97.03314,42823,23,2013
1644701220,0,180,32.90084,-97.03314,42823,23,2013
1644701226,0,180,32.90014,-97.03316,42823,22,2013
1644701232,0,180,32.89952,-97.03316,42823,22,2013
1644701239,0,180,32.89886,-97.03316,42823,21,2013
1644701245,0,180,32.89829,-97.03316,42823,19,2013
1644701250,0,180,32.89783,-97.03316,42823,16,2013
1644701256,0,182,32.89740,-97.03317,42823,16,2013
1644701260,0,185,32.89716,-97.03320,42823,16,2013
1644701262,0,196,32.89694,-97.03328,42823,16,2013
1644701266,0,208,32.89671,-97.03343,42823,17,2013
1644701270,0,219,32.89641,-97.03371,42823,17,2013
1644701274,0,230,32.89624,-97.03393,42823,17,2013
1644701277,0,239,32.89611,-97.03419,42823,17,2013
1644701280,0,236,32.89599,-97.03441,42823,17,2013
1644701282,0,230,32.89584,-97.03463,42823,16,2013
1644701286,0,225,32.89562,-97.03487,42823,16,2013
1644701290,0,222,32.89539,-97.03509,42823,15,2013
1644701296,0,222,32.89515,-97.03535,42823,13,2013
1644701300,0,225,32.89499,-97.03556,42823,9,2013
1644701307,0,236,32.89486,-97.03577,42823,8,2013
1644701313,0,267,32.89489,-97.03600,42823,7,2013
1644701324,0,303,32.89505,-97.03621,42823,3,2013
1644701362,0,309,32.89520,-97.03642,42823,1,2013
