snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644685510,0,219,33.93375,-118.38228,33581,0,0000
1644685635,0,250,33.93396,-118.38219,33581,1,7737
1644685662,0,270,33.93407,-118.38199,33581,1,7737
1644685682,0,286,33.93409,-118.38178,33581,2,7737
1644685703,0,315,33.93409,-118.38153,33581,2,7737
1644685727,0,351,33.93399,-118.38132,33581,2,7737
1644685788,0,340,33.93420,-118.38129,33581,2,7737
1644685806,0,340,33.93441,-118.38128,33581,3,7737
1644685823,0,336,33.93462,-118.38129,33581,2,7737
1644685845,0,31,33.93483,-118.38127,30300,1,7737
1644686096,0,347,33.93506,-118.38129,19609,6,7737
1644686104,0,2,33.93536,-118.38127,19609,9,7737
1644686112,0,2,33.93562,-118.38126,19609,6,7737
1644686121,0,2,33.93589,-118.38125,19609,6,7737
1644686133,0,340,33.93612,-118.38135,34929,4,7737
1644686146,0,309,33.93623,-118.38158,33581,4,7737
1644686158,0,284,33.93623,-118.38179,33581,2,7737
1644686248,0,150,33.93509,-118.38129,2801,0,7737
1644686278,0,212,33.93626,-118.38185,2801,0,7737
1644686308,0,107,33.93623,-118.38176,2801,0,7737
1644686528,0,125,33.93731,-118.38343,2801,0,7737
1644686577,0,264,33.93702,-118.38638,2801,65,7737
1644686602,125,263,33.93537,-118.40252,2801,153,7737
1644686609,425,263,33.93480,-118.40874,566,152,7737
1644686617,650,262,33.93407,-118.41602,2120,160,7737
1644686623,875,263,33.93352,-118.42152,2120,162,7737
1644686628,1100,263,33.93297,-118.42712,2163,162,7737
1644686634,1300,263,33.93269,-118.43071,2163,166,7737
1644686641,1450,261,33.93197,-118.43731,3393,174,7737
1644686648,1650,260,33.93109,-118.44428,1451,185,7737
1644686654,1800,262,33.93018,-118.45134,1451,194,7737
1644686660,1925,262,33.92946,-118.45831,309,204,7737
1644686668,2025,265,33.92871,-118.46718,3393,220,7737
1644686676,2175,266,33.92811,-118.47800,14630,238,7737
1644686680,2275,267,33.92797,-118.48206,30300,244,7737
1644686681,2300,268,33.92789,-118.48430,2818,245,7737
1644686685,2425,268,33.92780,-118.48929,309,247,7737
1644686687,2500,268,33.92770,-118.49366,2818,256,7737
1644686693,2700,268,33.92750,-118.50076,2818,266,7737
1644686699,2900,267,33.92709,-118.51147,2818,274,7737
1644686705,3225,265,33.92665,-118.51972,2818,278,7737
1644686711,3675,264,33.92596,-118.52914,2818,277,7737
1644686717,4125,264,33.92522,-118.53905,2818,279,7737
1644686723,4450,264,33.92443,-118.54849,2818,286,7737
1644686729,4750,263,33.92363,-118.55801,2818,291,7737
1644686736,5000,263,33.92271,-118.56776,309,302,7737
1644686748,5550,263,33.92094,-118.58574,309,316,7737
1644686760,6850,264,33.91885,-118.60925,309,298,7737
1644686772,7925,265,33.91740,-118.63004,309,289,7737
1644686781,8750,268,33.91675,-118.64610,3393,285,7737
1644686794,9600,271,33.91680,-118.66464,2541,286,7737
1644686806,10300,271,33.91731,-118.68308,42923,292,7737
1644686818,10900,270,33.91768,-118.70224,42923,300,7737
1644686831,11375,269,33.91772,-118.72123,42923,319,7737
1644686843,11625,269,33.91763,-118.74780,42923,341,7737
1644686855,11700,269,33.91754,-118.77130,566,367,7737
1644686867,11725,269,33.91736,-118.79707,566,379,7737
1644686879,11750,269,33.91712,-118.82257,566,382,7737
1644686891,11775,269,33.91704,-118.84551,42923,383,7737
1644686903,12425,271,33.91726,-118.87047,42923,369,7737
1644686930,13325,281,33.92056,-118.92728,42923,395,7737
1644686933,13500,283,33.92224,-118.93576,42923,396,7737
1644686936,13700,288,33.92387,-118.94211,42923,397,7737
1644686939,13900,291,33.92455,-118.94427,42923,400,7737
1644686942,14050,294,33.92656,-118.95049,42923,402,7737
1644686945,14200,297,33.93039,-118.96013,42923,402,7737
1644686948,14375,298,33.93306,-118.96562,42923,403,7737
1644686951,14575,304,33.93622,-118.97140,42923,401,7737
1644686955,14775,308,33.94080,-118.97874,309,402,7737
1644686960,15000,311,33.94675,-118.98709,42923,403,7737
1644686963,15125,312,33.95050,-118.99208,42923,404,7737
1644686965,15225,312,33.95229,-118.99438,42923,404,7737
1644686969,15375,313,33.95753,-119.00099,42923,405,7737
1644686972,15450,314,33.96281,-119.00755,42923,405,7737
1644686975,15525,314,33.96354,-119.00842,42923,405,7737
1644686978,15575,314,33.96865,-119.01466,42923,404,7737
1644686981,15625,314,33.97398,-119.02117,42923,403,7737
1644687014,15775,313,34.01749,-119.07532,42923,401,7737
1644687047,16450,312,34.05836,-119.12922,42923,402,7737
1644687080,16800,312,34.10051,-119.18540,42923,404,7737
1644687111,17650,311,34.13620,-119.23347,566,396,7737
1644687143,18925,311,34.17810,-119.28972,4332,410,7737
1644687204,19050,311,34.25598,-119.39426,566,409,7737
1644687264,22050,311,34.33316,-119.49818,42465,427,7737
1644687326,23100,311,34.41664,-119.61073,42923,439,7737
1644687388,26175,311,34.50103,-119.72495,42780,451,7737
1644687451,29600,311,34.58963,-119.84526,42983,464,7737
1644687514,32875,311,34.68178,-119.97104,42983,465,7737
1644687574,36575,311,34.76408,-120.08360,2216,435,7737
1644687638,38800,311,34.84868,-120.19984,41830,432,7737
1644687699,40000,311,34.92769,-120.30859,41830,436,7737
1644687761,40025,311,35.01157,-120.42429,2662,439,7737
1644687824,40000,311,35.09759,-120.54348,41830,440,7737
1644687887,40000,311,35.18276,-120.66206,42983,440,7737
1644687949,40000,311,35.26469,-120.77653,4204,440,7737
1644688011,40000,310,35.34884,-120.89437,2216,442,7737
1644688074,40000,310,35.43292,-121.01241,2216,441,7737
1644688136,40000,310,35.51669,-121.13120,2332,442,7737
1644688196,40000,312,35.59653,-121.24597,2332,443,7737
1644688214,40000,320,35.62215,-121.27522,2332,444,7737
1644688217,40000,322,35.62764,-121.28047,2332,444,7737
1644688221,40000,324,35.63327,-121.28555,2332,445,7737
1644688224,39975,325,35.63484,-121.28694,2332,444,7737
1644688228,40000,327,35.64482,-121.29507,41659,445,7737
1644688231,39975,329,35.65100,-121.29965,41659,446,7737
1644688233,40000,330,35.65557,-121.30286,41659,446,7737
1644688236,40000,331,35.66125,-121.30662,41659,446,7737
1644688239,40000,332,35.66643,-121.30989,41659,446,7737
1644688243,40000,333,35.66814,-121.31097,41659,446,7737
1644688248,40000,332,35.68112,-121.31911,2332,446,7737
1644688310,40000,333,35.79799,-121.39137,2332,447,7737
1644688374,40000,333,35.91352,-121.46280,2332,446,7737
1644688436,40000,333,36.02966,-121.53526,2332,445,7737
1644688500,40000,333,36.14693,-121.60854,2332,446,7737
1644688563,40000,333,36.26294,-121.68130,2332,445,7737
1644688626,40000,332,36.37755,-121.75341,2332,446,7737
1644688688,40000,332,36.49249,-121.82599,492,446,7737
1644688748,40000,332,36.60402,-121.89670,492,448,7737
1644688812,40000,332,36.72176,-121.97153,492,448,7737
1644688872,40000,332,36.83363,-122.04288,492,448,7737
1644688935,40000,332,36.94958,-122.11704,2332,450,7737
1644688998,40000,332,37.06613,-122.19187,42465,453,7737
1644689061,40000,332,37.18391,-122.26778,42465,453,7737
1644689124,40000,332,37.30049,-122.34322,42465,453,7737
1644689187,40000,332,37.41774,-122.41931,42465,454,7737
1644689249,40000,332,37.53614,-122.49642,2216,453,7737
1644689313,40000,332,37.65317,-122.57288,41535,454,7737
1644689374,40000,332,37.76741,-122.64778,41535,455,7737
1644689435,40000,332,37.88105,-122.72254,41535,455,7737
1644689496,40000,332,37.99482,-122.79771,41535,456,7737
1644689557,40000,332,38.10951,-122.87378,41535,456,7737
1644689618,40000,332,38.22295,-122.94929,41535,456,7737
1644689681,40000,332,38.34210,-123.02885,41535,457,7737
1644689741,40000,332,38.45453,-123.10413,41659,458,7737
1644689805,40000,332,38.57304,-123.18378,2332,457,7737
1644689866,40000,332,38.68589,-123.26001,2216,457,7737
1644689927,40000,332,38.80115,-123.33813,41535,457,7737
1644689985,40000,331,38.90932,-123.41169,42465,457,7737
1644690051,40000,331,39.03391,-123.49670,41535,457,7737
1644690111,40000,331,39.14566,-123.57320,42906,459,7737
1644690172,40000,331,39.26079,-123.65243,41535,460,7737
1644690235,40000,331,39.37866,-123.73382,41659,460,7737
1644690299,40000,331,39.49791,-123.81640,2359,460,7737
1644690362,40000,331,39.61554,-123.89825,41659,461,7737
1644690424,40000,331,39.73289,-123.98016,42755,460,7737
1644690486,40000,331,39.84806,-124.06104,41535,459,7737
1644690547,40000,331,39.96314,-124.14208,40682,460,7737
1644690608,40000,331,40.07715,-124.22253,42021,459,7737
1644690672,40000,331,40.19609,-124.30687,41414,460,7737
1644690733,40000,331,40.31107,-124.38870,42021,460,7737
1644690797,40000,331,40.43042,-124.47400,42755,460,7737
1644690857,40000,331,40.54243,-124.55450,4204,460,7737
1644690921,40000,331,40.66109,-124.64002,2964,459,7737
1644690984,40000,331,40.77708,-124.72388,1386,458,7737
1644691047,40000,331,40.89465,-124.80937,1386,456,7737
1644691110,40000,331,41.01159,-124.89470,1386,456,7737
1644691171,40000,330,41.12248,-124.97591,42755,455,7737
1644691232,40000,330,41.23406,-125.05800,42755,454,7737
1644691295,40000,330,41.35112,-125.14429,42100,455,7737
1644691355,40000,330,41.46268,-125.22710,4445,456,7737
1644691419,40000,330,41.57976,-125.31428,42100,457,7737
1644691480,40000,330,41.69170,-125.39783,42100,457,7737
1644691543,40000,330,41.80852,-125.48546,42100,458,7737
1644691604,40000,330,41.92076,-125.57018,42100,459,7737
1644691667,40000,330,42.03732,-125.65842,4445,459,7737
1644691728,40000,330,42.15184,-125.74533,2335,460,7737
1644691792,40000,330,42.26915,-125.83491,4490,459,7737
1644691854,40000,330,42.38330,-125.92236,3504,460,7737
1644691915,40000,330,42.49585,-126.00900,2335,460,7737
1644691976,40000,330,42.60892,-126.09652,2335,461,7737
1644692036,40000,332,42.72192,-126.18226,2335,461,7737
1644692098,40000,334,42.83849,-126.25948,2335,461,7737
1644692110,40000,334,42.86279,-126.27535,2335,461,7737
1644692265,40000,334,43.16081,-126.47115,40228,460,7737
1644692327,40000,334,43.27971,-126.55001,40228,460,7737
1644692389,40000,334,43.39783,-126.62855,42100,458,7737
1644692465,40000,333,43.54170,-126.72512,40228,457,7737
1644692525,40000,333,43.65688,-126.80318,3504,457,7737
1644692588,40000,333,43.77530,-126.88346,3504,455,7737
1644692650,40000,333,43.89194,-126.96312,3504,455,7737
1644692711,40000,333,44.00738,-127.04232,40228,455,7737
1644692773,40000,333,44.12503,-127.12325,40228,456,7737
1644692833,40000,333,44.23738,-127.20098,41004,457,7737
1644692894,40000,333,44.35432,-127.28210,326,456,7737
1644692957,40000,333,44.47165,-127.36398,40228,456,7737
1644693017,40000,333,44.58601,-127.44415,41004,455,7737
1644693079,40000,333,44.70158,-127.52576,40228,453,7737
1644693140,40000,333,44.81644,-127.60673,40228,453,7737
1644693201,40000,333,44.92896,-127.68651,326,453,7737
1644693261,40000,333,45.04179,-127.76714,326,452,7737
1644693322,40000,333,45.15525,-127.84850,40228,453,7737
1644693385,40000,332,45.27319,-127.93324,41004,455,7737
1644693446,40000,332,45.38731,-128.01584,41004,458,7737
1644693507,40000,332,45.50221,-128.09941,41004,458,7737
1644693568,40000,332,45.61705,-128.18320,41004,458,7737
1644693629,40000,332,45.73279,-128.26799,41004,458,7737
1644693690,40000,332,45.84730,-128.35231,41004,458,7737
1644693753,40000,332,45.96656,-128.44067,40228,459,7737
1644693815,40000,332,46.08339,-128.52757,41004,459,7737
1644693877,40000,332,46.20044,-128.61500,40228,456,7737
1644693940,40000,332,46.31690,-128.70256,41004,452,7737
1644694004,40000,332,46.43468,-128.79138,40228,450,7737
1644694065,40000,332,46.54752,-128.87694,40228,449,7737
1644694126,40000,332,46.65828,-128.96137,2745,448,7737
1644694189,40000,332,46.77484,-129.05063,41004,445,7737
1644694250,40000,332,46.88616,-129.13626,2745,446,7737
1644694311,40000,332,46.99795,-129.22270,41004,447,7737
1644694372,40000,332,47.10873,-129.30875,41004,449,7737
1644694434,40000,331,47.22153,-129.39670,2745,450,7737
1644694497,40000,331,47.33850,-129.48853,2745,452,7737
1644694560,40000,332,47.45526,-129.58000,2745,453,7737
1644694621,40000,331,47.56805,-129.66910,41004,451,7737
1644694684,40000,331,47.68164,-129.75995,2745,446,7737
1644694745,40000,331,47.79272,-129.84889,2745,442,7737
1644694807,40000,331,47.90295,-129.93721,2745,442,7737
1644694867,40000,331,48.01236,-130.02533,41004,442,7737
1644694930,40000,331,48.12428,-130.11575,2745,442,7737
1644694992,40000,331,48.23631,-130.20685,2745,441,7737
1644695055,40000,331,48.34854,-130.29869,2745,439,7737
1644695118,40000,331,48.46167,-130.39166,2745,439,7737
1644695182,40000,331,48.57468,-130.48497,2745,439,7737
1644695246,40000,331,48.68829,-130.57916,2745,438,7737
1644695306,40000,331,48.79514,-130.66850,2745,437,7737
1644695368,40000,331,48.90413,-130.75970,2745,436,7737
1644695430,40000,330,49.01335,-130.85196,2745,437,7737
1644695492,40000,330,49.12294,-130.94478,2745,438,7737
1644695553,40000,330,49.23174,-131.03740,2745,438,7737
1644695614,40000,330,49.33882,-131.12929,2745,440,7737
1644695678,40000,330,49.45202,-131.22656,2745,441,7737
1644695739,40000,330,49.56029,-131.32030,2745,441,7737
1644695761,40000,330,49.57256,-131.33093,2745,441,7737
1644695830,40000,330,49.66748,-131.43253,5798,440,7737
1644695890,40000,332,49.75691,-131.52260,5798,440,7737
1644695944,40000,330,49.92613,-131.64006,41536,443,7737
1644696037,40000,329,50.09021,-131.78613,41536,444,7737
1644696098,40000,329,50.19998,-131.88530,41536,444,7737
1644696108,40000,329,50.21753,-131.90126,41536,444,7737
1644696196,40000,327,50.36852,-132.05089,41536,441,7737
1644696229,40000,327,50.42464,-132.10629,41536,441,7737
1644696299,40000,328,50.52942,-132.21037,5798,440,7737
1644696386,40000,327,50.69527,-132.37427,41536,438,7737
1644696449,40000,327,50.80211,-132.48161,41536,440,7737
1644696510,40000,327,50.90599,-132.58629,41536,442,7737
1644696573,40000,327,51.01590,-132.69775,41536,443,7737
1644696633,40000,327,51.11934,-132.80342,41536,442,7737
1644696696,40000,326,51.22751,-132.91460,41536,442,7737
1644696757,40000,326,51.33115,-133.02179,41536,446,7737
1644696819,40000,327,51.43904,-133.13380,41536,449,7737
1644696880,40000,326,51.54469,-133.24409,41536,448,7737
1644696943,40000,326,51.65380,-133.35869,41536,446,7737
1644697005,40000,326,51.76153,-133.47260,41536,444,7737
1644697069,40000,326,51.87018,-133.58826,41536,444,7737
1644697131,40000,326,51.97669,-133.70204,41536,443,7737
1644697195,40000,326,52.08581,-133.81943,41536,443,7737
1644697255,40000,326,52.18780,-133.92978,41536,443,7737
1644697318,40000,326,52.29506,-134.04646,41536,441,7737
1644697381,40000,326,52.40106,-134.16244,41536,440,7737
1644697444,40000,325,52.50785,-134.27992,41536,442,7737
1644697504,40000,325,52.60995,-134.39293,41536,444,7737
1644697568,40000,325,52.71804,-134.51338,41536,446,7737
1644697631,40000,325,52.82579,-134.63409,41536,445,7737
1644697694,40000,325,52.93282,-134.75479,41536,444,7737
1644697758,40000,325,53.03979,-134.87602,41536,443,7737
1644697821,40000,325,53.14641,-134.99782,41536,442,7737
1644697884,40000,325,53.25227,-135.11931,41536,442,7737
1644697947,40000,325,53.35780,-135.24138,41536,441,7737
1644698010,40000,325,53.46295,-135.36372,41536,441,7737
1644698073,40000,325,53.56896,-135.48752,41536,442,7737
1644698134,40000,324,53.66989,-135.60643,41536,442,7737
1644698198,40000,324,53.77743,-135.73373,41536,442,7737
1644698260,40000,324,53.88144,-135.85763,41536,441,7737
1644698323,40000,322,53.98454,-135.98254,41536,438,7737
1644698385,40000,317,54.07876,-136.12141,41536,435,7737
1644698446,40000,317,54.16935,-136.26205,41536,436,7737
1644698529,40000,317,54.29313,-136.45502,41536,438,7737
1644698545,40000,317,54.31687,-136.49214,41536,438,7737
1644698656,40000,317,54.48316,-136.75465,41536,440,7737
1644698718,40000,317,54.57655,-136.90338,41536,443,7737
1644698779,40000,317,54.66820,-137.05040,41536,444,7737
1644698841,40000,316,54.76056,-137.19968,41536,442,7737
1644698865,40000,316,54.79590,-137.25685,41536,442,7737
1644698953,40000,316,54.92743,-137.47136,41536,441,7737
1644699016,40000,316,55.01967,-137.62323,41536,440,7737
1644699078,40000,316,55.11012,-137.77280,41536,438,7737
1644699106,40000,316,55.15224,-137.84288,41536,439,7737
1644699148,40000,316,55.21381,-137.94579,41536,439,7737
1644699245,40000,316,55.35471,-138.18272,41536,440,7737
1644699259,40000,316,55.37635,-138.21924,41536,441,7737
1644699348,40000,315,55.50641,-138.44038,41536,443,7737
1644699359,40000,315,55.52147,-138.46619,41536,442,7737
