snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644699419,40000,315,55.59605,-138.63117,5798,440,7737
1644699479,40000,320,55.67828,-138.79385,5798,440,7737
1644699539,40000,315,55.76100,-138.94842,5798,440,7737
1644699600,40000,312,55.84528,-139.11064,5798,440,7737
1644699660,40000,315,55.92957,-139.26753,5798,440,7737
1644699722,40000,315,56.01456,-139.42244,5798,440,7737
1644699784,40000,312,56.10049,-139.58479,5798,440,7737
1644699845,40000,309,56.17659,-139.73978,5798,440,7737
1644699904,40000,321,56.26032,-139.88754,5798,440,7737
1644699965,40000,313,56.34619,-140.04619,5798,440,7737
1644700023,40000,332,56.44537,-140.18324,5798,440,7737
1644700103,40000,321,56.56364,-140.34735,5798,440,7737
1644700161,40000,313,56.64893,-140.48195,5798,440,7737
1644700210,40000,297,56.71154,-140.62605,5798,440,7737
1644700270,40000,316,56.79131,-140.79434,5798,440,7737
1644700331,40000,313,56.87218,-140.96686,5798,440,7737
1644700392,40000,313,56.95264,-141.13773,5798,440,7737
1644700452,40000,313,57.03407,-141.30839,5798,440,7737
1644700512,40000,329,57.13263,-141.46419,5798,440,7737
1644700569,40000,313,57.22497,-141.62025,5798,440,7737
1644700634,40000,313,57.31965,-141.79044,5798,450,7737
1644700687,40000,313,57.39861,-141.93968,5798,450,7737
1644700746,40000,313,57.48367,-142.10533,5798,450,7737
1644700824,40000,316,57.59116,-142.31030,5798,450,7737
1644700883,40000,314,57.67129,-142.46785,5798,450,7737
1644700941,40000,314,57.75166,-142.62807,5798,440,7737
1644700999,40000,307,57.82558,-142.79185,5798,440,7737
1644701058,40000,314,57.90473,-142.96249,5798,440,7737
1644701117,40000,314,57.98443,-143.13045,5798,440,7737
1644701176,40000,311,58.06495,-143.30446,5798,440,7737
1644701234,40000,314,58.14628,-143.47523,5798,440,7737
1644701292,40000,314,58.23050,-143.64825,5798,440,7737
1644701350,40000,311,58.31249,-143.82165,5798,440,7737
1644701408,40000,308,58.38948,-143.99666,5798,440,7737
1644701467,40000,312,58.46853,-144.17600,5798,440,7737
1644701545,40000,314,58.56121,-144.37633,5798,440,7737
1644701606,40000,312,58.63712,-144.54147,5798,440,7737
1644701662,40000,314,58.71400,-144.70201,5798,440,7737
1644701719,40000,315,58.79342,-144.86359,5798,450,7737
1644701779,40000,312,58.87767,-145.04005,5798,460,7737
1644701868,40000,315,59.05243,-145.35370,42197,462,7737
1644701930,40000,314,59.14710,-145.53790,42197,464,7737
1644701993,40000,314,59.24280,-145.72578,42197,467,7737
1644702055,40000,314,59.33599,-145.91019,42197,469,7737
1644702117,40000,314,59.43082,-146.09921,40012,475,7737
1644702177,40000,314,59.52333,-146.28525,40012,475,7737
1644702239,40000,314,59.61805,-146.47731,40012,475,7737
1644702300,40000,313,59.71147,-146.66849,41579,475,7737
1644702362,40000,313,59.80490,-146.86130,40012,474,7737
1644702422,40000,313,59.89659,-147.05228,40012,477,7737
1644702484,40000,313,59.99010,-147.24847,40012,477,7737
1644702545,38875,313,60.08226,-147.44363,40012,481,7737
1644702606,35375,313,60.17587,-147.64346,40012,474,7737
1644702670,32000,312,60.26926,-147.84520,40012,465,7737
1644702731,29325,313,60.35559,-148.03262,40012,432,7737
1644702794,26650,312,60.43698,-148.21124,42710,400,7737
1644702856,24150,312,60.51302,-148.38037,40012,393,7737
1644702918,21700,311,60.58676,-148.54369,40012,376,7737
1644702978,19350,312,60.65841,-148.70407,40012,382,7737
1644703040,17100,311,60.72981,-148.86513,40012,375,7737
1644703073,16075,312,60.76840,-148.95302,40012,366,7737
1644703107,15075,311,60.80562,-149.03787,40012,358,7737
1644703137,14150,311,60.83907,-149.11420,40012,351,7737
1644703171,13100,306,60.87460,-149.19812,40012,345,7737
1644703202,12125,308,60.90257,-149.27830,40012,336,7737
1644703233,11200,309,60.93292,-149.35384,40012,330,7737
1644703245,11050,309,60.94487,-149.38347,40012,320,7737
1644703257,10900,309,60.95613,-149.41132,40012,310,7737
1644703269,10775,309,60.96657,-149.43707,40012,301,7737
1644703282,10625,310,60.97771,-149.46419,40012,292,7737
1644703294,10500,310,60.98827,-149.48979,40012,282,7737
1644703304,10375,310,60.99710,-149.51096,3076,275,7737
1644703316,10250,310,61.00699,-149.53462,3076,266,7737
1644703329,10125,310,61.01656,-149.55745,3076,261,7737
1644703341,10000,310,61.02640,-149.58104,3076,258,7737
1644703353,9850,297,61.03459,-149.60593,3076,255,7737
1644703356,9800,294,61.03599,-149.61202,3076,255,7737
1644703360,9750,292,61.03752,-149.61929,3076,254,7737
1644703363,9700,291,61.03878,-149.62584,3076,253,7737
1644703365,9625,290,61.03999,-149.63255,3076,253,7737
1644703369,9575,290,61.04118,-149.63910,3076,252,7737
1644703372,9475,290,61.04246,-149.64615,3076,253,7737
1644703374,9375,290,61.04366,-149.65292,3076,253,7737
1644703378,9300,290,61.04493,-149.66008,3076,254,7737
1644703381,9200,290,61.04617,-149.66704,3076,255,7737
1644703393,8975,290,61.05121,-149.69539,3076,253,7737
1644703405,8825,290,61.05591,-149.72157,3076,252,7737
1644703417,8725,290,61.06096,-149.74974,3076,251,7737
1644703429,8525,290,61.06581,-149.77641,3076,248,7737
1644703442,8250,290,61.07089,-149.80399,42710,246,7737
1644703451,8000,279,61.07370,-149.82503,42710,244,7737
1644703454,7925,276,61.07407,-149.83124,42710,243,7737
1644703457,7850,273,61.07435,-149.83754,42710,243,7737
1644703460,7775,272,61.07455,-149.84596,42710,243,7737
1644703463,7700,271,61.07465,-149.85292,42710,243,7737
1644703466,7625,270,61.07469,-149.86009,42710,243,7737
1644703469,7525,270,61.07472,-149.86775,42710,243,7737
1644703473,7450,270,61.07472,-149.87427,42710,243,7737
1644703475,7375,270,61.07477,-149.88118,42710,243,7737
1644703488,7075,270,61.07491,-149.90895,42710,243,7737
1644703500,6800,271,61.07520,-149.93806,42710,242,7737
1644703512,6550,271,61.07551,-149.96602,42710,241,7737
1644703525,6250,271,61.07584,-149.99461,42710,240,7737
1644703537,5975,271,61.07616,-150.02263,42710,240,7737
1644703549,5650,271,61.07652,-150.05067,42710,240,7737
1644703562,5375,271,61.07689,-150.07707,42710,241,7737
1644703574,5150,271,61.07735,-150.10738,42710,241,7737
1644703586,4950,271,61.07779,-150.13489,42710,239,7737
1644703592,4875,272,61.07803,-150.14887,42710,238,7737
1644703598,4775,272,61.07826,-150.16113,42710,237,7737
1644703604,4675,272,61.07858,-150.17664,42710,236,7737
1644703609,4600,272,61.07877,-150.18687,42710,235,7737
1644703618,4425,272,61.07918,-150.20685,40012,233,7737
1644703624,4275,272,61.07950,-150.22078,40012,232,7737
1644703630,4150,272,61.07977,-150.23441,40012,231,7737
1644703636,4000,272,61.08003,-150.24791,40012,228,7737
1644703642,3800,271,61.08023,-150.26070,40012,226,7737
1644703648,3625,272,61.08045,-150.27324,40012,225,7737
1644703654,3425,272,61.08073,-150.28656,40012,224,7737
1644703661,3225,275,61.08115,-150.30040,40012,223,7737
1644703664,3125,279,61.08166,-150.30690,40012,224,7737
1644703667,3000,284,61.08247,-150.31328,40012,226,7737
1644703670,2875,290,61.08357,-150.31946,40012,230,7737
1644703673,2775,297,61.08490,-150.32504,40012,232,7737
1644703676,2675,303,61.08669,-150.33070,40012,236,7737
1644703679,2600,311,61.08878,-150.33600,40012,237,7737
1644703682,2525,318,61.09125,-150.34088,40012,238,7737
1644703685,2450,324,61.09424,-150.34564,40012,238,7737
1644703688,2400,331,61.09703,-150.34898,40012,239,7737
1644703692,2325,337,61.10019,-150.35187,40012,240,7737
1644703694,2250,343,61.10335,-150.35399,40012,240,7737
1644703697,2175,349,61.10651,-150.35533,40012,241,7737
1644703701,2125,354,61.10996,-150.35625,40012,240,7737
1644703703,2100,356,61.11232,-150.35654,40012,238,7737
1644703707,2050,359,61.11676,-150.35673,40012,235,7737
1644703709,2025,359,61.11964,-150.35673,40012,232,7737
1644703713,2000,359,61.12299,-150.35675,40012,229,7737
1644703716,1975,359,61.12620,-150.35664,40012,225,7737
1644703719,1950,1,61.12894,-150.35654,40012,222,7737
1644703721,1900,3,61.13191,-150.35634,40012,215,7737
1644703725,1850,7,61.13477,-150.35564,3076,210,7737
1644703728,1775,13,61.13786,-150.35437,3076,207,7737
1644703731,1725,19,61.14056,-150.35251,3076,205,7737
1644703734,1675,26,61.14320,-150.34984,3076,201,7737
1644703737,1625,33,61.14551,-150.34682,3076,198,7737
1644703739,1575,40,61.14743,-150.34349,3076,195,7737
1644703743,1525,48,61.14958,-150.33894,3076,190,7737
1644703745,1525,50,61.15077,-150.33603,3076,186,7737
1644703749,1500,52,61.15260,-150.33122,42710,182,7737
1644703751,1500,53,61.15400,-150.32726,42710,177,7737
1644703755,1525,54,61.15544,-150.32329,42710,172,7737
1644703758,1525,54,61.15695,-150.31897,42710,169,7737
1644703761,1525,54,61.15833,-150.31505,42710,167,7737
1644703764,1525,53,61.15965,-150.31122,42710,166,7737
1644703767,1525,53,61.16112,-150.30710,42710,166,7737
1644703770,1525,53,61.16240,-150.30356,42710,165,7737
1644703773,1525,54,61.16387,-150.29927,42710,164,7737
1644703776,1525,57,61.16519,-150.29512,42710,163,7737
1644703779,1525,62,61.16629,-150.29094,42710,163,7737
1644703782,1525,70,61.16694,-150.28706,42710,162,7737
1644703785,1525,78,61.16740,-150.28249,42710,160,7737
1644703788,1525,87,61.16759,-150.27751,42710,157,7737
1644703791,1525,90,61.16762,-150.27286,42710,157,7737
1644703795,1525,92,61.16754,-150.26814,3076,156,7737
1644703797,1525,93,61.16745,-150.26459,3076,154,7737
1644703800,1500,93,61.16730,-150.25952,3076,153,7737
1644703803,1500,92,61.16721,-150.25520,3076,152,7737
1644703807,1500,91,61.16713,-150.25024,3076,153,7737
1644703810,1500,90,61.16713,-150.24638,3076,156,7737
1644703813,1500,88,61.16716,-150.24107,3076,159,7737
1644703819,1525,87,61.16734,-150.23186,3076,161,7737
1644703825,1500,88,61.16743,-150.22273,3076,161,7737
1644703828,1500,88,61.16748,-150.21812,3076,160,7737
1644703834,1500,90,61.16753,-150.20851,3076,161,7737
1644703840,1500,90,61.16753,-150.19939,3076,160,7737
1644703846,1500,90,61.16750,-150.18982,3076,161,7737
1644703852,1425,89,61.16753,-150.18045,3076,162,7737
1644703858,1350,89,61.16759,-150.17110,3076,158,7737
1644703864,1275,89,61.16762,-150.16211,3076,153,7737
1644703871,1175,90,61.16764,-150.15370,3076,149,7737
1644703876,1100,90,61.16759,-150.14506,3076,146,7737
1644703883,1000,90,61.16759,-150.13631,3076,143,7737
1644703889,900,90,61.16757,-150.12877,3076,139,7737
1644703895,825,90,61.16757,-150.12062,3076,134,7737
1644703901,750,89,61.16762,-150.11278,3076,131,7737
1644703907,700,89,61.16766,-150.10503,3076,131,7737
1644703913,625,88,61.16771,-150.09727,3076,131,7737
1644703919,550,89,61.16780,-150.08992,3076,131,7737
1644703925,475,90,61.16780,-150.08226,3076,130,7737
1644703931,400,90,61.16775,-150.07501,3076,130,7737
1644703938,325,90,61.16771,-150.06697,3076,129,7737
1644703944,250,89,61.16773,-150.05951,3076,130,7737
1644703950,175,89,61.16775,-150.05205,3076,130,7737
1644703956,100,90,61.16780,-150.04480,3076,129,7737
1644703962,25,89,61.16782,-150.03693,3076,129,7737
1644703968,25,90,61.16780,-150.02998,3076,118,7737
1644703974,0,90,61.16780,-150.02412,3076,96,7737
1644703980,0,90,61.16783,-150.01923,3076,70,7737
1644703986,0,90,61.16783,-150.01564,3076,50,7737
1644703992,0,90,61.16783,-150.01291,3076,46,7737
1644703997,0,90,61.16785,-150.01073,3076,46,7737
1644704003,0,90,61.16783,-150.00797,3076,45,7737
1644704010,0,90,61.16785,-150.00526,3076,45,7737
1644704016,0,90,61.16785,-150.00259,3076,44,7737
1644704021,0,90,61.16785,-150.00035,3076,36,7737
1644704025,0,84,61.16787,-149.99911,3076,30,7737
1644704027,0,81,61.16790,-149.99876,3076,30,7737
1644704028,0,81,61.16793,-149.99852,3076,30,7737
1644704029,0,78,61.16795,-149.99824,3076,30,7737
1644704030,0,78,61.16799,-149.99791,3076,28,7737
1644704032,0,73,61.16809,-149.99722,3076,27,7737
1644704034,0,73,61.16813,-149.99695,3076,26,7737
1644704035,0,70,61.16818,-149.99670,3076,25,7737
1644704036,0,70,61.16822,-149.99649,3076,24,7737
1644704037,0,67,61.16827,-149.99626,3076,24,7737
1644704038,0,64,61.16832,-149.99605,3076,23,7737
1644704040,0,61,61.16842,-149.99568,3076,23,7737
1644704042,0,59,61.16853,-149.99524,3076,20,7737
1644704044,0,59,61.16862,-149.99493,3076,18,7737
1644704046,0,56,61.16872,-149.99468,3076,15,7737
1644704049,0,56,61.16882,-149.99435,3076,12,7737
1644704052,0,47,61.16893,-149.99412,3076,12,7737
1644704056,0,25,61.16914,-149.99397,3076,11,7737
1644704061,0,357,61.16937,-149.99408,3076,10,7737
1644704066,0,348,61.16960,-149.99419,3076,10,7737
1644704071,0,345,61.16984,-149.99432,3076,11,7737
1644704075,0,345,61.17004,-149.99443,3076,11,7737
1644704081,0,345,61.17038,-149.99463,42710,13,7737
1644704087,0,343,61.17068,-149.99480,42710,10,7737
1644704106,0,345,61.17089,-149.99489,3076,1,7737
1644704116,0,345,61.17111,-149.99501,3076,7,7737
1644704123,0,345,61.17137,-149.99513,3076,10,7737
1644704130,0,345,61.17177,-149.99536,3076,14,7737
1644704135,0,345,61.17211,-149.99553,3076,15,7737
1644704141,0,345,61.17244,-149.99570,3076,13,7737
1644704148,0,345,61.17287,-149.99596,3076,14,7737
1644704154,0,345,61.17327,-149.99617,3076,15,7737
1644704160,0,345,61.17372,-149.99638,3076,17,7737
1644704166,0,345,61.17420,-149.99667,3076,15,7737
1644704172,0,343,61.17452,-149.99686,3076,11,7737
1644704178,0,343,61.17485,-149.99703,3076,13,7737
1644704184,0,345,61.17522,-149.99722,3076,15,7737
1644704189,0,345,61.17561,-149.99744,3076,16,7737
1644704195,0,345,61.17613,-149.99774,3076,18,7737
1644704202,0,345,61.17669,-149.99803,3076,20,7737
1644704208,0,345,61.17730,-149.99837,3076,22,7737
1644704214,0,345,61.17790,-149.99870,3076,21,7737
1644704220,0,343,61.17833,-149.99893,3076,13,7737
1644704226,0,345,61.17862,-149.99911,3076,11,7737
1644704232,0,343,61.17896,-149.99930,3076,13,7737
1644704238,0,343,61.17934,-149.99953,3076,15,7737
1644704243,0,343,61.17968,-149.99973,3076,16,7737
1644704249,0,345,61.18014,-149.99999,3076,17,7737
1644704255,0,343,61.18066,-150.00027,3076,18,7737
1644704262,0,343,61.18119,-150.00061,3076,19,7737
1644704267,0,343,61.18169,-150.00093,3076,20,7737
1644704274,0,345,61.18232,-150.00130,3076,20,7737
1644704280,0,345,61.18283,-150.00156,3076,16,7737
1644704286,0,343,61.18322,-150.00179,3076,12,7737
1644704292,0,345,61.18343,-150.00191,3076,5,7737
1644704365,0,345,61.18364,-150.00203,42710,4,7737
1644704374,0,345,61.18385,-150.00214,42710,6,7737
1644704381,0,343,61.18409,-150.00227,42710,8,7737
1644704388,0,343,61.18433,-150.00241,42710,9,7737
1644704394,0,343,61.18462,-150.00256,42710,11,7737
1644704399,0,343,61.18491,-150.00273,42710,12,7737
1644704406,0,345,61.18528,-150.00295,42710,14,7737
1644704412,0,343,61.18570,-150.00320,42710,15,7737
1644704418,0,345,61.18612,-150.00343,42710,16,7737
1644704424,0,343,61.18654,-150.00366,42710,17,7737
1644704429,0,345,61.18700,-150.00394,42710,18,7737
1644704436,0,345,61.18758,-150.00424,42710,19,7737
1644704442,0,345,61.18811,-150.00455,42710,20,7737
1644704449,0,345,61.18872,-150.00491,42710,21,7737
1644704454,0,345,61.18929,-150.00522,42710,21,7737
1644704461,0,345,61.18981,-150.00551,42710,14,7737
1644704467,0,345,61.19012,-150.00568,42710,10,7737
1644704473,0,345,61.19041,-150.00583,42710,11,7737
1644704479,0,343,61.19072,-150.00600,42710,12,7737
1644704485,0,345,61.19109,-150.00623,42710,13,7737
1644704491,0,345,61.19147,-150.00644,42710,14,7737
1644704497,0,345,61.19181,-150.00661,42710,15,7737
1644704503,0,345,61.19228,-150.00688,42710,15,7737
1644704510,0,345,61.19272,-150.00713,42710,16,7737
1644704516,0,345,61.19316,-150.00740,42710,15,7737
1644704522,0,343,61.19357,-150.00761,42710,15,7737
1644704529,0,345,61.19407,-150.00789,42710,13,7737
1644704534,0,345,61.19432,-150.00804,42710,12,7737
1644704540,0,345,61.19464,-150.00821,42710,11,7737
1644704546,0,345,61.19494,-150.00836,42710,11,7737
1644704553,0,343,61.19521,-150.00850,42710,7,7737
1644704559,0,348,61.19541,-150.00861,42710,7,7737
1644704569,0,25,61.19562,-150.00836,42710,4,7737
1644704575,0,56,61.19561,-150.00813,41406,4,7737
1644704582,0,73,61.19561,-150.00786,41406,5,7737
1644704588,0,73,61.19563,-150.00764,41406,4,7737
1644704593,0,75,61.19566,-150.00737,41406,6,7737
1644704598,0,75,61.19569,-150.00714,41406,5,7737
1644704604,0,75,61.19574,-150.00681,41406,5,7737
1644704616,0,25,61.19594,-150.00671,41406,5,7737
1644704624,0,348,61.19608,-150.00696,41406,4,7737
1644704634,0,334,61.19627,-150.00720,41406,4,7737
1644704648,0,329,61.19643,-150.00742,41406,2,7737
1644704673,0,329,61.19661,-150.00763,41406,1,7737
